date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2018-07-29,3.110000e+01,-9.770000e+01,2.850008e+03,8.249788e+02,7.497949e-09,2.765107e-10,4.192509e-10,2.600425e-10,6.042235e-10,1.225377e-07,1.810478e-10,2.156663e-12,1.055280e-11,1.026743e-10,4.175249e-11,3.140213e-12,1.779726e-12,5.763799e-11,3.910976e-11,1.625879e-11,8.610136e-11,6.087014e-11,5.912656e-11,3.943458e-11,1.440262e-13,2.183399e-11,3.422053e-11,1.851828e-12,1.984498e-11,7.580820e-12,1.095913e-11,7.012174e-13,3.192373e-12,1.864704e-12,8.875989e-12,2.400140e-12,3.264981e-10,1.633321e-11,1.625879e-11,3.590901e-10,1.642718e-10,1.924117e-11,3.910976e-11,2.226227e-10,3.140213e-12,3.140213e-12,3.422053e-11,7.947198e-11,1.851828e-12,1.155443e-10,1.469715e-10,5.912656e-11,1.832045e-10,3.893025e-10,1.779726e-12,1.779726e-12,7.497949e-09,2.600425e-10,6.042235e-10,4.192509e-10,1.440262e-13,2.850008e+03,8.249788e+02,1.225377e-07,3.674986e+03
2018-07-29,3.210000e+01,-1.019000e+02,,,6.560705e-10,2.552406e-11,3.535851e-11,2.419000e-11,5.700222e-11,1.065545e-08,1.676369e-11,1.875359e-13,9.593457e-13,9.429273e-12,3.845624e-12,2.243010e-13,1.977474e-13,5.239817e-12,3.364281e-12,1.524262e-12,7.653454e-12,5.217441e-12,5.375141e-12,3.816249e-12,,1.789671e-12,3.110957e-12,1.722631e-13,1.758416e-12,6.521135e-13,9.962845e-13,6.118004e-14,2.280266e-13,1.331931e-13,8.151419e-13,2.258955e-13,3.029966e-11,1.402257e-12,1.524262e-12,3.322618e-11,1.503331e-11,1.709578e-12,3.364281e-12,2.010717e-11,2.243010e-13,2.243010e-13,3.110957e-12,7.029489e-12,1.722631e-13,1.031271e-11,1.287090e-11,5.375141e-12,1.695122e-11,3.519726e-11,1.977474e-13,1.977474e-13,6.560705e-10,2.419000e-11,5.700222e-11,3.535851e-11,,,,1.065545e-08,1.142807e-08
2018-07-29,3.230000e+01,-1.019000e+02,,,1.030968e-09,3.828610e-11,5.556337e-11,3.628500e-11,7.980310e-11,1.687113e-08,2.514553e-11,2.969319e-13,1.439019e-12,1.466776e-11,6.043123e-12,4.486019e-13,1.977474e-13,7.859726e-12,5.466956e-12,2.286393e-12,1.148018e-11,8.695735e-12,8.361332e-12,5.724374e-12,,2.863474e-12,4.666435e-12,2.583947e-13,2.763225e-12,1.059684e-12,1.494427e-12,9.882930e-14,4.560532e-13,2.663863e-13,1.222713e-12,3.388433e-13,4.544949e-11,2.283996e-12,2.286393e-12,5.001988e-11,2.347410e-11,2.652941e-12,5.466956e-12,3.159400e-11,4.486019e-13,4.486019e-13,4.666435e-12,1.072320e-11,2.583947e-13,1.564803e-11,2.017592e-11,8.361332e-12,2.544246e-11,5.397971e-11,1.977474e-13,1.977474e-13,1.030968e-09,3.628500e-11,7.980310e-11,5.556337e-11,,,,1.687113e-08,1.807375e-08
2018-07-29,3.370000e+01,-1.167000e+02,3.039340e+02,2.092818e+02,1.218417e-09,4.679412e-11,6.566581e-11,4.233250e-11,1.026040e-10,1.953499e-08,2.849827e-11,3.438159e-13,1.678855e-12,1.676315e-11,6.592498e-12,4.486019e-13,3.954948e-13,9.606331e-12,5.887491e-12,2.540437e-12,1.339354e-11,9.565309e-12,9.555806e-12,5.724374e-12,,3.221409e-12,5.703421e-12,3.014604e-13,3.014427e-12,1.141199e-12,1.743498e-12,1.082416e-13,4.560532e-13,2.663863e-13,1.403856e-12,3.670802e-13,5.419734e-11,2.493375e-12,2.540437e-12,5.923116e-11,2.637008e-11,2.992938e-12,5.887491e-12,3.525051e-11,4.486019e-13,4.486019e-13,5.703421e-12,1.282774e-11,3.014604e-13,1.883262e-11,2.295885e-11,9.555806e-12,2.884208e-11,6.135674e-11,3.954948e-13,3.954948e-13,1.218417e-09,4.233250e-11,1.026040e-10,6.566581e-11,,3.039340e+02,2.092818e+02,1.953499e-08,5.132158e+02
2018-07-29,3.390000e+01,-1.121000e+02,1.449953e+03,4.749891e+02,2.811731e-10,8.508022e-12,1.515365e-11,9.071251e-12,2.280089e-11,3.551816e-09,5.029106e-12,6.251197e-14,2.398364e-13,3.143091e-12,1.098750e-12,,,1.746606e-12,1.261605e-12,5.080873e-13,1.913364e-12,1.739147e-12,1.791714e-12,1.272083e-12,,7.158686e-13,1.036986e-12,4.306577e-14,5.024044e-13,2.445426e-13,3.320948e-13,2.353078e-14,1.140133e-13,6.659656e-14,2.717140e-13,8.471082e-14,1.001994e-11,5.370347e-13,5.080873e-13,1.106506e-11,4.744245e-12,6.001681e-13,1.261605e-12,6.606018e-12,,,1.036986e-12,2.462474e-12,4.306577e-14,3.542526e-12,3.652511e-12,1.791714e-12,5.091618e-12,1.053584e-11,,,2.811731e-10,9.071251e-12,2.280089e-11,1.515365e-11,,1.449953e+03,4.749891e+02,3.551816e-09,1.924942e+03
2018-07-29,3.390000e+01,-1.119000e+02,1.449953e+03,4.749891e+02,2.811731e-10,1.276203e-11,1.515365e-11,9.071251e-12,2.280089e-11,5.327725e-09,6.705474e-12,9.376796e-14,4.796728e-13,4.190788e-12,1.648124e-12,2.243010e-13,,2.619909e-12,1.682140e-12,7.621311e-13,3.826727e-12,2.608721e-12,2.388952e-12,1.908124e-12,,7.158686e-13,1.555478e-12,8.613155e-14,7.536066e-13,3.260568e-13,4.151185e-13,2.823694e-14,1.140133e-13,6.659656e-14,3.622853e-13,8.471082e-14,1.514983e-11,6.276060e-13,7.621311e-13,1.653957e-11,6.592519e-12,7.694123e-13,1.682140e-12,9.044072e-12,2.243010e-13,2.243010e-13,1.555478e-12,3.335777e-12,8.613155e-14,4.977387e-12,6.435448e-12,2.388952e-12,6.799242e-12,1.562364e-11,,,2.811731e-10,9.071251e-12,2.280089e-11,1.515365e-11,,1.449953e+03,4.749891e+02,5.327725e-09,1.924942e+03
2018-07-29,3.450000e+01,-1.109000e+02,2.550038e+03,8.000145e+02,9.747334e-09,3.573369e-10,5.404801e-10,3.386600e-10,7.866306e-10,1.589438e-07,2.330153e-10,2.797411e-12,1.367068e-11,1.341052e-10,5.438811e-11,4.037418e-12,2.372969e-12,7.423075e-11,5.046422e-11,2.108563e-11,1.128885e-10,7.913119e-11,7.704370e-11,5.151937e-11,1.440262e-13,2.827681e-11,4.407189e-11,2.368618e-12,2.562263e-11,9.781702e-12,1.428008e-11,9.082883e-13,4.104479e-12,2.397476e-12,1.150256e-11,3.106064e-12,4.225270e-10,2.111058e-11,2.108563e-11,4.647232e-10,2.141160e-10,2.497007e-11,5.046422e-11,2.895503e-10,4.037418e-12,4.037418e-12,4.407189e-11,1.025076e-10,2.368618e-12,1.489481e-10,1.920197e-10,7.704370e-11,2.358127e-10,5.048760e-10,2.372969e-12,2.372969e-12,9.747334e-09,3.386600e-10,7.866306e-10,5.404801e-10,1.440262e-13,2.550038e+03,8.000145e+02,1.589438e-07,3.350052e+03
2018-07-29,3.470000e+01,-1.109000e+02,,,3.374077e-09,1.233663e-10,1.868950e-10,1.179263e-10,2.736106e-10,5.505316e-08,8.214206e-11,9.689355e-13,4.796728e-12,4.609867e-11,1.867874e-11,1.345806e-12,7.909896e-13,2.619909e-11,1.766247e-11,7.367267e-12,3.826727e-11,2.782635e-11,2.687571e-11,1.780916e-11,7.201308e-14,9.664226e-12,1.555478e-11,8.182497e-13,9.043280e-12,3.423596e-12,4.981423e-12,3.153125e-13,1.482173e-12,8.657553e-13,4.030424e-12,1.073004e-12,1.459722e-10,7.451356e-12,7.367267e-12,1.607908e-10,7.382069e-11,8.720332e-12,1.766247e-11,1.002035e-10,1.345806e-12,1.345806e-12,1.555478e-11,3.586331e-11,8.182497e-13,5.223634e-11,6.609362e-11,2.687571e-11,8.311100e-11,1.760803e-10,7.909896e-13,7.909896e-13,3.374077e-09,1.179263e-10,2.736106e-10,1.868950e-10,7.201308e-14,,,5.505316e-08,5.900574e-08
2018-07-29,3.550000e+01,-1.117000e+02,1.190437e+03,6.880978e+02,3.467801e-09,1.573984e-10,1.868950e-10,1.118788e-10,4.218164e-10,3.285430e-08,6.202563e-11,5.782357e-13,8.873947e-12,3.876479e-11,1.867874e-11,3.364514e-12,7.316653e-12,3.231220e-11,1.555980e-11,9.399615e-12,7.079445e-11,3.217421e-11,2.209781e-11,2.353353e-11,2.664484e-12,1.324357e-11,1.762875e-11,1.593434e-12,9.294482e-12,3.016025e-12,3.071877e-12,1.741278e-13,4.218492e-12,2.464073e-12,1.675569e-12,1.044767e-12,1.898059e-10,9.402901e-12,9.399615e-12,2.086084e-10,6.673802e-11,6.262030e-12,1.555980e-11,8.855985e-11,3.364514e-12,3.364514e-12,1.762875e-11,4.555577e-11,1.593434e-12,6.477796e-11,1.029687e-10,2.209781e-11,6.260387e-11,1.876704e-10,7.316653e-12,7.316653e-12,3.467801e-09,1.118788e-10,4.218164e-10,1.868950e-10,2.664484e-12,1.190437e+03,6.880978e+02,3.285430e-08,1.878535e+03
2018-07-29,3.570000e+01,-1.069000e+02,2.057588e+03,7.532008e+02,3.748974e-10,1.701604e-11,2.020486e-11,1.209500e-11,4.560177e-11,3.551816e-09,6.705474e-12,6.251197e-14,9.593457e-13,4.190788e-12,2.197499e-12,4.486019e-13,7.909896e-13,3.493212e-12,1.682140e-12,1.016175e-12,7.653453e-12,3.478294e-12,2.388952e-12,2.544166e-12,2.880523e-13,1.431737e-12,2.073971e-12,1.722631e-13,1.004809e-12,3.260568e-13,3.320948e-13,1.882463e-14,4.560532e-13,2.663863e-13,1.811426e-13,1.129478e-13,2.051955e-11,1.016530e-12,1.016175e-12,2.255226e-11,7.393096e-12,6.769762e-13,1.682140e-12,9.752212e-12,4.486019e-13,4.486019e-13,2.073971e-12,4.924948e-12,1.722631e-13,7.171183e-12,1.113175e-11,2.388952e-12,6.767986e-12,2.028869e-11,7.909896e-13,7.909896e-13,3.748974e-10,1.209500e-11,4.560177e-11,2.020486e-11,2.880523e-13,2.057588e+03,7.532008e+02,3.551816e-09,2.810789e+03
