date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total,c2h6sfire,other_dms
2018-07-30,4.110000e+01,-1.089000e+02,1.350040e+03,5.749798e+02,5.154840e-09,1.871765e-10,2.828681e-10,1.784013e-10,4.104160e-10,8.346769e-08,1.223749e-10,1.469031e-12,7.195093e-12,7.019570e-11,2.856749e-11,2.243010e-12,1.186484e-12,3.929863e-11,2.649371e-11,1.117792e-11,5.931427e-11,4.173953e-11,4.061218e-11,2.671374e-11,1.467531e-11,2.333218e-11,1.248907e-12,1.356492e-11,5.135394e-12,7.472134e-12,4.753218e-13,2.166253e-12,1.265335e-12,6.068279e-12,1.637743e-12,2.210853e-10,1.113761e-11,1.117792e-11,2.434008e-10,1.123281e-10,1.308285e-11,2.649371e-11,1.519047e-10,2.243010e-12,2.243010e-12,2.333218e-11,5.397394e-11,1.248907e-12,7.855502e-11,1.010538e-10,4.061218e-11,1.238439e-10,2.655099e-10,1.186484e-12,1.186484e-12,5.154840e-09,1.784013e-10,4.104160e-10,2.828681e-10,1.350040e+03,5.749798e+02,8.346769e-08,1.925020e+03,7.201308e-14,7.201308e-14
2018-07-30,4.130000e+01,-1.091000e+02,4.749624e+02,5.125023e+02,5.154840e-09,1.871765e-10,2.828681e-10,1.784013e-10,4.104160e-10,8.346769e-08,1.223749e-10,1.469031e-12,7.195092e-12,7.019570e-11,2.856749e-11,2.243010e-12,1.186484e-12,3.929863e-11,2.649371e-11,1.117792e-11,5.931427e-11,4.173953e-11,4.001494e-11,2.671374e-11,1.467531e-11,2.333218e-11,1.248907e-12,1.331372e-11,5.135394e-12,7.472134e-12,4.753218e-13,2.166253e-12,1.265335e-12,6.022993e-12,1.637743e-12,2.210853e-10,1.109232e-11,1.117792e-11,2.433556e-10,1.120769e-10,1.308285e-11,2.649371e-11,1.516535e-10,2.243010e-12,2.243010e-12,2.333218e-11,5.397394e-11,1.248907e-12,7.855502e-11,1.010538e-10,4.001494e-11,1.238439e-10,2.649127e-10,1.186484e-12,1.186484e-12,5.154840e-09,1.784013e-10,4.104160e-10,2.828681e-10,4.749624e+02,5.125023e+02,8.346769e-08,9.874647e+02,7.201307e-14,7.201307e-14
2018-07-30,4.130000e+01,-1.089000e+02,4.749624e+02,5.125023e+02,1.284024e-08,4.679412e-10,7.122214e-10,4.444913e-10,1.026040e-09,2.086692e-07,3.067755e-10,3.672578e-12,1.798773e-11,1.749654e-10,7.086936e-11,5.383223e-12,2.966211e-12,9.780992e-11,6.644454e-11,2.769076e-11,1.473290e-10,1.034792e-10,1.009332e-10,6.742040e-11,3.686723e-11,5.807119e-11,3.143802e-12,3.366110e-11,1.287924e-11,1.868034e-11,1.190658e-12,5.358625e-12,3.130038e-12,1.508012e-11,4.066119e-12,5.533493e-10,2.763491e-11,2.769076e-11,6.086749e-10,2.794959e-10,3.275024e-11,6.644454e-11,3.786907e-10,5.383223e-12,5.383223e-12,5.807119e-11,1.346772e-10,3.143802e-12,1.958921e-10,2.508083e-10,1.009332e-10,3.104481e-10,6.621895e-10,2.966211e-12,2.966211e-12,1.284024e-08,4.444913e-10,1.026040e-09,7.122214e-10,4.749624e+02,5.125023e+02,2.086692e-07,9.874647e+02,2.160392e-13,2.160392e-13
2018-07-30,4.150000e+01,-1.089000e+02,6.500130e+02,9.750315e+02,2.530558e-09,9.358823e-11,1.464853e-10,8.768875e-11,2.052080e-10,4.173384e-08,6.034927e-11,7.345156e-13,3.597546e-12,3.562170e-11,1.428375e-11,1.121505e-12,5.932421e-13,1.921266e-11,1.345712e-11,5.588961e-12,2.870045e-11,2.086976e-11,2.030609e-11,1.335687e-11,7.516621e-12,1.140684e-11,6.459867e-13,6.782460e-12,2.608454e-12,3.736067e-12,2.400140e-13,1.140133e-12,6.659656e-13,3.034139e-12,8.188713e-13,1.105426e-10,5.659109e-12,5.588961e-12,1.217907e-10,5.668791e-11,6.584535e-12,1.345712e-11,7.672957e-11,1.121505e-12,1.121505e-12,1.140684e-11,2.672928e-11,6.459867e-13,3.878211e-11,4.957022e-11,2.030609e-11,6.108378e-11,1.309601e-10,5.932421e-13,5.932421e-13,2.530558e-09,8.768875e-11,2.052080e-10,1.464853e-10,6.500130e+02,9.750315e+02,4.173384e-08,1.625044e+03,,
2018-07-30,4.150000e+01,-1.087000e+02,6.872615e+02,7.297495e+02,1.593314e-09,5.955614e-11,9.092188e-11,5.442750e-11,1.254049e-10,2.575067e-08,3.855648e-11,4.532118e-13,2.158528e-12,2.200164e-11,8.789996e-12,6.729029e-13,3.954948e-13,1.222624e-11,7.990166e-12,3.302568e-12,1.722027e-11,1.304360e-11,1.254200e-11,8.268540e-12,4.295211e-12,7.258898e-12,3.875919e-13,4.019235e-12,1.548770e-12,2.324664e-12,1.458909e-13,6.840799e-13,3.995794e-13,1.856712e-12,5.082649e-13,6.998321e-11,3.448636e-12,3.302568e-12,7.673441e-11,3.481087e-11,4.019324e-12,7.990166e-12,4.682036e-11,6.729029e-13,6.729029e-13,7.258898e-12,1.652145e-11,3.875919e-13,2.416794e-11,3.026387e-11,1.254200e-11,3.900969e-11,8.181555e-11,3.954948e-13,3.954948e-13,1.593314e-09,5.442750e-11,1.254049e-10,9.092188e-11,6.872615e+02,7.297495e+02,2.575067e-08,1.417011e+03,,
2018-07-30,4.150000e+01,-1.141000e+02,2.661929e+03,3.561217e+03,1.283086e-07,4.675158e-09,7.117163e-09,4.432819e-09,1.030600e-08,2.085804e-06,3.066078e-09,3.671016e-11,1.803570e-10,1.753845e-09,7.097923e-10,5.338363e-11,3.005760e-11,9.780993e-10,6.631838e-10,2.769076e-10,1.475203e-09,1.035662e-09,1.007540e-09,6.748401e-10,3.690303e-10,5.791564e-10,3.130882e-11,3.358574e-10,1.285479e-10,1.869694e-10,1.189246e-11,5.381429e-11,3.150017e-11,1.510730e-10,4.068943e-11,5.530355e-09,2.770768e-10,2.769076e-10,6.084340e-09,2.799494e-09,3.274097e-10,6.631838e-10,3.790088e-09,5.338363e-11,5.338363e-11,5.791564e-10,1.347130e-09,3.130882e-11,1.957595e-09,2.510865e-09,1.007540e-09,3.102788e-09,6.621194e-09,3.005760e-11,3.005760e-11,1.283086e-07,4.432819e-09,1.030600e-08,7.117163e-09,2.661929e+03,3.561217e+03,2.085804e-06,6.223146e+03,2.376432e-12,2.376432e-12
2018-07-30,4.150000e+01,-1.139000e+02,1.425004e+03,1.066656e+03,4.273831e-08,1.556968e-09,2.369020e-09,1.475590e-09,3.431533e-09,6.943801e-07,1.020908e-09,1.222109e-11,6.019894e-11,5.835673e-10,2.367806e-10,1.771978e-11,9.887370e-12,3.257420e-10,2.207809e-10,9.196380e-11,4.917344e-10,3.443511e-10,3.350505e-10,2.245227e-10,1.227715e-10,1.923608e-10,1.042192e-11,1.117850e-10,4.279495e-11,6.226778e-11,3.957878e-12,1.801410e-11,1.052226e-11,5.026708e-11,1.355373e-11,1.841689e-09,9.235718e-11,9.196380e-11,2.026010e-09,9.321329e-10,1.090206e-10,2.207809e-10,1.261934e-09,1.771978e-11,1.771978e-11,1.923608e-10,4.485134e-10,1.042192e-11,6.512962e-10,8.360855e-10,3.350505e-10,1.033130e-09,2.204266e-09,9.887370e-12,9.887370e-12,4.273831e-08,1.475590e-09,3.431533e-09,2.369020e-09,1.425004e+03,1.066656e+03,6.943801e-07,2.491660e+03,7.921439e-13,7.921439e-13
2018-07-30,4.170000e+01,-1.141000e+02,1.855276e+03,2.364043e+03,1.724528e-08,6.253396e-10,9.546798e-10,5.956788e-10,1.379454e-09,2.797055e-07,4.107103e-10,4.922818e-12,2.398364e-11,2.357318e-10,9.504185e-11,7.401932e-12,4.152695e-12,1.318687e-10,8.873291e-11,3.709038e-11,1.989898e-10,1.391318e-10,1.349758e-10,9.031789e-11,4.939493e-11,7.777392e-11,4.177380e-12,4.496519e-11,1.719949e-11,2.515618e-11,1.595387e-12,7.296851e-12,4.262180e-12,2.028798e-11,5.449730e-12,7.396412e-10,3.729674e-11,3.709038e-11,8.140283e-10,3.757389e-10,4.395107e-11,8.873291e-11,5.084229e-10,7.401932e-12,7.401932e-12,7.777392e-11,1.812637e-10,4.177380e-12,2.632150e-10,3.381216e-10,1.349758e-10,4.156331e-10,8.887304e-10,4.152695e-12,4.152695e-12,1.724528e-08,5.956788e-10,1.379454e-09,9.546798e-10,1.855276e+03,2.364043e+03,2.797055e-07,4.219319e+03,2.880523e-13,2.880523e-13
2018-07-30,4.170000e+01,-1.139000e+02,2.370790e+03,1.506268e+03,1.199672e-08,4.339091e-10,6.617093e-10,4.112301e-10,9.576372e-10,1.935740e-07,2.866590e-10,3.406902e-12,1.678855e-11,1.634407e-10,6.592498e-11,4.934622e-12,2.768463e-12,9.082350e-11,6.181865e-11,2.565841e-11,1.358488e-10,9.652266e-11,9.376636e-11,6.296812e-11,3.436170e-11,5.392325e-11,2.885407e-12,3.140028e-11,1.198259e-11,1.743498e-11,1.110653e-12,5.016586e-12,2.930248e-12,1.403855e-11,3.783750e-12,5.136658e-10,2.576914e-11,2.565841e-11,5.650934e-10,2.607660e-10,3.052822e-11,6.181865e-11,3.531129e-10,4.934622e-12,4.934622e-12,5.392325e-11,1.251852e-10,2.885407e-12,1.819939e-10,2.323715e-10,9.376636e-11,2.900659e-10,6.162038e-10,2.768463e-12,2.768463e-12,1.199672e-08,4.112301e-10,9.576372e-10,6.617093e-10,2.370790e+03,1.506268e+03,1.935740e-07,3.877058e+03,2.160392e-13,2.160392e-13
2018-07-30,4.190000e+01,-1.235000e+02,4.108413e+02,1.477833e+02,3.149139e-08,1.429347e-09,1.697208e-09,1.015980e-09,3.830549e-09,2.983526e-07,5.632598e-10,5.251005e-12,8.058502e-11,3.520262e-10,1.708556e-10,3.050493e-11,6.644312e-11,2.934298e-10,1.412998e-10,8.535867e-11,6.428901e-10,2.921767e-10,2.006719e-10,2.137100e-10,1.202659e-10,1.586588e-10,1.447010e-11,8.440395e-11,2.738877e-11,2.789597e-11,1.581269e-12,3.830847e-11,2.237644e-11,1.521598e-11,9.487612e-12,1.723642e-09,8.538851e-11,8.535867e-11,1.894390e-09,6.072857e-10,5.686600e-11,1.412998e-10,8.054515e-10,3.050493e-11,3.050493e-11,1.586588e-10,4.136957e-10,1.447010e-11,5.868246e-10,9.350668e-10,2.006719e-10,5.685108e-10,1.704250e-09,6.644312e-11,6.644312e-11,3.149139e-08,1.015980e-09,3.830549e-09,1.697208e-09,4.108413e+02,1.477833e+02,2.983526e-07,5.586246e+02,2.419639e-11,2.419639e-11
2018-07-30,4.210000e+01,-1.235000e+02,,,4.686218e-10,1.701604e-11,2.525608e-11,1.511875e-11,3.420133e-11,7.103633e-09,1.005821e-11,1.250239e-13,4.796728e-13,6.286183e-12,2.197499e-12,2.243010e-13,1.977474e-13,3.493212e-12,2.102675e-12,1.016175e-12,5.740091e-12,3.478294e-12,3.583428e-12,2.544166e-12,1.073803e-12,2.073971e-12,8.613155e-14,1.004809e-12,4.075709e-13,5.811660e-13,3.764926e-14,2.280266e-13,1.331931e-13,4.981423e-13,1.411847e-13,2.003988e-11,1.000547e-12,1.016175e-12,2.205660e-11,9.488491e-12,1.026386e-12,2.102675e-12,1.261755e-11,2.243010e-13,2.243010e-13,2.073971e-12,4.567014e-12,8.613155e-14,6.727117e-12,9.218385e-12,3.583428e-12,1.018324e-11,2.298505e-11,1.977474e-13,1.977474e-13,4.686218e-10,1.511875e-11,3.420133e-11,2.525608e-11,,,7.103633e-09,7.646831e-09,,
2018-07-30,4.230000e+01,-1.237000e+02,2.750212e+02,1.245100e+02,2.539930e-08,1.152837e-09,1.368879e-09,8.194363e-10,3.089520e-09,2.406356e-07,4.542959e-10,4.235186e-12,6.499567e-11,2.839259e-10,1.378931e-10,2.467310e-11,5.358954e-11,2.366651e-10,1.139650e-10,6.884584e-11,5.185215e-10,2.356544e-10,1.618515e-10,1.723673e-10,9.700020e-11,1.280677e-10,1.167082e-11,6.807580e-11,2.209035e-11,2.249943e-11,1.275368e-12,3.089761e-11,1.804767e-11,1.227241e-11,7.652211e-12,1.390200e-09,6.886990e-11,6.884584e-11,1.527915e-09,4.898948e-10,4.586514e-11,1.139650e-10,6.497249e-10,2.467310e-11,2.467310e-11,1.280677e-10,3.336653e-10,1.167082e-11,4.734038e-10,7.541759e-10,1.618515e-10,4.585311e-10,1.374558e-09,5.358954e-11,5.358954e-11,2.539930e-08,8.194363e-10,3.089520e-09,1.368879e-09,2.750212e+02,1.245100e+02,2.406356e-07,3.995312e+02,1.951555e-11,1.951555e-11
2018-07-30,4.230000e+01,-1.239000e+02,3.140185e+02,2.573414e+02,5.154840e-09,2.339706e-10,2.778169e-10,1.663062e-10,6.270244e-10,4.883747e-08,9.220028e-11,8.595396e-13,1.319100e-11,5.762334e-11,2.801811e-11,4.934621e-12,1.087611e-11,4.803166e-11,2.312943e-11,1.397240e-11,1.052350e-10,4.782654e-11,3.284809e-11,3.498228e-11,1.968639e-11,2.540615e-11,2.368617e-12,1.381612e-11,4.483281e-12,4.566304e-12,2.588386e-13,6.270732e-12,3.662811e-12,2.490711e-12,1.553032e-12,2.821439e-10,1.397729e-11,1.397240e-11,3.100936e-10,9.945757e-11,9.308423e-12,2.312943e-11,1.318954e-10,4.934621e-12,4.934621e-12,2.540615e-11,6.771805e-11,2.368617e-12,9.549281e-11,1.530615e-10,3.284809e-11,9.305982e-11,2.789694e-10,1.087611e-11,1.087611e-11,5.154840e-09,1.663062e-10,6.270244e-10,2.778169e-10,3.140185e+02,2.573414e+02,4.883747e-08,5.713599e+02,3.960719e-12,3.960719e-12
2018-07-30,4.250000e+01,-1.235000e+02,4.302525e+02,3.652530e+02,1.630804e-08,7.316898e-10,8.789116e-10,5.291562e-10,1.938075e-09,1.616076e-07,2.983936e-10,2.844295e-12,4.053235e-11,1.854424e-10,8.844934e-11,1.525246e-11,3.223282e-11,1.502081e-10,7.401417e-11,4.344146e-11,3.233584e-10,1.495666e-10,1.057111e-10,1.087631e-10,6.120677e-11,8.192186e-11,7.235050e-12,4.370919e-11,1.434650e-11,1.511032e-11,8.659329e-13,1.892621e-11,1.105503e-11,8.649562e-12,4.941464e-12,8.809853e-10,4.357226e-11,4.344146e-11,9.679990e-10,3.176009e-10,3.032274e-11,7.401417e-11,4.219378e-10,1.525246e-11,1.525246e-11,8.192186e-11,2.114149e-10,7.235050e-12,3.005718e-10,4.729250e-10,1.057111e-10,3.012379e-10,8.798741e-10,3.223282e-11,3.223282e-11,1.630804e-08,5.291562e-10,1.938075e-09,8.789116e-10,4.302525e+02,3.652530e+02,1.616076e-07,7.955055e+02,1.166612e-11,1.166612e-11
2018-07-30,4.250000e+01,-1.237000e+02,3.521608e+02,4.270630e+02,9.372435e-09,4.254010e-10,5.051216e-10,3.023750e-10,1.140044e-09,8.879542e-08,1.676368e-10,1.562799e-12,2.398364e-11,1.047697e-10,5.054248e-11,9.196340e-12,1.977474e-11,8.733029e-11,4.205351e-11,2.540437e-11,1.913363e-10,8.695734e-11,5.972380e-11,6.360416e-11,3.579343e-11,4.718284e-11,4.306577e-12,2.512022e-11,8.151419e-12,8.302371e-12,4.706157e-13,1.140133e-11,6.659656e-12,4.528566e-12,2.823694e-12,5.129888e-10,2.541325e-11,2.540437e-11,5.638064e-10,1.804324e-10,1.692440e-11,4.205351e-11,2.394103e-10,9.196340e-12,9.196340e-12,4.718284e-11,1.231237e-10,4.306577e-12,1.746131e-10,2.782937e-10,5.972380e-11,1.691997e-10,5.072172e-10,1.977474e-11,1.977474e-11,9.372435e-09,3.023750e-10,1.140044e-09,5.051216e-10,3.521608e+02,4.270630e+02,8.879542e-08,7.792238e+02,7.201308e-12,7.201308e-12
2018-07-30,4.250000e+01,-1.239000e+02,2.958897e+02,1.231305e+02,7.497948e-10,3.403209e-11,4.040973e-11,2.419000e-11,9.120354e-11,7.103633e-09,1.341095e-11,1.250239e-13,1.918691e-12,8.381577e-12,3.845623e-12,6.729029e-13,1.581979e-12,6.986423e-12,3.364280e-12,2.032349e-12,1.530691e-11,6.956587e-12,4.777903e-12,5.088333e-12,2.863474e-12,3.629450e-12,3.445262e-13,2.009618e-12,6.521135e-13,6.641897e-13,3.764926e-14,9.121064e-13,5.327725e-13,3.622853e-13,2.258955e-13,4.103911e-11,2.033060e-12,2.032349e-12,4.510452e-11,1.423682e-11,1.353952e-12,3.364280e-12,1.895505e-11,6.729029e-13,6.729029e-13,3.629450e-12,9.849897e-12,3.445262e-13,1.382387e-11,2.226350e-11,4.777903e-12,1.353597e-11,4.057737e-11,1.581979e-12,1.581979e-12,7.497948e-10,2.419000e-11,9.120354e-11,4.040973e-11,2.958897e+02,1.231305e+02,7.103633e-09,4.190202e+02,5.761046e-13,5.761046e-13
2018-07-30,4.270000e+01,-1.115000e+02,1.531795e+03,5.989651e+02,2.343109e-09,8.508021e-11,1.313316e-10,8.164126e-11,1.824071e-10,3.818203e-08,5.532017e-11,6.720037e-13,3.357710e-12,3.143091e-11,1.318499e-11,8.972039e-13,5.932421e-13,1.746606e-11,1.219552e-11,5.080874e-12,2.678709e-11,1.913062e-11,1.851437e-11,1.208479e-11,6.800752e-12,1.036986e-11,5.598551e-13,6.028853e-12,2.363911e-12,3.403972e-12,2.164832e-13,1.026120e-12,5.993690e-13,2.762425e-12,7.341605e-13,1.005227e-10,5.122075e-12,5.080874e-12,1.107257e-10,5.064476e-11,5.984367e-12,1.219552e-11,6.882464e-11,8.972039e-13,8.972039e-13,1.036986e-11,2.426681e-11,5.598551e-13,3.519652e-11,4.591771e-11,1.851437e-11,5.599217e-11,1.204243e-10,5.932421e-13,5.932421e-13,2.343109e-09,8.164126e-11,1.824071e-10,1.313316e-10,1.531795e+03,5.989651e+02,3.818203e-08,2.130760e+03,7.201308e-14,7.201308e-14
2018-07-30,4.270000e+01,-1.227000e+02,4.459330e+02,3.419352e+02,1.143437e-08,5.189893e-10,6.162483e-10,3.688975e-10,1.390854e-09,1.083304e-07,2.045170e-10,1.906615e-12,2.926004e-11,1.278190e-10,6.207935e-11,1.121505e-11,2.412518e-11,1.065429e-10,5.130528e-11,3.099333e-11,2.334304e-10,1.060880e-10,7.286303e-11,7.759707e-11,4.366799e-11,5.755270e-11,5.254024e-12,3.064667e-11,9.944731e-12,1.012889e-11,5.741512e-13,1.390962e-11,8.124780e-12,5.524851e-12,3.444907e-12,6.258464e-10,3.100416e-11,3.099333e-11,6.878438e-10,2.205451e-10,2.064778e-11,5.130528e-11,2.924981e-10,1.121505e-11,1.121505e-11,5.755270e-11,1.502109e-10,5.254024e-12,2.130176e-10,3.395183e-10,7.286303e-11,2.064236e-10,6.188049e-10,2.412518e-11,2.412518e-11,1.143437e-08,3.688975e-10,1.390854e-09,6.162483e-10,4.459330e+02,3.419352e+02,1.083304e-07,7.878682e+02,8.785596e-12,8.785596e-12
2018-07-30,4.290000e+01,-1.227000e+02,3.685991e+02,4.118886e+02,5.501619e-08,2.497104e-09,2.965064e-09,1.774941e-09,6.692060e-09,5.212290e-07,9.840283e-10,9.173631e-12,1.407840e-10,6.149982e-10,2.988599e-10,5.360792e-11,1.160777e-10,5.126288e-10,2.468541e-10,1.491236e-10,1.123144e-09,5.104396e-10,3.505787e-10,3.733564e-10,2.101074e-10,2.768751e-10,2.527961e-11,1.474557e-10,4.784883e-11,4.873492e-11,2.762514e-12,6.692581e-11,3.909218e-11,2.658268e-11,1.657509e-11,3.011245e-09,1.491758e-10,1.491236e-10,3.309544e-09,1.061314e-09,9.934626e-11,2.468541e-10,1.407514e-09,5.360792e-11,5.360792e-11,2.768751e-10,7.227362e-10,2.527961e-11,1.024891e-09,1.633584e-09,3.505787e-10,9.932020e-10,2.977365e-09,1.160777e-10,1.160777e-10,5.501619e-08,1.774941e-09,6.692060e-09,2.965064e-09,3.685991e+02,4.118886e+02,5.212290e-07,7.804877e+02,4.227168e-11,4.227168e-11
2018-07-30,4.290000e+01,-1.229000e+02,,,1.874487e-10,8.508022e-12,1.010243e-11,6.047500e-12,2.280089e-11,1.775908e-09,3.352737e-12,3.125599e-14,4.796728e-13,2.095394e-12,1.098750e-12,2.243010e-13,3.954948e-13,1.746606e-12,8.410702e-13,5.080873e-13,3.826727e-12,1.739147e-12,1.194476e-12,1.272083e-12,7.158686e-13,1.036986e-12,8.613155e-14,5.024044e-13,1.630284e-13,1.660474e-13,9.412314e-15,2.280266e-13,1.331931e-13,9.057132e-14,5.647388e-14,1.025978e-11,5.082649e-13,5.080873e-13,1.127613e-11,3.696548e-12,3.384881e-13,8.410702e-13,4.876106e-12,2.243010e-13,2.243010e-13,1.036986e-12,2.462474e-12,8.613155e-14,3.585592e-12,5.565874e-12,1.194476e-12,3.383993e-12,1.014434e-11,3.954948e-13,3.954948e-13,1.874487e-10,6.047500e-12,2.280089e-11,1.010243e-11,,,1.775908e-09,2.002452e-09,1.440262e-13,1.440262e-13
2018-07-30,4.310000e+01,-1.221000e+02,2.290056e+03,8.053544e+02,9.372435e-11,4.254011e-12,5.051216e-12,3.023750e-12,1.140044e-11,1.775908e-09,3.352737e-12,3.125599e-14,2.398364e-13,2.095394e-12,5.493748e-13,,,8.733029e-13,4.205351e-13,2.540437e-13,1.913364e-12,8.695735e-13,1.194476e-12,6.360416e-13,3.579343e-13,5.184928e-13,4.306578e-14,2.512022e-13,8.151419e-14,1.660474e-13,9.412314e-15,,,1.358570e-13,2.823694e-14,5.129889e-12,1.640939e-13,2.540437e-13,5.548027e-12,2.895971e-12,2.569739e-13,4.205351e-13,3.573480e-12,,,5.184928e-13,1.231237e-12,4.306578e-14,1.792796e-12,2.782937e-12,1.194476e-12,3.383993e-12,7.361407e-12,,,9.372435e-11,3.023750e-12,1.140044e-11,5.051216e-12,2.290056e+03,8.053544e+02,1.775908e-09,3.095410e+03,,
2018-07-30,4.350000e+01,-1.141000e+02,1.614686e+03,3.480539e+03,5.579411e-07,2.170822e-08,3.070129e-08,1.892565e-08,5.111959e-08,8.035985e-06,1.241854e-08,1.414333e-10,9.607847e-10,7.245873e-09,3.072104e-09,3.180587e-10,4.170493e-10,4.514976e-09,2.779737e-09,1.288510e-09,7.779736e-09,4.690480e-09,4.154984e-09,3.166851e-09,1.749225e-09,2.598167e-09,1.690332e-10,1.470287e-09,5.387273e-10,7.257103e-10,4.522617e-11,3.558355e-10,2.080476e-10,5.508548e-10,1.745043e-10,2.583585e-08,1.289242e-09,1.288510e-09,2.841360e-08,1.178826e-08,1.309664e-09,2.779737e-09,1.587767e-08,3.180587e-10,3.180587e-10,2.598167e-09,6.264201e-09,1.690332e-10,9.031401e-09,1.247022e-08,4.154984e-09,1.255997e-08,2.918517e-08,4.170493e-10,4.170493e-10,5.579411e-07,1.892565e-08,5.111959e-08,3.070129e-08,1.614686e+03,3.480539e+03,8.035985e-06,5.095225e+03,1.246546e-10,1.246546e-10
2018-07-30,4.350000e+01,-1.139000e+02,,,4.405045e-09,1.616524e-10,2.424584e-10,1.511875e-10,3.534137e-10,7.192428e-08,1.056112e-10,1.265867e-12,6.235747e-12,5.971873e-11,2.417249e-11,1.794408e-12,9.887369e-13,3.318551e-11,2.270889e-11,9.399616e-12,4.974745e-11,3.565251e-11,3.463980e-11,2.289749e-11,1.252770e-11,1.970273e-11,1.076644e-12,1.155530e-11,4.401766e-12,6.392826e-12,4.094356e-13,1.824213e-12,1.065545e-12,5.162565e-12,1.383610e-12,1.907856e-10,9.435933e-12,9.399616e-12,2.096212e-10,9.544653e-11,1.120403e-11,2.270889e-11,1.293595e-10,1.794408e-12,1.794408e-12,1.970273e-11,4.571321e-11,1.076644e-12,6.649258e-11,8.539996e-11,3.463980e-11,1.068771e-10,2.269169e-10,9.887369e-13,9.887369e-13,4.405045e-09,1.511875e-10,3.534137e-10,2.424584e-10,,,7.192428e-08,7.707646e-08,7.201308e-14,7.201308e-14
2018-07-30,4.410000e+01,-1.121000e+02,2.395535e+03,4.322027e+03,6.466982e-09,2.339706e-10,3.535851e-10,2.237575e-10,5.244204e-10,1.047786e-07,1.542259e-10,1.844103e-12,9.113783e-12,8.905424e-11,3.570937e-11,2.467310e-12,1.779726e-12,4.977826e-11,3.322227e-11,1.397240e-11,7.462118e-11,5.217441e-11,5.076523e-11,3.498228e-11,1.825465e-11,2.955408e-11,1.550368e-12,1.683055e-11,6.439621e-12,9.381679e-12,5.976819e-13,2.736319e-12,1.664914e-12,7.607991e-12,2.061297e-12,2.780667e-10,1.407052e-11,1.397240e-11,3.061096e-10,1.415942e-10,1.641898e-11,3.322227e-11,1.912354e-10,2.467310e-12,2.467310e-12,2.955408e-11,6.803291e-11,1.550368e-12,9.913736e-11,1.267956e-10,5.076523e-11,1.560700e-10,3.336308e-10,1.779726e-12,1.779726e-12,6.466982e-09,2.237575e-10,5.244204e-10,3.535851e-10,2.395535e+03,4.322027e+03,1.047786e-07,6.717562e+03,1.440261e-13,1.440261e-13
2018-07-30,4.410000e+01,-1.119000e+02,1.847659e+03,2.840189e+03,1.687039e-09,6.381016e-11,9.597310e-11,5.745125e-11,1.368053e-10,2.752658e-08,4.023286e-11,4.844678e-13,2.398364e-12,2.409703e-11,9.888747e-12,8.972039e-13,1.977474e-13,1.309954e-11,8.831237e-12,3.556612e-12,1.913364e-11,1.391318e-11,1.373647e-11,8.904580e-12,5.011081e-12,7.777393e-12,4.306578e-13,4.521640e-12,1.711798e-12,2.490711e-12,1.600093e-13,6.840798e-13,3.995794e-13,2.037855e-12,5.365019e-13,7.511310e-11,3.658016e-12,3.556612e-12,8.232773e-11,3.850742e-11,4.362518e-12,8.831237e-12,5.170117e-11,8.972039e-13,8.972039e-13,7.777393e-12,1.811062e-11,4.306578e-13,2.631867e-11,3.304682e-11,1.373647e-11,4.071732e-11,8.750061e-11,1.977474e-13,1.977474e-13,1.687039e-09,5.745125e-11,1.368053e-10,9.597310e-11,1.847659e+03,2.840189e+03,2.752658e-08,4.687848e+03,,
