date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-09-24,3.230000e+01,-1.017000e+02,9.352960e-10,3.396136e-11,5.242348e-11,3.258864e-11,7.736192e-11,1.524107e-08,2.275124e-11,2.682429e-13,1.340293e-12,1.296445e-11,5.284187e-12,4.004149e-13,2.368038e-13,7.320501e-12,4.868070e-12,2.028126e-12,1.069257e-11,7.636346e-12,7.390362e-12,4.823871e-12,2.874537e-14,2.714648e-12,4.147628e-12,2.234767e-13,2.506802e-12,9.435997e-13,1.358759e-12,8.713000e-14,4.095950e-13,2.392494e-13,1.106704e-12,2.930540e-13,4.012553e-11,2.048602e-12,2.028126e-12,4.420226e-11,2.075544e-11,2.389489e-12,4.868070e-12,2.801299e-11,4.004149e-13,4.004149e-13,4.147628e-12,1.003515e-11,2.234767e-13,1.440625e-11,1.832892e-11,7.390362e-12,2.301948e-11,4.873876e-11,2.368038e-13,2.368038e-13,9.352960e-10,3.258864e-11,7.736192e-11,5.242348e-11,2.874537e-14,1.524107e-08,1.633877e-08,,,,
2020-09-24,3.430000e+01,-1.177000e+02,4.264950e-09,1.545242e-10,2.359057e-10,1.472524e-10,3.413026e-10,6.911650e-08,1.017114e-10,1.216450e-12,6.031318e-12,5.813091e-11,2.357560e-11,1.783667e-12,1.026150e-12,3.241936e-11,2.199025e-11,9.227974e-12,4.888032e-11,3.436355e-11,3.337583e-11,2.234214e-11,8.623613e-14,1.228735e-11,1.922991e-11,1.031431e-12,1.113020e-11,4.262468e-12,6.197269e-12,3.939791e-13,1.774912e-12,1.036748e-12,5.004226e-12,1.352557e-12,1.828977e-10,9.168442e-12,9.227974e-12,2.012941e-10,9.283672e-11,1.085372e-11,2.199025e-11,1.256807e-10,1.783667e-12,1.783667e-12,1.922991e-11,4.470671e-11,1.031431e-12,6.496806e-11,8.324388e-11,3.337583e-11,1.029279e-10,2.195476e-10,1.026150e-12,1.026150e-12,4.264950e-09,1.472524e-10,3.413026e-10,2.359057e-10,8.623613e-14,6.911650e-08,4.749710e+02,3.499763e+02,1.249946e+02,3.499763e+02,1.249946e+02
2020-09-24,3.430000e+01,-1.179000e+02,2.431769e-09,8.999762e-11,1.350913e-10,8.448908e-11,1.956802e-10,3.969768e-08,5.821640e-11,6.986792e-13,3.350732e-12,3.303843e-11,1.361694e-11,1.019238e-12,5.525421e-13,1.847555e-11,1.258984e-11,5.171722e-12,2.825894e-11,1.943797e-11,1.931030e-11,1.294828e-11,5.749075e-14,7.000934e-12,1.093466e-11,6.016680e-13,6.317142e-12,2.440344e-12,3.546031e-12,2.254015e-13,1.046743e-12,6.114152e-13,2.862995e-12,7.777201e-13,1.062966e-10,5.298872e-12,5.171722e-12,1.167672e-10,5.297251e-11,6.211776e-12,1.258984e-11,7.177413e-11,1.019238e-12,1.019238e-12,1.093466e-11,2.547648e-11,6.016680e-13,3.701281e-11,4.769691e-11,1.931030e-11,5.891508e-11,1.259223e-10,5.525421e-13,5.525421e-13,2.431769e-09,8.448908e-11,1.956802e-10,1.350913e-10,5.749075e-14,3.969768e-08,3.069845e+02,1.776395e+02,1.293450e+02,1.776395e+02,1.293450e+02
2020-09-24,3.430000e+01,-1.181000e+02,4.339773e-09,1.579204e-10,2.419545e-10,1.508733e-10,3.504040e-10,7.088872e-08,1.037189e-10,1.247641e-12,6.127054e-12,5.938553e-11,2.418532e-11,1.820068e-12,1.026150e-12,3.311655e-11,2.249384e-11,9.430788e-12,5.040784e-11,3.505777e-11,3.409103e-11,2.284992e-11,8.623613e-14,1.257311e-11,1.960697e-11,1.065812e-12,1.143102e-11,4.360081e-12,6.329831e-12,4.034498e-13,1.820422e-12,1.063331e-12,5.124520e-12,1.375099e-12,1.868973e-10,9.383373e-12,9.430788e-12,2.057115e-10,9.500186e-11,1.109336e-11,2.249384e-11,1.285891e-10,1.820068e-12,1.820068e-12,1.960697e-11,4.568966e-11,1.065812e-12,6.636244e-11,8.546561e-11,3.409103e-11,1.049665e-10,2.245232e-10,1.026150e-12,1.026150e-12,4.339773e-09,1.508733e-10,3.504040e-10,2.419545e-10,8.623613e-14,7.088872e-08,4.005587e+02,2.865564e+02,1.140022e+02,2.865564e+02,1.140022e+02
2020-09-24,3.450000e+01,-1.179000e+02,2.992947e-10,1.018841e-11,1.613030e-11,9.655894e-12,2.275351e-11,4.607767e-09,6.691541e-12,8.109669e-14,3.829409e-13,3.763872e-12,1.625904e-12,1.092041e-13,7.893459e-14,2.091572e-12,1.510780e-12,6.084378e-13,3.055020e-12,2.429746e-12,2.145589e-12,1.523328e-12,,8.572572e-13,1.319700e-12,6.876205e-14,7.019046e-13,2.928413e-13,3.976857e-13,2.651783e-14,1.365317e-13,7.974981e-14,3.368229e-13,9.017045e-14,1.209468e-11,6.432748e-13,6.084378e-13,1.334639e-11,6.091680e-12,7.170449e-13,1.510780e-12,8.319506e-12,1.092041e-13,1.092041e-13,1.319700e-12,2.948829e-12,6.876205e-14,4.337291e-12,5.484766e-12,2.145589e-12,6.772638e-12,1.440299e-11,7.893459e-14,7.893459e-14,2.992947e-10,9.655894e-12,2.275351e-11,1.613030e-11,,4.607767e-09,3.864221e+02,2.727694e+02,1.136527e+02,2.727694e+02,1.136527e+02
2020-09-24,3.490000e+01,-1.047000e+02,3.890831e-09,1.409397e-10,2.157428e-10,1.339755e-10,3.094477e-10,6.309096e-08,9.234326e-11,1.110401e-12,5.456907e-12,5.311241e-11,2.154322e-11,1.601660e-12,8.682804e-13,2.963060e-11,1.997587e-11,8.315317e-12,4.429779e-11,3.123959e-11,3.051504e-11,2.031104e-11,5.749075e-14,1.114434e-11,1.753315e-11,9.454783e-13,1.012748e-11,3.872013e-12,5.633881e-12,3.598848e-13,1.638380e-12,9.569977e-13,4.571168e-12,1.228572e-12,1.667076e-10,8.395118e-12,8.315317e-12,1.834181e-10,8.478312e-11,9.865778e-12,1.997587e-11,1.146248e-10,1.601660e-12,1.601660e-12,1.753315e-11,4.077494e-11,9.454783e-13,5.925357e-11,7.553738e-11,3.051504e-11,9.345366e-11,1.995061e-10,8.682804e-13,8.682804e-13,3.890831e-09,1.339755e-10,3.094477e-10,2.157428e-10,5.749075e-14,6.309096e-08,6.764101e-08,,,,
2020-09-24,3.530000e+01,-9.970000e+01,4.863539e-10,1.867875e-11,2.822803e-11,1.689781e-11,4.095631e-11,8.152202e-09,1.204477e-11,1.434788e-13,6.701465e-13,6.691328e-12,2.845331e-12,2.184081e-13,7.893459e-14,3.834548e-12,2.517967e-12,1.115469e-12,6.110040e-12,4.165279e-12,4.052779e-12,2.538879e-12,,1.428762e-12,2.262342e-12,1.203336e-13,1.303537e-12,4.880688e-13,7.290905e-13,4.735326e-14,2.275528e-13,1.329163e-13,6.014694e-13,1.577983e-13,2.188778e-11,1.119737e-12,1.115469e-12,2.412298e-11,1.084020e-11,1.264513e-12,2.517967e-12,1.462268e-11,2.184081e-13,2.184081e-13,2.262342e-12,5.263310e-12,1.203336e-13,7.645986e-12,1.027532e-11,4.052779e-12,1.218825e-11,2.651635e-11,7.893459e-14,7.893459e-14,4.863539e-10,1.689781e-11,4.095631e-11,2.822803e-11,,8.152202e-09,8.724639e-09,,,,
2020-09-24,3.550000e+01,-1.185000e+02,1.421650e-09,5.094205e-11,7.863522e-11,4.948646e-11,1.137675e-10,2.303883e-08,3.412686e-11,4.054835e-13,2.010440e-12,1.923757e-11,7.926280e-12,5.824217e-13,3.157383e-13,1.080645e-11,7.386037e-12,3.042189e-12,1.603886e-11,1.145452e-11,1.120474e-11,7.362750e-12,2.874537e-14,4.143410e-12,6.409971e-12,3.438103e-13,3.710067e-12,1.431669e-12,2.054709e-12,1.306950e-13,5.916373e-13,3.455825e-13,1.660056e-12,4.508522e-13,6.031524e-11,3.048128e-12,3.042189e-12,6.640555e-11,3.087391e-11,3.617073e-12,7.386037e-12,4.187702e-11,5.824217e-13,5.824217e-13,6.409971e-12,1.494986e-11,3.438103e-13,2.170364e-11,2.749337e-11,1.120474e-11,3.453234e-11,7.323046e-11,3.157383e-13,3.157383e-13,1.421650e-09,4.948646e-11,1.137675e-10,7.863522e-11,2.874537e-14,2.303883e-08,2.470240e-08,,,,
2020-09-24,3.610000e+01,-1.185000e+02,2.356946e-09,1.069783e-10,1.270261e-10,7.604017e-11,2.866942e-10,2.232995e-08,4.215671e-11,3.930071e-13,6.031318e-12,2.634710e-11,1.280399e-11,2.293285e-12,4.972879e-12,2.196150e-11,1.057546e-11,6.388598e-12,4.811657e-11,2.186772e-11,1.501912e-11,1.599494e-11,1.810959e-12,9.001200e-12,1.187730e-11,1.083002e-12,6.317142e-12,2.049889e-12,2.087850e-12,1.193302e-13,2.867165e-12,1.674746e-12,1.130763e-12,7.100922e-13,1.290046e-10,6.382766e-12,6.388598e-12,1.417759e-10,4.546823e-11,4.257069e-12,1.057546e-11,6.030076e-11,2.293285e-12,2.293285e-12,1.187730e-11,3.096270e-11,1.083002e-12,4.392300e-11,6.998428e-11,1.501912e-11,4.254971e-11,1.275531e-10,4.972879e-12,4.972879e-12,2.356946e-09,7.604017e-11,2.866942e-10,1.270261e-10,1.810959e-12,2.232995e-08,3.958507e+03,2.378673e+03,1.579834e+03,2.378673e+03,1.579834e+03
2020-09-24,3.630000e+01,-1.189000e+02,3.105183e-09,1.409397e-10,1.673519e-10,1.001799e-10,3.777082e-10,2.941882e-08,5.553979e-11,5.177712e-13,7.946023e-12,3.471127e-11,1.686875e-11,3.021313e-12,6.551571e-12,2.893341e-11,1.393275e-11,8.416724e-12,6.339167e-11,2.880985e-11,1.978710e-11,2.107270e-11,2.385866e-12,1.185873e-11,1.564787e-11,1.426813e-12,8.322584e-12,2.700647e-12,2.750660e-12,1.553187e-13,3.777376e-12,2.206411e-12,1.491644e-12,9.355184e-13,1.699584e-10,8.410950e-12,8.416724e-12,1.867861e-10,5.990260e-11,5.606625e-12,1.393275e-11,7.944198e-11,3.021313e-12,3.021313e-12,1.564787e-11,4.079213e-11,1.426813e-12,5.786682e-11,9.220152e-11,1.978710e-11,5.605756e-11,1.680462e-10,6.551571e-12,6.551571e-12,3.105183e-09,1.001799e-10,3.777082e-10,1.673519e-10,2.385866e-12,2.941882e-08,9.897818e+02,5.545535e+02,4.352283e+02,5.545535e+02,4.352283e+02
