date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-10-04,3.110000e+01,-9.790001e+01,4.791961e-10,1.747322e-11,2.657966e-11,1.655432e-11,3.848100e-11,7.793935e-09,1.145709e-11,1.371733e-13,7.176919e-13,6.550024e-12,2.652276e-12,1.960784e-13,1.417289e-13,3.657694e-12,2.477692e-12,1.034255e-12,5.485359e-12,3.871248e-12,3.763692e-12,2.519779e-12,1.378747e-12,2.162038e-12,1.234638e-13,1.254824e-12,4.801064e-13,6.983366e-13,4.442543e-14,2.042881e-13,1.193272e-13,5.642809e-13,1.519817e-13,2.071070e-11,1.039878e-12,1.034255e-12,2.278483e-11,1.045712e-11,1.222868e-12,2.477692e-12,1.415768e-11,1.960784e-13,1.960784e-13,2.162038e-12,5.036441e-12,1.234638e-13,7.321943e-12,9.356607e-12,3.763692e-12,1.159426e-11,2.471456e-11,1.417289e-13,1.417289e-13,4.791961e-10,1.655432e-11,3.848100e-11,2.657966e-11,7.793935e-09,8.354746e-09,,,,,,
2020-10-04,3.130000e+01,-1.017000e+02,4.791961e-10,1.747322e-11,2.657966e-11,1.655432e-11,3.848100e-11,7.793935e-09,1.145709e-11,1.371733e-13,6.279804e-13,6.550024e-12,2.652276e-12,1.960784e-13,1.417289e-13,3.657694e-12,2.477692e-12,1.034255e-12,5.485359e-12,3.871248e-12,3.763692e-12,2.519779e-12,1.378747e-12,2.162038e-12,1.234638e-13,1.254824e-12,4.801064e-13,6.983366e-13,4.442543e-14,2.042881e-13,1.193272e-13,5.642809e-13,1.519817e-13,2.062098e-11,1.039878e-12,1.034255e-12,2.269512e-11,1.045712e-11,1.222868e-12,2.477692e-12,1.415768e-11,1.960784e-13,1.960784e-13,2.162038e-12,5.036441e-12,1.234638e-13,7.321943e-12,9.356607e-12,3.763692e-12,1.159426e-11,2.471456e-11,1.417289e-13,1.417289e-13,4.791961e-10,1.655432e-11,3.848100e-11,2.657966e-11,7.793935e-09,8.354746e-09,,,,,,
2020-10-04,3.230000e+01,-1.017000e+02,1.118124e-09,4.077086e-11,6.201920e-11,3.862674e-11,8.978900e-11,1.818585e-08,2.673320e-11,3.200710e-13,1.614807e-12,1.528339e-11,6.188645e-12,4.575163e-13,2.834577e-13,8.534619e-12,5.781282e-12,2.413262e-12,1.302773e-11,9.032912e-12,8.781947e-12,5.879485e-12,3.217077e-12,5.044755e-12,2.777937e-13,2.927922e-12,1.120248e-12,1.629452e-12,1.036593e-13,4.494339e-13,2.625198e-13,1.316656e-12,3.546241e-13,4.826515e-11,2.383233e-12,2.413262e-12,5.306164e-11,2.439995e-11,2.853360e-12,5.781282e-12,3.303460e-11,4.575163e-13,4.575163e-13,5.044755e-12,1.175170e-11,2.777937e-13,1.707424e-11,2.206064e-11,8.781947e-12,2.705327e-11,5.789585e-11,2.834577e-13,2.834577e-13,1.118124e-09,3.862674e-11,8.978900e-11,6.201920e-11,1.818585e-08,1.949443e-08,2.580649e-14,2.580649e-14,,,,
2020-10-04,3.250000e+01,-9.709999e+01,4.791961e-10,1.747322e-11,2.657966e-11,1.655432e-11,3.848100e-11,7.793935e-09,1.145709e-11,1.371733e-13,7.176919e-13,6.550024e-12,2.652276e-12,1.960784e-13,1.417289e-13,3.657694e-12,2.477692e-12,1.034255e-12,5.485359e-12,3.871248e-12,3.763692e-12,2.519779e-12,1.378747e-12,2.162038e-12,1.234638e-13,1.254824e-12,4.801064e-13,6.983366e-13,4.442543e-14,2.042881e-13,1.193272e-13,5.642809e-13,1.519817e-13,2.071070e-11,1.039878e-12,1.034255e-12,2.278483e-11,1.045712e-11,1.222868e-12,2.477692e-12,1.415768e-11,1.960784e-13,1.960784e-13,2.162038e-12,5.036441e-12,1.234638e-13,7.321943e-12,9.356607e-12,3.763692e-12,1.159426e-11,2.471456e-11,1.417289e-13,1.417289e-13,4.791961e-10,1.655432e-11,3.848100e-11,2.657966e-11,7.793935e-09,8.354746e-09,,,,,,
2020-10-04,3.290000e+01,-9.430000e+01,1.224612e-09,5.436115e-11,6.497250e-11,3.862674e-11,1.453727e-10,1.125791e-08,2.036815e-11,1.981392e-13,3.050191e-12,1.310005e-11,6.483343e-12,1.176470e-12,2.551119e-12,1.097308e-11,5.505983e-12,3.217683e-12,2.468412e-11,1.118361e-11,7.527383e-12,8.119289e-12,4.595824e-12,6.005661e-12,5.555873e-13,3.206771e-12,1.066903e-12,1.086301e-12,5.923391e-14,1.470874e-12,8.591556e-13,5.642809e-13,3.546240e-13,6.553063e-11,3.248935e-12,3.217683e-12,7.199725e-11,2.279016e-11,2.212438e-12,5.505983e-12,3.050858e-11,1.176470e-12,1.176470e-12,6.005661e-12,1.556891e-11,5.555873e-13,2.213015e-11,3.586772e-11,7.527383e-12,2.056629e-11,6.396140e-11,2.551119e-12,2.551119e-12,1.224612e-09,3.862674e-11,1.453727e-10,6.497250e-11,1.125791e-08,1.549945e+03,9.290337e-13,9.290337e-13,8.999739e+02,6.499709e+02,8.999739e+02,6.499709e+02
2020-10-04,3.350000e+01,-1.109000e+02,4.578985e-09,1.669664e-10,2.539834e-10,1.581857e-10,3.677073e-10,7.447538e-08,1.094788e-10,1.310767e-12,6.459227e-12,6.258911e-11,2.534397e-11,1.928104e-12,1.062966e-12,3.495130e-11,2.367572e-11,9.882884e-12,5.279658e-11,3.699192e-11,3.596416e-11,2.407789e-11,1.317470e-11,2.065947e-11,1.126608e-12,1.199054e-11,4.587684e-12,6.672995e-12,4.245097e-13,1.920308e-12,1.121675e-12,5.392018e-12,1.452270e-12,1.975035e-10,9.886271e-12,9.882884e-12,2.172726e-10,9.992362e-11,1.168519e-11,2.367572e-11,1.352845e-10,1.928104e-12,1.928104e-12,2.065947e-11,4.812600e-11,1.126608e-12,6.991207e-11,8.978850e-11,3.596416e-11,1.107896e-10,2.365422e-10,1.062966e-12,1.062966e-12,4.578985e-09,1.581857e-10,3.677073e-10,2.539834e-10,7.447538e-08,7.983432e-08,7.741947e-14,7.741947e-14,,,,
2020-10-04,3.350000e+01,-1.091000e+02,2.273519e-08,8.833685e-10,1.252197e-09,7.706955e-10,2.073698e-09,3.290773e-07,5.079308e-10,5.791760e-12,3.902450e-11,2.954788e-10,1.252464e-10,1.284314e-11,1.658228e-11,1.836975e-10,1.134232e-10,5.240227e-11,3.154081e-10,1.909816e-10,1.697843e-10,1.287887e-10,7.108208e-11,1.056996e-10,6.852244e-12,5.995268e-11,2.197821e-11,2.971810e-11,1.851060e-12,1.434103e-11,8.376767e-12,2.257124e-11,7.109368e-12,1.051182e-09,5.239840e-11,5.240227e-11,1.155982e-09,4.806779e-10,5.354737e-11,1.134232e-10,6.476485e-10,1.284314e-11,1.284314e-11,1.056996e-10,2.547796e-10,6.852244e-12,3.673314e-10,5.063897e-10,1.697843e-10,5.137226e-10,1.189897e-09,1.658228e-11,1.658228e-11,2.273519e-08,7.706955e-10,2.073698e-09,1.252197e-09,3.290773e-07,2.250022e+02,4.929040e-12,4.929040e-12,9.998535e+01,1.250168e+02,9.998535e+01,1.250168e+02
2020-10-04,3.370000e+01,-9.490001e+01,5.324401e-10,1.941469e-11,2.953295e-11,1.839369e-11,4.275666e-11,8.659929e-09,1.273009e-11,1.524147e-13,7.176919e-13,7.277804e-12,2.946974e-12,2.287581e-13,1.417289e-13,4.064105e-12,2.752991e-12,1.149172e-12,6.171029e-12,4.301387e-12,4.181879e-12,2.799755e-12,1.531941e-12,2.402264e-12,1.234638e-13,1.394248e-12,5.334516e-13,7.759296e-13,4.936159e-14,2.042881e-13,1.193272e-13,6.269788e-13,1.688686e-13,2.293214e-11,1.119463e-12,1.149172e-12,2.520078e-11,1.161903e-11,1.358743e-12,2.752991e-12,1.573076e-11,2.287581e-13,2.287581e-13,2.402264e-12,5.596046e-12,1.234638e-13,8.121774e-12,1.047241e-11,4.181879e-12,1.288251e-11,2.753680e-11,1.417289e-13,1.417289e-13,5.324401e-10,1.839369e-11,4.275666e-11,2.953295e-11,8.659929e-09,9.283053e-09,,,,,,
2020-10-04,3.390000e+01,-1.117000e+02,5.856841e-10,2.135616e-11,3.248625e-11,2.023306e-11,4.703233e-11,9.525921e-09,1.400310e-11,1.676562e-13,8.074034e-13,8.005584e-12,3.241671e-12,2.287581e-13,1.417289e-13,4.470515e-12,3.028290e-12,1.264090e-12,6.856698e-12,4.731525e-12,4.600067e-12,3.079730e-12,1.685135e-12,2.642491e-12,1.388968e-13,1.533673e-12,5.867967e-13,8.535225e-13,5.429775e-14,2.451457e-13,1.431926e-13,6.896767e-13,1.857555e-13,2.524330e-11,1.263771e-12,1.264090e-12,2.777116e-11,1.278093e-11,1.494617e-12,3.028290e-12,1.730384e-11,2.287581e-13,2.287581e-13,2.642491e-12,6.155650e-12,1.388968e-13,8.937038e-12,1.158822e-11,4.600067e-12,1.417076e-11,3.035905e-11,1.417289e-13,1.417289e-13,5.856841e-10,2.023306e-11,4.703233e-11,3.248625e-11,9.525921e-09,1.021136e-08,,,,,,
2020-10-04,3.430000e+01,-1.181000e+02,1.229937e-08,4.484794e-10,6.822112e-10,4.248942e-10,9.876789e-10,2.000443e-07,2.940652e-10,3.520780e-12,1.731432e-11,1.681173e-10,6.807509e-11,5.163398e-12,2.905442e-12,9.388081e-11,6.359410e-11,2.654589e-11,1.419337e-10,9.936203e-11,9.660141e-11,6.467434e-11,3.538785e-11,5.549230e-11,3.009431e-12,3.220714e-11,1.232273e-11,1.792397e-11,1.140253e-12,5.148060e-12,3.030910e-12,1.448321e-11,3.900865e-12,5.304681e-10,2.656305e-11,2.654589e-11,5.835770e-10,2.683995e-10,3.138696e-11,6.359410e-11,3.633806e-10,5.163398e-12,5.163398e-12,5.549230e-11,1.292687e-10,3.009431e-12,1.877704e-10,2.412957e-10,9.660141e-11,2.975859e-10,6.354830e-10,2.905442e-12,2.905442e-12,1.229937e-08,4.248942e-10,9.876789e-10,6.822112e-10,2.000443e-07,4.070586e+02,2.322584e-13,2.322584e-13,2.800858e+02,1.269728e+02,2.800858e+02,1.269728e+02
