date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-09-13,3.250000e+01,-9.850000e+01,6.315302e-10,2.262965e-11,3.403593e-11,2.144687e-11,4.851668e-11,1.007694e-08,1.486270e-11,1.773541e-13,8.548049e-13,8.545779e-12,3.430757e-12,2.779880e-13,1.402584e-13,4.645626e-12,3.281051e-12,1.351412e-12,7.464114e-12,4.934173e-12,4.871507e-12,3.157923e-12,1.777131e-12,2.847459e-12,1.527286e-13,1.603556e-12,6.359807e-13,9.127501e-13,5.841475e-14,2.426023e-13,1.417069e-13,7.387655e-13,2.002791e-13,2.664238e-11,1.323354e-12,1.351412e-12,2.931715e-11,1.358009e-11,1.607146e-12,3.281051e-12,1.846829e-11,2.779880e-13,2.779880e-13,2.847459e-12,6.422757e-12,1.527286e-13,9.422945e-12,1.239829e-11,4.871507e-12,1.504005e-11,3.230984e-11,1.402584e-13,1.402584e-13,6.315302e-10,2.144687e-11,4.851668e-11,3.403593e-11,1.007694e-08,1.081247e-08,,,,,,
2018-09-13,3.250000e+01,-9.509999e+01,3.988612e-10,1.508644e-11,2.328774e-11,1.394047e-11,3.234445e-11,6.612991e-09,9.512125e-12,1.163886e-13,5.342531e-13,5.573334e-12,2.347360e-12,1.389940e-13,7.012919e-14,3.097084e-12,2.087942e-12,9.009412e-13,4.749891e-12,3.392244e-12,3.177070e-12,2.255660e-12,1.142441e-12,1.842474e-12,1.069100e-13,1.069037e-12,4.047150e-13,5.888711e-13,3.838684e-14,1.617349e-13,9.447129e-14,4.818036e-13,1.301814e-13,1.787635e-11,8.681912e-13,9.009412e-13,1.964548e-11,8.989731e-12,1.031973e-12,2.087942e-12,1.210965e-11,1.389940e-13,1.389940e-13,1.842474e-12,4.239525e-12,1.069100e-13,6.188909e-12,8.142135e-12,3.177070e-12,9.628514e-12,2.094772e-11,7.012919e-14,7.012919e-14,3.988612e-10,1.394047e-11,3.234445e-11,2.328774e-11,6.612991e-09,7.081424e-09,,,,,,
2018-09-13,3.290000e+01,-9.509999e+01,6.980071e-10,3.168152e-11,3.761866e-11,2.251922e-11,8.490419e-11,6.612991e-09,1.248466e-11,1.163886e-13,1.816461e-12,7.802666e-12,3.791889e-12,6.949698e-13,1.472713e-12,6.503876e-12,3.131912e-12,1.891976e-12,1.424967e-11,6.476101e-12,4.447897e-12,4.736885e-12,2.665696e-12,3.517450e-12,3.207300e-13,1.870815e-12,6.070726e-13,6.183146e-13,3.504885e-14,8.491080e-13,4.959743e-13,3.372625e-13,2.102931e-13,3.823486e-11,1.892638e-12,1.891976e-12,4.201948e-11,1.346537e-11,1.260436e-12,3.131912e-12,1.785772e-11,6.949698e-13,6.949698e-13,3.517450e-12,9.169572e-12,3.207300e-13,1.300775e-11,2.072577e-11,4.447897e-12,1.260105e-11,3.777472e-11,1.472713e-12,1.472713e-12,6.980071e-10,2.251922e-11,8.490419e-11,3.761866e-11,6.612991e-09,1.399950e+03,9.999504e+02,4.000000e+02,5.363135e-13,5.363135e-13,9.999504e+02,4.000000e+02
2018-09-13,3.330000e+01,-9.550000e+01,3.656228e-10,1.357779e-11,1.970501e-11,1.179578e-11,2.830140e-11,5.668277e-09,8.323109e-12,9.976168e-14,5.342531e-13,4.830222e-12,1.986227e-12,1.389940e-13,7.012919e-14,2.787376e-12,1.789664e-12,8.108470e-13,4.071335e-12,2.775472e-12,2.753460e-12,1.804527e-12,1.015503e-12,1.674976e-12,9.163715e-14,8.908643e-13,3.468986e-13,5.299839e-13,3.337986e-14,1.617349e-13,9.447129e-14,4.175631e-13,1.101535e-13,1.591657e-11,7.839228e-13,8.108470e-13,1.751134e-11,7.707314e-12,9.102624e-13,1.789664e-12,1.040724e-11,1.389940e-13,1.389940e-13,1.674976e-12,3.802879e-12,9.163715e-14,5.569492e-12,6.846807e-12,2.753460e-12,8.422870e-12,1.802314e-11,7.012919e-14,7.012919e-14,3.656228e-10,1.179578e-11,2.830140e-11,1.970501e-11,5.668277e-09,7.500198e+02,5.000298e+02,2.499901e+02,,,5.000298e+02,2.499901e+02
2018-09-13,3.330000e+01,-1.155000e+02,1.994306e-10,7.543218e-12,1.074819e-11,7.506405e-12,1.617223e-11,3.149043e-09,4.756063e-12,5.542316e-14,3.205519e-13,2.600889e-12,1.083397e-12,6.949699e-14,7.012919e-14,1.548542e-12,1.043971e-12,4.504706e-13,2.035667e-12,1.541929e-12,1.482632e-12,1.127830e-12,6.346896e-13,8.374880e-13,4.581858e-14,5.345186e-13,2.023575e-13,2.944355e-13,1.835892e-14,8.086743e-14,4.723565e-14,2.409018e-13,6.008374e-14,8.991599e-12,4.290886e-13,4.504706e-13,9.871159e-12,4.218805e-12,5.151519e-13,1.043971e-12,5.777927e-12,6.949699e-14,6.949699e-14,8.374880e-13,2.183232e-12,4.581858e-14,3.066538e-12,3.577596e-12,1.482632e-12,4.811486e-12,9.871715e-12,7.012919e-14,7.012919e-14,1.994306e-10,7.506405e-12,1.617223e-11,1.074819e-11,3.149043e-09,3.382900e-09,,,,,,
2018-09-13,3.350000e+01,-1.109000e+02,9.971530e-11,4.525931e-12,7.165459e-12,4.289374e-12,8.086113e-12,1.889426e-09,2.972539e-12,3.325390e-14,2.137012e-13,1.486222e-12,7.222645e-13,6.949699e-14,,9.291252e-13,5.965547e-13,2.702824e-13,1.357112e-12,9.251574e-13,8.472186e-13,6.766979e-13,3.808138e-13,5.024928e-13,3.054572e-14,2.672593e-13,1.156329e-13,1.766613e-13,1.001396e-14,4.043371e-14,2.361782e-14,1.284810e-13,4.005583e-14,5.416330e-12,2.325883e-13,2.702824e-13,5.919200e-12,2.475746e-12,3.023081e-13,5.965547e-13,3.374609e-12,6.949699e-14,6.949699e-14,5.024928e-13,1.309939e-12,3.054572e-14,1.842977e-12,2.282269e-12,8.472186e-13,3.005793e-12,6.135281e-12,,,9.971530e-11,4.289374e-12,8.086113e-12,7.165459e-12,1.889426e-09,2.008682e-09,,,,,,
2018-09-13,3.370000e+01,-9.509999e+01,6.980071e-10,2.564694e-11,3.941002e-11,2.466390e-11,5.660279e-11,1.133655e-08,1.664622e-11,1.995234e-13,9.616556e-13,9.660445e-12,3.972455e-12,2.779880e-13,1.402584e-13,5.265043e-12,3.579328e-12,1.531600e-12,8.142670e-12,5.550944e-12,5.506920e-12,3.609055e-12,2.031007e-12,3.182455e-12,1.680014e-13,1.870815e-12,6.937972e-13,1.030524e-12,6.509072e-14,2.830360e-13,1.653248e-13,8.351262e-13,2.203071e-13,3.021765e-11,1.503794e-12,1.531600e-12,3.325305e-11,1.550371e-11,1.789412e-12,3.579328e-12,2.087245e-11,2.779880e-13,2.779880e-13,3.182455e-12,7.296049e-12,1.680014e-13,1.064650e-11,1.369361e-11,5.506920e-12,1.684574e-11,3.604628e-11,1.402584e-13,1.402584e-13,6.980071e-10,2.466390e-11,5.660279e-11,3.941002e-11,1.133655e-08,1.215524e-08,,,,,,
2018-09-13,3.370000e+01,-1.091000e+02,1.495730e-09,5.581981e-11,8.419414e-11,5.254484e-11,1.212917e-10,2.456254e-08,3.626498e-11,4.323006e-13,2.137012e-12,2.080711e-11,8.306042e-12,6.254729e-13,3.506459e-13,1.145921e-11,7.755211e-12,3.243388e-12,1.764245e-11,1.233543e-11,1.186106e-11,7.894809e-12,4.315890e-12,6.867402e-12,3.665486e-13,3.919803e-12,1.503227e-12,2.208267e-12,1.401954e-13,6.469394e-13,3.778852e-13,1.782673e-12,4.806699e-13,6.585163e-11,3.288168e-12,3.243388e-12,7.238319e-11,3.303296e-11,3.851689e-12,7.755211e-12,4.463986e-11,6.254729e-13,6.254729e-13,6.867402e-12,1.577510e-11,3.665486e-13,2.300905e-11,2.997788e-11,1.186106e-11,3.669728e-11,7.853622e-11,3.506459e-13,3.506459e-13,1.495730e-09,5.254484e-11,1.212917e-10,8.419414e-11,2.456254e-08,2.631632e-08,,,2.553874e-14,2.553874e-14,,
2018-09-13,3.390000e+01,-9.590001e+01,2.359929e-09,8.599268e-11,1.307696e-10,8.149812e-11,1.900236e-10,3.841832e-08,5.647825e-11,6.761625e-13,3.312369e-12,3.232534e-11,1.300076e-11,9.729579e-13,5.610335e-13,1.796309e-11,1.222937e-11,5.135365e-12,2.714223e-11,1.911992e-11,1.863881e-11,1.240613e-11,6.854648e-12,1.071985e-11,5.803687e-13,6.146964e-12,2.370474e-12,3.444896e-12,2.186381e-13,1.010843e-12,5.904456e-13,2.778401e-12,7.510468e-13,1.017112e-10,5.130736e-12,5.135365e-12,1.119773e-10,5.147307e-11,6.034007e-12,1.222937e-11,6.973645e-11,9.729579e-13,9.729579e-13,1.071985e-11,2.481773e-11,5.803687e-13,3.611795e-11,4.626215e-11,1.863881e-11,5.715441e-11,1.220554e-10,5.610335e-13,5.610335e-13,2.359929e-09,8.149812e-11,1.900236e-10,1.307696e-10,3.841832e-08,7.249355e+02,4.499504e+02,2.749851e+02,5.107748e-14,5.107748e-14,4.499504e+02,2.749851e+02
2018-09-13,3.410000e+01,-9.490001e+01,9.040854e-09,4.103511e-10,4.872512e-10,2.916775e-10,1.099711e-09,8.565397e-08,1.617061e-10,1.507510e-12,2.318658e-11,1.010631e-10,4.911399e-11,8.826118e-12,1.907514e-11,8.424068e-11,4.056572e-11,2.450561e-11,1.845672e-10,8.388094e-11,5.761086e-11,6.135394e-11,3.452711e-11,4.555935e-11,4.154218e-12,2.423151e-11,7.863035e-12,8.008647e-12,4.539660e-13,1.099797e-11,6.424048e-12,4.368352e-12,2.723796e-12,4.948916e-10,2.451417e-11,2.450561e-11,5.439114e-10,1.744086e-10,1.632565e-11,4.056572e-11,2.313000e-10,8.826118e-12,8.826118e-12,4.555935e-11,1.187678e-10,4.154218e-12,1.684814e-10,2.684482e-10,5.761086e-11,1.632137e-10,4.892727e-10,1.907514e-11,1.907514e-11,9.040854e-09,2.916775e-10,1.099711e-09,4.872512e-10,8.565397e-08,2.124955e+03,1.549950e+03,5.750049e+02,6.946538e-12,6.946538e-12,1.549950e+03,5.750049e+02
2018-09-13,3.430000e+01,-1.063000e+02,1.329537e-10,4.525931e-12,7.165459e-12,4.289374e-12,1.212917e-11,2.204330e-09,2.972539e-12,3.879621e-14,2.137012e-13,1.857778e-12,7.222645e-13,6.949699e-14,,9.291252e-13,7.456934e-13,2.702824e-13,1.357112e-12,1.233543e-12,1.059023e-12,6.766979e-13,3.808138e-13,6.699904e-13,3.054572e-14,3.563457e-13,1.445411e-13,2.061049e-13,1.168295e-14,4.043371e-14,2.361782e-14,1.606012e-13,4.005583e-14,5.416330e-12,2.647086e-13,2.702824e-13,5.951321e-12,2.936388e-12,3.623289e-13,7.456934e-13,4.044411e-12,6.949699e-14,6.949699e-14,6.699904e-13,1.309939e-12,3.054572e-14,2.010475e-12,2.590655e-12,1.059023e-12,3.011336e-12,6.661013e-12,,,1.329537e-10,4.289374e-12,1.212917e-11,7.165459e-12,2.204330e-09,2.475064e+03,1.750050e+03,7.250149e+02,,,1.750050e+03,7.250149e+02
2018-09-13,3.450000e+01,-1.095000e+02,1.196584e-09,4.375066e-11,6.628049e-11,4.074906e-11,9.703335e-11,1.920916e-08,2.853638e-11,3.380813e-13,1.709610e-12,1.634845e-11,6.500381e-12,4.864790e-13,2.805168e-13,8.981543e-12,6.114686e-12,2.522636e-12,1.357112e-11,9.559960e-12,9.319404e-12,6.315847e-12,3.427324e-12,5.359923e-12,2.901843e-13,3.118025e-12,1.185237e-12,1.737170e-12,1.101535e-13,4.852045e-13,2.834139e-13,1.397230e-12,3.805304e-13,5.177612e-11,2.546379e-12,2.522636e-12,5.684513e-11,2.596685e-11,3.032560e-12,6.114686e-12,3.511410e-11,4.864790e-13,4.864790e-13,5.359923e-12,1.240887e-11,2.901843e-13,1.805897e-11,2.313108e-11,9.319404e-12,2.887446e-11,6.132494e-11,2.805168e-13,2.805168e-13,1.196584e-09,4.074906e-11,9.703335e-11,6.628049e-11,1.920916e-08,2.060983e-08,,,2.553874e-14,2.553874e-14,,
2018-09-13,3.470000e+01,-9.490001e+01,1.030391e-09,4.676795e-11,5.553230e-11,3.324265e-11,1.253348e-10,9.762034e-09,1.842974e-11,1.718118e-13,2.671265e-12,1.151822e-11,5.597550e-12,1.042455e-12,2.174005e-12,9.600960e-12,4.623299e-12,2.792918e-12,2.103523e-11,9.559960e-12,6.565944e-12,6.992545e-12,3.935076e-12,5.192426e-12,4.734586e-13,2.761679e-12,8.961547e-13,9.127501e-13,5.173878e-14,1.253445e-12,7.321525e-13,4.978637e-13,3.104327e-13,5.643176e-11,2.793894e-12,2.792918e-12,6.201858e-11,1.987745e-11,1.860644e-12,4.623299e-12,2.636140e-11,1.042455e-12,1.042455e-12,5.192426e-12,1.353604e-11,4.734586e-13,1.920192e-11,3.059519e-11,6.565944e-12,1.860156e-11,5.576269e-11,2.174005e-12,2.174005e-12,1.030391e-09,3.324265e-11,1.253348e-10,5.553230e-11,9.762034e-09,1.100733e-08,,,7.917009e-13,7.917009e-13,,
2018-09-13,3.490000e+01,-1.119000e+02,4.055089e-09,1.840545e-10,2.185465e-10,1.308259e-10,4.932529e-10,3.841832e-08,7.252995e-11,6.761625e-13,1.036451e-11,4.532978e-11,2.202907e-11,3.961329e-12,8.555761e-12,3.778442e-11,1.819492e-11,1.099148e-11,8.278381e-11,3.762307e-11,2.584017e-11,2.751905e-11,1.548643e-11,2.043471e-11,1.863289e-12,1.086854e-11,3.526802e-12,3.592114e-12,2.036171e-13,4.932913e-12,2.881374e-12,1.959335e-12,1.221703e-12,2.219381e-10,1.099532e-11,1.099148e-11,2.439249e-10,7.822739e-11,7.322533e-12,1.819492e-11,1.037448e-10,3.961329e-12,3.961329e-12,2.043471e-11,5.327085e-11,1.863289e-12,7.556885e-11,1.204069e-10,2.584017e-11,7.320611e-11,2.194532e-10,8.555761e-12,8.555761e-12,4.055089e-09,1.308259e-10,4.932529e-10,2.185465e-10,3.841832e-08,4.331915e-08,,,3.115726e-12,3.115726e-12,,
2018-09-13,3.510000e+01,-1.121000e+02,5.318149e-10,2.413830e-11,2.866184e-11,1.715750e-11,6.468890e-11,5.038469e-09,9.512125e-12,8.867705e-14,1.389058e-12,5.944890e-12,2.889058e-12,4.864790e-13,1.122067e-12,4.955334e-12,2.386219e-12,1.441506e-12,1.085689e-11,4.934173e-12,3.388874e-12,3.609055e-12,2.031007e-12,2.679962e-12,2.443658e-13,1.425383e-12,4.625314e-13,4.710968e-13,2.670389e-14,6.469394e-13,3.778852e-13,2.569619e-13,1.602233e-13,2.913641e-11,1.442010e-12,1.441506e-12,3.201993e-11,1.025933e-11,9.603322e-13,2.386219e-12,1.360588e-11,4.864790e-13,4.864790e-13,2.679962e-12,6.986341e-12,2.443658e-13,9.910669e-12,1.579107e-11,3.388874e-12,9.600803e-12,2.878074e-11,1.122067e-12,1.122067e-12,5.318149e-10,1.715750e-11,6.468890e-11,2.866184e-11,5.038469e-09,5.681201e-09,,,4.086198e-13,4.086198e-13,,
