date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2020-08-19,3.410000e+01,-9.550000e+01,,,1.368339e-09,4.932018e-11,7.591477e-11,4.674237e-11,1.076978e-10,2.224017e-08,3.269305e-11,3.914270e-13,1.956731e-12,1.844514e-11,7.433433e-12,5.708146e-13,3.396511e-13,1.049990e-11,7.042537e-12,2.945333e-12,1.561038e-11,1.082846e-11,1.077107e-11,7.101027e-12,3.092244e-14,3.842427e-12,6.084209e-12,3.328642e-13,3.559588e-12,1.365086e-12,1.992720e-12,1.267690e-13,5.874882e-13,3.431590e-13,1.610189e-12,4.243733e-13,5.837794e-11,2.965209e-12,2.945333e-12,6.428848e-11,2.943816e-11,3.484575e-12,7.042537e-12,3.996527e-11,5.708146e-13,5.708146e-13,6.084209e-12,1.434233e-11,3.328642e-13,2.075940e-11,2.643884e-11,1.077107e-11,3.308448e-11,7.029439e-11,3.396511e-13,3.396511e-13,1.368339e-09,4.674237e-11,1.076978e-10,7.591477e-11,3.092244e-14,,,2.224017e-08,2.383890e-08
2020-08-19,3.410000e+01,-1.115000e+02,,,5.231884e-10,2.374675e-11,2.819692e-11,1.687919e-11,6.363959e-11,5.172133e-09,9.883947e-12,9.102955e-14,1.338816e-12,5.848458e-12,2.842195e-12,5.073907e-13,1.103866e-12,4.874955e-12,2.347512e-12,1.418124e-12,1.068078e-11,4.854136e-12,3.333904e-12,3.550513e-12,4.019917e-13,1.998062e-12,2.636490e-12,2.404019e-13,1.402262e-12,4.550288e-13,4.634231e-13,2.653304e-14,6.364455e-13,3.717556e-13,2.621237e-13,1.576243e-13,2.863608e-11,1.427949e-12,1.418124e-12,3.148215e-11,1.009292e-11,9.449850e-13,2.347512e-12,1.338541e-11,5.073907e-13,5.073907e-13,2.636490e-12,6.873017e-12,2.404019e-13,9.749910e-12,1.553492e-11,3.333904e-12,9.974977e-12,2.884380e-11,1.103866e-12,1.103866e-12,5.231884e-10,1.687919e-11,6.363959e-11,2.819692e-11,4.019917e-13,,,5.172133e-09,5.804440e-09
2020-08-19,3.430000e+01,-1.179000e+02,3.413220e+02,1.456519e+02,3.742810e-09,1.370005e-10,2.082234e-10,1.285415e-10,2.986165e-10,6.103117e-08,8.971583e-11,1.074149e-12,5.252277e-12,5.128648e-11,2.076989e-11,1.585596e-12,8.491278e-13,2.849973e-11,1.932183e-11,8.072394e-12,4.272314e-11,3.024500e-11,2.923577e-11,1.966438e-11,6.184487e-14,1.075880e-11,1.683298e-11,9.061303e-13,9.815834e-12,3.745237e-12,5.468393e-12,3.478777e-13,1.566635e-12,9.150906e-13,4.418657e-12,1.188245e-12,1.619171e-10,8.088628e-12,8.072394e-12,1.780782e-10,8.187220e-11,9.561508e-12,1.932183e-11,1.107555e-10,1.585596e-12,1.585596e-12,1.683298e-11,3.925853e-11,9.061303e-13,5.699764e-11,7.296814e-11,2.923577e-11,9.078997e-11,1.929939e-10,8.491278e-13,8.491278e-13,3.742810e-09,1.285415e-10,2.986165e-10,2.082234e-10,6.184487e-14,3.413220e+02,1.456519e+02,6.103117e-08,4.869739e+02
2020-08-19,3.450000e+01,-1.187000e+02,2.499679e+02,7.499988e+01,6.841695e-10,2.557343e-11,3.687289e-11,2.337119e-11,5.384889e-11,1.086148e-08,1.596638e-11,1.911620e-13,9.268724e-13,9.447510e-12,3.716717e-12,2.536954e-13,1.698256e-13,5.249951e-12,3.430980e-12,1.418124e-12,8.215989e-12,5.600926e-12,5.385537e-12,3.550513e-12,,1.998062e-12,3.042104e-12,1.664321e-13,1.833727e-12,6.650421e-13,9.731887e-13,6.191044e-14,2.937441e-13,1.715795e-13,7.863711e-13,2.182491e-13,3.005081e-11,1.469944e-12,1.418124e-12,3.293888e-11,1.499795e-11,1.700141e-12,3.430980e-12,2.012908e-11,2.536954e-13,2.536954e-13,3.042104e-12,7.248013e-12,1.664321e-13,1.045655e-11,1.381691e-11,5.385537e-12,1.615754e-11,3.535999e-11,1.698256e-13,1.698256e-13,6.841695e-10,2.337119e-11,5.384889e-11,3.687289e-11,,2.499679e+02,7.499988e+01,1.086148e-08,3.249677e+02
2020-08-19,3.470000e+01,-1.185000e+02,8.060387e+02,6.395131e+02,9.135675e-09,3.324546e-10,5.075445e-10,3.155110e-10,7.343030e-10,1.484402e-07,2.182071e-10,2.612548e-12,1.287323e-11,1.246172e-10,5.028499e-11,3.868854e-12,2.122819e-12,6.937435e-11,4.713083e-11,1.974465e-11,1.051647e-10,7.355883e-11,7.155071e-11,4.779537e-11,1.546122e-13,2.628220e-11,4.116981e-11,2.219095e-12,2.394632e-11,9.135578e-12,1.330024e-11,8.461093e-13,3.818673e-12,2.230533e-12,1.074707e-11,2.885738e-12,3.931232e-10,1.968202e-11,1.974465e-11,4.325499e-10,1.988485e-10,2.328193e-11,4.713083e-11,2.692613e-10,3.868854e-12,3.868854e-12,4.116981e-11,9.565656e-11,2.219095e-12,1.390455e-10,1.787235e-10,7.155071e-11,2.208197e-10,4.710938e-10,2.122819e-12,2.122819e-12,9.135675e-09,3.155110e-10,7.343030e-10,5.075445e-10,1.546122e-13,8.060387e+02,6.395131e+02,1.484402e-07,1.445552e+03
2020-08-19,3.470000e+01,-1.187000e+02,1.009868e+03,9.865713e+02,2.229588e-08,8.110428e-10,1.234157e-09,7.686523e-10,1.786804e-09,3.625665e-07,5.329728e-10,6.381171e-12,3.130769e-11,3.045697e-10,1.233075e-10,9.323303e-12,5.179680e-12,1.698734e-10,1.150281e-10,4.810712e-11,2.563389e-10,1.796030e-10,1.749017e-10,1.168938e-10,3.710693e-13,6.409168e-11,1.003894e-10,5.436781e-12,5.824780e-11,2.229641e-11,3.248596e-11,2.066629e-12,9.350853e-12,5.461947e-12,2.624982e-11,7.068846e-12,9.592444e-10,4.813146e-11,4.810712e-11,1.055483e-09,4.861250e-10,5.684900e-11,1.150281e-10,6.580022e-10,9.323303e-12,9.323303e-12,1.003894e-10,2.339651e-10,5.436781e-12,3.397913e-10,4.359419e-10,1.749017e-10,5.393540e-10,1.150198e-09,5.179680e-12,5.179680e-12,2.229588e-08,7.686523e-10,1.786804e-09,1.234157e-09,3.710693e-13,1.009868e+03,9.865713e+02,3.625665e-07,1.996439e+03
2020-08-19,3.510000e+01,-1.139000e+02,2.199984e+03,7.999987e+02,2.471059e-08,9.023766e-10,1.370804e-09,8.543466e-10,1.987513e-09,4.023920e-07,5.915162e-10,7.082099e-12,3.480921e-11,3.378609e-10,1.368626e-10,1.033809e-11,5.774069e-12,1.886232e-10,1.278491e-10,5.334326e-11,2.842732e-10,1.997664e-10,1.941358e-10,1.300034e-10,4.329141e-13,7.116175e-11,1.115438e-10,6.028541e-12,6.471978e-11,2.478157e-11,3.605432e-11,2.293634e-12,1.037896e-11,6.062475e-12,2.913318e-11,7.844843e-12,1.067189e-09,5.341945e-11,5.334326e-11,1.173952e-09,5.394434e-10,6.312952e-11,1.278491e-10,7.304220e-10,1.033809e-11,1.033809e-11,1.115438e-10,2.597850e-10,6.028541e-12,3.773574e-10,4.840395e-10,1.941358e-10,5.985983e-10,1.276774e-09,5.774069e-12,5.774069e-12,2.471059e-08,8.543466e-10,1.987513e-09,1.370804e-09,4.329141e-13,2.199984e+03,7.999987e+02,4.023920e-07,2.999982e+03
2020-08-19,3.530000e+01,-9.750000e+01,,,4.829432e-10,1.644006e-11,2.602792e-11,1.687919e-11,3.916283e-11,7.758200e-09,1.140455e-11,1.365443e-13,6.179149e-13,6.298340e-12,2.623565e-12,1.902715e-13,8.491278e-14,3.749965e-12,2.528090e-12,9.817778e-13,5.751192e-12,3.733951e-12,3.590358e-12,2.458048e-12,,1.383274e-12,2.028070e-12,1.109547e-13,1.186529e-12,4.900310e-13,6.951347e-13,4.422174e-14,1.958294e-13,1.143863e-13,5.616936e-13,1.454994e-13,1.951602e-11,1.017409e-12,9.817778e-13,2.151521e-11,1.010843e-11,1.229387e-12,2.528090e-12,1.386591e-11,1.902715e-13,1.902715e-13,2.028070e-12,5.133238e-12,1.109547e-13,7.272263e-12,9.485143e-12,3.590358e-12,1.154110e-11,2.461660e-11,8.491278e-14,8.491278e-14,4.829432e-10,1.687919e-11,3.916283e-11,2.602792e-11,,,,7.758200e-09,8.323213e-09
2020-08-19,3.570000e+01,-1.139000e+02,8.000407e+02,2.749995e+02,2.696433e-09,9.864036e-11,1.496605e-10,9.348475e-11,2.153955e-10,4.396313e-08,6.462580e-11,7.737511e-13,3.810475e-12,3.689028e-11,1.486687e-11,1.141629e-12,5.943894e-13,2.062481e-11,1.390450e-11,5.781581e-12,3.122076e-11,2.165692e-11,2.128569e-11,1.420205e-11,6.184487e-14,7.684854e-12,1.216842e-11,6.657284e-13,7.011310e-12,2.695170e-12,3.939097e-12,2.505899e-13,1.126019e-12,6.577214e-13,3.182931e-12,8.608715e-13,1.166529e-10,5.827542e-12,5.781581e-12,1.282620e-10,5.876845e-11,6.884857e-12,1.390450e-11,7.955780e-11,1.141629e-12,1.141629e-12,1.216842e-11,2.830966e-11,6.657284e-13,4.114381e-11,5.287767e-11,2.128569e-11,6.539955e-11,1.395629e-10,5.943894e-13,5.943894e-13,2.696433e-09,9.348475e-11,2.153955e-10,1.496605e-10,6.184487e-14,8.000407e+02,2.749995e+02,4.396313e-08,1.075040e+03
2020-08-19,3.570000e+01,-1.137000e+02,3.999691e+02,1.999997e+02,6.197771e-09,2.265075e-10,3.427010e-10,2.142359e-10,4.993260e-10,1.008566e-07,1.482592e-10,1.775076e-12,8.753795e-12,8.457771e-11,3.432497e-11,2.600377e-12,1.443517e-12,4.724956e-11,3.196228e-11,1.330854e-11,7.147909e-11,5.003495e-11,4.872629e-11,3.250085e-11,1.236898e-13,1.782886e-11,2.798736e-11,1.516381e-12,1.617994e-11,6.195392e-12,9.036751e-12,5.748826e-13,2.594739e-12,1.515619e-12,7.302017e-12,1.964242e-12,2.677621e-10,1.337662e-11,1.330854e-11,2.944473e-10,1.350826e-10,1.580703e-11,3.196228e-11,1.828519e-10,2.600377e-12,2.600377e-12,2.798736e-11,6.507842e-11,1.516381e-12,9.458217e-11,1.215140e-10,4.872629e-11,1.500343e-10,3.202746e-10,1.443517e-12,1.443517e-12,6.197771e-09,2.142359e-10,4.993260e-10,3.427010e-10,1.236898e-13,3.999691e+02,1.999997e+02,1.008566e-07,5.999688e+02
2020-08-19,3.590000e+01,-1.059000e+02,,,1.328094e-09,6.028022e-11,7.157679e-11,4.284717e-11,1.615467e-10,1.293033e-08,2.432972e-11,2.275739e-13,3.398532e-12,1.484609e-11,7.214803e-12,1.331901e-12,2.802122e-12,1.237488e-11,5.959070e-12,3.599852e-12,2.711276e-11,1.232204e-11,8.462986e-12,9.012842e-12,1.020440e-12,5.072004e-12,6.692630e-12,6.102511e-13,3.559588e-12,1.155073e-12,1.204900e-12,6.780667e-14,1.615592e-12,9.436872e-13,6.365862e-13,4.001233e-13,7.269159e-11,3.595989e-12,3.599852e-12,7.988743e-11,2.562048e-11,2.427780e-12,5.959070e-12,3.400733e-11,1.331901e-12,1.331901e-12,6.692630e-12,1.744689e-11,6.102511e-13,2.474977e-11,3.943480e-11,8.462986e-12,2.455729e-11,7.245508e-11,2.802122e-12,2.802122e-12,1.328094e-09,4.284717e-11,1.615467e-10,7.157679e-11,1.020440e-12,,,1.293033e-08,1.453542e-08
2020-08-19,3.590000e+01,-1.203000e+02,,,3.219621e-09,1.169071e-10,1.778575e-10,1.103639e-10,2.594537e-10,5.223855e-08,7.679066e-11,9.193985e-13,4.531376e-12,4.363850e-11,1.770906e-11,1.331901e-12,7.642150e-13,2.437477e-11,1.661316e-11,6.872444e-12,3.697195e-11,2.576426e-11,2.513251e-11,1.693322e-11,6.184487e-14,9.221826e-12,1.439929e-11,7.766831e-13,8.413572e-12,3.220204e-12,4.680574e-12,2.977597e-13,1.321848e-12,8.007043e-13,3.782071e-12,1.018496e-12,1.383717e-10,6.923119e-12,6.872444e-12,1.521673e-10,6.976113e-11,8.198537e-12,1.661316e-11,9.457283e-11,1.331901e-12,1.331901e-12,1.439929e-11,3.359660e-11,7.766831e-13,4.877258e-11,6.273621e-11,2.513251e-11,7.771006e-11,1.655788e-10,7.642150e-13,7.642150e-13,3.219621e-09,1.103639e-10,2.594537e-10,1.778575e-10,6.184487e-14,,,5.223855e-08,5.600591e-08
2020-08-19,3.610000e+01,-1.215000e+02,2.518134e+02,3.357411e+02,1.154234e-07,4.208656e-09,6.400700e-09,3.986086e-09,9.266904e-09,1.876967e-06,2.759142e-09,3.303462e-11,1.623056e-10,1.577284e-09,6.388380e-10,4.826554e-11,2.700227e-11,8.808668e-10,5.966293e-10,2.490443e-10,1.327704e-09,9.323675e-10,9.063090e-10,6.068647e-10,2.071803e-12,3.321394e-10,5.206054e-10,2.814552e-11,3.021335e-10,1.156123e-10,1.681763e-10,1.069871e-11,4.841881e-11,2.833921e-11,1.358924e-10,3.659310e-11,4.977826e-09,2.492435e-10,2.490443e-10,5.476114e-09,2.518256e-09,2.944873e-10,5.966293e-10,3.409372e-09,4.826554e-11,4.826554e-11,5.206054e-10,1.213006e-09,2.814552e-11,1.761757e-09,2.260071e-09,9.063090e-10,2.792176e-09,5.958557e-09,2.700227e-11,2.700227e-11,1.154234e-07,3.986086e-09,9.266904e-09,6.400700e-09,2.071803e-12,2.518134e+02,3.357411e+02,1.876967e-06,5.875546e+02
2020-08-19,3.630000e+01,-9.609999e+01,,,5.231884e-10,1.826673e-11,2.819692e-11,1.817759e-11,4.405818e-11,8.275413e-09,1.216486e-11,1.456473e-13,7.209007e-13,7.198102e-12,2.842195e-12,1.902715e-13,8.491278e-14,4.124962e-12,2.708668e-12,1.090864e-12,5.751192e-12,4.107346e-12,4.103266e-12,2.731164e-12,,1.536971e-12,2.433683e-12,1.294472e-13,1.402262e-12,5.250332e-13,7.414770e-13,4.716986e-14,1.958294e-13,1.429829e-13,5.991399e-13,1.697493e-13,2.171880e-11,1.107701e-12,1.090864e-12,2.391736e-11,1.144256e-11,1.313680e-12,2.708668e-12,1.546491e-11,1.902715e-13,1.902715e-13,2.433683e-12,5.661933e-12,1.294472e-13,8.225063e-12,9.858538e-12,4.103266e-12,1.231051e-11,2.627231e-11,8.491278e-14,8.491278e-14,5.231884e-10,1.817759e-11,4.405818e-11,2.819692e-11,,,,8.275413e-09,8.889034e-09
2020-08-19,3.630000e+01,-9.590001e+01,,,5.634337e-10,2.009341e-11,3.036591e-11,1.947599e-11,4.405818e-11,8.792626e-09,1.292516e-11,1.547502e-13,8.238865e-13,7.647984e-12,3.060825e-12,2.536954e-13,1.698256e-13,4.124962e-12,2.889246e-12,1.199951e-12,6.572790e-12,4.480741e-12,4.359720e-12,3.004280e-12,,1.536971e-12,2.433683e-12,1.294472e-13,1.402262e-12,5.600354e-13,7.878194e-13,5.011797e-14,2.447867e-13,1.429829e-13,6.365862e-13,1.818743e-13,2.392157e-11,1.206230e-12,1.199951e-12,2.632775e-11,1.211107e-11,1.397973e-12,2.889246e-12,1.639829e-11,2.536954e-13,2.536954e-13,2.433683e-12,5.661933e-12,1.294472e-13,8.225063e-12,1.105353e-11,4.359720e-12,1.307991e-11,2.849316e-11,1.698256e-13,1.698256e-13,5.634337e-10,1.947599e-11,4.405818e-11,3.036591e-11,,,,8.792626e-09,9.449960e-09
