date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-12-18,3.190000e+01,-9.509999e+01,7.075687e-10,3.213489e-11,3.806518e-11,2.279432e-11,8.594142e-11,6.738111e-09,1.267671e-11,1.185907e-13,1.827095e-12,7.895956e-12,3.855808e-12,6.879364e-13,1.490704e-12,6.583331e-12,3.173444e-12,1.915090e-12,1.447167e-11,6.540499e-12,4.505308e-12,4.816721e-12,5.439322e-13,2.698262e-12,3.560421e-12,3.246483e-13,1.893670e-12,6.155725e-13,6.295353e-13,3.534220e-14,8.594812e-13,5.020334e-13,3.419044e-13,2.128622e-13,3.877870e-11,1.916281e-12,1.915090e-12,4.261007e-11,1.364543e-11,1.280450e-12,3.173444e-12,1.809933e-11,6.879364e-13,6.879364e-13,3.560421e-12,9.281593e-12,3.246483e-13,1.316666e-11,2.101217e-11,4.505308e-12,1.279530e-11,3.831278e-11,1.490704e-12,1.490704e-12,7.075687e-10,2.279432e-11,8.594142e-11,3.806518e-11,5.439322e-13,6.738111e-09,7.593024e-09,,,,
2020-12-18,3.190000e+01,-1.103000e+02,2.326132e-09,8.482452e-11,1.289304e-10,8.037999e-11,1.869603e-10,3.783708e-08,5.562231e-11,6.659326e-13,3.288771e-12,3.177799e-11,1.286938e-11,9.745765e-13,5.404894e-13,1.774804e-11,1.202802e-11,5.017312e-12,2.680658e-11,1.882871e-11,1.827153e-11,1.223840e-11,4.238433e-14,6.690428e-12,1.049387e-11,5.676598e-13,6.090751e-12,2.333313e-12,3.390202e-12,2.158593e-13,9.750839e-13,5.724942e-13,2.739405e-12,7.381711e-13,1.003517e-10,5.025154e-12,5.017312e-12,1.103942e-10,5.073812e-11,5.939375e-12,1.202802e-11,6.870551e-11,9.745765e-13,9.745765e-13,1.049387e-11,2.443847e-11,5.676598e-13,3.550001e-11,4.563529e-11,1.827153e-11,5.628824e-11,1.201950e-10,5.404894e-13,5.404894e-13,2.326132e-09,8.037999e-11,1.869603e-10,1.289304e-10,4.238433e-14,3.783708e-08,4.055953e-08,,,,
2020-12-18,3.210000e+01,-9.509999e+01,4.687642e-10,1.708070e-11,2.578609e-11,1.612932e-11,3.769361e-11,7.601971e-09,1.112446e-11,1.337947e-13,6.394833e-13,6.407374e-12,2.603922e-12,1.910934e-13,1.133284e-13,3.580408e-12,2.418919e-12,1.007942e-12,5.341890e-12,3.765742e-12,3.670991e-12,2.457511e-12,7.064055e-15,1.341241e-12,2.102939e-12,1.139117e-13,1.218150e-12,4.690076e-13,6.811366e-13,4.349809e-14,1.960220e-13,1.144988e-13,5.503827e-13,1.481321e-13,2.017770e-11,1.009036e-12,1.007942e-12,2.219467e-11,1.022945e-11,1.193642e-12,2.418919e-12,1.384201e-11,1.910934e-13,1.910934e-13,2.102939e-12,4.921649e-12,1.139117e-13,7.138500e-12,9.107632e-12,3.670991e-12,1.125826e-11,2.403688e-11,1.133284e-13,1.133284e-13,4.687642e-10,1.612932e-11,3.769361e-11,2.578609e-11,7.064055e-15,7.601971e-09,8.150351e-09,,,,
2020-12-18,3.230000e+01,-1.019000e+02,5.881665e-10,2.142326e-11,3.253959e-11,2.026162e-11,4.724265e-11,9.560054e-09,1.397025e-11,1.682570e-13,8.221928e-13,8.025398e-12,3.254902e-12,2.484215e-13,1.394811e-13,4.465886e-12,3.040293e-12,1.265527e-12,6.701644e-12,4.756727e-12,4.616550e-12,3.096463e-12,7.064055e-15,1.688386e-12,2.644289e-12,1.423896e-13,1.539299e-12,5.862596e-13,8.565809e-13,5.437261e-14,2.462841e-13,1.438575e-13,6.921479e-13,1.854764e-13,2.534191e-11,1.267766e-12,1.265527e-12,2.787521e-11,1.281960e-11,1.497213e-12,3.040293e-12,1.735711e-11,2.484215e-13,2.484215e-13,2.644289e-12,6.154272e-12,1.423896e-13,8.940950e-12,1.145837e-11,4.616550e-12,1.413851e-11,3.021343e-11,1.394811e-13,1.394811e-13,5.881665e-10,2.026162e-11,4.724265e-11,3.253959e-11,7.064055e-15,9.560054e-09,1.024827e-08,,,,
2020-12-18,3.350000e+01,-1.167000e+02,1.578763e-09,5.761119e-11,8.748852e-11,5.451976e-11,1.266505e-10,2.568545e-08,3.777143e-11,4.520639e-13,2.238192e-12,2.161680e-11,8.763199e-12,6.592723e-13,3.661379e-13,1.205019e-11,8.166626e-12,3.404605e-12,1.816243e-11,1.278370e-11,1.240350e-11,8.306386e-12,2.825622e-14,4.544442e-12,7.120842e-12,3.854012e-13,4.130637e-12,1.582901e-12,2.301416e-12,1.462623e-13,6.634591e-13,3.875345e-13,1.859626e-12,5.004128e-13,6.815577e-11,3.411033e-12,3.404605e-12,7.497140e-11,3.451063e-11,4.030579e-12,8.166626e-12,4.670784e-11,6.592723e-13,6.592723e-13,7.120842e-12,1.659463e-11,3.854012e-13,2.410088e-11,3.094613e-11,1.240350e-11,3.822349e-11,8.157312e-11,3.661379e-13,3.661379e-13,1.578763e-09,5.451976e-11,1.266505e-10,8.748852e-11,2.825622e-14,2.568545e-08,2.753290e-08,,,,
2020-12-18,3.350000e+01,-1.161000e+02,7.517917e-10,2.750283e-11,4.174891e-11,2.599353e-11,6.030977e-11,1.220923e-08,1.798023e-11,2.148824e-13,1.050580e-12,1.029063e-11,4.156260e-12,3.153042e-13,1.743514e-13,5.736353e-12,3.883586e-12,1.623907e-12,8.644150e-12,6.045007e-12,5.895835e-12,3.932017e-12,1.412811e-14,2.161766e-12,3.393851e-12,1.841572e-13,1.971189e-12,7.562748e-13,1.093947e-12,6.959694e-14,3.166509e-13,1.849597e-13,8.839479e-13,2.390031e-13,3.248543e-11,1.624562e-12,1.623907e-12,3.573390e-11,1.641808e-11,1.919818e-12,3.883586e-12,2.222149e-11,3.153042e-13,3.153042e-13,3.393851e-12,7.898118e-12,1.841572e-13,1.147613e-11,1.468916e-11,5.895835e-12,1.819512e-11,3.878011e-11,1.743514e-13,1.743514e-13,7.517917e-10,2.599353e-11,6.030977e-11,4.174891e-11,1.412811e-14,1.220923e-08,1.308908e-08,,,,
2020-12-18,3.430000e+01,-1.039000e+02,4.422304e-10,1.621219e-11,2.455818e-11,1.532952e-11,3.568328e-11,7.198836e-09,1.060704e-11,1.266995e-13,6.394833e-13,6.083769e-12,2.453696e-12,1.815388e-13,1.046108e-13,3.387913e-12,2.285768e-12,9.631447e-13,5.147640e-12,3.567545e-12,3.476318e-12,2.310060e-12,7.064055e-15,1.278124e-12,1.998833e-12,1.082161e-13,1.162780e-12,4.455573e-13,6.450157e-13,4.132319e-14,1.859696e-13,1.086271e-13,5.211957e-13,1.406633e-13,1.916174e-11,9.564557e-13,9.631447e-13,2.108134e-11,9.700245e-12,1.131896e-12,2.285768e-12,1.311791e-11,1.815388e-13,1.815388e-13,1.998833e-12,4.666038e-12,1.082161e-13,6.773086e-12,8.715185e-12,3.476318e-12,1.073374e-11,2.292525e-11,1.046108e-13,1.046108e-13,4.422304e-10,1.532952e-11,3.568328e-11,2.455818e-11,7.064055e-15,7.198836e-09,7.716644e-09,,,,
2020-12-18,3.530000e+01,-1.007000e+02,1.335536e-09,4.863658e-11,7.398152e-11,4.612185e-11,1.070498e-10,2.171169e-08,3.195049e-11,3.821257e-13,1.872773e-12,1.825131e-11,7.361087e-12,5.541710e-13,3.138325e-13,1.016374e-11,6.901687e-12,2.878235e-12,1.534579e-11,1.080173e-11,1.048458e-11,7.028480e-12,2.119216e-14,3.834372e-12,6.017319e-12,3.246483e-13,3.488339e-12,1.336672e-12,1.945367e-12,1.234258e-13,5.579088e-13,3.288172e-13,1.571926e-12,4.232347e-13,5.753784e-11,2.881887e-12,2.878235e-12,6.329796e-11,2.910074e-11,3.405465e-12,6.901687e-12,3.940789e-11,5.541710e-13,5.541710e-13,6.017319e-12,1.399811e-11,3.246483e-13,2.034008e-11,2.614753e-11,1.048458e-11,3.233261e-11,6.896472e-11,3.138325e-13,3.138325e-13,1.335536e-09,4.612185e-11,1.070498e-10,7.398152e-11,2.119216e-14,2.171169e-08,2.327440e-08,,,,
2020-12-18,3.650000e+01,-1.195000e+02,3.728003e-09,1.693595e-10,2.010701e-10,1.203700e-10,4.538310e-10,3.536068e-08,6.674677e-11,6.223480e-13,9.546573e-12,4.168029e-11,2.028055e-11,3.630775e-12,7.871966e-12,3.476461e-11,1.673271e-11,1.011302e-11,7.614621e-11,3.458537e-11,2.377801e-11,2.531236e-11,2.868006e-12,1.424872e-11,1.880152e-11,1.714371e-12,9.999906e-12,3.242015e-12,3.302480e-12,1.870418e-13,4.538664e-12,2.651089e-12,1.801252e-12,1.124062e-12,2.042185e-10,1.011507e-11,1.011302e-11,2.244465e-10,7.196074e-11,6.731538e-12,1.673271e-11,9.542499e-11,3.630775e-12,3.630775e-12,1.880152e-11,4.901332e-11,1.714371e-12,6.952922e-11,1.107316e-10,2.377801e-11,6.736912e-11,2.018787e-10,7.871966e-12,7.871966e-12,3.728003e-09,1.203700e-10,4.538310e-10,2.010701e-10,2.868006e-12,3.536068e-08,3.986682e-08,,,,
2020-12-18,3.730000e+01,-1.207000e+02,3.405174e-10,3.097687e-11,3.653029e-11,8.397909e-12,3.065747e-11,3.685804e-09,1.371155e-11,6.487015e-14,5.938059e-13,4.918792e-12,2.103168e-12,1.480974e-12,1.743514e-14,2.040448e-12,1.043020e-12,1.489514e-12,7.770022e-12,1.020714e-11,4.171581e-12,4.570970e-12,7.064055e-15,6.785104e-13,1.124343e-12,2.468086e-13,7.419643e-13,1.817405e-13,1.032025e-13,1.196198e-14,1.156027e-13,2.172542e-13,9.047958e-13,2.576753e-13,3.614165e-11,1.495328e-12,1.489514e-12,3.912649e-11,7.763925e-12,2.969049e-13,1.043020e-12,9.103850e-12,1.480974e-12,1.480974e-12,1.124343e-12,2.718958e-12,2.468086e-13,4.090110e-12,1.797716e-11,4.171581e-12,1.377642e-11,3.592516e-11,1.743514e-14,1.743514e-14,3.405174e-10,8.397909e-12,3.065747e-11,3.653029e-11,7.064055e-15,3.685804e-09,4.101914e-09,,,,
