date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2017-12-05,3.370000e+01,-1.097000e+02,1.681805e+03,5.227255e+02,1.019404e-08,4.623217e-10,5.494788e-10,3.291828e-10,1.238989e-09,9.649852e-08,1.822594e-10,1.698374e-12,2.606518e-11,1.140278e-10,5.532781e-11,9.910753e-12,2.149099e-11,9.490969e-11,4.573645e-11,2.760922e-11,2.079425e-10,9.450439e-11,6.495638e-11,6.912437e-11,7.826310e-12,3.889995e-11,5.132941e-11,4.680346e-12,2.730041e-11,8.862425e-12,9.039281e-12,5.117054e-13,1.239085e-11,7.237648e-12,4.932888e-12,3.073478e-12,5.575112e-10,2.763487e-11,2.760922e-11,6.127552e-10,1.966561e-10,1.841341e-11,4.573645e-11,2.608059e-10,9.910753e-12,9.910753e-12,5.132941e-11,1.338096e-10,4.680346e-12,1.898194e-10,3.024468e-10,6.495638e-11,1.839578e-10,5.513610e-10,2.149099e-11,2.149099e-11,1.019404e-08,3.291828e-10,1.238989e-09,5.494788e-10,7.826310e-12,1.681805e+03,5.227255e+02,9.649852e-08,2.204531e+03
2017-12-05,3.390000e+01,-1.175000e+02,,,9.888397e-10,3.581365e-11,5.484815e-11,3.416048e-11,7.852746e-11,1.608309e-08,2.364214e-11,2.830623e-13,1.376682e-12,1.351623e-11,5.473075e-12,4.187642e-13,2.270175e-13,7.519253e-12,5.112814e-12,2.138742e-12,1.134897e-11,7.986286e-12,7.766524e-12,5.233007e-12,1.377872e-14,2.876404e-12,4.428065e-12,2.389613e-13,2.595461e-12,9.907182e-13,1.441045e-12,9.167360e-14,4.144828e-13,2.421044e-13,1.164416e-12,3.136202e-13,4.242334e-11,2.134623e-12,2.138742e-12,4.669671e-11,2.158476e-11,2.523437e-12,5.112814e-12,2.922101e-11,4.187642e-13,4.187642e-13,4.428065e-12,1.039566e-11,2.389613e-13,1.506268e-11,1.933526e-11,7.766524e-12,2.392520e-11,5.102698e-11,2.270175e-13,2.270175e-13,9.888397e-10,3.416048e-11,7.852746e-11,5.484815e-11,1.377872e-14,,,1.608309e-08,1.723948e-08
2017-12-05,3.410000e+01,-1.099000e+02,,,9.708608e-10,4.476706e-11,5.285368e-11,3.167608e-11,1.199725e-10,9.357433e-09,1.762414e-11,1.646908e-13,2.523917e-12,1.105873e-11,5.274054e-12,9.596680e-13,2.080994e-12,9.190199e-12,4.369132e-12,2.673427e-12,2.013527e-11,9.150953e-12,6.213219e-12,6.693381e-12,7.578293e-13,3.766720e-12,4.970276e-12,4.532025e-13,2.643526e-12,8.466137e-13,8.646268e-13,4.833699e-14,1.199819e-12,7.008286e-13,4.657662e-13,2.965137e-13,5.398436e-11,2.662927e-12,2.673427e-12,5.932072e-11,1.897631e-11,1.759578e-12,4.369132e-12,2.510502e-11,9.596680e-13,9.596680e-13,4.970276e-12,1.295692e-11,4.532025e-13,1.838040e-11,2.928623e-11,6.213219e-12,1.778883e-11,5.328828e-11,2.080994e-12,2.080994e-12,9.708608e-10,3.167608e-11,1.199725e-10,5.285368e-11,7.578293e-13,,,9.357433e-09,1.053355e-08
2017-12-05,3.410000e+01,-1.097000e+02,1.999763e+02,4.000122e+02,5.753250e-10,2.604629e-11,3.091441e-11,1.863299e-11,6.980219e-11,5.555976e-09,1.031657e-11,9.778518e-14,1.468461e-12,6.389490e-12,3.184335e-12,5.583524e-13,1.210760e-12,5.347025e-12,2.602887e-12,1.555449e-12,1.171507e-11,5.324191e-12,3.671448e-12,3.894331e-12,4.409189e-13,2.191546e-12,2.891797e-12,2.636815e-13,1.538051e-12,5.043656e-13,5.240163e-13,2.833548e-14,6.980763e-13,4.077548e-13,2.752255e-13,1.767678e-13,3.140908e-11,1.557824e-12,1.555449e-12,3.452236e-11,1.111188e-11,1.056717e-12,2.602887e-12,1.477148e-11,5.583524e-13,5.583524e-13,2.891797e-12,7.538571e-12,2.636815e-13,1.069405e-11,1.703926e-11,3.671448e-12,1.041436e-11,3.112506e-11,1.210760e-12,1.210760e-12,5.753250e-10,1.863299e-11,6.980219e-11,3.091441e-11,4.409189e-13,1.999763e+02,4.000122e+02,5.555976e-09,5.999885e+02
2017-12-05,3.410000e+01,-1.145000e+02,,,3.595781e-10,1.302315e-11,1.994478e-11,1.242199e-11,2.835714e-11,5.848396e-09,8.597141e-12,1.029318e-13,5.047835e-13,4.914992e-12,1.990209e-12,1.570366e-13,7.567250e-14,2.673512e-12,1.859205e-12,7.777244e-13,4.027055e-12,2.828476e-12,2.824190e-12,1.825467e-12,,1.027287e-12,1.626636e-12,9.064050e-14,9.132180e-13,3.602612e-13,5.240163e-13,3.333586e-14,1.527042e-13,8.919637e-14,4.234239e-13,1.140437e-13,1.535340e-11,7.793681e-13,7.777244e-13,1.691049e-11,7.818419e-12,9.176133e-13,1.859205e-12,1.059524e-11,1.570366e-13,1.570366e-13,1.626636e-12,3.700800e-12,9.064050e-14,5.418076e-12,6.855531e-12,2.824190e-12,8.700073e-12,1.837979e-11,7.567250e-14,7.567250e-14,3.595781e-10,1.242199e-11,2.835714e-11,1.994478e-11,,,,5.848396e-09,6.268698e-09
2017-12-05,3.410000e+01,-1.143000e+02,,,5.034093e-10,1.872077e-11,2.792270e-11,1.739079e-11,3.926373e-11,8.187754e-09,1.203600e-11,1.441045e-13,6.883411e-13,6.880988e-12,2.786293e-12,2.093821e-13,1.135088e-13,3.843174e-12,2.602887e-12,1.069371e-12,5.857534e-12,3.993143e-12,3.953866e-12,2.677352e-12,1.377872e-14,1.438202e-12,2.259217e-12,1.236007e-13,1.297731e-12,5.043656e-13,7.336227e-13,4.667020e-14,2.181488e-13,1.274234e-13,5.927934e-13,1.596612e-13,2.208646e-11,1.098027e-12,1.069371e-12,2.425386e-11,1.096501e-11,1.284659e-12,2.602887e-12,1.485256e-11,2.093821e-13,2.093821e-13,2.259217e-12,5.281376e-12,1.236007e-13,7.664194e-12,9.850678e-12,3.953866e-12,1.218010e-11,2.598465e-11,1.135088e-13,1.135088e-13,5.034093e-10,1.739079e-11,3.926373e-11,2.792270e-11,1.377872e-14,,,8.187754e-09,8.775754e-09
2017-12-05,3.410000e+01,-1.173000e+02,3.499585e+02,3.000092e+02,2.714814e-09,9.930148e-11,1.505831e-10,9.378604e-11,2.181318e-10,4.415539e-08,6.490843e-11,7.771348e-13,3.808820e-12,3.710819e-11,1.502608e-11,1.134153e-12,6.432163e-13,2.071972e-11,1.403700e-11,5.881540e-12,3.148425e-11,2.196228e-11,2.132264e-11,1.436034e-11,5.511486e-14,7.807383e-12,1.229014e-11,6.674437e-13,7.113487e-12,2.719972e-12,3.956323e-12,2.516857e-13,1.134374e-12,6.626016e-13,3.196850e-12,8.610301e-13,1.174706e-10,5.854856e-12,5.881540e-12,1.292070e-10,5.924775e-11,6.927980e-12,1.403700e-11,8.021273e-11,1.134153e-12,1.134153e-12,1.229014e-11,2.852710e-11,6.674437e-13,4.148469e-11,5.344653e-11,2.132264e-11,6.568556e-11,1.404547e-10,6.432163e-13,6.432163e-13,2.714814e-09,9.378604e-11,2.181318e-10,1.505831e-10,5.511486e-14,3.499585e+02,3.000092e+02,4.415539e-08,6.499677e+02
2017-12-05,3.410000e+01,-1.175000e+02,,,1.060755e-09,3.906944e-11,5.883711e-11,3.664488e-11,8.507142e-11,1.725277e-08,2.536157e-11,3.036487e-13,1.514350e-12,1.449923e-11,5.871117e-12,4.536612e-13,2.648538e-13,8.187632e-12,5.484655e-12,2.284565e-12,1.244726e-11,8.651810e-12,8.331362e-12,5.598100e-12,1.377872e-14,3.081862e-12,4.789539e-12,2.636815e-13,2.787718e-12,1.062770e-12,1.545848e-12,9.834077e-14,4.581126e-13,2.675891e-13,1.249100e-12,3.364290e-13,4.618188e-11,2.311231e-12,2.284565e-12,5.077768e-11,2.315806e-11,2.706959e-12,5.484655e-12,3.134968e-11,4.536612e-13,4.536612e-13,4.789539e-12,1.126949e-11,2.636815e-13,1.632271e-11,2.109907e-11,8.331362e-12,2.566522e-11,5.509565e-11,2.648538e-13,2.648538e-13,1.060755e-09,3.664488e-11,8.507142e-11,5.883711e-11,1.377872e-14,,,1.725277e-08,1.849409e-08
2017-12-05,3.430000e+01,-1.185000e+02,,,8.450085e-10,3.092997e-11,4.687024e-11,2.919168e-11,6.762087e-11,1.374373e-08,2.020328e-11,2.418897e-13,1.193125e-12,1.155023e-11,4.676991e-12,3.489702e-13,1.891812e-13,6.516686e-12,4.369132e-12,1.847095e-12,9.884589e-12,6.821619e-12,6.636847e-12,4.381122e-12,1.377872e-14,2.397004e-12,3.795484e-12,2.060011e-13,2.210949e-12,8.466137e-13,1.231438e-12,7.833926e-14,3.490381e-13,2.038774e-13,9.950461e-13,2.680027e-13,3.650422e-11,1.815964e-12,1.847095e-12,4.016728e-11,1.843817e-11,2.156391e-12,4.369132e-12,2.496369e-11,3.489702e-13,3.489702e-13,3.795484e-12,8.913690e-12,2.060011e-13,1.291518e-11,1.670621e-11,6.636847e-12,2.044517e-11,4.378823e-11,1.891812e-13,1.891812e-13,8.450085e-10,2.919168e-11,6.762087e-11,4.687024e-11,1.377872e-14,,,1.374373e-08,1.473243e-08
2017-12-05,3.430000e+01,-1.173000e+02,,,1.941722e-09,7.081336e-11,1.077018e-10,6.707876e-11,1.570549e-10,3.158134e-08,4.642457e-11,5.558315e-13,2.753364e-12,2.654096e-11,1.074713e-11,8.200799e-13,4.540350e-13,1.487141e-11,1.003971e-11,4.180269e-12,2.233185e-11,1.563981e-11,1.525063e-11,1.022262e-11,4.133615e-14,5.615837e-12,8.765761e-12,4.779227e-13,5.094795e-12,1.945410e-12,2.829688e-12,1.800136e-13,8.071507e-13,4.842089e-13,2.286489e-12,6.158360e-13,8.378934e-11,4.193684e-12,4.180269e-12,9.216329e-11,4.238288e-11,4.955111e-12,1.003971e-11,5.737770e-11,8.200799e-13,8.200799e-13,8.765761e-12,2.048725e-11,4.779227e-13,2.973093e-11,3.797166e-11,1.525063e-11,4.698040e-11,1.002027e-10,4.540350e-13,4.540350e-13,1.941722e-09,6.707876e-11,1.570549e-10,1.077018e-10,4.133615e-14,,,3.158134e-08,3.385493e-08
