date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-10-19,3.750000e+01,-1.191000e+02,9.777093e-08,4.437679e-09,5.269303e-09,3.154301e-09,1.189266e-08,9.262918e-07,1.748746e-09,1.630274e-11,2.501914e-10,1.092932e-09,5.311357e-10,9.513017e-11,2.062852e-10,9.110080e-10,4.386918e-10,2.650121e-10,1.995974e-09,9.071176e-10,6.230239e-10,6.635029e-10,3.733882e-10,4.926946e-10,4.492515e-11,2.620479e-10,8.503358e-11,8.660828e-11,4.909346e-12,1.189359e-10,6.947188e-11,4.724088e-11,2.945608e-11,5.351373e-09,2.651047e-10,2.650121e-10,5.881490e-09,1.886115e-09,1.765512e-10,4.386918e-10,2.501358e-09,9.513017e-11,9.513017e-11,4.926946e-10,1.284396e-09,4.492515e-11,1.822016e-09,2.903091e-09,6.230239e-10,1.765049e-09,5.291164e-09,2.062852e-10,2.062852e-10,9.777093e-08,3.154301e-09,1.189266e-08,5.269303e-09,9.262918e-07,1.103277e+03,5.801663e+02,5.231105e+02,7.512228e-11,7.512228e-11,5.801663e+02,5.231105e+02
2020-10-19,3.930000e+01,-1.217000e+02,3.042664e-10,2.762041e-11,3.097447e-11,7.634893e-12,2.467357e-11,3.202945e-09,1.209368e-11,5.637184e-14,5.190693e-13,4.157071e-12,1.836569e-12,1.282876e-12,,1.890058e-12,9.101489e-13,1.282908e-12,6.901707e-12,8.782604e-12,3.662312e-12,3.900259e-12,6.455536e-13,1.022188e-12,2.174800e-13,6.342793e-13,1.470152e-13,8.984262e-14,1.018537e-14,8.225164e-14,1.921767e-13,7.840810e-13,2.240781e-13,3.203974e-11,1.282587e-12,1.282908e-12,3.460523e-11,6.627919e-12,2.470432e-13,9.101489e-13,7.785111e-12,1.282876e-12,1.282876e-12,1.022188e-12,2.535611e-12,2.174800e-13,3.775280e-12,1.568431e-11,3.662312e-12,1.215005e-11,3.149668e-11,,,3.042664e-10,7.634893e-12,2.467357e-11,3.097447e-11,3.202945e-09,3.570495e-09,,,,,,
2020-10-19,3.930000e+01,-1.221000e+02,3.380738e-10,3.222381e-11,3.826258e-11,8.725591e-12,3.289809e-11,3.843534e-09,1.390773e-11,6.764621e-14,6.055809e-13,4.912902e-12,2.203883e-12,1.546030e-12,,2.205068e-12,1.061840e-12,1.557816e-12,8.282048e-12,1.066459e-11,4.308602e-12,4.817966e-12,6.455536e-13,1.192553e-12,2.485486e-13,7.248906e-13,1.764182e-13,1.197902e-13,1.188293e-14,1.233775e-13,2.161988e-13,9.310962e-13,2.648195e-13,3.764735e-11,1.535492e-12,1.557816e-12,4.074066e-11,7.841675e-12,3.080913e-13,1.061840e-12,9.211607e-12,1.546030e-12,1.546030e-12,1.192553e-12,2.850621e-12,2.485486e-13,4.291722e-12,1.894664e-11,4.308602e-12,1.397538e-11,3.723062e-11,,,3.380738e-10,8.725591e-12,3.289809e-11,3.826258e-11,3.843534e-09,4.261494e-09,,,,,,
2020-10-19,3.990000e+01,-1.059000e+02,8.688495e-09,3.943580e-10,4.682610e-10,2.803096e-10,1.056851e-09,8.231569e-08,1.554038e-10,1.448756e-12,2.223347e-11,9.712429e-11,4.719982e-11,8.453822e-12,1.833170e-11,8.095748e-11,3.898471e-11,2.355052e-11,1.773739e-10,8.061176e-11,5.536554e-11,5.896273e-11,3.318146e-11,4.378372e-11,3.992311e-12,2.328711e-11,7.556580e-12,7.696517e-12,4.362732e-13,1.056934e-11,6.173677e-12,4.198100e-12,2.617639e-12,4.755542e-10,2.355875e-11,2.355052e-11,5.226635e-10,1.676112e-10,1.568937e-11,3.898471e-11,2.222853e-10,8.453822e-12,8.453822e-12,4.378372e-11,1.141389e-10,3.992311e-12,1.619150e-10,2.579856e-10,5.536554e-11,1.568526e-10,4.702037e-10,1.833170e-11,1.833170e-11,8.688495e-09,2.803096e-10,1.056851e-09,4.682610e-10,8.231569e-08,9.281629e-08,,,6.675803e-12,6.675803e-12,,
2020-10-19,4.010000e+01,-1.055000e+02,1.893213e-09,6.905101e-11,1.038556e-10,6.544194e-11,1.521537e-10,3.042798e-08,4.474662e-11,5.355324e-13,2.681858e-12,2.569825e-11,1.046844e-11,7.894620e-13,4.279776e-13,1.449044e-11,9.708255e-12,4.031996e-12,2.139529e-11,1.505589e-11,1.486468e-11,9.865359e-12,5.422651e-12,8.518233e-12,4.660285e-13,4.893011e-12,1.881794e-12,2.725226e-12,1.748488e-13,7.813905e-13,4.564197e-13,2.205228e-12,6.009366e-13,8.159823e-11,4.043974e-12,4.031996e-12,8.967420e-11,4.105970e-11,4.781869e-12,9.708255e-12,5.554983e-11,7.894620e-13,7.894620e-13,8.518233e-12,1.991310e-11,4.660285e-13,2.889736e-11,3.645118e-11,1.486468e-11,4.528215e-11,9.659801e-11,4.279776e-13,4.279776e-13,1.893213e-09,6.544194e-11,1.521537e-10,1.038556e-10,3.042798e-08,3.264267e-08,,,2.597589e-14,2.597589e-14,,
2020-10-19,4.010000e+01,-1.061000e+02,4.364532e-08,1.980997e-09,2.352238e-09,1.408092e-09,5.308930e-09,4.135002e-07,7.806472e-10,7.277604e-12,1.116864e-10,4.878890e-10,2.371010e-10,4.246647e-11,9.208651e-11,4.066775e-10,1.958337e-10,1.183024e-10,8.910104e-10,4.049408e-10,2.781202e-10,2.961902e-10,1.666819e-10,2.199408e-10,2.005476e-11,1.169792e-10,3.795932e-11,3.866227e-11,2.191551e-12,5.309343e-11,3.101252e-11,2.108851e-11,1.314931e-11,2.388874e-09,1.183438e-10,1.183024e-10,2.625520e-09,8.419693e-10,7.881315e-11,1.958337e-10,1.116616e-09,4.246647e-11,4.246647e-11,2.199408e-10,5.733594e-10,2.005476e-11,8.133549e-10,1.295951e-09,2.781202e-10,7.879248e-10,2.361996e-09,9.208651e-11,9.208651e-11,4.364532e-08,1.408092e-09,5.308930e-09,2.352238e-09,4.135002e-07,1.357750e+03,9.300530e+02,4.276967e+02,3.353487e-11,3.353487e-11,9.300530e+02,4.276967e+02
2020-10-19,4.010000e+01,-1.063000e+02,1.551759e-08,7.043204e-10,8.363106e-10,5.006308e-10,1.887528e-09,1.470152e-07,2.775500e-10,2.587467e-12,3.970880e-11,1.734632e-10,8.429851e-11,1.509846e-11,3.274028e-11,1.445894e-10,6.962639e-11,4.206105e-11,3.167883e-10,1.439720e-10,9.888242e-11,1.053070e-10,5.926182e-11,7.819738e-11,7.130237e-12,4.159060e-11,1.349599e-11,1.374592e-11,7.791805e-13,1.887675e-11,1.102614e-11,7.497775e-12,4.675083e-12,8.493362e-10,4.207575e-11,4.206105e-11,9.334730e-10,2.993523e-10,2.802109e-11,6.962639e-11,3.969998e-10,1.509846e-11,1.509846e-11,7.819738e-11,2.038513e-10,7.130237e-12,2.891789e-10,4.607603e-10,9.888242e-11,2.801375e-10,8.397802e-10,3.274028e-11,3.274028e-11,1.551759e-08,5.006308e-10,1.887528e-09,8.363106e-10,1.470152e-07,1.357750e+03,9.300530e+02,4.276967e+02,1.192293e-11,1.192293e-11,9.300530e+02,4.276967e+02
2020-10-19,4.030000e+01,-1.061000e+02,1.835740e-08,8.332156e-10,9.893609e-10,5.922495e-10,2.232958e-09,1.739199e-07,3.283434e-10,3.060991e-12,4.697577e-11,2.052081e-10,9.972568e-11,1.786158e-11,3.873197e-11,1.710503e-10,8.236847e-11,4.975849e-11,3.747626e-10,1.703198e-10,1.169785e-10,1.245788e-10,7.010711e-11,9.250801e-11,8.435115e-12,4.920195e-11,1.596585e-11,1.626151e-11,9.217757e-13,2.233132e-11,1.304399e-11,8.869916e-12,5.530654e-12,1.004770e-09,4.977588e-11,4.975849e-11,1.104305e-09,3.541357e-10,3.314914e-11,8.236847e-11,4.696534e-10,1.786158e-11,1.786158e-11,9.250801e-11,2.411574e-10,8.435115e-12,3.421005e-10,5.450824e-10,1.169785e-10,3.314044e-10,9.934654e-10,3.873197e-11,3.873197e-11,1.835740e-08,5.922495e-10,2.232958e-09,9.893609e-10,1.739199e-07,1.327256e+03,9.045380e+02,4.227183e+02,1.410490e-11,1.410490e-11,9.045380e+02,4.227183e+02
2020-10-19,4.030000e+01,-1.117000e+02,9.905562e-09,3.605997e-10,5.484302e-10,3.413888e-10,7.936665e-10,1.611081e-07,2.364315e-10,2.835503e-12,1.392836e-11,1.352938e-10,5.472976e-11,4.144675e-12,2.282547e-12,7.560232e-11,5.112004e-11,2.135125e-11,1.138782e-10,7.998444e-11,7.777027e-11,5.207993e-11,2.853347e-11,4.463555e-11,2.407814e-12,2.591484e-11,9.908824e-12,1.443471e-11,9.183805e-13,4.153708e-12,2.426231e-12,1.164687e-11,3.137093e-12,4.266080e-10,2.136390e-11,2.135125e-11,4.693232e-10,2.159384e-10,2.526192e-11,5.112004e-11,2.923203e-10,4.144675e-12,4.144675e-12,4.463555e-11,1.041358e-10,2.407814e-12,1.511792e-10,1.938626e-10,7.777027e-11,2.392670e-10,5.108999e-10,2.282547e-12,2.282547e-12,9.905562e-09,3.413888e-10,7.936665e-10,5.484302e-10,1.611081e-07,1.621416e+03,1.128554e+03,4.928624e+02,1.818312e-13,1.818312e-13,1.128554e+03,4.928624e+02
2020-10-19,4.030000e+01,-1.063000e+02,2.846581e-08,1.292021e-09,1.534147e-09,9.183685e-10,3.462524e-09,2.696880e-07,5.091439e-10,4.746509e-12,7.284272e-11,3.182048e-10,1.546391e-10,2.769696e-11,6.005951e-11,2.652381e-10,1.277242e-10,7.715773e-11,5.811236e-10,2.641054e-10,1.813921e-10,1.931775e-10,1.087112e-10,1.434470e-10,1.307987e-11,7.629473e-11,2.475736e-11,2.521583e-11,1.429346e-12,3.462794e-11,2.022660e-11,1.375409e-11,8.576078e-12,1.558041e-09,7.718470e-11,7.715773e-11,1.712384e-09,5.491387e-10,5.140253e-11,1.277242e-10,7.282654e-10,2.769696e-11,2.769696e-11,1.434470e-10,3.739494e-10,1.307987e-11,5.304763e-10,8.452291e-10,1.813921e-10,5.138905e-10,1.540512e-09,6.005951e-11,6.005951e-11,2.846581e-08,9.183685e-10,3.462524e-09,1.534147e-09,2.696880e-07,1.354574e+03,9.272897e+02,4.272847e+02,2.187170e-11,2.187170e-11,9.272897e+02,4.272847e+02
2020-10-19,4.030000e+01,-1.235000e+02,1.284680e-09,5.830975e-11,6.923705e-11,4.144656e-11,1.562659e-10,1.217119e-08,2.297799e-11,2.142130e-13,3.287439e-12,1.436079e-11,6.978962e-12,1.249981e-12,2.710525e-12,1.197037e-11,5.764277e-12,3.482178e-12,2.622648e-11,1.191925e-11,8.186344e-12,8.718225e-12,4.906207e-12,6.473857e-12,5.903028e-13,3.443230e-12,1.117315e-12,1.138006e-12,6.450732e-14,1.562781e-12,9.128394e-13,6.207308e-13,3.870439e-13,7.031541e-11,3.483395e-12,3.482178e-12,7.728099e-11,2.478298e-11,2.319829e-12,5.764277e-12,3.286709e-11,1.249981e-12,1.249981e-12,6.473857e-12,1.687657e-11,5.903028e-13,2.394073e-11,3.814573e-11,8.186344e-12,2.319221e-11,6.952428e-11,2.710525e-12,2.710525e-12,1.284680e-09,4.144656e-11,1.562659e-10,6.923705e-11,1.217119e-08,1.372381e-08,,,9.870837e-13,9.870837e-13,,
2020-10-19,4.050000e+01,-1.055000e+02,4.672179e-08,1.703259e-09,2.590923e-09,1.614235e-09,3.754494e-09,7.597386e-07,1.116852e-09,1.337140e-11,6.574877e-11,6.386772e-10,2.584052e-10,1.953919e-11,1.091343e-11,3.565909e-10,2.414929e-10,1.007999e-10,5.376430e-10,3.773383e-10,3.668775e-10,2.457163e-10,1.344043e-10,2.107411e-10,1.138663e-11,1.223253e-10,4.680964e-11,6.807076e-11,4.332176e-12,1.961701e-11,1.145854e-11,5.501635e-11,1.480952e-11,2.014723e-09,1.009014e-10,1.007999e-10,2.216425e-09,1.019408e-09,1.192126e-10,2.414929e-10,1.380113e-09,1.953919e-11,1.953919e-11,2.107411e-10,4.909952e-10,1.138663e-11,7.131229e-10,9.149813e-10,3.668775e-10,1.130223e-09,2.412082e-09,1.091343e-11,1.091343e-11,4.672179e-08,1.614235e-09,3.754494e-09,2.590923e-09,7.597386e-07,2.318490e+03,1.226193e+03,1.092297e+03,8.312285e-13,8.312285e-13,1.226193e+03,1.092297e+03
2020-10-19,4.050000e+01,-1.053000e+02,5.713447e-09,2.086875e-10,3.188548e-10,1.985072e-10,4.605733e-10,9.320571e-08,1.372633e-10,1.640420e-12,8.045574e-12,7.822852e-11,3.158898e-11,2.401280e-12,1.355262e-12,4.378634e-11,2.973153e-11,1.237090e-11,6.625639e-11,4.642234e-11,4.502489e-11,3.005493e-11,1.652617e-11,2.589543e-11,1.398086e-12,1.504148e-11,5.762996e-12,8.355363e-12,5.313366e-13,2.385297e-12,1.393281e-12,6.746363e-12,1.812995e-12,2.467880e-10,1.233794e-11,1.237090e-11,2.714969e-10,1.248590e-10,1.464970e-11,2.973153e-11,1.692402e-10,2.401280e-12,2.401280e-12,2.589543e-11,6.031252e-11,1.398086e-12,8.760603e-11,1.126787e-10,4.502489e-11,1.389037e-10,2.966073e-10,1.355262e-12,1.355262e-12,5.713447e-09,1.985072e-10,4.605733e-10,3.188548e-10,9.320571e-08,2.450012e+03,1.499995e+03,9.500176e+02,1.039036e-13,1.039036e-13,1.499995e+03,9.500176e+02
2020-10-19,4.070000e+01,-1.105000e+02,1.555139e-09,5.677529e-11,8.745732e-11,5.453495e-11,1.274801e-10,2.562356e-08,3.749041e-11,4.509747e-13,2.249300e-12,2.154118e-11,8.631874e-12,6.578850e-13,3.566480e-13,1.197037e-11,8.039650e-12,3.390542e-12,1.794444e-11,1.254658e-11,1.227952e-11,8.259371e-12,4.518876e-12,7.155316e-12,3.883571e-13,4.077510e-12,1.558361e-12,2.276013e-12,1.459902e-13,6.580131e-13,3.843534e-13,1.845857e-12,4.990829e-13,6.728396e-11,3.387307e-12,3.390542e-12,7.406181e-11,3.425057e-11,3.980364e-12,8.039650e-12,4.627058e-11,6.578850e-13,6.578850e-13,7.155316e-12,1.648924e-11,3.883571e-13,2.403292e-11,3.049102e-11,1.227952e-11,3.794139e-11,8.071192e-11,3.566480e-13,3.566480e-13,1.555139e-09,5.453495e-11,1.274801e-10,8.745732e-11,2.562356e-08,1.412194e+03,1.021612e+03,3.905818e+02,2.597589e-14,2.597589e-14,1.021612e+03,3.905818e+02
2020-10-19,4.070000e+01,-1.067000e+02,1.386102e-09,5.063741e-11,7.652515e-11,4.799075e-11,1.110311e-10,2.242062e-08,3.325762e-11,3.946029e-13,1.989766e-12,1.889578e-11,7.713589e-12,5.920965e-13,3.566480e-13,1.071033e-11,7.129500e-12,3.023997e-12,1.587393e-11,1.129192e-11,1.098694e-11,7.341663e-12,4.002433e-12,6.303492e-12,3.417543e-13,3.624453e-12,1.381943e-12,2.036433e-12,1.290146e-13,5.757614e-13,3.363093e-13,1.633502e-12,4.379707e-13,5.996884e-11,2.983544e-12,3.023997e-12,6.597638e-11,3.023382e-11,3.547390e-12,7.129500e-12,4.091071e-11,5.920965e-13,5.920965e-13,6.303492e-12,1.471276e-11,3.417543e-13,2.135801e-11,2.716585e-11,1.098694e-11,3.365223e-11,7.180501e-11,3.566480e-13,3.566480e-13,1.386102e-09,4.799075e-11,1.110311e-10,7.652515e-11,2.242062e-08,2.404229e-08,,,2.597589e-14,2.597589e-14,,
