date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-08-23,3.190000e+01,-1.021000e+02,5.231884e-10,2.009341e-11,2.819692e-11,1.817759e-11,4.405818e-11,8.792626e-09,1.292516e-11,1.547502e-13,7.209007e-13,7.198102e-12,2.842195e-12,1.902715e-13,8.491278e-14,4.124962e-12,2.708668e-12,1.090864e-12,5.751192e-12,4.107346e-12,4.103266e-12,2.731164e-12,1.536971e-12,2.433683e-12,1.294472e-13,1.402262e-12,5.250332e-13,7.878194e-13,5.011797e-14,2.447867e-13,1.429829e-13,6.365862e-13,1.697493e-13,2.354547e-11,1.194105e-12,1.090864e-12,2.583044e-11,1.144256e-11,1.362971e-12,2.708668e-12,1.551420e-11,1.902715e-13,1.902715e-13,2.433683e-12,5.661933e-12,1.294472e-13,8.225063e-12,9.858538e-12,4.103266e-12,1.307991e-11,2.704172e-11,8.491278e-14,8.491278e-14,5.231884e-10,1.817759e-11,4.405818e-11,2.819692e-11,8.792626e-09,9.406247e-09,,,,,,
2020-08-23,3.210000e+01,-1.019000e+02,4.426979e-10,1.644006e-11,2.385893e-11,1.558079e-11,3.426747e-11,7.240986e-09,1.064425e-11,1.274414e-13,6.179149e-13,5.848458e-12,2.404934e-12,1.902715e-13,8.491278e-14,3.374968e-12,2.166935e-12,9.817778e-13,4.929593e-12,3.360556e-12,3.333904e-12,2.184931e-12,1.229577e-12,2.028070e-12,1.109547e-13,1.186529e-12,4.200266e-13,6.487924e-13,4.127363e-14,1.958294e-13,1.143863e-13,5.242474e-13,1.333745e-13,1.924291e-11,9.678376e-13,9.817778e-13,2.119252e-11,9.439922e-12,1.110093e-12,2.166935e-12,1.271695e-11,1.902715e-13,1.902715e-13,2.028070e-12,4.604545e-12,1.109547e-13,6.743569e-12,8.290148e-12,3.333904e-12,1.077169e-11,2.239574e-11,8.491278e-14,8.491278e-14,4.426979e-10,1.558079e-11,3.426747e-11,2.385893e-11,7.240986e-09,7.757391e-09,,,,,,
2020-08-23,3.290000e+01,-9.950000e+01,7.888072e-09,2.886144e-10,4.381367e-10,2.726638e-10,6.363959e-10,1.287861e-07,1.893156e-10,2.266636e-12,1.112247e-11,1.079715e-10,4.372608e-11,3.298040e-12,1.868081e-12,6.037443e-11,4.081060e-11,1.701748e-11,9.119747e-11,6.385056e-11,6.206190e-11,4.151370e-11,2.274717e-11,3.569402e-11,1.923215e-12,2.071033e-11,7.910500e-12,1.153924e-11,7.340809e-13,3.329100e-12,1.944568e-12,9.324115e-12,2.509865e-12,3.412506e-10,1.710765e-11,1.701748e-11,3.753757e-10,1.724079e-10,2.018382e-11,4.081060e-11,2.334024e-10,3.298040e-12,3.298040e-12,3.569402e-11,8.312161e-11,1.923215e-12,1.207388e-10,1.550480e-10,6.206190e-11,1.915822e-10,4.086922e-10,1.868081e-12,1.868081e-12,7.888072e-09,2.726638e-10,6.363959e-10,4.381367e-10,1.287861e-07,1.380215e-07,1.546122e-13,1.546122e-13,,,,
2020-08-23,3.330000e+01,-1.093000e+02,2.213490e-09,1.004670e-10,1.192946e-10,7.141195e-11,2.692444e-10,2.068853e-08,3.953579e-11,3.641182e-13,5.664220e-12,2.474348e-11,1.202467e-11,2.156410e-12,4.670203e-12,2.062481e-11,9.931783e-12,5.999753e-12,4.518794e-11,2.053673e-11,1.410498e-11,1.502140e-11,8.453340e-12,1.115438e-11,1.017085e-12,5.932647e-12,1.925122e-12,1.946377e-12,1.120284e-13,2.692654e-12,1.572812e-12,1.048495e-12,6.668723e-13,1.211527e-10,5.980833e-12,5.999753e-12,1.331332e-10,4.270080e-11,3.983527e-12,9.931783e-12,5.661611e-11,2.156410e-12,2.156410e-12,1.115438e-11,2.907815e-11,1.017085e-12,4.124961e-11,6.572467e-11,1.410498e-11,3.989991e-11,1.197295e-10,4.670203e-12,4.670203e-12,2.213490e-09,7.141195e-11,2.692444e-10,1.192946e-10,2.068853e-08,2.336368e-08,1.700734e-12,1.700734e-12,,,,
2020-08-23,3.350000e+01,-1.115000e+02,3.179376e-09,1.150804e-10,1.756885e-10,1.103639e-10,2.545584e-10,5.172133e-08,7.603036e-11,9.102955e-13,4.428390e-12,4.363849e-11,1.749043e-11,1.331901e-12,7.642150e-13,2.437477e-11,1.643259e-11,6.872444e-12,3.697195e-11,2.576426e-11,2.487605e-11,1.666010e-11,9.221825e-12,1.439929e-11,7.766831e-13,8.305705e-12,3.185201e-12,4.634231e-12,2.948116e-13,1.321848e-12,7.721077e-13,3.744624e-12,1.006371e-12,1.361689e-10,6.844951e-12,6.872444e-12,1.498863e-10,6.943462e-11,8.114245e-12,1.643259e-11,9.398145e-11,1.331901e-12,1.331901e-12,1.439929e-11,3.359660e-11,7.766831e-13,4.877258e-11,6.273621e-11,2.487605e-11,7.694066e-11,1.645529e-10,7.642150e-13,7.642150e-13,3.179376e-09,1.103639e-10,2.545584e-10,1.756885e-10,5.172133e-08,4.083577e+02,6.184486e-14,6.184486e-14,2.333580e+02,1.749997e+02,2.333580e+02,1.749997e+02
2020-08-23,3.350000e+01,-1.113000e+02,2.132999e-09,7.672028e-11,1.171256e-10,7.271035e-11,1.713374e-10,3.465329e-08,5.094034e-11,6.098980e-13,2.986589e-12,2.879241e-11,1.180604e-11,8.879338e-13,5.094767e-13,1.612485e-11,1.101525e-11,4.581630e-12,2.464796e-11,1.717617e-11,1.666952e-11,1.119777e-11,6.147883e-12,9.531926e-12,5.177888e-13,5.501182e-12,2.135135e-12,3.104935e-12,1.975238e-13,8.812322e-13,5.147385e-13,2.508898e-12,6.668723e-13,9.090464e-11,4.571741e-12,4.581630e-12,1.000580e-10,4.609963e-11,5.437594e-12,1.101525e-11,6.255248e-11,8.879338e-13,8.879338e-13,9.531926e-12,2.227273e-11,5.177888e-13,3.232245e-11,4.182414e-11,1.666952e-11,5.155024e-11,1.100439e-10,5.094767e-13,5.094767e-13,2.132999e-09,7.271035e-11,1.713374e-10,1.171256e-10,3.465329e-08,3.714750e-08,3.092244e-14,3.092244e-14,,,,
2020-08-23,3.350000e+01,-1.109000e+02,1.770792e-09,6.576024e-11,9.977370e-11,6.232315e-11,1.419652e-10,2.896395e-08,4.257700e-11,5.097655e-13,2.471660e-12,2.429359e-11,9.838368e-12,7.610861e-13,4.245639e-13,1.349987e-11,9.209472e-12,3.818025e-12,2.053997e-11,1.456241e-11,1.410498e-11,9.285958e-12,5.072004e-12,8.112278e-12,4.438189e-13,4.638251e-12,1.785113e-12,2.595170e-12,1.650945e-13,7.343602e-13,4.289487e-13,2.096990e-12,5.698727e-13,7.751786e-11,3.830171e-12,3.818025e-12,8.516605e-11,3.877021e-11,4.545377e-12,9.209472e-12,5.252506e-11,7.610861e-13,7.610861e-13,8.112278e-12,1.857188e-11,4.438189e-13,2.712798e-11,3.510238e-11,1.410498e-11,4.308677e-11,9.229412e-11,4.245639e-13,4.245639e-13,1.770792e-09,6.232315e-11,1.419652e-10,9.977370e-11,2.896395e-08,1.772726e+03,3.092244e-14,3.092244e-14,1.363647e+03,4.090786e+02,1.363647e+03,4.090786e+02
2020-08-23,3.350000e+01,-1.107000e+02,5.714828e-09,2.082408e-10,3.166730e-10,1.973566e-10,4.601632e-10,9.309840e-08,1.368546e-10,1.638532e-12,8.032894e-12,7.782949e-11,3.170141e-11,2.346682e-12,1.273692e-12,4.387459e-11,2.943419e-11,1.232677e-11,6.572791e-11,4.592760e-11,4.487947e-11,3.004281e-11,1.644559e-11,2.575648e-11,1.405427e-12,1.499342e-11,5.705361e-12,8.341616e-12,5.306609e-13,2.398910e-12,1.401232e-12,6.740324e-12,1.806618e-12,2.463165e-10,1.234708e-11,1.232677e-11,2.709903e-10,1.245243e-10,1.457764e-11,2.943419e-11,1.685361e-10,2.346682e-12,2.346682e-12,2.575648e-11,6.032018e-11,1.405427e-12,8.748208e-11,1.116555e-10,4.487947e-11,1.384932e-10,2.950282e-10,1.273692e-12,1.273692e-12,5.714828e-09,1.973566e-10,4.601632e-10,3.166730e-10,9.309840e-08,1.227295e+03,1.236897e-13,1.236897e-13,7.272957e+02,4.999992e+02,7.272957e+02,4.999992e+02
2020-08-23,3.350000e+01,-1.105000e+02,3.662319e-09,1.625739e-10,1.973784e-10,1.194527e-10,4.258957e-10,3.775657e-08,6.842733e-11,6.645157e-13,8.856780e-12,4.228885e-11,1.989537e-11,3.298040e-12,6.877935e-12,3.337468e-11,1.679374e-11,9.708692e-12,7.065751e-11,3.360556e-11,2.410669e-11,2.430736e-11,1.352534e-11,1.825263e-11,1.590351e-12,9.815833e-12,3.255206e-12,3.522016e-12,2.034200e-13,4.112417e-12,2.402113e-12,2.096990e-12,1.115495e-12,1.957381e-10,9.727015e-12,9.708692e-12,2.151738e-10,7.200005e-11,6.980642e-12,1.679374e-11,9.577444e-11,3.298040e-12,3.298040e-12,1.825263e-11,4.690003e-11,1.590351e-12,6.674301e-11,1.042631e-10,2.410669e-11,6.909185e-11,1.974616e-10,6.877935e-12,6.877935e-12,3.662319e-09,1.194527e-10,4.258957e-10,1.973784e-10,3.775657e-08,1.349989e+03,2.473795e-12,2.473795e-12,7.999894e+02,5.499991e+02,7.999894e+02,5.499991e+02
2020-08-23,3.390000e+01,-1.107000e+02,6.829621e-08,2.489756e-09,3.787063e-09,2.357893e-09,5.482796e-09,1.110457e-06,1.632372e-09,1.954404e-11,9.598278e-11,9.330541e-10,3.777933e-10,2.854073e-11,1.596360e-11,5.208701e-10,3.528492e-10,1.473758e-10,7.854484e-10,5.515045e-10,5.359892e-10,3.588750e-10,1.964249e-10,3.080637e-10,1.664321e-11,1.787345e-10,6.839433e-11,9.949695e-11,6.329605e-12,2.864005e-11,1.675760e-11,8.039709e-11,2.165516e-11,2.944613e-09,1.474499e-10,1.473758e-10,3.239439e-09,1.489582e-09,1.742209e-10,3.528492e-10,2.016652e-09,2.854073e-11,2.854073e-11,3.080637e-10,7.172950e-10,1.664321e-11,1.042002e-09,1.336953e-09,5.359892e-10,1.651916e-09,3.524858e-09,1.596360e-11,1.596360e-11,6.829621e-08,2.357893e-09,5.482796e-09,3.787063e-09,1.110457e-06,5.920995e+03,1.236897e-12,1.236897e-12,2.071001e+03,3.849994e+03,2.071001e+03,3.849994e+03
