date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-08-03,3.550000e+01,-9.530000e+01,4.553589e-10,1.491433e-11,2.454129e-11,1.469086e-11,3.165082e-11,7.395629e-09,1.061571e-11,1.301631e-13,5.602017e-13,5.817402e-12,2.423579e-12,2.473771e-13,1.372505e-13,3.398747e-12,2.335046e-12,8.816206e-13,5.312034e-12,3.621270e-12,3.316200e-12,2.207287e-12,1.389256e-12,1.715507e-12,1.195627e-13,1.220464e-12,4.526125e-13,6.338670e-13,4.246324e-14,1.582665e-13,9.244536e-14,5.343342e-13,1.371889e-13,1.768182e-11,9.222348e-13,8.816206e-13,1.948568e-11,9.461445e-12,1.128943e-12,2.335046e-12,1.292543e-11,2.473771e-13,2.473771e-13,1.715507e-12,4.788002e-12,1.195627e-13,6.623072e-12,8.933304e-12,3.316200e-12,1.074587e-11,2.299537e-11,1.372505e-13,1.372505e-13,4.553589e-10,1.469086e-11,3.165082e-11,2.454129e-11,7.395629e-09,7.921871e-09,,,,,,
2018-08-03,3.570000e+01,-9.990001e+01,4.228333e-09,1.528719e-10,2.313893e-10,1.448099e-10,3.402464e-10,6.840957e-08,1.000909e-10,1.204008e-12,5.975484e-12,5.744684e-11,2.302400e-11,1.731640e-12,9.607538e-13,3.228809e-11,2.159918e-11,8.992530e-12,4.780830e-11,3.379852e-11,3.316200e-11,2.207287e-11,1.194760e-11,1.887057e-11,1.016283e-12,1.098417e-11,4.186665e-12,6.108173e-12,3.887019e-13,1.740931e-12,1.016899e-12,4.934733e-12,1.332692e-12,1.809203e-10,9.025256e-12,8.992530e-12,1.989380e-10,9.145501e-11,1.068354e-11,2.159918e-11,1.237377e-10,1.731640e-12,1.731640e-12,1.887057e-11,4.423569e-11,1.016283e-12,6.412255e-11,8.160682e-11,3.316200e-11,1.012950e-10,2.160638e-10,9.607538e-13,9.607538e-13,4.228333e-09,1.448099e-10,3.402464e-10,2.313893e-10,6.840957e-08,7.335445e-08,,,9.996425e-14,9.996425e-14,,
2018-08-03,3.690000e+01,-9.770000e+01,9.107178e-10,8.202882e-11,9.465924e-11,2.098694e-11,7.912707e-11,9.244536e-09,3.488018e-11,1.627038e-13,1.493871e-12,1.236198e-11,5.453053e-12,3.710657e-12,,5.098120e-12,2.626927e-12,3.879131e-12,1.992013e-11,2.655598e-11,1.077765e-11,1.191935e-11,1.667107e-12,2.859178e-12,6.277040e-13,1.917871e-12,4.526125e-13,2.881214e-13,3.266403e-14,3.165329e-13,5.546721e-13,2.325925e-12,6.663462e-13,9.544204e-11,3.863476e-12,3.879131e-12,1.031847e-10,1.973290e-11,7.733979e-13,2.626927e-12,2.313323e-11,3.710657e-12,3.710657e-12,2.859178e-12,6.765227e-12,6.277040e-13,1.025211e-11,4.647610e-11,1.077765e-11,3.504288e-11,9.229663e-11,,,9.107178e-10,2.098694e-11,7.912707e-11,9.465924e-11,9.244536e-09,1.035003e-08,,,,,,
2018-08-03,3.710000e+01,-9.630000e+01,3.903076e-10,1.491433e-11,2.103539e-11,1.259217e-11,3.165082e-11,6.163024e-09,9.099176e-12,1.084692e-13,5.602017e-13,5.090226e-12,1.817684e-12,2.473771e-13,1.372505e-13,2.549060e-12,2.043166e-12,8.816206e-13,3.984025e-12,3.017725e-12,2.901675e-12,1.765830e-12,1.111404e-12,1.715507e-12,8.967200e-14,1.046112e-12,3.960359e-13,5.762427e-13,3.593043e-14,1.582665e-13,9.244536e-14,4.400399e-13,1.175905e-13,1.724036e-11,8.083422e-13,8.816206e-13,1.893033e-11,7.954022e-12,1.008209e-12,2.043166e-12,1.100540e-11,2.473771e-13,2.473771e-13,1.715507e-12,3.660465e-12,8.967200e-14,5.465644e-12,7.001750e-12,2.901675e-12,9.207645e-12,1.911107e-11,1.372505e-13,1.372505e-13,3.903076e-10,1.259217e-11,3.165082e-11,2.103539e-11,6.163024e-09,6.618610e-09,,,,,,
2018-08-03,3.730000e+01,-9.690001e+01,3.903076e-10,1.491433e-11,2.103539e-11,1.469086e-11,3.165082e-11,6.779326e-09,9.099176e-12,1.193162e-13,5.602017e-13,5.817402e-12,2.423579e-12,2.473771e-13,1.372505e-13,3.398747e-12,2.043166e-12,8.816206e-13,5.312034e-12,3.017725e-12,3.316200e-12,2.207287e-12,1.111404e-12,1.715507e-12,8.967200e-14,1.046112e-12,3.960359e-13,5.762427e-13,3.919683e-14,1.582665e-13,9.244536e-14,4.714713e-13,1.371889e-13,1.768182e-11,8.593721e-13,8.816206e-13,1.942281e-11,9.287093e-12,1.011476e-12,2.043166e-12,1.234173e-11,2.473771e-13,2.473771e-13,1.715507e-12,4.510151e-12,8.967200e-14,6.315330e-12,8.329759e-12,3.316200e-12,9.218492e-12,2.086445e-11,1.372505e-13,1.372505e-13,3.903076e-10,1.469086e-11,3.165082e-11,2.103539e-11,6.779326e-09,7.237011e-09,,,,,,
2018-08-03,3.750000e+01,-1.191000e+02,9.952846e-09,4.511586e-10,5.364024e-10,3.211003e-10,1.210644e-09,9.429426e-08,1.789505e-10,1.659579e-12,2.558255e-11,1.112578e-10,5.392464e-11,9.647709e-12,2.099933e-11,9.261585e-11,4.465777e-11,2.697759e-11,2.031853e-10,9.234238e-11,6.342232e-11,6.754299e-11,3.806561e-11,5.032153e-11,4.573272e-12,2.667585e-11,8.656214e-12,8.816514e-12,4.997596e-13,1.210738e-11,7.072070e-12,4.809008e-12,2.998558e-12,5.442841e-10,2.698702e-11,2.697759e-11,5.982487e-10,1.918583e-10,1.797249e-11,4.465777e-11,2.544886e-10,9.647709e-12,9.647709e-12,5.032153e-11,1.306815e-10,4.573272e-12,1.855763e-10,2.955277e-10,6.342232e-11,1.806101e-10,5.395601e-10,2.099933e-11,2.099933e-11,9.952846e-09,3.211003e-10,1.210644e-09,5.364024e-10,9.429426e-08,3.053184e+03,2.223787e+03,8.293962e+02,7.647266e-12,7.647266e-12,2.223787e+03,8.293962e+02
2018-08-03,3.750000e+01,-1.197000e+02,5.288668e-08,2.397479e-09,2.850295e-09,1.706239e-09,6.433030e-09,5.010539e-07,9.463142e-10,8.818548e-12,1.351953e-10,5.911934e-10,2.871941e-10,5.145444e-11,1.115847e-10,4.928183e-10,2.372991e-10,1.433515e-10,1.079671e-09,4.906821e-10,3.370088e-10,3.589049e-10,2.019978e-10,2.664754e-10,2.430111e-11,1.417481e-10,4.599674e-11,4.684853e-11,2.655585e-12,6.433531e-11,3.757904e-11,2.555375e-11,1.593351e-11,2.891579e-09,1.434016e-10,1.433515e-10,3.178332e-09,1.020136e-09,9.550086e-11,2.372991e-10,1.352936e-09,5.145444e-11,5.145444e-11,2.664754e-10,6.948161e-10,2.430111e-11,9.855926e-10,1.570353e-09,3.370088e-10,9.551328e-10,2.862495e-09,1.115847e-10,1.115847e-10,5.288668e-08,1.706239e-09,6.433030e-09,2.850295e-09,5.010539e-07,3.705477e+03,2.237192e+03,1.468285e+03,4.063547e-11,4.063547e-11,2.237192e+03,1.468285e+03
2018-08-03,3.770000e+01,-1.199000e+02,7.253218e-08,3.292339e-09,3.909076e-09,2.340045e-09,8.822668e-09,6.871771e-07,1.296633e-09,1.209432e-11,1.854268e-10,8.108004e-10,3.938316e-10,7.050249e-11,1.530344e-10,6.746512e-10,3.254471e-10,1.966014e-10,1.480729e-09,6.729526e-10,4.621954e-10,4.922250e-10,2.770175e-10,3.654029e-10,3.332809e-11,1.944024e-10,6.308287e-11,6.425106e-11,3.642039e-12,8.823355e-11,5.153829e-11,3.504604e-11,2.185224e-11,3.969991e-09,1.966701e-10,1.966014e-10,4.363262e-09,1.399034e-09,1.309760e-10,3.254471e-10,1.855457e-09,7.050249e-11,7.050249e-11,3.654029e-10,9.516687e-10,3.332809e-11,1.350400e-09,2.153682e-09,4.621954e-10,1.308727e-09,3.924605e-09,1.530344e-10,1.530344e-10,7.253218e-08,2.340045e-09,8.822668e-09,3.909076e-09,6.871771e-07,8.391089e+02,3.509583e+02,4.881506e+02,5.573007e-11,5.573007e-11,3.509583e+02,4.881506e+02
2018-08-03,3.770000e+01,-1.197000e+02,6.231912e-08,2.829994e-09,3.358650e-09,2.010550e-09,7.580373e-09,5.904177e-07,1.114649e-09,1.039135e-11,1.594707e-10,6.966339e-10,3.386952e-10,6.060740e-11,1.314860e-10,5.811857e-10,2.796218e-10,1.689185e-10,1.272232e-09,5.781960e-10,3.971150e-10,4.229163e-10,2.381184e-10,3.139378e-10,2.863526e-11,1.670292e-10,5.420035e-11,5.520406e-11,3.129214e-12,7.580964e-11,4.428133e-11,3.011130e-11,1.877528e-11,3.412381e-09,1.689776e-10,1.689185e-10,3.750277e-09,1.202358e-09,1.125336e-10,2.796218e-10,1.594514e-09,6.060740e-11,6.060740e-11,3.139378e-10,8.193041e-10,2.863526e-11,1.161877e-09,1.850428e-09,3.971150e-10,1.125041e-09,3.372584e-09,1.314860e-10,1.314860e-10,6.231912e-08,2.010550e-09,7.580373e-09,3.358650e-09,5.904177e-07,2.093079e+03,1.195236e+03,8.978437e+02,4.788288e-11,4.788288e-11,1.195236e+03,8.978437e+02
2018-08-03,3.830000e+01,-1.199000e+02,8.066358e-09,2.945580e-10,4.487549e-10,2.791264e-10,6.488419e-10,1.312724e-07,1.925992e-10,2.310394e-12,1.139077e-11,1.105306e-10,4.483621e-11,3.463280e-12,1.921508e-12,6.202713e-11,4.203084e-11,1.745609e-11,9.296059e-11,6.518285e-11,6.342232e-11,4.237991e-11,2.306164e-11,3.659748e-11,1.972784e-12,2.127094e-11,8.090448e-12,1.175535e-11,7.480062e-13,3.402729e-12,1.987575e-12,9.523720e-12,2.567392e-12,3.483287e-10,1.748142e-11,1.745609e-11,3.832662e-10,1.766378e-10,2.059381e-11,4.203084e-11,2.392624e-10,3.463280e-12,3.463280e-12,3.659748e-11,8.508877e-11,1.972784e-12,1.236590e-10,1.581434e-10,6.342232e-11,1.949096e-10,4.164754e-10,1.921508e-12,1.921508e-12,8.066358e-09,2.791264e-10,6.488419e-10,4.487549e-10,1.312724e-07,1.407156e-07,,,9.996425e-14,9.996425e-14,,
2018-08-03,3.850000e+01,-1.087000e+02,5.204101e-10,1.864291e-11,2.804718e-11,1.678956e-11,3.956353e-11,8.011932e-09,1.213223e-11,1.410100e-13,7.469355e-13,6.544577e-12,3.029474e-12,2.473771e-13,1.372505e-13,4.248434e-12,2.626927e-12,1.057945e-12,5.312033e-12,4.224815e-12,3.730725e-12,2.648745e-12,1.389256e-12,2.287342e-12,1.195627e-13,1.394816e-12,5.091890e-13,7.491156e-13,4.572964e-14,2.373997e-13,1.386680e-13,5.971970e-13,1.567873e-13,2.203859e-11,1.130052e-12,1.057945e-12,2.422659e-11,1.096887e-11,1.304034e-12,2.626927e-12,1.489983e-11,2.473771e-13,2.473771e-13,2.287342e-12,5.637689e-12,1.195627e-13,8.044594e-12,9.536848e-12,3.730725e-12,1.227324e-11,2.554082e-11,1.372505e-13,1.372505e-13,5.204101e-10,1.678956e-11,3.956353e-11,2.804718e-11,8.011932e-09,3.359491e+03,2.565041e+03,7.944510e+02,,,2.565041e+03,7.944510e+02
2018-08-03,3.870000e+01,-1.197000e+02,1.105872e-09,4.101441e-11,5.960026e-11,3.777650e-11,8.703977e-11,1.787277e-08,2.578100e-11,3.145607e-13,1.493871e-12,1.454351e-11,6.058947e-12,4.947542e-13,2.745011e-13,8.496867e-12,5.545736e-12,2.292214e-12,1.195208e-11,9.053174e-12,8.705025e-12,5.738946e-12,3.056363e-12,5.146520e-12,2.690160e-13,2.789631e-12,1.074955e-12,1.613480e-12,1.012585e-13,4.747993e-13,2.773361e-13,1.288688e-12,3.527715e-13,4.824723e-11,2.393595e-12,2.292214e-12,5.293304e-11,2.339208e-11,2.789693e-12,5.545736e-12,3.172751e-11,4.947542e-13,4.947542e-13,5.146520e-12,1.155323e-11,2.690160e-13,1.696876e-11,2.100525e-11,8.705025e-12,2.609556e-11,5.580584e-11,2.745011e-13,2.745011e-13,1.105872e-09,3.777650e-11,8.703977e-11,5.960026e-11,1.787277e-08,3.250361e+02,2.000450e+02,1.249911e+02,,,2.000450e+02,1.249911e+02
2018-08-03,3.890000e+01,-1.215000e+02,6.505128e-10,2.237150e-11,3.505898e-11,2.098695e-11,4.747624e-11,1.047714e-08,1.516529e-11,1.843977e-13,9.336695e-13,8.726101e-12,3.635368e-12,2.473771e-13,1.372505e-13,5.098120e-12,3.210689e-12,1.410593e-12,6.640042e-12,4.828360e-12,4.974300e-12,3.531659e-12,1.944958e-12,2.859178e-12,1.494533e-13,1.743519e-12,6.223422e-13,9.219884e-13,5.879525e-14,2.373997e-13,1.386680e-13,7.543542e-13,1.959842e-13,2.683683e-11,1.326406e-12,1.410593e-12,2.957383e-11,1.410499e-11,1.603126e-12,3.210689e-12,1.891880e-11,2.473771e-13,2.473771e-13,2.859178e-12,7.043078e-12,1.494533e-13,1.005171e-11,1.146840e-11,4.974300e-12,1.534969e-11,3.179240e-11,1.372505e-13,1.372505e-13,6.505128e-10,2.098695e-11,4.747624e-11,3.505898e-11,1.047714e-08,1.724993e+03,1.250008e+03,4.749842e+02,,,1.250008e+03,4.749842e+02
2018-08-03,3.910000e+01,-1.227000e+02,1.399643e-06,5.103311e-08,7.763109e-08,4.834973e-08,1.123921e-07,2.276436e-05,3.346222e-08,4.006528e-10,1.969109e-09,1.913052e-08,7.746364e-09,5.850470e-10,3.278915e-10,1.068311e-08,7.236893e-09,3.020785e-09,1.610077e-08,1.130681e-08,1.099279e-08,7.359537e-09,4.026897e-09,6.314208e-09,3.414709e-10,3.665052e-09,1.402250e-09,2.039611e-09,1.297546e-10,5.873269e-10,3.437118e-10,1.648107e-09,4.438845e-10,6.036175e-08,3.023030e-09,3.020785e-09,6.640557e-08,3.054194e-08,3.571616e-09,7.236893e-09,4.135045e-08,5.850470e-10,5.850470e-10,6.314208e-09,1.471001e-08,3.414709e-10,2.136569e-08,2.740758e-08,1.099279e-08,3.386287e-08,7.226325e-08,3.278915e-10,3.278915e-10,1.399643e-06,4.834973e-08,1.123921e-07,7.763109e-08,2.276436e-05,1.213626e+03,5.477279e+02,6.658977e+02,2.504104e-11,2.504104e-11,5.477279e+02,6.658977e+02
2018-08-03,3.910000e+01,-1.229000e+02,1.148806e-07,4.190927e-09,6.373722e-09,3.970730e-09,9.226216e-09,1.869245e-06,2.746435e-09,3.289872e-11,1.617116e-10,1.571426e-09,6.361894e-10,4.823855e-11,2.690111e-11,8.777263e-10,5.942694e-10,2.480880e-10,1.322696e-09,9.282521e-10,9.028355e-10,6.043551e-10,3.306428e-10,5.186548e-10,2.803745e-11,3.009314e-10,1.151333e-10,1.674561e-10,1.065501e-11,4.819213e-11,2.819583e-11,1.353123e-10,3.645306e-11,4.956994e-09,2.481533e-10,2.480880e-10,5.453236e-09,2.508546e-09,2.932445e-10,5.942694e-10,3.396060e-09,4.823855e-11,4.823855e-11,5.186548e-10,1.208369e-09,2.803745e-11,1.755061e-09,2.250948e-09,9.028355e-10,2.779334e-09,5.933118e-09,2.690111e-11,2.690111e-11,1.148806e-07,3.970730e-09,9.226216e-09,6.373722e-09,1.869245e-06,1.677834e+03,8.694497e+02,8.083840e+02,2.049267e-12,2.049267e-12,8.694497e+02,8.083840e+02
