date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2018-09-08,3.170000e+01,-9.530000e+01,1.999901e+02,7.498512e+01,1.096868e-09,4.978524e-11,5.911503e-11,3.538734e-11,1.334209e-10,1.039184e-08,1.961876e-11,1.828964e-13,2.778116e-12,1.226133e-11,5.958682e-12,1.042455e-12,2.314263e-12,1.022038e-11,4.921576e-12,2.973106e-12,2.239234e-11,1.017673e-11,6.989553e-12,7.443677e-12,8.427785e-13,4.188952e-12,5.527421e-12,5.040043e-13,2.939852e-12,9.539712e-13,9.716373e-13,5.507677e-14,1.334313e-12,7.793882e-13,5.299839e-13,3.304606e-13,6.000703e-11,2.974145e-12,2.973106e-12,6.595428e-11,2.115987e-11,1.980685e-12,4.921576e-12,2.806213e-11,1.042455e-12,1.042455e-12,5.527421e-12,1.440933e-11,5.040043e-13,2.044075e-11,3.256907e-11,6.989553e-12,1.980166e-11,5.936028e-11,2.314263e-12,2.314263e-12,1.096868e-09,3.538734e-11,1.334209e-10,5.911503e-11,8.427785e-13,1.999901e+02,7.498512e+01,1.039184e-08,2.749752e+02
2018-09-08,3.210000e+01,-9.450000e+01,,,4.985765e-10,2.262965e-11,2.687047e-11,1.608515e-11,6.064585e-11,4.723565e-09,8.917618e-12,8.313474e-14,1.282207e-12,5.573334e-12,2.708492e-12,4.864790e-13,1.051938e-12,4.645626e-12,2.237080e-12,1.351412e-12,1.017834e-11,4.625787e-12,3.177070e-12,3.383489e-12,3.830811e-13,1.904069e-12,2.512464e-12,2.290929e-13,1.336296e-12,4.336232e-13,4.416533e-13,2.503489e-14,6.065057e-13,3.542673e-13,2.409018e-13,1.502094e-13,2.729535e-11,1.351884e-12,1.351412e-12,2.999865e-11,9.618122e-12,9.003114e-13,2.237080e-12,1.275551e-11,4.864790e-13,4.864790e-13,2.512464e-12,6.549695e-12,2.290929e-13,9.291252e-12,1.480412e-11,3.177070e-12,9.000752e-12,2.698194e-11,1.051938e-12,1.051938e-12,4.985765e-10,1.608515e-11,6.064585e-11,2.687047e-11,3.830811e-13,,,4.723565e-09,5.326126e-09
2018-09-08,3.230000e+01,-9.790001e+01,,,2.160498e-09,7.844947e-11,1.200214e-10,7.506405e-11,1.738514e-10,3.526928e-08,5.172218e-11,6.207394e-13,3.098668e-12,2.972445e-11,1.209793e-11,9.034609e-13,4.909044e-13,1.641455e-11,1.118540e-11,4.684894e-12,2.510656e-11,1.757799e-11,1.694437e-11,1.150386e-11,5.107748e-14,6.219959e-12,9.714861e-12,5.345501e-13,5.701532e-12,2.168116e-12,3.150460e-12,2.019481e-13,9.299754e-13,5.432100e-13,2.553559e-12,6.909630e-13,9.305200e-11,4.717707e-12,4.684894e-12,1.024546e-10,4.752391e-11,5.520525e-12,1.118540e-11,6.422984e-11,9.034609e-13,9.034609e-13,9.714861e-12,2.263450e-11,5.345501e-13,3.288392e-11,4.268455e-11,1.694437e-11,5.234292e-11,1.119718e-10,4.909044e-13,4.909044e-13,2.160498e-09,7.506405e-11,1.738514e-10,1.200214e-10,5.107748e-14,,,3.526928e-08,3.779877e-08
2018-09-08,3.310000e+01,-1.107000e+02,,,1.263060e-09,4.525931e-11,6.986322e-11,4.396609e-11,1.010764e-10,2.046878e-08,3.031990e-11,3.602505e-13,1.816461e-12,1.709156e-11,7.042079e-12,5.559759e-13,2.805168e-13,9.600960e-12,6.562102e-12,2.702824e-12,1.424967e-11,1.017673e-11,9.954818e-12,6.541413e-12,2.553874e-14,3.681200e-12,5.694918e-12,3.054572e-13,3.296198e-12,1.271961e-12,1.825500e-12,1.168295e-13,5.256383e-13,3.070317e-13,1.477531e-12,4.005583e-13,5.361718e-11,2.710759e-12,2.702824e-12,5.903076e-11,2.742983e-11,3.214291e-12,6.562102e-12,3.720623e-11,5.559759e-13,5.559759e-13,5.694918e-12,1.328216e-11,3.054572e-13,1.928254e-11,2.442640e-11,9.954818e-12,3.068015e-11,6.506137e-11,2.805168e-13,2.805168e-13,1.263060e-09,4.396609e-11,1.010764e-10,6.986322e-11,2.553874e-14,,,2.046878e-08,2.194677e-08
2018-09-08,3.330000e+01,-1.045000e+02,,,6.980071e-10,6.185439e-11,7.344595e-11,1.715750e-11,6.064585e-11,7.557704e-09,2.734736e-11,1.330156e-13,1.175357e-12,1.003200e-11,4.153021e-12,2.988371e-12,7.012919e-14,4.026209e-12,2.087942e-12,2.973106e-12,1.560678e-11,2.066185e-11,8.472186e-12,9.248205e-12,,1.396317e-12,2.344966e-12,5.040043e-13,1.514469e-12,3.758068e-13,2.061049e-13,2.503489e-14,2.426023e-13,4.487386e-13,1.814794e-12,5.207258e-13,7.227795e-11,3.026860e-12,2.973106e-12,7.827793e-11,1.569949e-11,6.069466e-13,2.087942e-12,1.839438e-11,2.988371e-12,2.988371e-12,2.344966e-12,5.422526e-12,5.040043e-13,8.271496e-12,3.626863e-11,8.472186e-12,2.748038e-11,7.222119e-11,7.012919e-14,7.012919e-14,6.980071e-10,1.715750e-11,6.064585e-11,7.344595e-11,,,,7.557704e-09,8.406960e-09
2018-09-08,3.350000e+01,-1.051000e+02,,,7.910748e-09,3.590572e-10,4.263448e-10,2.552178e-10,9.622474e-10,7.494722e-08,1.414929e-10,1.319071e-12,2.019477e-11,8.843024e-11,4.297474e-11,7.714166e-12,1.669075e-11,7.371060e-11,3.549501e-11,2.144240e-11,1.614963e-10,7.339582e-11,5.040950e-11,5.368470e-11,6.078220e-12,3.021123e-11,3.986443e-11,3.634940e-12,2.120257e-11,6.880155e-12,7.007566e-12,3.972203e-13,9.623224e-12,5.621042e-12,3.822308e-12,2.383322e-12,4.329366e-10,2.144990e-11,2.144240e-11,4.758289e-10,1.526075e-10,1.428494e-11,3.549501e-11,2.023875e-10,7.714166e-12,7.714166e-12,3.986443e-11,1.039218e-10,3.634940e-12,1.474212e-10,2.348921e-10,5.040950e-11,1.428119e-10,4.281135e-10,1.669075e-11,1.669075e-11,7.910748e-09,2.552178e-10,9.622474e-10,4.263448e-10,6.078220e-12,,,7.494722e-08,8.450786e-08
2018-09-08,3.370000e+01,-9.609999e+01,3.681869e+03,1.340924e+03,4.420712e-09,1.614248e-10,2.454170e-10,1.522728e-10,3.557890e-10,7.179818e-08,1.052279e-10,1.263648e-12,6.197336e-12,6.019201e-11,2.437643e-11,1.876419e-12,1.051938e-12,3.375821e-11,2.281822e-11,9.549977e-12,5.089169e-11,3.577276e-11,3.473596e-11,2.323329e-11,7.661622e-14,1.269379e-11,1.993221e-11,1.069100e-12,1.158124e-11,4.422957e-12,6.418695e-12,4.089032e-13,1.859951e-12,1.086420e-12,5.203479e-12,1.401954e-12,1.908555e-10,9.551803e-12,9.549977e-12,2.099572e-10,9.614967e-11,1.125056e-11,2.281822e-11,1.302184e-10,1.876419e-12,1.876419e-12,1.993221e-11,4.645201e-11,1.069100e-12,6.745333e-11,8.666444e-11,3.473596e-11,1.064915e-10,2.278919e-10,1.051938e-12,1.051938e-12,4.420712e-09,1.522728e-10,3.557890e-10,2.454170e-10,7.661622e-14,3.681869e+03,1.340924e+03,7.179818e-08,5.022793e+03
2018-09-08,3.490000e+01,-1.119000e+02,,,2.792028e-09,1.267261e-10,1.504746e-10,9.007687e-11,3.396168e-10,2.645196e-08,4.993866e-11,4.655545e-13,7.052141e-12,3.121067e-11,1.516755e-11,2.710383e-12,5.890852e-12,2.601550e-11,1.252765e-11,7.567906e-12,5.699869e-11,2.590441e-11,1.779159e-11,1.894754e-11,2.145254e-12,1.066279e-11,1.406980e-11,1.282920e-12,7.483260e-12,2.428290e-12,2.473258e-12,1.401954e-13,3.396432e-12,1.983897e-12,1.349050e-12,8.411724e-13,1.527257e-10,7.570552e-12,7.567906e-12,1.678642e-10,5.386148e-11,5.041744e-12,1.252765e-11,7.143088e-11,2.710383e-12,2.710383e-12,1.406980e-11,3.667829e-11,1.282920e-12,5.203101e-11,8.290309e-11,1.779159e-11,5.040422e-11,1.510989e-10,5.890852e-12,5.890852e-12,2.792028e-09,9.007687e-11,3.396168e-10,1.504746e-10,2.145254e-12,,,2.645196e-08,2.982630e-08
2018-09-08,3.830000e+01,-1.193000e+02,8.500397e+02,6.000000e+02,3.323843e-10,1.206915e-11,1.970501e-11,1.179578e-11,2.830140e-11,5.668277e-09,8.323109e-12,9.976168e-14,4.274024e-13,4.830223e-12,1.805661e-12,1.389940e-13,7.012919e-14,2.477667e-12,1.789664e-12,7.207529e-13,4.071334e-12,2.775472e-12,2.753460e-12,1.804527e-12,,1.015503e-12,1.507478e-12,7.636429e-14,8.908643e-13,3.468986e-13,5.005404e-13,3.171086e-14,1.617349e-13,9.447129e-14,4.015030e-13,1.101535e-13,1.430108e-11,7.678627e-13,7.207529e-13,1.578969e-11,7.526748e-12,8.791498e-13,1.789664e-12,1.019556e-11,1.389940e-13,1.389940e-13,1.507478e-12,3.493171e-12,7.636429e-14,5.077013e-12,6.846806e-12,2.753460e-12,8.422870e-12,1.802314e-11,7.012919e-14,7.012919e-14,3.323843e-10,1.179578e-11,2.830140e-11,1.970501e-11,,8.500397e+02,6.000000e+02,5.668277e-09,1.450040e+03
2018-09-08,3.830000e+01,-1.195000e+02,1.829806e+03,7.083515e+02,2.326690e-10,9.051862e-12,1.253955e-11,8.578750e-12,2.021528e-11,3.778852e-09,5.350571e-12,6.650779e-14,3.205518e-13,3.344000e-12,1.263963e-12,6.949700e-14,7.012919e-14,1.858250e-12,1.193110e-12,5.405647e-13,2.714223e-12,1.850315e-12,1.906242e-12,1.127830e-12,,6.346896e-13,1.004986e-12,6.109144e-14,6.236050e-13,2.312657e-13,3.533227e-13,2.169691e-14,8.086743e-14,4.723565e-14,2.730220e-13,7.009770e-14,1.050024e-11,4.712228e-13,5.405647e-13,1.151203e-11,5.231568e-12,6.062853e-13,1.193110e-12,7.030963e-12,6.949700e-14,6.949700e-14,1.004986e-12,2.492940e-12,6.109144e-14,3.559017e-12,4.564538e-12,1.906242e-12,5.417079e-12,1.188786e-11,7.012919e-14,7.012919e-14,2.326690e-10,8.578750e-12,2.021528e-11,1.253955e-11,,1.829806e+03,7.083515e+02,3.778852e-09,2.538157e+03
