date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2017-12-18,3.470000e+01,-9.830000e+01,,,9.276721e-10,3.382628e-11,5.145536e-11,3.204738e-11,7.449508e-11,1.508822e-08,2.217969e-11,2.655527e-13,1.308063e-12,1.268014e-11,5.134522e-12,3.807936e-13,2.163310e-13,7.080902e-12,4.796546e-12,2.002207e-12,1.067190e-11,7.515486e-12,7.286102e-12,4.878022e-12,1.685777e-14,2.669106e-12,4.185473e-12,2.263233e-13,2.429204e-12,9.294345e-13,1.351905e-12,8.600286e-14,3.892761e-13,2.278321e-13,1.092387e-12,2.942203e-13,4.001236e-11,2.003716e-12,2.002207e-12,4.401829e-11,2.024387e-11,2.367342e-12,4.796546e-12,2.740775e-11,3.807936e-13,3.807936e-13,4.185473e-12,9.750008e-12,2.263233e-13,1.416180e-11,1.818739e-11,7.286102e-12,2.244524e-11,4.791872e-11,2.163310e-13,2.163310e-13,9.276721e-10,3.204738e-11,7.449508e-11,5.145536e-11,1.685777e-14,,,1.508822e-08,1.617391e-08
2017-12-18,3.470000e+01,-1.195000e+02,1.750008e+03,6.249817e+02,7.673909e-08,2.798185e-09,4.256502e-09,2.651031e-09,6.162398e-09,1.248131e-06,1.834753e-09,2.196711e-11,1.079588e-10,1.048929e-09,4.247390e-10,3.207733e-11,1.797093e-11,5.857480e-10,3.967809e-10,1.656270e-10,8.828032e-10,6.199022e-10,6.027225e-10,4.035208e-10,1.372223e-12,2.207944e-10,3.462316e-10,1.872197e-11,2.009491e-10,7.688488e-11,1.118326e-10,7.114348e-12,3.220179e-11,1.884678e-11,9.036470e-11,2.433856e-11,3.309665e-09,1.657518e-10,1.656270e-10,3.641043e-09,1.674618e-09,1.958318e-10,3.967809e-10,2.267230e-09,3.207733e-11,3.207733e-11,3.462316e-10,8.065424e-10,1.872197e-11,1.171496e-09,1.502706e-09,6.027225e-10,1.856720e-09,3.962148e-09,1.797093e-11,1.797093e-11,7.673909e-08,2.651031e-09,6.162398e-09,4.256502e-09,1.372223e-12,1.750008e+03,6.249817e+02,1.248131e-06,2.374990e+03
2017-12-18,3.510000e+01,-9.670000e+01,,,4.032797e-09,1.470504e-10,2.236879e-10,1.393171e-10,3.238466e-10,6.559185e-08,9.642002e-11,1.154417e-12,5.668272e-12,5.512339e-11,2.232091e-11,1.686372e-12,9.425852e-13,3.078226e-11,2.085165e-11,8.704038e-12,4.639312e-11,3.256711e-11,3.167431e-11,2.120585e-11,7.080265e-14,1.160320e-11,1.819518e-11,9.838778e-13,1.056029e-11,4.040458e-12,5.877030e-12,3.738735e-13,1.692270e-12,9.904369e-13,4.748850e-12,1.279041e-12,1.739245e-10,8.710598e-12,8.704038e-12,1.913391e-10,8.800459e-11,1.029136e-11,2.085165e-11,1.191476e-10,1.686372e-12,1.686372e-12,1.819518e-11,4.238545e-11,9.838778e-13,6.156451e-11,7.896022e-11,3.167431e-11,9.757443e-11,2.082090e-10,9.425852e-13,9.425852e-13,4.032797e-09,1.393171e-10,3.238466e-10,2.236879e-10,7.080265e-14,,,6.559185e-08,7.031156e-08
2017-12-18,3.530000e+01,-9.690001e+01,,,2.705710e-09,9.865999e-11,1.500781e-10,9.347153e-11,2.172773e-10,4.400731e-08,6.469075e-11,7.745287e-13,3.793382e-12,3.698375e-11,1.497569e-11,1.124248e-12,6.335409e-13,2.065263e-11,1.398992e-11,5.839771e-12,3.112637e-11,2.179491e-11,2.125113e-11,1.422756e-11,4.720176e-14,7.784893e-12,1.220763e-11,6.601097e-13,7.085177e-12,2.710850e-12,3.943055e-12,2.508417e-13,1.135389e-12,6.645104e-13,3.186129e-12,8.581426e-13,1.166809e-10,5.844171e-12,5.839771e-12,1.283649e-10,5.904462e-11,6.904748e-12,1.398992e-11,7.993929e-11,1.124248e-12,1.124248e-12,1.220763e-11,2.843753e-11,6.601097e-13,4.130526e-11,5.292128e-11,2.125113e-11,6.546527e-11,1.396377e-10,6.335409e-13,6.335409e-13,2.705710e-09,9.347153e-11,2.172773e-10,1.500781e-10,4.720176e-14,,,4.400731e-08,4.717390e-08
2017-12-18,3.570000e+01,-1.097000e+02,,,2.319180e-10,8.456571e-12,1.286384e-11,8.011846e-12,1.862377e-11,3.772055e-09,5.544921e-12,6.638817e-14,3.270157e-13,3.170035e-12,1.283630e-12,9.066515e-14,5.150739e-14,1.770226e-12,1.199136e-12,5.005517e-13,2.667975e-12,1.878871e-12,1.821526e-12,1.219506e-12,3.371555e-15,6.672766e-13,1.046368e-12,5.658083e-14,6.073009e-13,2.323586e-13,3.379761e-13,2.150072e-14,9.731903e-14,5.695803e-14,2.730968e-13,7.355508e-14,1.000309e-11,5.009289e-13,5.005517e-13,1.100457e-11,5.060966e-12,5.918355e-13,1.199136e-12,6.851938e-12,9.066515e-14,9.066515e-14,1.046368e-12,2.437502e-12,5.658083e-14,3.540451e-12,4.546846e-12,1.821526e-12,5.611310e-12,1.197968e-11,5.150739e-14,5.150739e-14,2.319180e-10,8.011846e-12,1.862377e-11,1.286384e-11,3.371555e-15,,,3.772055e-09,4.043476e-09
2017-12-18,3.570000e+01,-1.095000e+02,,,2.319180e-10,8.456571e-12,1.286384e-11,8.011846e-12,1.862377e-11,3.772055e-09,5.544921e-12,6.638817e-14,3.270157e-13,3.170035e-12,1.283630e-12,9.066515e-14,5.665813e-14,1.770226e-12,1.199136e-12,5.005517e-13,2.667975e-12,1.878871e-12,1.821526e-12,1.219506e-12,3.371555e-15,6.672766e-13,1.046368e-12,5.658083e-14,6.073009e-13,2.323586e-13,3.379761e-13,2.150072e-14,9.731903e-14,5.695803e-14,2.730968e-13,7.355508e-14,1.000309e-11,5.009289e-13,5.005517e-13,1.100457e-11,5.060966e-12,5.918355e-13,1.199136e-12,6.851938e-12,9.066515e-14,9.066515e-14,1.046368e-12,2.437502e-12,5.658083e-14,3.540451e-12,4.546846e-12,1.821526e-12,5.611310e-12,1.197968e-11,5.665813e-14,5.665813e-14,2.319180e-10,8.011846e-12,1.862377e-11,1.286384e-11,3.371555e-15,,,3.772055e-09,4.043476e-09
2017-12-18,3.610000e+01,-9.609999e+01,,,1.636311e-09,5.966581e-11,9.076154e-11,5.652802e-11,1.314010e-10,2.661395e-08,3.912250e-11,4.684054e-13,2.310911e-12,2.236636e-11,9.056726e-12,6.890552e-13,3.863054e-13,1.248992e-11,8.460573e-12,3.531671e-12,1.882404e-11,1.327736e-11,1.285187e-11,8.604288e-12,3.034399e-14,4.708007e-12,7.382708e-12,3.992092e-13,4.284845e-12,1.639419e-12,2.384610e-12,1.516995e-13,6.866398e-13,4.018706e-13,1.926850e-12,5.189720e-13,7.058101e-11,3.534332e-12,3.531671e-12,7.764701e-11,3.570793e-11,4.175728e-12,8.460573e-12,4.834423e-11,6.890552e-13,6.890552e-13,7.382708e-12,1.719793e-11,3.992092e-13,2.497985e-11,3.210140e-11,1.285187e-11,3.959091e-11,8.454418e-11,3.863054e-13,3.863054e-13,1.636311e-09,5.652802e-11,1.314010e-10,9.076154e-11,3.034399e-14,,,2.661395e-08,2.852898e-08
2017-12-18,3.670000e+01,-1.201000e+02,,,6.442168e-11,5.637714e-12,7.146578e-12,1.780410e-12,6.207923e-12,6.286759e-10,2.464410e-12,1.106470e-14,1.090052e-13,8.805654e-13,4.278768e-13,2.719955e-13,5.150739e-15,3.933835e-13,1.998561e-13,2.780843e-13,1.482208e-12,1.878871e-12,8.095669e-13,8.807540e-13,,1.112128e-13,2.325263e-13,4.715069e-14,1.349558e-13,3.872643e-14,1.877645e-14,2.388968e-15,2.162645e-14,4.113636e-14,1.668925e-13,4.903672e-14,6.627473e-12,2.786920e-13,2.780843e-13,7.184249e-12,1.443398e-12,5.989186e-14,1.998561e-13,1.703146e-12,2.719955e-13,2.719955e-13,2.325263e-13,5.045962e-13,4.715069e-14,7.842732e-13,3.361080e-12,8.095669e-13,2.475474e-12,6.646121e-12,5.150739e-15,5.150739e-15,6.442168e-11,1.780410e-12,6.207923e-12,7.146578e-12,,,,6.286759e-10,7.082325e-10
2017-12-18,3.710000e+01,-1.203000e+02,,,1.288434e-10,4.698095e-12,7.146578e-12,4.451025e-12,1.034654e-11,2.095586e-09,3.080512e-12,3.688232e-14,1.744084e-13,1.761131e-12,7.131280e-13,5.439910e-14,3.090443e-14,9.834586e-13,6.661869e-13,2.780843e-13,1.482208e-12,1.002065e-12,1.011959e-12,6.775030e-13,3.371555e-15,3.707092e-13,5.813156e-13,3.143380e-14,3.373894e-13,1.290881e-13,1.877645e-13,1.194484e-14,5.406613e-14,3.164335e-14,1.517204e-13,4.086393e-14,5.550006e-12,2.782939e-13,2.780843e-13,6.106384e-12,2.811648e-12,3.287975e-13,6.661869e-13,3.806633e-12,5.439910e-14,5.439910e-14,5.813156e-13,1.354168e-12,3.143380e-14,1.966917e-12,2.484273e-12,1.011959e-12,3.117394e-12,6.613625e-12,3.090443e-14,3.090443e-14,1.288434e-10,4.451025e-12,1.034654e-11,7.146578e-12,3.371555e-15,,,2.095586e-09,2.246377e-09
2017-12-18,3.730000e+01,-9.750000e+01,,,1.932650e-10,1.832257e-11,2.143973e-11,4.896128e-12,1.758911e-11,2.095586e-09,8.009331e-12,3.688232e-14,3.488167e-13,2.817809e-12,1.212318e-12,8.703855e-13,1.030148e-14,1.180150e-12,5.995682e-13,8.898698e-13,4.594845e-12,6.012389e-12,2.428701e-12,2.642262e-12,3.371555e-15,4.077801e-13,6.394472e-13,1.445954e-13,4.386062e-13,1.032705e-13,5.632936e-14,7.166905e-15,7.028597e-14,1.265734e-13,5.310216e-13,1.511965e-13,2.131365e-11,8.790775e-13,8.898698e-13,2.308260e-11,4.468733e-12,1.667667e-13,5.995682e-13,5.235068e-12,8.703855e-13,8.703855e-13,6.394472e-13,1.587931e-12,1.445954e-13,2.371973e-12,1.060723e-11,2.428701e-12,8.046213e-12,2.108215e-11,1.030148e-14,1.030148e-14,1.932650e-10,4.896128e-12,1.758911e-11,2.143973e-11,3.371555e-15,,,2.095586e-09,2.332780e-09
2017-12-18,3.730000e+01,-9.530000e+01,,,1.082284e-09,3.946400e-11,6.003126e-11,3.738861e-11,8.691092e-11,1.760293e-08,2.587630e-11,3.098115e-13,1.526073e-12,1.479350e-11,5.990275e-12,4.533258e-13,2.523862e-13,8.261052e-12,5.595970e-12,2.335908e-12,1.245055e-11,8.768067e-12,8.500452e-12,5.691026e-12,2.022933e-14,3.113957e-12,4.883051e-12,2.640439e-13,2.834071e-12,1.084340e-12,1.577222e-12,1.003367e-13,4.541555e-13,2.658042e-13,1.274452e-12,3.432570e-13,4.668110e-11,2.337668e-12,2.335908e-12,5.135468e-11,2.361785e-11,2.761899e-12,5.595970e-12,3.197571e-11,4.533258e-13,4.533258e-13,4.883051e-12,1.137501e-11,2.640439e-13,1.652210e-11,2.121862e-11,8.500452e-12,2.618611e-11,5.590518e-11,2.523862e-13,2.523862e-13,1.082284e-09,3.738861e-11,8.691092e-11,6.003126e-11,2.022933e-14,,,1.760293e-08,1.886956e-08
2017-12-18,3.730000e+01,-1.207000e+02,,,1.159590e-10,1.033581e-11,1.214918e-11,2.670615e-12,1.034654e-11,1.257352e-09,4.620768e-12,2.212939e-14,1.962094e-13,1.585018e-12,7.131280e-13,4.895918e-13,5.150739e-15,6.884211e-13,3.330934e-13,5.005517e-13,2.519754e-12,3.381969e-12,1.416742e-12,1.490507e-12,,2.224255e-13,3.487894e-13,8.172786e-14,2.361726e-13,6.454406e-14,3.755291e-14,3.583453e-15,3.784629e-14,7.277971e-14,3.034409e-13,8.581426e-14,1.202252e-11,4.998812e-13,5.005517e-13,1.302296e-11,2.534318e-12,1.056804e-13,3.330934e-13,2.973092e-12,4.895918e-13,4.895918e-13,3.487894e-13,9.108466e-13,8.172786e-14,1.341364e-12,5.901723e-12,1.416742e-12,4.642897e-12,1.196136e-11,5.150739e-15,5.150739e-15,1.159590e-10,2.670615e-12,1.034654e-11,1.214918e-11,,,,1.257352e-09,1.398477e-09
2017-12-18,3.750000e+01,-1.017000e+02,4.545798e+02,1.363767e+02,4.999122e-09,1.822861e-10,2.772872e-10,1.726998e-10,4.014457e-10,8.130875e-08,1.195239e-10,1.431034e-12,7.019937e-12,6.833187e-11,2.766937e-11,2.085299e-12,1.169218e-12,3.815820e-11,2.584805e-11,1.078967e-11,5.750968e-11,4.033311e-11,3.926399e-11,2.628712e-11,9.103197e-14,1.438352e-11,2.255504e-11,1.219631e-12,1.309071e-11,5.008619e-12,7.285264e-12,4.634598e-13,2.097766e-12,1.227762e-12,5.886753e-12,1.585521e-12,2.155932e-10,1.079780e-11,1.078967e-11,2.371806e-10,1.090920e-10,1.275734e-11,2.584805e-11,1.476974e-10,2.085299e-12,2.085299e-12,2.255504e-11,5.254171e-11,1.219631e-12,7.631639e-11,9.784279e-11,3.926399e-11,1.209549e-10,2.580617e-10,1.169218e-12,1.169218e-12,4.999122e-09,1.726998e-10,4.014457e-10,2.772872e-10,9.103197e-14,4.545798e+02,1.363767e+02,8.130875e-08,5.909565e+02
2017-12-18,3.750000e+01,-9.730000e+01,,,2.319180e-10,2.114143e-11,2.501302e-11,5.786333e-12,2.069308e-11,2.514704e-09,9.241535e-12,4.425878e-14,4.142199e-13,3.346148e-12,1.426256e-12,1.015450e-12,1.030148e-14,1.376842e-12,7.328056e-13,1.028912e-12,5.335950e-12,7.014453e-12,2.833484e-12,3.116514e-12,3.371555e-15,4.448511e-13,7.557103e-13,1.697425e-13,5.060841e-13,1.290881e-13,7.510582e-14,8.361389e-15,8.109919e-14,1.487238e-13,6.220538e-13,1.757149e-13,2.467216e-11,1.027592e-12,1.028912e-12,2.672866e-11,5.278489e-12,2.125553e-13,7.328056e-13,6.223850e-12,1.015450e-12,1.015450e-12,7.557103e-13,1.821693e-12,1.697425e-13,2.747146e-12,1.235040e-11,2.833484e-12,9.285794e-12,2.446968e-11,1.030148e-14,1.030148e-14,2.319180e-10,5.786333e-12,2.069308e-11,2.501302e-11,3.371555e-15,,,2.514704e-09,2.798117e-09
2017-12-18,3.750000e+01,-9.570000e+01,,,3.994144e-10,1.456409e-11,2.215439e-11,1.379818e-11,3.207427e-11,6.496318e-09,9.549587e-12,1.143352e-13,5.450262e-13,5.459505e-12,2.210697e-12,1.631973e-13,9.271330e-14,3.048722e-12,2.065179e-12,8.620613e-13,4.594845e-12,3.131452e-12,3.137072e-12,2.100259e-12,6.743109e-15,1.149199e-12,1.802078e-12,9.744476e-14,1.045907e-12,4.001732e-13,5.820700e-13,3.702901e-14,1.676050e-13,9.809439e-14,4.703334e-13,1.266782e-13,1.720938e-11,8.627109e-13,8.620613e-13,1.893415e-11,8.716109e-12,1.019272e-12,2.065179e-12,1.180056e-11,1.631973e-13,1.631973e-13,1.802078e-12,4.197921e-12,9.744476e-14,6.097444e-12,7.726298e-12,3.137072e-12,9.663922e-12,2.052729e-11,9.271330e-14,9.271330e-14,3.994144e-10,1.379818e-11,3.207427e-11,2.215439e-11,6.743109e-15,,,6.496318e-09,6.963766e-09
