date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-11-06,3.110000e+01,-9.490001e+01,8.591730e-10,3.898185e-11,4.664917e-11,2.793042e-11,1.046283e-10,8.203616e-09,1.542705e-11,1.443836e-13,2.196604e-12,9.586194e-12,4.719884e-12,8.536419e-13,1.819110e-12,8.036055e-12,3.884605e-12,2.337331e-12,1.756187e-11,8.006208e-12,5.476228e-12,5.861755e-12,6.658260e-13,3.302536e-12,4.311968e-12,3.971052e-13,2.320147e-12,7.442939e-13,7.674724e-13,4.288196e-14,1.048601e-12,6.127540e-13,4.192530e-13,2.587758e-13,4.704021e-11,2.339383e-12,2.337331e-12,5.171692e-11,1.662622e-11,1.554648e-12,3.884605e-12,2.206548e-11,8.536419e-13,8.536419e-13,4.311968e-12,1.133859e-11,3.971052e-13,1.604767e-11,2.556808e-11,5.476228e-12,1.557143e-11,4.661574e-11,1.819110e-12,1.819110e-12,8.591730e-10,2.793042e-11,1.046283e-10,4.664917e-11,6.658260e-13,8.203616e-09,9.242664e-09,,,,
2020-11-06,3.190000e+01,-1.019000e+02,1.777893e-09,6.459849e-11,9.861279e-11,6.149817e-11,1.428139e-10,2.895394e-08,4.254879e-11,5.095893e-13,2.460197e-12,2.427672e-11,9.825064e-12,7.587928e-13,4.197945e-13,1.357442e-11,9.177913e-12,3.842188e-12,2.036429e-11,1.429680e-11,1.398186e-11,9.359899e-12,2.717657e-14,5.113604e-12,8.039263e-12,4.332057e-13,4.661009e-12,1.781794e-12,2.594273e-12,1.652524e-13,7.443192e-13,4.365628e-13,2.096265e-12,5.646018e-13,7.641859e-11,3.841749e-12,3.842188e-12,8.410252e-11,3.876280e-11,4.541320e-12,9.177913e-12,5.248203e-11,7.587928e-13,7.587928e-13,8.039263e-12,1.868802e-11,4.332057e-13,2.716049e-11,3.466109e-11,1.398186e-11,4.305838e-11,9.170133e-11,4.197945e-13,4.197945e-13,1.777893e-09,6.149817e-11,1.428139e-10,9.861279e-11,2.717657e-14,2.895394e-08,3.103478e-08,,,,
2020-11-06,3.190000e+01,-9.470000e+01,3.147465e-10,1.447897e-11,1.712438e-11,1.024969e-11,3.894924e-11,3.016035e-09,5.722937e-12,5.308222e-14,7.907775e-13,3.610385e-12,1.733835e-12,3.161637e-13,6.696722e-13,2.932074e-12,1.408703e-12,8.644922e-13,6.538993e-12,2.859360e-12,2.039021e-12,2.174522e-12,2.445891e-13,1.207379e-12,1.607853e-12,1.444019e-13,8.493395e-13,2.819295e-13,2.810462e-13,1.568852e-14,3.885440e-13,2.251333e-13,1.572199e-13,9.645281e-14,1.744427e-11,8.673499e-13,8.644922e-13,1.917611e-11,6.193559e-12,5.786643e-13,1.408703e-12,8.180926e-12,3.161637e-13,3.161637e-13,1.607853e-12,4.139453e-12,1.444019e-13,5.891707e-12,9.398354e-12,2.039021e-12,5.776019e-12,1.721339e-11,6.696722e-13,6.696722e-13,3.147465e-10,1.024969e-11,3.894924e-11,1.712438e-11,2.445891e-13,3.016035e-09,3.397350e-09,,,,
2020-11-06,3.230000e+01,-9.450000e+01,4.993411e-09,2.266516e-10,2.692661e-10,1.611764e-10,6.071499e-10,4.729143e-08,8.932758e-11,8.323292e-13,1.274030e-11,5.577422e-11,2.716341e-11,4.868920e-12,1.053484e-11,4.658740e-11,2.241118e-11,1.354371e-11,1.020083e-10,4.632163e-11,3.180873e-11,3.384691e-11,3.831897e-12,1.906948e-11,2.514097e-11,2.295990e-12,1.338228e-11,4.341714e-12,4.421073e-12,2.510164e-13,6.076266e-12,3.549275e-12,2.410705e-12,1.505605e-12,2.732388e-10,1.354185e-11,1.354371e-11,3.003244e-10,9.631990e-11,9.013804e-12,2.241118e-11,1.277449e-10,4.868920e-12,4.868920e-12,2.514097e-11,6.565688e-11,2.295990e-12,9.309384e-11,1.483299e-10,3.180873e-11,9.015991e-11,2.702986e-10,1.053484e-11,1.053484e-11,4.993411e-09,1.611764e-10,6.071499e-10,2.692661e-10,3.831897e-12,4.729143e-08,5.332627e-08,,,,
2020-11-06,3.290000e+01,-1.055000e+02,1.352559e-09,4.956264e-11,7.499296e-11,4.689235e-11,1.084469e-10,2.207738e-08,3.234703e-11,3.885618e-13,1.933012e-12,1.854991e-11,7.513284e-12,5.690946e-13,3.198434e-13,1.031656e-11,7.000826e-12,2.929668e-12,1.550676e-11,1.086557e-11,1.066117e-11,7.090833e-12,2.717657e-14,3.906225e-12,6.139074e-12,3.321244e-13,3.542367e-12,1.353262e-12,1.978133e-12,1.255082e-13,5.664316e-13,3.328057e-13,1.598402e-12,4.305089e-13,5.858648e-11,2.928148e-12,2.929668e-12,6.444430e-11,2.960556e-11,3.456903e-12,7.000826e-12,4.006329e-11,5.690946e-13,5.690946e-13,6.139074e-12,1.422278e-11,3.321244e-13,2.069398e-11,2.637232e-11,1.066117e-11,3.273560e-11,6.976908e-11,3.198434e-13,3.198434e-13,1.352559e-09,4.689235e-11,1.084469e-10,7.499296e-11,2.717657e-14,2.207738e-08,2.366030e-08,,,,
2020-11-06,3.370000e+01,-9.509999e+01,2.101146e-09,7.684992e-11,1.163277e-10,7.251659e-11,1.687800e-10,3.414152e-08,5.026232e-11,6.008908e-13,2.987381e-12,2.875858e-11,1.165522e-11,8.852582e-13,4.897603e-13,1.607211e-11,1.088543e-11,4.530579e-12,2.410086e-11,1.696553e-11,1.648694e-11,1.106170e-11,4.076485e-14,6.036893e-12,9.500947e-12,5.126267e-13,5.510349e-12,2.108833e-12,3.059080e-12,1.945377e-13,8.800755e-13,5.168277e-13,2.471846e-12,6.657597e-13,9.089900e-11,4.534509e-12,4.530579e-12,9.996409e-11,4.592415e-11,5.362451e-12,1.088543e-11,6.217203e-11,8.852582e-13,8.852582e-13,9.500947e-12,2.210900e-11,5.126267e-13,3.212258e-11,4.106639e-11,1.648694e-11,5.086321e-11,1.084165e-10,4.897603e-13,4.897603e-13,2.101146e-09,7.251659e-11,1.687800e-10,1.163277e-10,4.076485e-14,3.414152e-08,1.900003e+03,1.400008e+03,4.999948e+02,1.400008e+03,4.999948e+02
2020-11-06,3.390000e+01,-9.470000e+01,1.386586e-09,5.067640e-11,7.676445e-11,4.766108e-11,1.107380e-10,2.243930e-08,3.309351e-11,3.949317e-13,1.933012e-12,1.892340e-11,7.609608e-12,5.690946e-13,3.198434e-13,1.053375e-11,7.171578e-12,2.977696e-12,1.588041e-11,1.124682e-11,1.083594e-11,7.279921e-12,2.717657e-14,3.977247e-12,6.212158e-12,3.357344e-13,3.625230e-12,1.387093e-12,2.010561e-12,1.286459e-13,5.804753e-13,3.406364e-13,1.624606e-12,4.375664e-13,5.988933e-11,2.983284e-12,2.977696e-12,6.585030e-11,3.015823e-11,3.526300e-12,7.171578e-12,4.085611e-11,5.690946e-13,5.690946e-13,6.212158e-12,1.451100e-11,3.357344e-13,2.105889e-11,2.712723e-11,1.083594e-11,3.348844e-11,7.145161e-11,3.198434e-13,3.198434e-13,1.386586e-09,4.766108e-11,1.107380e-10,7.676445e-11,2.717657e-14,2.243930e-08,2.406108e-08,,,,
2020-11-06,3.390000e+01,-9.450000e+01,4.933864e-10,1.782027e-11,2.716280e-11,1.716824e-11,3.971295e-11,8.082974e-09,1.194352e-11,1.422603e-13,7.029133e-13,6.722785e-12,2.697077e-12,2.213146e-13,1.199413e-13,3.800837e-12,2.561278e-12,1.072611e-12,5.604851e-12,4.003104e-12,3.903268e-12,2.647244e-12,1.358829e-14,1.420445e-12,2.265610e-12,1.191316e-13,1.305083e-12,4.961959e-13,7.242345e-13,4.601967e-14,2.059751e-13,1.213762e-13,5.852073e-13,1.576180e-13,2.117043e-11,1.070177e-12,1.072611e-12,2.331322e-11,1.072494e-11,1.266450e-12,2.561278e-12,1.455267e-11,2.213146e-13,2.213146e-13,2.265610e-12,5.221283e-12,1.191316e-13,7.606024e-12,9.607955e-12,3.903268e-12,1.208578e-11,2.559700e-11,1.199413e-13,1.199413e-13,4.933864e-10,1.716824e-11,3.971295e-11,2.716280e-11,1.358829e-14,8.082974e-09,8.660418e-09,,,,
2020-11-06,3.430000e+01,-9.709999e+01,9.442396e-10,3.452678e-11,5.196363e-11,3.254278e-11,7.560735e-11,1.532146e-08,2.239410e-11,2.696577e-13,1.317962e-12,1.282309e-11,5.201505e-12,3.793964e-13,2.198924e-13,7.167293e-12,4.866428e-12,2.033158e-12,1.083605e-11,7.624960e-12,7.398733e-12,4.916311e-12,1.358829e-14,2.698846e-12,4.238884e-12,2.310430e-13,2.465156e-12,9.472832e-13,1.372803e-12,8.680983e-14,3.932252e-13,2.310063e-13,1.109274e-12,2.987685e-13,4.076105e-11,2.032274e-12,2.033158e-12,4.482648e-11,2.048975e-11,2.406896e-12,4.866428e-12,2.776308e-11,3.793964e-13,3.793964e-13,4.238884e-12,9.866139e-12,2.310430e-13,1.433607e-11,1.846101e-11,7.398733e-12,2.266376e-11,4.852350e-11,2.198924e-13,2.198924e-13,9.442396e-10,3.254278e-11,7.560735e-11,5.196363e-11,1.358829e-14,1.532146e-08,1.642583e-08,,,,
2020-11-06,3.630000e+01,-1.185000e+02,1.948026e-09,8.854448e-11,1.051082e-10,6.277938e-11,2.367503e-10,1.845814e-08,3.483527e-11,3.248632e-13,5.008257e-12,2.178680e-11,1.059566e-11,1.896982e-12,4.107989e-12,1.813542e-11,8.708345e-12,5.266999e-12,3.979445e-11,1.810928e-11,1.240890e-11,1.323622e-11,1.494711e-12,7.421828e-12,9.793284e-12,8.952917e-13,5.220331e-12,1.691577e-12,1.718706e-12,9.726885e-14,2.368714e-12,1.382122e-12,9.433193e-13,5.857744e-13,1.067890e-10,5.279930e-12,5.266999e-12,1.173359e-10,3.760279e-11,3.507552e-12,8.708345e-12,4.981869e-11,1.896982e-12,1.896982e-12,9.793284e-12,2.555725e-11,8.952917e-13,3.624583e-11,5.790372e-11,1.240890e-11,3.516013e-11,1.054728e-10,4.107989e-12,4.107989e-12,1.948026e-09,6.277938e-11,2.367503e-10,1.051082e-10,1.494711e-12,1.845814e-08,2.081229e-08,,,,
