date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-01-11,3.130000e+01,-9.730000e+01,4.962769e-09,1.809605e-10,2.752708e-10,1.714439e-10,3.985264e-10,8.071748e-08,1.186547e-10,1.420628e-12,6.982062e-12,6.783497e-11,2.746816e-11,2.075945e-12,1.162701e-12,3.788071e-11,2.566009e-11,1.071121e-11,5.709147e-11,4.009237e-11,3.897847e-11,2.609596e-11,8.845558e-14,1.427892e-11,2.239103e-11,1.210762e-12,1.299551e-11,4.972197e-12,7.232286e-12,4.600896e-13,2.082511e-12,1.218834e-12,5.843945e-12,1.573991e-12,2.140385e-10,1.071928e-11,1.071121e-11,2.354690e-10,1.082986e-10,1.266457e-11,2.566009e-11,1.466233e-10,2.075945e-12,2.075945e-12,2.239103e-11,5.215963e-11,1.210762e-12,7.576142e-11,9.718384e-11,3.897847e-11,1.200753e-10,2.562376e-10,1.162701e-12,1.162701e-12,4.962769e-09,1.714439e-10,3.985264e-10,2.752708e-10,8.845558e-14,8.071748e-08,8.652557e-08,,,,
2018-01-11,3.250000e+01,-1.045000e+02,7.895314e-10,2.878917e-11,4.379308e-11,2.727517e-11,6.340193e-11,1.284142e-08,1.887688e-11,2.260089e-13,1.110783e-12,1.079193e-11,4.369934e-12,3.326835e-13,1.852090e-13,6.026477e-12,4.082286e-12,1.704056e-12,9.082734e-12,6.378331e-12,6.201120e-12,4.151630e-12,1.340236e-14,2.271647e-12,3.562209e-12,1.926213e-13,2.067468e-12,7.910312e-13,1.150591e-12,7.319607e-14,3.313085e-13,1.939054e-13,9.297185e-13,2.504076e-13,3.405158e-11,1.705340e-12,1.704056e-12,3.746098e-11,1.722933e-11,2.014818e-12,4.082286e-12,2.332643e-11,3.326835e-13,3.326835e-13,3.562209e-12,8.298123e-12,1.926213e-13,1.205295e-11,1.546106e-11,6.201120e-12,1.910289e-11,4.076508e-11,1.852090e-13,1.852090e-13,7.895314e-10,2.727517e-11,6.340193e-11,4.379308e-11,1.340236e-14,1.284142e-08,1.376543e-08,,,,
2018-01-11,3.270000e+01,-1.019000e+02,2.664668e-09,9.716346e-11,1.478017e-10,9.205370e-11,2.139815e-10,4.333978e-08,6.370948e-11,7.627801e-13,3.748891e-12,3.642275e-11,1.474853e-11,1.117816e-12,6.225080e-13,2.033936e-11,1.377772e-11,5.751189e-12,3.065423e-11,2.152687e-11,2.092878e-11,1.401175e-11,4.824850e-14,7.666807e-12,1.202246e-11,6.500967e-13,6.977705e-12,2.669731e-12,3.883244e-12,2.470368e-13,1.118166e-12,6.544307e-13,3.137800e-12,8.451257e-13,1.149241e-10,5.755523e-12,5.751189e-12,1.264308e-10,5.814899e-11,6.800012e-12,1.377772e-11,7.872671e-11,1.117816e-12,1.117816e-12,1.202246e-11,2.800617e-11,6.500967e-13,4.067872e-11,5.218109e-11,2.092878e-11,6.447225e-11,1.375821e-10,6.225080e-13,6.225080e-13,2.664668e-09,9.205370e-11,2.139815e-10,1.478017e-10,4.824850e-14,4.333978e-08,4.645834e-08,,,,
2018-01-11,3.270000e+01,-1.147000e+02,2.058421e-09,7.505748e-11,1.141748e-10,7.111026e-11,1.652979e-10,3.347941e-08,4.921473e-11,5.892376e-13,2.895969e-12,2.813609e-11,1.139304e-11,8.516696e-13,4.784566e-13,1.571189e-11,1.064310e-11,4.442717e-12,2.367999e-11,1.662922e-11,1.616721e-11,1.082389e-11,3.752661e-14,5.922507e-12,9.287187e-12,5.021911e-13,5.390185e-12,2.062331e-12,2.999755e-12,1.908326e-13,8.637687e-13,5.055391e-13,2.423909e-12,6.528484e-13,8.877734e-11,4.446065e-12,4.442717e-12,9.766613e-11,4.491932e-11,5.252919e-12,1.064310e-11,6.081535e-11,8.516696e-13,8.516696e-13,9.287187e-12,2.163439e-11,5.021911e-13,3.142377e-11,4.030921e-11,1.616721e-11,4.980397e-11,1.062804e-10,4.784566e-13,4.784566e-13,2.058421e-09,7.111026e-11,1.652979e-10,1.141748e-10,3.752661e-14,3.347941e-08,3.588845e-08,,,,
2018-01-11,3.310000e+01,-1.015000e+02,1.635458e-09,5.963471e-11,9.071424e-11,5.649856e-11,1.313326e-10,2.660008e-08,3.910211e-11,4.681614e-13,2.300907e-12,2.235470e-11,9.052007e-12,6.786742e-13,3.858520e-13,1.248342e-11,8.456165e-12,3.529830e-12,1.881423e-11,1.321226e-11,1.284518e-11,8.599805e-12,2.948519e-14,4.705554e-12,7.378861e-12,3.990012e-13,4.282612e-12,1.638565e-12,2.383367e-12,1.516204e-13,6.862820e-13,4.016612e-13,1.925846e-12,5.187015e-13,7.053542e-11,3.532490e-12,3.529830e-12,7.759775e-11,3.568932e-11,4.173552e-12,8.456165e-12,4.831904e-11,6.786742e-13,6.786742e-13,7.378861e-12,1.718897e-11,3.990012e-13,2.496683e-11,3.202649e-11,1.284518e-11,3.957027e-11,8.444194e-11,3.858520e-13,3.858520e-13,1.635458e-09,5.649856e-11,1.313326e-10,9.071424e-11,2.948519e-14,2.660008e-08,2.851411e-08,,,,
2018-01-11,3.350000e+01,-1.163000e+02,4.511608e-10,1.645096e-11,2.502462e-11,1.558581e-11,3.622967e-11,7.337952e-09,1.078679e-11,1.291480e-13,6.347329e-13,6.166815e-12,2.497105e-12,1.863027e-13,1.028939e-13,3.443701e-12,2.332735e-12,9.737463e-13,5.190134e-12,3.644761e-12,3.543497e-12,2.372360e-12,8.041417e-15,1.298084e-12,2.035548e-12,1.100693e-13,1.181410e-12,4.520179e-13,6.574805e-13,4.182633e-14,1.893192e-13,1.108031e-13,5.312677e-13,1.430901e-13,1.945805e-11,9.744800e-13,9.737463e-13,2.140627e-11,9.845330e-12,1.151325e-12,2.332735e-12,1.332939e-11,1.863027e-13,1.863027e-13,2.035548e-12,4.741785e-12,1.100693e-13,6.887402e-12,8.834895e-12,3.543497e-12,1.091594e-11,2.329433e-11,1.028939e-13,1.028939e-13,4.511608e-10,1.558581e-11,3.622967e-11,2.502462e-11,8.041417e-15,7.337952e-09,7.865961e-09,,,,
2018-01-11,3.370000e+01,-9.490001e+01,1.762347e-09,6.426155e-11,9.775242e-11,6.088208e-11,1.415222e-10,2.866388e-08,4.213590e-11,5.044842e-13,2.479425e-12,2.408912e-11,9.754317e-12,7.319036e-13,4.115755e-13,1.345196e-11,9.112247e-12,3.803697e-12,2.027396e-11,1.423735e-11,1.384179e-11,9.267032e-12,3.216567e-14,5.070640e-12,7.951359e-12,4.299582e-13,4.614884e-12,1.765695e-12,2.568283e-12,1.633841e-13,7.395280e-13,4.328245e-13,2.075265e-12,5.589456e-13,7.600801e-11,3.806563e-12,3.803697e-12,8.361827e-11,3.845832e-11,4.497362e-12,9.112247e-12,5.206793e-11,7.319036e-13,7.319036e-13,7.951359e-12,1.852260e-11,4.299582e-13,2.690391e-11,3.451131e-11,1.384179e-11,4.264038e-11,9.099348e-11,4.115755e-13,4.115755e-13,1.762347e-09,6.088208e-11,1.415222e-10,9.775242e-11,3.216567e-14,2.866388e-08,3.072641e-08,,,,
2018-01-11,3.370000e+01,-1.161000e+02,2.396792e-10,8.739570e-12,1.329433e-11,8.279962e-12,1.924701e-11,3.898287e-09,5.730482e-12,6.860985e-14,3.372018e-13,3.276120e-12,1.326587e-12,9.315136e-14,5.659164e-14,1.829466e-12,1.239266e-12,5.173027e-13,2.757259e-12,1.936279e-12,1.882483e-12,1.260316e-12,5.360944e-15,6.896070e-13,1.081385e-12,5.847431e-14,6.276243e-13,2.401345e-13,3.492865e-13,2.222024e-14,1.005758e-13,5.886413e-14,2.822360e-13,7.601660e-14,1.033709e-11,5.176926e-13,5.173027e-13,1.137208e-11,5.230332e-12,6.116413e-13,1.239266e-12,7.081239e-12,9.315136e-14,9.315136e-14,1.081385e-12,2.519073e-12,5.847431e-14,3.658933e-12,4.693538e-12,1.882483e-12,5.799092e-12,1.237511e-11,5.659164e-14,5.659164e-14,2.396792e-10,8.279962e-12,1.924701e-11,1.329433e-11,5.360944e-15,3.898287e-09,4.178793e-09,,,,
2018-01-11,3.390000e+01,-1.015000e+02,5.019164e-09,1.830169e-10,2.783989e-10,1.733921e-10,4.030551e-10,8.163472e-08,1.200030e-10,1.436771e-12,7.061403e-12,6.860582e-11,2.778030e-11,2.102559e-12,1.172990e-12,3.831117e-11,2.595168e-11,1.083293e-11,5.774024e-11,4.054796e-11,3.942141e-11,2.639250e-11,8.845558e-14,1.444118e-11,2.264547e-11,1.224521e-12,1.314319e-11,5.028699e-12,7.314471e-12,4.653179e-13,2.106176e-12,1.232684e-12,5.910354e-12,1.591877e-12,2.164708e-10,1.084109e-11,1.083293e-11,2.381448e-10,1.095293e-10,1.280849e-11,2.595168e-11,1.482895e-10,2.102559e-12,2.102559e-12,2.264547e-11,5.275235e-11,1.224521e-12,7.662235e-11,9.828820e-11,3.942141e-11,1.214398e-10,2.591494e-10,1.172990e-12,1.172990e-12,5.019164e-09,1.733921e-10,4.030551e-10,2.783989e-10,8.845558e-14,8.163472e-08,8.750882e-08,,,,
2018-01-11,3.390000e+01,-1.153000e+02,8.036302e-10,2.930326e-11,4.457510e-11,2.776222e-11,6.453411e-11,1.307073e-08,1.921397e-11,2.300448e-13,1.130618e-12,1.098464e-11,4.447968e-12,3.326835e-13,1.903537e-13,6.134092e-12,4.155184e-12,1.734486e-12,9.244926e-12,6.492230e-12,6.311854e-12,4.225766e-12,1.340236e-14,2.312212e-12,3.625820e-12,1.960609e-13,2.104387e-12,8.051568e-13,1.171137e-12,7.450315e-14,3.372248e-13,1.973680e-13,9.463207e-13,2.548792e-13,3.465965e-11,1.735793e-12,1.734486e-12,3.812992e-11,1.753700e-11,2.050797e-12,4.155184e-12,2.374298e-11,3.326835e-13,3.326835e-13,3.625820e-12,8.446304e-12,1.960609e-13,1.226819e-11,1.573716e-11,6.311854e-12,1.944401e-11,4.149302e-11,1.903537e-13,1.903537e-13,8.036302e-10,2.776222e-11,6.453411e-11,4.457510e-11,1.340236e-14,1.307073e-08,1.401124e-08,,,,
