date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-09-14,3.290000e+01,-9.830000e+01,3.656228e-10,1.357779e-11,1.970501e-11,1.286812e-11,2.830140e-11,5.983182e-09,8.917618e-12,1.053040e-13,5.342531e-13,5.201778e-12,1.986227e-12,1.389940e-13,7.012919e-14,2.787376e-12,1.938803e-12,8.108471e-13,4.071335e-12,3.083858e-12,2.965265e-12,2.030094e-12,1.015503e-12,1.674976e-12,9.163715e-14,9.799507e-13,3.758068e-13,5.299839e-13,3.504885e-14,1.617349e-13,9.447129e-14,4.336232e-13,1.201675e-13,1.614214e-11,8.099969e-13,8.108471e-13,1.776298e-11,8.167956e-12,9.408396e-13,1.938803e-12,1.104760e-11,1.389940e-13,1.389940e-13,1.674976e-12,3.802879e-12,9.163715e-14,5.569492e-12,7.155193e-12,2.965265e-12,9.022921e-12,1.914338e-11,7.012919e-14,7.012919e-14,3.656228e-10,1.286812e-11,2.830140e-11,1.970501e-11,5.983182e-09,6.409679e-09,,,,,,
2018-09-14,3.310000e+01,-1.107000e+02,3.988612e-10,1.508644e-11,2.328774e-11,1.394047e-11,3.234445e-11,6.612991e-09,1.010663e-11,1.163886e-13,5.342531e-13,5.573334e-12,2.347360e-12,1.389940e-13,7.012919e-14,3.097084e-12,2.087942e-12,9.009412e-13,4.749891e-12,3.392244e-12,3.177070e-12,2.255660e-12,1.142441e-12,1.842474e-12,1.069100e-13,1.069037e-12,4.047150e-13,5.888711e-13,3.838684e-14,1.617349e-13,9.447129e-14,4.818036e-13,1.301814e-13,1.787635e-11,8.681912e-13,9.009412e-13,1.964548e-11,8.989731e-12,1.031973e-12,2.087942e-12,1.210965e-11,1.389940e-13,1.389940e-13,1.842474e-12,4.239525e-12,1.069100e-13,6.188909e-12,8.142135e-12,3.177070e-12,1.022302e-11,2.154223e-11,7.012919e-14,7.012919e-14,3.988612e-10,1.394047e-11,3.234445e-11,2.328774e-11,6.612991e-09,7.081424e-09,,,,,,
2018-09-14,3.330000e+01,-9.609999e+01,1.994306e-10,7.543218e-12,1.253955e-11,7.506405e-12,1.617223e-11,3.463947e-09,4.756063e-12,6.096547e-14,3.205519e-13,2.972445e-12,1.083397e-12,6.949699e-14,7.012919e-14,1.548542e-12,1.043971e-12,4.504706e-13,2.714223e-12,1.850315e-12,1.694437e-12,1.127830e-12,6.346896e-13,1.004986e-12,4.581858e-14,5.345186e-13,2.023575e-13,2.944355e-13,2.002791e-14,8.086743e-14,4.723565e-14,2.409018e-13,7.009770e-14,8.991599e-12,4.391026e-13,4.504706e-13,9.881172e-12,4.590360e-12,5.168210e-13,1.043971e-12,6.151152e-12,6.949699e-14,6.949699e-14,1.004986e-12,2.183232e-12,4.581858e-14,3.234036e-12,4.564538e-12,1.694437e-12,4.817028e-12,1.107600e-11,7.012919e-14,7.012919e-14,1.994306e-10,7.506405e-12,1.617223e-11,1.253955e-11,3.463947e-09,3.699596e-09,,,,,,
2018-09-14,3.330000e+01,-1.173000e+02,9.971530e-10,3.620744e-11,5.553230e-11,3.431500e-11,8.086113e-11,1.606012e-08,2.378031e-11,2.826581e-13,1.389058e-12,1.337600e-11,5.416984e-12,4.169819e-13,2.103876e-13,7.433001e-12,5.070715e-12,2.162259e-12,1.153545e-11,8.018031e-12,7.836772e-12,5.188017e-12,2.792634e-12,4.522436e-12,2.443658e-13,2.583507e-12,9.828794e-13,1.442734e-12,9.179461e-14,4.043371e-13,2.361782e-13,1.172389e-12,3.104327e-13,4.278452e-11,2.123337e-12,2.162259e-12,4.707012e-11,2.137649e-11,2.517408e-12,5.070715e-12,2.896461e-11,4.169819e-13,4.169819e-13,4.522436e-12,1.022564e-11,2.443658e-13,1.499244e-11,1.955348e-11,7.836772e-12,2.406297e-11,5.145322e-11,2.103876e-13,2.103876e-13,9.971530e-10,3.431500e-11,8.086113e-11,5.553230e-11,1.606012e-08,4.772466e+02,3.181512e+02,1.590954e+02,2.553874e-14,2.553874e-14,3.181512e+02,1.590954e+02
2018-09-14,3.350000e+01,-1.109000e+02,1.761637e-09,6.487167e-11,9.852506e-11,6.112359e-11,1.415070e-10,2.897120e-08,4.221006e-11,5.098931e-13,2.457564e-12,2.415111e-11,9.750571e-12,7.644669e-13,4.207751e-13,1.362717e-11,9.097460e-12,3.783953e-12,2.035667e-11,1.418575e-11,1.397911e-11,9.248205e-12,5.077517e-12,8.039885e-12,4.276400e-13,4.632494e-12,1.763401e-12,2.591033e-12,1.635613e-13,7.278069e-13,4.251208e-13,2.087816e-12,5.607816e-13,7.657744e-11,3.801525e-12,3.783953e-12,8.416291e-11,3.853418e-11,4.517995e-12,9.097460e-12,5.214963e-11,7.644669e-13,7.644669e-13,8.039885e-12,1.870469e-11,4.276400e-13,2.717221e-11,3.454242e-11,1.397911e-11,4.271995e-11,9.124148e-11,4.207751e-13,4.207751e-13,1.761637e-09,6.112359e-11,1.415070e-10,9.852506e-11,2.897120e-08,3.103402e-08,,,2.553874e-14,2.553874e-14,,
2018-09-14,3.370000e+01,-9.509999e+01,8.641993e-10,3.168152e-11,4.836685e-11,3.002562e-11,6.873196e-11,1.417069e-08,2.080777e-11,2.494042e-13,1.175357e-12,1.188978e-11,4.875286e-12,3.474850e-13,2.103876e-13,6.503876e-12,4.474161e-12,1.891977e-12,1.017834e-11,7.092873e-12,6.777749e-12,4.511319e-12,2.538758e-12,3.852445e-12,2.138200e-13,2.316247e-12,8.672465e-13,1.266073e-12,8.011166e-14,3.639034e-13,2.125604e-13,1.027848e-12,2.803908e-13,3.736819e-11,1.884702e-12,1.891977e-12,4.114487e-11,1.908131e-11,2.213431e-12,4.474161e-12,2.576890e-11,3.474850e-13,3.474850e-13,3.852445e-12,9.042635e-12,2.138200e-13,1.310890e-11,1.727121e-11,6.777749e-12,2.105718e-11,4.510614e-11,2.103876e-13,2.103876e-13,8.641993e-10,3.002562e-11,6.873196e-11,4.836685e-11,1.417069e-08,1.518204e-08,,,2.553874e-14,2.553874e-14,,
2018-09-14,3.370000e+01,-1.091000e+02,8.641993e-10,3.168152e-11,4.836685e-11,3.002562e-11,6.873196e-11,1.417069e-08,2.080777e-11,2.494042e-13,1.282208e-12,1.188978e-11,4.875286e-12,3.474850e-13,2.103876e-13,6.813584e-12,4.474161e-12,1.891977e-12,1.017834e-11,7.092873e-12,6.989553e-12,4.511320e-12,2.538759e-12,4.019942e-12,2.138201e-13,2.316247e-12,8.672465e-13,1.266073e-12,8.178065e-14,3.639034e-13,2.125604e-13,1.027848e-12,2.803908e-13,3.747504e-11,1.884702e-12,1.891977e-12,4.125172e-11,1.908131e-11,2.215100e-12,4.474161e-12,2.577057e-11,3.474850e-13,3.474850e-13,4.019942e-12,9.352344e-12,2.138201e-13,1.358611e-11,1.727121e-11,6.989553e-12,2.105718e-11,4.531794e-11,2.103876e-13,2.103876e-13,8.641993e-10,3.002562e-11,6.873196e-11,4.836685e-11,1.417069e-08,1.090954e+03,4.091450e+02,6.818091e+02,2.553874e-14,2.553874e-14,4.091450e+02,6.818091e+02
2018-09-14,3.390000e+01,-9.590001e+01,2.326691e-10,7.543217e-12,1.253955e-11,7.506405e-12,1.617223e-11,3.463947e-09,5.350571e-12,6.096547e-14,3.205519e-13,2.972445e-12,1.263963e-12,6.949699e-14,7.012919e-14,1.548542e-12,1.193109e-12,4.504706e-13,2.714223e-12,1.850315e-12,1.694437e-12,1.127830e-12,6.346896e-13,1.004986e-12,6.109144e-14,5.345186e-13,2.312657e-13,3.238791e-13,2.002791e-14,8.086743e-14,4.723565e-14,2.569619e-13,7.009770e-14,8.991598e-12,4.551627e-13,4.504706e-13,9.897231e-12,4.770927e-12,5.751727e-13,1.193109e-12,6.539209e-12,6.949699e-14,6.949699e-14,1.004986e-12,2.183231e-12,6.109144e-14,3.249309e-12,4.564538e-12,1.694437e-12,5.411536e-12,1.167051e-11,7.012919e-14,7.012919e-14,2.326691e-10,7.506405e-12,1.617223e-11,1.253955e-11,3.463947e-09,7.249355e+02,4.499504e+02,2.749851e+02,,,4.499504e+02,2.749851e+02
2018-09-14,3.410000e+01,-9.490001e+01,1.229822e-09,5.581981e-11,6.628049e-11,3.967672e-11,1.495931e-10,1.165146e-08,2.199679e-11,2.050657e-13,3.098668e-12,1.374756e-11,6.680947e-12,1.181449e-12,2.594780e-12,1.145921e-11,5.518132e-12,3.333483e-12,2.510656e-11,1.141027e-11,7.836771e-12,8.345940e-12,4.696704e-12,6.197412e-12,5.650958e-13,3.296198e-12,1.069604e-12,1.089411e-12,6.175273e-14,1.496047e-12,8.738595e-13,5.942244e-13,3.705164e-13,6.726442e-11,3.334647e-12,3.333483e-12,7.393255e-11,2.372470e-11,2.220768e-12,5.518132e-12,3.146360e-11,1.181449e-12,1.181449e-12,6.197412e-12,1.615591e-11,5.650958e-13,2.291842e-11,3.651684e-11,7.836771e-12,2.220185e-11,6.655546e-11,2.594780e-12,2.594780e-12,1.229822e-09,3.967672e-11,1.495931e-10,6.628049e-11,1.165146e-08,2.124955e+03,1.549950e+03,5.750049e+02,9.449334e-13,9.449334e-13,1.549950e+03,5.750049e+02
2018-09-14,3.410000e+01,-1.175000e+02,2.326690e-10,7.543218e-12,1.253955e-11,7.506405e-12,1.617223e-11,3.778852e-09,5.350571e-12,6.650779e-14,3.205519e-13,2.972445e-12,1.263963e-12,6.949699e-14,7.012919e-14,1.858250e-12,1.193109e-12,4.504706e-13,2.714223e-12,1.850315e-12,1.694437e-12,1.127830e-12,6.346896e-13,1.004986e-12,6.109144e-14,6.236050e-13,2.312657e-13,3.238791e-13,2.002791e-14,8.086743e-14,4.723565e-14,2.569619e-13,7.009770e-14,8.991599e-12,4.551627e-13,4.504706e-13,9.897232e-12,4.860013e-12,5.751727e-13,1.193109e-12,6.628295e-12,6.949699e-14,6.949699e-14,1.004986e-12,2.492940e-12,6.109144e-14,3.559017e-12,4.564538e-12,1.694437e-12,5.417079e-12,1.167605e-11,7.012919e-14,7.012919e-14,2.326690e-10,7.506405e-12,1.617223e-11,1.253955e-11,3.778852e-09,4.047739e-09,,,,,,
2018-09-14,3.430000e+01,-9.630000e+01,2.326690e-10,7.543218e-12,1.253955e-11,7.506405e-12,1.617223e-11,3.463947e-09,5.350571e-12,6.096547e-14,3.205519e-13,2.972445e-12,1.263963e-12,6.949699e-14,7.012919e-14,1.548542e-12,1.193109e-12,4.504706e-13,2.714223e-12,1.850315e-12,1.694437e-12,1.127830e-12,6.346896e-13,1.004986e-12,4.581858e-14,5.345186e-13,2.312657e-13,3.238791e-13,2.002791e-14,8.086743e-14,4.723565e-14,2.569619e-13,7.009770e-14,8.991599e-12,4.551627e-13,4.504706e-13,9.897232e-12,4.770926e-12,5.751727e-13,1.193109e-12,6.539208e-12,6.949699e-14,6.949699e-14,1.004986e-12,2.183232e-12,4.581858e-14,3.234036e-12,4.564538e-12,1.694437e-12,5.411536e-12,1.167051e-11,7.012919e-14,7.012919e-14,2.326690e-10,7.506405e-12,1.617223e-11,1.253955e-11,3.463947e-09,3.732834e-09,,,,,,
2018-09-14,3.430000e+01,-1.061000e+02,8.309609e-10,3.017287e-11,4.657548e-11,2.895328e-11,6.873196e-11,1.354089e-08,2.021327e-11,2.383196e-13,1.175357e-12,1.151822e-11,4.694719e-12,3.474850e-13,2.103876e-13,6.503876e-12,4.325022e-12,1.801882e-12,9.499781e-12,6.784487e-12,6.565944e-12,4.285753e-12,2.411821e-12,3.684947e-12,1.985472e-13,2.227161e-12,8.383382e-13,1.207186e-12,7.677367e-14,3.639034e-13,2.125604e-13,9.796673e-13,2.603629e-13,3.563398e-11,1.816494e-12,1.801882e-12,3.925236e-11,1.844011e-11,2.122298e-12,4.325022e-12,2.488742e-11,3.474850e-13,3.474850e-13,3.684947e-12,8.915696e-12,1.985472e-13,1.279919e-11,1.628427e-11,6.565944e-12,2.045159e-11,4.330180e-11,2.103876e-13,2.103876e-13,8.309609e-10,2.895328e-11,6.873196e-11,4.657548e-11,1.354089e-08,1.451613e-08,,,2.553874e-14,2.553874e-14,,
2018-09-14,3.450000e+01,-1.095000e+02,1.030391e-09,3.771609e-11,5.732367e-11,3.538734e-11,8.490419e-11,1.700483e-08,2.496933e-11,2.992851e-13,1.495909e-12,1.411911e-11,5.778116e-12,4.169820e-13,2.103876e-13,8.052418e-12,5.368993e-12,2.252353e-12,1.221400e-11,8.326417e-12,8.048577e-12,5.413583e-12,2.919572e-12,4.689933e-12,2.596386e-13,2.672593e-12,1.040696e-12,1.501621e-12,9.680159e-14,4.447708e-13,2.597961e-13,1.220569e-12,3.304606e-13,4.462558e-11,2.255597e-12,2.252353e-12,4.913353e-11,2.256982e-11,2.639119e-12,5.368993e-12,3.057793e-11,4.169820e-13,4.169820e-13,4.689933e-12,1.097199e-11,2.596386e-13,1.592156e-11,2.054042e-11,8.048577e-12,2.526862e-11,5.385761e-11,2.103876e-13,2.103876e-13,1.030391e-09,3.538734e-11,8.490419e-11,5.732367e-11,1.700483e-08,1.821287e-08,,,2.553874e-14,2.553874e-14,,
2018-09-14,3.490000e+01,-1.047000e+02,2.991459e-10,1.056050e-11,1.612228e-11,1.072344e-11,2.425834e-11,4.723565e-09,7.134094e-12,8.313474e-14,4.274025e-13,4.087112e-12,1.625095e-12,1.389940e-13,7.012919e-14,2.167959e-12,1.491387e-12,6.306589e-13,3.392779e-12,2.467086e-12,2.329851e-12,1.578962e-12,8.885655e-13,1.339981e-12,7.636430e-14,8.017779e-13,2.890822e-13,4.416533e-13,2.670389e-14,1.213011e-13,7.085347e-14,3.533227e-13,9.012561e-14,1.256687e-11,6.356029e-13,6.306589e-13,1.383313e-11,6.513985e-12,7.574394e-13,1.491387e-12,8.762811e-12,1.389940e-13,1.389940e-13,1.339981e-12,3.056524e-12,7.636430e-14,4.472869e-12,5.859866e-12,2.329851e-12,7.217229e-12,1.540694e-11,7.012919e-14,7.012919e-14,2.991459e-10,1.072344e-11,2.425834e-11,1.612228e-11,4.723565e-09,5.073815e-09,,,,,,
2018-09-14,3.490000e+01,-1.119000e+02,8.675231e-09,3.937560e-10,4.675462e-10,2.798817e-10,1.055238e-09,8.219003e-08,1.551665e-10,1.446544e-12,2.222493e-11,9.697601e-11,4.712776e-11,8.478633e-12,1.830372e-11,8.083389e-11,3.892520e-11,2.351457e-11,1.771031e-10,8.048869e-11,5.528101e-11,5.887271e-11,3.313080e-11,4.371687e-11,3.986216e-12,2.325156e-11,7.545044e-12,7.684768e-12,4.356071e-13,1.055320e-11,6.164252e-12,4.191691e-12,2.613643e-12,4.748536e-10,2.352278e-11,2.351457e-11,5.218910e-10,1.673553e-10,1.566542e-11,3.892520e-11,2.219459e-10,8.478633e-12,8.478633e-12,4.371687e-11,1.139647e-10,3.986216e-12,1.616678e-10,2.575918e-10,5.528101e-11,1.566131e-10,4.694858e-10,1.830372e-11,1.830372e-11,8.675231e-09,2.798817e-10,1.055238e-09,4.675462e-10,8.219003e-08,9.267459e-08,,,6.665611e-12,6.665611e-12,,
