date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2017-12-09,3.130000e+01,-9.850000e+01,2.696836e-10,9.767359e-12,1.495859e-11,9.316495e-12,2.181318e-11,4.386297e-09,6.447856e-12,7.719882e-14,3.671153e-13,3.686244e-12,1.492657e-12,1.046910e-13,7.567250e-14,2.005134e-12,1.394404e-12,5.832933e-13,2.928767e-12,2.162953e-12,2.118143e-12,1.460374e-12,7.533441e-13,1.174793e-12,6.592037e-14,7.209615e-13,2.701959e-13,3.930122e-13,2.500189e-14,1.090744e-13,6.371169e-14,3.175679e-13,8.553278e-14,1.159485e-11,5.758867e-13,5.832933e-13,1.275403e-11,5.899862e-12,6.882099e-13,1.394404e-12,7.982476e-12,1.046910e-13,1.046910e-13,1.174793e-12,2.758478e-12,6.592037e-14,3.999191e-12,5.091720e-12,2.118143e-12,6.525055e-12,1.373492e-11,7.567250e-14,7.567250e-14,2.696836e-10,9.316495e-12,2.181318e-11,1.495859e-11,4.386297e-09,4.702069e-09,,,,,,
2017-12-09,3.150000e+01,-1.027000e+02,2.337258e-10,8.139466e-12,1.296411e-11,8.074295e-12,1.963187e-11,3.801457e-09,5.588142e-12,6.690565e-14,3.212258e-13,3.194745e-12,1.293636e-12,1.046910e-13,3.783625e-14,1.838040e-12,1.208483e-12,4.860778e-13,2.562671e-12,1.830191e-12,1.835724e-12,1.216978e-12,6.848582e-13,1.084424e-12,5.768032e-14,6.248333e-13,2.341698e-13,3.406106e-13,2.166831e-14,8.725953e-14,5.096935e-14,2.752255e-13,7.412841e-14,9.677669e-12,4.875828e-13,4.860778e-13,1.065133e-11,5.113214e-12,5.964487e-13,1.208483e-12,6.918146e-12,1.046910e-13,1.046910e-13,1.084424e-12,2.522898e-12,5.768032e-14,3.665002e-12,4.392862e-12,1.835724e-12,5.655048e-12,1.188363e-11,3.783625e-14,3.783625e-14,2.337258e-10,8.074295e-12,1.963187e-11,1.296411e-11,3.801457e-09,4.075853e-09,,,,,,
2017-12-09,3.150000e+01,-9.709999e+01,2.337258e-10,8.953413e-12,1.296411e-11,8.074295e-12,1.963187e-11,3.801457e-09,5.588142e-12,6.690565e-14,3.212258e-13,3.194745e-12,1.293636e-12,1.046910e-13,3.783625e-14,1.838040e-12,1.208483e-12,5.346855e-13,2.562671e-12,1.996572e-12,1.835724e-12,1.216978e-12,6.848582e-13,1.084424e-12,5.768032e-14,6.248333e-13,2.341698e-13,3.406106e-13,2.166831e-14,1.090744e-13,6.371169e-14,2.752255e-13,7.412841e-14,1.049162e-11,5.221400e-13,5.346855e-13,1.154844e-11,5.113214e-12,5.964487e-13,1.208483e-12,6.918146e-12,1.046910e-13,1.046910e-13,1.084424e-12,2.522898e-12,5.768032e-14,3.665002e-12,4.559243e-12,1.835724e-12,5.655048e-12,1.205001e-11,3.783625e-14,3.783625e-14,2.337258e-10,8.074295e-12,1.963187e-11,1.296411e-11,3.801457e-09,4.075853e-09,,,,,,
2017-12-09,3.230000e+01,-1.039000e+02,1.258523e-10,4.883679e-12,6.980674e-12,4.347697e-12,1.090659e-11,2.046938e-09,3.009000e-12,3.602612e-14,1.835576e-13,1.720247e-12,6.965732e-13,5.234552e-14,3.783625e-14,1.002567e-12,6.507217e-13,2.916466e-13,1.464384e-12,9.982858e-13,9.884666e-13,7.301870e-13,3.424291e-13,5.422120e-13,3.296018e-14,3.364487e-13,1.260914e-13,1.834057e-13,1.166755e-14,4.362977e-14,2.548468e-14,1.481983e-13,3.991530e-14,5.797424e-12,2.572281e-13,2.916466e-13,6.346298e-12,2.753269e-12,3.211647e-13,6.507217e-13,3.725156e-12,5.234552e-14,5.234552e-14,5.422120e-13,1.344996e-12,3.296018e-14,1.920168e-12,2.462669e-12,9.884666e-13,3.045026e-12,6.496162e-12,3.783625e-14,3.783625e-14,1.258523e-10,4.347697e-12,1.090659e-11,6.980674e-12,2.046938e-09,2.195026e-09,,,,,,
2017-12-09,3.230000e+01,-9.790001e+01,1.618101e-10,5.697626e-12,8.975152e-12,5.589897e-12,1.308791e-11,2.631778e-09,3.868714e-12,4.631929e-14,2.294470e-13,2.211746e-12,8.955940e-13,6.979404e-14,3.783625e-14,1.336756e-12,8.366422e-13,3.402544e-13,1.830479e-12,1.331048e-12,1.270886e-12,8.518848e-13,4.794008e-13,7.229493e-13,4.120023e-14,4.325769e-13,1.621175e-13,2.358073e-13,1.500113e-14,6.544465e-14,3.822701e-14,1.905407e-13,5.131967e-14,6.778958e-12,3.455321e-13,3.402544e-13,7.464745e-12,3.539917e-12,4.129260e-13,8.366422e-13,4.789486e-12,6.979404e-14,6.979404e-14,7.229493e-13,1.816157e-12,4.120023e-14,2.580307e-12,3.161527e-12,1.270886e-12,3.915033e-12,8.347446e-12,3.783625e-14,3.783625e-14,1.618101e-10,5.589897e-12,1.308791e-11,8.975152e-12,2.631778e-09,2.821241e-09,,,,,,
2017-12-09,3.270000e+01,-9.650000e+01,9.528819e-10,3.499970e-11,5.285368e-11,3.291828e-11,7.634614e-11,1.549825e-08,2.278243e-11,2.727692e-13,1.330793e-12,1.302473e-11,5.274054e-12,4.013157e-13,2.270175e-13,7.352160e-12,4.926893e-12,2.090134e-12,1.098288e-11,7.819905e-12,7.484104e-12,4.989611e-12,2.739433e-12,4.337696e-12,2.307213e-13,2.499333e-12,9.546921e-13,1.388643e-12,8.834001e-14,3.926679e-13,2.293621e-13,1.122073e-12,3.022159e-13,4.132011e-11,2.046319e-12,2.090134e-12,4.545656e-11,2.079812e-11,2.431675e-12,4.926893e-12,2.815669e-11,4.013157e-13,4.013157e-13,4.337696e-12,1.009159e-11,2.307213e-13,1.466001e-11,1.880278e-11,7.484104e-12,2.305519e-11,4.934208e-11,2.270175e-13,2.270175e-13,9.528819e-10,3.291828e-11,7.634614e-11,5.285368e-11,1.549825e-08,1.661326e-08,1.377872e-14,1.377872e-14,,,,
2017-12-09,3.330000e+01,-9.530000e+01,2.337258e-10,8.953413e-12,1.296411e-11,8.074295e-12,1.963187e-11,3.801457e-09,5.588142e-12,6.690565e-14,3.212258e-13,3.194745e-12,1.293636e-12,1.046910e-13,3.783625e-14,1.838040e-12,1.208483e-12,5.346855e-13,2.928767e-12,1.996572e-12,1.835724e-12,1.216978e-12,6.848582e-13,1.084424e-12,5.768032e-14,6.248333e-13,2.341698e-13,3.406106e-13,2.166831e-14,1.090744e-13,6.371169e-14,2.752255e-13,7.412841e-14,1.049162e-11,5.221400e-13,5.346855e-13,1.154844e-11,5.113214e-12,5.964487e-13,1.208483e-12,6.918146e-12,1.046910e-13,1.046910e-13,1.084424e-12,2.522898e-12,5.768032e-14,3.665002e-12,4.925339e-12,1.835724e-12,5.655048e-12,1.241611e-11,3.783625e-14,3.783625e-14,2.337258e-10,8.074295e-12,1.963187e-11,1.296411e-11,3.801457e-09,4.075853e-09,,,,,,
2017-12-09,3.330000e+01,-1.171000e+02,1.222565e-09,4.476707e-11,6.781226e-11,4.223477e-11,9.597800e-11,1.988455e-08,2.923028e-11,3.499680e-13,1.697908e-12,1.671097e-11,6.766711e-12,5.060067e-13,2.648537e-13,9.357294e-12,6.321297e-12,2.624820e-12,1.391164e-11,9.816477e-12,9.602247e-12,6.449986e-12,3.492777e-12,5.512488e-12,2.966416e-13,3.172231e-12,1.224888e-12,1.781655e-12,1.133419e-13,5.235572e-13,3.058161e-13,1.439641e-12,3.877486e-13,5.291496e-11,2.656763e-12,2.624820e-12,5.819654e-11,2.664991e-11,3.119885e-12,6.321297e-12,3.609110e-11,5.060067e-13,5.060067e-13,5.512488e-12,1.285007e-11,2.966416e-13,1.865920e-11,2.372812e-11,9.602247e-12,2.958025e-11,6.291061e-11,2.648537e-13,2.648537e-13,1.222565e-09,4.223477e-11,9.597800e-11,6.781226e-11,1.988455e-08,2.950020e+03,2.755743e-14,2.755743e-14,1.800002e+03,1.150017e+03,1.800002e+03,1.150017e+03
2017-12-09,3.330000e+01,-1.173000e+02,3.469929e-09,1.269757e-10,1.924672e-10,1.198722e-10,2.792088e-10,5.643702e-08,8.296242e-11,9.932915e-13,4.910167e-12,4.742967e-11,1.920552e-11,1.448226e-12,8.323975e-13,2.656803e-11,1.794133e-11,7.485597e-12,3.990445e-11,2.811838e-11,2.725344e-11,1.825468e-11,9.998930e-12,1.563378e-11,8.487247e-13,9.084115e-12,3.476520e-12,5.056757e-12,3.216910e-13,1.461597e-12,8.537367e-13,4.086040e-12,1.100522e-12,1.501405e-10,7.501896e-12,7.485597e-12,1.651280e-10,7.571931e-11,8.854967e-12,1.794133e-11,1.025156e-10,1.448226e-12,1.448226e-12,1.563378e-11,3.656696e-11,8.487247e-13,5.304947e-11,6.802284e-11,2.725344e-11,8.395571e-11,1.792320e-10,8.323975e-13,8.323975e-13,3.469929e-09,1.198722e-10,2.792088e-10,1.924672e-10,5.643702e-08,4.749758e+02,6.889358e-14,6.889358e-14,1.999763e+02,2.749995e+02,1.999763e+02,2.749995e+02
2017-12-09,3.410000e+01,-9.630000e+01,5.933039e-10,2.197656e-11,3.290889e-11,2.049629e-11,4.798901e-11,9.649852e-09,1.418528e-11,1.698374e-13,8.260093e-13,8.109736e-12,3.283845e-12,2.442791e-13,1.513450e-13,4.511552e-12,3.067688e-12,1.263802e-12,6.955822e-12,4.825048e-12,4.659914e-12,3.164143e-12,1.712146e-12,2.711060e-12,1.483208e-13,1.538051e-12,5.944309e-13,8.646268e-13,5.500416e-14,2.399637e-13,1.401657e-13,6.986494e-13,1.881721e-13,2.596671e-11,1.266951e-12,1.263802e-12,2.849746e-11,1.293163e-11,1.514062e-12,3.067688e-12,1.751338e-11,2.442791e-13,2.442791e-13,2.711060e-12,6.223698e-12,1.483208e-13,9.083078e-12,1.178087e-11,4.659914e-12,1.435512e-11,3.079590e-11,1.513450e-13,1.513450e-13,5.933039e-10,2.049629e-11,4.798901e-11,3.290889e-11,9.649852e-09,1.034456e-08,1.377872e-14,1.377872e-14,,,,
