date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-12-06,3.170000e+01,-9.730000e+01,1.490027e-10,5.433180e-12,8.264763e-12,5.147452e-12,1.179504e-11,2.423471e-09,3.562502e-12,4.265309e-14,2.057507e-13,2.036685e-12,8.247072e-13,5.290221e-14,4.091838e-14,1.137335e-12,7.704214e-13,3.215946e-13,1.583672e-12,1.203738e-12,1.170294e-12,7.835081e-13,4.287120e-13,6.725864e-13,3.564511e-14,3.901788e-13,1.492858e-13,2.171430e-13,1.381378e-14,5.897979e-14,3.445082e-14,1.754593e-13,4.725768e-14,6.422439e-12,3.161476e-13,3.215946e-13,7.060181e-12,3.251571e-12,3.802426e-13,7.704214e-13,4.402235e-12,5.290221e-14,5.290221e-14,6.725864e-13,1.566047e-12,3.564511e-14,2.274278e-12,2.787410e-12,1.170294e-12,3.605155e-12,7.562859e-12,4.091838e-14,4.091838e-14,1.490027e-10,5.147452e-12,1.179504e-11,8.264763e-12,2.423471e-09,2.597681e-09,,,,,,
2020-12-06,3.210000e+01,-1.109000e+02,1.760942e-10,6.421030e-12,9.767447e-12,6.083353e-12,1.415405e-11,2.864102e-09,4.210230e-12,5.040819e-14,2.400425e-13,2.406991e-12,9.746538e-13,7.935332e-14,4.091838e-14,1.344123e-12,9.104980e-13,3.800663e-13,1.979590e-12,1.422599e-12,1.383075e-12,9.259642e-13,5.066597e-13,7.948749e-13,4.455639e-14,4.611204e-13,1.764287e-13,2.566235e-13,1.632538e-14,7.077576e-14,4.134098e-14,2.073610e-13,5.584999e-14,7.587037e-12,3.753277e-13,3.800663e-13,8.342431e-12,3.842766e-12,4.493776e-13,9.104980e-13,5.202641e-12,7.935332e-14,7.935332e-14,7.948749e-13,1.850783e-12,4.455639e-14,2.690214e-12,3.402189e-12,1.383075e-12,4.260638e-12,9.045902e-12,4.091838e-14,4.091838e-14,1.760942e-10,6.083353e-12,1.415405e-11,9.767447e-12,2.864102e-09,3.070201e-09,,,,,,
2020-12-06,3.390000e+01,-9.890001e+01,4.063711e-10,1.481776e-11,2.254026e-11,1.403851e-11,3.302611e-11,6.609466e-09,9.715915e-12,1.163266e-13,5.829603e-13,5.554595e-12,2.249201e-12,1.587066e-13,1.022960e-13,3.101822e-12,2.101149e-12,8.770761e-13,4.751016e-12,3.282922e-12,3.191711e-12,2.136840e-12,1.169215e-12,1.834327e-12,9.802405e-14,1.064124e-12,4.071431e-13,5.922081e-13,3.767396e-14,1.769394e-13,1.033524e-13,4.785254e-13,1.288846e-13,1.753756e-11,8.877018e-13,8.770761e-13,1.930234e-11,8.867920e-12,1.037025e-12,2.101149e-12,1.200609e-11,1.587066e-13,1.587066e-13,1.834327e-12,4.271037e-12,9.802405e-14,6.203388e-12,8.033937e-12,3.191711e-12,9.832241e-12,2.105789e-11,1.022960e-13,1.022960e-13,4.063711e-10,1.403851e-11,3.302611e-11,2.254026e-11,6.609466e-09,7.085449e-09,7.450563e-15,7.450563e-15,,,,
2020-12-06,3.470000e+01,-9.870000e+01,7.585594e-10,2.765982e-11,4.207516e-11,2.620521e-11,6.015471e-11,1.233767e-08,1.813637e-11,2.171430e-13,1.063045e-12,1.036858e-11,4.198509e-12,3.174133e-13,1.841327e-13,5.790069e-12,3.922145e-12,1.637209e-12,8.710195e-12,6.128121e-12,5.957861e-12,3.988769e-12,2.182534e-12,3.424077e-12,1.826812e-13,1.986365e-12,7.600005e-13,1.105455e-12,7.032472e-14,3.184909e-13,1.860344e-13,8.932473e-13,2.405846e-13,3.271164e-11,1.638357e-12,1.637209e-12,3.598720e-11,1.655345e-11,1.935781e-12,3.922145e-12,2.241138e-11,3.174133e-13,3.174133e-13,3.424077e-12,7.972603e-12,1.826812e-13,1.157936e-11,1.483831e-11,5.957861e-12,1.835352e-11,3.914969e-11,1.841327e-13,1.841327e-13,7.585594e-10,2.620521e-11,6.015471e-11,4.207516e-11,1.233767e-08,1.322468e-08,1.490113e-14,1.490113e-14,,,,
2020-12-06,3.470000e+01,-9.830000e+01,7.572049e-09,2.761043e-10,4.200002e-10,2.615842e-10,6.074446e-10,1.231564e-07,1.810399e-10,2.167552e-12,1.066474e-11,1.035006e-10,4.191012e-11,3.174133e-12,1.779950e-12,5.779729e-11,3.915141e-11,1.634285e-11,8.710195e-11,6.117178e-11,5.947222e-11,3.981646e-11,2.178636e-11,3.411848e-11,1.844634e-12,1.982818e-11,7.586433e-12,1.103481e-11,7.019914e-13,3.173113e-12,1.860344e-12,8.916522e-12,2.401549e-12,3.265855e-10,1.635153e-11,1.634285e-11,3.592799e-10,1.652389e-10,1.932324e-11,3.915141e-11,2.237136e-10,3.174133e-12,3.174133e-12,3.411848e-11,7.958366e-11,1.844634e-12,1.155468e-10,1.482737e-10,5.947222e-11,1.832074e-10,3.909534e-10,1.779950e-12,1.779950e-12,7.572049e-09,2.615842e-10,6.074446e-10,4.200002e-10,1.231564e-07,1.320176e-07,1.341101e-13,1.341101e-13,,,,
2020-12-06,3.470000e+01,-9.770000e+01,3.250969e-10,1.185421e-11,1.803221e-11,1.123080e-11,2.594909e-11,5.287573e-09,7.772732e-12,9.306128e-14,4.457932e-13,4.443676e-12,1.799361e-12,1.322555e-13,8.183677e-14,2.481458e-12,1.680919e-12,7.016609e-13,3.761221e-12,2.626338e-12,2.553369e-12,1.709472e-12,9.353717e-13,1.467461e-12,8.020150e-14,8.512992e-13,3.257145e-13,4.737665e-13,3.013916e-14,1.415515e-13,8.268196e-14,3.828203e-13,1.031077e-13,1.400948e-11,7.101614e-13,7.016609e-13,1.542130e-11,7.094336e-12,8.296202e-13,1.680919e-12,9.604876e-12,1.322555e-13,1.322555e-13,1.467461e-12,3.416830e-12,8.020150e-14,4.964492e-12,6.387558e-12,2.553369e-12,7.865793e-12,1.680672e-11,8.183677e-14,8.183677e-14,3.250969e-10,1.123080e-11,2.594909e-11,1.803221e-11,5.287573e-09,5.667889e-09,7.450563e-15,7.450563e-15,,,,
2020-12-06,3.570000e+01,-9.650000e+01,4.334625e-10,1.580561e-11,2.404295e-11,1.497441e-11,3.420562e-11,7.050097e-09,1.036364e-11,1.240817e-13,6.172521e-13,5.924902e-12,2.399148e-12,1.851577e-13,1.022960e-13,3.308611e-12,2.241226e-12,9.355479e-13,4.948974e-12,3.501783e-12,3.404492e-12,2.279296e-12,1.247162e-12,1.956615e-12,1.024797e-13,1.135066e-12,4.342860e-13,6.316887e-13,4.018555e-14,1.769394e-13,1.033524e-13,5.104270e-13,1.374769e-13,1.870216e-11,9.281957e-13,9.355479e-13,2.056590e-11,9.459116e-12,1.106160e-12,2.241226e-12,1.280650e-11,1.851577e-13,1.851577e-13,1.956615e-12,4.555773e-12,1.024797e-13,6.614868e-12,8.450757e-12,3.404492e-12,1.048772e-11,2.234297e-11,1.022960e-13,1.022960e-13,4.334625e-10,1.497441e-11,3.420562e-11,2.404295e-11,7.050097e-09,7.556790e-09,7.450563e-15,7.450563e-15,,,,
2020-12-06,3.590000e+01,-1.185000e+02,1.354570e-09,4.939254e-11,7.513420e-11,4.679502e-11,1.085144e-10,2.203155e-08,3.238639e-11,3.877553e-13,1.920340e-12,1.851532e-11,7.497338e-12,5.554733e-13,3.068879e-13,1.033941e-11,7.003831e-12,2.923587e-12,1.563876e-11,1.094307e-11,1.063904e-11,7.122801e-12,3.897382e-12,6.114422e-12,3.297173e-13,3.547080e-12,1.357144e-12,1.974027e-12,1.255799e-13,5.662060e-13,3.307278e-13,1.595085e-12,4.296153e-13,5.843568e-11,2.921634e-12,2.923587e-12,6.428090e-11,2.955974e-11,3.456751e-12,7.003831e-12,4.002032e-11,5.554733e-13,5.554733e-13,6.114422e-12,1.423679e-11,3.297173e-13,2.068093e-11,2.658183e-11,1.063904e-11,3.277414e-11,6.999501e-11,3.068879e-13,3.068879e-13,1.354570e-09,4.679502e-11,1.085144e-10,7.513420e-11,2.203155e-08,2.361659e-08,2.235169e-14,2.235169e-14,,,,
2020-12-06,3.610000e+01,-9.890001e+01,2.031856e-10,7.408881e-12,1.127013e-11,7.019253e-12,1.651306e-11,3.304733e-09,4.857957e-12,5.816330e-14,2.743342e-13,2.777298e-12,1.124601e-12,7.935332e-14,4.091838e-14,1.550911e-12,1.050575e-12,4.385381e-13,2.375508e-12,1.641461e-12,1.595856e-12,1.068420e-12,5.846073e-13,9.171634e-13,4.901203e-14,5.320620e-13,2.035715e-13,2.961041e-13,1.883698e-14,8.257171e-14,4.823114e-14,2.392627e-13,6.444229e-14,8.751636e-12,4.345078e-13,4.385381e-13,9.624681e-12,4.433960e-12,5.185126e-13,1.050575e-12,6.003047e-12,7.935332e-14,7.935332e-14,9.171634e-13,2.135519e-12,4.901203e-14,3.101694e-12,4.016969e-12,1.595856e-12,4.916120e-12,1.052894e-11,4.091838e-14,4.091838e-14,2.031856e-10,7.019253e-12,1.651306e-11,1.127013e-11,3.304733e-09,3.542721e-09,,,,,,
2020-12-06,3.650000e+01,-9.950000e+01,7.856508e-10,2.864767e-11,4.357784e-11,2.714111e-11,6.369322e-11,1.277830e-08,1.878410e-11,2.248981e-13,1.097337e-12,1.073888e-11,4.348456e-12,3.174133e-13,1.841327e-13,5.996857e-12,4.062222e-12,1.695681e-12,9.106113e-12,6.346982e-12,6.170642e-12,4.131225e-12,2.260482e-12,3.546365e-12,1.915925e-13,2.057306e-12,7.871434e-13,1.144936e-12,7.283632e-14,3.302869e-13,1.929246e-13,9.251490e-13,2.491769e-13,3.387624e-11,1.697537e-12,1.695681e-12,3.726945e-11,1.714465e-11,2.004915e-12,4.062222e-12,2.321178e-11,3.174133e-13,3.174133e-13,3.546365e-12,8.257338e-12,1.915925e-13,1.199530e-11,1.545309e-11,6.170642e-12,1.900900e-11,4.063274e-11,1.841327e-13,1.841327e-13,7.856508e-10,2.714111e-11,6.369322e-11,4.357784e-11,1.277830e-08,1.369838e-08,1.490113e-14,1.490113e-14,,,,
