date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-09-22,3.130000e+01,-1.017000e+02,1.346826e-09,4.924398e-11,7.460265e-11,4.707248e-11,1.092168e-10,2.197550e-08,3.211939e-11,3.867689e-13,1.914704e-12,1.840115e-11,7.519804e-12,5.460204e-13,3.157383e-13,1.010926e-11,6.882444e-12,2.940783e-12,1.527510e-11,1.076030e-11,1.048954e-11,7.108863e-12,2.874537e-14,3.857658e-12,6.032913e-12,3.266198e-13,3.509523e-12,1.334055e-12,1.955288e-12,1.250126e-13,5.461267e-13,3.189992e-13,1.587879e-12,4.283096e-13,5.826754e-11,2.881315e-12,2.940783e-12,6.408964e-11,2.943048e-11,3.414355e-12,6.882444e-12,3.972728e-11,5.460204e-13,5.460204e-13,6.032913e-12,1.396692e-11,3.266198e-13,2.032645e-11,2.603541e-11,1.048954e-11,3.250616e-11,6.903111e-11,3.157383e-13,3.157383e-13,1.346826e-09,4.707248e-11,1.092168e-10,7.460265e-11,2.874537e-14,2.197550e-08,2.355325e-08,,,,
2020-09-22,3.250000e+01,-1.147000e+02,3.741184e-10,1.358455e-11,2.217917e-11,1.327685e-11,3.185491e-11,6.379985e-09,9.368156e-12,1.122877e-13,5.744113e-13,5.436704e-12,2.235618e-12,1.456054e-13,7.893459e-14,2.788762e-12,2.014374e-12,8.112505e-13,4.582530e-12,3.123959e-12,3.099184e-12,2.031104e-12,,1.143010e-12,1.696757e-12,8.595257e-14,1.002721e-12,3.904551e-13,5.633881e-13,3.598847e-14,1.820422e-13,1.063331e-13,4.571168e-13,1.239844e-13,1.619006e-11,8.694764e-13,8.112505e-13,1.787079e-11,8.675042e-12,9.898316e-13,2.014374e-12,1.167925e-11,1.456054e-13,1.456054e-13,1.696757e-12,3.931772e-12,8.595257e-14,5.714481e-12,7.706490e-12,3.099184e-12,9.480444e-12,2.028612e-11,7.893459e-14,7.893459e-14,3.741184e-10,1.327685e-11,3.185491e-11,2.217917e-11,,6.379985e-09,6.821414e-09,,,,
2020-09-22,3.430000e+01,-1.177000e+02,1.982827e-09,7.131887e-11,1.088795e-10,6.759126e-11,1.592745e-10,3.189992e-08,4.684078e-11,5.614386e-13,2.776321e-12,2.676531e-11,1.077161e-11,8.372312e-13,4.736075e-13,1.498960e-11,1.023973e-11,4.259065e-12,2.291265e-11,1.596690e-11,1.549592e-11,1.040941e-11,2.874537e-14,5.715048e-12,8.860842e-12,4.813344e-13,5.113877e-12,1.952275e-12,2.850081e-12,1.818365e-13,8.191900e-13,4.784989e-13,2.309643e-12,6.199218e-13,8.450460e-11,4.227254e-12,4.259065e-12,9.299091e-11,4.265080e-11,4.984193e-12,1.023973e-11,5.787473e-11,8.372312e-13,8.372312e-13,8.860842e-12,2.070464e-11,4.813344e-13,3.004682e-11,3.887955e-11,1.549592e-11,4.740222e-11,1.017777e-10,4.736075e-13,4.736075e-13,1.982827e-09,6.759126e-11,1.592745e-10,1.088795e-10,2.874537e-14,3.189992e-08,3.421852e-08,,,,
2020-09-22,3.430000e+01,-1.179000e+02,8.223122e-08,2.998789e-09,4.558827e-09,2.841247e-09,6.603067e-09,1.336961e-06,1.965305e-09,2.353052e-11,1.157439e-10,1.123725e-09,4.550498e-10,3.436288e-11,1.926004e-11,6.278201e-10,4.250328e-10,1.774611e-10,9.455287e-10,6.640150e-10,6.458222e-10,4.323712e-10,1.466014e-12,2.366030e-10,3.710242e-10,2.006133e-11,2.152842e-10,8.235348e-11,1.198028e-10,7.621980e-12,3.449700e-11,2.017670e-11,9.681252e-11,2.608180e-11,3.546904e-09,1.775680e-10,1.774611e-10,3.901933e-09,1.794059e-09,2.097783e-10,4.250328e-10,2.428870e-09,3.436288e-11,3.436288e-11,3.710242e-10,8.644231e-10,2.006133e-11,1.255509e-09,1.609544e-09,6.458222e-10,1.988836e-09,4.244201e-09,1.926004e-11,1.926004e-11,8.223122e-08,2.841247e-09,6.603067e-09,4.558827e-09,1.466014e-12,1.336961e-06,7.558812e+02,4.522119e+02,3.036693e+02,4.522119e+02,3.036693e+02
2020-09-22,3.430000e+01,-1.181000e+02,2.106287e-08,7.692249e-10,1.169447e-09,7.278130e-10,1.692861e-09,3.427469e-07,5.038730e-10,6.032346e-12,2.967792e-11,2.881453e-10,1.166586e-10,8.809128e-12,4.972879e-12,1.607024e-10,1.089440e-10,4.553143e-11,2.421103e-10,1.700822e-10,1.654487e-10,1.106951e-10,3.736899e-13,6.057951e-11,9.501839e-11,5.139964e-12,5.514965e-11,2.111711e-11,3.072122e-11,1.952848e-12,8.829048e-12,5.183738e-12,2.480460e-11,6.683884e-12,9.095980e-10,4.550127e-11,4.553143e-11,1.000631e-09,4.599536e-10,5.379118e-11,1.089440e-10,6.226888e-10,8.809128e-12,8.809128e-12,9.501839e-11,2.212819e-10,5.139964e-12,3.214403e-10,4.121926e-10,1.654487e-10,5.099053e-10,1.087547e-09,4.972879e-12,4.972879e-12,2.106287e-08,7.278130e-10,1.692861e-09,1.169447e-09,3.736899e-13,3.427469e-07,9.064875e+02,6.526528e+02,2.538346e+02,6.526528e+02,2.538346e+02
2020-09-22,3.450000e+01,-1.179000e+02,7.482368e-10,2.716909e-11,4.234204e-11,2.655371e-11,6.370982e-11,1.240553e-08,1.806716e-11,2.183372e-13,1.053087e-12,1.045520e-11,4.267997e-12,3.276122e-13,1.578692e-13,5.926119e-12,4.028747e-12,1.622501e-12,9.165060e-12,6.247919e-12,5.959969e-12,4.062208e-12,,2.143143e-12,3.393514e-12,1.890956e-13,2.005442e-12,7.809101e-13,1.126776e-12,7.008282e-14,3.185739e-13,1.860829e-13,8.901748e-13,2.479687e-13,3.228439e-11,1.642800e-12,1.622501e-12,3.554969e-11,1.672864e-11,1.977769e-12,4.028747e-12,2.273516e-11,3.276122e-13,3.276122e-13,3.393514e-12,8.069262e-12,1.890956e-13,1.165187e-11,1.541298e-11,5.959969e-12,1.828549e-11,3.965844e-11,1.578692e-13,1.578692e-13,7.482368e-10,2.655371e-11,6.370982e-11,4.234204e-11,,1.240553e-08,1.170749e+03,8.581844e+02,3.125642e+02,8.581844e+02,3.125642e+02
2020-09-22,3.450000e+01,-1.181000e+02,2.394358e-09,8.660148e-11,1.330750e-10,8.328208e-11,1.911294e-10,3.898879e-08,5.754725e-11,6.862028e-13,3.350732e-12,3.262022e-11,1.321047e-11,1.019238e-12,5.525421e-13,1.812695e-11,1.242197e-11,5.171722e-12,2.749518e-11,1.943797e-11,1.883350e-11,1.269440e-11,2.874537e-14,6.858058e-12,1.074613e-11,5.844775e-13,6.317142e-12,2.407806e-12,3.479750e-12,2.216132e-13,1.001232e-12,5.848319e-13,2.814877e-12,7.551775e-13,1.026466e-10,5.156119e-12,5.171722e-12,1.129744e-10,5.214783e-11,6.109169e-12,1.242197e-11,7.067897e-11,1.019238e-12,1.019238e-12,1.074613e-11,2.498501e-11,5.844775e-13,3.631561e-11,4.693315e-11,1.883350e-11,5.823345e-11,1.240001e-10,5.525421e-13,5.525421e-13,2.394358e-09,8.328208e-11,1.911294e-10,1.330750e-10,2.874537e-14,3.898879e-08,4.355043e+02,3.098882e+02,1.256161e+02,3.098882e+02,1.256161e+02
2020-09-22,3.590000e+01,-9.930000e+01,4.115302e-10,1.528262e-11,2.419545e-11,1.448384e-11,3.185491e-11,6.734428e-09,1.003731e-11,1.185259e-13,5.744113e-13,5.854912e-12,2.438855e-12,1.820068e-13,7.893459e-14,3.137357e-12,2.182238e-12,9.126568e-13,4.582530e-12,3.471066e-12,3.337583e-12,2.284991e-12,,1.285886e-12,1.885285e-12,1.031431e-13,1.102993e-12,4.229930e-13,6.296690e-13,3.977673e-14,1.820422e-13,1.063331e-13,5.052343e-13,1.352557e-13,1.814202e-11,9.288653e-13,9.126568e-13,1.998354e-11,9.396759e-12,1.092439e-12,2.182238e-12,1.267144e-11,1.820068e-13,1.820068e-13,1.885285e-12,4.423243e-12,1.031431e-13,6.411672e-12,8.053596e-12,3.337583e-12,1.015584e-11,2.154701e-11,7.893459e-14,7.893459e-14,4.115302e-10,1.448384e-11,3.185491e-11,2.419545e-11,,6.734428e-09,7.216493e-09,,,,
2020-09-22,3.590000e+01,-1.149000e+02,7.856487e-10,2.886716e-11,4.234204e-11,2.655371e-11,6.370982e-11,1.240553e-08,1.873631e-11,2.183372e-13,1.053087e-12,1.045520e-11,4.267997e-12,3.276122e-13,1.578692e-13,5.926119e-12,4.028747e-12,1.622501e-12,9.165060e-12,6.247919e-12,5.959969e-12,4.062207e-12,,2.286019e-12,3.393514e-12,1.890956e-13,2.005442e-12,7.809101e-13,1.126776e-12,7.197695e-14,3.185739e-13,1.860829e-13,9.142335e-13,2.479687e-13,3.398246e-11,1.666859e-12,1.622501e-12,3.727181e-11,1.672864e-11,1.979663e-12,4.028747e-12,2.273705e-11,3.276122e-13,3.276122e-13,3.393514e-12,8.212138e-12,1.890956e-13,1.179475e-11,1.541298e-11,5.959969e-12,1.895465e-11,4.032760e-11,1.578692e-13,1.578692e-13,7.856487e-10,2.655371e-11,6.370982e-11,4.234204e-11,,1.240553e-08,1.332378e-08,,,,
2020-09-22,3.610000e+01,-1.185000e+02,2.058400e-07,9.342773e-09,1.109362e-08,6.640841e-09,2.503796e-08,1.950149e-06,3.681685e-09,3.432261e-11,5.267351e-10,2.300980e-09,1.118215e-09,2.002803e-10,4.342981e-10,1.917971e-09,9.235904e-10,5.579375e-10,4.202181e-09,1.909781e-09,1.311670e-09,1.396891e-09,1.581571e-10,7.861049e-10,1.037284e-09,9.458221e-11,5.516971e-10,1.790236e-10,1.823389e-10,1.033627e-11,2.503991e-10,1.462612e-10,9.945898e-11,6.201473e-11,1.126640e-08,5.581340e-10,5.579375e-10,1.238247e-08,3.970892e-09,3.716988e-10,9.235904e-10,5.266181e-09,2.002803e-10,2.002803e-10,1.037284e-09,2.704076e-09,9.458221e-11,3.835942e-09,6.111962e-09,1.311670e-09,3.716008e-09,1.113964e-08,4.342981e-10,4.342981e-10,2.058400e-07,6.640841e-09,2.503796e-08,1.109362e-08,1.581571e-10,1.950149e-06,4.240880e+03,2.094025e+03,2.146854e+03,2.094025e+03,2.146854e+03
