date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2017-12-19,3.170000e+01,-1.017000e+02,5.797951e-10,2.114143e-11,3.215960e-11,2.002961e-11,4.655942e-11,9.430138e-09,1.386230e-11,1.659704e-13,8.066387e-13,7.925089e-12,3.209076e-12,2.357294e-13,1.339192e-13,4.425564e-12,2.997841e-12,1.251379e-12,6.669937e-12,4.634550e-12,4.553814e-12,3.048764e-12,1.011466e-14,1.668192e-12,2.615920e-12,1.414521e-13,1.518252e-12,5.808965e-13,8.449404e-13,5.375179e-14,2.432976e-13,1.423951e-13,6.827420e-13,1.838877e-13,2.499683e-11,1.252322e-12,1.251379e-12,2.750053e-11,1.265242e-11,1.479589e-12,2.997841e-12,1.712985e-11,2.357294e-13,2.357294e-13,2.615920e-12,6.093756e-12,1.414521e-13,8.851128e-12,1.130449e-11,4.553814e-12,1.402827e-11,2.988658e-11,1.339192e-13,1.339192e-13,5.797951e-10,2.002961e-11,4.655942e-11,3.215960e-11,1.011466e-14,9.430138e-09,1.010869e-08,,,,
2017-12-19,3.190000e+01,-9.470000e+01,4.380674e-10,2.020181e-11,2.358371e-11,1.424328e-11,5.380200e-11,4.191173e-09,8.009331e-12,7.376464e-14,1.133654e-12,4.931166e-12,2.424635e-12,4.351927e-13,9.322838e-13,4.130526e-12,1.998560e-12,1.195762e-12,9.041470e-12,4.133517e-12,2.833484e-12,2.981014e-12,3.405270e-13,1.705262e-12,2.209000e-12,2.043197e-13,1.180863e-12,3.872644e-13,3.943055e-13,2.269520e-14,5.352547e-13,3.132692e-13,2.124086e-13,1.348510e-13,2.431647e-11,1.195783e-12,1.195762e-12,2.670802e-11,8.536664e-12,8.042651e-13,1.998560e-12,1.133949e-11,4.351927e-13,4.351927e-13,2.209000e-12,5.835788e-12,2.043197e-13,8.249108e-12,1.317499e-11,2.833484e-12,8.083096e-12,2.409157e-11,9.322838e-13,9.322838e-13,4.380674e-10,1.424328e-11,5.380200e-11,2.358371e-11,3.405270e-13,4.191173e-09,2.113594e+03,1.636336e+03,4.772573e+02,1.636336e+03,4.772573e+02
2017-12-19,3.430000e+01,-9.990001e+01,5.926794e-10,2.161124e-11,3.287426e-11,2.047472e-11,4.759407e-11,9.639697e-09,1.417035e-11,1.696587e-13,8.284397e-13,8.101201e-12,3.280389e-12,2.538624e-13,1.390699e-13,4.523910e-12,3.064460e-12,1.279188e-12,6.818158e-12,4.759808e-12,4.655009e-12,3.116514e-12,1.011466e-14,1.705262e-12,2.674052e-12,1.445954e-13,1.551991e-12,5.938053e-13,8.637169e-13,5.494627e-14,2.487042e-13,1.455594e-13,6.979141e-13,1.879741e-13,2.555619e-11,1.280152e-12,1.279188e-12,2.811553e-11,1.293358e-11,1.512469e-12,3.064460e-12,1.751051e-11,2.538624e-13,2.538624e-13,2.674052e-12,6.229172e-12,1.445954e-13,9.047819e-12,1.157797e-11,4.655009e-12,1.434001e-11,3.057299e-11,1.390699e-13,1.390699e-13,5.926794e-10,2.047472e-11,4.759407e-11,3.287426e-11,1.011466e-14,9.639697e-09,1.033333e-08,,,,
2017-12-19,3.450000e+01,-1.191000e+02,4.483748e-09,1.634937e-10,2.487009e-10,1.548957e-10,3.600595e-10,7.292640e-08,1.072018e-10,1.283505e-12,6.322303e-12,6.128734e-11,2.481686e-11,1.867702e-12,1.050751e-12,3.422436e-11,2.318330e-11,9.677334e-12,5.158084e-11,3.619959e-11,3.521616e-11,2.357710e-11,8.091730e-14,1.290068e-11,2.022978e-11,1.093896e-12,1.174115e-11,4.492266e-12,6.534206e-12,4.156805e-13,1.881501e-12,1.101189e-12,5.279872e-12,1.422065e-12,1.933931e-10,9.684626e-12,9.677334e-12,2.127551e-10,9.784535e-11,1.144215e-11,2.318330e-11,1.324708e-10,1.867702e-12,1.867702e-12,2.022978e-11,4.712504e-11,1.093896e-12,6.844872e-11,8.778044e-11,3.521616e-11,1.084853e-10,2.314819e-10,1.050751e-12,1.050751e-12,4.483748e-09,1.548957e-10,3.600595e-10,2.487009e-10,8.091730e-14,7.292640e-08,2.090229e+03,1.157675e+03,9.325538e+02,1.157675e+03,9.325538e+02
2017-12-19,3.450000e+01,-1.189000e+02,1.133821e-09,4.134323e-11,6.288989e-11,3.916902e-11,9.104954e-11,1.844116e-08,2.710850e-11,3.245644e-13,1.591476e-12,1.549795e-11,6.275527e-12,4.714588e-13,2.678384e-13,8.654436e-12,5.862445e-12,2.447142e-12,1.304343e-11,9.143842e-12,8.905235e-12,5.962027e-12,2.022933e-14,3.262241e-12,5.115577e-12,2.766174e-13,2.969027e-12,1.135975e-12,1.652328e-12,1.051146e-13,4.757819e-13,2.784615e-13,1.335140e-12,3.596026e-13,4.889674e-11,2.448986e-12,2.447142e-12,5.379287e-11,2.474250e-11,2.893418e-12,5.862445e-12,3.349837e-11,4.714588e-13,4.714588e-13,5.115577e-12,1.191668e-11,2.766174e-13,1.730887e-11,2.218727e-11,8.905235e-12,2.743307e-11,5.852557e-11,2.678384e-13,2.678384e-13,1.133821e-09,3.916902e-11,9.104954e-11,6.288989e-11,2.022933e-14,1.844116e-08,1.239755e+03,8.400944e+02,3.996601e+02,8.400944e+02,3.996601e+02
2017-12-19,3.450000e+01,-1.193000e+02,2.576867e-10,9.396190e-12,1.429316e-11,8.902051e-12,2.069308e-11,4.191173e-09,6.161024e-12,7.376464e-14,3.488167e-13,3.522261e-12,1.426256e-12,1.087982e-13,6.180887e-14,1.966917e-12,1.332374e-12,5.561686e-13,2.964417e-12,2.004130e-12,2.023917e-12,1.355006e-12,3.371555e-15,7.414184e-13,1.162631e-12,6.286760e-14,6.747788e-13,2.581762e-13,3.755291e-13,2.388968e-14,1.081323e-13,6.328670e-14,3.034409e-13,8.172786e-14,1.110001e-11,5.565877e-13,5.561686e-13,1.221277e-11,5.623296e-12,6.575950e-13,1.332374e-12,7.613265e-12,1.087982e-13,1.087982e-13,1.162631e-12,2.708336e-12,6.286760e-14,3.933835e-12,4.968546e-12,2.023917e-12,6.234789e-12,1.322725e-11,6.180887e-14,6.180887e-14,2.576867e-10,8.902051e-12,2.069308e-11,1.429316e-11,3.371555e-15,4.191173e-09,1.673080e+03,1.223131e+03,4.499492e+02,1.223131e+03,4.499492e+02
2017-12-19,3.450000e+01,-1.197000e+02,8.503661e-10,3.100743e-11,4.716742e-11,2.937676e-11,6.828715e-11,1.383087e-08,2.033138e-11,2.434233e-13,1.177257e-12,1.162346e-11,4.706645e-12,3.445276e-13,1.957281e-13,6.490827e-12,4.396834e-12,1.835356e-12,9.782573e-12,6.763938e-12,6.678927e-12,4.471520e-12,1.348622e-14,2.446681e-12,3.836683e-12,2.074630e-13,2.226770e-12,8.519816e-13,1.239246e-12,7.883596e-14,3.568364e-13,2.088461e-13,1.001355e-12,2.697020e-13,3.665621e-11,1.836740e-12,1.835356e-12,4.032830e-11,1.855688e-11,2.170063e-12,4.396834e-12,2.512377e-11,3.445276e-13,3.445276e-13,3.836683e-12,8.937508e-12,2.074630e-13,1.298165e-11,1.654651e-11,6.678927e-12,2.057480e-11,4.380024e-11,1.957281e-13,1.957281e-13,8.503661e-10,2.937676e-11,6.828715e-11,4.716742e-11,1.348622e-14,1.383087e-08,1.454103e+03,9.216580e+02,5.324447e+02,9.216580e+02,5.324447e+02
2017-12-19,3.470000e+01,-1.195000e+02,1.564158e-08,5.703487e-10,8.675946e-10,5.403545e-10,1.256070e-09,2.544042e-07,3.739741e-10,4.477513e-12,2.199725e-11,2.138013e-10,8.657374e-11,6.546024e-12,3.662175e-12,1.193919e-10,8.087508e-11,3.375943e-11,1.799401e-10,1.263854e-10,1.228518e-10,8.224887e-11,2.798390e-13,4.500410e-11,7.057172e-11,3.816062e-12,4.095907e-11,1.567130e-11,2.279461e-11,1.450104e-12,6.563628e-12,3.841503e-12,1.841886e-11,4.960882e-12,6.745948e-10,3.378487e-11,3.375943e-11,7.421391e-10,3.413341e-10,3.991601e-11,8.087508e-11,4.621252e-10,6.546024e-12,6.546024e-12,7.057172e-11,1.643960e-10,3.816062e-12,2.387838e-10,3.063255e-10,1.228518e-10,3.784516e-10,8.076289e-10,3.662175e-12,3.662175e-12,1.564158e-08,5.403545e-10,1.256070e-09,8.675946e-10,2.798390e-13,2.544042e-07,2.374990e+03,1.750008e+03,6.249817e+02,1.750008e+03,6.249817e+02
2017-12-19,3.510000e+01,-9.670000e+01,5.540264e-10,2.020181e-11,3.073029e-11,1.913941e-11,4.449011e-11,9.011021e-09,1.324620e-11,1.585940e-13,7.848376e-13,7.572862e-12,3.066451e-12,2.357294e-13,1.287685e-13,4.228872e-12,2.864604e-12,1.195762e-12,6.373495e-12,4.509291e-12,4.351422e-12,2.913263e-12,1.011466e-14,1.594050e-12,2.499657e-12,1.351653e-13,1.450774e-12,5.550789e-13,8.073875e-13,5.136282e-14,2.324843e-13,1.360664e-13,6.523979e-13,1.757149e-13,2.389991e-11,1.196664e-12,1.195762e-12,2.629233e-11,1.209009e-11,1.413829e-12,2.864604e-12,1.636852e-11,2.357294e-13,2.357294e-13,2.499657e-12,5.822922e-12,1.351653e-13,8.457744e-12,1.088279e-11,4.351422e-12,1.340479e-11,2.863900e-11,1.287685e-13,1.287685e-13,5.540264e-10,1.913941e-11,4.449011e-11,3.073029e-11,1.011466e-14,9.011021e-09,9.659417e-09,,,,
2017-12-19,3.510000e+01,-1.145000e+02,2.190337e-10,7.986761e-12,1.214918e-11,7.566743e-12,1.758911e-11,3.562497e-09,5.236870e-12,6.269994e-14,3.052146e-13,2.993922e-12,1.212318e-12,9.066515e-14,5.150739e-14,1.671880e-12,1.132518e-12,4.727433e-13,2.519754e-12,1.753613e-12,1.720330e-12,1.151755e-12,3.371555e-15,6.302057e-13,9.882366e-13,5.343745e-14,5.735620e-13,2.194498e-13,3.191997e-13,2.030623e-14,9.191241e-14,5.379370e-14,2.579248e-13,6.946868e-14,9.443731e-12,4.730995e-13,4.727433e-13,1.038957e-11,4.779802e-12,5.589557e-13,1.132518e-12,6.471275e-12,9.066515e-14,9.066515e-14,9.882366e-13,2.302085e-12,5.343745e-14,3.343760e-12,4.273367e-12,1.720330e-12,5.299570e-12,1.129327e-11,5.150739e-14,5.150739e-14,2.190337e-10,7.566743e-12,1.758911e-11,1.214918e-11,3.371555e-15,3.562497e-09,3.818839e-09,,,,
