date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total,c2h6sfire,other_dms
2018-08-08,3.830000e+01,-9.970000e+01,,,3.903076e-10,3.728583e-11,4.207077e-11,1.049347e-11,3.956353e-11,4.314117e-09,1.668182e-11,7.592845e-14,7.469356e-13,5.817402e-12,2.423579e-12,1.731640e-12,,2.549060e-12,1.167523e-12,1.763241e-12,9.296059e-12,1.207090e-11,4.974300e-12,5.297489e-12,8.335534e-13,1.143671e-12,2.989067e-13,8.717597e-13,2.263062e-13,1.152485e-13,1.306561e-14,1.582665e-13,2.773361e-13,1.068668e-12,3.135747e-13,4.333026e-11,1.817846e-12,1.763241e-12,4.691134e-11,9.112741e-12,3.546204e-13,1.167523e-12,1.063488e-11,1.731640e-12,1.731640e-12,1.143671e-12,3.382614e-12,2.989067e-13,4.825191e-12,2.136696e-11,4.974300e-12,1.675775e-11,4.309901e-11,,,3.903076e-10,1.049347e-11,3.956353e-11,4.207077e-11,,,4.314117e-09,4.796552e-09,,
2018-08-08,3.830000e+01,-1.199000e+02,1.429188e+03,1.114820e+03,3.981138e-08,1.450419e-09,2.208716e-09,1.376744e-09,3.196734e-09,6.477338e-07,9.523804e-10,1.140012e-11,5.602016e-11,5.439270e-10,2.199398e-10,1.682164e-11,9.333038e-12,3.041878e-10,2.057760e-10,8.604616e-11,4.581629e-10,3.216895e-10,3.129663e-10,2.096923e-10,1.147525e-10,1.795564e-10,9.714465e-12,1.042625e-10,3.988648e-11,5.802765e-11,3.694301e-12,1.669711e-11,9.752986e-12,4.689568e-11,1.262138e-11,1.716131e-09,8.596716e-11,8.604616e-11,1.888144e-09,8.681293e-10,1.016084e-10,2.057760e-10,1.175514e-09,1.682164e-11,1.682164e-11,1.795564e-10,4.189404e-10,9.714465e-12,6.082111e-10,7.798523e-10,3.129663e-10,9.637805e-10,2.056599e-09,9.333038e-12,9.333038e-12,3.981138e-08,1.376744e-09,3.196734e-09,2.208716e-09,1.429188e+03,1.114820e+03,6.477338e-07,2.544007e+03,6.997498e-13,6.997498e-13
2018-08-08,3.830000e+01,-1.197000e+02,1.307389e+03,5.208413e+02,2.341846e-09,8.575740e-11,1.297182e-10,8.184908e-11,1.899050e-10,3.821075e-08,5.611158e-11,6.725092e-13,3.361210e-12,3.199570e-11,1.272379e-11,9.895084e-13,5.490022e-13,1.784342e-11,1.225899e-11,5.113399e-12,2.656017e-11,1.870989e-11,1.823910e-11,1.236081e-11,6.668427e-12,1.086487e-11,5.679227e-13,6.102318e-12,2.376216e-12,3.399832e-12,2.188490e-13,9.495987e-13,5.546721e-13,2.765965e-12,7.447398e-13,1.014794e-10,5.014976e-12,5.113399e-12,1.116078e-10,5.082181e-11,5.994897e-12,1.225899e-11,6.907570e-11,9.895084e-13,9.895084e-13,1.086487e-11,2.451185e-11,5.679227e-13,3.594465e-11,4.527006e-11,1.823910e-11,5.678409e-11,1.202932e-10,5.490022e-13,5.490022e-13,2.341846e-09,8.184908e-11,1.899050e-10,1.297182e-10,1.307389e+03,5.208413e+02,3.821075e-08,1.828231e+03,4.998212e-14,4.998212e-14
2018-08-08,3.850000e+01,-1.087000e+02,1.025883e+03,1.364441e+03,5.269154e-09,1.901577e-10,2.909895e-10,1.804877e-10,4.272862e-10,8.566604e-08,1.258720e-10,1.507722e-12,7.469356e-12,7.199035e-11,2.908295e-11,2.226394e-12,1.235255e-12,4.078496e-11,2.714491e-11,1.128474e-11,5.976037e-11,4.224815e-11,4.145250e-11,2.781182e-11,1.500396e-11,2.344526e-11,1.285299e-12,1.377380e-11,5.261620e-12,7.664028e-12,4.866940e-13,2.215730e-12,1.294235e-12,6.191990e-12,1.665865e-12,2.254389e-10,1.136782e-11,1.128474e-11,2.480915e-10,1.148471e-10,1.341234e-11,2.714491e-11,1.554044e-10,2.226394e-12,2.226394e-12,2.344526e-11,5.578892e-11,1.285299e-12,8.051947e-11,1.020085e-10,4.145250e-11,1.273797e-10,2.708407e-10,1.235255e-12,1.235255e-12,5.269154e-09,1.804877e-10,4.272862e-10,2.909895e-10,1.025883e+03,1.364441e+03,8.566604e-08,2.390324e+03,9.996425e-14,9.996425e-14
2018-08-08,3.850000e+01,-1.199000e+02,1.465945e+03,5.625050e+02,1.079851e-08,3.952298e-10,5.995086e-10,3.735676e-10,8.703977e-10,1.762625e-07,2.593265e-10,3.102220e-12,1.531218e-11,1.483437e-10,5.998359e-11,4.452788e-12,2.470510e-12,8.241961e-11,5.604112e-11,2.345111e-11,1.248328e-10,8.751402e-11,8.497762e-11,5.694801e-11,3.111932e-11,4.860603e-11,2.630379e-12,2.841937e-11,1.086270e-11,1.578905e-11,1.002786e-12,4.510594e-12,2.680915e-12,1.276116e-11,3.429723e-12,4.674900e-10,2.338239e-11,2.345111e-11,5.143235e-10,2.367467e-10,2.765454e-11,5.604112e-11,3.204424e-10,4.452788e-12,4.452788e-12,4.860603e-11,1.135389e-10,2.630379e-12,1.647753e-10,2.123468e-10,8.497762e-11,2.624287e-10,5.597532e-10,2.470510e-12,2.470510e-12,1.079851e-08,3.735676e-10,8.703977e-10,5.995086e-10,1.465945e+03,5.625050e+02,1.762625e-07,2.028450e+03,1.999285e-13,1.999285e-13
2018-08-08,3.850000e+01,-1.197000e+02,1.329590e+03,4.943281e+02,6.244922e-09,2.274436e-10,3.470839e-10,2.161655e-10,5.064132e-10,1.016899e-07,1.501364e-10,1.789742e-12,8.776493e-12,8.580667e-11,3.453600e-11,2.721148e-12,1.509756e-12,4.758246e-11,3.239877e-11,1.357696e-11,7.171245e-11,5.069777e-11,4.932848e-11,3.310931e-11,1.806032e-11,2.801994e-11,1.524424e-12,1.638908e-11,6.279998e-12,9.104635e-12,5.814197e-13,2.611397e-12,1.525348e-12,7.386384e-12,1.979440e-12,2.693293e-10,1.350257e-11,1.357696e-11,2.964088e-10,1.367318e-10,1.596605e-11,3.239877e-11,1.850966e-10,2.721148e-12,2.721148e-12,2.801994e-11,6.564278e-11,1.524424e-12,9.518714e-11,1.224102e-10,4.932848e-11,1.519262e-10,3.236649e-10,1.509756e-12,1.509756e-12,6.244922e-09,2.161655e-10,5.064132e-10,3.470839e-10,1.329590e+03,4.943281e+02,1.016899e-07,1.823918e+03,9.996425e-14,9.996425e-14
2018-08-08,3.910000e+01,-1.225000e+02,1.095456e+03,7.980131e+02,3.083430e-08,1.126032e-09,1.710878e-09,1.064038e-09,2.476677e-09,5.016701e-07,7.370334e-10,8.829395e-12,4.332226e-11,4.217616e-10,1.702564e-10,1.286361e-11,7.137028e-12,2.353632e-10,1.593669e-10,6.647419e-11,3.545783e-10,2.486605e-10,2.420826e-10,1.620149e-10,8.863452e-11,1.389560e-10,7.532449e-12,8.072495e-11,3.089080e-11,4.488931e-11,2.858102e-12,1.297785e-11,7.580520e-12,3.630329e-11,9.779609e-12,1.331369e-09,6.664127e-11,6.647419e-11,1.464484e-09,6.727430e-10,7.863821e-11,1.593669e-10,9.107481e-10,1.286361e-11,1.286361e-11,1.389560e-10,3.239977e-10,7.532449e-12,4.704862e-10,6.032388e-10,2.420826e-10,7.458628e-10,1.591184e-09,7.137028e-12,7.137028e-12,3.083430e-08,1.064038e-09,2.476677e-09,1.710878e-09,1.095456e+03,7.980131e+02,5.016701e-07,1.893469e+03,5.498034e-13,5.498034e-13
2018-08-08,3.910000e+01,-1.227000e+02,1.153929e+03,4.890074e+02,4.033179e-09,1.454147e-10,2.208716e-10,1.385138e-10,3.244210e-10,6.532805e-08,9.554136e-11,1.149774e-12,5.602017e-12,5.453814e-11,2.241811e-11,1.731640e-12,9.607538e-13,3.058872e-11,2.072354e-11,8.639881e-12,4.648030e-11,3.259143e-11,3.150390e-11,2.118996e-11,1.166975e-11,1.829874e-11,9.863920e-13,1.046112e-11,4.016936e-12,5.820052e-12,3.723699e-13,1.661798e-12,9.706762e-13,4.714713e-12,1.273897e-12,1.722067e-10,8.621084e-12,8.639881e-12,1.894677e-10,8.741737e-11,1.020936e-11,2.072354e-11,1.183503e-10,1.731640e-12,1.731640e-12,1.829874e-11,4.225847e-11,9.863920e-13,6.154360e-11,7.907172e-11,3.150390e-11,9.669113e-11,2.072668e-10,9.607538e-13,9.607538e-13,4.033179e-09,1.385138e-10,3.244210e-10,2.208716e-10,1.153929e+03,4.890074e+02,6.532805e-08,1.642936e+03,4.998212e-14,4.998212e-14
2018-08-08,3.910000e+01,-1.231000e+02,6.114172e+02,2.246413e+02,7.806152e-10,2.982866e-11,4.557667e-11,2.728303e-11,6.330165e-11,1.294235e-08,1.971488e-11,2.277854e-13,1.120403e-12,1.090763e-11,4.241263e-12,2.473771e-13,1.372505e-13,5.947807e-12,4.086332e-12,1.763241e-12,9.296059e-12,6.638994e-12,6.217875e-12,3.973116e-12,2.222809e-12,3.431013e-12,1.793440e-13,2.092223e-12,7.920719e-13,1.152485e-12,7.512726e-14,3.165329e-13,1.848907e-13,9.429427e-13,2.547794e-13,3.492218e-11,1.699146e-12,1.763241e-12,3.838457e-11,1.724111e-11,2.019685e-12,4.086332e-12,2.334713e-11,2.473771e-13,2.473771e-13,3.431013e-12,8.170616e-12,1.793440e-13,1.178097e-11,1.593505e-11,6.217875e-12,1.994267e-11,4.209560e-11,1.372505e-13,1.372505e-13,7.806152e-10,2.728303e-11,6.330165e-11,4.557667e-11,6.114172e+02,2.246413e+02,1.294235e-08,8.360585e+02,,
2018-08-08,3.930000e+01,-1.099000e+02,1.962843e+02,4.028843e+02,2.471949e-09,8.948600e-11,1.367300e-10,8.604648e-11,1.978177e-10,3.944335e-08,5.762812e-11,6.942031e-13,3.361210e-12,3.345006e-11,1.332968e-11,9.895085e-13,5.490022e-13,1.869311e-11,1.255088e-11,5.289724e-12,2.788817e-11,1.991698e-11,1.906815e-11,1.280227e-11,6.946279e-12,1.143671e-11,5.978133e-13,6.451022e-12,2.432792e-12,3.572705e-12,2.286482e-13,1.028732e-12,6.008948e-13,2.891691e-12,7.643382e-13,1.056495e-10,5.285656e-12,5.289724e-12,1.162248e-10,5.323077e-11,6.234146e-12,1.255088e-11,7.201579e-11,9.895085e-13,9.895085e-13,1.143671e-11,2.563939e-11,5.978133e-13,3.767391e-11,4.780516e-11,1.906815e-11,5.832232e-11,1.251956e-10,5.490022e-13,5.490022e-13,2.471949e-09,8.604648e-11,1.978177e-10,1.367300e-10,1.962843e+02,4.028843e+02,3.944335e-08,5.991686e+02,4.998212e-14,4.998212e-14
2018-08-08,3.930000e+01,-1.225000e+02,1.173642e+03,8.739907e+02,1.060336e-08,3.877726e-10,5.889909e-10,3.651729e-10,8.466596e-10,1.725647e-07,2.532604e-10,3.037138e-12,1.493871e-11,1.454350e-10,5.877179e-11,4.452788e-12,2.470510e-12,8.156992e-11,5.487360e-11,2.292214e-11,1.208488e-10,8.570337e-11,8.331952e-11,5.562363e-11,3.056362e-11,4.803419e-11,2.570597e-12,2.789631e-11,1.063639e-11,1.544331e-11,9.864536e-13,4.510594e-12,2.634693e-12,1.247827e-11,3.351329e-12,4.583350e-10,2.297489e-11,2.292214e-11,5.042320e-10,2.321031e-10,2.706615e-11,5.487360e-11,3.140429e-10,4.452788e-12,4.452788e-12,4.803419e-11,1.121335e-10,2.570597e-12,1.627383e-10,2.065522e-10,8.331952e-11,2.562975e-10,5.461692e-10,2.470510e-12,2.470510e-12,1.060336e-08,3.651729e-10,8.466596e-10,5.889909e-10,1.173642e+03,8.739907e+02,1.725647e-07,2.047633e+03,1.999285e-13,1.999285e-13
2018-08-08,3.930000e+01,-1.227000e+02,1.699109e+03,1.956661e+03,1.073346e-08,3.915012e-10,5.960026e-10,3.714689e-10,8.624850e-10,1.744136e-07,2.562935e-10,3.069679e-12,1.512544e-11,1.468894e-10,5.937768e-11,4.452789e-12,2.470510e-12,8.241961e-11,5.574924e-11,2.327478e-11,1.235048e-10,8.630692e-11,8.414858e-11,5.606509e-11,3.111933e-11,4.803419e-11,2.630379e-12,2.824502e-11,1.080612e-11,1.567380e-11,9.962528e-13,4.510594e-12,2.680915e-12,1.263543e-11,3.410124e-12,4.626918e-10,2.323707e-11,2.327478e-11,5.092036e-10,2.345121e-10,2.747618e-11,5.574924e-11,3.177375e-10,4.452789e-12,4.452789e-12,4.803419e-11,1.135389e-10,2.630379e-12,1.642035e-10,2.098117e-10,8.414858e-11,2.593632e-10,5.533235e-10,2.470510e-12,2.470510e-12,1.073346e-08,3.714689e-10,8.624850e-10,5.960026e-10,1.699109e+03,1.956661e+03,1.744136e-07,3.655770e+03,1.999285e-13,1.999285e-13
2018-08-08,3.930000e+01,-1.229000e+02,1.994324e+03,1.472613e+03,1.164418e-08,4.250584e-10,6.485911e-10,4.029493e-10,9.416121e-10,1.898211e-07,2.775249e-10,3.340852e-12,1.624585e-11,1.592514e-10,6.483074e-11,4.947543e-12,2.745011e-12,8.921711e-11,6.012745e-11,2.521435e-11,1.341288e-10,9.415300e-11,9.161003e-11,6.092112e-11,3.334214e-11,5.260887e-11,2.839613e-12,3.051159e-11,1.165477e-11,1.699916e-11,1.081179e-12,4.906260e-12,2.865806e-12,1.370410e-11,3.684502e-12,5.022254e-10,2.516067e-11,2.521435e-11,5.526004e-10,2.545937e-10,2.973511e-11,6.012745e-11,3.444563e-10,4.947543e-12,4.947543e-12,5.260887e-11,1.225592e-10,2.839613e-12,1.780077e-10,2.282819e-10,9.161003e-11,2.808657e-10,6.007576e-10,2.745011e-12,2.745011e-12,1.164418e-08,4.029493e-10,9.416121e-10,6.485911e-10,1.994324e+03,1.472613e+03,1.898211e-07,3.466937e+03,1.999285e-13,1.999285e-13
2018-08-08,3.930000e+01,-1.231000e+02,,,4.228333e-09,1.566005e-10,2.348952e-10,1.469086e-10,3.402464e-10,6.902587e-08,1.016075e-10,1.214855e-12,5.975484e-12,5.817402e-11,2.362989e-11,1.731640e-12,9.607538e-13,3.228809e-11,2.189106e-11,9.168854e-12,4.913631e-11,3.440206e-11,3.357652e-11,2.251433e-11,1.222545e-11,1.944241e-11,1.046173e-12,1.115852e-11,4.243242e-12,6.223422e-12,3.952347e-13,1.820064e-12,1.063122e-12,4.997596e-12,1.352291e-12,1.850903e-10,9.233073e-12,9.168854e-12,2.034922e-10,9.296244e-11,1.086190e-11,2.189106e-11,1.257154e-10,1.731640e-12,1.731640e-12,1.944241e-11,4.451354e-11,1.046173e-12,6.500212e-11,8.353837e-11,3.357652e-11,1.028223e-10,2.199372e-10,9.607538e-13,9.607538e-13,4.228333e-09,1.469086e-10,3.402464e-10,2.348952e-10,,,6.902587e-08,7.397635e-08,9.996425e-14,9.996425e-14
2018-08-08,3.970000e+01,-9.530000e+01,,,2.602051e-10,2.237150e-11,2.804718e-11,6.296084e-12,2.373812e-11,3.081512e-09,1.061571e-11,5.423461e-14,3.734678e-13,3.635876e-12,1.817684e-12,1.236886e-12,,1.699373e-12,8.756424e-13,1.057945e-12,5.312034e-12,7.846084e-12,3.316200e-12,3.531659e-12,5.557022e-13,5.718355e-13,1.793440e-13,5.230558e-13,1.131531e-13,5.762427e-14,9.799208e-15,7.913323e-14,1.848907e-13,6.914913e-13,1.959842e-13,2.627662e-11,1.151499e-12,1.057945e-12,2.848607e-11,5.976616e-12,1.805766e-13,8.756424e-13,7.032835e-12,1.236886e-12,1.236886e-12,5.718355e-13,2.255076e-12,1.793440e-13,3.006255e-12,1.315812e-11,3.316200e-12,1.066994e-11,2.714426e-11,,,2.602051e-10,6.296084e-12,2.373812e-11,2.804718e-11,,,3.081512e-09,3.399798e-09,,
2018-08-08,3.970000e+01,-1.115000e+02,2.483033e+03,9.749937e+02,1.496179e-09,5.220016e-11,8.063565e-11,5.036867e-11,1.186906e-10,2.403579e-08,3.488018e-11,4.230300e-13,2.054073e-12,2.036091e-11,8.482525e-12,7.421314e-13,4.117516e-13,1.104593e-11,7.588901e-12,3.173834e-12,1.726411e-11,1.207090e-11,1.160670e-11,7.946233e-12,4.167767e-12,6.862027e-12,3.586880e-13,3.835743e-12,1.470991e-12,2.132098e-12,1.371889e-13,6.330658e-13,3.697814e-13,1.728728e-12,4.703620e-13,6.220047e-11,3.201937e-12,3.173834e-12,6.857624e-11,3.267918e-11,3.740278e-12,7.588901e-12,4.400836e-11,7.421314e-13,7.421314e-13,6.862027e-12,1.521369e-11,3.586880e-13,2.243441e-11,2.933501e-11,1.160670e-11,3.530320e-11,7.624491e-11,4.117516e-13,4.117516e-13,1.496179e-09,5.036867e-11,1.186906e-10,8.063565e-11,2.483033e+03,9.749937e+02,2.403579e-08,3.458027e+03,4.998213e-14,4.998213e-14
2018-08-08,3.990000e+01,-1.115000e+02,2.383920e+03,7.499916e+02,1.886487e-09,6.711450e-11,1.051769e-10,6.505953e-11,1.503414e-10,3.019882e-08,4.549588e-11,5.314992e-13,2.614275e-12,2.545113e-11,1.030021e-11,7.421314e-13,4.117516e-13,1.444467e-11,9.632068e-12,4.055455e-12,2.124814e-11,1.508862e-11,1.450838e-11,9.712063e-12,5.279172e-12,8.577534e-12,4.483600e-13,4.881854e-12,1.867026e-12,2.708341e-12,1.731193e-13,7.913323e-13,4.622268e-13,2.200200e-12,5.879525e-13,7.944084e-11,4.041711e-12,4.055455e-12,8.753801e-11,4.063320e-11,4.748487e-12,9.632068e-12,5.501376e-11,7.421314e-13,7.421314e-13,8.577534e-12,1.972385e-11,4.483600e-13,2.874974e-11,3.633676e-11,1.450838e-11,4.602738e-11,9.687251e-11,4.117516e-13,4.117516e-13,1.886487e-09,6.505953e-11,1.503414e-10,1.051769e-10,2.383920e+03,7.499916e+02,3.019882e-08,3.133912e+03,4.998213e-14,4.998213e-14
2018-08-08,3.990000e+01,-1.113000e+02,2.371789e+03,7.447612e+02,6.375025e-09,2.311722e-10,3.540957e-10,2.203629e-10,5.143259e-10,1.035388e-07,1.531695e-10,1.822283e-12,8.963227e-12,8.726102e-11,3.514189e-11,2.721148e-12,1.509756e-12,4.843214e-11,3.298253e-11,1.375328e-11,7.304046e-11,5.130132e-11,5.015752e-11,3.355076e-11,1.833817e-11,2.859178e-11,1.554315e-12,1.673779e-11,6.393151e-12,9.277508e-12,5.912189e-13,2.690530e-12,1.571571e-12,7.512110e-12,2.018637e-12,2.736861e-10,1.379285e-11,1.375328e-11,3.012323e-10,1.391407e-10,1.626188e-11,3.298253e-11,1.883851e-10,2.721148e-12,2.721148e-12,2.859178e-11,6.677031e-11,1.554315e-12,9.691640e-11,1.243418e-10,5.015752e-11,1.549917e-10,3.294910e-10,1.509756e-12,1.509756e-12,6.375025e-09,2.203629e-10,5.143259e-10,3.540957e-10,2.371789e+03,7.447612e+02,1.035388e-07,3.116550e+03,9.996425e-14,9.996425e-14
2018-08-08,4.050000e+01,-1.179000e+02,3.100031e+03,9.249882e+02,8.456666e-10,2.982866e-11,4.557667e-11,2.938172e-11,6.330165e-11,1.355865e-08,1.971488e-11,2.386323e-13,1.120403e-12,1.163480e-11,4.847158e-12,2.473771e-13,1.372505e-13,6.797494e-12,4.378213e-12,1.763241e-12,9.296059e-12,6.638994e-12,6.632399e-12,4.414574e-12,2.500660e-12,4.002849e-12,2.092347e-13,2.266575e-12,8.486484e-13,1.210110e-12,7.839366e-14,3.165329e-13,1.848907e-13,9.743741e-13,2.743778e-13,3.536364e-11,1.750176e-12,1.763241e-12,3.887706e-11,1.874854e-11,2.137152e-12,4.378213e-12,2.526390e-11,2.473771e-13,2.473771e-13,4.002849e-12,9.298154e-12,2.092347e-13,1.351024e-11,1.593505e-11,6.632399e-12,1.995351e-11,4.252097e-11,1.372505e-13,1.372505e-13,8.456666e-10,2.938172e-11,6.330165e-11,4.557667e-11,3.100031e+03,9.249882e+02,1.355865e-08,4.025019e+03,,
2018-08-08,4.050000e+01,-1.227000e+02,3.495025e+02,4.390921e+02,5.243133e-08,2.378836e-09,2.825754e-09,1.691548e-09,6.377642e-09,4.967397e-07,9.372151e-10,8.742619e-12,1.342617e-10,5.861032e-10,2.853764e-10,5.120706e-11,1.106239e-10,4.894195e-10,2.352559e-10,1.421172e-10,1.070375e-09,4.864572e-10,3.341072e-10,3.558147e-10,2.003307e-10,2.647599e-10,2.409188e-11,1.405277e-10,4.560071e-11,4.644516e-11,2.632720e-12,6.378138e-11,3.725548e-11,2.533373e-11,1.579632e-11,2.868912e-09,1.421669e-10,1.421172e-10,3.153196e-09,1.012007e-09,9.467859e-11,2.352559e-10,1.341942e-09,5.120706e-11,5.120706e-11,2.647599e-10,6.897501e-10,2.409188e-11,9.786019e-10,1.556832e-09,3.341072e-10,9.459578e-10,2.836897e-09,1.106239e-10,1.106239e-10,5.243133e-08,1.691548e-09,6.377642e-09,2.825754e-09,3.495025e+02,4.390921e+02,4.967397e-07,7.885946e+02,4.028559e-11,4.028559e-11
2018-08-08,4.070000e+01,-1.179000e+02,1.649977e+03,5.500149e+02,9.757691e-10,3.728583e-11,5.609437e-11,3.357911e-11,7.912707e-11,1.602386e-08,2.426447e-11,2.820200e-13,1.493871e-12,1.381633e-11,5.453053e-12,4.947542e-13,2.745011e-13,7.647180e-12,5.253855e-12,2.115890e-12,1.195208e-11,7.846084e-12,7.875975e-12,5.297489e-12,2.778511e-12,4.574684e-12,2.391253e-13,2.615279e-12,1.018378e-12,1.440607e-12,9.145928e-14,3.956661e-13,2.311134e-13,1.162963e-12,3.135747e-13,4.407719e-11,2.103317e-12,2.115890e-12,4.829640e-11,2.188466e-11,2.550444e-12,5.253855e-12,2.968896e-11,4.947542e-13,4.947542e-13,4.574684e-12,1.042569e-11,2.391253e-13,1.523950e-11,1.979816e-11,7.875975e-12,2.454649e-11,5.222062e-11,2.745011e-13,2.745011e-13,9.757691e-10,3.357911e-11,7.912707e-11,5.609437e-11,1.649977e+03,5.500149e+02,1.602386e-08,2.199992e+03,,
2018-08-08,4.070000e+01,-1.225000e+02,2.045336e+02,7.926924e+01,7.155640e-10,2.982866e-11,3.856488e-11,2.308564e-11,8.703977e-11,6.779326e-09,1.213224e-11,1.193162e-13,1.867339e-12,7.998927e-12,3.635368e-12,7.421314e-13,1.509756e-12,6.797494e-12,3.210689e-12,1.939565e-12,1.460809e-11,6.638994e-12,4.559775e-12,4.856031e-12,2.778511e-12,3.431013e-12,3.287973e-13,1.917871e-12,6.223422e-13,6.338670e-13,3.593043e-14,8.704655e-13,5.084495e-13,3.457456e-13,2.155826e-13,3.655204e-11,1.940243e-12,1.939565e-12,4.043185e-11,1.355217e-11,1.292140e-12,3.210689e-12,1.805499e-11,7.421314e-13,7.421314e-13,3.431013e-12,9.576005e-12,3.287973e-13,1.333582e-11,2.124709e-11,4.559775e-12,1.225155e-11,3.805841e-11,1.509756e-12,1.509756e-12,7.155640e-10,2.308564e-11,8.703977e-11,3.856488e-11,2.045336e+02,7.926924e+01,6.779326e-09,2.838029e+02,5.498034e-13,5.498034e-13
2018-08-08,4.070000e+01,-1.227000e+02,1.353974e+03,5.333314e+02,7.806154e-10,3.355725e-11,4.207077e-11,2.518433e-11,9.495248e-11,7.395629e-09,1.364876e-11,1.301631e-13,1.867339e-12,8.726102e-12,4.241263e-12,7.421315e-13,1.647007e-12,6.797494e-12,3.502570e-12,2.115889e-12,1.593610e-11,7.242539e-12,4.974300e-12,5.297489e-12,2.778511e-12,4.002849e-12,3.586880e-13,2.092223e-12,6.789187e-13,6.914913e-13,3.919683e-14,9.495987e-13,5.546721e-13,3.771771e-13,2.351810e-13,4.072208e-11,2.116629e-12,2.115889e-12,4.495460e-11,1.505959e-11,1.409607e-12,3.502570e-12,1.997177e-11,7.421315e-13,7.421315e-13,4.002849e-12,9.576005e-12,3.586880e-13,1.393754e-11,2.317864e-11,4.974300e-12,1.377893e-11,4.193187e-11,1.647007e-12,1.647007e-12,7.806154e-10,2.518433e-11,9.495248e-11,4.207077e-11,1.353974e+03,5.333314e+02,7.395629e-09,1.887305e+03,5.997855e-13,5.997855e-13
2018-08-08,4.090000e+01,-1.225000e+02,2.860559e+02,1.287336e+02,1.157913e-08,5.257302e-10,6.240498e-10,3.735676e-10,1.408462e-09,1.097018e-07,2.062480e-10,1.930752e-12,2.950395e-11,1.294372e-10,6.301306e-11,1.113197e-11,2.443060e-11,1.079102e-10,5.195478e-11,3.138569e-11,2.363855e-10,1.074310e-10,7.378545e-11,7.857942e-11,4.417833e-11,5.832722e-11,5.320539e-12,3.103465e-11,1.007063e-11,1.025712e-11,5.814197e-13,1.408571e-11,8.227637e-12,5.594793e-12,3.488518e-12,6.338136e-10,3.139666e-11,3.138569e-11,6.965959e-10,2.234849e-10,2.090917e-11,5.195478e-11,2.963488e-10,1.113197e-11,1.113197e-11,5.832722e-11,1.520885e-10,5.320539e-12,2.157363e-10,3.438165e-10,7.378545e-11,2.081788e-10,6.257807e-10,2.443060e-11,2.443060e-11,1.157913e-08,3.735676e-10,1.408462e-09,6.240498e-10,2.860559e+02,1.287336e+02,1.097018e-07,4.147895e+02,8.896817e-12,8.896817e-12
2018-08-08,4.090000e+01,-1.227000e+02,3.058299e+02,1.359481e+02,2.374371e-08,1.077560e-09,1.279653e-09,7.660235e-10,2.888138e-09,2.249504e-07,4.246282e-10,3.959126e-12,6.068851e-11,2.654189e-10,1.290556e-10,2.300607e-11,5.009645e-11,2.209185e-10,1.065365e-10,6.435830e-11,4.847231e-10,2.202939e-10,1.513016e-10,1.611320e-10,9.057947e-11,1.195136e-10,1.091009e-11,6.363846e-11,2.065044e-11,2.103286e-11,1.192237e-12,2.888363e-11,1.687128e-11,1.147247e-11,7.153422e-12,1.299381e-09,6.438080e-11,6.435830e-11,1.428120e-09,4.581129e-10,4.287554e-11,1.065365e-10,6.075250e-10,2.300607e-11,2.300607e-11,1.195136e-10,3.114980e-10,1.091009e-11,4.419217e-10,7.050170e-10,1.513016e-10,4.285874e-10,1.284906e-09,5.009645e-11,5.009645e-11,2.374371e-08,7.660235e-10,2.888138e-09,1.279653e-09,3.058299e+02,1.359481e+02,2.249504e-07,4.417780e+02,1.824348e-11,1.824348e-11
