date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-08-11,3.630000e+01,-1.123000e+02,1.561230e-09,7.084307e-11,8.414155e-11,5.036867e-11,1.899050e-10,1.479126e-08,2.729753e-11,2.603261e-13,3.921412e-12,1.745220e-11,8.482526e-12,1.484263e-12,3.294013e-12,1.444467e-11,7.005139e-12,4.231779e-12,3.187220e-11,1.448508e-11,9.948600e-12,1.059498e-11,5.834874e-12,8.005698e-12,7.173760e-13,4.184447e-12,1.357837e-12,1.382983e-12,7.839366e-14,1.899197e-12,1.109344e-12,7.543542e-13,4.703620e-13,8.535946e-11,4.233258e-12,4.231779e-12,9.382450e-11,3.011918e-11,2.819214e-12,7.005139e-12,3.994353e-11,1.484263e-12,1.484263e-12,8.005698e-12,2.027955e-11,7.173760e-13,2.900262e-11,4.635728e-11,9.948600e-12,2.755786e-11,8.386374e-11,3.294013e-12,3.294013e-12,1.561230e-09,5.036867e-11,1.899050e-10,8.414155e-11,1.479126e-08,1.984111e+03,1.472739e+03,5.113723e+02,1.199571e-12,1.199571e-12,1.472739e+03,5.113723e+02
2018-08-11,3.750000e+01,-9.909999e+01,1.170923e-09,1.081289e-10,1.262123e-10,2.938172e-11,1.028652e-10,1.232605e-08,4.701241e-11,2.169384e-13,2.054073e-12,1.672503e-11,7.270737e-12,4.947543e-12,,6.797494e-12,3.502570e-12,5.113399e-12,2.656017e-11,3.500561e-11,1.409385e-11,1.545101e-11,2.222809e-12,4.002849e-12,8.369386e-13,2.440927e-12,6.223422e-13,3.457456e-13,4.246324e-14,3.956661e-13,7.395629e-13,3.080279e-12,8.819288e-13,1.256340e-10,5.097437e-12,5.113399e-12,1.358448e-10,2.643669e-11,1.010551e-12,3.502570e-12,3.094981e-11,4.947543e-12,4.947543e-12,4.002849e-12,9.020303e-12,8.369386e-13,1.386009e-11,6.156577e-11,1.409385e-11,4.722935e-11,1.228890e-10,,,1.170923e-09,2.938172e-11,1.028652e-10,1.262123e-10,1.232605e-08,1.375543e-08,,,,,,
2018-08-11,3.750000e+01,-1.085000e+02,6.700281e-09,3.020152e-10,3.611075e-10,2.161655e-10,8.150087e-10,6.347915e-08,1.198058e-10,1.117233e-12,1.699278e-11,7.489905e-11,3.635368e-11,6.431806e-12,1.413681e-11,6.202713e-11,3.006372e-11,1.816138e-11,1.367849e-10,6.216513e-11,4.269608e-11,4.547011e-11,2.528445e-11,3.373830e-11,3.078738e-12,1.795825e-11,5.827386e-12,5.935300e-12,3.364395e-13,8.150722e-12,4.760936e-12,3.237437e-12,2.018637e-12,3.644781e-10,1.816773e-11,1.816138e-11,4.008072e-10,1.292110e-10,1.209913e-11,3.006372e-11,1.713738e-10,6.431806e-12,6.431806e-12,3.373830e-11,8.731159e-11,3.078738e-12,1.241286e-10,1.989500e-10,4.269608e-11,1.209230e-10,3.625691e-10,1.413681e-11,1.413681e-11,6.700281e-09,2.161655e-10,8.150087e-10,3.611075e-10,6.347915e-08,2.456491e+03,1.450114e+03,1.006377e+03,5.148159e-12,5.148159e-12,1.450114e+03,1.006377e+03
2018-08-11,3.750000e+01,-1.191000e+02,5.854615e-09,2.647294e-10,3.155308e-10,1.888825e-10,7.121436e-10,5.546721e-08,1.046405e-10,9.762230e-13,1.493872e-11,6.544577e-11,3.150653e-11,5.689675e-12,1.235255e-11,5.437995e-11,2.626928e-11,1.586917e-11,1.195208e-10,5.431905e-11,3.730725e-11,3.973117e-11,2.222809e-11,2.916362e-11,2.690160e-12,1.569168e-11,5.091890e-12,5.186185e-12,2.939762e-13,7.121990e-12,4.160041e-12,2.828828e-12,1.763858e-12,3.193993e-10,1.587472e-11,1.586917e-11,3.511432e-10,1.126440e-10,1.057205e-11,2.626928e-11,1.494853e-10,5.689675e-12,5.689675e-12,2.916362e-11,7.660804e-11,2.690160e-12,1.084618e-10,1.738398e-10,3.730725e-11,1.056168e-10,3.167638e-10,1.235255e-11,1.235255e-11,5.854615e-09,1.888825e-10,7.121436e-10,3.155308e-10,5.546721e-08,1.345383e+03,9.309554e+02,4.144276e+02,4.498392e-12,4.498392e-12,9.309554e+02,4.144276e+02
2018-08-11,3.750000e+01,-1.193000e+02,3.382666e-09,1.528719e-10,1.823067e-10,1.091321e-10,4.114607e-10,3.204773e-08,6.066118e-11,5.640400e-13,8.589759e-12,3.781311e-11,1.817684e-11,3.215903e-12,7.137028e-12,3.143841e-11,1.517780e-11,9.168854e-12,6.905643e-11,3.138434e-11,2.155530e-11,2.295578e-11,1.278115e-11,1.715507e-11,1.554315e-12,9.066302e-12,2.941981e-12,2.996462e-12,1.698529e-13,4.114928e-12,2.403579e-12,1.634434e-12,1.019118e-12,1.844174e-10,9.172059e-12,9.168854e-12,2.027584e-10,6.505625e-11,6.108296e-12,1.517780e-11,8.634235e-11,3.215903e-12,3.215903e-12,1.715507e-11,4.421956e-11,1.554315e-12,6.292894e-11,1.004408e-10,2.155530e-11,6.122523e-11,1.832213e-10,7.137028e-12,7.137028e-12,3.382666e-09,1.091321e-10,4.114607e-10,1.823067e-10,3.204773e-08,2.213732e+03,1.563481e+03,6.502513e+02,2.599070e-12,2.599070e-12,1.563481e+03,6.502513e+02
2018-08-11,3.770000e+01,-1.085000e+02,4.293384e-09,1.938863e-10,2.313893e-10,1.385138e-10,5.222386e-10,4.067596e-08,7.582647e-11,7.158969e-13,1.083057e-11,4.799357e-11,2.302400e-11,4.205411e-12,9.058536e-12,3.993527e-11,1.926413e-11,1.163739e-11,8.764856e-11,3.983397e-11,2.735865e-11,2.913619e-11,1.639322e-11,2.172975e-11,1.972784e-12,1.150723e-11,3.734053e-12,3.803202e-12,2.155826e-13,5.222793e-12,3.050697e-12,2.074474e-12,1.293495e-12,2.338531e-10,1.164146e-11,1.163739e-11,2.571319e-10,8.252479e-11,7.752838e-12,1.926413e-11,1.095418e-10,4.205411e-12,4.205411e-12,2.172975e-11,5.632849e-11,1.972784e-12,8.003102e-11,1.274825e-10,2.735865e-11,7.654237e-11,2.313835e-10,9.058536e-12,9.058536e-12,4.293384e-09,1.385138e-10,5.222386e-10,2.313893e-10,4.067596e-08,2.958465e+03,2.218935e+03,7.395306e+02,3.298820e-12,3.298820e-12,2.218935e+03,7.395306e+02
2018-08-11,3.770000e+01,-1.197000e+02,1.984064e-08,8.985884e-10,1.069299e-09,6.401018e-10,2.413375e-09,1.879722e-07,3.548679e-10,3.308311e-12,5.060488e-11,2.217884e-10,1.072434e-10,1.929542e-11,4.186141e-11,1.843820e-10,8.902365e-11,5.377885e-11,4.050426e-10,1.840812e-10,1.264301e-10,1.346445e-10,7.585335e-11,9.949938e-11,9.116653e-12,5.317734e-11,1.725585e-11,1.757540e-11,9.962529e-13,2.413564e-11,1.409792e-11,9.586584e-12,5.977517e-12,1.083838e-09,5.379766e-11,5.377885e-11,1.191414e-09,3.822092e-10,3.582751e-11,8.902365e-11,5.070603e-10,1.929542e-11,1.929542e-11,9.949938e-11,2.602354e-10,9.116653e-12,3.688514e-10,5.891237e-10,1.264301e-10,3.581762e-10,1.073730e-09,4.186141e-11,4.186141e-11,1.984064e-08,6.401018e-10,2.413375e-09,1.069299e-09,1.879722e-07,1.285632e+03,6.245594e+02,6.610730e+02,1.524455e-11,1.524455e-11,6.245594e+02,6.610730e+02
2018-08-11,3.830000e+01,-1.199000e+02,2.686618e-08,9.806173e-10,1.490007e-09,9.297217e-10,2.160169e-09,4.363421e-07,6.430085e-10,7.679621e-12,3.772024e-11,3.672235e-10,1.484442e-10,1.113197e-11,6.313525e-12,2.047745e-10,1.389353e-10,5.801063e-11,3.080979e-10,2.166726e-10,2.109932e-10,1.412664e-10,7.724262e-11,1.212291e-10,6.546056e-12,7.043819e-11,2.693044e-11,3.912688e-11,2.488999e-12,1.131605e-11,6.609843e-12,3.165144e-11,8.505713e-12,1.159604e-09,5.808305e-11,5.801063e-11,1.275698e-09,5.861059e-10,6.854633e-11,1.389353e-10,7.935875e-10,1.113197e-11,1.113197e-11,1.212291e-10,2.820171e-10,6.546056e-12,4.097923e-10,5.247706e-10,2.109932e-10,6.506881e-10,1.386452e-09,6.313525e-12,6.313525e-12,2.686618e-08,9.297217e-10,2.160169e-09,1.490007e-09,4.363421e-07,2.708491e+03,1.607154e+03,1.101338e+03,4.998213e-13,4.998213e-13,1.607154e+03,1.101338e+03
2018-08-11,3.830000e+01,-1.197000e+02,5.906655e-08,2.151392e-09,3.274509e-09,2.039931e-09,4.739711e-09,9.601991e-07,1.411889e-09,1.689950e-11,8.309658e-11,8.071644e-10,3.265773e-10,2.473771e-11,1.386231e-11,4.503339e-10,3.053073e-10,1.274823e-10,6.786122e-10,4.768005e-10,4.638535e-10,3.103445e-10,1.697670e-10,2.664754e-10,1.440730e-11,1.546502e-10,5.917909e-11,8.603304e-11,5.474491e-12,2.476870e-11,1.451392e-11,6.952631e-11,1.871649e-11,2.544834e-09,1.275254e-10,1.274823e-10,2.799841e-09,1.288392e-09,1.506866e-10,3.053073e-10,1.744386e-09,2.473771e-11,2.473771e-11,2.664754e-10,6.201010e-10,1.440730e-11,9.009837e-10,1.155413e-09,4.638535e-10,1.428788e-09,3.048054e-09,1.386231e-11,1.386231e-11,5.906655e-08,2.039931e-09,4.739711e-09,3.274509e-09,9.601991e-07,2.943403e+03,2.123340e+03,8.200624e+02,1.049624e-12,1.049624e-12,2.123340e+03,8.200624e+02
2018-08-11,3.850000e+01,-1.115000e+02,2.276795e-09,8.202883e-11,1.262123e-10,7.765170e-11,1.819923e-10,3.636184e-08,5.459506e-11,6.399684e-13,3.174476e-12,3.126854e-11,1.211789e-11,9.895085e-13,5.490022e-13,1.699373e-11,1.167523e-11,4.937075e-12,2.656017e-11,1.870989e-11,1.782457e-11,1.191935e-11,6.390576e-12,1.029304e-11,5.679226e-13,5.927966e-12,2.263062e-12,3.342208e-12,2.090498e-13,9.495987e-13,5.546721e-13,2.640240e-12,7.055430e-13,9.712266e-11,4.850053e-12,4.937075e-12,1.069098e-10,4.931440e-11,5.814320e-12,1.167523e-11,6.680395e-11,9.895085e-13,9.895085e-13,1.029304e-11,2.338431e-11,5.679226e-13,3.424528e-11,4.527006e-11,1.782457e-11,5.523502e-11,1.183297e-10,5.490022e-13,5.490022e-13,2.276795e-09,7.765170e-11,1.819923e-10,1.262123e-10,3.636184e-08,3.500163e+02,2.000450e+02,1.499713e+02,4.998212e-14,4.998212e-14,2.000450e+02,1.499713e+02
2018-08-11,3.850000e+01,-1.087000e+02,7.617503e-08,2.781523e-09,4.228113e-09,2.631763e-09,6.116522e-09,1.239384e-06,1.821352e-09,2.181316e-11,1.071852e-10,1.042042e-09,4.210969e-10,3.166428e-11,1.797982e-11,5.820354e-10,3.940391e-10,1.646867e-10,8.751576e-10,6.156158e-10,5.981596e-10,4.008433e-10,2.192246e-10,3.436731e-10,1.859199e-11,1.996330e-10,7.632178e-11,1.110996e-10,7.065229e-12,3.196982e-11,1.867396e-11,8.970528e-11,2.416485e-11,3.289552e-09,1.645139e-10,1.646867e-10,3.618752e-09,1.662772e-09,1.944866e-10,3.940391e-10,2.251298e-09,3.166428e-11,3.166428e-11,3.436731e-10,8.012600e-10,1.859199e-11,1.163525e-09,1.490774e-09,5.981596e-10,1.843165e-09,3.932098e-09,1.797982e-11,1.797982e-11,7.617503e-08,2.631763e-09,6.116522e-09,4.228113e-09,1.239384e-06,1.004902e+03,3.662842e+02,6.386179e+02,1.399499e-12,1.399499e-12,3.662842e+02,6.386179e+02
2018-08-11,3.850000e+01,-1.085000e+02,4.553589e-10,2.237150e-11,2.454129e-11,1.469086e-11,5.538895e-11,4.314117e-09,7.582647e-12,7.592845e-14,1.120403e-12,5.090226e-12,2.423579e-12,4.947542e-13,9.607538e-13,4.248434e-12,2.043166e-12,1.234269e-12,9.296059e-12,4.224815e-12,2.901675e-12,3.090202e-12,1.667107e-12,2.287342e-12,2.092347e-13,1.220464e-12,3.960359e-13,4.033699e-13,2.286482e-14,5.539326e-13,3.235588e-13,2.200200e-13,1.371889e-13,2.658210e-11,1.234700e-12,1.234269e-12,2.905107e-11,8.734269e-12,8.222706e-13,2.043166e-12,1.159971e-11,4.947542e-13,4.947542e-13,2.287342e-12,5.915541e-12,2.092347e-13,8.412117e-12,1.352087e-11,2.901675e-12,7.658576e-12,2.408113e-11,9.607538e-13,9.607538e-13,4.553589e-10,1.469086e-11,5.538895e-11,2.454129e-11,4.314117e-09,4.864447e-09,,,3.498749e-13,3.498749e-13,,
2018-08-11,3.850000e+01,-1.199000e+02,9.042127e-09,3.281153e-10,5.013434e-10,3.127055e-10,7.279690e-10,1.466800e-07,2.153472e-10,2.581568e-12,1.269790e-11,1.236198e-10,5.028926e-11,3.710657e-12,2.058758e-12,6.882462e-11,4.670093e-11,1.957198e-11,1.035847e-10,7.302894e-11,7.088376e-11,4.767740e-11,2.611801e-11,4.060033e-11,2.211909e-12,2.371187e-11,9.052249e-12,1.319596e-11,8.361991e-13,3.798395e-12,2.218689e-12,1.065525e-11,2.861369e-12,3.884906e-10,1.953370e-11,1.957198e-11,4.275963e-10,1.976209e-10,2.308441e-11,4.670093e-11,2.674062e-10,3.710657e-12,3.710657e-12,4.060033e-11,9.494262e-11,2.211909e-12,1.377549e-10,1.766136e-10,7.088376e-11,2.179287e-10,4.654261e-10,2.058758e-12,2.058758e-12,9.042127e-09,3.127055e-10,7.279690e-10,5.013434e-10,1.466800e-07,2.161652e+03,1.633236e+03,5.284165e+02,1.499464e-13,1.499464e-13,1.633236e+03,5.284165e+02
2018-08-11,3.850000e+01,-1.197000e+02,3.968128e-09,1.454147e-10,2.208716e-10,1.364151e-10,3.165083e-10,6.409545e-08,9.402482e-11,1.128080e-12,5.602016e-12,5.381096e-11,2.181221e-11,1.731640e-12,9.607538e-13,2.973903e-11,2.043165e-11,8.463558e-12,4.515228e-11,3.198788e-11,3.108937e-11,2.074850e-11,1.139190e-11,1.772690e-11,9.565014e-13,1.028677e-11,3.960359e-12,5.762427e-12,3.658371e-13,1.661798e-12,9.706762e-13,4.651851e-12,1.254299e-12,1.717653e-10,8.538623e-12,8.463558e-12,1.887674e-10,8.590994e-11,1.008862e-11,2.043165e-11,1.164302e-10,1.731640e-12,1.731640e-12,1.772690e-11,4.113093e-11,9.565014e-13,5.981433e-11,7.714016e-11,3.108937e-11,9.515290e-11,2.033824e-10,9.607538e-13,9.607538e-13,3.968128e-09,1.364151e-10,3.165083e-10,2.208716e-10,6.409545e-08,2.143056e+03,1.620862e+03,5.221940e+02,4.998212e-14,4.998212e-14,1.620862e+03,5.221940e+02
