date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-09-04,3.290000e+01,-1.029000e+02,4.985765e-10,1.810372e-11,2.866184e-11,1.715750e-11,4.043057e-11,8.187512e-09,1.189016e-11,1.441002e-13,7.479543e-13,6.688001e-12,2.708492e-12,2.084910e-13,1.402584e-13,3.716501e-12,2.535358e-12,1.081129e-12,6.107002e-12,4.009015e-12,4.024288e-12,2.706792e-12,1.396317e-12,2.344966e-12,1.221829e-13,1.336296e-12,4.914397e-13,7.360888e-13,4.673180e-14,2.021686e-13,1.180891e-13,5.942244e-13,1.602233e-13,2.155847e-11,1.074705e-12,1.081129e-12,2.371430e-11,1.073279e-11,1.274260e-12,2.535358e-12,1.454241e-11,2.084910e-13,2.084910e-13,2.344966e-12,5.112818e-12,1.221829e-13,7.579967e-12,1.011602e-11,4.024288e-12,1.203426e-11,2.617456e-11,1.402584e-13,1.402584e-13,4.985765e-10,1.715750e-11,4.043057e-11,2.866184e-11,8.187512e-09,8.772338e-09,,,,,,
2018-09-04,3.310000e+01,-1.107000e+02,2.094021e-09,7.543218e-11,1.146473e-10,7.184702e-11,1.657653e-10,3.369476e-08,4.993866e-11,5.930278e-13,2.884967e-12,2.823823e-11,1.155623e-11,9.034609e-13,4.909044e-13,1.579513e-11,1.073799e-11,4.504706e-12,2.374945e-11,1.665283e-11,1.630896e-11,1.082717e-11,5.966083e-12,9.379866e-12,5.040043e-13,5.434272e-12,2.081391e-12,3.032686e-12,1.936032e-13,8.895417e-13,5.195921e-13,2.441138e-12,6.609212e-13,8.914432e-11,4.511194e-12,4.504706e-12,9.816022e-11,4.522873e-11,5.307681e-12,1.073799e-11,6.127440e-11,9.034609e-13,9.034609e-13,9.379866e-12,2.176121e-11,5.040043e-13,3.164508e-11,4.040229e-11,1.630896e-11,5.053169e-11,1.072429e-10,4.909044e-13,4.909044e-13,2.094021e-09,7.184702e-11,1.657653e-10,1.146473e-10,3.369476e-08,3.614107e-08,2.553874e-14,2.553874e-14,,,,
2018-09-04,3.350000e+01,-1.109000e+02,5.650534e-10,2.112101e-11,3.224456e-11,1.930219e-11,4.447362e-11,9.447129e-09,1.367368e-11,1.662695e-13,8.548050e-13,7.802666e-12,3.250190e-12,2.084910e-13,1.402584e-13,4.335917e-12,2.982774e-12,1.261318e-12,6.785558e-12,4.625786e-12,4.447897e-12,2.932357e-12,1.650193e-12,2.512464e-12,1.374557e-13,1.514469e-12,5.781643e-13,8.244195e-13,5.340777e-14,2.426023e-13,1.417069e-13,6.745251e-13,1.802512e-13,2.490817e-11,1.239085e-12,1.261318e-12,2.740858e-11,1.256733e-11,1.455992e-12,2.982774e-12,1.700609e-11,2.084910e-13,2.084910e-13,2.512464e-12,5.986110e-12,1.374557e-13,8.636030e-12,1.141134e-11,4.447897e-12,1.383995e-11,2.969919e-11,1.402584e-13,1.402584e-13,5.650534e-10,1.930219e-11,4.447362e-11,3.224456e-11,9.447129e-09,3.408947e+02,,,2.272664e+02,1.136283e+02,2.272664e+02,1.136283e+02
2018-09-04,3.630000e+01,-9.470000e+01,2.991459e-10,1.357779e-11,1.612228e-11,9.651093e-12,3.638751e-11,2.834139e-09,5.350571e-12,4.988084e-14,7.479543e-13,3.344000e-12,1.625095e-12,2.779880e-13,6.311627e-13,2.787376e-12,1.342248e-12,8.108471e-13,6.107002e-12,2.775472e-12,1.906242e-12,2.030094e-12,1.142441e-12,1.507478e-12,1.374557e-13,8.017779e-13,2.601739e-13,2.649920e-13,1.502094e-14,3.639034e-13,2.125604e-13,1.445411e-13,9.012561e-14,1.635584e-11,8.111305e-13,8.108471e-13,1.797782e-11,5.770873e-12,5.401868e-13,1.342248e-12,7.653309e-12,2.779880e-13,2.779880e-13,1.507478e-12,3.929817e-12,1.374557e-13,5.574751e-12,8.882475e-12,1.906242e-12,5.400451e-12,1.618917e-11,6.311627e-13,6.311627e-13,2.991459e-10,9.651093e-12,3.638751e-11,1.612228e-11,2.834139e-09,3.195675e-09,2.298487e-13,2.298487e-13,,,,
2018-09-04,3.750000e+01,-1.033000e+02,4.021850e-09,1.463384e-10,2.221292e-10,1.383323e-10,3.234445e-10,6.518519e-08,9.571577e-11,1.147259e-12,5.663083e-12,5.461867e-11,2.220963e-11,1.667928e-12,9.818087e-13,3.066113e-11,2.087942e-11,8.649036e-12,4.614180e-11,3.238051e-11,3.155889e-11,2.097763e-11,1.155135e-11,1.825724e-11,9.774629e-13,1.051220e-11,4.047150e-12,5.859267e-12,3.721854e-13,1.698216e-12,9.919486e-13,4.721675e-12,1.281787e-12,1.729791e-10,8.693627e-12,8.649036e-12,1.903218e-10,8.734051e-11,1.027860e-11,2.087942e-11,1.184985e-10,1.667928e-12,1.667928e-12,1.825724e-11,4.221248e-11,9.774629e-13,6.144718e-11,7.852230e-11,3.155889e-11,9.686303e-11,2.069442e-10,9.818087e-13,9.818087e-13,4.021850e-09,1.383323e-10,3.234445e-10,2.221292e-10,6.518519e-08,6.989102e-08,7.661622e-14,7.661622e-14,,,,
2018-09-04,3.930000e+01,-1.207000e+02,3.410263e-08,1.547868e-09,1.837940e-09,1.100225e-09,4.148176e-09,3.230918e-07,6.099651e-10,5.686416e-12,8.729695e-11,3.812161e-10,1.852608e-10,3.321956e-11,7.195255e-11,3.177608e-10,1.530163e-10,9.243658e-11,6.961983e-10,3.164038e-10,2.173116e-10,2.314307e-10,1.302383e-10,1.718526e-10,1.566995e-11,9.140268e-11,2.965983e-11,3.020909e-11,1.712387e-12,4.148499e-11,2.423189e-11,1.647768e-11,1.027432e-11,1.866596e-09,9.246888e-11,9.243658e-11,2.051501e-09,6.578796e-10,6.158130e-11,1.530163e-10,8.724772e-10,3.321956e-11,3.321956e-11,1.718526e-10,4.479991e-10,1.566995e-11,6.355217e-10,1.012602e-09,2.173116e-10,6.156515e-10,1.845565e-09,7.195255e-11,7.195255e-11,3.410263e-08,1.100225e-09,4.148176e-09,1.837940e-09,3.230918e-07,1.050010e+03,2.620275e-11,2.620275e-11,7.499901e+02,3.000198e+02,7.499901e+02,3.000198e+02
2018-09-04,3.950000e+01,-1.227000e+02,3.057936e-09,1.116396e-10,1.701796e-10,1.061620e-10,2.466264e-10,5.006979e-08,7.312446e-11,8.812283e-13,4.274025e-12,4.198578e-11,1.697322e-11,1.250946e-12,7.012919e-13,2.353784e-11,1.580870e-11,6.666965e-12,3.528490e-11,2.467086e-11,2.414573e-11,1.624075e-11,8.885654e-12,1.390230e-11,7.483701e-13,8.017778e-12,3.064271e-12,4.475420e-12,2.837288e-13,1.293879e-12,7.557703e-13,3.613527e-12,9.713539e-13,1.321544e-10,6.634530e-12,6.666965e-12,1.454559e-10,6.697678e-11,7.823420e-12,1.580870e-11,9.060890e-11,1.250946e-12,1.250946e-12,1.390230e-11,3.242349e-11,7.483701e-13,4.707417e-11,5.995576e-11,2.414573e-11,7.400569e-11,1.581072e-10,7.012919e-13,7.012919e-13,3.057936e-09,1.061620e-10,2.466264e-10,1.701796e-10,5.006979e-08,1.462775e+03,5.107748e-14,5.107748e-14,1.067814e+03,3.949613e+02,1.067814e+03,3.949613e+02
2018-09-04,4.090000e+01,-1.113000e+02,2.991459e-10,1.056050e-11,1.612228e-11,1.072344e-11,2.425834e-11,4.723565e-09,7.134094e-12,8.313474e-14,4.274025e-13,4.087112e-12,1.625095e-12,1.389940e-13,7.012919e-14,2.167959e-12,1.491387e-12,6.306589e-13,3.392779e-12,2.467086e-12,2.329851e-12,1.578962e-12,8.885655e-13,1.339981e-12,7.636430e-14,8.017779e-13,2.890822e-13,4.416533e-13,2.837288e-14,1.213011e-13,7.085347e-14,3.533227e-13,9.012561e-14,1.256687e-11,6.356029e-13,6.306589e-13,1.383313e-11,6.513985e-12,7.591083e-13,1.491387e-12,8.764480e-12,1.389940e-13,1.389940e-13,1.339981e-12,3.056524e-12,7.636430e-14,4.472869e-12,5.859866e-12,2.329851e-12,7.217229e-12,1.540694e-11,7.012919e-14,7.012919e-14,2.991459e-10,1.072344e-11,2.425834e-11,1.612228e-11,4.723565e-09,5.073815e-09,,,,,,
2018-09-04,4.090000e+01,-1.091000e+02,3.709410e-08,1.353253e-09,2.058278e-09,1.281451e-09,2.979733e-09,6.033567e-07,8.870057e-10,1.061908e-11,5.224995e-11,5.071734e-10,2.053037e-10,1.549783e-11,8.696020e-12,2.830735e-10,1.917923e-10,8.009367e-11,4.268116e-10,2.997510e-10,2.914431e-10,1.951146e-10,1.067548e-10,1.673301e-10,9.056806e-12,9.719330e-11,3.717597e-11,5.405836e-11,3.439794e-12,1.556698e-11,9.116480e-12,4.368353e-11,1.176640e-11,1.600618e-09,8.013339e-11,8.009367e-11,1.760845e-09,8.096704e-10,9.467412e-11,1.917923e-10,1.096137e-09,1.549783e-11,1.549783e-11,1.673301e-10,3.898283e-10,9.056806e-12,5.662152e-10,7.265626e-10,2.914431e-10,8.976248e-10,1.915630e-09,8.696020e-12,8.696020e-12,3.709410e-08,1.281451e-09,2.979733e-09,2.058278e-09,6.033567e-07,4.328596e+03,6.640072e-13,6.640072e-13,3.277415e+03,1.051180e+03,3.277415e+03,1.051180e+03
2018-09-04,4.090000e+01,-1.223000e+02,1.661922e-10,7.543218e-12,8.956823e-12,5.361719e-12,2.021528e-11,1.574522e-09,2.972540e-12,2.771158e-14,4.274025e-13,1.857778e-12,9.028307e-13,1.389940e-13,3.506459e-13,1.548542e-12,7.456934e-13,4.504707e-13,3.392779e-12,1.541929e-12,1.059023e-12,1.127830e-12,6.346896e-13,8.374880e-13,7.636430e-14,4.454322e-13,1.445411e-13,1.472178e-13,8.344964e-15,2.021686e-13,1.180891e-13,8.030060e-14,5.006978e-14,9.098449e-12,4.506281e-13,4.504707e-13,9.999548e-12,3.206041e-12,3.001038e-13,7.456934e-13,4.251838e-12,1.389940e-13,1.389940e-13,8.374880e-13,2.183232e-12,7.636430e-14,3.097084e-12,4.934708e-12,1.059023e-12,3.000251e-12,8.993983e-12,3.506459e-13,3.506459e-13,1.661922e-10,5.361719e-12,2.021528e-11,8.956823e-12,1.574522e-09,3.234547e+03,1.276937e-13,1.276937e-13,2.387770e+03,8.467764e+02,2.387770e+03,8.467764e+02
