date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2020-09-29,3.270000e+01,-9.470000e+01,,,4.489421e-10,2.037682e-11,2.419545e-11,1.448384e-11,5.460842e-11,4.253323e-09,8.029848e-12,7.485849e-14,1.148823e-12,5.018496e-12,2.438855e-12,4.368163e-13,9.472151e-13,4.183143e-12,2.014374e-12,1.216876e-12,9.165060e-12,4.165279e-12,2.860785e-12,3.046655e-12,3.449445e-13,1.714514e-12,2.262342e-12,2.062862e-13,1.203265e-12,3.904551e-13,3.976857e-13,2.272956e-14,5.461267e-13,3.189992e-13,2.165290e-13,1.352557e-13,2.457230e-11,1.216911e-12,1.216876e-12,2.700608e-11,8.660616e-12,8.108703e-13,2.014374e-12,1.148586e-11,4.368163e-13,4.368163e-13,2.262342e-12,5.897658e-12,2.062862e-13,8.366287e-12,1.333034e-11,2.860785e-12,8.104707e-12,2.429583e-11,9.472151e-13,9.472151e-13,4.489421e-10,1.448384e-11,5.460842e-11,2.419545e-11,3.449445e-13,,,4.253323e-09,4.795898e-09
2020-09-29,3.270000e+01,-1.153000e+02,,,7.108250e-10,2.547102e-11,4.032576e-11,2.534672e-11,5.915912e-11,1.169664e-08,1.739800e-11,2.058608e-13,1.053087e-12,1.003699e-11,4.064759e-12,2.912108e-13,1.578692e-13,5.577524e-12,3.693019e-12,1.521095e-12,8.401306e-12,5.900812e-12,5.721570e-12,3.808319e-12,,2.143143e-12,3.204985e-12,1.719051e-13,1.905170e-12,7.158343e-13,1.060495e-12,6.629456e-14,3.185739e-13,1.860829e-13,8.420572e-13,2.254261e-13,3.033243e-11,1.572140e-12,1.521095e-12,3.342567e-11,1.600692e-11,1.842624e-12,3.693019e-12,2.154256e-11,2.912108e-13,2.912108e-13,3.204985e-12,7.720667e-12,1.719051e-13,1.109756e-11,1.430212e-11,5.721570e-12,1.760387e-11,3.762755e-11,1.578692e-13,1.578692e-13,7.108250e-10,2.534672e-11,5.915912e-11,4.032576e-11,,,,1.169664e-08,1.253230e-08
2020-09-29,3.290000e+01,-9.530000e+01,,,5.985895e-10,2.207489e-11,3.427689e-11,2.051877e-11,5.005771e-11,9.924420e-09,1.472139e-11,1.746698e-13,8.616169e-13,8.364160e-12,3.251807e-12,2.548095e-13,1.578692e-13,4.531738e-12,3.189425e-12,1.318282e-12,6.873795e-12,4.859493e-12,4.767975e-12,3.046655e-12,,1.714514e-12,2.639400e-12,1.547146e-13,1.604353e-12,6.182205e-13,8.947928e-13,5.682391e-14,2.730633e-13,1.594996e-13,7.217634e-13,1.916122e-13,2.598316e-11,1.345939e-12,1.318282e-12,2.864738e-11,1.322032e-11,1.569837e-12,3.189425e-12,1.797958e-11,2.548095e-13,2.548095e-13,2.639400e-12,6.246253e-12,1.547146e-13,9.040367e-12,1.173329e-11,4.767975e-12,1.489606e-11,3.139732e-11,1.578692e-13,1.578692e-13,5.985895e-10,2.051877e-11,5.005771e-11,3.427689e-11,,,,9.924420e-09,1.062786e-08
2020-09-29,3.330000e+01,-9.530000e+01,,,6.360013e-10,2.377296e-11,3.629318e-11,2.172576e-11,5.005771e-11,1.027886e-08,1.539054e-11,1.809080e-13,8.616169e-13,8.782368e-12,3.455045e-12,2.548095e-13,1.578692e-13,4.880334e-12,3.357290e-12,1.419688e-12,7.637550e-12,5.206599e-12,5.006374e-12,3.300543e-12,,1.857391e-12,2.827928e-12,1.547146e-13,1.704626e-12,6.507584e-13,9.279333e-13,5.871804e-14,2.730633e-13,1.594996e-13,7.458221e-13,2.028835e-13,2.793512e-11,1.381269e-12,1.419688e-12,3.073607e-11,1.394204e-11,1.637410e-12,3.357290e-12,1.893674e-11,2.548095e-13,2.548095e-13,2.827928e-12,6.737724e-12,1.547146e-13,9.720367e-12,1.284415e-11,5.006374e-12,1.557145e-11,3.342197e-11,1.578692e-13,1.578692e-13,6.360013e-10,2.172576e-11,5.005771e-11,3.629318e-11,,,,1.027886e-08,1.102294e-08
2020-09-29,3.330000e+01,-9.409999e+01,,,8.604723e-10,3.056523e-11,4.839091e-11,2.896768e-11,6.826052e-11,1.382330e-08,2.007462e-11,2.432901e-13,1.148823e-12,1.170982e-11,4.877711e-12,3.640136e-13,1.578692e-13,6.274715e-12,4.364477e-12,1.825314e-12,9.928816e-12,6.942132e-12,6.675165e-12,4.569983e-12,,2.571772e-12,3.770571e-12,2.062862e-13,2.205986e-12,8.459859e-13,1.259338e-12,7.955347e-14,3.640844e-13,2.126661e-13,1.010469e-12,2.705113e-13,3.628404e-11,1.857731e-12,1.825314e-12,3.996708e-11,1.879352e-11,2.184877e-12,4.364477e-12,2.534287e-11,3.640136e-13,3.640136e-13,3.770571e-12,8.846486e-12,2.062862e-13,1.282334e-11,1.687095e-11,6.675165e-12,2.031791e-11,4.386402e-11,1.578692e-13,1.578692e-13,8.604723e-10,2.896768e-11,6.826052e-11,4.839091e-11,,,,1.382330e-08,1.482939e-08
2020-09-29,3.350000e+01,-1.091000e+02,,,3.105183e-09,1.375435e-10,1.673519e-10,1.013869e-10,3.595054e-10,3.260881e-08,5.821640e-11,5.739150e-13,7.467346e-12,3.596589e-11,1.686875e-11,2.766503e-12,5.683290e-12,2.823622e-11,1.426848e-11,8.213911e-12,5.957290e-11,2.811563e-11,2.050229e-11,2.031104e-11,2.040922e-12,1.143010e-11,1.545934e-11,1.323670e-12,8.322584e-12,2.765723e-12,3.015783e-12,1.761541e-13,3.413292e-12,1.993745e-12,1.828467e-12,9.467897e-13,1.653219e-10,8.182293e-12,8.213911e-12,1.817181e-10,6.115722e-11,5.957661e-12,1.426848e-11,8.138336e-11,2.766503e-12,2.766503e-12,1.545934e-11,3.966631e-11,1.323670e-12,5.644932e-11,8.768853e-11,2.050229e-11,5.879032e-11,1.669812e-10,5.683290e-12,5.683290e-12,3.105183e-09,1.013869e-10,3.595054e-10,1.673519e-10,2.040922e-12,,,3.260881e-08,3.634428e-08
2020-09-29,3.390000e+01,-1.119000e+02,,,3.367066e-10,1.188648e-11,1.814659e-11,1.086288e-11,2.730421e-11,5.316654e-09,7.360695e-12,9.357311e-14,4.786761e-13,4.182080e-12,1.829142e-12,1.456054e-13,7.893459e-14,2.440167e-12,1.678645e-12,7.098442e-13,3.818775e-12,2.429746e-12,2.622386e-12,1.777216e-12,,8.572572e-13,1.508228e-12,8.595257e-14,8.021767e-13,3.253792e-13,4.639666e-13,3.030608e-14,1.365317e-13,7.974981e-14,3.849405e-13,1.014418e-13,1.414237e-11,7.026637e-13,7.098442e-13,1.555488e-11,6.813399e-12,8.196520e-13,1.678645e-12,9.311696e-12,1.456054e-13,1.456054e-13,1.508228e-12,3.297424e-12,8.595257e-14,4.891605e-12,6.248522e-12,2.622386e-12,7.454267e-12,1.632517e-11,7.893459e-14,7.893459e-14,3.367066e-10,1.086288e-11,2.730421e-11,1.814659e-11,,,,5.316654e-09,5.709674e-09
2020-09-29,3.410000e+01,-9.709999e+01,,,7.856487e-10,2.886716e-11,4.234204e-11,2.655371e-11,6.370982e-11,1.240553e-08,1.873631e-11,2.183372e-13,1.053087e-12,1.045520e-11,4.267997e-12,3.276122e-13,1.578692e-13,5.926119e-12,4.028747e-12,1.622501e-12,9.165060e-12,6.247919e-12,5.959969e-12,4.062207e-12,,2.286019e-12,3.582042e-12,1.890956e-13,2.005442e-12,7.809101e-13,1.126776e-12,7.197695e-14,3.185739e-13,1.860829e-13,9.142335e-13,2.479687e-13,3.398246e-11,1.666859e-12,1.622501e-12,3.727181e-11,1.672864e-11,1.979663e-12,4.028747e-12,2.273705e-11,3.276122e-13,3.276122e-13,3.582042e-12,8.212138e-12,1.890956e-13,1.198328e-11,1.541298e-11,5.959969e-12,1.895465e-11,4.032760e-11,1.578692e-13,1.578692e-13,7.856487e-10,2.655371e-11,6.370982e-11,4.234204e-11,,,,1.240553e-08,1.332378e-08
2020-09-29,3.410000e+01,-9.690001e+01,,,1.122355e-09,4.075364e-11,6.250492e-11,3.862358e-11,9.101402e-11,1.843107e-08,2.676616e-11,3.243868e-13,1.627499e-12,1.547370e-11,6.300376e-12,4.732177e-13,2.368038e-13,8.714881e-12,5.875257e-12,2.433751e-12,1.298384e-11,9.024771e-12,8.820754e-12,5.839423e-12,2.874537e-14,3.286153e-12,5.090271e-12,2.750482e-13,2.907891e-12,1.138827e-12,1.623883e-12,1.041772e-13,4.551056e-13,2.658327e-13,1.323233e-12,3.606818e-13,4.822056e-11,2.404853e-12,2.433751e-12,5.305917e-11,2.468196e-11,2.866888e-12,5.875257e-12,3.342411e-11,4.732177e-13,4.732177e-13,5.090271e-12,1.200103e-11,2.750482e-13,1.736635e-11,2.200861e-11,8.820754e-12,2.709055e-11,5.791991e-11,2.368038e-13,2.368038e-13,1.122355e-09,3.862358e-11,9.101402e-11,6.250492e-11,2.874537e-14,,,1.843107e-08,1.974559e-08
2020-09-29,3.410000e+01,-1.125000e+02,,,9.727078e-10,3.565943e-11,5.443977e-11,3.379563e-11,7.736192e-11,1.559552e-08,2.342039e-11,2.744811e-13,1.340293e-12,1.338266e-11,5.284187e-12,4.004149e-13,2.368038e-13,7.320501e-12,5.035934e-12,2.129532e-12,1.145633e-11,7.983452e-12,7.628760e-12,5.077759e-12,2.874537e-14,2.857524e-12,4.336156e-12,2.406672e-13,2.506802e-12,9.761377e-13,1.425040e-12,8.902412e-14,4.095950e-13,2.392494e-13,1.130763e-12,3.043252e-13,4.207748e-11,2.083932e-12,2.129532e-12,4.629095e-11,2.117364e-11,2.490202e-12,5.035934e-12,2.869978e-11,4.004149e-13,4.004149e-13,4.336156e-12,1.017803e-11,2.406672e-13,1.475485e-11,1.943978e-11,7.628760e-12,2.369487e-11,5.076341e-11,2.368038e-13,2.368038e-13,9.727078e-10,3.379563e-11,7.736192e-11,5.443977e-11,2.874537e-14,,,1.559552e-08,1.673385e-08
