date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-08-25,3.750000e+01,-1.217000e+02,1.613835e-08,6.265490e-10,8.892874e-10,5.492228e-10,1.473501e-09,2.337804e-07,3.611442e-10,4.114536e-12,2.760020e-11,2.100946e-10,8.898256e-11,9.133032e-12,1.171796e-11,1.304988e-10,8.071831e-11,3.730756e-11,2.234749e-10,1.355424e-10,1.205334e-10,9.149399e-11,5.056634e-11,7.524138e-11,4.863516e-12,4.260719e-11,1.561099e-11,2.108575e-11,1.317808e-12,1.018313e-11,5.948089e-12,1.606444e-11,5.056104e-12,7.456432e-10,3.725176e-11,3.730756e-11,8.202025e-10,3.416844e-10,3.801455e-11,8.071831e-11,4.604173e-10,9.133032e-12,9.133032e-12,7.524138e-11,1.810651e-10,4.863516e-12,2.611700e-10,3.590173e-10,1.205334e-10,3.652588e-10,8.448095e-10,1.171796e-11,1.171796e-11,1.613835e-08,5.492228e-10,1.473501e-09,8.892874e-10,2.337804e-07,8.112440e+02,3.209954e+02,4.902485e+02,3.494235e-12,3.494235e-12,3.209954e+02,4.902485e+02
2020-08-25,3.790000e+01,-1.197000e+02,1.529320e-09,6.941359e-11,8.242175e-11,4.933917e-11,1.860234e-10,1.448197e-08,2.737093e-11,2.548827e-13,3.913461e-12,1.709549e-11,8.307955e-12,1.522172e-12,3.226686e-12,1.424987e-11,6.861959e-12,4.145284e-12,3.122076e-11,1.418901e-11,9.745258e-12,1.037842e-11,5.840490e-12,7.706664e-12,7.027133e-13,4.098920e-12,1.330084e-12,1.343927e-12,7.665101e-14,1.860379e-12,1.086670e-12,7.489249e-13,4.607481e-13,8.370547e-11,4.156722e-12,4.145284e-12,9.200747e-11,2.950237e-11,2.750662e-12,6.861959e-12,3.911499e-11,1.522172e-12,1.522172e-12,7.706664e-12,2.009036e-11,7.027133e-13,2.849974e-11,4.540977e-11,9.745258e-12,2.762581e-11,8.278084e-11,3.226686e-12,3.226686e-12,1.529320e-09,4.933917e-11,1.860234e-10,8.242175e-11,1.448197e-08,1.633025e-08,,,1.175053e-12,1.175053e-12,,
2020-08-25,3.810000e+01,-1.229000e+02,2.253735e-09,8.220030e-11,1.258016e-10,7.790395e-11,1.811281e-10,3.672215e-08,5.398156e-11,6.463098e-13,3.192560e-12,3.104182e-11,1.246193e-11,9.513576e-13,5.094767e-13,1.724984e-11,1.173756e-11,4.908889e-12,2.629116e-11,1.829636e-11,1.769533e-11,1.174401e-11,6.455278e-12,1.014035e-11,5.547737e-13,5.932647e-12,2.275144e-12,3.290304e-12,2.093162e-13,9.301896e-13,5.433350e-13,2.658683e-12,7.153720e-13,9.713687e-11,4.847580e-12,4.908889e-12,1.068933e-10,4.943640e-11,5.774764e-12,1.173756e-11,6.694872e-11,9.513576e-13,9.513576e-13,1.014035e-11,2.370512e-11,5.547737e-13,3.440024e-11,4.458752e-11,1.769533e-11,5.462786e-11,1.169107e-10,5.094767e-13,5.094767e-13,2.253735e-09,7.790395e-11,1.811281e-10,1.258016e-10,3.672215e-08,3.936075e-08,,,3.092244e-14,3.092244e-14,,
2020-08-25,3.850000e+01,-1.221000e+02,1.006132e-09,3.653347e-11,5.639383e-11,3.505678e-11,8.322101e-11,1.655083e-08,2.432972e-11,2.912945e-13,1.441801e-12,1.394632e-11,5.684390e-12,4.439669e-13,2.547383e-13,7.874926e-12,5.236759e-12,2.181729e-12,1.150238e-11,8.214692e-12,7.950079e-12,5.462328e-12,2.920245e-12,4.664560e-12,2.588944e-13,2.696658e-12,1.015064e-12,1.482954e-12,9.433971e-14,4.406161e-13,2.573692e-13,1.198280e-12,3.273737e-13,4.343760e-11,2.223639e-12,2.181729e-12,4.784296e-11,2.232737e-11,2.592358e-12,5.236759e-12,3.015649e-11,4.439669e-13,4.439669e-13,4.664560e-12,1.079517e-11,2.588944e-13,1.571862e-11,1.971708e-11,7.950079e-12,2.462101e-11,5.228817e-11,2.547383e-13,2.547383e-13,1.006132e-09,3.505678e-11,8.322101e-11,5.639383e-11,1.655083e-08,3.849478e+02,2.812395e+02,1.037083e+02,3.092244e-14,3.092244e-14,2.812395e+02,1.037083e+02
2020-08-25,3.850000e+01,-1.229000e+02,4.306243e-09,1.570939e-10,2.407583e-10,1.493159e-10,3.475701e-10,7.034101e-08,1.034013e-10,1.238002e-12,6.076163e-12,5.893446e-11,2.404934e-11,1.839291e-12,1.018953e-12,3.299969e-11,2.239165e-11,9.381432e-12,5.011753e-11,3.509914e-11,3.385195e-11,2.266866e-11,1.244946e-11,1.946947e-11,1.054070e-12,1.132596e-11,4.340275e-12,6.302555e-12,4.009438e-13,1.811422e-12,1.058073e-12,5.092689e-12,1.370119e-12,1.858387e-10,9.332304e-12,9.381432e-12,2.045525e-10,9.430976e-11,1.104377e-11,2.239165e-11,1.277452e-10,1.839291e-12,1.839291e-12,1.946947e-11,4.544916e-11,1.054070e-12,6.597269e-11,8.521667e-11,3.385195e-11,1.046393e-10,2.237079e-10,1.018953e-12,1.018953e-12,4.306243e-09,1.493159e-10,3.475701e-10,2.407583e-10,7.034101e-08,2.824507e+02,2.049572e+02,7.749348e+01,9.276731e-14,9.276731e-14,2.049572e+02,7.749348e+01
2020-08-25,3.870000e+01,-9.790001e+01,3.581829e-09,1.296938e-10,1.973784e-10,1.233479e-10,2.888259e-10,5.792789e-08,8.515400e-11,1.019531e-12,5.046305e-12,4.903707e-11,1.967674e-11,1.522172e-12,8.491278e-13,2.737474e-11,1.841894e-11,7.745136e-12,4.107994e-11,2.875142e-11,2.795350e-11,1.884503e-11,1.029771e-11,1.602175e-11,8.691454e-13,9.384368e-12,3.570226e-12,5.190339e-12,3.301890e-13,1.517678e-12,8.864940e-13,4.193979e-12,1.127620e-12,1.535852e-10,7.725771e-12,7.745136e-12,1.690561e-10,7.809818e-11,9.090754e-12,1.841894e-11,1.056079e-10,1.522172e-12,1.522172e-12,1.602175e-11,3.767245e-11,8.691454e-13,5.456334e-11,6.983136e-11,2.795350e-11,8.617353e-11,1.839584e-10,8.491278e-13,8.491278e-13,3.581829e-09,1.233479e-10,2.888259e-10,1.973784e-10,5.792789e-08,6.211933e-08,,,6.184487e-14,6.184487e-14,,
2020-08-25,3.870000e+01,-1.135000e+02,3.622074e-10,1.461339e-11,2.168993e-11,1.298399e-11,2.937212e-11,6.206560e-09,9.123643e-12,1.092355e-13,5.149291e-13,4.948696e-12,2.186304e-12,1.268477e-13,8.491278e-14,2.999972e-12,1.986357e-12,7.636049e-13,4.107994e-12,2.987161e-12,3.077450e-12,1.911815e-12,1.075880e-12,1.622456e-12,9.246228e-14,9.707967e-13,3.850244e-13,5.561078e-13,3.537739e-14,1.468720e-13,8.578974e-14,4.493549e-13,1.212495e-13,1.704013e-11,8.032662e-13,7.636049e-13,1.860700e-11,8.105796e-12,9.765096e-13,1.986357e-12,1.106866e-11,1.268477e-13,1.268477e-13,1.622456e-12,4.075852e-12,9.246228e-14,5.790770e-12,7.095155e-12,3.077450e-12,9.232878e-12,1.940548e-11,8.491278e-14,8.491278e-14,3.622074e-10,1.298399e-11,2.937212e-11,2.168993e-11,6.206560e-09,6.632813e-09,,,,,,
2020-08-25,3.870000e+01,-1.197000e+02,6.841695e-10,2.557343e-11,3.904188e-11,2.337119e-11,5.384889e-11,1.137869e-08,1.672668e-11,2.002650e-13,9.268724e-13,9.447510e-12,3.716717e-12,3.171192e-13,1.698256e-13,5.249951e-12,3.611557e-12,1.527210e-12,8.215989e-12,5.600926e-12,5.385537e-12,3.550513e-12,1.998062e-12,3.042104e-12,1.664321e-13,1.833727e-12,7.000443e-13,1.019531e-12,6.485855e-14,2.937441e-13,1.715795e-13,8.238174e-13,2.182491e-13,3.005081e-11,1.507390e-12,1.527210e-12,3.308541e-11,1.499795e-11,1.784434e-12,3.611557e-12,2.039395e-11,3.171192e-13,3.171192e-13,3.042104e-12,7.248013e-12,1.664321e-13,1.045655e-11,1.381691e-11,5.385537e-12,1.692694e-11,3.612940e-11,1.698256e-13,1.698256e-13,6.841695e-10,2.337119e-11,5.384889e-11,3.904188e-11,1.137869e-08,1.217913e-08,,,,,,
2020-08-25,3.870000e+01,-1.223000e+02,2.736678e-09,1.004670e-10,1.539985e-10,9.608154e-11,2.202909e-10,4.499756e-08,6.614641e-11,7.919570e-13,3.913461e-12,3.779004e-11,1.530413e-11,1.141629e-12,5.943894e-13,2.099980e-11,1.426565e-11,5.890667e-12,3.204235e-11,2.240371e-11,2.179860e-11,1.447517e-11,7.992249e-12,1.237122e-11,6.657284e-13,7.227042e-12,2.765175e-12,4.031781e-12,2.564861e-13,1.174976e-12,6.863180e-13,3.257823e-12,8.729964e-13,1.188557e-10,5.992114e-12,5.890667e-12,1.307384e-10,6.032121e-11,7.053442e-12,1.426565e-11,8.164030e-11,1.141629e-12,1.141629e-12,1.237122e-11,2.899205e-11,6.657284e-13,4.202901e-11,5.444606e-11,2.179860e-11,6.693837e-11,1.431830e-10,5.943894e-13,5.943894e-13,2.736678e-09,9.608154e-11,2.202909e-10,1.539985e-10,4.499756e-08,6.339445e+02,3.649551e+02,2.689893e+02,3.092244e-14,3.092244e-14,3.649551e+02,2.689893e+02
2020-08-25,3.870000e+01,-1.225000e+02,7.662698e-08,2.794810e-09,4.251227e-09,2.647436e-09,6.153459e-09,1.247001e-06,1.833092e-09,2.194722e-11,1.079291e-10,1.047774e-09,4.241429e-10,3.202904e-11,1.800151e-11,5.849946e-10,3.961878e-10,1.653750e-10,8.823972e-10,6.190890e-10,6.021543e-10,4.031198e-10,2.205553e-10,3.459887e-10,1.869587e-11,2.007392e-10,7.679486e-11,1.117313e-10,7.107908e-12,3.221393e-11,1.881655e-11,9.028290e-11,2.431052e-11,3.305859e-09,1.656239e-10,1.653750e-10,3.636858e-09,1.672656e-09,1.956341e-10,3.961878e-10,2.264478e-09,3.202904e-11,3.202904e-11,3.459887e-10,8.055498e-10,1.869587e-11,1.170234e-09,1.501486e-09,6.021543e-10,1.855039e-09,3.958680e-09,1.800151e-11,1.800151e-11,7.662698e-08,2.647436e-09,6.153459e-09,4.251227e-09,1.247001e-06,1.412137e+03,5.839418e+02,8.281956e+02,1.360587e-12,1.360587e-12,5.839418e+02,8.281956e+02
2020-08-25,3.870000e+01,-1.227000e+02,3.219621e-10,1.096004e-11,1.735195e-11,1.038719e-11,2.447677e-11,5.172133e-09,7.603036e-12,9.102955e-14,4.119433e-13,4.498814e-12,1.749043e-12,1.268477e-13,8.491278e-14,2.249979e-12,1.625201e-12,6.545185e-13,3.286395e-12,2.613766e-12,2.564541e-12,1.638699e-12,9.221826e-13,1.419649e-12,7.396982e-14,8.629304e-13,3.150199e-13,4.634231e-13,2.948116e-14,1.468720e-13,8.578974e-14,3.744625e-13,9.699960e-14,1.301068e-11,7.041239e-13,6.545185e-13,1.436933e-11,7.110788e-12,8.079242e-13,1.625201e-12,9.543913e-12,1.268477e-13,1.268477e-13,1.419649e-12,3.172162e-12,7.396982e-14,4.665780e-12,5.900161e-12,2.564541e-12,7.694066e-12,1.615877e-11,8.491278e-14,8.491278e-14,3.219621e-10,1.038719e-11,2.447677e-11,1.735195e-11,5.172133e-09,5.546311e-09,,,,,,
2020-08-25,3.870000e+01,-1.231000e+02,2.656187e-09,1.114271e-10,1.431536e-10,8.699273e-11,2.839305e-10,3.155002e-08,5.246095e-11,5.552802e-13,5.664220e-12,3.194158e-11,1.442961e-11,2.029563e-12,3.821075e-12,2.287479e-11,1.245987e-11,6.654271e-12,4.518794e-11,2.352389e-11,1.820824e-11,1.638699e-11,9.221826e-12,1.277684e-11,1.017085e-12,7.011310e-12,2.415153e-12,2.873223e-12,1.739389e-13,2.447867e-12,1.429829e-12,1.947205e-12,8.123717e-13,1.334783e-10,6.637273e-12,6.654271e-12,1.467698e-10,5.338249e-11,5.462315e-12,1.245987e-11,7.130468e-11,2.029563e-12,2.029563e-12,1.277684e-11,3.209661e-11,1.017085e-12,4.589053e-11,6.871183e-11,1.820824e-11,5.301623e-11,1.399363e-10,3.821075e-12,3.821075e-12,2.656187e-09,8.699273e-11,2.839305e-10,1.431536e-10,3.155002e-08,2.651784e+02,1.233947e+02,1.417837e+02,1.329665e-12,1.329665e-12,1.233947e+02,1.417837e+02
2020-08-25,3.890000e+01,-1.223000e+02,1.303947e-08,4.767617e-10,7.244438e-10,4.505445e-10,1.047606e-09,2.120575e-07,3.117245e-10,3.732212e-12,1.833148e-11,1.781530e-10,7.214803e-11,5.454450e-12,3.056860e-12,9.974907e-11,6.735555e-11,2.825338e-11,1.503526e-10,1.056708e-10,1.025817e-10,6.855222e-11,3.750209e-11,5.861121e-11,3.180703e-12,3.408575e-11,1.305583e-11,1.900035e-11,1.208728e-12,5.483223e-12,3.202817e-12,1.535296e-11,4.134608e-12,5.636455e-10,2.817361e-11,2.825338e-11,6.200725e-10,2.843868e-10,3.326490e-11,6.735555e-11,3.850073e-10,5.454450e-12,5.454450e-12,5.861121e-11,1.372512e-10,3.180703e-12,1.990431e-10,2.560234e-10,1.025817e-10,3.154567e-10,6.740618e-10,3.056860e-12,3.056860e-12,1.303947e-08,4.505445e-10,1.047606e-09,7.244438e-10,2.120575e-07,4.292667e+02,2.041712e+02,2.250956e+02,2.473795e-13,2.473795e-13,2.041712e+02,2.250956e+02
2020-08-25,3.950000e+01,-1.087000e+02,2.173244e-08,7.927762e-10,1.205960e-09,7.504747e-10,1.747641e-09,3.532567e-07,5.192873e-10,6.217318e-12,3.058679e-11,2.969217e-10,1.202467e-10,9.069609e-12,5.094767e-12,1.661234e-10,1.123194e-10,4.690716e-11,2.497660e-10,1.754957e-10,1.707985e-10,1.141627e-10,6.255471e-11,9.815856e-11,5.307335e-12,5.695341e-11,2.177138e-11,3.165180e-11,2.013563e-12,9.106067e-12,5.318964e-12,2.557578e-11,6.899097e-12,9.375257e-10,4.689991e-11,4.690716e-11,1.031333e-09,4.741219e-10,5.543675e-11,1.123194e-10,6.418781e-10,9.069609e-12,9.069609e-12,9.815856e-11,2.286782e-10,5.307335e-12,3.321441e-10,4.252617e-10,1.707985e-10,5.255046e-10,1.121565e-09,5.094767e-12,5.094767e-12,2.173244e-08,7.504747e-10,1.747641e-09,1.205960e-09,3.532567e-07,1.818257e+03,6.170761e+02,1.201181e+03,3.710693e-13,3.710693e-13,6.170761e+02,1.201181e+03
2020-08-25,3.950000e+01,-1.071000e+02,4.829432e-09,1.753607e-10,2.667862e-10,1.661951e-10,3.867329e-10,7.861642e-08,1.155662e-10,1.383649e-12,6.797065e-12,6.613257e-11,2.667291e-11,2.029563e-12,1.103866e-12,3.674966e-11,2.491975e-11,1.036321e-11,5.504712e-11,3.883309e-11,3.795521e-11,2.539983e-11,1.383274e-11,2.170034e-11,1.165025e-12,1.251249e-11,4.830306e-12,7.044032e-12,4.481136e-13,2.007251e-12,1.172460e-12,5.691829e-12,1.527744e-12,2.075575e-10,1.039928e-11,1.036321e-11,2.283200e-10,1.053180e-10,1.232245e-11,2.491975e-11,1.425602e-10,2.029563e-12,2.029563e-12,2.170034e-11,5.058239e-11,1.165025e-12,7.344776e-11,9.388021e-11,3.795521e-11,1.169498e-10,2.487852e-10,1.103866e-12,1.103866e-12,4.829432e-09,1.661951e-10,3.867329e-10,2.667862e-10,7.861642e-08,3.341010e+02,1.909106e+02,1.431903e+02,9.276731e-14,9.276731e-14,1.909106e+02,1.431903e+02
2020-08-25,3.950000e+01,-1.225000e+02,5.231884e-10,4.749351e-11,5.639383e-11,1.298399e-11,4.895353e-11,5.689347e-09,2.128850e-11,1.001325e-13,9.268724e-13,7.647984e-12,3.279456e-12,2.283258e-12,,2.999972e-12,1.625201e-12,2.290815e-12,1.232398e-11,1.568259e-11,6.411354e-12,7.101027e-12,1.075880e-12,1.825263e-12,3.883416e-13,1.186529e-12,2.800177e-13,1.390269e-13,1.768870e-14,1.958294e-13,3.431590e-13,1.385511e-12,4.001233e-13,5.552141e-11,2.324623e-12,2.290815e-12,6.013685e-11,1.211397e-11,4.367334e-13,1.625201e-12,1.417590e-11,2.283258e-12,2.283258e-12,1.825263e-12,4.075852e-12,3.883416e-13,6.289456e-12,2.800658e-11,6.411354e-12,2.138863e-11,5.580656e-11,,,5.231884e-10,1.298399e-11,4.895353e-11,5.639383e-11,5.689347e-09,1.272688e+03,8.636092e+02,4.090786e+02,,,8.636092e+02,4.090786e+02
2020-08-25,3.950000e+01,-1.227000e+02,5.819465e-08,2.641369e-09,3.136365e-09,1.877485e-09,7.078681e-09,5.513494e-07,1.040856e-09,9.703750e-12,1.489175e-10,6.505285e-10,3.161396e-10,5.663749e-11,1.227839e-10,5.422449e-10,2.611156e-10,1.577390e-10,1.188032e-09,5.399293e-10,3.708327e-10,3.949263e-10,2.222460e-10,2.932588e-10,2.674009e-11,1.559747e-10,5.061320e-11,5.157900e-11,2.921583e-12,7.079232e-11,4.135066e-11,2.812213e-11,1.753268e-11,3.185213e-09,1.577978e-10,1.577390e-10,3.500750e-09,1.122643e-09,1.051138e-10,2.611156e-10,1.488872e-09,5.663749e-11,5.663749e-11,2.932588e-10,7.644909e-10,2.674009e-11,1.084490e-09,1.727961e-09,3.708327e-10,1.050559e-09,3.149353e-09,1.227839e-10,1.227839e-10,5.819465e-08,1.877485e-09,7.078681e-09,3.136365e-09,5.513494e-07,5.457135e+02,2.605797e+02,2.851338e+02,4.471384e-11,4.471384e-11,2.605797e+02,2.851338e+02
2020-08-25,3.950000e+01,-1.229000e+02,5.819465e-08,2.641370e-09,3.136365e-09,1.877485e-09,7.078681e-09,5.508322e-07,1.040856e-09,9.694646e-12,1.489175e-10,6.505285e-10,3.161396e-10,5.663748e-11,1.227839e-10,5.422449e-10,2.611156e-10,1.577390e-10,1.188032e-09,5.399293e-10,3.708327e-10,3.949263e-10,2.222460e-10,2.932589e-10,2.674009e-11,1.559747e-10,5.061320e-11,5.153265e-11,2.921583e-12,7.079232e-11,4.135066e-11,2.812213e-11,1.753268e-11,3.185213e-09,1.577978e-10,1.577390e-10,3.500750e-09,1.122643e-09,1.050674e-10,2.611156e-10,1.488826e-09,5.663748e-11,5.663748e-11,2.932589e-10,7.644909e-10,2.674009e-11,1.084490e-09,1.727961e-09,3.708327e-10,1.050550e-09,3.149344e-09,1.227839e-10,1.227839e-10,5.819465e-08,1.877485e-09,7.078681e-09,3.136365e-09,5.508322e-07,2.315810e+03,1.399379e+03,9.164307e+02,4.471384e-11,4.471384e-11,1.399379e+03,9.164307e+02
2020-08-25,3.970000e+01,-1.059000e+02,8.169789e-09,3.708147e-10,4.403057e-10,2.635750e-10,9.937567e-10,7.706478e-08,1.459783e-10,1.356340e-12,2.090612e-11,9.132593e-11,4.438197e-11,7.927979e-12,1.723729e-11,7.612429e-11,3.665731e-11,2.214454e-11,1.667846e-10,7.579920e-11,5.206019e-11,5.544263e-11,3.120051e-11,4.116981e-11,3.753968e-12,2.189686e-11,7.105449e-12,7.229401e-12,4.097881e-13,9.938341e-12,5.805106e-12,3.931856e-12,2.461365e-12,4.471634e-10,2.213667e-11,2.214454e-11,4.914447e-10,1.576048e-10,1.474464e-11,3.665731e-11,2.090067e-10,7.927979e-12,7.927979e-12,4.116981e-11,1.073248e-10,3.753968e-12,1.522486e-10,2.425838e-10,5.206019e-11,1.473346e-10,4.419786e-10,1.723729e-11,1.723729e-11,8.169789e-09,2.635750e-10,9.937567e-10,4.403057e-10,7.706478e-08,6.249705e+02,4.524644e+02,1.725061e+02,6.277254e-12,6.277254e-12,4.524644e+02,1.725061e+02
2020-08-25,3.970000e+01,-1.211000e+02,1.086622e-09,4.932018e-11,5.856282e-11,3.505678e-11,1.321745e-10,1.034427e-08,1.900759e-11,1.820591e-13,2.780617e-12,1.214680e-11,5.903020e-12,1.078205e-12,2.292645e-12,1.012491e-11,4.875603e-12,2.945334e-12,2.218317e-11,1.008167e-11,6.924262e-12,7.374143e-12,4.149821e-12,5.475788e-12,4.992963e-13,2.912390e-12,9.450598e-13,9.731887e-13,5.306609e-14,1.321848e-12,7.721077e-13,5.242474e-13,3.273737e-13,5.947494e-11,2.945577e-12,2.945334e-12,6.536584e-11,2.096221e-11,1.971315e-12,4.875603e-12,2.780913e-11,1.078205e-12,1.078205e-12,5.475788e-12,1.427473e-11,4.992963e-13,2.024981e-11,3.226483e-11,6.924262e-12,1.918965e-11,5.837875e-11,2.292645e-12,2.292645e-12,1.086622e-09,3.505678e-11,1.321745e-10,5.856282e-11,1.034427e-08,2.499980e+03,1.899981e+03,5.999990e+02,8.349058e-13,8.349058e-13,1.899981e+03,5.999990e+02
2020-08-25,3.970000e+01,-1.227000e+02,7.566110e-09,3.434145e-10,4.077708e-10,2.440990e-10,9.203264e-10,7.137544e-08,1.353340e-10,1.256208e-12,1.936133e-11,8.457771e-11,4.110251e-11,7.357165e-12,1.596360e-11,7.049934e-11,3.394864e-11,2.050825e-11,1.544606e-10,7.019827e-11,4.821338e-11,5.134588e-11,2.889505e-11,3.812771e-11,3.476581e-12,2.027887e-11,6.580416e-12,6.719636e-12,3.803070e-13,9.203981e-12,5.376157e-12,3.632286e-12,2.279491e-12,4.141218e-10,2.049192e-11,2.050825e-11,4.551219e-10,1.459591e-10,1.368036e-11,3.394864e-11,1.935881e-10,7.357165e-12,7.357165e-12,3.812771e-11,9.939440e-11,3.476581e-12,1.409987e-10,2.246588e-10,4.821338e-11,1.365902e-10,4.094625e-10,1.596360e-11,1.596360e-11,7.566110e-09,2.440990e-10,9.203264e-10,4.077708e-10,7.137544e-08,4.628433e+02,2.406889e+02,2.221544e+02,5.813418e-12,5.813418e-12,2.406889e+02,2.221544e+02
2020-08-25,3.970000e+01,-1.229000e+02,8.608463e-08,3.907255e-09,4.639477e-09,2.777276e-09,1.047116e-08,8.156454e-07,1.540375e-09,1.435536e-11,2.202867e-10,9.622964e-10,4.676504e-10,8.378290e-11,1.816284e-10,8.021175e-10,3.862561e-10,2.333359e-10,1.757400e-09,7.986921e-10,5.485554e-10,5.841960e-10,3.287581e-10,4.338041e-10,3.955537e-11,2.307260e-10,7.486974e-11,7.627945e-11,4.324886e-12,1.047198e-10,6.116808e-11,4.160278e-11,2.593527e-11,4.711738e-09,2.334259e-10,2.333359e-10,5.178499e-09,1.660673e-09,1.554741e-10,3.862561e-10,2.202403e-09,8.378290e-11,8.378290e-11,4.338041e-10,1.130876e-09,3.955537e-11,1.604235e-09,2.556092e-09,5.485554e-10,1.554731e-09,4.659378e-09,1.816284e-10,1.816284e-10,8.608463e-08,2.777276e-09,1.047116e-08,4.639477e-09,8.156454e-07,4.673697e+02,2.548380e+02,2.125316e+02,6.614309e-11,6.614309e-11,2.548380e+02,2.125316e+02
2020-08-25,3.990000e+01,-1.061000e+02,1.173954e-07,5.328406e-09,6.326954e-09,3.787430e-09,1.427975e-08,1.112009e-06,2.099198e-09,1.957135e-11,3.004096e-10,1.312304e-09,6.377449e-10,1.142263e-10,2.476906e-10,1.093865e-09,5.267456e-10,3.182051e-10,2.396604e-09,1.089194e-09,7.480767e-10,7.966806e-10,4.483344e-10,5.915879e-10,5.394249e-11,3.146460e-10,1.021015e-10,1.039922e-10,5.893284e-12,1.428086e-10,8.341623e-11,5.673106e-11,3.536848e-11,6.425496e-09,3.183244e-10,3.182051e-10,7.062026e-09,2.264695e-09,2.119869e-10,5.267456e-10,3.003428e-09,1.142263e-10,1.142263e-10,5.915879e-10,1.542199e-09,5.394249e-11,2.187729e-09,3.485797e-09,7.480767e-10,2.118770e-09,6.352644e-09,2.476906e-10,2.476906e-10,1.173954e-07,3.787430e-09,1.427975e-08,6.326954e-09,1.112009e-06,1.253889e-06,,,9.020074e-11,9.020074e-11,,
2020-08-25,3.990000e+01,-1.207000e+02,5.272130e-09,2.392942e-10,2.841381e-10,1.700903e-10,6.412913e-10,4.965248e-08,9.427765e-11,8.738836e-13,1.349114e-11,5.893446e-11,2.864058e-11,5.137331e-12,1.112357e-11,4.912454e-11,2.365570e-11,1.429032e-11,1.076294e-10,4.891475e-11,3.359549e-11,3.577825e-11,2.013432e-11,2.656771e-11,2.422512e-12,1.413049e-11,4.585290e-12,4.680574e-12,2.653304e-13,6.413412e-12,3.746152e-12,2.546345e-12,1.588368e-12,2.885636e-10,1.429428e-11,1.429032e-11,3.171482e-10,1.017055e-10,9.531194e-12,2.365570e-11,1.348924e-10,5.137331e-12,5.137331e-12,2.656771e-11,6.925886e-11,2.422512e-12,9.824908e-11,1.565442e-10,3.359549e-11,9.515153e-11,2.852912e-10,1.112357e-11,1.112357e-11,5.272130e-09,1.700903e-10,6.412913e-10,2.841381e-10,4.965248e-08,2.075011e+03,1.500012e+03,5.749991e+02,4.050839e-12,4.050839e-12,1.500012e+03,5.749991e+02
2020-08-25,3.990000e+01,-1.209000e+02,9.940581e-09,4.511883e-10,5.357413e-10,3.207046e-10,1.209152e-09,9.361561e-08,1.771507e-10,1.647635e-12,2.543750e-11,1.111207e-10,5.400171e-11,9.640424e-12,2.097346e-11,9.262414e-11,4.460274e-11,2.694434e-11,2.029349e-10,9.222859e-11,6.334417e-11,6.745976e-11,3.796318e-11,5.009332e-11,4.567637e-12,2.664298e-11,8.645548e-12,8.758697e-12,4.982316e-13,1.209247e-11,7.063355e-12,4.830566e-12,2.994863e-12,5.440856e-10,2.698125e-11,2.694434e-11,5.980111e-10,1.917654e-10,1.790248e-11,4.460274e-11,2.542706e-10,9.640424e-12,9.640424e-12,5.009332e-11,1.305873e-10,4.567637e-12,1.852483e-10,2.951635e-10,6.334417e-11,1.787984e-10,5.373060e-10,2.097346e-11,2.097346e-11,9.940581e-09,3.207046e-10,1.209152e-09,5.357413e-10,9.361561e-08,1.813074e+03,8.286124e+02,9.844613e+02,7.637841e-12,7.637841e-12,8.286124e+02,9.844613e+02
