date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total,c2h6sfire,other_dms
2018-08-02,3.770000e+01,-1.197000e+02,1.195236e+03,8.978437e+02,5.295174e-08,2.404936e-09,2.853801e-09,1.708337e-09,6.440943e-09,5.016702e-07,9.478308e-10,8.829395e-12,1.355688e-10,5.919207e-10,2.878000e-10,5.170182e-11,1.117219e-10,4.936679e-10,2.375910e-10,1.435278e-10,1.080999e-09,4.912856e-10,3.374233e-10,3.593463e-10,2.025535e-10,2.664754e-10,2.433100e-11,1.419225e-10,4.605332e-11,4.690616e-11,2.658852e-12,6.441445e-11,3.762526e-11,2.558518e-11,1.595311e-11,2.899851e-09,1.435780e-10,1.435278e-10,3.186957e-09,1.021643e-09,9.561833e-11,2.375910e-10,1.354852e-09,5.170182e-11,5.170182e-11,2.664754e-10,6.962214e-10,2.433100e-11,9.870278e-10,1.572285e-09,3.374233e-10,9.566602e-10,2.866368e-09,1.117219e-10,1.117219e-10,5.295174e-08,1.708337e-09,6.440943e-09,2.853801e-09,1.195236e+03,8.978437e+02,5.016702e-07,2.093079e+03,4.068544e-11,4.068544e-11
2018-08-02,3.850000e+01,-1.087000e+02,2.565041e+03,7.944510e+02,3.577820e-09,1.305004e-10,1.998362e-10,1.238230e-10,2.848574e-10,5.854873e-08,8.644217e-11,1.030458e-12,5.041815e-12,4.872074e-11,1.999453e-11,1.484263e-12,8.235033e-13,2.718997e-11,1.868037e-11,7.758261e-12,4.116826e-11,2.897016e-11,2.818770e-11,1.898267e-11,1.028049e-11,1.601140e-11,8.668293e-13,9.415005e-12,3.620900e-12,5.243809e-12,3.331731e-13,1.503531e-12,8.782309e-13,4.243242e-12,1.136708e-12,1.545249e-10,7.761712e-12,7.758261e-12,1.700449e-10,7.813027e-11,9.197881e-12,1.868037e-11,1.060085e-10,1.484263e-12,1.484263e-12,1.601140e-11,3.747046e-11,8.668293e-13,5.434869e-11,7.013842e-11,2.818770e-11,8.747263e-11,1.857988e-10,8.235033e-13,8.235033e-13,3.577820e-09,1.238230e-10,2.848574e-10,1.998362e-10,2.565041e+03,7.944510e+02,5.854873e-08,3.359491e+03,4.998212e-14,4.998212e-14
2018-08-02,3.870000e+01,-1.197000e+02,2.000450e+02,1.249911e+02,4.293384e-09,1.566005e-10,2.384010e-10,1.469086e-10,3.402464e-10,6.964217e-08,1.016075e-10,1.225702e-12,5.975485e-12,5.817402e-11,2.362990e-11,1.731640e-12,9.607538e-13,3.228809e-11,2.218294e-11,9.168854e-12,4.913631e-11,3.440206e-11,3.357652e-11,2.251433e-11,1.222545e-11,1.944241e-11,1.046173e-12,1.115852e-11,4.299819e-12,6.223422e-12,3.952347e-13,1.820064e-12,1.063122e-12,5.029028e-12,1.352291e-12,1.850903e-10,9.264504e-12,9.168854e-12,2.035237e-10,9.296244e-11,1.091848e-11,2.218294e-11,1.260639e-10,1.731640e-12,1.731640e-12,1.944241e-11,4.451354e-11,1.046173e-12,6.500212e-11,8.353837e-11,3.357652e-11,1.028332e-10,2.199481e-10,9.607538e-13,9.607538e-13,4.293384e-09,1.469086e-10,3.402464e-10,2.384010e-10,2.000450e+02,1.249911e+02,6.964217e-08,3.250361e+02,9.996425e-14,9.996425e-14
2018-08-02,3.870000e+01,-1.209000e+02,,,5.204102e-10,2.237150e-11,2.804718e-11,1.678956e-11,6.330165e-11,4.930419e-09,9.099176e-12,8.677537e-14,1.307137e-12,5.817402e-12,3.029474e-12,4.947542e-13,1.098004e-12,5.098120e-12,2.335046e-12,1.410593e-12,1.062407e-11,4.828360e-12,3.316200e-12,3.531659e-12,1.944958e-12,2.287342e-12,2.391253e-13,1.394816e-12,4.526125e-13,4.609942e-13,2.613122e-14,6.330658e-13,3.697814e-13,2.514514e-13,1.567873e-13,2.721029e-11,1.411086e-12,1.410593e-12,3.003197e-11,1.024169e-11,9.397379e-13,2.335046e-12,1.351648e-11,4.947542e-13,4.947542e-13,2.287342e-12,7.043078e-12,2.391253e-13,9.569546e-12,1.545243e-11,3.316200e-12,9.185951e-12,2.795458e-11,1.098004e-12,1.098004e-12,5.204102e-10,1.678956e-11,6.330165e-11,2.804718e-11,,,4.930419e-09,5.559368e-09,3.998570e-13,3.998570e-13
2018-08-02,3.890000e+01,-1.215000e+02,1.250008e+03,4.749842e+02,2.016590e-09,7.457165e-11,1.121887e-10,6.925692e-11,1.582541e-10,3.266403e-08,4.852894e-11,5.748869e-13,2.801008e-12,2.763266e-11,1.090610e-11,7.421313e-13,4.117516e-13,1.529436e-11,1.050771e-11,4.408103e-12,2.257614e-11,1.629571e-11,1.575195e-11,1.059498e-11,5.834874e-12,9.149369e-12,4.782507e-13,5.230559e-12,2.036756e-12,2.938838e-12,1.861850e-13,8.704655e-13,5.084495e-13,2.357357e-12,6.467477e-13,8.796764e-11,4.383020e-12,4.408103e-12,9.675877e-11,4.376932e-11,5.161779e-12,1.050771e-11,5.943881e-11,7.421313e-13,7.421313e-13,9.149369e-12,2.112923e-11,4.782507e-13,3.075685e-11,3.887185e-11,1.575195e-11,4.910383e-11,1.037276e-10,4.117516e-13,4.117516e-13,2.016590e-09,6.925692e-11,1.582541e-10,1.121887e-10,1.250008e+03,4.749842e+02,3.266403e-08,1.724993e+03,4.998213e-14,4.998213e-14
2018-08-02,3.890000e+01,-1.229000e+02,1.192870e+03,5.357212e+02,3.252564e-10,1.118575e-11,1.752949e-11,1.049347e-11,2.373812e-11,4.930419e-09,7.582648e-12,8.677537e-14,3.734678e-13,4.363052e-12,1.817684e-12,2.473772e-13,1.372505e-13,2.549060e-12,1.459404e-12,7.052965e-13,3.984025e-12,2.414180e-12,2.487150e-12,1.765830e-12,8.335534e-13,1.143671e-12,5.978134e-14,6.974078e-13,2.828828e-13,4.609942e-13,2.613122e-14,1.582665e-13,9.244536e-14,3.457456e-13,9.799208e-14,1.332505e-11,6.944495e-13,7.052965e-13,1.472479e-11,6.878143e-12,7.700082e-13,1.459404e-12,9.107555e-12,2.473772e-13,2.473772e-13,1.143671e-12,3.382614e-12,5.978134e-14,4.586066e-12,6.398205e-12,2.487150e-12,7.669423e-12,1.655478e-11,1.372505e-13,1.372505e-13,3.252564e-10,1.049347e-11,2.373812e-11,1.752949e-11,1.192870e+03,5.357212e+02,4.930419e-09,1.728591e+03,,
2018-08-02,3.910000e+01,-1.227000e+02,2.750164e+02,3.250129e+02,6.825180e-07,2.488829e-08,3.785669e-08,2.357883e-08,5.481132e-08,1.110084e-05,1.631786e-08,1.953748e-10,9.601857e-10,9.329657e-09,3.777148e-09,2.852258e-10,1.598969e-10,5.209429e-09,3.529131e-09,1.473012e-09,7.852513e-09,5.513383e-09,5.360637e-09,3.589049e-09,1.963852e-09,3.079334e-09,1.664910e-10,1.787282e-09,6.837843e-10,9.946526e-10,6.327675e-11,2.863831e-10,1.676497e-10,8.037014e-10,2.164841e-10,2.943753e-08,1.474218e-09,1.473012e-09,3.238476e-08,1.489409e-08,1.741714e-09,3.529131e-09,2.016493e-08,2.852258e-10,2.852258e-10,3.079334e-09,7.173281e-09,1.664910e-10,1.041911e-08,1.336590e-08,5.360637e-09,1.651323e-08,3.523976e-08,1.598969e-10,1.598969e-10,6.825180e-07,2.357883e-08,5.481132e-08,3.785669e-08,2.750164e+02,3.250129e+02,1.110084e-05,6.000293e+02,1.219564e-11,1.219564e-11
2018-08-02,3.910000e+01,-1.229000e+02,7.812148e+02,1.061883e+03,4.599125e-08,1.677863e-09,2.548788e-09,1.586613e-09,3.687321e-09,7.475748e-07,1.099484e-09,1.315732e-11,6.460992e-11,6.290065e-10,2.544758e-10,1.929542e-11,1.084279e-11,3.509206e-10,2.378829e-10,9.944680e-11,5.285474e-10,3.711801e-10,3.610513e-10,2.414772e-10,1.319793e-10,2.075763e-10,1.120900e-11,1.204772e-10,4.610990e-11,6.701704e-11,4.262656e-12,1.930851e-11,1.127833e-11,5.412491e-11,1.458122e-11,1.983950e-09,9.929298e-11,9.944680e-11,2.182690e-09,1.003959e-09,1.173896e-10,2.378829e-10,1.359232e-09,1.929542e-11,1.929542e-11,2.075763e-10,4.828999e-10,1.120900e-11,7.016852e-10,8.997276e-10,3.610513e-10,1.112641e-09,2.373420e-09,1.084279e-11,1.084279e-11,4.599125e-08,1.586613e-09,3.687321e-09,2.548788e-09,7.812148e+02,1.061883e+03,7.475748e-07,1.843098e+03,7.997139e-13,7.997139e-13
2018-08-02,3.910000e+01,-1.231000e+02,4.420238e+02,6.193192e+02,4.774763e-08,1.853106e-09,2.625917e-09,1.620192e-09,4.351989e-09,6.908750e-07,1.064604e-09,1.215940e-11,8.160270e-11,6.210077e-10,2.635642e-10,2.696411e-11,3.472439e-11,3.857578e-10,2.381748e-10,1.098499e-10,6.600202e-10,4.007539e-10,3.564914e-10,2.701720e-10,1.492060e-10,2.218722e-10,1.434752e-11,1.258821e-10,4.616647e-11,6.240709e-11,3.890286e-12,3.007063e-11,1.756462e-11,4.749288e-11,1.493399e-11,2.204880e-09,1.100621e-10,1.098499e-10,2.424792e-09,1.010454e-09,1.124638e-10,2.381748e-10,1.361093e-09,2.696411e-11,2.696411e-11,2.218722e-10,5.349638e-10,1.434752e-11,7.711835e-10,1.060774e-09,3.564914e-10,1.076763e-09,2.494029e-09,3.472439e-11,3.472439e-11,4.774763e-08,1.620192e-09,4.351989e-09,2.625917e-09,4.420238e+02,6.193192e+02,6.908750e-07,1.061343e+03,1.024634e-11,1.024634e-11
2018-08-02,3.930000e+01,-1.099000e+02,1.124995e+03,1.083301e+03,1.756384e-09,6.338591e-11,9.465925e-11,5.876345e-11,1.345160e-10,2.773361e-08,4.094629e-11,4.881115e-13,2.427541e-12,2.326961e-11,9.694315e-12,7.421314e-13,4.117516e-13,1.359499e-11,9.048305e-12,3.702807e-12,1.992013e-11,1.388153e-11,1.367933e-11,9.270605e-12,5.001320e-12,8.005698e-12,4.184693e-13,4.533151e-12,1.753873e-12,2.535468e-12,1.600537e-13,7.121991e-13,4.160041e-13,2.043042e-12,5.487556e-13,7.508406e-11,3.720001e-12,3.702807e-12,8.250687e-11,3.749707e-11,4.449395e-12,9.048305e-12,5.099477e-11,7.421314e-13,7.421314e-13,8.005698e-12,1.859631e-11,4.184693e-13,2.702047e-11,3.380166e-11,1.367933e-11,4.143441e-11,8.891540e-11,4.117516e-13,4.117516e-13,1.756384e-09,5.876345e-11,1.345160e-10,9.465925e-11,1.124995e+03,1.083301e+03,2.773361e-08,2.208297e+03,4.998212e-14,4.998212e-14
2018-08-02,3.930000e+01,-1.079000e+02,2.899986e+03,9.249882e+02,7.806153e-10,2.982866e-11,4.557667e-11,2.728303e-11,6.330165e-11,1.294235e-08,1.971488e-11,2.277854e-13,1.120403e-12,1.090763e-11,4.241264e-12,2.473772e-13,1.372505e-13,5.947807e-12,4.086331e-12,1.763241e-12,9.296060e-12,6.638994e-12,6.217875e-12,3.973117e-12,2.222809e-12,3.431013e-12,2.092347e-13,2.092223e-12,7.920719e-13,1.152485e-12,7.512726e-14,3.165329e-13,1.848907e-13,9.429427e-13,2.547794e-13,3.492218e-11,1.699146e-12,1.763241e-12,3.838457e-11,1.724112e-11,2.019685e-12,4.086331e-12,2.334713e-11,2.473772e-13,2.473772e-13,3.431013e-12,8.170616e-12,2.092347e-13,1.181086e-11,1.593505e-11,6.217875e-12,1.994267e-11,4.209560e-11,1.372505e-13,1.372505e-13,7.806153e-10,2.728303e-11,6.330165e-11,4.557667e-11,2.899986e+03,9.249882e+02,1.294235e-08,3.824974e+03,,
2018-08-02,3.930000e+01,-1.227000e+02,2.862985e+02,3.589661e+02,2.279397e-07,8.314739e-09,1.264577e-08,7.876400e-09,1.831000e-08,3.708292e-06,5.451922e-09,6.526593e-11,3.208088e-10,3.115946e-09,1.261473e-09,9.524019e-11,5.339046e-11,1.740158e-09,1.178907e-09,4.921206e-10,2.622817e-09,1.842019e-09,1.790748e-09,1.198998e-09,6.560065e-10,1.028732e-09,5.562653e-11,5.969811e-10,2.284562e-10,3.322616e-10,2.113689e-11,9.567207e-11,5.602189e-11,2.684558e-10,7.231815e-11,9.834547e-09,4.924679e-10,4.921206e-10,1.081914e-08,4.974400e-09,5.818546e-10,1.178907e-09,6.735161e-09,9.524019e-11,9.524019e-11,1.028732e-09,2.396165e-09,5.562653e-11,3.480523e-09,4.464836e-09,1.790748e-09,5.517188e-09,1.177277e-08,5.339046e-11,5.339046e-11,2.279397e-07,7.876400e-09,1.831000e-08,1.264577e-08,2.862985e+02,3.589661e+02,3.708292e-06,6.452646e+02,4.048552e-12,4.048552e-12
2018-08-02,3.930000e+01,-1.229000e+02,2.863794e+02,4.829202e+02,7.058064e-08,2.576451e-09,3.916088e-09,2.438683e-09,5.673410e-09,1.148788e-06,1.687897e-09,2.021866e-11,9.934244e-11,9.649616e-10,3.908021e-10,2.943788e-11,1.647006e-11,5.387014e-10,3.651429e-10,1.523441e-10,8.114132e-10,5.703500e-10,5.550490e-10,3.712657e-10,2.033871e-10,3.190843e-10,1.724692e-11,1.849874e-10,7.077727e-11,1.029170e-10,6.549137e-12,2.959583e-11,1.728728e-11,8.316754e-11,2.240099e-11,3.047059e-09,1.524516e-10,1.523441e-10,3.351855e-09,1.540751e-09,1.802434e-10,3.651429e-10,2.086137e-09,2.943788e-11,2.943788e-11,3.190843e-10,7.420884e-10,1.724692e-11,1.078420e-09,1.381763e-09,5.550490e-10,1.708116e-09,3.644928e-09,1.647006e-11,1.647006e-11,7.058064e-08,2.438683e-09,5.673410e-09,3.916088e-09,2.863794e+02,4.829202e+02,1.148788e-06,7.692996e+02,1.249553e-12,1.249553e-12
2018-08-02,3.930000e+01,-1.231000e+02,2.093255e+02,1.745907e+02,7.806152e-10,2.982866e-11,4.207077e-11,2.728303e-11,6.330166e-11,1.294235e-08,1.819835e-11,2.277853e-13,1.120403e-12,1.090763e-11,4.241263e-12,2.473771e-13,1.372505e-13,5.947807e-12,4.086332e-12,1.586917e-12,9.296059e-12,6.035449e-12,6.217875e-12,3.973117e-12,2.222809e-12,3.431013e-12,1.793440e-13,2.092223e-12,7.920718e-13,1.152485e-12,7.186086e-14,3.165329e-13,1.848907e-13,9.429427e-13,2.351810e-13,3.492218e-11,1.679547e-12,1.586917e-12,3.818865e-11,1.724111e-11,2.016418e-12,4.086332e-12,2.334387e-11,2.473771e-13,2.473771e-13,3.431013e-12,8.170616e-12,1.793440e-13,1.178097e-11,1.533151e-11,6.217875e-12,1.842614e-11,3.997552e-11,1.372505e-13,1.372505e-13,7.806152e-10,2.728303e-11,6.330166e-11,4.207077e-11,2.093255e+02,1.745907e+02,1.294235e-08,3.839162e+02,,
2018-08-02,3.950000e+01,-1.079000e+02,8.750302e+02,6.499807e+02,7.806152e-10,2.610008e-11,4.207077e-11,2.518434e-11,6.330166e-11,1.232605e-08,1.819836e-11,2.169384e-13,1.120403e-12,1.090763e-11,4.241263e-12,2.473771e-13,1.372505e-13,5.947807e-12,3.794450e-12,1.586917e-12,7.968051e-12,6.035449e-12,6.217876e-12,3.973117e-12,2.222809e-12,3.431013e-12,1.793440e-13,2.092223e-12,7.354953e-13,1.094861e-12,6.859446e-14,3.165329e-13,1.848907e-13,8.800799e-13,2.351810e-13,3.119360e-11,1.616684e-12,1.586917e-12,3.439721e-11,1.724112e-11,1.898951e-12,3.794450e-12,2.293452e-11,2.473771e-13,2.473771e-13,3.431013e-12,8.170616e-12,1.793440e-13,1.178097e-11,1.400350e-11,6.217876e-12,1.841529e-11,3.863667e-11,1.372505e-13,1.372505e-13,7.806152e-10,2.518434e-11,6.330166e-11,4.207077e-11,8.750302e+02,6.499807e+02,1.232605e-08,1.525011e+03,,
2018-08-02,3.970000e+01,-1.087000e+02,1.393845e+03,1.281880e+03,1.327046e-08,4.847158e-10,7.362385e-10,4.575154e-10,1.068215e-09,2.157058e-07,3.169547e-10,3.796423e-12,1.867339e-11,1.810666e-10,7.331326e-11,5.689674e-12,3.156762e-12,1.011127e-10,6.888388e-11,2.874083e-11,1.527210e-10,1.074310e-10,1.040458e-10,7.019173e-11,3.834345e-11,6.004273e-11,3.228192e-12,3.487039e-11,1.335207e-11,1.941938e-11,1.231434e-12,5.539326e-12,3.235588e-12,1.565285e-11,4.213660e-12,5.735810e-10,2.864142e-11,2.874083e-11,6.309632e-10,2.892502e-10,3.400288e-11,6.888388e-11,3.921370e-10,5.689674e-12,5.689674e-12,6.004273e-11,1.394562e-10,3.228192e-12,2.027271e-10,2.601520e-10,1.040458e-10,3.207511e-10,6.849489e-10,3.156762e-12,3.156762e-12,1.327046e-08,4.575154e-10,1.068215e-09,7.362385e-10,1.393845e+03,1.281880e+03,2.157058e-07,2.675725e+03,1.999285e-13,1.999285e-13
2018-08-02,3.970000e+01,-1.195000e+02,5.695642e+02,2.781187e+02,3.903076e-10,1.491433e-11,2.103539e-11,1.469086e-11,3.165082e-11,6.779326e-09,9.099177e-12,1.193162e-13,5.602017e-13,5.817402e-12,2.423579e-12,2.473771e-13,1.372505e-13,3.398747e-12,2.043166e-12,8.816206e-13,5.312033e-12,3.017725e-12,3.316200e-12,2.207287e-12,1.111404e-12,1.715507e-12,8.967200e-14,1.046112e-12,3.960359e-13,5.762427e-13,3.919683e-14,1.582665e-13,9.244536e-14,4.714713e-13,1.371889e-13,1.768182e-11,8.593721e-13,8.816206e-13,1.942281e-11,9.287093e-12,1.011476e-12,2.043166e-12,1.234173e-11,2.473771e-13,2.473771e-13,1.715507e-12,4.510151e-12,8.967200e-14,6.315330e-12,8.329758e-12,3.316200e-12,9.218493e-12,2.086445e-11,1.372505e-13,1.372505e-13,3.903076e-10,1.469086e-11,3.165082e-11,2.103539e-11,5.695642e+02,2.781187e+02,6.779326e-09,8.476829e+02,,
2018-08-02,3.990000e+01,-1.077000e+02,2.238709e+03,7.782184e+02,2.966338e-08,1.346018e-09,1.598689e-09,9.570047e-10,3.608194e-09,2.810339e-07,5.307852e-10,4.946197e-12,7.581395e-11,3.315919e-10,1.611680e-10,2.894313e-11,6.258625e-11,2.761482e-10,1.330977e-10,8.040379e-11,6.055718e-10,2.752165e-10,1.890234e-10,2.013046e-10,1.133633e-10,1.492491e-10,1.363014e-11,7.950449e-11,2.579891e-11,2.627667e-11,1.489480e-12,3.608475e-11,2.107754e-11,1.433273e-11,8.936878e-12,1.623137e-09,8.043190e-11,8.040379e-11,1.783972e-09,5.722643e-10,5.356506e-11,1.330977e-10,7.589270e-10,2.894313e-11,2.894313e-11,1.492491e-10,3.895114e-10,1.363014e-11,5.523906e-10,8.807882e-10,1.890234e-10,5.357315e-10,1.605543e-09,6.258625e-11,6.258625e-11,2.966338e-08,9.570047e-10,3.608194e-09,1.598689e-09,2.238709e+03,7.782184e+02,2.810339e-07,3.016927e+03,2.279185e-11,2.279185e-11
2018-08-02,3.990000e+01,-1.075000e+02,,,2.211743e-09,7.830024e-11,1.227064e-10,7.555300e-11,1.740795e-10,3.574554e-08,5.307853e-11,6.291215e-13,3.174476e-12,2.981418e-11,1.211789e-11,9.895085e-13,5.490022e-13,1.699373e-11,1.138335e-11,4.760751e-12,2.523216e-11,1.750280e-11,1.741005e-11,1.147789e-11,6.390576e-12,9.721205e-12,5.380320e-13,5.753614e-12,2.206486e-12,3.226959e-12,2.025170e-13,9.495987e-13,5.546721e-13,2.577377e-12,7.055430e-13,9.295261e-11,4.787190e-12,4.760751e-12,1.025006e-10,4.768569e-11,5.635962e-12,1.138335e-11,6.470501e-11,9.895085e-13,9.895085e-13,9.721205e-12,2.338431e-11,5.380320e-13,3.364355e-11,4.273496e-11,1.741005e-11,5.370765e-11,1.138527e-10,5.490022e-13,5.490022e-13,2.211743e-09,7.555300e-11,1.740795e-10,1.227064e-10,,,3.574554e-08,3.832967e-08,4.998212e-14,4.998212e-14
2018-08-02,3.990000e+01,-1.231000e+02,5.625280e+02,1.937542e+02,9.107178e-10,4.101441e-11,4.908257e-11,2.938172e-11,1.107779e-10,8.628233e-09,1.668182e-11,1.518569e-13,2.427541e-12,1.018045e-11,4.847158e-12,9.895085e-13,1.921508e-12,8.496867e-12,4.086332e-12,2.468537e-12,1.859212e-11,8.449630e-12,5.803350e-12,6.180404e-12,3.612064e-12,4.574685e-12,4.184693e-13,2.440927e-12,7.920719e-13,8.067398e-13,4.572964e-14,1.107865e-12,6.471175e-13,4.400399e-13,2.743778e-13,4.962235e-11,2.469400e-12,2.468537e-12,5.456029e-11,1.746854e-11,1.644541e-12,4.086332e-12,2.319941e-11,9.895085e-13,9.895085e-13,4.574685e-12,1.210893e-11,4.184693e-13,1.710209e-11,2.704175e-11,5.803350e-12,1.683368e-11,4.967877e-11,1.921508e-12,1.921508e-12,9.107178e-10,2.938172e-11,1.107779e-10,4.908257e-11,5.625280e+02,1.937542e+02,8.628233e-09,7.562822e+02,6.997497e-13,6.997497e-13
2018-08-02,4.010000e+01,-1.109000e+02,,,4.488538e-09,1.640576e-10,2.489187e-10,1.553034e-10,3.639845e-10,7.333998e-08,1.076736e-10,1.290784e-12,6.348952e-12,6.180989e-11,2.484168e-11,1.979017e-12,1.098004e-12,3.483715e-11,2.335047e-11,9.697827e-12,5.179233e-11,3.621270e-11,3.523462e-11,2.383870e-11,1.305900e-11,2.058608e-11,1.105955e-12,1.185593e-11,4.526125e-12,6.569167e-12,4.180996e-13,1.899197e-12,1.109344e-12,5.311910e-12,1.430684e-12,1.942453e-10,9.751137e-12,9.697827e-12,2.136942e-10,9.850751e-11,1.151339e-11,2.335047e-11,1.333714e-10,1.979017e-12,1.979017e-12,2.058608e-11,4.789616e-11,1.105955e-12,6.958820e-11,8.800502e-11,3.523462e-11,1.089644e-10,2.322040e-10,1.098004e-12,1.098004e-12,4.488538e-09,1.553034e-10,3.639845e-10,2.489187e-10,,,7.333998e-08,7.859683e-08,9.996425e-14,9.996425e-14
2018-08-02,4.030000e+01,-1.067000e+02,2.819798e+03,9.361707e+02,2.881772e-08,1.308733e-09,1.553113e-09,9.297217e-10,3.505329e-09,2.730220e-07,5.156200e-10,4.805187e-12,7.375989e-11,3.221386e-10,1.563209e-10,2.795362e-11,6.080199e-11,2.685010e-10,1.293032e-10,7.811159e-11,5.883078e-10,2.673704e-10,1.836346e-10,1.955656e-10,1.100291e-10,1.452462e-10,1.324156e-11,7.723791e-11,2.506342e-11,2.552755e-11,1.447016e-12,3.505602e-11,2.047665e-11,1.392412e-11,8.682098e-12,1.578058e-09,7.813888e-11,7.811159e-11,1.734309e-09,5.556974e-10,5.203799e-11,1.293032e-10,7.370386e-10,2.795362e-11,2.795362e-11,1.452462e-10,3.785300e-10,1.324156e-11,5.370179e-10,8.556782e-10,1.836346e-10,5.204252e-10,1.559738e-09,6.080199e-11,6.080199e-11,2.881772e-08,9.297217e-10,3.505329e-09,1.553113e-09,2.819798e+03,9.361707e+02,2.730220e-07,3.755968e+03,2.214208e-11,2.214208e-11
2018-08-02,4.030000e+01,-1.065000e+02,2.899986e+03,9.500135e+02,1.079851e-08,4.921730e-10,5.819790e-10,3.483833e-10,1.313509e-09,1.023062e-07,1.941158e-10,1.800589e-12,2.763662e-11,1.207111e-10,5.877179e-11,1.063722e-11,2.278359e-11,1.011127e-10,4.845221e-11,2.926980e-11,2.204494e-10,1.001885e-10,6.881115e-11,7.328193e-11,4.139981e-11,5.432438e-11,4.961851e-12,2.894242e-11,9.391709e-12,9.565630e-12,5.422228e-13,1.313612e-11,7.672965e-12,5.217616e-12,3.253337e-12,5.930915e-10,2.928003e-11,2.926980e-11,6.516414e-10,2.084253e-10,1.949956e-11,4.845221e-11,2.763771e-10,1.063722e-11,1.063722e-11,5.432438e-11,1.425125e-10,4.961851e-12,2.017988e-10,3.206378e-10,6.881115e-11,1.959164e-10,5.853654e-10,2.278359e-11,2.278359e-11,1.079851e-08,3.483833e-10,1.313509e-09,5.819790e-10,2.899986e+03,9.500135e+02,1.023062e-07,3.849999e+03,8.297033e-12,8.297033e-12
2018-08-02,4.050000e+01,-1.125000e+02,2.850005e+03,1.175016e+03,1.561231e-09,5.592874e-11,8.764744e-11,5.456606e-11,1.266033e-10,2.526840e-08,3.791323e-11,4.447238e-13,2.240806e-12,2.108808e-11,8.482526e-12,7.421314e-13,4.117516e-13,1.189561e-11,8.172663e-12,3.350158e-12,1.859211e-11,1.267444e-11,1.243575e-11,8.387691e-12,4.445618e-12,6.862026e-12,3.885786e-13,4.010095e-12,1.584144e-12,2.304971e-12,1.437217e-13,6.330658e-13,3.697814e-13,1.854454e-12,4.899604e-13,6.655724e-11,3.347262e-12,3.350158e-12,7.325466e-11,3.358070e-11,4.032837e-12,8.172663e-12,4.578620e-11,7.421314e-13,7.421314e-13,6.862026e-12,1.634123e-11,3.885786e-13,2.359184e-11,3.126656e-11,1.243575e-11,3.835796e-11,8.206026e-11,4.117516e-13,4.117516e-13,1.561231e-09,5.456606e-11,1.266033e-10,8.764744e-11,2.850005e+03,1.175016e+03,2.526840e-08,4.025020e+03,4.998212e-14,4.998212e-14
2018-08-02,4.050000e+01,-1.129000e+02,1.645731e+03,1.124740e+03,1.470159e-08,5.369159e-10,8.168742e-10,5.078841e-10,1.178993e-09,2.397416e-07,3.518348e-10,4.219453e-12,2.072746e-11,2.014275e-10,8.179579e-11,6.184428e-12,3.431264e-12,1.121586e-10,7.618089e-11,3.173834e-11,1.699851e-10,1.188983e-10,1.156525e-10,7.725505e-11,4.251123e-11,6.633293e-11,3.586880e-12,3.853178e-11,1.476648e-11,2.149385e-11,1.365356e-12,6.172392e-12,3.605369e-12,1.735015e-11,4.664423e-12,6.348984e-10,3.179233e-11,3.173834e-11,6.984291e-10,3.217551e-10,3.762569e-11,7.618089e-11,4.355617e-10,6.184428e-12,6.184428e-12,6.633293e-11,1.546699e-10,3.586880e-12,2.245897e-10,2.888834e-10,1.156525e-10,3.560543e-10,7.605903e-10,3.431264e-12,3.431264e-12,1.470159e-08,5.078841e-10,1.178993e-09,8.168742e-10,1.645731e+03,1.124740e+03,2.397416e-07,2.770471e+03,2.499107e-13,2.499107e-13
