date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-12-12,3.110000e+01,-1.029000e+02,8.398336e-10,3.062338e-11,4.658321e-11,2.901291e-11,6.723173e-11,1.365956e-08,2.007956e-11,2.404083e-13,1.165921e-12,1.147950e-11,4.648349e-12,3.438644e-13,2.045919e-13,6.410433e-12,4.342375e-12,1.812624e-12,9.699990e-12,6.784705e-12,6.596203e-12,4.416137e-12,1.490113e-14,2.416377e-12,3.790942e-12,2.049594e-13,2.199190e-12,8.414291e-13,1.223897e-12,7.785951e-14,3.538788e-13,2.067049e-13,9.889524e-13,2.663615e-13,3.620543e-11,1.815898e-12,1.812624e-12,3.983396e-11,1.832703e-11,2.143186e-12,4.342375e-12,2.481259e-11,3.438644e-13,3.438644e-13,3.790942e-12,8.826810e-12,2.049594e-13,1.282271e-11,1.648470e-11,6.596203e-12,2.031997e-11,4.340087e-11,2.045919e-13,2.045919e-13,8.398336e-10,2.901291e-11,6.723173e-11,4.658321e-11,1.490113e-14,1.365956e-08,1.464224e-08,,,,
2020-12-12,3.190000e+01,-1.031000e+02,3.521883e-10,1.284206e-11,1.953489e-11,1.216671e-11,2.830810e-11,5.728204e-09,8.420460e-12,1.008164e-13,5.143767e-13,4.813983e-12,1.949308e-12,1.587066e-13,8.183677e-14,2.688246e-12,1.820996e-12,7.601327e-13,4.157139e-12,2.845199e-12,2.766150e-12,1.851928e-12,7.450563e-15,1.013319e-12,1.589750e-12,8.911277e-14,9.222408e-13,3.528574e-13,5.132471e-13,3.265076e-14,1.533475e-13,8.957212e-14,4.147220e-13,1.117000e-13,1.520837e-11,7.693416e-13,7.601327e-13,1.673784e-11,7.685531e-12,8.987551e-13,1.820996e-12,1.040528e-11,1.587066e-13,1.587066e-13,1.589750e-12,3.701566e-12,8.911277e-14,5.380428e-12,7.002338e-12,2.766150e-12,8.521276e-12,1.828976e-11,8.183677e-14,8.183677e-14,3.521883e-10,1.216671e-11,2.830810e-11,1.953489e-11,7.450563e-15,5.728204e-09,6.140409e-09,,,,
2020-12-12,3.230000e+01,-1.017000e+02,2.980055e-10,1.086636e-11,1.652953e-11,1.029490e-11,2.359008e-11,4.846942e-09,7.125005e-12,8.530617e-14,4.115014e-13,4.073370e-12,1.649414e-12,1.322555e-13,6.137757e-14,2.274670e-12,1.540843e-12,6.431892e-13,3.365303e-12,2.407476e-12,2.340588e-12,1.567016e-12,7.450563e-15,8.574240e-13,1.345173e-12,7.129022e-14,7.803576e-13,2.985716e-13,4.342860e-13,2.762757e-14,1.297556e-13,7.579179e-14,3.509186e-13,9.451537e-14,1.284488e-11,6.509813e-13,6.431892e-13,1.413905e-11,6.503142e-12,7.604852e-13,1.540843e-12,8.804469e-12,1.322555e-13,1.322555e-13,1.345173e-12,3.132094e-12,7.129022e-14,4.548557e-12,5.772779e-12,2.340588e-12,7.210311e-12,1.532368e-11,6.137757e-14,6.137757e-14,2.980055e-10,1.029490e-11,2.359008e-11,1.652953e-11,7.450563e-15,4.846942e-09,5.195369e-09,,,,
2020-12-12,3.270000e+01,-9.450000e+01,2.980055e-10,1.333599e-11,1.577818e-11,9.359004e-12,3.538512e-11,2.864102e-09,5.181821e-12,5.040819e-14,7.544192e-13,3.332757e-12,1.574441e-12,2.909622e-13,6.137757e-13,2.791640e-12,1.330728e-12,7.893686e-13,5.938770e-12,2.735768e-12,1.915027e-12,1.994384e-12,2.235169e-13,1.130241e-12,1.467461e-12,1.336692e-13,7.803576e-13,2.578573e-13,2.566235e-13,1.506958e-14,3.538788e-13,2.067049e-13,1.435576e-13,9.021921e-14,1.608479e-11,7.943605e-13,7.893686e-13,1.766852e-11,5.687556e-12,5.295504e-13,1.330728e-12,7.547834e-12,2.909622e-13,2.909622e-13,1.467461e-12,3.921881e-12,1.336692e-13,5.523012e-12,8.674539e-12,1.915027e-12,5.232229e-12,1.582180e-11,6.137757e-13,6.137757e-13,2.980055e-10,9.359004e-12,3.538512e-11,1.577818e-11,2.235169e-13,2.864102e-09,9.545591e+02,6.363930e+02,3.181660e+02,6.363930e+02,3.181660e+02
2020-12-12,3.270000e+01,-1.109000e+02,3.250969e-10,1.185421e-11,1.803221e-11,1.123080e-11,2.712859e-11,5.287573e-09,7.772732e-12,9.306128e-14,4.800849e-13,4.443676e-12,1.799361e-12,1.322555e-13,8.183677e-14,2.481458e-12,1.680919e-12,7.016609e-13,3.761221e-12,2.626338e-12,2.553369e-12,1.709472e-12,7.450563e-15,9.353717e-13,1.467461e-12,8.020150e-14,8.512992e-13,3.257145e-13,4.737665e-13,3.013916e-14,1.415515e-13,8.268196e-14,3.828203e-13,1.031077e-13,1.404377e-11,7.101614e-13,7.016609e-13,1.545559e-11,7.094336e-12,8.296202e-13,1.680919e-12,9.604876e-12,1.322555e-13,1.322555e-13,1.467461e-12,3.416830e-12,8.020150e-14,4.964492e-12,6.387558e-12,2.553369e-12,7.865793e-12,1.680672e-11,8.183677e-14,8.183677e-14,3.250969e-10,1.123080e-11,2.712859e-11,1.803221e-11,7.450563e-15,5.287573e-09,5.669069e-09,,,,
2020-12-12,3.470000e+01,-9.830000e+01,1.496800e-08,5.457876e-10,8.302330e-10,5.170850e-10,1.201915e-09,2.434487e-07,3.578695e-10,4.284697e-12,2.105515e-11,2.045943e-10,8.284558e-11,6.242461e-12,3.498522e-12,1.142505e-10,7.739233e-11,3.230564e-11,1.722243e-10,1.209210e-10,1.175614e-10,7.870695e-11,2.682203e-13,4.306607e-11,6.750323e-11,3.649168e-12,3.919523e-11,1.499644e-11,2.181300e-11,1.387657e-12,6.275450e-12,3.672457e-12,1.762568e-11,4.747249e-12,6.455497e-10,3.232084e-11,3.230564e-11,7.101762e-10,3.266351e-10,3.819709e-11,7.739233e-11,4.422245e-10,6.242461e-12,6.242461e-12,6.750323e-11,1.573165e-10,3.649168e-12,2.284689e-10,2.931453e-10,1.175614e-10,3.621542e-10,7.728609e-10,3.498522e-12,3.498522e-12,1.496800e-08,5.170850e-10,1.201915e-09,8.302330e-10,2.682203e-13,2.434487e-07,2.609661e-07,,,,
2020-12-12,3.470000e+01,-1.111000e+02,9.481993e-10,4.297151e-11,5.109126e-11,3.088471e-11,1.155914e-10,9.032937e-09,1.716478e-11,1.589797e-13,2.434716e-12,1.055373e-11,5.173163e-12,9.257887e-13,2.005001e-12,8.891891e-12,4.272337e-12,2.572757e-12,1.939998e-11,8.863889e-12,6.064251e-12,6.481749e-12,7.301551e-13,3.624565e-12,4.769250e-12,4.366526e-13,2.553898e-12,8.278576e-13,8.488317e-13,4.772035e-14,1.156004e-12,6.752360e-13,4.625745e-13,2.878423e-13,5.188797e-11,2.581657e-12,2.572757e-12,5.704239e-11,1.828079e-11,1.724410e-12,4.272337e-12,2.427754e-11,9.257887e-13,9.257887e-13,4.769250e-12,1.251646e-11,4.366526e-13,1.772236e-11,2.826387e-11,6.064251e-12,1.732376e-11,5.165188e-11,2.005001e-12,2.005001e-12,9.481993e-10,3.088471e-11,1.155914e-10,5.109126e-11,7.301551e-13,9.032937e-09,1.017943e-08,,,,
2020-12-12,3.570000e+01,-9.570000e+01,6.637395e-10,2.420234e-11,3.681576e-11,2.292956e-11,5.425719e-11,1.079546e-08,1.586933e-11,1.900001e-13,9.258781e-13,9.072506e-12,3.673695e-12,2.909622e-13,1.636735e-13,5.066310e-12,3.431877e-12,1.432558e-12,7.720400e-12,5.362106e-12,5.213128e-12,3.490173e-12,1.490113e-14,1.909717e-12,2.996067e-12,1.648586e-13,1.738069e-12,6.650004e-13,9.672734e-13,6.153413e-14,2.831030e-13,1.653639e-13,7.815914e-13,2.105115e-13,2.861840e-11,1.440570e-12,1.432558e-12,3.149152e-11,1.448427e-11,1.693808e-12,3.431877e-12,1.960996e-11,2.909622e-13,2.909622e-13,2.996067e-12,6.976027e-12,1.648586e-13,1.013695e-11,1.308251e-11,5.213128e-12,1.605933e-11,3.435496e-11,1.636735e-13,1.636735e-13,6.637395e-10,2.292956e-11,5.425719e-11,3.681576e-11,1.490113e-14,1.079546e-08,1.157322e-08,,,,
2020-12-12,3.670000e+01,-9.490001e+01,4.199168e-10,1.531169e-11,2.329160e-11,1.450646e-11,3.302611e-11,6.829782e-09,1.003978e-11,1.202042e-13,5.829603e-13,5.739749e-12,2.324175e-12,1.851577e-13,1.022960e-13,3.205216e-12,2.171187e-12,9.063120e-13,4.751016e-12,3.392353e-12,3.298102e-12,2.208068e-12,7.450563e-15,1.208188e-12,1.895471e-12,1.024797e-13,1.099595e-12,4.207145e-13,6.119484e-13,3.892976e-14,1.769394e-13,1.033524e-13,4.944762e-13,1.331807e-13,1.810272e-11,9.079488e-13,9.063120e-13,1.991698e-11,9.163517e-12,1.071593e-12,2.171187e-12,1.240630e-11,1.851577e-13,1.851577e-13,1.895471e-12,4.413405e-12,1.024797e-13,6.411356e-12,8.143368e-12,3.298102e-12,1.015998e-11,2.160145e-11,1.022960e-13,1.022960e-13,4.199168e-10,1.450646e-11,3.302611e-11,2.329160e-11,7.450563e-15,6.829782e-09,7.320530e-09,,,,
2020-12-12,3.730000e+01,-9.470000e+01,8.940164e-10,8.199161e-11,9.617179e-11,2.246161e-11,8.020627e-11,9.693884e-09,3.627275e-11,1.706123e-13,1.611714e-12,1.296072e-11,5.548029e-12,3.914764e-12,4.091838e-14,5.376492e-12,2.731494e-12,3.946843e-12,2.058773e-11,2.702939e-11,1.106460e-11,1.203753e-11,7.450563e-15,1.792796e-12,2.996067e-12,6.505233e-13,1.950894e-12,4.885717e-13,2.763638e-13,3.265076e-14,3.066949e-13,5.718835e-13,2.392627e-12,6.830883e-13,9.564086e-11,3.954293e-12,3.946843e-12,1.035420e-10,2.045964e-11,7.975863e-13,2.731494e-12,2.398872e-11,3.914764e-12,3.914764e-12,2.996067e-12,7.169288e-12,6.505233e-13,1.081588e-11,4.761712e-11,1.106460e-11,3.644336e-11,9.512508e-11,4.091838e-14,4.091838e-14,8.940164e-10,2.246161e-11,8.020627e-11,9.617179e-11,7.450563e-15,9.693884e-09,5.000114e+02,3.181965e+02,1.818149e+02,3.181965e+02,1.818149e+02
