date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-09-25,3.110000e+01,-9.870000e+01,6.360013e-10,2.207489e-11,3.427689e-11,2.172576e-11,5.005771e-11,1.027886e-08,1.472139e-11,1.809080e-13,8.616169e-13,8.364160e-12,3.455045e-12,2.548095e-13,1.578692e-13,4.880334e-12,3.189425e-12,1.318282e-12,6.873795e-12,5.206599e-12,5.006374e-12,3.300543e-12,1.857391e-12,2.827928e-12,1.547146e-13,1.604353e-12,6.182205e-13,9.279333e-13,5.871804e-14,2.730633e-13,1.594996e-13,7.458221e-13,2.028835e-13,2.623705e-11,1.381269e-12,1.318282e-12,2.893660e-11,1.342356e-11,1.604872e-12,3.189425e-12,1.821786e-11,2.548095e-13,2.548095e-13,2.827928e-12,6.737724e-12,1.547146e-13,9.720367e-12,1.208039e-11,5.006374e-12,1.490230e-11,3.198906e-11,1.578692e-13,1.578692e-13,6.360013e-10,2.172576e-11,5.005771e-11,3.427689e-11,1.027886e-08,1.102093e-08,,,,,,
2020-09-25,3.110000e+01,-9.790001e+01,5.611776e-10,2.037682e-11,3.226060e-11,2.051877e-11,4.550701e-11,9.215533e-09,1.405224e-11,1.621934e-13,7.658817e-13,7.945952e-12,3.251807e-12,2.548095e-13,1.578692e-13,4.531738e-12,3.021561e-12,1.216876e-12,6.873795e-12,4.512386e-12,4.529576e-12,3.046655e-12,1.714514e-12,2.639400e-12,1.375241e-13,1.504081e-12,5.856826e-13,8.285119e-13,5.303565e-14,2.275528e-13,1.329163e-13,6.736458e-13,1.803409e-13,2.418936e-11,1.214456e-12,1.216876e-12,2.662069e-11,1.270184e-11,1.467230e-12,3.021561e-12,1.719063e-11,2.548095e-13,2.548095e-13,2.639400e-12,6.246253e-12,1.375241e-13,9.023176e-12,1.138618e-11,4.529576e-12,1.421443e-11,3.013019e-11,1.578692e-13,1.578692e-13,5.611776e-10,2.051877e-11,4.550701e-11,3.226060e-11,9.215533e-09,9.874997e-09,,,,,,
2020-09-25,3.130000e+01,-9.970000e+01,5.237658e-10,1.867875e-11,2.822803e-11,1.810480e-11,4.095631e-11,8.506646e-09,1.271393e-11,1.497170e-13,7.658817e-13,7.109536e-12,2.845331e-12,2.184081e-13,1.578692e-13,3.834548e-12,2.685832e-12,1.115469e-12,6.110040e-12,4.165279e-12,4.052779e-12,2.792767e-12,1.571638e-12,2.262342e-12,1.203336e-13,1.403809e-12,5.206067e-13,7.622309e-13,4.924739e-14,2.275528e-13,1.329163e-13,6.255282e-13,1.690696e-13,2.223740e-11,1.155067e-12,1.115469e-12,2.450794e-11,1.135868e-11,1.332085e-12,2.685832e-12,1.537659e-11,2.184081e-13,2.184081e-13,2.262342e-12,5.406186e-12,1.203336e-13,7.788862e-12,1.027532e-11,4.052779e-12,1.286364e-11,2.719174e-11,1.578692e-13,1.578692e-13,5.237658e-10,1.810480e-11,4.095631e-11,2.822803e-11,8.506646e-09,9.117701e-09,,,,,,
2020-09-25,3.150000e+01,-9.609999e+01,1.833180e-09,6.622466e-11,1.008144e-10,6.276331e-11,1.456224e-10,2.977326e-08,4.349501e-11,5.240094e-13,2.584851e-12,2.509248e-11,1.016190e-11,7.644285e-13,3.946729e-13,1.394381e-11,9.400411e-12,3.954846e-12,2.138514e-11,1.492558e-11,1.430393e-11,9.647742e-12,5.286420e-12,8.295256e-12,4.469534e-13,4.813061e-12,1.822124e-12,2.651238e-12,1.685776e-13,7.736795e-13,4.519156e-13,2.141231e-12,5.748366e-13,7.845725e-11,3.941663e-12,3.954846e-12,8.635376e-11,4.006744e-11,4.641939e-12,9.400411e-12,5.410979e-11,7.644285e-13,7.644285e-13,8.295256e-12,1.923023e-11,4.469534e-13,2.797244e-11,3.631073e-11,1.430393e-11,4.401902e-11,9.463368e-11,3.946729e-13,3.946729e-13,1.833180e-09,6.276331e-11,1.456224e-10,1.008144e-10,2.977326e-08,3.191567e-08,2.874537e-14,2.874537e-14,,,,
2020-09-25,3.230000e+01,-1.019000e+02,1.197179e-09,4.245171e-11,6.653750e-11,4.103755e-11,9.556472e-11,1.913995e-08,2.810447e-11,3.368632e-13,1.627499e-12,1.631011e-11,6.503614e-12,5.096190e-13,3.157383e-13,9.063477e-12,6.210986e-12,2.535158e-12,1.374759e-11,9.718985e-12,9.297551e-12,6.347198e-12,3.429029e-12,5.278799e-12,2.922387e-13,3.108435e-12,1.203903e-12,1.723305e-12,1.098596e-13,5.006161e-13,2.924160e-13,1.395409e-12,3.719531e-13,5.042641e-11,2.560394e-12,2.535158e-12,5.552196e-11,2.592216e-11,3.037068e-12,6.210986e-12,3.517021e-11,5.096190e-13,5.096190e-13,5.278799e-12,1.249251e-11,2.922387e-13,1.806354e-11,2.346658e-11,9.297551e-12,2.844133e-11,6.120546e-11,3.157383e-13,3.157383e-13,1.197179e-09,4.103755e-11,9.556472e-11,6.653750e-11,1.913995e-08,2.054030e-08,2.874537e-14,2.874537e-14,,,,
2020-09-25,3.230000e+01,-1.017000e+02,1.309414e-09,4.754591e-11,7.258636e-11,4.465851e-11,1.046661e-10,2.091217e-08,3.078109e-11,3.680542e-13,1.818969e-12,1.756474e-11,7.113328e-12,5.460204e-13,3.157383e-13,9.760667e-12,6.714579e-12,2.839377e-12,1.451135e-11,1.041320e-11,1.025115e-11,6.854974e-12,3.714782e-12,5.844385e-12,3.094292e-13,3.409251e-12,1.301517e-12,1.889007e-12,1.193302e-13,5.461267e-13,3.189992e-13,1.515703e-12,4.057670e-13,5.621986e-11,2.786596e-12,2.839377e-12,6.184583e-11,2.808732e-11,3.309854e-12,6.714579e-12,3.811175e-11,5.460204e-13,5.460204e-13,5.844385e-12,1.347545e-11,3.094292e-13,1.962926e-11,2.492455e-11,1.025115e-11,3.114914e-11,6.632483e-11,3.157383e-13,3.157383e-13,1.309414e-09,4.465851e-11,1.046661e-10,7.258636e-11,2.091217e-08,2.244353e-08,2.874537e-14,2.874537e-14,,,,
2020-09-25,3.230000e+01,-9.790001e+01,5.985895e-10,2.207489e-11,3.427689e-11,2.051877e-11,5.005771e-11,9.924420e-09,1.405224e-11,1.746698e-13,8.616169e-13,8.364160e-12,3.251807e-12,2.548095e-13,1.578692e-13,4.531738e-12,3.189425e-12,1.318282e-12,6.873795e-12,4.859493e-12,4.767975e-12,3.046655e-12,1.714514e-12,2.639400e-12,1.547146e-13,1.604353e-12,6.182205e-13,8.616524e-13,5.492978e-14,2.730633e-13,1.594996e-13,6.977045e-13,1.916122e-13,2.598316e-11,1.321880e-12,1.318282e-12,2.862332e-11,1.322032e-11,1.534803e-12,3.189425e-12,1.794455e-11,2.548095e-13,2.548095e-13,2.639400e-12,6.246253e-12,1.547146e-13,9.040367e-12,1.173329e-11,4.767975e-12,1.422691e-11,3.072817e-11,1.578692e-13,1.578692e-13,5.985895e-10,2.051877e-11,5.005771e-11,3.427689e-11,9.924420e-09,1.062786e-08,,,,,,
2020-09-25,3.250000e+01,-9.930000e+01,5.237658e-10,1.867875e-11,2.822803e-11,1.810480e-11,4.095631e-11,8.506646e-09,1.271393e-11,1.497170e-13,7.658817e-13,7.109536e-12,2.845331e-12,2.184081e-13,1.578692e-13,3.834548e-12,2.685832e-12,1.115469e-12,6.110040e-12,4.165279e-12,4.052779e-12,2.792767e-12,1.571638e-12,2.450871e-12,1.203336e-13,1.403809e-12,5.206067e-13,7.622309e-13,4.924739e-14,2.275528e-13,1.329163e-13,6.255282e-13,1.690696e-13,2.223740e-11,1.155067e-12,1.115469e-12,2.450794e-11,1.135868e-11,1.332085e-12,2.685832e-12,1.537659e-11,2.184081e-13,2.184081e-13,2.450871e-12,5.406186e-12,1.203336e-13,7.977390e-12,1.027532e-11,4.052779e-12,1.286364e-11,2.719174e-11,1.578692e-13,1.578692e-13,5.237658e-10,1.810480e-11,4.095631e-11,2.822803e-11,8.506646e-09,9.117701e-09,,,,,,
2020-09-25,3.270000e+01,-9.850000e+01,1.122355e-09,4.075364e-11,6.250492e-11,3.983056e-11,9.101402e-11,1.843107e-08,2.743532e-11,3.243868e-13,1.627499e-12,1.547370e-11,6.300376e-12,4.732177e-13,2.368038e-13,8.714881e-12,5.875257e-12,2.433751e-12,1.298384e-11,9.371878e-12,9.059153e-12,6.093311e-12,3.286153e-12,5.090271e-12,2.750482e-13,3.008163e-12,1.138827e-12,1.657024e-12,1.060713e-13,4.551056e-13,2.924160e-13,1.347292e-12,3.606818e-13,4.847445e-11,2.455495e-12,2.433751e-12,5.336370e-11,2.478224e-11,2.901922e-12,5.875257e-12,3.355941e-11,4.732177e-13,4.732177e-13,5.090271e-12,1.200103e-11,2.750482e-13,1.736635e-11,2.235571e-11,9.059153e-12,2.775970e-11,5.917457e-11,2.368038e-13,2.368038e-13,1.122355e-09,3.983056e-11,9.101402e-11,6.250492e-11,1.843107e-08,1.974680e-08,2.874537e-14,2.874537e-14,,,,
2020-09-25,3.330000e+01,-9.650000e+01,5.611776e-10,2.037682e-11,3.024432e-11,1.931179e-11,4.550701e-11,9.215533e-09,1.338308e-11,1.621934e-13,7.658817e-13,7.527744e-12,3.048569e-12,2.184081e-13,1.578692e-13,4.183143e-12,2.853696e-12,1.216876e-12,6.110040e-12,4.512386e-12,4.291178e-12,3.046655e-12,1.571638e-12,2.450871e-12,1.375241e-13,1.504081e-12,5.531447e-13,7.953714e-13,5.114152e-14,2.275528e-13,1.329163e-13,6.495870e-13,1.803409e-13,2.418936e-11,1.190397e-12,1.216876e-12,2.659663e-11,1.208039e-11,1.399658e-12,2.853696e-12,1.633375e-11,2.184081e-13,2.184081e-13,2.450871e-12,5.754782e-12,1.375241e-13,8.343177e-12,1.062243e-11,4.291178e-12,1.354527e-11,2.845888e-11,1.578692e-13,1.578692e-13,5.611776e-10,1.931179e-11,4.550701e-11,3.024432e-11,9.215533e-09,9.871774e-09,,,,,,
