date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2018-09-11,3.350000e+01,-1.161000e+02,,,1.429253e-09,5.129388e-11,7.882005e-11,4.932781e-11,1.132056e-10,2.298802e-08,3.388695e-11,4.045891e-13,2.030162e-12,1.932089e-11,7.764344e-12,6.254729e-13,3.506459e-13,1.083979e-11,7.307795e-12,3.063200e-12,1.628534e-11,1.141027e-11,1.122565e-11,7.443677e-12,2.553874e-14,4.062014e-12,6.364909e-12,3.512758e-13,3.741630e-12,1.416503e-12,2.061049e-12,1.318504e-13,6.065057e-13,3.542673e-13,1.670252e-12,4.506281e-13,6.076772e-11,3.081654e-12,3.063200e-12,6.691257e-11,3.082686e-11,3.609402e-12,7.307795e-12,4.174406e-11,6.254729e-13,6.254729e-13,6.364909e-12,1.490181e-11,3.512758e-13,2.161799e-11,2.769561e-11,1.122565e-11,3.429154e-11,7.321280e-11,3.506459e-13,3.506459e-13,1.429253e-09,4.932781e-11,1.132056e-10,7.882005e-11,2.553874e-14,,,2.298802e-08,2.465865e-08
2018-09-11,3.410000e+01,-9.630000e+01,,,3.988612e-10,1.357779e-11,2.149638e-11,1.394047e-11,3.234445e-11,6.298086e-09,9.512125e-12,1.108463e-13,5.342531e-13,5.201778e-12,2.166794e-12,1.389940e-13,7.012919e-14,3.097084e-12,2.087942e-12,8.108471e-13,4.749891e-12,3.083858e-12,3.177070e-12,2.030094e-12,,1.142441e-12,1.842474e-12,9.163715e-14,1.069037e-12,4.047150e-13,5.594275e-13,3.671784e-14,1.617349e-13,9.447129e-14,4.657435e-13,1.201675e-13,1.614214e-11,8.421171e-13,8.108471e-13,1.779510e-11,8.437609e-12,1.000860e-12,2.087942e-12,1.152641e-11,1.389940e-13,1.389940e-13,1.842474e-12,4.239525e-12,9.163715e-14,6.173636e-12,7.833748e-12,3.177070e-12,9.622972e-12,2.063379e-11,7.012919e-14,7.012919e-14,3.988612e-10,1.394047e-11,3.234445e-11,2.149638e-11,,,,6.298086e-09,6.764728e-09
2018-09-11,3.410000e+01,-9.490001e+01,,,1.216527e-08,5.521635e-10,6.556395e-10,3.924778e-10,1.479759e-09,1.152550e-07,2.175899e-10,2.028488e-12,3.109353e-11,1.359893e-10,6.608721e-11,1.181449e-11,2.566728e-11,1.133533e-10,5.458476e-11,3.297445e-11,2.483514e-10,1.128692e-10,7.752050e-11,8.255714e-11,9.347178e-12,4.645928e-11,6.130412e-11,5.589866e-12,3.260563e-11,1.058041e-11,1.077634e-11,6.108514e-13,1.479874e-11,8.644124e-12,5.878004e-12,3.665108e-12,6.658142e-10,3.298598e-11,3.297445e-11,7.317746e-10,2.346822e-10,2.196760e-11,5.458476e-11,3.112345e-10,1.181449e-11,1.181449e-11,6.130412e-11,1.598126e-10,5.589866e-12,2.267065e-10,3.612206e-10,7.752050e-11,2.196184e-10,6.583595e-10,2.566728e-11,2.566728e-11,1.216527e-08,3.924778e-10,1.479759e-09,6.556395e-10,9.347178e-12,,,1.152550e-07,1.299575e-07
2018-09-11,3.430000e+01,-1.063000e+02,,,2.659075e-09,9.806183e-11,1.486833e-10,9.222156e-11,2.142820e-10,4.345679e-08,6.420685e-11,7.648396e-13,3.739772e-12,3.641245e-11,1.480642e-11,1.111952e-12,6.311627e-13,2.044075e-11,1.386990e-11,5.766024e-12,3.053501e-11,2.158700e-11,2.096866e-11,1.398509e-11,5.107748e-14,7.743213e-12,1.205983e-11,6.567329e-13,7.037828e-12,2.688464e-12,3.886549e-12,2.486799e-13,1.132144e-12,6.612990e-13,3.147783e-12,8.511864e-13,1.157867e-10,5.792413e-12,5.766024e-12,1.273451e-10,5.825670e-11,6.823693e-12,1.386990e-11,7.895029e-11,1.111952e-12,1.111952e-12,1.205983e-11,2.818397e-11,6.567329e-13,4.090053e-11,5.212202e-11,2.096866e-11,6.497169e-11,1.380624e-10,6.311627e-13,6.311627e-13,2.659075e-09,9.222156e-11,2.142820e-10,1.486833e-10,5.107748e-14,,,4.345679e-08,4.657111e-08
2018-09-11,3.450000e+01,-1.095000e+02,,,1.362776e-09,4.978524e-11,7.523732e-11,4.718312e-11,1.091625e-10,2.235821e-08,3.269793e-11,3.935044e-13,1.923311e-12,1.857778e-11,7.583777e-12,5.559759e-13,3.506459e-13,1.053009e-11,7.158657e-12,2.973106e-12,1.560678e-11,1.110189e-11,1.080204e-11,7.218111e-12,2.553874e-14,3.935076e-12,6.197412e-12,3.360029e-13,3.563457e-12,1.387594e-12,2.002162e-12,1.268435e-13,5.660720e-13,3.306495e-13,1.622072e-12,4.306002e-13,5.892666e-11,2.949394e-12,2.973106e-12,6.484916e-11,2.972501e-11,3.516599e-12,7.158657e-12,4.040027e-11,5.559759e-13,5.559759e-13,6.197412e-12,1.446516e-11,3.360029e-13,2.099857e-11,2.670867e-11,1.080204e-11,3.309144e-11,7.060215e-11,3.506459e-13,3.506459e-13,1.362776e-09,4.718312e-11,1.091625e-10,7.523732e-11,2.553874e-14,,,2.235821e-08,2.395259e-08
2018-09-11,3.490000e+01,-9.690001e+01,,,5.982918e-10,2.112101e-11,3.224456e-11,2.037453e-11,4.851668e-11,9.762034e-09,1.426819e-11,1.718118e-13,8.548049e-13,8.174223e-12,3.250190e-12,2.779880e-13,1.402584e-13,4.645626e-12,2.982774e-12,1.261318e-12,6.785558e-12,4.625787e-12,4.659702e-12,3.157923e-12,,1.650193e-12,2.679962e-12,1.374557e-13,1.514469e-12,5.781643e-13,8.538630e-13,5.507677e-14,2.426023e-13,1.417069e-13,6.905852e-13,1.902652e-13,2.513374e-11,1.265160e-12,1.261318e-12,2.766022e-11,1.293888e-11,1.487104e-12,2.982774e-12,1.740876e-11,2.779880e-13,2.779880e-13,2.679962e-12,6.295819e-12,1.374557e-13,9.113236e-12,1.141134e-11,4.659702e-12,1.444000e-11,3.051105e-11,1.402584e-13,1.402584e-13,5.982918e-10,2.037453e-11,4.851668e-11,3.224456e-11,,,,9.762034e-09,1.046146e-08
2018-09-11,3.490000e+01,-1.119000e+02,,,1.296299e-09,5.883710e-11,6.986322e-11,4.182140e-11,1.576792e-10,1.228127e-08,2.318581e-11,2.161503e-13,3.312369e-12,1.449067e-11,7.042079e-12,1.250946e-12,2.735038e-12,1.207863e-11,5.816409e-12,3.513671e-12,2.646368e-11,1.202705e-11,8.260381e-12,8.797072e-12,9.960109e-13,4.950579e-12,6.532407e-12,5.956415e-13,3.474371e-12,1.127420e-12,1.148299e-12,6.509072e-14,1.576915e-12,9.210951e-13,6.263447e-13,3.905443e-13,7.094655e-11,3.514899e-12,3.513671e-12,7.797511e-11,2.500712e-11,2.340810e-12,5.816409e-12,3.316434e-11,1.250946e-12,1.250946e-12,6.532407e-12,1.702921e-11,5.956415e-13,2.415725e-11,3.849072e-11,8.260381e-12,2.340196e-11,7.015306e-11,2.735038e-12,2.735038e-12,1.296299e-09,4.182140e-11,1.576792e-10,6.986322e-11,9.960109e-13,,,1.228127e-08,1.384793e-08
2018-09-11,3.510000e+01,-1.121000e+02,,,1.263060e-09,5.732845e-11,6.807186e-11,4.074906e-11,1.536361e-10,1.196636e-08,2.259130e-11,2.106080e-13,3.205519e-12,1.411911e-11,6.861513e-12,1.250946e-12,2.664909e-12,1.176892e-11,5.667270e-12,3.423577e-12,2.578512e-11,1.171866e-11,8.048577e-12,8.571506e-12,9.704721e-13,4.823641e-12,6.364909e-12,5.803687e-13,3.385284e-12,1.098512e-12,1.118855e-12,6.342173e-14,1.536481e-12,8.974773e-13,6.102846e-13,3.805304e-13,6.910548e-11,3.424773e-12,3.423577e-12,7.595383e-11,2.436591e-11,2.280789e-12,5.667270e-12,3.231397e-11,1.250946e-12,1.250946e-12,6.364909e-12,1.659256e-11,5.803687e-13,2.353784e-11,3.750378e-11,8.048577e-12,2.280191e-11,6.835427e-11,2.664909e-12,2.664909e-12,1.263060e-09,4.074906e-11,1.536361e-10,6.807186e-11,9.704721e-13,,,1.196636e-08,1.349285e-08
2018-09-11,3.530000e+01,-9.590001e+01,,,5.982918e-10,2.112101e-11,3.224456e-11,2.037453e-11,4.851668e-11,9.762034e-09,1.426819e-11,1.718118e-13,8.548049e-13,8.174223e-12,3.250190e-12,2.779880e-13,1.402584e-13,4.645626e-12,3.131912e-12,1.261318e-12,6.785558e-12,4.934173e-12,4.659702e-12,3.157923e-12,,1.777131e-12,2.679962e-12,1.527286e-13,1.603556e-12,6.070726e-13,8.833066e-13,5.507677e-14,2.426023e-13,1.417069e-13,7.066453e-13,1.902652e-13,2.513374e-11,1.281220e-12,1.261318e-12,2.767628e-11,1.302797e-11,1.545456e-12,3.131912e-12,1.770534e-11,2.779880e-13,2.779880e-13,2.679962e-12,6.422757e-12,1.527286e-13,9.255447e-12,1.171973e-11,4.659702e-12,1.444000e-11,3.081943e-11,1.402584e-13,1.402584e-13,5.982918e-10,2.037453e-11,4.851668e-11,3.224456e-11,,,,9.762034e-09,1.046146e-08
2018-09-11,3.630000e+01,-1.121000e+02,,,7.977224e-10,3.620745e-11,4.299275e-11,2.573625e-11,9.703335e-11,7.557704e-09,1.426819e-11,1.330156e-13,2.030162e-12,8.917335e-12,4.333587e-12,7.644669e-13,1.683101e-12,7.433001e-12,3.579328e-12,2.162259e-12,1.628534e-11,7.401259e-12,5.083311e-12,5.413583e-12,6.129297e-13,3.046510e-12,4.019942e-12,3.665486e-13,2.138074e-12,6.937972e-13,7.066453e-13,4.005583e-14,9.704091e-13,5.668278e-13,3.854429e-13,2.403350e-13,4.365119e-11,2.163015e-12,2.162259e-12,4.797647e-11,1.538900e-11,1.440498e-12,3.579328e-12,2.040882e-11,7.644669e-13,7.644669e-13,4.019942e-12,1.047951e-11,3.665486e-13,1.486600e-11,2.368660e-11,5.083311e-12,1.440120e-11,4.317111e-11,1.683101e-12,1.683101e-12,7.977224e-10,2.573625e-11,9.703335e-11,4.299275e-11,6.129297e-13,,,7.557704e-09,8.521802e-09
2018-09-11,3.630000e+01,-1.191000e+02,,,1.894591e-09,8.297539e-11,1.038992e-10,6.219593e-11,2.102389e-10,2.141349e-08,3.685949e-11,3.768775e-13,4.274025e-12,2.266489e-11,1.047284e-11,1.598431e-12,3.155814e-12,1.703396e-11,8.948321e-12,4.865083e-12,3.460635e-11,1.696122e-11,1.292008e-11,1.218056e-11,1.098166e-12,6.854648e-12,9.379866e-12,7.789158e-13,5.077927e-12,1.705585e-12,1.972718e-12,1.151605e-13,1.940818e-12,1.133656e-12,1.252689e-12,5.808095e-13,9.942998e-11,4.907972e-12,4.865083e-12,1.092030e-10,3.821566e-11,3.793463e-12,8.948321e-12,5.095744e-11,1.598431e-12,1.598431e-12,9.379866e-12,2.388861e-11,7.789158e-13,3.404739e-11,5.156756e-11,1.292008e-11,3.723637e-11,1.017240e-10,3.155814e-12,3.155814e-12,1.894591e-09,6.219593e-11,2.102389e-10,1.038992e-10,1.098166e-12,,,2.141349e-08,2.368552e-08
2018-09-11,3.650000e+01,-1.195000e+02,,,8.641993e-10,3.922473e-11,4.657548e-11,2.788094e-11,1.051195e-10,8.187512e-09,1.545720e-11,1.441002e-13,2.243863e-12,9.660445e-12,4.694719e-12,8.339639e-13,1.823359e-12,8.052418e-12,3.877606e-12,2.342447e-12,1.764245e-11,8.018031e-12,5.506920e-12,5.864715e-12,6.640072e-13,3.300386e-12,4.354938e-12,3.970943e-13,2.316247e-12,7.516136e-13,7.655324e-13,4.339381e-14,1.051277e-12,6.140634e-13,4.175631e-13,2.603629e-13,4.733331e-11,2.343266e-12,2.342447e-12,5.201902e-11,1.667141e-11,1.560540e-12,3.877606e-12,2.210956e-11,8.339639e-13,8.339639e-13,4.354938e-12,1.135280e-11,3.970943e-13,1.610484e-11,2.566048e-11,5.506920e-12,1.560130e-11,4.676871e-11,1.823359e-12,1.823359e-12,8.641993e-10,2.788094e-11,1.051195e-10,4.657548e-11,6.640072e-13,,,8.187512e-09,9.231951e-09
2018-09-11,3.670000e+01,-1.193000e+02,,,2.659075e-10,1.206915e-11,1.433092e-11,8.578749e-12,3.234445e-11,2.519235e-09,4.756063e-12,4.433853e-14,7.479543e-13,2.972445e-12,1.444529e-12,2.779880e-13,5.610335e-13,2.477667e-12,1.193109e-12,7.207530e-13,5.428446e-12,2.467086e-12,1.694437e-12,1.804528e-12,2.043099e-13,1.015503e-12,1.339981e-12,1.221829e-13,7.126915e-13,2.312657e-13,2.355484e-13,1.335194e-14,3.234697e-13,1.889426e-13,1.284810e-13,8.011166e-14,1.462163e-11,7.210049e-13,7.207530e-13,1.606339e-11,5.129665e-12,4.801661e-13,1.193109e-12,6.802941e-12,2.779880e-13,2.779880e-13,1.339981e-12,3.493171e-12,1.221829e-13,4.955334e-12,7.895533e-12,1.694437e-12,4.800401e-12,1.439037e-11,5.610335e-13,5.610335e-13,2.659075e-10,8.578749e-12,3.234445e-11,1.433092e-11,2.043099e-13,,,2.519235e-09,2.840600e-09
2018-09-11,3.690000e+01,-9.650000e+01,,,1.196584e-09,4.375066e-11,6.628049e-11,4.074906e-11,9.703335e-11,1.920916e-08,2.853638e-11,3.380813e-13,1.709610e-12,1.634845e-11,6.500381e-12,4.864790e-13,2.805168e-13,8.981543e-12,6.114686e-12,2.522636e-12,1.357112e-11,9.559960e-12,9.319404e-12,6.315847e-12,2.553874e-14,3.427324e-12,5.359923e-12,2.901843e-13,3.118025e-12,1.185237e-12,1.737170e-12,1.101535e-13,4.852045e-13,2.834139e-13,1.397230e-12,3.805304e-13,5.177612e-11,2.546379e-12,2.522636e-12,5.684513e-11,2.596685e-11,3.032560e-12,6.114686e-12,3.511410e-11,4.864790e-13,4.864790e-13,5.359923e-12,1.240887e-11,2.901843e-13,1.805897e-11,2.313108e-11,9.319404e-12,2.887446e-11,6.132494e-11,2.805168e-13,2.805168e-13,1.196584e-09,4.074906e-11,9.703335e-11,6.628049e-11,2.553874e-14,,,1.920916e-08,2.060983e-08
2018-09-11,3.690000e+01,-9.630000e+01,,,2.825267e-09,1.025878e-10,1.558487e-10,9.758327e-11,2.264112e-10,4.597603e-08,6.777390e-11,8.091781e-13,3.953473e-12,3.864178e-11,1.570925e-11,1.181449e-12,6.311627e-13,2.167959e-11,1.461559e-11,6.126401e-12,3.257068e-11,2.282055e-11,2.223949e-11,1.488735e-11,5.107748e-14,8.124027e-12,1.272982e-11,6.872787e-13,7.394174e-12,2.833005e-12,4.122098e-12,2.620319e-13,1.172578e-12,6.849169e-13,3.324445e-12,8.912422e-13,1.214286e-10,6.073182e-12,6.126401e-12,1.336282e-10,6.174521e-11,7.217134e-12,1.461559e-11,8.357794e-11,1.181449e-12,1.181449e-12,1.272982e-11,2.980361e-11,6.872787e-13,4.322071e-11,5.539123e-11,2.223949e-11,6.858308e-11,1.462138e-10,6.311627e-13,6.311627e-13,2.825267e-09,9.758327e-11,2.264112e-10,1.558487e-10,5.107748e-14,,,4.597603e-08,4.928119e-08
