date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total,c2h6sfire,other_dms
2018-08-30,3.750000e+01,-1.191000e+02,,,4.584901e-10,1.863842e-11,2.471004e-11,1.479188e-11,5.576982e-11,4.343782e-09,7.580818e-12,7.645056e-14,1.400166e-12,5.125229e-12,3.028743e-12,6.182936e-13,9.673603e-13,4.247408e-12,2.057215e-12,1.242756e-12,9.359982e-12,4.395261e-12,2.921628e-12,3.111451e-12,2.083381e-12,2.858488e-12,2.106734e-13,1.228856e-12,3.987592e-13,4.061436e-13,2.302205e-14,5.577416e-13,3.257837e-13,2.215329e-13,1.381323e-13,2.315004e-11,1.243190e-12,1.242756e-12,2.563598e-11,9.382828e-12,8.279249e-13,2.057215e-12,1.226797e-11,6.182936e-13,6.182936e-13,2.858488e-12,6.330789e-12,2.106734e-13,9.399950e-12,1.375524e-11,2.921628e-12,7.657269e-12,2.433414e-11,9.673603e-13,9.673603e-13,4.584901e-10,1.479188e-11,5.576982e-11,2.471004e-11,,,4.343782e-09,4.897896e-09,3.522807e-13,3.522807e-13
2018-08-30,3.750000e+01,-1.207000e+02,,,3.056601e-10,9.319209e-12,1.647336e-11,9.861254e-12,1.858994e-11,5.791710e-09,7.580818e-12,1.019341e-13,4.667221e-13,5.125229e-12,1.514371e-12,,,2.123704e-12,1.371477e-12,8.285040e-13,3.119994e-12,2.930174e-12,2.921628e-12,2.074301e-12,6.944602e-13,1.429244e-12,7.022448e-14,8.192373e-13,2.658395e-13,5.415248e-13,3.069606e-14,1.859139e-13,1.085946e-13,3.692215e-13,9.208818e-14,1.186023e-11,7.558181e-13,8.285040e-13,1.344455e-11,7.458837e-12,8.380603e-13,1.371477e-12,9.668375e-12,,,1.429244e-12,2.818165e-12,7.022448e-14,4.317633e-12,6.050168e-12,2.921628e-12,7.682752e-12,1.665455e-11,,,3.056601e-10,9.861254e-12,1.858994e-11,1.647336e-11,,,5.791710e-09,6.142294e-09,,
2018-08-30,3.850000e+01,-1.197000e+02,,,6.113202e-10,2.795762e-11,3.294672e-11,2.465314e-11,5.576982e-11,1.013549e-08,1.516164e-11,1.783847e-13,9.334442e-13,8.542047e-12,3.028743e-12,,,4.247408e-12,3.428692e-12,1.242756e-12,6.239988e-12,5.860348e-12,4.869380e-12,3.111451e-12,2.083381e-12,2.858488e-12,1.404490e-13,1.638475e-12,6.645987e-13,9.476685e-13,6.139212e-14,1.859139e-13,1.085946e-13,7.384430e-13,1.841764e-13,3.200252e-11,1.217128e-12,1.242756e-12,3.446240e-11,1.320926e-11,1.673659e-12,3.428692e-12,1.831161e-11,,,2.858488e-12,6.330789e-12,1.404490e-13,9.329726e-12,1.210034e-11,4.869380e-12,1.534002e-11,3.230974e-11,,,6.113202e-10,2.465314e-11,5.576982e-11,3.294672e-11,,,1.013549e-08,1.086018e-08,,
2018-08-30,3.890000e+01,-1.043000e+02,,,3.056601e-10,9.319209e-12,1.647336e-11,9.861254e-12,1.858994e-11,5.791710e-09,7.580818e-12,1.019341e-13,4.667221e-13,5.125229e-12,1.514371e-12,,,2.123704e-12,2.057215e-12,8.285040e-13,3.119994e-12,2.930174e-12,2.921628e-12,2.074301e-12,6.944602e-13,1.429244e-12,7.022448e-14,8.192373e-13,3.987592e-13,5.415248e-13,3.069606e-14,1.859139e-13,1.085946e-13,3.692215e-13,9.208818e-14,1.186023e-11,7.558181e-13,8.285040e-13,1.344455e-11,7.458837e-12,9.709801e-13,2.057215e-12,1.048703e-11,,,1.429244e-12,2.818165e-12,7.022448e-14,4.317633e-12,6.050168e-12,2.921628e-12,7.682752e-12,1.665455e-11,,,3.056601e-10,9.861254e-12,1.858994e-11,1.647336e-11,,,5.791710e-09,6.142294e-09,,
2018-08-30,3.890000e+01,-1.223000e+02,,,1.528300e-09,5.591525e-11,9.060348e-11,5.423690e-11,1.301296e-10,2.606269e-08,3.790409e-11,4.587034e-13,2.333610e-12,2.220932e-11,9.086228e-12,6.182936e-13,3.224534e-13,1.274222e-11,8.228861e-12,3.314016e-12,1.871996e-11,1.318578e-11,1.266039e-11,8.297203e-12,4.861222e-12,7.146220e-12,4.213469e-13,4.096186e-12,1.595037e-12,2.301481e-12,1.458063e-13,7.436555e-13,4.343782e-13,1.846107e-12,5.064850e-13,6.654607e-11,3.530626e-12,3.314016e-12,7.339071e-11,3.539174e-11,4.042324e-12,8.228861e-12,4.766292e-11,6.182936e-13,6.182936e-13,7.146220e-12,1.760345e-11,4.213469e-13,2.517101e-11,3.190575e-11,1.266039e-11,3.836279e-11,8.292893e-11,3.224534e-13,3.224534e-13,1.528300e-09,5.423690e-11,1.301296e-10,9.060348e-11,,,2.606269e-08,2.786596e-08,,
2018-08-30,3.910000e+01,-9.790001e+01,9.999619e+02,3.500145e+02,1.528300e-10,9.319209e-12,8.236680e-12,,,1.447927e-09,3.790409e-12,2.548352e-14,,1.708410e-12,,6.182937e-13,,,,4.142520e-13,3.119994e-12,2.930174e-12,9.738760e-13,1.037150e-12,,,7.022448e-14,,,,,,1.085946e-13,2.215329e-13,4.604409e-14,1.035636e-11,3.761715e-13,4.142520e-13,1.114678e-11,1.708410e-12,,,1.708410e-12,6.182937e-13,6.182937e-13,,,7.022448e-14,7.022448e-14,6.050168e-12,9.738760e-13,3.815892e-12,1.083994e-11,,,1.528300e-10,,,8.236680e-12,9.999619e+02,3.500145e+02,1.447927e-09,1.349976e+03,,
2018-08-30,3.910000e+01,-1.217000e+02,,,1.528300e-10,9.319209e-12,8.236680e-12,,,1.447927e-09,3.790409e-12,2.548352e-14,,1.708410e-12,,6.182936e-13,,,,4.142520e-13,3.119994e-12,2.930174e-12,9.738759e-13,1.037150e-12,,,7.022448e-14,,,,,,1.085946e-13,2.215329e-13,4.604409e-14,1.035636e-11,3.761715e-13,4.142520e-13,1.114678e-11,1.708410e-12,,,1.708410e-12,6.182936e-13,6.182936e-13,,,7.022448e-14,7.022448e-14,6.050168e-12,9.738759e-13,3.815892e-12,1.083994e-11,,,1.528300e-10,,,8.236680e-12,,,1.447927e-09,1.608994e-09,,
2018-08-30,3.950000e+01,-1.227000e+02,4.441060e+02,6.793906e+02,6.724521e-09,2.609378e-10,3.706506e-10,2.317395e-10,5.762881e-10,1.028028e-07,1.554068e-10,1.809330e-12,1.120133e-11,9.054570e-11,3.634492e-11,3.091468e-12,3.224534e-12,5.309260e-11,3.428692e-11,1.491307e-11,8.735983e-11,5.567331e-11,5.161543e-11,3.630026e-11,2.013935e-11,3.001413e-11,1.825837e-12,1.761360e-11,6.645987e-12,9.205922e-12,5.832252e-13,3.718277e-12,2.171891e-12,7.236741e-12,2.118028e-12,3.084394e-10,1.524494e-11,1.491307e-11,3.385974e-10,1.445042e-10,1.643513e-11,3.428692e-11,1.952263e-10,3.091468e-12,3.091468e-12,3.001413e-11,7.323195e-11,1.825837e-12,1.050719e-10,1.430331e-10,5.161543e-11,1.572161e-10,3.518647e-10,3.224534e-12,3.224534e-12,6.724521e-09,2.317395e-10,5.762881e-10,3.706506e-10,4.441060e+02,6.793906e+02,1.028028e-07,1.123497e+03,8.219884e-13,8.219884e-13
2018-08-30,4.010000e+01,-1.149000e+02,2.723404e+03,1.939023e+03,3.612902e-07,1.317736e-08,2.004808e-08,1.248435e-08,2.901890e-08,5.878585e-06,8.642131e-09,1.034631e-10,5.082604e-10,4.939012e-09,2.000485e-09,1.514819e-10,8.480525e-11,2.758692e-09,1.867951e-09,7.800366e-10,4.155832e-09,2.919919e-09,2.838848e-09,1.901097e-09,1.040302e-09,1.630767e-09,8.820195e-11,9.462191e-10,3.620734e-10,5.266329e-10,3.350475e-11,1.517057e-10,8.883035e-11,4.255647e-10,1.146498e-10,1.558672e-08,7.807505e-10,7.800366e-10,1.714750e-08,7.885716e-09,9.222110e-10,1.867951e-09,1.067588e-08,1.514819e-10,1.514819e-10,1.630767e-09,3.798993e-09,8.820195e-11,5.517963e-09,7.075751e-09,2.838848e-09,8.745594e-09,1.866019e-08,8.480525e-11,8.480525e-11,3.612902e-07,1.248435e-08,2.901890e-08,2.004808e-08,2.723404e+03,1.939023e+03,5.878585e-06,4.662428e+03,6.458480e-12,6.458480e-12
2018-08-30,4.090000e+01,-1.223000e+02,2.603879e+02,1.418751e+02,2.598111e-09,1.211497e-10,1.400236e-10,8.382065e-11,3.160290e-10,2.461477e-08,4.548490e-11,4.332199e-13,6.534109e-12,2.904296e-11,1.362934e-11,2.473174e-12,5.481708e-12,2.548445e-11,1.165755e-11,7.042284e-12,5.303990e-11,2.490648e-11,1.655589e-11,1.763155e-11,1.041690e-11,1.286319e-11,1.193816e-12,6.963517e-12,2.259635e-12,2.301481e-12,1.304583e-13,3.160536e-12,1.846107e-12,1.255353e-12,7.827496e-13,1.453153e-10,7.044746e-12,7.042284e-12,1.594024e-10,4.963582e-11,4.691574e-12,1.165755e-11,6.598495e-11,2.473174e-12,2.473174e-12,1.286319e-11,3.590135e-11,1.193816e-12,4.995836e-11,7.794637e-11,1.655589e-11,4.591812e-11,1.404204e-10,5.481708e-12,5.481708e-12,2.598111e-09,8.382065e-11,3.160290e-10,1.400236e-10,2.603879e+02,1.418751e+02,2.461477e-08,4.022630e+02,1.996258e-12,1.996258e-12
2018-08-30,4.110000e+01,-1.223000e+02,4.711092e+02,4.309279e+02,1.008678e-08,4.659604e-10,5.436209e-10,3.254214e-10,1.226936e-09,9.556321e-08,1.819396e-10,1.681912e-12,2.613644e-11,1.127550e-10,5.451737e-11,9.892697e-12,2.128193e-11,9.556669e-11,4.525874e-11,2.734063e-11,2.059196e-10,9.376558e-11,6.427581e-11,6.845192e-11,3.888977e-11,5.002354e-11,4.634816e-12,2.703483e-11,8.772702e-12,8.935160e-12,5.064850e-13,1.227032e-11,7.167241e-12,4.873723e-12,3.038910e-12,5.605488e-10,2.735019e-11,2.734063e-11,6.152396e-10,1.943072e-10,1.821435e-11,4.525874e-11,2.577803e-10,9.892697e-12,9.892697e-12,5.002354e-11,1.344565e-10,4.634816e-12,1.891148e-10,2.996852e-10,6.427581e-11,1.836216e-10,5.475825e-10,2.128193e-11,2.128193e-11,1.008678e-08,3.254214e-10,1.226936e-09,5.436209e-10,4.711092e+02,4.309279e+02,9.556321e-08,9.020371e+02,7.750176e-12,7.750176e-12
2018-08-30,4.170000e+01,-1.161000e+02,,,1.833960e-09,6.523446e-11,9.884016e-11,6.409815e-11,1.487195e-10,2.895855e-08,4.169450e-11,5.096704e-13,2.333610e-12,2.562614e-11,1.060060e-11,6.182936e-13,3.224534e-13,1.486593e-11,9.600338e-12,3.728268e-12,2.183996e-11,1.465087e-11,1.460814e-11,9.334354e-12,5.555682e-12,8.575464e-12,4.213469e-13,4.915424e-12,1.860876e-12,2.707624e-12,1.688283e-13,7.436555e-13,4.343782e-13,2.141485e-12,5.525291e-13,7.690242e-11,3.872048e-12,3.728268e-12,8.450274e-11,4.114217e-11,4.737329e-12,9.600338e-12,5.547983e-11,6.182936e-13,6.182936e-13,8.575464e-12,2.042161e-11,4.213469e-13,2.941842e-11,3.649083e-11,1.460814e-11,4.220416e-11,9.330313e-11,3.224534e-13,3.224534e-13,1.833960e-09,6.409815e-11,1.487195e-10,9.884016e-11,,,2.895855e-08,3.110416e-08,,
2018-08-30,4.170000e+01,-1.159000e+02,1.713256e+03,5.515161e+02,3.056601e-10,9.319209e-12,1.647336e-11,9.861253e-12,1.858994e-11,4.343782e-09,7.580818e-12,7.645056e-14,4.667221e-13,3.416819e-12,1.514371e-12,,,2.123704e-12,1.371477e-12,8.285040e-13,3.119994e-12,2.930174e-12,1.947752e-12,1.037150e-12,6.944602e-13,1.429244e-12,7.022448e-14,8.192373e-13,2.658395e-13,4.061436e-13,3.069606e-14,1.859139e-13,1.085946e-13,3.692215e-13,9.208818e-14,1.082308e-11,7.558181e-13,8.285040e-13,1.240740e-11,5.750428e-12,7.026791e-13,1.371477e-12,7.824584e-12,,,1.429244e-12,2.818164e-12,7.022448e-14,4.317633e-12,6.050168e-12,1.947752e-12,7.657269e-12,1.565519e-11,,,3.056601e-10,9.861253e-12,1.858994e-11,1.647336e-11,1.713256e+03,5.515161e+02,4.343782e-09,2.264772e+03,,
2018-08-30,4.190000e+01,-1.235000e+02,2.795553e+02,1.133017e+02,1.681130e-09,8.387288e-11,9.060348e-11,5.423690e-11,2.044893e-10,1.592720e-08,3.032327e-11,2.803187e-13,4.667221e-12,1.879250e-11,9.086228e-12,1.854881e-12,3.546988e-12,1.698963e-11,7.543122e-12,4.556773e-12,3.431993e-11,1.611596e-11,1.071264e-11,1.140866e-11,6.944603e-12,8.575465e-12,7.724693e-13,4.505805e-12,1.462117e-12,1.489193e-12,8.441417e-14,2.045053e-12,1.194540e-12,8.122872e-13,5.064850e-13,9.994875e-11,4.558365e-12,4.556773e-12,1.090639e-10,3.238454e-11,3.035725e-12,7.543122e-12,4.296339e-11,1.854881e-12,1.854881e-12,8.575465e-12,2.393424e-11,7.724693e-13,3.328217e-11,5.043589e-11,1.071264e-11,3.060359e-11,9.175212e-11,3.546988e-12,3.546988e-12,1.681130e-09,5.423690e-11,2.044893e-10,9.060348e-11,2.795553e+02,1.133017e+02,1.592720e-08,3.928570e+02,1.291696e-12,1.291696e-12
2018-08-30,4.190000e+01,-1.237000e+02,,,1.528300e-09,7.455367e-11,8.236680e-11,4.930627e-11,1.858994e-10,1.447927e-08,2.653286e-11,2.548352e-13,4.200499e-12,1.708409e-11,9.086228e-12,1.236587e-12,3.224534e-12,1.486593e-11,6.857384e-12,4.142520e-12,3.119994e-11,1.465087e-11,9.738759e-12,1.037150e-11,6.250142e-12,8.575464e-12,7.022448e-13,4.096186e-12,1.329197e-12,1.353812e-12,7.674016e-14,1.859139e-12,1.085946e-12,7.384430e-13,4.604409e-13,8.912567e-11,4.143968e-12,4.142520e-12,9.741216e-11,3.026651e-11,2.759750e-12,6.857384e-12,3.988364e-11,1.236587e-12,1.236587e-12,8.575464e-12,2.111607e-11,7.022448e-13,3.039378e-11,4.585081e-11,9.738759e-12,2.678770e-11,8.237726e-11,3.224534e-12,3.224534e-12,1.528300e-09,4.930627e-11,1.858994e-10,8.236680e-11,,,1.447927e-08,1.632632e-08,1.174269e-12,1.174269e-12
2018-08-30,4.210000e+01,-1.053000e+02,2.963399e+03,3.215250e+03,7.167729e-08,2.609378e-09,3.978316e-09,2.475175e-09,5.744292e-09,1.165581e-06,1.717055e-09,2.051423e-11,1.008120e-10,9.806271e-10,3.967653e-10,2.967809e-11,1.676758e-11,5.457920e-10,3.702987e-10,1.549302e-10,8.236785e-10,5.787094e-10,5.629003e-10,3.775227e-10,2.069491e-10,3.230091e-10,1.748589e-11,1.876053e-10,7.177666e-11,1.043789e-10,6.645697e-12,3.011805e-11,1.759232e-11,8.447788e-11,2.269974e-11,3.087713e-09,1.548880e-10,1.549302e-10,3.397531e-09,1.564998e-09,1.828013e-10,3.702987e-10,2.118098e-09,2.967809e-11,2.967809e-11,3.230091e-10,7.527411e-10,1.748589e-11,1.093236e-09,1.402388e-09,5.629003e-10,1.737569e-09,3.702857e-09,1.676758e-11,1.676758e-11,7.167729e-08,2.475175e-09,5.744292e-09,3.978316e-09,2.963399e+03,3.215250e+03,1.165581e-06,6.178649e+03,1.291696e-12,1.291696e-12
2018-08-30,4.230000e+01,-1.239000e+02,8.181725e+02,5.454504e+02,1.375470e-09,5.591524e-11,7.413012e-11,4.437564e-11,1.673095e-10,1.303135e-08,2.274246e-11,2.293517e-13,3.267055e-12,1.537569e-11,7.571857e-12,1.236587e-12,2.902081e-12,1.274222e-11,6.171646e-12,3.728269e-12,2.807994e-11,1.318578e-11,8.764884e-12,9.334354e-12,4.861222e-12,7.146220e-12,6.320204e-13,3.686568e-12,1.196278e-12,1.218431e-12,6.906614e-14,1.673225e-12,9.773510e-13,6.645987e-13,4.143968e-13,6.851665e-11,3.729571e-12,3.728269e-12,7.597449e-11,2.663411e-11,2.483775e-12,6.171646e-12,3.528953e-11,1.236587e-12,1.236587e-12,7.146220e-12,1.760345e-11,6.320204e-13,2.538169e-11,4.126573e-11,8.764884e-12,2.297181e-11,7.300242e-11,2.902081e-12,2.902081e-12,1.375470e-09,4.437564e-11,1.673095e-10,7.413012e-11,8.181725e+02,5.454504e+02,1.303135e-08,1.363623e+03,1.056842e-12,1.056842e-12
2018-08-30,4.230000e+01,-1.241000e+02,,,3.056601e-10,9.319209e-12,1.647336e-11,9.861254e-12,3.717988e-11,2.895855e-09,3.790409e-12,5.096704e-14,4.667221e-13,3.416819e-12,1.514371e-12,,6.449069e-13,2.123704e-12,1.371477e-12,8.285040e-13,6.239988e-12,2.930174e-12,1.947752e-12,2.074301e-12,6.944602e-13,1.429244e-12,1.404490e-13,8.192373e-13,2.658395e-13,2.707624e-13,1.534803e-14,3.718278e-13,2.171891e-13,1.476886e-13,9.208818e-14,1.186023e-11,8.287937e-13,8.285040e-13,1.351753e-11,5.750428e-12,5.519499e-13,1.371477e-12,7.673855e-12,,,1.429244e-12,2.818165e-12,1.404490e-13,4.387857e-12,9.170162e-12,1.947752e-12,3.841376e-12,1.495929e-11,6.449069e-13,6.449069e-13,3.056601e-10,9.861254e-12,3.717988e-11,1.647336e-11,,,2.895855e-09,3.265264e-09,2.348538e-13,2.348538e-13
2018-08-30,4.250000e+01,-1.117000e+02,1.600060e+03,5.499901e+02,5.501881e-09,1.957034e-10,3.047572e-10,1.873638e-10,4.461586e-10,8.977150e-08,1.326643e-10,1.579978e-12,7.934276e-12,7.517002e-11,3.028743e-11,2.473174e-12,1.289814e-12,4.247408e-11,2.811528e-11,1.201331e-11,6.239988e-11,4.395261e-11,4.285054e-11,2.904021e-11,1.597259e-11,2.429715e-11,1.334265e-12,1.433665e-11,5.449709e-12,7.987492e-12,5.064850e-13,2.230966e-12,1.303135e-12,6.498298e-12,1.749675e-12,2.326778e-10,1.178208e-11,1.201331e-11,2.564732e-10,1.197941e-10,1.394369e-11,2.811528e-11,1.618531e-10,2.473174e-12,2.473174e-12,2.429715e-11,5.844667e-11,1.334265e-12,8.407808e-11,1.063525e-10,4.285054e-11,1.342443e-10,2.834473e-10,1.289814e-12,1.289814e-12,5.501881e-09,1.873638e-10,4.461586e-10,3.047572e-10,1.600060e+03,5.499901e+02,8.977150e-08,2.150050e+03,1.174269e-13,1.174269e-13
2018-08-30,4.250000e+01,-1.207000e+02,8.254658e+02,8.754368e+02,1.375470e-09,6.523446e-11,7.413012e-11,4.437565e-11,1.673095e-10,1.303135e-08,2.653286e-11,2.293517e-13,3.267055e-12,1.537569e-11,7.571856e-12,1.236587e-12,2.902081e-12,1.274222e-11,6.171646e-12,3.728268e-12,2.807994e-11,1.172070e-11,8.764882e-12,9.334353e-12,4.861222e-12,7.146219e-12,6.320203e-13,3.686568e-12,1.196278e-12,1.218431e-12,6.906614e-14,1.673225e-12,9.773510e-13,6.645987e-13,4.143968e-13,7.783586e-11,3.729571e-12,3.728268e-12,8.529370e-11,2.663411e-11,2.483774e-12,6.171646e-12,3.528953e-11,1.236587e-12,1.236587e-12,7.146219e-12,1.760345e-11,6.320203e-13,2.538168e-11,3.980064e-11,8.764882e-12,2.676221e-11,7.532773e-11,2.902081e-12,2.902081e-12,1.375470e-09,4.437565e-11,1.673095e-10,7.413012e-11,8.254658e+02,8.754368e+02,1.303135e-08,1.700903e+03,1.056842e-12,1.056842e-12
2018-08-30,4.250000e+01,-1.239000e+02,3.208437e+02,2.835213e+02,4.890561e-09,2.236610e-10,2.635737e-10,1.577801e-10,5.948781e-10,4.633367e-08,8.717940e-11,8.154727e-13,1.260150e-11,5.466910e-11,2.574431e-11,4.328055e-12,1.031851e-11,4.459779e-11,2.194363e-11,1.325606e-11,9.983980e-11,4.541770e-11,3.116403e-11,3.318882e-11,1.875043e-11,2.429715e-11,2.247183e-12,1.310780e-11,4.253432e-12,4.332199e-12,2.455685e-13,5.949244e-12,3.475026e-12,2.363018e-12,1.473411e-12,2.694513e-10,1.326070e-11,1.325606e-11,2.959681e-10,9.352122e-11,8.831199e-12,2.194363e-11,1.242960e-10,4.328055e-12,4.328055e-12,2.429715e-11,6.334822e-11,2.247183e-12,8.989254e-11,1.452575e-10,3.116403e-11,8.799488e-11,2.644164e-10,1.031851e-11,1.031851e-11,4.890561e-09,1.577801e-10,5.948781e-10,2.635737e-10,3.208437e+02,2.835213e+02,4.633367e-08,6.043650e+02,3.757661e-12,3.757661e-12
2018-08-30,4.250000e+01,-1.241000e+02,3.520059e+02,1.520989e+02,1.100376e-08,4.939181e-10,5.930409e-10,3.550051e-10,1.338476e-09,1.042508e-07,1.971013e-10,1.834814e-12,2.800333e-11,1.230055e-10,5.906049e-11,1.051099e-11,2.321665e-11,1.019378e-10,4.937317e-11,2.982615e-11,2.246396e-10,1.010910e-10,7.011908e-11,7.467483e-11,4.166762e-11,5.574052e-11,5.056163e-12,2.949254e-11,9.570220e-12,9.747448e-12,5.525291e-13,1.338580e-11,7.818808e-12,5.316790e-12,3.315175e-12,5.965962e-10,2.983657e-11,2.982615e-11,6.562589e-10,2.115585e-10,1.987020e-11,4.937317e-11,2.808019e-10,1.051099e-11,1.051099e-11,5.574052e-11,1.436054e-10,5.056163e-12,2.044021e-10,3.257306e-10,7.011908e-11,1.989361e-10,5.947857e-10,2.321665e-11,2.321665e-11,1.100376e-08,3.550051e-10,1.338476e-09,5.930409e-10,3.520059e+02,1.520989e+02,1.042508e-07,5.041048e+02,8.454738e-12,8.454738e-12
2018-08-30,4.270000e+01,-1.115000e+02,1.448046e+03,4.556101e+02,1.681130e-09,6.523446e-11,9.884016e-11,5.916753e-11,1.301296e-10,2.751062e-08,4.169450e-11,4.841869e-13,2.333610e-12,2.391773e-11,9.086229e-12,6.182936e-13,3.224534e-13,1.274222e-11,8.914600e-12,3.728268e-12,1.871996e-11,1.465087e-11,1.363426e-11,9.334354e-12,4.861222e-12,7.146220e-12,4.213469e-13,4.505805e-12,1.727957e-12,2.572243e-12,1.611543e-13,7.436555e-13,4.343782e-13,2.067640e-12,5.525291e-13,7.690243e-11,3.798203e-12,3.728268e-12,8.442890e-11,3.750977e-11,4.461354e-12,8.914600e-12,5.088573e-11,6.182936e-13,6.182936e-13,7.146220e-12,1.760345e-11,4.213469e-13,2.517101e-11,3.337083e-11,1.363426e-11,4.217868e-11,8.918379e-11,3.224534e-13,3.224534e-13,1.681130e-09,5.916753e-11,1.301296e-10,9.884016e-11,1.448046e+03,4.556101e+02,2.751062e-08,1.903656e+03,,
2018-08-30,4.270000e+01,-1.207000e+02,6.325256e+02,7.695359e+02,1.069810e-09,5.591525e-11,5.765676e-11,3.451439e-11,1.301296e-10,1.013549e-08,2.274245e-11,1.783847e-13,2.800333e-12,1.195886e-11,6.057486e-12,1.236587e-12,2.257174e-12,1.061852e-11,4.800169e-12,2.899764e-12,2.183996e-11,1.025561e-11,6.817132e-12,7.260053e-12,4.166761e-12,5.716977e-12,4.915714e-13,2.867331e-12,9.304381e-13,9.476685e-13,5.371811e-14,1.301397e-12,7.601619e-13,5.169101e-13,3.223086e-13,6.597563e-11,2.900778e-12,2.899764e-12,7.177617e-11,2.088368e-11,1.931825e-12,4.800169e-12,2.761567e-11,1.236587e-12,1.236587e-12,5.716977e-12,1.478528e-11,4.915714e-13,2.099383e-11,3.209556e-11,6.817132e-12,2.292084e-11,6.183353e-11,2.257174e-12,2.257174e-12,1.069810e-09,3.451439e-11,1.301296e-10,5.765676e-11,6.325256e+02,7.695359e+02,1.013549e-08,1.402062e+03,8.219883e-13,8.219883e-13
2018-08-30,4.270000e+01,-1.209000e+02,1.699875e+03,5.203104e+02,4.737731e-09,2.143418e-10,2.553371e-10,1.528494e-10,5.762881e-10,4.488575e-08,8.338899e-11,7.899892e-13,1.213477e-11,5.296069e-11,2.574431e-11,4.328055e-12,9.996056e-12,4.459779e-11,2.125789e-11,1.284181e-11,9.671981e-11,4.395261e-11,3.019016e-11,3.215166e-11,1.805597e-11,2.429715e-11,2.176959e-12,1.269818e-11,4.120512e-12,4.196817e-12,2.378945e-13,5.763330e-12,3.366431e-12,2.289173e-12,1.427367e-12,2.586282e-10,1.284630e-11,1.284181e-11,2.843163e-10,9.140318e-11,8.555224e-12,2.125789e-11,1.212163e-10,4.328055e-12,4.328055e-12,2.429715e-11,6.265376e-11,2.176959e-12,8.912786e-11,1.406724e-10,3.019016e-11,8.417898e-11,2.550415e-10,9.996056e-12,9.996056e-12,4.737731e-09,1.528494e-10,5.762881e-10,2.553371e-10,1.699875e+03,5.203104e+02,4.488575e-08,2.220185e+03,3.640234e-12,3.640234e-12
2018-08-30,4.290000e+01,-1.227000e+02,,,1.528300e-10,9.319209e-12,8.236680e-12,4.930627e-12,1.858994e-11,1.447927e-09,3.790409e-12,2.548352e-14,4.667221e-13,1.708410e-12,1.514371e-12,,3.224534e-13,2.123704e-12,6.857384e-13,4.142520e-13,3.119994e-12,1.465087e-12,9.738759e-13,1.037150e-12,6.944602e-13,1.429244e-12,7.022448e-14,4.096187e-13,1.329197e-13,1.353812e-13,7.674015e-15,1.859139e-13,1.085946e-13,7.384430e-14,4.604409e-14,1.082308e-11,4.143968e-13,4.142520e-13,1.165173e-11,3.632400e-12,2.759750e-13,6.857384e-13,4.594113e-12,,,1.429244e-12,2.818165e-12,7.022448e-14,4.317633e-12,4.585081e-12,9.738759e-13,3.815892e-12,9.374850e-12,3.224534e-13,3.224534e-13,1.528300e-10,4.930627e-12,1.858994e-11,8.236680e-12,,,1.447927e-09,1.632632e-09,1.174269e-13,1.174269e-13
2018-08-30,4.350000e+01,-1.151000e+02,2.049952e+03,9.000046e+02,1.237923e-08,4.566412e-10,6.918811e-10,4.289645e-10,1.003857e-09,2.027098e-07,2.956519e-10,3.567693e-12,1.726872e-11,1.691325e-10,6.814671e-11,4.946349e-12,2.902081e-12,9.556669e-11,6.445941e-11,2.692638e-11,1.435197e-10,1.010910e-10,9.738760e-11,6.534048e-11,3.541747e-11,5.574051e-11,3.019652e-12,3.235988e-11,1.249446e-11,1.814108e-11,1.151102e-12,5.205589e-12,3.040648e-12,1.462117e-11,3.959792e-12,5.392504e-10,2.682720e-11,2.692638e-11,5.930040e-10,2.696391e-10,3.178664e-11,6.445941e-11,3.658852e-10,4.946349e-12,4.946349e-12,5.574051e-11,1.309842e-10,3.019652e-12,1.897443e-10,2.446107e-10,9.738760e-11,2.992196e-10,6.412180e-10,2.902081e-12,2.902081e-12,1.237923e-08,4.289645e-10,1.003857e-09,6.918811e-10,2.049952e+03,9.000046e+02,2.027098e-07,2.949957e+03,2.348538e-13,2.348538e-13
