date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-11-15,3.110000e+01,-9.870000e+01,6.859589e-10,2.501254e-11,3.804821e-11,2.369715e-11,5.508472e-11,1.115685e-08,1.640057e-11,1.963606e-13,9.916909e-13,9.376218e-12,3.796676e-12,2.736979e-13,1.559929e-13,5.264520e-12,3.546763e-12,1.480514e-12,7.891241e-12,5.541608e-12,5.387643e-12,3.607010e-12,9.467912e-15,1.973647e-12,3.163393e-12,1.673528e-13,1.796253e-12,6.872620e-13,9.996538e-13,6.359405e-14,2.997978e-13,1.751155e-13,8.077560e-13,2.175586e-13,2.961124e-11,1.500228e-12,1.480514e-12,3.259198e-11,1.496915e-11,1.750510e-12,3.546763e-12,2.026642e-11,2.736979e-13,2.736979e-13,3.163393e-12,7.238167e-12,1.673528e-13,1.056891e-11,1.343285e-11,5.387643e-12,1.659693e-11,3.541742e-11,1.559929e-13,1.559929e-13,6.859589e-10,2.369715e-11,5.508472e-11,3.804821e-11,9.467912e-15,1.115685e-08,1.195965e-08,,,,
2018-11-15,3.110000e+01,-9.830000e+01,2.939824e-10,1.071966e-11,1.630637e-11,1.015592e-11,2.360774e-11,4.781508e-09,7.028816e-12,8.415453e-14,4.132045e-13,4.018379e-12,1.627147e-12,1.094792e-13,7.799645e-14,2.256223e-12,1.520041e-12,6.345060e-13,3.381960e-12,2.374975e-12,2.308990e-12,1.545861e-12,9.467912e-15,8.458487e-13,1.391893e-12,7.172261e-14,7.698227e-13,2.945409e-13,4.284231e-13,2.725459e-14,1.199191e-13,7.004620e-14,3.461811e-13,9.323939e-14,1.267873e-11,6.293858e-13,6.345060e-13,1.394262e-11,6.415348e-12,7.502185e-13,1.520041e-12,8.685608e-12,1.094792e-13,1.094792e-13,1.391893e-12,3.102072e-12,7.172261e-14,4.565687e-12,5.756935e-12,2.308990e-12,7.112970e-12,1.517889e-11,7.799645e-14,7.799645e-14,2.939824e-10,1.015592e-11,2.360774e-11,1.630637e-11,9.467912e-15,4.781508e-09,5.125569e-09,,,,
2018-11-15,3.130000e+01,-1.019000e+02,6.124633e-10,2.233263e-11,3.397161e-11,2.115817e-11,4.918278e-11,9.961473e-09,1.464337e-11,1.753219e-13,8.677296e-13,8.371623e-12,3.389889e-12,2.736979e-13,1.299941e-13,4.700464e-12,3.166752e-12,1.321888e-12,7.045750e-12,4.947864e-12,4.810396e-12,3.220544e-12,9.467912e-15,1.762185e-12,2.783786e-12,1.494221e-13,1.603797e-12,6.136268e-13,8.925480e-13,5.678040e-14,2.548281e-13,1.488482e-13,7.212107e-13,1.942487e-13,2.642090e-11,1.319136e-12,1.321888e-12,2.906193e-11,1.336531e-11,1.562955e-12,3.166752e-12,1.809502e-11,2.736979e-13,2.736979e-13,2.783786e-12,6.462649e-12,1.494221e-13,9.395856e-12,1.199361e-11,4.810396e-12,1.481869e-11,3.162270e-11,1.299941e-13,1.299941e-13,6.124633e-10,2.115817e-11,4.918278e-11,3.397161e-11,9.467912e-15,9.961473e-09,1.067826e-08,,,,
2018-11-15,3.130000e+01,-1.017000e+02,3.209308e-09,1.170230e-10,1.780113e-10,1.108688e-10,2.577178e-10,5.219812e-08,7.673124e-11,9.186870e-13,4.503929e-12,4.386730e-11,1.776302e-11,1.313750e-12,7.539657e-13,2.444242e-11,1.659378e-11,6.926691e-12,3.691973e-11,2.592681e-11,2.520647e-11,1.687565e-11,5.680747e-14,9.233848e-12,1.442507e-11,7.829718e-13,8.403897e-12,3.215404e-12,4.676952e-12,2.975293e-13,1.349090e-12,7.880198e-13,3.779144e-12,1.017863e-12,1.384026e-10,6.934117e-12,6.926691e-12,1.522634e-10,7.003422e-11,8.189885e-12,1.659378e-11,9.481789e-11,1.313750e-12,1.313750e-12,1.442507e-11,3.367626e-11,7.829718e-13,4.888431e-11,6.284654e-11,2.520647e-11,7.764993e-11,1.657030e-10,7.539657e-13,7.539657e-13,3.209308e-09,1.108688e-10,2.577178e-10,1.780113e-10,5.680747e-14,5.219812e-08,5.595408e-08,,,,
2018-11-15,3.130000e+01,-9.790001e+01,1.714897e-10,6.253136e-12,9.512052e-12,5.924288e-12,1.377118e-11,2.789213e-09,4.100143e-12,4.909014e-14,2.066023e-13,2.344054e-12,9.491690e-13,5.473959e-14,2.599882e-14,1.316130e-12,8.866907e-13,3.701285e-13,1.972810e-12,1.385402e-12,1.346911e-12,9.017525e-13,,4.934117e-13,7.592143e-13,4.183819e-14,4.490632e-13,1.718155e-13,2.499135e-13,1.589851e-14,5.995955e-14,4.377888e-14,2.019390e-13,5.438965e-14,7.361491e-12,3.600671e-13,3.701285e-13,8.091686e-12,3.742286e-12,4.376275e-13,8.866907e-13,5.066604e-12,5.473959e-14,5.473959e-14,7.592143e-13,1.809542e-12,4.183819e-14,2.610594e-12,3.358212e-12,1.346911e-12,4.149233e-12,8.854356e-12,2.599882e-14,2.599882e-14,1.714897e-10,5.924288e-12,1.377118e-11,9.512052e-12,,2.789213e-09,2.989910e-09,,,,
2018-11-15,3.130000e+01,-9.730000e+01,1.714897e-10,6.253136e-12,9.512052e-12,5.924288e-12,1.377118e-11,2.789213e-09,4.100143e-12,4.909014e-14,2.479227e-13,2.344054e-12,9.491690e-13,5.473959e-14,5.199763e-14,1.316130e-12,8.866907e-13,3.701285e-13,1.972810e-12,1.385402e-12,1.346911e-12,9.017525e-13,,4.934117e-13,7.592143e-13,4.183819e-14,4.490632e-13,1.718155e-13,2.499135e-13,1.589851e-14,7.494944e-14,4.377888e-14,2.019390e-13,5.438965e-14,7.402811e-12,3.750570e-13,3.701285e-13,8.147996e-12,3.742286e-12,4.376275e-13,8.866907e-13,5.066604e-12,5.473959e-14,5.473959e-14,7.592143e-13,1.809542e-12,4.183819e-14,2.610594e-12,3.358212e-12,1.346911e-12,4.149233e-12,8.854356e-12,5.199763e-14,5.199763e-14,1.714897e-10,5.924288e-12,1.377118e-11,9.512052e-12,,2.789213e-09,2.989910e-09,,,,
2018-11-15,3.150000e+01,-9.809999e+01,4.654721e-10,1.697280e-11,2.581843e-11,1.608021e-11,3.737892e-11,7.570720e-09,1.112896e-11,1.332447e-13,6.611272e-13,6.362433e-12,2.576316e-12,1.642187e-13,1.039953e-13,3.384334e-12,2.406732e-12,1.004635e-12,5.354770e-12,3.760377e-12,3.655901e-12,2.447614e-12,9.467912e-15,1.339260e-12,2.024571e-12,1.135608e-13,1.218886e-12,4.663563e-13,6.783365e-13,4.315310e-14,1.948685e-13,1.138251e-13,5.481201e-13,1.476290e-13,2.008154e-11,1.004443e-12,1.004635e-12,2.209062e-11,1.015764e-11,1.187846e-12,2.406732e-12,1.375221e-11,1.642187e-13,1.642187e-13,2.024571e-12,4.723595e-12,1.135608e-13,6.861727e-12,9.115147e-12,3.655901e-12,1.126220e-11,2.403325e-11,1.039953e-13,1.039953e-13,4.654721e-10,1.608021e-11,3.737892e-11,2.581843e-11,9.467912e-15,7.570720e-09,1.574955e+03,1.249947e+03,3.250084e+02,1.249947e+03,3.250084e+02
2018-11-15,3.170000e+01,-1.019000e+02,1.812891e-09,6.610458e-11,1.005560e-10,6.262819e-11,1.455810e-10,2.948596e-08,4.334437e-11,5.189529e-13,2.520548e-12,2.478000e-11,1.003407e-11,7.663542e-13,4.159811e-13,1.372536e-11,9.373588e-12,3.912787e-12,2.085542e-11,1.464568e-11,1.423877e-11,9.532812e-12,2.840374e-14,5.216067e-12,8.098285e-12,4.422894e-13,4.747240e-12,1.816335e-12,2.641942e-12,1.680700e-13,7.644843e-13,4.465445e-13,2.134784e-12,5.749763e-13,7.815794e-11,3.920789e-12,3.912787e-12,8.599151e-11,3.956132e-11,4.626347e-12,9.373588e-12,5.356125e-11,7.663542e-13,7.663542e-13,8.098285e-12,1.894142e-11,4.422894e-13,2.748200e-11,3.550110e-11,1.423877e-11,4.386332e-11,9.360319e-11,4.159811e-13,4.159811e-13,1.812891e-09,6.262819e-11,1.455810e-10,1.005560e-10,2.840374e-14,2.948596e-08,3.160765e-08,,,,
2018-11-15,3.170000e+01,-1.017000e+02,3.919765e-10,1.429288e-11,2.174183e-11,1.354123e-11,3.147698e-11,6.375343e-09,9.371754e-12,1.122060e-13,5.784864e-13,5.357838e-12,2.169529e-12,1.642187e-13,1.039953e-13,3.008297e-12,2.026722e-12,8.460081e-13,4.509280e-12,3.166633e-12,3.078653e-12,2.061149e-12,9.467912e-15,1.127798e-12,1.771500e-12,9.563015e-14,1.026430e-12,3.927211e-13,5.712307e-13,3.633945e-14,1.648888e-13,9.631353e-14,4.615748e-13,1.243192e-13,1.693252e-11,8.470963e-13,8.460081e-13,1.862562e-11,8.553798e-12,1.000291e-12,2.026722e-12,1.158081e-11,1.642187e-13,1.642187e-13,1.771500e-12,4.136096e-12,9.563015e-14,6.003226e-12,7.675913e-12,3.078653e-12,9.483960e-12,2.023853e-11,1.039953e-13,1.039953e-13,3.919765e-10,1.354123e-11,3.147698e-11,2.174183e-11,9.467912e-15,6.375343e-09,6.834089e-09,,,,
2018-11-15,3.170000e+01,-1.007000e+02,1.469912e-10,5.359831e-12,8.153187e-12,5.077961e-12,1.180387e-11,2.390754e-09,3.514408e-12,4.207727e-14,2.066023e-13,2.009189e-12,8.135735e-13,5.473959e-14,2.599882e-14,1.128111e-12,7.600206e-13,3.172530e-13,1.690980e-12,1.187487e-12,1.154495e-12,7.729307e-13,,4.229243e-13,7.592143e-13,3.586130e-14,3.849113e-13,1.472704e-13,2.142115e-13,1.362730e-14,5.995955e-14,3.502310e-14,1.730906e-13,4.661970e-14,6.339363e-12,3.146929e-13,3.172530e-13,6.971309e-12,3.207674e-12,3.751092e-13,7.600206e-13,4.342804e-12,5.473959e-14,5.473959e-14,7.592143e-13,1.551036e-12,3.586130e-14,2.346111e-12,2.878467e-12,1.154495e-12,3.556485e-12,7.589447e-12,2.599882e-14,2.599882e-14,1.469912e-10,5.077961e-12,1.180387e-11,8.153187e-12,,2.390754e-09,2.562780e-09,,,,
