date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2020-10-14,3.350000e+01,-1.109000e+02,,,2.129760e-09,7.765878e-11,1.181318e-10,7.357475e-11,1.710267e-10,3.463972e-08,5.092038e-11,6.096590e-13,2.960479e-12,2.911122e-11,1.178789e-11,8.823528e-13,4.960510e-13,1.625642e-11,1.101196e-11,4.596690e-12,2.468411e-11,1.720555e-11,1.672752e-11,1.119902e-11,2.580649e-14,6.127765e-12,9.609057e-12,5.247213e-13,5.576994e-12,2.133806e-12,3.103718e-12,1.974464e-13,8.988677e-13,5.250395e-13,2.507915e-12,6.754744e-13,9.181828e-11,4.607297e-12,4.596690e-12,1.010223e-10,4.647610e-11,5.434971e-12,1.101196e-11,6.292304e-11,8.823528e-13,8.823528e-13,9.609057e-12,2.238418e-11,5.247213e-13,3.251796e-11,4.188966e-11,1.672752e-11,5.153004e-11,1.101472e-10,4.960510e-13,4.960510e-13,2.129760e-09,7.357475e-11,1.710267e-10,1.181318e-10,2.580649e-14,,,3.463972e-08,3.713224e-08
2020-10-14,3.350000e+01,-1.091000e+02,6.665690e+01,1.250168e+02,8.732017e-09,3.319912e-10,4.813872e-10,2.998171e-10,7.653442e-10,1.316309e-07,1.998625e-10,2.316704e-12,1.399499e-11,1.149893e-10,4.803567e-11,4.509803e-12,4.960510e-12,6.949619e-11,4.404786e-11,1.965085e-11,1.138212e-10,7.226329e-11,6.607370e-11,4.843576e-11,1.316131e-12,2.665578e-11,4.035804e-11,2.453844e-12,2.300510e-11,8.535225e-12,1.187172e-11,7.453600e-13,4.902915e-12,2.863852e-12,9.216588e-12,2.752558e-12,3.944220e-10,1.973591e-11,1.965085e-11,4.338087e-10,1.860301e-10,2.115231e-11,4.404786e-11,2.512302e-10,4.509803e-12,4.509803e-12,4.035804e-11,9.615196e-11,2.453844e-12,1.389638e-10,1.860845e-10,6.607370e-11,2.021792e-10,4.543374e-10,4.960510e-12,4.960510e-12,8.732017e-09,2.998171e-10,7.653442e-10,4.813872e-10,1.316131e-12,6.665690e+01,1.250168e+02,1.316309e-07,1.916737e+02
2020-10-14,3.430000e+01,-9.450000e+01,,,3.780325e-09,1.708493e-10,2.037774e-10,1.213983e-10,4.574963e-10,3.550571e-08,6.746950e-11,6.249004e-13,9.599129e-12,4.221126e-11,2.033412e-11,3.660130e-12,7.936816e-12,3.495130e-11,1.679325e-11,1.022764e-11,7.679502e-11,3.484123e-11,2.383671e-11,2.547777e-11,2.890327e-12,1.440025e-11,1.897789e-11,1.728494e-12,1.003859e-11,3.254055e-12,3.336497e-12,1.875741e-13,4.576054e-12,2.672929e-12,1.818239e-12,1.131420e-12,2.059262e-10,1.019864e-11,1.022764e-11,2.263525e-10,7.258397e-11,6.778126e-12,1.679325e-11,9.615534e-11,3.660130e-12,3.660130e-12,1.897789e-11,4.935155e-11,1.728494e-12,7.005792e-11,1.116363e-10,2.383671e-11,6.809441e-11,2.035674e-10,7.936816e-12,7.936816e-12,3.780325e-09,1.213983e-10,4.574963e-10,2.037774e-10,2.890327e-12,,,3.550571e-08,4.007159e-08
2020-10-14,3.630000e+01,-9.750000e+01,,,1.970028e-09,7.183436e-11,1.092719e-10,6.805664e-11,1.581997e-10,3.204174e-08,4.710135e-11,5.639345e-13,2.781056e-12,2.692787e-11,1.090380e-11,8.169933e-13,4.960510e-13,1.503719e-11,1.018607e-11,4.251938e-12,2.262711e-11,1.591513e-11,1.547295e-11,1.035909e-11,2.580649e-14,5.668183e-12,8.888377e-12,4.784224e-13,5.158719e-12,1.973771e-12,2.870939e-12,1.826379e-13,8.171524e-13,4.773087e-13,2.319822e-12,6.248138e-13,8.497451e-11,4.239096e-12,4.251938e-12,9.346555e-11,4.299040e-11,5.027348e-12,1.018607e-11,5.820381e-11,8.169933e-13,8.169933e-13,8.888377e-12,2.070537e-11,4.784224e-13,3.007217e-11,3.854224e-11,1.547295e-11,4.766528e-11,1.016805e-10,4.960510e-13,4.960510e-13,1.970028e-09,6.805664e-11,1.581997e-10,1.092719e-10,2.580649e-14,,,3.204174e-08,3.434732e-08
2020-10-14,3.630000e+01,-1.185000e+02,8.636155e+02,3.182019e+02,1.118124e-09,5.047820e-11,5.906590e-11,3.494801e-11,1.368213e-10,1.039191e-08,2.036815e-11,1.828977e-13,2.870768e-12,1.237227e-11,5.893947e-12,1.078431e-12,2.338526e-12,1.016026e-11,4.955384e-12,2.987848e-12,2.262711e-11,1.032333e-11,7.109195e-12,7.559338e-12,8.516141e-13,4.289435e-12,5.525208e-12,5.092884e-13,2.927922e-12,9.602128e-13,1.008708e-12,5.429775e-14,1.348302e-12,7.875593e-13,5.642809e-13,3.377372e-13,6.090831e-11,3.037879e-12,2.987848e-12,6.693403e-11,2.119413e-11,2.023219e-12,4.955384e-12,2.817274e-11,1.078431e-12,1.078431e-12,5.525208e-12,1.444970e-11,5.092884e-13,2.048419e-11,3.295043e-11,7.109195e-12,2.055105e-11,6.061068e-11,2.338526e-12,2.338526e-12,1.118124e-09,3.494801e-11,1.368213e-10,5.906590e-11,8.516141e-13,8.636155e+02,3.182019e+02,1.039191e-08,1.181818e+03
2020-10-14,3.630000e+01,-1.187000e+02,,,4.312765e-09,1.960884e-10,2.333103e-10,1.397920e-10,5.259070e-10,4.070166e-08,7.765358e-11,7.163493e-13,1.103451e-11,4.803350e-11,2.328109e-11,4.183006e-12,9.070647e-12,4.023464e-11,1.927094e-11,1.172156e-11,8.776574e-11,4.000289e-11,2.760040e-11,2.911745e-11,3.303231e-12,1.639177e-11,2.162038e-11,1.975422e-12,1.157226e-11,3.734161e-12,3.802055e-12,2.171910e-13,5.229776e-12,3.054776e-12,2.069030e-12,1.300288e-12,2.362404e-10,1.165387e-11,1.172156e-11,2.596158e-10,8.288686e-11,7.753407e-12,1.927094e-11,1.099112e-10,4.183006e-12,4.183006e-12,2.162038e-11,5.662640e-11,1.975422e-12,8.022220e-11,1.277686e-10,2.760040e-11,7.836993e-11,2.337390e-10,9.070647e-12,9.070647e-12,4.312765e-09,1.397920e-10,5.259070e-10,2.333103e-10,3.303231e-12,,,4.070166e-08,4.591674e-08
2020-10-14,3.730000e+01,-1.191000e+02,7.934355e+02,2.849501e+02,5.377645e-09,1.960884e-10,2.982828e-10,1.857762e-10,4.318423e-10,8.746527e-08,1.285739e-10,1.539389e-12,7.535765e-12,7.350581e-11,2.976443e-11,2.254902e-12,1.275560e-12,4.104745e-11,2.780521e-11,1.160664e-11,6.171028e-11,4.344400e-11,4.223698e-11,2.827752e-11,1.032260e-13,1.547261e-11,2.426287e-11,1.311803e-12,1.408191e-11,5.387861e-12,7.836889e-12,4.985521e-13,2.247169e-12,1.312599e-12,6.332486e-12,1.705573e-12,2.319017e-10,1.159783e-11,1.160664e-11,2.551062e-10,1.173522e-10,1.372330e-11,2.780521e-11,1.588807e-10,2.254902e-12,2.254902e-12,2.426287e-11,5.652006e-11,1.311803e-12,8.209473e-11,1.051543e-10,4.223698e-11,1.301133e-10,2.775046e-10,1.275560e-12,1.275560e-12,5.377645e-09,1.857762e-10,4.318423e-10,2.982828e-10,1.032260e-13,7.934355e+02,2.849501e+02,8.746527e-08,1.078386e+03
2020-10-14,3.750000e+01,-1.191000e+02,9.234376e+02,8.673354e+02,1.347606e-07,6.115628e-09,7.262154e-09,4.348268e-09,1.638863e-08,1.276473e-06,2.409807e-09,2.246593e-11,3.447612e-10,1.506506e-09,7.320283e-10,1.310784e-10,2.842372e-10,1.255808e-09,6.045568e-10,3.652070e-10,2.750222e-09,1.249983e-09,8.585399e-10,9.143999e-10,1.035098e-10,5.144259e-10,6.788798e-10,6.190169e-11,3.611104e-10,1.171993e-10,1.194156e-10,6.767474e-12,1.638799e-10,9.572425e-11,6.508040e-11,4.059601e-11,7.374788e-09,3.652806e-10,3.652070e-10,8.105276e-09,2.599644e-09,2.433824e-10,6.045568e-10,3.447583e-09,1.310784e-10,1.310784e-10,6.788798e-10,1.770234e-09,6.190169e-11,2.511016e-09,4.000205e-09,8.585399e-10,2.432273e-09,7.291018e-09,2.842372e-10,2.842372e-10,1.347606e-07,4.348268e-09,1.638863e-08,7.262154e-09,1.035098e-10,9.234376e+02,8.673354e+02,1.276473e-06,1.790773e+03
2020-10-14,3.750000e+01,-1.193000e+02,2.272923e+02,3.182019e+02,1.171368e-09,5.241967e-11,6.201920e-11,3.862674e-11,1.410970e-10,1.039191e-08,2.164116e-11,1.828977e-13,2.960479e-12,1.310005e-11,6.483342e-12,1.143791e-12,2.480255e-12,1.097308e-11,5.230684e-12,3.217683e-12,2.399845e-11,1.118360e-11,7.109196e-12,8.119290e-12,9.032271e-13,4.442630e-12,5.765434e-12,5.401543e-13,3.067347e-12,1.013558e-12,1.086301e-12,5.923391e-14,1.430017e-12,8.352902e-13,5.642809e-13,3.546240e-13,6.349944e-11,3.184212e-12,3.217683e-12,6.990133e-11,2.265074e-11,2.159093e-12,5.230684e-12,3.004051e-11,1.143791e-12,1.143791e-12,5.765434e-12,1.541571e-11,5.401543e-13,2.172130e-11,3.518205e-11,7.109196e-12,2.182406e-11,6.411530e-11,2.480255e-12,2.480255e-12,1.171368e-09,3.862674e-11,1.410970e-10,6.201920e-11,9.032271e-13,2.272923e+02,3.182019e+02,1.039191e-08,5.454942e+02
2020-10-14,3.770000e+01,-9.950000e+01,9.090634e+02,3.182019e+02,1.544076e-09,1.436687e-10,1.683378e-10,3.862674e-11,1.410970e-10,1.731986e-08,6.237746e-11,3.048295e-13,2.781056e-12,2.256119e-11,9.725013e-12,6.797385e-12,7.086443e-14,9.347440e-12,4.680085e-12,6.895034e-12,3.565483e-11,4.688511e-11,1.923665e-11,2.099816e-11,2.580649e-14,3.063883e-12,5.284981e-12,1.142041e-12,3.346196e-12,8.535225e-13,4.655578e-13,5.429775e-14,5.311491e-13,1.002348e-12,4.138060e-12,1.182080e-12,1.674479e-10,6.853637e-12,6.895034e-12,1.811966e-10,3.563240e-11,1.373378e-12,4.680085e-12,4.168586e-11,6.797385e-12,6.797385e-12,5.284981e-12,1.241132e-11,1.142041e-12,1.883835e-11,8.253993e-11,1.923665e-11,6.268230e-11,1.644589e-10,7.086443e-14,7.086443e-14,1.544076e-09,3.862674e-11,1.410970e-10,1.683378e-10,2.580649e-14,9.090634e+02,3.182019e+02,1.731986e-08,1.227265e+03
2020-10-14,3.770000e+01,-1.193000e+02,,,7.454162e-10,3.494645e-11,4.134613e-11,2.391179e-11,8.978900e-11,6.927943e-09,1.400310e-11,1.219318e-13,1.973653e-12,8.733365e-12,4.125763e-12,7.189541e-13,1.559017e-12,6.908977e-12,3.303589e-12,2.068511e-12,1.508474e-11,6.882218e-12,5.018255e-12,5.039559e-12,5.677428e-13,2.910689e-12,3.843622e-12,3.395256e-13,2.091373e-12,6.401419e-13,6.983366e-13,3.948927e-14,8.988677e-13,5.250395e-13,3.761873e-13,2.195292e-13,4.195966e-11,2.019624e-12,2.068511e-12,4.604780e-11,1.495050e-11,1.377968e-12,3.303589e-12,1.963206e-11,7.189541e-13,7.189541e-13,3.843622e-12,9.819666e-12,3.395256e-13,1.400281e-11,2.196695e-11,5.018255e-12,1.412504e-11,4.111025e-11,1.559017e-12,1.559017e-12,7.454162e-10,2.391179e-11,8.978900e-11,4.134613e-11,5.677428e-13,,,6.927943e-09,7.828974e-09
2020-10-14,3.790000e+01,-1.197000e+02,,,5.856841e-10,2.523910e-11,2.953295e-11,1.839369e-11,6.841067e-11,5.195957e-09,1.018408e-11,9.144884e-14,1.435384e-12,6.550024e-12,3.241671e-12,5.555555e-13,1.204695e-12,5.283336e-12,2.477692e-12,1.493924e-12,1.165639e-11,5.161664e-12,3.763692e-12,3.919657e-12,4.387103e-13,2.144718e-12,2.882717e-12,2.623607e-13,1.533673e-12,4.801064e-13,5.431507e-13,2.961695e-14,6.945796e-13,4.057124e-13,2.507915e-13,1.688686e-13,3.059414e-11,1.519952e-12,1.493924e-12,3.360802e-11,1.132537e-11,1.052874e-12,2.477692e-12,1.485593e-11,5.555555e-13,5.555555e-13,2.882717e-12,7.428054e-12,2.623607e-13,1.057313e-11,1.681805e-11,3.763692e-12,1.027552e-11,3.085726e-11,1.204695e-12,1.204695e-12,5.856841e-10,1.839369e-11,6.841067e-11,2.953295e-11,4.387103e-13,,,5.195957e-09,5.898417e-09
2020-10-14,3.970000e+01,-9.950000e+01,,,2.236249e-09,2.057958e-10,2.421702e-10,5.518106e-11,2.009563e-10,2.424780e-08,9.038367e-11,4.267613e-13,4.037017e-12,3.202234e-11,1.385078e-11,9.771240e-12,1.417289e-13,1.341154e-11,6.882478e-12,9.882884e-12,5.142524e-11,6.753176e-11,2.760040e-11,3.023735e-11,2.580649e-14,4.442630e-12,7.447019e-12,1.635896e-12,4.879870e-12,1.226939e-12,6.983366e-13,7.897854e-14,7.762948e-13,1.431926e-12,5.956299e-12,1.705573e-12,2.400701e-10,9.870093e-12,9.882884e-12,2.598231e-10,5.075298e-11,2.004254e-12,6.882478e-12,5.963972e-11,9.771240e-12,9.771240e-12,7.447019e-12,1.785417e-11,1.635896e-12,2.693709e-11,1.189570e-10,2.760040e-11,9.081044e-11,2.373678e-10,1.417289e-13,1.417289e-13,2.236249e-09,5.518106e-11,2.009563e-10,2.421702e-10,2.580649e-14,,,2.424780e-08,2.698238e-08
2020-10-14,3.970000e+01,-1.119000e+02,,,4.791961e-10,1.747322e-11,2.657966e-11,1.655432e-11,3.848100e-11,7.793935e-09,1.145709e-11,1.371733e-13,7.176919e-13,6.550024e-12,2.652276e-12,1.960784e-13,1.417289e-13,3.657694e-12,2.477692e-12,1.034255e-12,5.485359e-12,3.871248e-12,3.763692e-12,2.519779e-12,,1.378747e-12,2.162038e-12,1.234638e-13,1.254824e-12,4.801064e-13,6.983366e-13,4.442543e-14,2.042881e-13,1.193272e-13,5.642809e-13,1.519817e-13,2.071070e-11,1.039878e-12,1.034255e-12,2.278483e-11,1.045712e-11,1.222868e-12,2.477692e-12,1.415768e-11,1.960784e-13,1.960784e-13,2.162038e-12,5.036441e-12,1.234638e-13,7.321943e-12,9.356607e-12,3.763692e-12,1.159426e-11,2.471456e-11,1.417289e-13,1.417289e-13,4.791961e-10,1.655432e-11,3.848100e-11,2.657966e-11,,,,7.793935e-09,8.354746e-09
2020-10-14,3.990000e+01,-1.221000e+02,,,4.791961e-10,4.271233e-11,5.020602e-11,1.103621e-11,4.275666e-11,5.195957e-09,1.909514e-11,9.144884e-14,8.074034e-13,6.550024e-12,2.946974e-12,2.026144e-12,,2.844873e-12,1.376496e-12,2.068511e-12,1.097072e-11,1.419458e-11,5.854631e-12,6.159461e-12,,9.191648e-13,1.441358e-12,3.395256e-13,9.759740e-13,2.667258e-13,1.551859e-13,1.480848e-14,1.634305e-13,3.102506e-13,1.253958e-12,3.546241e-13,4.967919e-11,2.082263e-12,2.068511e-12,5.382996e-11,1.047297e-11,4.367202e-13,1.376496e-12,1.228619e-11,2.026144e-12,2.026144e-12,1.441358e-12,3.764038e-12,3.395256e-13,5.544922e-12,2.516529e-11,5.854631e-12,1.918659e-11,5.020651e-11,,,4.791961e-10,1.103621e-11,4.275666e-11,5.020602e-11,,,,5.195957e-09,5.779152e-09
