date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-08-24,3.610000e+01,-1.175000e+02,6.841696e-10,2.557343e-11,3.687289e-11,2.337119e-11,5.384889e-11,1.086148e-08,1.596638e-11,1.911620e-13,9.268724e-13,9.447510e-12,3.716717e-12,2.536954e-13,1.698256e-13,5.249951e-12,3.611557e-12,1.527210e-12,8.215989e-12,5.600926e-12,5.385537e-12,3.550513e-12,1.998062e-12,3.042104e-12,1.664321e-13,1.833727e-12,7.000443e-13,9.731887e-13,6.191044e-14,2.937441e-13,1.715795e-13,7.863711e-13,2.182491e-13,3.005081e-11,1.469944e-12,1.527210e-12,3.304796e-11,1.499795e-11,1.735143e-12,3.611557e-12,2.034465e-11,2.536954e-13,2.536954e-13,3.042104e-12,7.248013e-12,1.664321e-13,1.045655e-11,1.381691e-11,5.385537e-12,1.615754e-11,3.535999e-11,1.698256e-13,1.698256e-13,6.841696e-10,2.337119e-11,5.384889e-11,3.687289e-11,1.086148e-08,3.089493e+03,2.184092e+03,9.054013e+02,,,2.184092e+03,9.054013e+02
2020-08-24,3.610000e+01,-1.183000e+02,1.601762e-08,7.270161e-10,8.632594e-10,5.167629e-10,1.948351e-09,1.515435e-07,2.866345e-10,2.667166e-12,4.098836e-11,1.790528e-10,8.701491e-11,1.560227e-11,3.379529e-11,1.492486e-10,7.187000e-11,4.341640e-11,3.269964e-10,1.486113e-10,1.020688e-10,1.087003e-10,6.117144e-11,8.071717e-11,7.359997e-12,4.293079e-11,1.393088e-11,1.418075e-11,8.048356e-13,1.948502e-11,1.138144e-11,7.751372e-12,4.825730e-12,8.767048e-10,4.344356e-11,4.341640e-11,9.635648e-10,3.089985e-10,2.891646e-11,7.187000e-11,4.097850e-10,1.560227e-11,1.560227e-11,8.071717e-11,2.104200e-10,7.359997e-12,2.984972e-10,4.756077e-10,1.020688e-10,2.893016e-10,8.669780e-10,3.379529e-11,3.379529e-11,1.601762e-08,5.167629e-10,1.948351e-09,8.632594e-10,1.515435e-07,6.315031e+03,4.237765e+03,2.077266e+03,1.230713e-11,1.230713e-11,4.237765e+03,2.077266e+03
2020-08-24,3.610000e+01,-1.215000e+02,4.644304e-08,1.691499e-09,2.574595e-09,1.604821e-09,3.725364e-09,7.546142e-07,1.109283e-09,1.328121e-11,6.529301e-11,6.343328e-10,2.568907e-10,1.940769e-11,1.086884e-11,3.543717e-10,2.399880e-10,1.002504e-10,5.340393e-10,3.748886e-10,3.644213e-10,2.441660e-10,1.335628e-10,2.094996e-10,1.133587e-11,1.215653e-10,4.651794e-11,6.761344e-11,4.301302e-12,1.948502e-11,1.141004e-11,5.463407e-11,1.471969e-11,2.000959e-09,1.002488e-10,1.002504e-10,2.201458e-09,1.012789e-09,1.184327e-10,2.399880e-10,1.371209e-09,1.940769e-11,1.940769e-11,2.094996e-10,4.879345e-10,1.133587e-11,7.087699e-10,9.089279e-10,3.644213e-10,1.122564e-09,2.395913e-09,1.086884e-11,1.086884e-11,4.644304e-08,1.604821e-09,3.725364e-09,2.574595e-09,7.546142e-07,6.916166e+02,3.733626e+02,3.182540e+02,8.349057e-13,8.349057e-13,3.733626e+02,3.182540e+02
2020-08-24,3.630000e+01,-1.185000e+02,4.860420e-07,2.206073e-08,2.619493e-08,1.568077e-08,5.912118e-08,4.604233e-06,8.692552e-09,8.103451e-11,1.243760e-09,5.433218e-09,2.640399e-09,4.728881e-10,1.025492e-09,4.528832e-09,2.180839e-09,1.317437e-09,9.922450e-09,4.509493e-09,3.097196e-09,3.298427e-09,1.856200e-09,2.449300e-09,2.233334e-10,1.302701e-09,4.227217e-10,4.305201e-10,2.440450e-11,5.912579e-10,3.453609e-10,2.348629e-10,1.464330e-10,2.660292e-08,1.317915e-09,1.317437e-09,2.923827e-08,9.376318e-09,8.776463e-10,2.180839e-09,1.243480e-08,4.728881e-10,4.728881e-10,2.449300e-09,6.385032e-09,2.233334e-10,9.057665e-09,1.443194e-08,3.097196e-09,8.773586e-09,2.630273e-08,1.025492e-09,1.025492e-09,4.860420e-07,1.568077e-08,5.912118e-08,2.619493e-08,4.604233e-06,2.822010e+03,1.384512e+03,1.437498e+03,3.734502e-10,3.734502e-10,1.384512e+03,1.437498e+03
2020-08-24,3.630000e+01,-1.183000e+02,4.084894e-08,1.854073e-09,2.201528e-09,1.317875e-09,4.968784e-09,3.868756e-07,7.306518e-10,6.809010e-12,1.045306e-10,4.566297e-10,2.219099e-10,3.976674e-11,8.618647e-11,3.806215e-10,1.832866e-10,1.107227e-10,8.339228e-10,3.789960e-10,2.603010e-10,2.772132e-10,1.560026e-10,2.058491e-10,1.876984e-11,1.094843e-10,3.552725e-11,3.619335e-11,2.051889e-12,4.969171e-11,2.902553e-11,1.973417e-11,1.230682e-11,2.235817e-09,1.107582e-10,1.107227e-10,2.457298e-09,7.880238e-10,7.377248e-11,1.832866e-10,1.045083e-09,3.976674e-11,3.976674e-11,2.058491e-10,5.366240e-10,1.876984e-11,7.612429e-10,1.212919e-09,2.603010e-10,7.374608e-10,2.210681e-09,8.618647e-11,8.618647e-11,4.084894e-08,1.317875e-09,4.968784e-09,2.201528e-09,3.868756e-07,3.672852e+03,2.446671e+03,1.226181e+03,3.138627e-11,3.138627e-11,2.446671e+03,1.226181e+03
2020-08-24,3.690000e+01,-9.750000e+01,2.414716e-10,2.009341e-11,2.385893e-11,5.193596e-12,1.958141e-11,2.586067e-09,9.123643e-12,4.551477e-14,4.119433e-13,3.149170e-12,1.311782e-12,1.014781e-12,,1.499986e-12,7.223115e-13,9.817778e-13,4.929593e-12,6.721112e-12,2.820995e-12,3.004280e-12,4.610913e-13,8.112278e-13,1.664321e-13,5.393315e-13,1.400089e-13,4.634231e-14,8.844348e-15,9.791469e-14,1.429829e-13,5.991399e-13,1.697493e-13,2.350963e-11,1.009787e-12,9.817778e-13,2.550119e-11,5.000284e-12,1.951955e-13,7.223115e-13,5.917791e-12,1.014781e-12,1.014781e-12,8.112278e-13,1.961077e-12,1.664321e-13,2.938737e-12,1.165070e-11,2.820995e-12,9.169158e-12,2.364086e-11,,,2.414716e-10,5.193596e-12,1.958141e-11,2.385893e-11,2.586067e-09,2.876172e-09,,,,,,
2020-08-24,3.710000e+01,-1.213000e+02,1.536564e-07,5.602407e-09,8.521975e-09,5.307856e-09,1.233629e-08,2.499175e-06,3.673787e-09,4.398548e-11,2.161672e-10,2.100046e-09,8.504722e-10,6.424836e-11,3.591811e-11,1.172989e-09,7.943622e-10,3.316227e-10,1.767259e-09,1.241165e-09,1.206617e-09,8.078784e-10,4.420329e-10,6.931943e-10,3.748421e-11,4.023413e-10,1.539397e-10,2.239261e-10,1.424530e-11,6.447682e-11,3.774749e-11,1.809402e-10,4.873018e-11,6.626453e-09,3.318947e-10,3.316227e-10,7.289970e-09,3.352860e-09,3.921111e-10,7.943622e-10,4.539333e-09,6.424836e-11,6.424836e-11,6.931943e-10,1.615022e-09,3.748421e-11,2.345701e-09,3.008424e-09,1.206617e-09,3.717773e-09,7.932814e-09,3.591811e-11,3.591811e-11,1.536564e-07,5.307856e-09,1.233629e-08,8.521975e-09,2.499175e-06,3.027273e+03,1.701125e+03,1.326149e+03,2.752097e-12,2.752097e-12,1.701125e+03,1.326149e+03
2020-08-24,3.710000e+01,-1.211000e+02,8.733221e-09,3.178412e-10,4.836855e-10,3.012286e-10,7.000355e-10,1.417165e-07,2.083232e-10,2.494209e-12,1.225531e-11,1.192186e-10,4.831731e-11,3.615159e-12,2.037907e-12,6.637438e-11,4.514447e-11,1.876286e-11,1.002351e-10,7.057167e-11,6.847325e-11,4.588356e-11,2.505262e-11,3.934455e-11,2.126632e-12,2.286766e-11,8.715552e-12,1.269779e-11,8.077838e-13,3.671801e-12,2.144744e-12,1.026027e-11,2.764489e-12,3.759800e-10,1.884130e-11,1.876286e-11,4.135842e-10,1.904035e-10,2.222113e-11,4.514447e-11,2.577691e-10,3.615159e-12,3.615159e-12,3.934455e-11,9.142700e-11,2.126632e-12,1.328982e-10,1.708067e-10,6.847325e-11,2.108174e-10,4.500974e-10,2.037907e-12,2.037907e-12,8.733221e-09,3.012286e-10,7.000355e-10,4.836855e-10,1.417165e-07,1.795970e+03,1.321610e+03,4.743598e+02,1.546122e-13,1.546122e-13,1.321610e+03,4.743598e+02
2020-08-24,3.710000e+01,-1.215000e+02,4.636254e-08,1.689673e-09,2.570257e-09,1.600926e-09,3.720469e-09,7.535798e-07,1.107762e-09,1.326300e-11,6.519002e-11,6.334330e-10,2.564534e-10,1.934427e-11,1.086884e-11,3.536217e-10,2.396268e-10,1.000323e-10,5.332177e-10,3.745153e-10,3.639084e-10,2.436199e-10,1.334091e-10,2.090940e-10,1.129889e-11,1.213496e-10,4.644794e-11,6.752075e-11,4.295405e-12,1.943607e-11,1.138144e-11,5.455918e-11,1.469544e-11,1.998483e-09,1.000721e-10,1.000323e-10,2.198587e-09,1.011236e-09,1.182641e-10,2.396268e-10,1.369127e-09,1.934427e-11,1.934427e-11,2.090940e-10,4.870307e-10,1.129889e-11,7.074236e-10,9.077330e-10,3.639084e-10,1.121025e-09,2.392667e-09,1.086884e-11,1.086884e-11,4.636254e-08,1.600926e-09,3.720469e-09,2.570257e-09,7.535798e-07,2.009591e+03,1.483505e+03,5.260861e+02,8.349058e-13,8.349058e-13,1.483505e+03,5.260861e+02
2020-08-24,3.710000e+01,-1.221000e+02,3.622074e-10,1.644006e-11,1.952094e-11,1.168559e-11,4.405818e-11,3.620493e-09,6.842733e-12,6.372068e-14,9.268724e-13,4.048933e-12,1.967673e-12,3.805430e-13,7.642150e-13,3.374968e-12,1.625201e-12,9.817778e-13,7.394390e-12,3.360556e-12,2.308087e-12,2.458048e-12,1.383274e-12,1.825263e-12,1.664321e-13,9.707967e-13,3.150199e-13,3.243962e-13,1.768870e-14,4.406161e-13,2.573692e-13,1.872312e-13,1.091245e-13,1.982498e-11,9.943411e-13,9.817778e-13,2.180110e-11,6.987403e-12,6.571049e-13,1.625201e-12,9.269708e-12,3.805430e-13,3.805430e-13,1.825263e-12,4.758242e-12,1.664321e-13,6.749937e-12,1.075495e-11,2.308087e-12,6.906454e-12,1.996949e-11,7.642150e-13,7.642150e-13,3.622074e-10,1.168559e-11,4.405818e-11,1.952094e-11,3.620493e-09,4.139491e+02,2.922102e+02,1.217389e+02,2.783020e-13,2.783020e-13,2.922102e+02,1.217389e+02
2020-08-24,3.730000e+01,-1.215000e+02,3.191449e-08,1.163591e-09,1.767730e-09,1.101042e-09,2.560270e-09,5.187650e-07,7.625844e-10,9.130263e-12,4.479883e-11,4.359351e-10,1.764347e-10,1.331901e-11,7.472325e-12,2.433727e-10,1.648676e-10,6.883354e-11,3.672546e-10,2.576426e-10,2.502993e-10,1.679666e-10,9.160346e-11,1.439929e-10,7.785324e-12,8.348851e-11,3.195702e-11,4.648134e-11,2.956960e-12,1.336535e-11,7.806866e-12,3.755858e-11,1.012433e-11,1.376356e-09,6.885514e-11,6.883354e-11,1.514045e-09,6.958583e-10,8.139533e-11,1.648676e-10,9.421212e-10,1.331901e-11,1.331901e-11,1.439929e-10,3.349762e-10,7.785324e-12,4.867545e-10,6.248972e-10,2.502993e-10,7.717147e-10,1.646911e-09,7.472325e-12,7.472325e-12,3.191449e-08,1.101042e-09,2.560270e-09,1.767730e-09,5.187650e-07,1.697721e+03,6.808754e+02,1.016846e+03,5.875263e-13,5.875263e-13,6.808754e+02,1.016846e+03
2020-08-24,3.730000e+01,-1.217000e+02,4.024527e-10,1.826673e-11,2.168993e-11,1.298399e-11,4.895353e-11,4.137707e-09,7.603036e-12,7.282364e-14,1.029858e-12,4.498814e-12,2.186304e-12,3.805430e-13,8.491278e-13,3.749965e-12,1.805779e-12,1.090864e-12,8.215988e-12,3.733951e-12,2.564541e-12,2.731164e-12,1.536971e-12,2.028070e-12,1.849246e-13,1.078663e-12,3.500221e-13,3.707385e-13,2.063681e-14,4.895734e-13,2.859658e-13,1.872312e-13,1.212495e-13,2.202776e-11,1.084020e-12,1.090864e-12,2.420264e-11,7.763781e-12,7.413975e-13,1.805779e-12,1.031096e-11,3.805430e-13,3.805430e-13,2.028070e-12,5.286935e-12,1.849246e-13,7.499929e-12,1.194994e-11,2.564541e-12,7.675860e-12,2.219034e-11,8.491278e-13,8.491278e-13,4.024527e-10,1.298399e-11,4.895353e-11,2.168993e-11,4.137707e-09,7.099146e+02,4.906055e+02,2.193091e+02,3.092243e-13,3.092243e-13,4.906055e+02,2.193091e+02
2020-08-24,3.730000e+01,-1.223000e+02,6.278261e-09,2.849611e-10,3.383630e-10,2.025503e-10,7.636751e-10,5.999674e-08,1.125249e-10,1.055943e-12,1.606579e-11,7.018150e-11,3.410634e-11,6.152113e-12,1.324639e-11,5.849946e-11,2.817015e-11,1.701748e-11,1.281694e-10,5.824963e-11,4.000685e-11,4.260616e-11,2.397675e-11,3.163789e-11,2.884823e-12,1.682714e-11,5.460346e-12,5.607420e-12,3.154484e-13,7.637346e-12,4.461066e-12,3.033146e-12,1.891492e-12,3.436330e-10,1.702305e-11,1.701748e-11,3.776735e-10,1.211150e-10,1.138321e-11,2.817015e-11,1.606683e-10,6.152113e-12,6.152113e-12,3.163789e-11,8.247620e-11,2.884823e-12,1.169989e-10,1.864190e-10,4.000685e-11,1.135809e-10,3.400068e-10,1.324639e-11,1.324639e-11,6.278261e-09,2.025503e-10,7.636751e-10,3.383630e-10,5.999674e-08,3.366646e+02,1.907569e+02,1.459077e+02,4.823900e-12,4.823900e-12,1.907569e+02,1.459077e+02
2020-08-24,3.750000e+01,-1.215000e+02,4.668451e-09,1.698806e-10,2.581102e-10,1.610015e-10,3.769422e-10,7.603036e-08,1.117646e-10,1.338134e-12,6.488106e-12,6.388316e-11,2.579839e-11,1.966139e-12,1.103866e-12,3.524967e-11,2.401686e-11,1.003595e-11,5.340393e-11,3.733951e-11,3.641648e-11,2.458048e-11,1.337165e-11,2.088912e-11,1.146532e-12,1.218889e-11,4.655294e-12,6.812321e-12,4.333731e-13,1.958294e-12,1.143863e-12,5.504598e-12,1.479244e-12,2.009492e-10,1.008600e-11,1.003595e-11,2.210712e-10,1.018704e-10,1.190099e-11,2.401686e-11,1.377883e-10,1.966139e-12,1.966139e-12,2.088912e-11,4.862132e-11,1.146532e-12,7.065697e-11,9.074344e-11,3.641648e-11,1.131028e-10,2.402627e-10,1.103866e-12,1.103866e-12,4.668451e-09,1.610015e-10,3.769422e-10,2.581102e-10,7.603036e-08,4.996950e+02,2.769332e+02,2.227618e+02,9.276731e-14,9.276731e-14,2.769332e+02,2.227618e+02
2020-08-24,3.750000e+01,-1.217000e+02,6.998651e-08,2.740010e-09,3.849963e-09,2.370877e-09,6.491238e-09,9.956357e-07,1.547218e-09,1.752319e-11,1.227591e-10,9.042616e-10,3.854454e-10,4.090838e-11,5.587261e-11,5.699947e-10,3.476124e-10,1.627569e-10,9.933130e-10,5.907110e-10,5.188067e-10,4.003887e-10,2.211701e-10,3.269248e-10,2.161768e-11,1.845593e-10,6.734426e-11,8.999677e-11,5.595524e-12,4.611782e-11,2.696658e-11,6.785260e-11,2.187341e-11,3.263158e-09,1.628104e-10,1.627569e-10,3.588725e-09,1.474266e-09,1.629366e-10,3.476124e-10,1.984815e-09,4.090838e-11,4.090838e-11,3.269248e-10,7.911648e-10,2.161768e-11,1.139707e-09,1.584024e-09,5.188067e-10,1.564741e-09,3.667572e-09,5.587261e-11,5.587261e-11,6.998651e-08,2.370877e-09,6.491238e-09,3.849963e-09,9.956357e-07,7.197806e+02,2.753440e+02,4.444366e+02,1.703826e-11,1.703826e-11,2.753440e+02,4.444366e+02
2020-08-24,3.770000e+01,-1.203000e+02,9.658864e-10,3.653347e-11,5.422484e-11,3.375838e-11,7.832565e-11,1.603361e-08,2.356941e-11,2.821916e-13,1.338816e-12,1.349644e-11,5.465760e-12,3.805430e-13,2.547383e-13,7.499929e-12,5.056180e-12,2.072642e-12,1.150238e-11,7.841297e-12,7.693624e-12,5.189212e-12,2.766548e-12,4.461753e-12,2.404019e-13,2.588791e-12,9.800621e-13,1.436612e-12,9.139160e-14,3.916588e-13,2.287726e-13,1.160834e-12,3.152487e-13,4.306150e-11,2.096514e-12,2.072642e-12,4.723065e-11,2.155099e-11,2.508065e-12,5.056180e-12,2.911524e-11,3.805430e-13,3.805430e-13,4.461753e-12,1.026648e-11,2.404019e-13,1.496863e-11,1.934368e-11,7.693624e-12,2.385160e-11,5.088891e-11,2.547383e-13,2.547383e-13,9.658864e-10,3.375838e-11,7.832565e-11,5.422484e-11,1.603361e-08,1.075040e+03,8.000407e+02,2.749995e+02,3.092244e-14,3.092244e-14,8.000407e+02,2.749995e+02
2020-08-24,3.770000e+01,-1.215000e+02,8.049053e-10,2.922677e-11,4.554886e-11,2.856478e-11,6.853495e-11,1.344755e-08,1.976789e-11,2.366768e-13,1.132844e-12,1.124704e-11,4.591238e-12,3.171192e-13,1.698256e-13,6.374941e-12,4.333869e-12,1.745383e-12,9.859186e-12,6.721112e-12,6.411353e-12,4.369863e-12,2.305456e-12,3.650525e-12,2.034170e-13,2.157326e-12,8.400532e-13,1.204900e-12,7.665101e-14,3.427014e-13,2.001761e-13,9.736024e-13,2.667489e-13,3.472948e-11,1.783229e-12,1.745383e-12,3.825809e-11,1.799560e-11,2.121604e-12,4.333869e-12,2.445107e-11,3.171192e-13,3.171192e-13,3.650525e-12,8.680397e-12,2.034170e-13,1.253434e-11,1.658030e-11,6.411353e-12,2.000457e-11,4.299622e-11,1.698256e-13,1.698256e-13,8.049053e-10,2.856478e-11,6.853495e-11,4.554886e-11,1.344755e-08,1.439510e-08,,,,,,
2020-08-24,3.790000e+01,-1.007000e+02,3.219621e-10,2.922677e-11,3.470390e-11,7.790395e-12,2.937212e-11,3.620493e-09,1.292516e-11,6.372068e-14,6.179149e-13,4.498814e-12,1.967673e-12,1.395325e-12,,1.874982e-12,9.028894e-13,1.418124e-12,7.394390e-12,9.708272e-12,3.846812e-12,4.369863e-12,6.147883e-13,1.014035e-12,2.404019e-13,6.471978e-13,1.750111e-13,9.268463e-14,1.179246e-14,9.791469e-14,2.001761e-13,8.612636e-13,2.424990e-13,3.421455e-11,1.401853e-12,1.418124e-12,3.703453e-11,7.113686e-12,2.794882e-13,9.028894e-13,8.296063e-12,1.395325e-12,1.395325e-12,1.014035e-12,2.489771e-12,2.404019e-13,3.744208e-12,1.710266e-11,3.846812e-12,1.298888e-11,3.393836e-11,,,3.219621e-10,7.790395e-12,2.937212e-11,3.470390e-11,3.620493e-09,4.014322e-09,,,,,,
2020-08-24,3.790000e+01,-1.197000e+02,8.451506e-10,3.836014e-11,4.554886e-11,2.726638e-11,1.028024e-10,7.758200e-09,1.520607e-11,1.365443e-13,2.162702e-12,9.447510e-12,4.591238e-12,8.245099e-13,1.783168e-12,7.874926e-12,3.792135e-12,2.290815e-12,1.725358e-11,7.841297e-12,5.385537e-12,5.735445e-12,3.227639e-12,4.258946e-12,3.883416e-13,2.265192e-12,7.350465e-13,7.414770e-13,4.127363e-14,1.028104e-12,6.005282e-13,4.119087e-13,2.546240e-13,4.625829e-11,2.295165e-12,2.290815e-12,5.084427e-11,1.630394e-11,1.517797e-12,3.792135e-12,2.161387e-11,8.245099e-13,8.245099e-13,4.258946e-12,1.110257e-11,3.883416e-13,1.574985e-11,2.509487e-11,5.385537e-12,1.534262e-11,4.582303e-11,1.783168e-12,1.783168e-12,8.451506e-10,2.726638e-11,1.028024e-10,4.554886e-11,7.758200e-09,8.779618e-09,,,6.493712e-13,6.493712e-13,,
2020-08-24,3.810000e+01,-1.129000e+02,4.346489e-09,1.589206e-10,2.407583e-10,1.493159e-10,3.475701e-10,7.034101e-08,1.034013e-10,1.238002e-12,6.076163e-12,5.938434e-11,2.404934e-11,1.839291e-12,1.018953e-12,3.299969e-11,2.239166e-11,9.381433e-12,5.011753e-11,3.509914e-11,3.410840e-11,2.294178e-11,1.244946e-11,1.967228e-11,1.054070e-12,1.132596e-11,4.340275e-12,6.302555e-12,4.009438e-13,1.811422e-12,1.058073e-12,5.092689e-12,1.370119e-12,1.879385e-10,9.332304e-12,9.381433e-12,2.066523e-10,9.475965e-11,1.104377e-11,2.239166e-11,1.281951e-10,1.839291e-12,1.839291e-12,1.967228e-11,4.544916e-11,1.054070e-12,6.617550e-11,8.521667e-11,3.410840e-11,1.046393e-10,2.239643e-10,1.018953e-12,1.018953e-12,4.346489e-09,1.493159e-10,3.475701e-10,2.407583e-10,7.034101e-08,4.274956e+03,3.199958e+03,1.074998e+03,9.276731e-14,9.276731e-14,3.199958e+03,1.074998e+03
2020-08-24,3.850000e+01,-9.770000e+01,8.853958e-10,3.288012e-11,4.988685e-11,3.116158e-11,7.343030e-11,1.448197e-08,2.128850e-11,2.548827e-13,1.235830e-12,1.214680e-11,5.028499e-12,3.805430e-13,1.698256e-13,6.749937e-12,4.695025e-12,1.963556e-12,1.068078e-11,7.094507e-12,7.180716e-12,4.642979e-12,2.612850e-12,4.056139e-12,2.219095e-13,2.373059e-12,9.100576e-13,1.297585e-12,8.254725e-14,3.916588e-13,2.287726e-13,1.048495e-12,2.909988e-13,3.875893e-11,1.959925e-12,1.963556e-12,4.268241e-11,1.954836e-11,2.290190e-12,4.695025e-12,2.653357e-11,3.805430e-13,3.805430e-13,4.056139e-12,9.362787e-12,2.219095e-13,1.364084e-11,1.777529e-11,7.180716e-12,2.154338e-11,4.649939e-11,1.698256e-13,1.698256e-13,8.853958e-10,3.116158e-11,7.343030e-11,4.988685e-11,1.448197e-08,1.552188e-08,,,3.092244e-14,3.092244e-14,,
2020-08-24,3.850000e+01,-1.221000e+02,2.736678e-09,1.004670e-10,1.518295e-10,9.478314e-11,2.202909e-10,4.499756e-08,6.614641e-11,7.919570e-13,3.913461e-12,3.779004e-11,1.530413e-11,1.141629e-12,6.793023e-13,2.099980e-11,1.426565e-11,5.999753e-12,3.204235e-11,2.240371e-11,2.154215e-11,1.447517e-11,7.992247e-12,1.237122e-11,6.657283e-13,7.227042e-12,2.765175e-12,4.031781e-12,2.564861e-13,1.174976e-12,6.863179e-13,3.257823e-12,8.729964e-13,1.188557e-10,5.992114e-12,5.999753e-12,1.308475e-10,6.032121e-11,7.053442e-12,1.426565e-11,8.164031e-11,1.141629e-12,1.141629e-12,1.237122e-11,2.899205e-11,6.657283e-13,4.202900e-11,5.444606e-11,2.154215e-11,6.693836e-11,1.429266e-10,6.793023e-13,6.793023e-13,2.736678e-09,9.478314e-11,2.202909e-10,1.518295e-10,4.499756e-08,3.849478e+02,2.812395e+02,1.037083e+02,6.184487e-14,6.184487e-14,2.812395e+02,1.037083e+02
2020-08-24,3.850000e+01,-1.223000e+02,2.132999e-09,7.672028e-11,1.171256e-10,7.271035e-11,1.713374e-10,3.465329e-08,5.094035e-11,6.098980e-13,2.986589e-12,2.879241e-11,1.180604e-11,8.879337e-13,5.094767e-13,1.612485e-11,1.101525e-11,4.581630e-12,2.464797e-11,1.717617e-11,1.666952e-11,1.119777e-11,6.147884e-12,9.531926e-12,4.992963e-13,5.501182e-12,2.135135e-12,3.104935e-12,1.975238e-13,8.812323e-13,5.147385e-13,2.508898e-12,6.789972e-13,9.090464e-11,4.583867e-12,4.581630e-12,1.000701e-10,4.609963e-11,5.437594e-12,1.101525e-11,6.255248e-11,8.879337e-13,8.879337e-13,9.531926e-12,2.227273e-11,4.992963e-13,3.230395e-11,4.182414e-11,1.666952e-11,5.155024e-11,1.100439e-10,5.094767e-13,5.094767e-13,2.132999e-09,7.271035e-11,1.713374e-10,1.171256e-10,3.465329e-08,1.851364e+03,1.110860e+03,7.405039e+02,3.092243e-14,3.092243e-14,1.110860e+03,7.405039e+02
2020-08-24,3.850000e+01,-1.229000e+02,1.078573e-08,3.927347e-10,5.964732e-10,3.726406e-10,8.664776e-10,1.753353e-07,2.577429e-10,3.085902e-12,1.513892e-11,1.471112e-10,5.968610e-11,4.503092e-12,2.547383e-12,8.212423e-11,5.561798e-11,2.323541e-11,1.240614e-10,8.700105e-11,8.462987e-11,5.653510e-11,3.104681e-11,4.867367e-11,2.625929e-12,2.826097e-11,1.078068e-11,1.571004e-11,9.994113e-13,4.504076e-12,2.659482e-12,1.269428e-11,3.419236e-12,4.644088e-10,2.327707e-11,2.323541e-11,5.109212e-10,2.350583e-10,2.749014e-11,5.561798e-11,3.181664e-10,4.503092e-12,4.503092e-12,4.867367e-11,1.131710e-10,2.625929e-12,1.644706e-10,2.110625e-10,8.462987e-11,2.608288e-10,5.565212e-10,2.547383e-12,2.547383e-12,1.078573e-08,3.726406e-10,8.664776e-10,5.964732e-10,1.753353e-07,3.568513e+02,2.545817e+02,1.022697e+02,1.855346e-13,1.855346e-13,2.545817e+02,1.022697e+02
2020-08-24,3.850000e+01,-1.231000e+02,3.541583e-09,1.607472e-10,1.908714e-10,1.142591e-10,4.307911e-10,3.361887e-08,6.310520e-11,5.916921e-13,9.062752e-12,3.958956e-11,1.923947e-11,3.424887e-12,7.472325e-12,3.299969e-11,1.589085e-11,9.599605e-12,7.230070e-11,3.285877e-11,2.256796e-11,2.403424e-11,1.352534e-11,1.784701e-11,1.627336e-12,9.492234e-12,3.080195e-12,3.151277e-12,1.768870e-13,4.308246e-12,2.516499e-12,1.722527e-12,1.066996e-12,1.938442e-10,9.614269e-12,9.599605e-12,2.130581e-10,6.832127e-11,6.408360e-12,1.589085e-11,9.062048e-11,3.424887e-12,3.424887e-12,1.784701e-11,4.652504e-11,1.627336e-12,6.599939e-11,1.051595e-10,2.256796e-11,6.369689e-11,1.914243e-10,7.472325e-12,7.472325e-12,3.541583e-09,1.142591e-10,4.307911e-10,1.908714e-10,3.361887e-08,3.789909e-08,,,2.721174e-12,2.721174e-12,,
2020-08-24,3.870000e+01,-1.135000e+02,8.451505e-09,3.087078e-10,4.685026e-10,2.921398e-10,6.804541e-10,1.375788e-07,2.022408e-10,2.421386e-12,1.194636e-11,1.156195e-10,4.678690e-11,3.551735e-12,1.952994e-12,6.449940e-11,4.369985e-11,1.821743e-11,9.777026e-11,6.833130e-11,6.642162e-11,4.451798e-11,2.428414e-11,3.812771e-11,2.071155e-12,2.211259e-11,8.470536e-12,1.232706e-11,7.841988e-13,3.573886e-12,2.087550e-12,9.960702e-12,2.679614e-12,3.651721e-10,1.830175e-11,1.821743e-11,4.016913e-10,1.845190e-10,2.158179e-11,4.369985e-11,2.498007e-10,3.551735e-12,3.551735e-12,3.812771e-11,8.878354e-11,2.071155e-12,1.289824e-10,1.661016e-10,6.642162e-11,2.046621e-10,4.371853e-10,1.952994e-12,1.952994e-12,8.451505e-09,2.921398e-10,6.804541e-10,4.685026e-10,1.375788e-07,1.474715e-07,,,1.546122e-13,1.546122e-13,,
