date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-09-20,3.110000e+01,-1.005000e+02,4.863539e-10,1.867875e-11,2.822803e-11,1.689781e-11,4.095631e-11,8.152202e-09,1.204477e-11,1.434788e-13,6.701465e-13,6.691328e-12,2.642093e-12,2.184081e-13,7.893459e-14,3.834548e-12,2.517967e-12,1.115469e-12,5.346285e-12,4.165279e-12,3.814380e-12,2.538879e-12,1.428762e-12,2.262342e-12,1.203336e-13,1.303537e-12,4.880688e-13,7.290905e-13,4.545913e-14,2.275528e-13,1.329163e-13,5.774107e-13,1.577983e-13,2.188778e-11,1.095678e-12,1.115469e-12,2.409892e-11,1.063696e-11,1.262618e-12,2.517967e-12,1.441754e-11,2.184081e-13,2.184081e-13,2.262342e-12,5.263310e-12,1.203336e-13,7.645986e-12,9.511565e-12,3.814380e-12,1.218825e-11,2.551420e-11,7.893459e-14,7.893459e-14,4.863539e-10,1.689781e-11,4.095631e-11,2.822803e-11,8.152202e-09,8.724639e-09,,,,,,
2020-09-20,3.110000e+01,-9.650000e+01,1.309414e-09,1.188648e-10,1.391239e-10,3.258864e-11,1.183182e-10,1.417774e-08,5.219402e-11,2.495283e-13,2.297645e-12,1.881936e-11,8.129518e-12,5.678612e-12,7.893459e-14,8.017692e-12,4.028747e-12,5.780160e-12,2.978645e-11,3.922304e-11,1.597272e-11,1.751827e-11,2.571772e-12,4.336156e-12,9.454783e-13,2.807619e-12,7.158343e-13,3.976857e-13,4.735326e-14,4.551056e-13,8.240814e-13,3.464464e-12,9.918750e-13,1.386807e-10,5.735526e-12,5.780160e-12,1.501964e-10,2.975650e-11,1.160873e-12,4.028747e-12,3.494612e-11,5.678612e-12,5.678612e-12,4.336156e-12,1.058946e-11,9.454783e-13,1.587110e-11,6.900949e-11,1.597272e-11,5.244355e-11,1.374258e-10,7.893459e-14,7.893459e-14,1.309414e-09,3.258864e-11,1.183182e-10,1.391239e-10,1.417774e-08,1.577722e-08,2.874537e-14,2.874537e-14,,,,
2020-09-20,3.130000e+01,-9.970000e+01,9.165901e-09,3.328214e-10,5.081045e-10,3.162305e-10,7.326629e-10,1.488663e-07,2.188134e-10,2.620047e-12,1.282852e-11,1.250442e-10,5.060625e-11,3.822142e-12,2.131234e-12,6.971905e-11,4.733778e-11,1.977423e-11,1.053982e-10,7.393371e-11,7.175802e-11,4.798482e-11,2.628922e-11,4.128775e-11,2.234767e-12,2.396503e-11,9.175694e-12,1.332247e-11,8.485704e-13,3.822887e-12,2.259578e-12,1.077833e-11,2.896726e-12,3.936347e-10,1.975752e-11,1.977423e-11,4.331665e-10,1.996155e-10,2.334674e-11,4.733778e-11,2.703000e-10,3.822142e-12,3.822142e-12,4.128775e-11,9.600827e-11,2.234767e-12,1.395308e-10,1.793319e-10,7.175802e-11,2.214334e-10,4.725234e-10,2.131234e-12,2.131234e-12,9.165901e-09,3.162305e-10,7.326629e-10,5.081045e-10,1.488663e-07,1.595894e-07,1.724723e-13,1.724723e-13,,,,
2020-09-20,3.170000e+01,-9.609999e+01,7.482368e-10,2.716909e-11,4.032576e-11,2.534672e-11,5.915912e-11,1.205108e-08,1.739800e-11,2.120990e-13,1.053087e-12,1.003699e-11,4.064759e-12,3.276122e-13,1.578692e-13,5.577524e-12,3.860883e-12,1.622501e-12,8.401306e-12,5.900812e-12,5.721570e-12,3.808319e-12,2.143143e-12,3.393514e-12,1.890956e-13,1.905170e-12,7.483722e-13,1.093636e-12,6.818869e-14,3.185739e-13,1.860829e-13,8.661160e-13,2.366974e-13,3.203050e-11,1.607470e-12,1.622501e-12,3.526047e-11,1.600692e-11,1.910197e-12,3.860883e-12,2.177800e-11,3.276122e-13,3.276122e-13,3.393514e-12,7.720667e-12,1.890956e-13,1.130328e-11,1.430212e-11,5.721570e-12,1.761010e-11,3.763379e-11,1.578692e-13,1.578692e-13,7.482368e-10,2.534672e-11,5.915912e-11,4.032576e-11,1.205108e-08,1.292415e-08,,,,,,
2020-09-20,3.230000e+01,-1.003000e+02,3.367066e-09,1.222609e-10,1.875148e-10,1.170777e-10,2.730421e-10,5.493876e-08,8.096764e-11,9.669221e-13,4.786760e-12,4.600288e-11,1.869789e-11,1.419653e-12,7.893459e-13,2.579605e-11,1.762577e-11,7.301254e-12,3.818775e-11,2.742142e-11,2.670066e-11,1.777216e-11,9.715583e-12,1.508228e-11,8.251446e-13,8.823943e-12,3.416482e-12,4.904790e-12,3.144256e-13,1.410827e-12,8.240813e-13,3.993757e-12,1.070774e-12,1.448198e-10,7.299440e-12,7.301254e-12,1.594205e-10,7.352471e-11,8.635697e-12,1.762577e-11,9.978618e-11,1.419653e-12,1.419653e-12,1.508228e-11,3.551163e-11,8.251446e-13,5.141906e-11,6.560917e-11,2.670066e-11,8.193456e-11,1.742444e-10,7.893459e-13,7.893459e-13,3.367066e-09,1.170777e-10,2.730421e-10,1.875148e-10,5.493876e-08,5.888354e-08,8.623613e-14,8.623613e-14,,,,
2020-09-20,3.230000e+01,-9.809999e+01,5.536952e-09,2.020701e-10,3.084920e-10,1.919109e-10,4.459687e-10,9.038312e-08,1.324925e-10,1.590743e-12,7.850287e-12,7.569564e-11,3.068893e-11,2.329687e-12,1.262953e-12,4.252862e-11,2.870483e-11,1.196594e-11,6.415542e-11,4.477675e-11,4.362697e-11,2.919711e-11,1.600214e-11,2.507430e-11,1.358051e-12,1.453945e-11,5.563985e-12,8.086276e-12,5.152034e-13,2.321038e-12,1.355747e-12,6.543988e-12,1.758324e-12,2.391175e-10,1.197910e-11,1.196594e-11,2.630626e-10,1.209240e-10,1.416546e-11,2.870483e-11,1.637943e-10,2.329687e-12,2.329687e-12,2.507430e-11,5.853076e-11,1.358051e-12,8.496311e-11,1.089322e-10,4.362697e-11,1.340832e-10,2.866424e-10,1.262953e-12,1.262953e-12,5.536952e-09,1.919109e-10,4.459687e-10,3.084920e-10,9.038312e-08,9.686653e-08,8.623613e-14,8.623613e-14,,,,
2020-09-20,3.330000e+01,-9.950000e+01,3.367066e-10,1.188648e-11,2.016288e-11,1.206987e-11,2.730421e-11,5.671097e-09,8.029848e-12,9.981131e-14,4.786761e-13,4.600288e-12,1.829142e-12,1.456054e-13,7.893459e-14,2.788762e-12,1.846509e-12,7.098442e-13,3.818775e-12,2.776853e-12,2.622386e-12,1.777216e-12,1.000133e-12,1.508228e-12,8.595257e-14,9.024488e-13,3.579171e-13,4.971071e-13,3.220021e-14,1.365317e-13,7.974981e-14,4.089992e-13,1.127131e-13,1.414237e-11,7.379938e-13,7.098442e-13,1.559021e-11,7.331879e-12,8.872245e-13,1.846509e-12,1.006561e-11,1.456054e-13,1.456054e-13,1.508228e-12,3.788895e-12,8.595257e-14,5.383076e-12,6.595628e-12,2.622386e-12,8.129660e-12,1.734767e-11,7.893459e-14,7.893459e-14,3.367066e-10,1.206987e-11,2.730421e-11,2.016288e-11,5.671097e-09,6.067341e-09,,,,,,
2020-09-20,3.350000e+01,-9.609999e+01,3.367066e-10,1.188648e-11,1.814659e-11,1.206987e-11,2.730421e-11,5.316654e-09,8.029848e-12,9.357311e-14,4.786761e-13,4.600288e-12,1.829142e-12,1.456054e-13,7.893459e-14,2.440167e-12,1.678645e-12,7.098442e-13,3.818775e-12,2.776853e-12,2.622386e-12,1.777216e-12,1.000133e-12,1.508228e-12,8.595257e-14,9.024488e-13,3.253792e-13,4.971071e-13,3.220021e-14,1.365317e-13,7.974981e-14,4.089992e-13,1.014418e-13,1.414237e-11,7.267224e-13,7.098442e-13,1.557894e-11,7.331879e-12,8.546865e-13,1.678645e-12,9.865211e-12,1.456054e-13,1.456054e-13,1.508228e-12,3.440300e-12,8.595257e-14,5.034481e-12,6.595628e-12,2.622386e-12,8.123421e-12,1.734143e-11,7.893459e-14,7.893459e-14,3.367066e-10,1.206987e-11,2.730421e-11,1.814659e-11,5.316654e-09,5.710881e-09,,,,,,
2020-09-20,3.350000e+01,-9.430000e+01,8.604723e-10,3.056523e-11,4.839091e-11,3.017467e-11,6.826052e-11,1.382330e-08,2.074377e-11,2.432901e-13,1.244558e-12,1.170982e-11,4.674473e-12,3.640136e-13,2.368038e-13,6.623310e-12,4.364477e-12,1.825314e-12,9.928816e-12,6.942132e-12,6.675165e-12,4.569983e-12,2.428896e-12,3.959100e-12,2.062862e-13,2.205986e-12,8.459859e-13,1.259338e-12,7.955347e-14,3.640844e-13,2.126661e-13,1.010469e-12,2.705113e-13,3.637977e-11,1.857731e-12,1.825314e-12,4.006281e-11,1.859028e-11,2.184877e-12,4.364477e-12,2.513964e-11,3.640136e-13,3.640136e-13,3.959100e-12,9.052205e-12,2.062862e-13,1.321759e-11,1.687095e-11,6.675165e-12,2.098706e-11,4.453318e-11,2.368038e-13,2.368038e-13,8.604723e-10,3.017467e-11,6.826052e-11,4.839091e-11,1.382330e-08,1.483063e-08,2.874537e-14,2.874537e-14,,,,
2020-09-20,3.390000e+01,-1.167000e+02,1.346826e-09,4.924399e-11,7.460264e-11,4.707248e-11,1.092168e-10,2.197550e-08,3.211940e-11,3.867689e-13,1.818969e-12,1.840115e-11,7.519804e-12,5.460203e-13,3.157383e-13,1.045786e-11,6.882444e-12,2.839376e-12,1.603886e-11,1.076031e-11,1.072794e-11,7.108863e-12,3.857658e-12,6.032913e-12,3.266197e-13,3.509523e-12,1.334055e-12,1.955288e-12,1.250126e-13,5.916373e-13,3.455825e-13,1.587879e-12,4.283096e-13,5.817182e-11,2.953409e-12,2.839376e-12,6.396460e-11,2.943048e-11,3.414355e-12,6.882444e-12,3.972728e-11,5.460203e-13,5.460203e-13,6.032913e-12,1.431552e-11,3.266197e-13,2.067505e-11,2.679916e-11,1.072794e-11,3.250617e-11,7.003327e-11,3.157383e-13,3.157383e-13,1.346826e-09,4.707248e-11,1.092168e-10,7.460264e-11,2.197550e-08,1.840890e+03,2.874537e-14,2.874537e-14,1.049982e+03,7.909076e+02,1.049982e+03,7.909076e+02
