date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-09-08,3.110000e+01,-9.850000e+01,4.190225e-10,1.556085e-11,2.258296e-11,1.474753e-11,3.243486e-11,6.777134e-09,1.022005e-11,1.192776e-13,5.998852e-13,5.535684e-12,2.411365e-12,1.673098e-13,8.037166e-14,3.194476e-12,2.221968e-12,9.292725e-13,4.665959e-12,3.470585e-12,3.398346e-12,2.326592e-12,1.163819e-12,1.919609e-12,1.050209e-13,1.123074e-12,4.306939e-13,6.072312e-13,3.862966e-14,1.853565e-13,1.082690e-13,4.906645e-13,1.377181e-13,1.848733e-11,9.220080e-13,9.292725e-13,2.033861e-11,9.070123e-12,1.076555e-12,2.221968e-12,1.236865e-11,1.673098e-13,1.673098e-13,1.919609e-12,4.358295e-12,1.050209e-13,6.382925e-12,8.136544e-12,3.398346e-12,1.033933e-11,2.187422e-11,8.037166e-14,8.037166e-14,4.190225e-10,1.474753e-11,3.243486e-11,2.258296e-11,6.777134e-09,7.265922e-09,,,,,,
2020-09-08,3.110000e+01,-9.830000e+01,9.523239e-10,3.457967e-11,5.337790e-11,3.318195e-11,7.413681e-11,1.524855e-08,2.248411e-11,2.683745e-13,1.399732e-12,1.277466e-11,5.261161e-12,3.764471e-13,2.411150e-13,7.098835e-12,4.956698e-12,2.065050e-12,1.088724e-11,7.808815e-12,7.524910e-12,4.911694e-12,2.764071e-12,4.223139e-12,2.275453e-13,2.450343e-12,9.607788e-13,1.366270e-12,8.691674e-14,4.170521e-13,2.436052e-13,1.103995e-12,2.983893e-13,4.089109e-11,2.063042e-12,2.065050e-12,4.501918e-11,2.048616e-11,2.413966e-12,4.956698e-12,2.785682e-11,3.764471e-13,3.764471e-13,4.223139e-12,9.862906e-12,2.275453e-13,1.431359e-11,1.869605e-11,7.524910e-12,2.275248e-11,4.897344e-11,2.411150e-13,2.411150e-13,9.523239e-10,3.318195e-11,7.413681e-11,5.337790e-11,1.524855e-08,1.636160e-08,3.092429e-14,3.092429e-14,,,,
2020-09-08,3.210000e+01,-1.019000e+02,5.333014e-10,2.074780e-11,3.079494e-11,1.843442e-11,4.170196e-11,8.894989e-09,1.294540e-11,1.565518e-13,7.998470e-13,7.664793e-12,3.069011e-12,2.091373e-13,1.607433e-13,4.259301e-12,2.905650e-12,1.135778e-12,6.221279e-12,4.338231e-12,4.369302e-12,2.843612e-12,1.600251e-12,2.495491e-12,1.400279e-13,1.429367e-12,5.632152e-13,7.969909e-13,5.070143e-14,2.316956e-13,1.353362e-13,6.439972e-13,1.721477e-13,2.439126e-11,1.183177e-12,1.135778e-12,2.671021e-11,1.216317e-11,1.410908e-12,2.905650e-12,1.647973e-11,2.091373e-13,2.091373e-13,2.495491e-12,5.859552e-12,1.400279e-13,8.495072e-12,1.055951e-11,4.369302e-12,1.310195e-11,2.803076e-11,1.607433e-13,1.607433e-13,5.333014e-10,1.843442e-11,4.170196e-11,3.079494e-11,8.894989e-09,9.519222e-09,,,,,,
2020-09-08,3.270000e+01,-1.167000e+02,4.075947e-09,1.486926e-10,2.258296e-10,1.401016e-10,3.243485e-10,6.607706e-08,9.743114e-11,1.162956e-12,5.598928e-12,5.535684e-11,2.257915e-11,1.714926e-12,9.644600e-13,3.123488e-11,2.102323e-11,8.776462e-12,4.665959e-11,3.253673e-11,3.204155e-11,2.145635e-11,1.163819e-11,1.842824e-11,9.801951e-13,1.072025e-11,4.075027e-12,5.920505e-12,3.766392e-13,1.714547e-12,1.001488e-12,4.783979e-12,1.296846e-12,1.757478e-10,8.796860e-12,8.776462e-12,1.933212e-10,8.865624e-11,1.037217e-11,2.102323e-11,1.200516e-10,1.714926e-12,1.714926e-12,1.842824e-11,4.287307e-11,9.801951e-13,6.228151e-11,7.919632e-11,3.204155e-11,9.859410e-11,2.098320e-10,9.644600e-13,9.644600e-13,4.075947e-09,1.401016e-10,3.243485e-10,2.258296e-10,6.607706e-08,5.071936e+02,9.277287e-14,9.277287e-14,2.833644e+02,2.238292e+02,2.833644e+02,2.238292e+02
2020-09-08,3.290000e+01,-9.409999e+01,2.605558e-08,1.182624e-09,1.404249e-09,8.406093e-10,3.169349e-09,2.469418e-07,4.660342e-10,4.346176e-12,6.658726e-11,2.912622e-10,1.413937e-10,2.534744e-11,5.497422e-11,2.427802e-10,1.169097e-10,7.062471e-11,5.319193e-10,2.416394e-10,1.660335e-10,1.768210e-10,9.950653e-11,1.313012e-10,1.197238e-11,6.983478e-11,2.266113e-11,2.307479e-11,1.308580e-12,3.169595e-11,1.851399e-11,1.257328e-11,7.849933e-12,1.426033e-09,7.063316e-11,7.062471e-11,1.567291e-09,5.024906e-10,4.704449e-11,1.169097e-10,6.664448e-10,2.534744e-11,2.534744e-11,1.313012e-10,3.422867e-10,1.197238e-11,4.855603e-10,7.735587e-10,1.660335e-10,4.703803e-10,1.409973e-09,5.497422e-11,5.497422e-11,2.605558e-08,8.406093e-10,3.169349e-09,1.404249e-09,2.469418e-07,1.284097e+03,2.000802e-11,2.000802e-11,8.772824e+02,4.068149e+02,8.772824e+02,4.068149e+02
2020-09-08,3.350000e+01,-1.109000e+02,4.418784e-09,1.607954e-10,2.443065e-10,1.523912e-10,3.521499e-10,7.158348e-08,1.056072e-10,1.259869e-12,6.198814e-12,6.046670e-11,2.433287e-11,1.840408e-12,1.044832e-12,3.371947e-11,2.273244e-11,9.499231e-12,5.054789e-11,3.557350e-11,3.471168e-11,2.326592e-11,1.265653e-11,1.996393e-11,1.067713e-12,1.153703e-11,4.406330e-12,6.413879e-12,4.080258e-13,1.853565e-12,1.082690e-12,5.182644e-12,1.400134e-12,1.902602e-10,9.519032e-12,9.499231e-12,2.092784e-10,9.633661e-11,1.122824e-11,2.273244e-11,1.302973e-10,1.840408e-12,1.840408e-12,1.996393e-11,4.637600e-11,1.067713e-12,6.740765e-11,8.612139e-11,3.471168e-11,1.068670e-10,2.277001e-10,1.044832e-12,1.044832e-12,4.418784e-09,1.523912e-10,3.521499e-10,2.443065e-10,7.158348e-08,1.340922e+03,9.277288e-14,9.277288e-14,1.000000e+03,3.409214e+02,1.000000e+03,3.409214e+02
2020-09-08,3.410000e+01,-1.171000e+02,1.523718e-09,5.532746e-11,8.417284e-11,5.284533e-11,1.204723e-10,2.456711e-08,3.611084e-11,4.323812e-13,2.199579e-12,2.086527e-11,8.330171e-12,6.274119e-13,3.214867e-13,1.171308e-11,7.862348e-12,3.304080e-12,1.788618e-11,1.214705e-11,1.189421e-11,8.013816e-12,4.364322e-12,6.910591e-12,3.675731e-13,3.981808e-12,1.523994e-12,2.201213e-12,1.400325e-13,6.487477e-13,3.789414e-13,1.778659e-12,4.820135e-13,6.554086e-11,3.288361e-12,3.304080e-12,7.213330e-11,3.317725e-11,3.865240e-12,7.862348e-12,4.490484e-11,6.274119e-13,6.274119e-13,6.910591e-12,1.607740e-11,3.675731e-13,2.335556e-11,3.003322e-11,1.189421e-11,3.654322e-11,7.847065e-11,3.214867e-13,3.214867e-13,1.523718e-09,5.284533e-11,1.204723e-10,8.417284e-11,2.456711e-08,4.419607e+02,3.092429e-14,3.092429e-14,2.973740e+02,1.445867e+02,2.973740e+02,1.445867e+02
2020-09-08,3.410000e+01,-1.169000e+02,2.495088e-08,9.094452e-10,1.383719e-09,8.627306e-10,2.006328e-09,4.057809e-07,5.968508e-10,7.141744e-12,3.519326e-11,3.410833e-10,1.381055e-10,1.041504e-11,5.867131e-12,1.906037e-10,1.290451e-10,5.389780e-11,2.869565e-10,2.017277e-10,1.961331e-10,1.313232e-10,7.186583e-11,1.126810e-10,6.091212e-12,6.534249e-11,2.501338e-11,3.635797e-11,2.312951e-12,1.047264e-11,6.117197e-12,2.937854e-11,7.918792e-12,1.075962e-09,5.388717e-11,5.389780e-11,1.183747e-09,5.445313e-10,6.368429e-11,1.290451e-10,7.372606e-10,1.041504e-11,1.041504e-11,1.126810e-10,2.624695e-10,6.091212e-12,3.812418e-10,4.886842e-10,1.961331e-10,6.039926e-10,1.288810e-09,5.867131e-12,5.867131e-12,2.495088e-08,8.627306e-10,2.006328e-09,1.383719e-09,4.057809e-07,8.282477e+02,4.329401e-13,4.329401e-13,6.155426e+02,2.127050e+02,6.155426e+02,2.127050e+02
2020-09-08,3.410000e+01,-1.179000e+02,1.828462e-09,6.743035e-11,1.005968e-10,6.267701e-11,1.482736e-10,2.964996e-08,4.360554e-11,5.218393e-13,2.599502e-12,2.512349e-11,1.008389e-11,7.528943e-13,4.018583e-13,1.384273e-11,9.400633e-12,3.923595e-12,2.099682e-11,1.474999e-11,1.432160e-11,9.564878e-12,5.237187e-12,8.254317e-12,4.550906e-13,4.798589e-12,1.822167e-12,2.656636e-12,1.690048e-13,7.877650e-13,4.601431e-13,2.146657e-12,5.853020e-13,7.959473e-11,3.979867e-12,3.923595e-12,8.749819e-11,4.000597e-11,4.647808e-12,9.400633e-12,5.405441e-11,7.528943e-13,7.528943e-13,8.254317e-12,1.907991e-11,4.550906e-13,2.778932e-11,3.574680e-11,1.432160e-11,4.412738e-11,9.419579e-11,4.018583e-13,4.018583e-13,1.828462e-09,6.267701e-11,1.482736e-10,1.005968e-10,2.964996e-08,7.045352e+02,3.092429e-14,3.092429e-14,5.454459e+02,1.590893e+02,5.454459e+02,1.590893e+02
2020-09-08,3.430000e+01,-1.179000e+02,3.306469e-07,1.205620e-08,1.834147e-08,1.142196e-08,2.655488e-08,5.378080e-06,7.905549e-09,9.465419e-11,4.651110e-10,4.519674e-09,1.830226e-09,1.381979e-10,7.739791e-11,2.523991e-09,1.709548e-09,7.136814e-10,3.802757e-09,2.671049e-09,2.597065e-09,1.738740e-09,9.514222e-10,1.491920e-09,8.065605e-11,8.657879e-10,3.312699e-10,4.818759e-10,3.065505e-11,1.387393e-10,8.120173e-11,3.893730e-10,1.048723e-10,1.426005e-08,7.141864e-10,7.136814e-10,1.568792e-08,7.215688e-09,8.438009e-10,1.709548e-09,9.769037e-09,1.381979e-10,1.381979e-10,1.491920e-09,3.475413e-09,8.065605e-11,5.047989e-09,6.473805e-09,2.597065e-09,8.000203e-09,1.707107e-08,7.739791e-11,7.739791e-11,3.306469e-07,1.142196e-08,2.655488e-08,1.834147e-08,5.378080e-06,1.252898e+03,5.906540e-12,5.906540e-12,6.032740e+02,6.496238e+02,6.032740e+02,6.496238e+02
2020-09-08,3.590000e+01,-1.059000e+02,1.028510e-09,4.668255e-11,5.543090e-11,3.318195e-11,1.251059e-10,9.742130e-09,1.839609e-11,1.714615e-13,2.599502e-12,1.149719e-11,5.699591e-12,1.003859e-12,2.170035e-12,9.583428e-12,4.614856e-12,2.787818e-12,2.099682e-11,9.544108e-12,6.553954e-12,6.979775e-12,3.927890e-12,5.182943e-12,4.725940e-13,2.756636e-12,8.945182e-13,9.108468e-13,5.311579e-14,1.251156e-12,7.308155e-13,4.906645e-13,3.098658e-13,5.626183e-11,2.782502e-12,2.787818e-12,6.183214e-11,1.995342e-11,1.858481e-12,4.614856e-12,2.642675e-11,1.003859e-12,1.003859e-12,5.182943e-12,1.351132e-11,4.725940e-13,1.916686e-11,3.054092e-11,6.553954e-12,1.856755e-11,5.566243e-11,2.170035e-12,2.170035e-12,1.028510e-09,3.318195e-11,1.251059e-10,5.543090e-11,9.742130e-09,1.098516e-08,8.040316e-13,8.040316e-13,,,,
