date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2018-09-09,4.090000e+01,-1.223000e+02,1.690478e+03,5.952390e+02,1.555559e-08,7.060452e-10,8.383587e-10,5.018568e-10,1.892150e-09,1.473752e-07,2.782297e-10,2.593804e-12,3.985528e-11,1.738880e-10,8.450495e-11,1.515034e-11,3.282046e-11,1.449435e-10,6.979690e-11,4.216405e-11,3.175641e-10,1.443246e-10,9.912458e-11,1.055649e-10,1.195213e-11,5.940695e-11,7.838889e-11,7.147699e-12,4.169245e-11,1.352905e-11,1.377958e-11,7.810887e-13,1.892298e-11,1.105314e-11,7.516136e-12,4.686532e-12,8.514653e-10,4.217879e-11,4.216405e-11,9.358082e-10,3.000854e-10,2.808972e-11,6.979690e-11,3.979720e-10,1.515034e-11,1.515034e-11,7.838889e-11,2.043505e-10,7.147699e-12,2.898871e-10,4.618887e-10,9.912458e-11,2.808235e-10,8.418367e-10,3.282046e-11,3.282046e-11,1.555559e-08,5.018568e-10,1.892150e-09,8.383587e-10,1.195213e-11,1.690478e+03,5.952390e+02,1.473752e-07,2.285717e+03
2018-09-09,4.090000e+01,-1.225000e+02,1.036664e+03,8.632017e+02,1.100192e-08,4.993610e-10,5.929417e-10,3.549458e-10,1.338252e-09,1.042333e-07,1.967821e-10,1.834507e-12,2.820856e-11,1.229849e-10,5.976739e-11,1.077203e-11,2.321276e-11,1.025135e-10,4.936490e-11,2.982115e-11,2.246020e-10,1.020757e-10,7.010733e-11,7.466233e-11,8.453323e-12,4.201645e-11,5.544170e-11,5.055316e-12,2.948761e-11,9.568619e-12,9.745816e-12,5.524367e-13,1.338356e-11,7.817499e-12,5.315900e-12,3.314620e-12,6.022319e-10,2.983158e-11,2.982115e-11,6.618846e-10,2.122399e-10,1.986687e-11,4.936490e-11,2.814717e-10,1.077203e-11,1.077203e-11,5.544170e-11,1.445299e-10,5.055316e-12,2.050270e-10,3.266777e-10,7.010733e-11,1.986166e-10,5.954016e-10,2.321276e-11,2.321276e-11,1.100192e-08,3.549458e-10,1.338252e-09,5.929417e-10,8.453323e-12,1.036664e+03,8.632017e+02,1.042333e-07,1.899866e+03
2018-09-09,4.110000e+01,-1.223000e+02,1.209651e+03,4.435628e+02,6.547971e-09,2.972028e-10,3.528988e-10,2.112517e-10,7.964821e-10,6.203615e-08,1.171181e-10,1.091836e-12,1.677555e-11,7.319646e-11,3.557153e-11,6.393723e-12,1.381545e-11,6.101256e-11,2.938032e-11,1.774854e-11,1.336755e-10,6.075201e-11,4.172552e-11,4.443649e-11,5.031132e-12,2.500677e-11,3.299703e-11,3.008753e-12,1.755003e-11,5.694918e-12,5.800380e-12,3.287916e-13,7.965442e-12,4.652711e-12,3.163844e-12,1.972750e-12,3.584148e-10,1.775475e-11,1.774854e-11,3.939181e-10,1.263180e-10,1.182409e-11,2.938032e-11,1.675224e-10,6.393723e-12,6.393723e-12,3.299703e-11,8.601933e-11,3.008753e-12,1.220251e-10,1.944275e-10,4.172552e-11,1.182099e-10,3.543629e-10,1.381545e-11,1.381545e-11,6.547971e-09,2.112517e-10,7.964821e-10,3.528988e-10,5.031132e-12,1.209651e+03,4.435628e+02,6.203615e-08,1.653214e+03
2018-09-09,4.110000e+01,-1.225000e+02,1.509690e+03,1.090141e+03,8.452533e-08,3.836480e-09,4.555440e-09,2.726970e-09,1.028149e-08,8.008017e-07,1.511833e-09,1.409411e-11,2.162656e-10,9.448659e-10,4.591796e-10,8.221493e-11,1.783385e-10,7.875884e-10,3.792596e-10,2.291094e-10,1.725567e-09,7.842251e-10,5.386192e-10,5.736142e-10,6.494501e-11,3.228031e-10,4.259464e-10,3.883888e-11,2.265468e-10,7.351359e-11,7.487495e-11,4.244249e-12,1.028229e-10,6.006012e-11,4.084088e-11,2.546549e-11,4.626360e-09,2.291894e-10,2.291094e-10,5.084659e-09,1.630592e-09,1.526328e-10,3.792596e-10,2.162485e-09,8.221493e-11,8.221493e-11,4.259464e-10,1.110392e-09,3.883888e-11,1.575177e-09,2.509793e-09,5.386192e-10,1.525927e-09,4.574339e-09,1.783385e-10,1.783385e-10,8.452533e-08,2.726970e-09,1.028149e-08,4.555440e-09,6.494501e-11,1.509690e+03,1.090141e+03,8.008017e-07,2.599831e+03
2018-09-09,4.170000e+01,-1.159000e+02,,,1.495730e-09,5.431117e-11,8.240277e-11,5.147250e-11,1.212917e-10,2.424763e-08,3.567047e-11,4.267583e-13,2.137012e-12,2.043556e-11,8.306042e-12,6.254729e-13,3.506459e-13,1.145921e-11,7.755211e-12,3.243388e-12,1.696390e-11,1.202705e-11,1.164926e-11,7.894809e-12,2.553874e-14,4.315890e-12,6.699904e-12,3.665486e-13,3.919803e-12,1.503227e-12,2.178823e-12,1.385264e-13,6.065057e-13,3.542673e-13,1.750553e-12,4.706560e-13,6.434299e-11,3.181982e-12,3.243388e-12,7.076836e-11,3.266140e-11,3.820577e-12,7.755211e-12,4.423719e-11,6.254729e-13,6.254729e-13,6.699904e-12,1.577510e-11,3.665486e-13,2.284155e-11,2.899094e-11,1.164926e-11,3.609723e-11,7.673742e-11,3.506459e-13,3.506459e-13,1.495730e-09,5.147250e-11,1.212917e-10,8.240277e-11,2.553874e-14,,,2.424763e-08,2.599855e-08
2018-09-09,4.170000e+01,-1.235000e+02,8.500397e+02,3.750050e+02,4.221281e-09,1.915978e-10,2.275033e-10,1.361876e-10,5.134682e-10,3.999285e-08,7.550250e-11,7.038741e-13,1.079191e-11,4.718757e-11,2.293190e-11,4.100323e-12,8.906407e-12,3.933296e-11,1.894061e-11,1.144195e-11,8.617659e-11,3.916500e-11,2.689919e-11,2.864688e-11,3.243420e-12,1.612112e-11,2.127220e-11,1.939653e-12,1.131398e-11,3.671344e-12,3.739331e-12,2.119621e-13,5.135082e-12,2.999464e-12,2.039635e-12,1.271773e-12,2.310366e-10,1.144595e-11,1.144195e-11,2.539245e-10,8.143344e-11,7.622637e-12,1.894061e-11,1.079967e-10,4.100323e-12,4.100323e-12,2.127220e-11,5.545408e-11,1.939653e-12,7.866593e-11,1.253416e-10,2.689919e-11,7.620637e-11,2.284472e-10,8.906407e-12,8.906407e-12,4.221281e-09,1.361876e-10,5.134682e-10,2.275033e-10,3.243420e-12,8.500397e+02,3.750050e+02,3.999285e-08,1.225045e+03
2018-09-09,4.190000e+01,-1.235000e+02,4.161277e+02,1.786947e+02,1.927829e-09,8.750133e-11,1.038992e-10,6.219592e-11,2.344973e-10,1.826445e-08,3.448146e-11,3.214543e-13,4.915128e-12,2.155022e-11,1.047284e-11,1.876419e-12,4.067493e-12,1.796309e-11,8.650042e-12,5.225459e-12,3.935623e-11,1.788637e-11,1.228467e-11,1.308282e-11,1.481247e-12,7.362400e-12,9.714860e-12,8.858258e-13,5.167013e-12,1.676676e-12,1.707726e-12,9.680159e-14,2.345155e-12,1.369834e-12,9.314870e-13,5.808095e-13,1.054993e-10,5.227286e-12,5.225459e-12,1.159520e-10,3.719007e-11,3.481204e-12,8.650042e-12,4.932132e-11,1.876419e-12,1.876419e-12,9.714860e-12,2.532548e-11,8.858258e-13,3.592617e-11,5.724261e-11,1.228467e-11,3.480291e-11,1.043302e-10,4.067493e-12,4.067493e-12,1.927829e-09,6.219592e-11,2.344973e-10,1.038992e-10,1.481247e-12,4.161277e+02,1.786947e+02,1.826445e-08,5.948224e+02
2018-09-09,4.230000e+01,-1.237000e+02,8.874628e+02,3.755604e+02,3.290605e-09,1.493557e-10,1.773451e-10,1.061620e-10,4.002626e-10,3.117553e-08,5.885628e-11,5.486893e-13,8.441199e-12,3.678400e-11,1.787605e-11,3.196862e-12,6.942790e-12,3.066113e-11,1.476473e-11,8.919318e-12,6.717702e-11,3.053019e-11,2.096866e-11,2.233103e-11,2.528335e-12,1.256685e-11,1.658226e-11,1.512013e-12,8.819556e-12,2.861913e-12,2.914912e-12,1.652303e-13,4.002938e-12,2.338165e-12,1.589952e-12,9.913818e-13,1.801279e-10,8.922436e-12,8.919318e-12,1.979697e-10,6.347961e-11,5.942055e-12,1.476473e-11,8.418639e-11,3.196862e-12,3.196862e-12,1.658226e-11,4.322798e-11,1.512013e-12,6.132226e-11,9.770721e-11,2.096866e-11,5.940497e-11,1.780808e-10,6.942790e-12,6.942790e-12,3.290605e-09,1.061620e-10,4.002626e-10,1.773451e-10,2.528335e-12,8.874628e+02,3.755604e+02,3.117553e-08,1.263023e+03
2018-09-09,4.230000e+01,-1.239000e+02,8.984824e+02,3.805991e+02,5.351388e-09,2.428917e-10,2.884097e-10,1.726473e-10,6.509321e-10,5.069959e-08,9.571576e-11,8.923129e-13,1.367688e-11,5.982045e-11,2.907115e-11,5.212275e-12,1.129080e-11,4.986305e-11,2.401133e-11,1.450515e-11,1.092475e-10,4.965012e-11,3.410055e-11,3.631612e-11,4.111737e-12,2.043701e-11,2.696711e-11,2.458931e-12,1.434291e-11,4.654223e-12,4.740412e-12,2.687079e-13,6.509828e-12,3.802470e-12,2.585679e-12,1.612247e-12,2.928847e-10,1.451022e-11,1.450515e-11,3.219000e-10,1.032345e-10,9.663342e-12,2.401133e-11,1.369092e-10,5.212275e-12,5.212275e-12,2.696711e-11,7.030006e-11,2.458931e-12,9.972610e-11,1.588976e-10,3.410055e-11,9.660808e-11,2.896063e-10,1.129080e-11,1.129080e-11,5.351388e-09,1.726473e-10,6.509321e-10,2.884097e-10,4.111737e-12,8.984824e+02,3.805991e+02,5.069959e-08,1.279082e+03
2018-09-09,4.250000e+01,-1.237000e+02,,,6.149110e-09,2.790990e-10,3.314025e-10,1.983836e-10,7.479655e-10,5.825730e-08,1.099840e-10,1.025328e-12,1.570704e-11,6.873779e-11,3.340473e-11,5.976741e-12,1.297390e-11,5.729605e-11,2.759066e-11,1.666741e-11,1.255328e-10,5.705137e-11,3.918386e-11,4.172970e-11,4.724667e-12,2.348352e-11,3.098706e-11,2.825479e-12,1.648099e-11,5.348020e-12,5.447057e-12,3.087637e-13,7.480237e-12,4.369297e-12,2.971122e-12,1.852582e-12,3.365358e-10,1.667324e-11,1.666741e-11,3.698765e-10,1.186235e-10,1.110384e-11,2.759066e-11,1.573180e-10,5.976741e-12,5.976741e-12,3.098706e-11,8.077957e-11,2.825479e-12,1.145921e-10,1.825842e-10,3.918386e-11,1.110093e-10,3.327773e-10,1.297390e-11,1.297390e-11,6.149110e-09,1.983836e-10,7.479655e-10,3.314025e-10,4.724667e-12,,,5.825730e-08,6.568888e-08
2018-09-09,4.250000e+01,-1.239000e+02,7.617735e+02,1.205753e+03,5.441132e-08,2.469649e-09,2.932464e-09,1.755426e-09,6.618484e-09,5.154984e-07,9.732092e-10,9.072771e-12,1.393332e-10,6.082364e-10,2.955867e-10,5.302620e-11,1.148015e-10,5.069927e-10,2.441400e-10,1.474841e-10,1.110796e-09,5.048276e-10,3.467242e-10,3.692515e-10,4.180692e-11,2.077974e-10,2.741936e-10,2.500167e-11,1.458345e-10,4.732275e-11,4.819910e-11,2.732141e-12,6.618999e-11,3.866238e-11,2.629042e-11,1.639285e-11,2.978234e-09,1.475356e-10,1.474841e-10,3.273254e-09,1.049658e-09,9.825399e-11,2.441400e-10,1.392052e-09,5.302620e-11,5.302620e-11,2.741936e-10,7.147901e-10,2.500167e-11,1.013985e-09,1.615623e-09,3.467242e-10,9.822819e-10,2.944629e-09,1.148015e-10,1.148015e-10,5.441132e-08,1.755426e-09,6.618484e-09,2.932464e-09,4.180692e-11,7.617735e+02,1.205753e+03,5.154984e-07,1.967526e+03
2018-09-09,4.250000e+01,-1.241000e+02,4.499504e+02,5.066455e+02,7.711316e-09,3.500053e-10,4.155966e-10,2.487837e-10,9.379891e-10,7.305780e-08,1.379258e-10,1.285817e-12,1.966051e-11,8.620090e-11,4.189134e-11,7.505675e-12,1.626997e-11,7.185234e-11,3.460017e-11,2.090184e-11,1.574249e-10,7.154551e-11,4.913867e-11,5.233130e-11,5.924988e-12,2.944960e-11,3.885944e-11,3.543303e-12,2.066805e-11,6.706706e-12,6.830904e-12,3.872063e-13,9.380621e-12,5.479335e-12,3.725948e-12,2.323238e-12,4.219971e-10,2.090914e-11,2.090184e-11,4.638081e-10,1.487603e-10,1.392482e-11,3.460017e-11,1.972853e-10,7.505675e-12,7.505675e-12,3.885944e-11,1.013019e-10,3.543303e-12,1.437047e-10,2.289704e-10,4.913867e-11,1.392116e-10,4.173207e-10,1.626997e-11,1.626997e-11,7.711316e-09,2.487837e-10,9.379891e-10,4.155966e-10,5.924988e-12,4.499504e+02,5.066455e+02,7.305780e-08,9.565959e+02
2018-09-09,4.290000e+01,-1.227000e+02,,,5.318149e-10,2.413830e-11,2.866184e-11,1.715750e-11,6.468890e-11,5.038469e-09,9.512125e-12,8.867705e-14,1.389058e-12,5.944890e-12,2.889058e-12,5.559759e-13,1.122067e-12,4.955334e-12,2.386219e-12,1.441506e-12,1.085689e-11,4.934173e-12,3.388874e-12,3.609055e-12,4.086198e-13,2.031007e-12,2.679962e-12,2.443658e-13,1.425383e-12,4.625314e-13,4.710968e-13,2.670389e-14,6.469394e-13,3.778852e-13,2.569619e-13,1.602233e-13,2.913641e-11,1.442010e-12,1.441506e-12,3.201993e-11,1.025933e-11,9.603322e-13,2.386219e-12,1.360588e-11,5.559759e-13,5.559759e-13,2.679962e-12,6.986341e-12,2.443658e-13,9.910669e-12,1.579107e-11,3.388874e-12,9.600803e-12,2.878074e-11,1.122067e-12,1.122067e-12,5.318149e-10,1.715750e-11,6.468890e-11,2.866184e-11,4.086198e-13,,,5.038469e-09,5.681201e-09
2018-09-09,4.350000e+01,-1.151000e+02,8.032335e+02,7.073994e+02,1.884619e-08,7.075538e-10,1.042574e-09,6.455508e-10,1.605093e-09,2.912865e-07,4.369633e-10,5.126642e-12,2.906337e-11,2.519147e-10,1.040061e-10,9.173603e-12,8.625890e-12,1.477309e-10,9.589617e-11,4.189377e-11,2.368160e-10,1.548097e-10,1.446625e-10,1.026325e-10,2.043099e-12,5.636044e-11,8.626126e-11,5.085862e-12,4.953206e-11,1.858798e-11,2.617532e-11,1.650634e-12,9.704092e-12,5.668277e-12,2.062119e-11,5.938277e-12,8.392497e-10,4.193184e-11,4.189377e-11,9.230753e-10,4.054528e-10,4.641394e-11,9.589617e-11,5.477629e-10,9.173603e-12,9.173603e-12,8.626126e-11,2.040913e-10,5.085862e-12,2.954384e-10,3.916256e-10,1.446625e-10,4.420899e-10,9.783780e-10,8.625890e-12,8.625890e-12,1.884619e-08,6.455508e-10,1.605093e-09,1.042574e-09,2.043099e-12,8.032335e+02,7.073994e+02,2.912865e-07,1.510633e+03
