date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-12-19,3.110000e+01,-9.970000e+01,1.990037e-10,7.237587e-12,1.105118e-11,6.798307e-12,1.608261e-11,3.225078e-09,4.786106e-12,5.676138e-14,2.740643e-13,2.718280e-12,1.101659e-12,8.599205e-14,4.358785e-14,1.501461e-12,1.020828e-12,4.255756e-13,2.331006e-12,1.585576e-12,1.557390e-12,1.032155e-12,7.064055e-15,5.680552e-13,8.953105e-13,4.746320e-14,5.204824e-13,1.993283e-13,2.889670e-13,1.848669e-14,8.544550e-14,4.990975e-14,2.334957e-13,6.348521e-14,8.543806e-12,4.323362e-13,4.255756e-13,9.401718e-12,4.340422e-12,5.067820e-13,1.020828e-12,5.868032e-12,8.599205e-14,8.599205e-14,8.953105e-13,2.069517e-12,4.746320e-14,3.012290e-12,3.916582e-12,1.557390e-12,4.842867e-12,1.031684e-11,4.358785e-14,4.358785e-14,1.990037e-10,6.798307e-12,1.608261e-11,1.105118e-11,7.064055e-15,3.225078e-09,3.458021e-09,,,,
2020-12-19,3.190000e+01,-1.103000e+02,1.636253e-10,6.079573e-12,8.902341e-12,5.598606e-12,1.306712e-11,2.649172e-09,3.880626e-12,4.662542e-14,2.283869e-13,2.200512e-12,9.013576e-13,6.688270e-14,3.487028e-14,1.231968e-12,8.432929e-13,3.471801e-13,1.845380e-12,1.288280e-12,1.279285e-12,8.355536e-13,,4.733793e-13,7.287411e-13,3.986909e-14,4.318896e-13,1.641527e-13,2.373658e-13,1.522433e-14,7.036688e-14,4.110215e-14,1.918000e-13,5.228193e-14,7.143513e-12,3.555510e-13,3.471801e-13,7.846244e-12,3.533759e-12,4.167428e-13,8.432929e-13,4.793795e-12,6.688270e-14,6.688270e-14,7.287411e-13,1.705348e-12,3.986909e-14,2.473958e-12,3.133660e-12,1.279285e-12,3.927252e-12,8.340197e-12,3.487028e-14,3.487028e-14,1.636253e-10,5.598606e-12,1.306712e-11,8.902341e-12,,2.649172e-09,2.840365e-09,,,,
2020-12-19,3.230000e+01,-1.017000e+02,8.888832e-10,3.242439e-11,4.942334e-11,3.079233e-11,7.136656e-11,1.445526e-08,2.121409e-11,2.544126e-13,1.233289e-12,1.216754e-11,4.907391e-12,3.726322e-13,2.092217e-13,6.775826e-12,4.593727e-12,1.915090e-12,1.019815e-11,7.234189e-12,6.980446e-12,4.669270e-12,1.412811e-14,2.556248e-12,4.018486e-12,2.164322e-13,2.325560e-12,8.911145e-13,1.295191e-12,8.264637e-14,3.719392e-13,2.172542e-13,1.046561e-12,2.825714e-13,3.832695e-11,1.918326e-12,1.915090e-12,4.216037e-11,1.940049e-11,2.268952e-12,4.593727e-12,2.626317e-11,3.726322e-13,3.726322e-13,4.018486e-12,9.332075e-12,2.164322e-13,1.356699e-11,1.743234e-11,6.980446e-12,2.146850e-11,4.588129e-11,2.092217e-13,2.092217e-13,8.888832e-10,3.079233e-11,7.136656e-11,4.942334e-11,1.412811e-14,1.445526e-08,1.549574e-08,,,,
2020-12-19,3.230000e+01,-1.095000e+02,1.901591e-10,6.948084e-12,1.074420e-11,6.531707e-12,1.558002e-11,3.109897e-09,4.527397e-12,5.473419e-14,2.740643e-13,2.588838e-12,1.051584e-12,7.643737e-14,4.358785e-14,1.462962e-12,9.764444e-13,4.143762e-13,2.233881e-12,1.585576e-12,1.501769e-12,9.830043e-13,,5.522759e-13,8.536682e-13,4.746320e-14,4.983342e-13,1.934657e-13,2.786468e-13,1.794296e-14,8.041929e-14,4.697389e-14,2.251565e-13,6.099559e-14,8.205153e-12,4.135453e-13,4.143762e-13,9.033074e-12,4.138756e-12,4.900554e-13,9.764444e-13,5.605256e-12,7.643737e-14,7.643737e-14,8.536682e-13,2.015238e-12,4.746320e-14,2.916370e-12,3.819457e-12,1.501769e-12,4.582131e-12,9.903358e-12,4.358785e-14,4.358785e-14,1.901591e-10,6.531707e-12,1.558002e-11,1.074420e-11,,3.109897e-09,3.332912e-09,,,,
2020-12-19,3.330000e+01,-9.990001e+01,1.304580e-09,4.747857e-11,7.244663e-11,4.505545e-11,1.050395e-10,2.125096e-08,3.117436e-11,3.740170e-13,1.827095e-12,1.786298e-11,7.210861e-12,5.446163e-13,3.051150e-13,9.932746e-12,6.746344e-12,2.822238e-12,1.495729e-11,1.060354e-11,1.026209e-11,6.831879e-12,2.825622e-14,3.755476e-12,5.892392e-12,3.189527e-13,3.421895e-12,1.307359e-12,1.904086e-12,1.207072e-13,5.478564e-13,3.200096e-13,1.538570e-12,4.145210e-13,5.613754e-11,2.820957e-12,2.822238e-12,6.178073e-11,2.849574e-11,3.332152e-12,6.746344e-12,3.857423e-11,5.446163e-13,5.446163e-13,5.892392e-12,1.368822e-11,3.189527e-13,1.989957e-11,2.556083e-11,1.026209e-11,3.154838e-11,6.737130e-11,3.051150e-13,3.051150e-13,1.304580e-09,4.505545e-11,1.050395e-10,7.244663e-11,2.825622e-14,2.125096e-08,2.277811e-08,,,,
2020-12-19,3.370000e+01,-1.161000e+02,5.925888e-10,2.171276e-11,3.284657e-11,2.052822e-11,4.774523e-11,9.617644e-09,1.409961e-11,1.692705e-13,8.221928e-13,8.090119e-12,3.254902e-12,2.484215e-13,1.394811e-13,4.504385e-12,3.062485e-12,1.276727e-12,6.798769e-12,4.756727e-12,4.644361e-12,3.096463e-12,1.412811e-14,1.704166e-12,2.665110e-12,1.442881e-13,1.550373e-12,5.921222e-13,8.617410e-13,5.491634e-14,2.462841e-13,1.467934e-13,6.963175e-13,1.879660e-13,2.563142e-11,1.277361e-12,1.276727e-12,2.818550e-11,1.289539e-11,1.508779e-12,3.062485e-12,1.746666e-11,2.484215e-13,2.484215e-13,2.665110e-12,6.208550e-12,1.442881e-13,9.017949e-12,1.155550e-11,4.644361e-12,1.426888e-11,3.046874e-11,1.394811e-13,1.394811e-13,5.925888e-10,2.052822e-11,4.774523e-11,3.284657e-11,1.412811e-14,9.617644e-09,1.031137e-08,,,,
2020-12-19,3.490000e+01,-1.001000e+02,4.422304e-10,1.621219e-11,2.455818e-11,1.519622e-11,3.568328e-11,7.198836e-09,1.060704e-11,1.266995e-13,6.394833e-13,6.019049e-12,2.453696e-12,1.815388e-13,1.046108e-13,3.349414e-12,2.285768e-12,9.519453e-13,5.050514e-12,3.567545e-12,3.476318e-12,2.310060e-12,7.064055e-15,1.262345e-12,1.998833e-12,1.082161e-13,1.151706e-12,4.396947e-13,6.450157e-13,4.077946e-14,1.859696e-13,1.086271e-13,5.211957e-13,1.394185e-13,1.916174e-11,9.552110e-13,9.519453e-13,2.106889e-11,9.624450e-12,1.125490e-12,2.285768e-12,1.303571e-11,1.815388e-13,1.815388e-13,1.998833e-12,4.611759e-12,1.082161e-13,6.718807e-12,8.618059e-12,3.476318e-12,1.073374e-11,2.282812e-11,1.046108e-13,1.046108e-13,4.422304e-10,1.519622e-11,3.568328e-11,2.455818e-11,7.064055e-15,7.198836e-09,7.716511e-09,,,,
2020-12-19,3.610000e+01,-9.930000e+01,3.873939e-09,1.412777e-10,2.148841e-10,1.338333e-10,3.110979e-10,6.300421e-08,9.261761e-11,1.108874e-12,5.435608e-12,5.294174e-11,2.143228e-11,1.614739e-12,9.066273e-13,2.956724e-11,2.003930e-11,8.354720e-12,4.458050e-11,3.131512e-11,3.042473e-11,2.039734e-11,7.064055e-14,1.115597e-11,1.746897e-11,9.435684e-13,1.014387e-11,3.881038e-12,5.645177e-12,3.594030e-13,1.623464e-12,9.512211e-13,4.561505e-12,1.228625e-12,1.671106e-10,8.364816e-12,8.354720e-12,1.838302e-10,8.451789e-11,9.885618e-12,2.003930e-11,1.144428e-10,1.614739e-12,1.614739e-12,1.746897e-11,4.072322e-11,9.435684e-13,5.913575e-11,7.589562e-11,3.042473e-11,9.372648e-11,2.000468e-10,9.066273e-13,9.066273e-13,3.873939e-09,1.338333e-10,3.110979e-10,2.148841e-10,7.064055e-14,6.300421e-08,6.753803e-08,,,,
2020-12-19,3.630000e+01,-9.890001e+01,7.650587e-10,2.779233e-11,4.236286e-11,2.639343e-11,6.131493e-11,1.243959e-08,1.823894e-11,2.189368e-13,1.096257e-12,1.042007e-11,4.256411e-12,3.153042e-13,1.830690e-13,5.851850e-12,3.950162e-12,1.646305e-12,8.838400e-12,6.144105e-12,6.007077e-12,4.030317e-12,1.412811e-14,2.193324e-12,3.456315e-12,1.860557e-13,2.004411e-12,7.680000e-13,1.114587e-12,7.068440e-14,3.216772e-13,1.878955e-13,9.006262e-13,2.427376e-13,3.291891e-11,1.652937e-12,1.646305e-12,3.621815e-11,1.668089e-11,1.953272e-12,3.950162e-12,2.258433e-11,3.153042e-13,3.153042e-13,3.456315e-12,8.045174e-12,1.860557e-13,1.168755e-11,1.498250e-11,6.007077e-12,1.845788e-11,3.944746e-11,1.830690e-13,1.830690e-13,7.650587e-10,2.639343e-11,6.131493e-11,4.236286e-11,1.412811e-14,1.243959e-08,1.333473e-08,,,,
2020-12-19,3.630000e+01,-9.870000e+01,2.184618e-09,7.961345e-11,1.209490e-10,7.544788e-11,1.754009e-10,3.547586e-08,5.212974e-11,6.243752e-13,3.060384e-12,2.983636e-11,1.206818e-11,9.076938e-13,5.143366e-13,1.667007e-11,1.129569e-11,4.714929e-12,2.515545e-11,1.763953e-11,1.713129e-11,1.150115e-11,4.238433e-14,6.280166e-12,9.848415e-12,5.315878e-13,5.714232e-12,2.186748e-12,3.178637e-12,2.022661e-13,9.147695e-13,5.372638e-13,2.568452e-12,6.921132e-13,9.417499e-11,4.712599e-12,4.714929e-12,1.036025e-10,4.761877e-11,5.567651e-12,1.129569e-11,6.448210e-11,9.076938e-13,9.076938e-13,9.848415e-12,2.295024e-11,5.315878e-13,3.333024e-11,4.279498e-11,1.713129e-11,5.275412e-11,1.126804e-10,5.143366e-13,5.143366e-13,2.184618e-09,7.544788e-11,1.754009e-10,1.209490e-10,4.238433e-14,3.547586e-08,3.803232e-08,,,,
