date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-10-16,3.130000e+01,-1.017000e+02,5.409180e-10,1.994807e-11,3.097447e-11,1.854188e-11,4.523487e-11,8.968247e-09,1.330305e-11,1.578411e-13,7.786040e-13,7.558310e-12,3.122167e-12,2.302597e-13,1.426592e-13,4.095126e-12,2.882138e-12,1.191271e-12,6.211536e-12,4.391302e-12,4.308602e-12,2.982551e-12,1.549329e-12,2.555470e-12,1.398086e-13,1.449781e-12,5.586577e-13,8.085836e-13,5.092683e-14,2.467549e-13,1.441325e-13,6.534008e-13,1.731512e-13,2.370923e-11,1.217439e-12,1.191271e-12,2.611794e-11,1.213026e-11,1.418168e-12,2.882138e-12,1.643057e-11,2.302597e-13,2.302597e-13,2.555470e-12,5.644455e-12,1.398086e-13,8.339733e-12,1.060284e-11,4.308602e-12,1.346089e-11,2.837233e-11,1.426592e-13,1.426592e-13,5.409180e-10,1.854188e-11,4.523487e-11,3.097447e-11,8.968247e-09,9.603916e-09,,,,,,
2020-10-16,3.210000e+01,-9.450000e+01,1.643038e-08,7.457510e-10,8.855053e-10,5.300797e-10,1.998559e-09,1.556631e-07,2.938765e-10,2.739671e-12,4.204461e-11,1.836669e-10,8.925725e-11,1.598660e-11,3.466618e-11,1.530947e-10,7.372206e-11,4.453523e-11,3.354229e-10,1.524409e-10,1.046990e-10,1.115015e-10,6.274781e-11,8.279723e-11,7.549662e-12,4.403710e-11,1.428988e-11,1.455450e-11,8.250146e-13,1.998715e-11,1.167474e-11,7.938821e-12,4.950088e-12,8.992971e-10,4.455079e-11,4.453523e-11,9.883832e-10,3.169613e-10,2.966940e-11,7.372206e-11,4.203528e-10,1.598660e-11,1.598660e-11,8.279723e-11,2.158425e-10,7.549662e-12,3.061894e-10,4.878639e-10,1.046990e-10,2.966161e-10,8.891790e-10,3.466618e-11,3.466618e-11,1.643038e-08,5.300797e-10,1.998559e-09,8.855053e-10,1.556631e-07,1.755203e-07,1.262428e-11,1.262428e-11,,,,
2020-10-16,3.270000e+01,-1.155000e+02,4.394959e-10,1.534467e-11,2.368636e-11,1.526979e-11,3.289809e-11,7.046480e-09,1.027963e-11,1.240180e-13,6.055809e-13,5.668733e-12,2.387539e-12,1.644712e-13,7.132959e-14,3.150097e-12,2.275372e-12,9.163627e-13,4.831194e-12,3.450309e-12,3.446882e-12,2.294270e-12,1.291107e-12,1.874011e-12,1.087400e-13,1.087336e-12,4.410456e-13,6.288983e-13,3.904390e-14,1.645033e-13,9.608836e-14,5.063856e-13,1.324098e-13,1.824452e-11,8.993870e-13,9.163627e-13,2.006027e-11,9.143609e-12,1.108988e-12,2.275372e-12,1.252797e-11,1.644712e-13,1.644712e-13,1.874011e-12,4.441204e-12,1.087400e-13,6.423955e-12,8.281503e-12,3.446882e-12,1.040365e-11,2.213203e-11,7.132959e-14,7.132959e-14,4.394959e-10,1.526979e-11,3.289809e-11,2.368636e-11,7.046480e-09,7.557830e-09,,,,,,
2020-10-16,3.350000e+01,-1.091000e+02,4.056885e-10,1.381020e-11,2.186433e-11,1.417909e-11,3.289809e-11,6.405890e-09,9.674946e-12,1.127437e-13,5.190693e-13,5.290817e-12,2.203883e-12,1.644712e-13,7.132959e-14,3.150097e-12,2.123681e-12,8.247264e-13,4.831194e-12,3.136644e-12,3.231452e-12,2.064843e-12,1.161996e-12,1.874011e-12,9.320571e-14,1.087336e-12,4.116425e-13,5.690032e-13,3.734634e-14,1.645033e-13,9.608836e-14,4.737156e-13,1.222244e-13,1.639411e-11,8.565316e-13,8.247264e-13,1.807537e-11,8.582036e-12,1.017992e-12,2.123681e-12,1.172371e-11,1.644712e-13,1.644712e-13,1.874011e-12,4.312093e-12,9.320571e-14,6.279310e-12,7.967838e-12,3.231452e-12,9.787690e-12,2.098698e-11,7.132959e-14,7.132959e-14,4.056885e-10,1.417909e-11,3.289809e-11,2.186433e-11,6.405890e-09,3.022553e+02,,,1.999747e+02,1.022805e+02,1.999747e+02,1.022805e+02
2020-10-16,3.430000e+01,-1.125000e+02,4.902408e-07,1.787654e-08,2.719376e-08,1.693638e-08,3.937079e-08,7.973732e-06,1.172180e-08,1.403377e-10,6.897565e-10,6.701198e-09,2.713531e-09,2.049312e-10,1.148406e-10,3.742000e-09,2.534917e-09,1.058124e-09,5.640075e-09,3.960641e-09,3.850598e-09,2.577841e-09,1.410535e-09,2.212015e-09,1.196140e-10,1.283781e-09,4.911778e-10,7.144584e-10,4.545050e-11,2.057113e-10,1.203987e-10,5.773123e-10,1.554898e-10,2.114414e-08,1.058912e-09,1.058124e-09,2.326118e-08,1.069851e-08,1.251087e-09,2.534917e-09,1.448451e-08,2.049312e-10,2.049312e-10,2.212015e-09,5.152535e-09,1.196140e-10,7.484164e-09,9.600716e-09,3.850598e-09,1.186214e-08,2.531345e-08,1.148406e-10,1.148406e-10,4.902408e-07,1.693638e-08,3.937079e-08,2.719376e-08,7.973732e-06,2.178552e+03,8.779849e-12,8.779849e-12,1.523806e+03,6.547465e+02,1.523806e+03,6.547465e+02
2020-10-16,3.430000e+01,-1.123000e+02,7.170544e-08,2.614732e-09,3.977486e-09,2.476977e-09,5.757166e-09,1.166192e-06,1.714279e-09,2.052499e-11,1.008725e-10,9.799348e-10,3.968825e-10,2.996666e-11,1.676245e-11,5.471718e-10,3.707340e-10,1.547737e-10,8.247539e-10,5.793381e-10,5.631342e-10,3.769485e-10,2.063189e-10,3.235225e-10,1.749160e-11,1.877467e-10,7.183162e-11,1.044870e-10,6.647649e-12,3.010410e-11,1.760819e-11,8.441939e-11,2.274392e-11,3.092552e-09,1.548756e-10,1.547737e-10,3.402202e-09,1.564564e-09,1.829662e-10,3.707340e-10,2.118264e-09,2.996666e-11,2.996666e-11,3.235225e-10,7.534907e-10,1.749160e-11,1.094505e-09,1.404092e-09,5.631342e-10,1.734804e-09,3.702031e-09,1.676245e-11,1.676245e-11,7.170544e-08,2.476977e-09,5.757166e-09,3.977486e-09,1.166192e-06,2.287483e+03,1.272818e-12,1.272818e-12,1.599982e+03,6.875010e+02,1.599982e+03,6.875010e+02
2020-10-16,3.550000e+01,-9.930000e+01,7.099549e-10,2.608594e-11,4.008461e-11,2.508608e-11,5.757166e-11,1.153060e-08,1.693115e-11,2.029386e-13,1.038139e-12,9.825803e-12,4.040452e-12,2.960482e-13,1.426592e-13,5.355164e-12,3.640596e-12,1.557816e-12,8.282048e-12,5.645960e-12,5.601183e-12,3.670831e-12,2.065772e-12,3.236929e-12,1.708771e-13,1.902838e-12,7.056729e-13,1.048164e-12,6.620488e-14,2.878807e-13,1.681546e-13,8.494211e-13,2.240781e-13,3.079491e-11,1.529534e-12,1.557816e-12,3.388226e-11,1.576909e-11,1.820042e-12,3.640596e-12,2.122973e-11,2.960482e-13,2.960482e-13,3.236929e-12,7.420935e-12,1.708771e-13,1.082874e-11,1.392801e-11,5.601183e-12,1.713409e-11,3.666328e-11,1.426592e-13,1.426592e-13,7.099549e-10,2.508608e-11,5.757166e-11,4.008461e-11,1.153060e-08,1.236330e-08,,,,,,
2020-10-16,3.630000e+01,-1.185000e+02,3.076471e-09,1.396365e-10,1.658045e-10,9.925361e-11,3.742158e-10,2.914680e-08,5.502625e-11,5.129837e-13,7.872552e-12,3.439031e-11,1.671278e-11,2.993376e-12,6.490993e-12,2.866588e-11,1.380393e-11,8.338900e-12,6.280553e-11,2.854346e-11,1.960414e-11,2.087786e-11,1.174908e-11,1.550318e-11,1.413620e-12,8.245631e-12,2.675677e-12,2.725226e-12,1.544780e-13,3.742449e-12,2.186010e-12,1.486487e-12,9.268683e-13,1.683869e-10,8.341814e-12,8.338900e-12,1.850676e-10,5.934872e-11,5.555381e-12,1.380393e-11,7.870803e-11,2.993376e-12,2.993376e-12,1.550318e-11,4.041496e-11,1.413620e-12,5.733176e-11,9.134899e-11,1.960414e-11,5.553923e-11,1.664924e-10,6.490993e-12,6.490993e-12,3.076471e-09,9.925361e-11,3.742158e-10,1.658045e-10,2.914680e-08,1.181812e+03,2.363806e-12,2.363806e-12,8.636404e+02,3.181718e+02,8.636404e+02,3.181718e+02
2020-10-16,3.630000e+01,-1.187000e+02,2.434131e-09,1.104816e-10,1.311860e-10,7.853032e-11,2.960828e-10,2.306121e-08,4.353725e-11,4.058772e-13,6.228832e-12,2.720992e-11,1.322330e-11,2.368386e-12,5.135730e-12,2.268070e-11,1.092179e-11,6.597811e-12,4.969229e-11,2.258384e-11,1.551097e-11,1.651874e-11,9.295971e-12,1.226626e-11,1.118468e-12,6.524015e-12,2.117019e-12,2.156223e-12,1.222244e-13,2.961059e-12,1.729590e-12,1.176121e-12,7.333464e-13,1.332292e-10,6.600117e-12,6.597811e-12,1.464271e-10,4.695723e-11,4.395466e-12,1.092179e-11,6.227448e-11,2.368386e-12,2.368386e-12,1.226626e-11,3.197667e-11,1.118468e-12,4.536139e-11,7.227613e-11,1.551097e-11,4.394313e-11,1.317302e-10,5.135730e-12,5.135730e-12,2.434131e-09,7.853032e-11,2.960828e-10,1.311860e-10,2.306121e-08,8.409615e+02,1.870264e-12,1.870264e-12,6.364005e+02,2.045611e+02,6.364005e+02,2.045611e+02
2020-10-16,3.730000e+01,-1.191000e+02,2.809393e-08,1.169264e-09,1.532325e-09,9.336383e-10,2.923818e-09,3.471993e-07,5.744498e-10,6.110707e-12,5.813576e-11,3.439031e-10,1.539045e-10,2.072338e-11,3.687740e-11,2.416124e-10,1.342470e-10,6.955192e-11,4.672455e-10,2.462266e-10,1.966877e-10,1.725291e-10,9.605838e-11,1.352695e-10,1.033030e-11,7.457312e-11,2.602169e-11,3.171444e-11,1.918244e-12,2.467549e-11,1.441325e-11,2.187259e-11,8.657561e-12,1.399929e-09,6.961890e-11,6.955192e-11,1.539099e-09,5.723807e-10,5.965438e-11,1.342470e-10,7.662820e-10,2.072338e-11,2.072338e-11,1.352695e-10,3.376708e-10,1.033030e-11,4.832706e-10,7.134721e-10,1.966877e-10,5.805605e-10,1.490720e-09,3.687740e-11,3.687740e-11,2.809393e-08,9.336383e-10,2.923818e-09,1.532325e-09,3.471993e-07,2.471039e+03,1.262428e-11,1.262428e-11,1.399685e+03,1.071353e+03,1.399685e+03,1.071353e+03
