date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-10-22,3.130000e+01,-9.730000e+01,1.014221e-09,3.682721e-11,5.648285e-11,3.490237e-11,8.224523e-11,1.633502e-08,2.418736e-11,2.874964e-13,1.384185e-12,1.360496e-11,5.509706e-12,4.276252e-13,2.139888e-13,7.560232e-12,5.157511e-12,2.199270e-12,1.173290e-11,8.155275e-12,7.970914e-12,5.276820e-12,2.597589e-14,2.840436e-12,4.599846e-12,2.485486e-13,2.627728e-12,9.997032e-13,1.467429e-12,9.336585e-14,4.112582e-13,2.402209e-13,1.192457e-12,3.157463e-13,4.348821e-11,2.159682e-12,2.199270e-12,4.784716e-11,2.174239e-11,2.560498e-12,5.157511e-12,2.946040e-11,4.276252e-13,4.276252e-13,4.599846e-12,1.040067e-11,2.485486e-13,1.524906e-11,1.988818e-11,7.970914e-12,2.447486e-11,5.233395e-11,2.139888e-13,2.139888e-13,1.014221e-09,3.490237e-11,8.224523e-11,5.648285e-11,2.597589e-14,1.633502e-08,1.752290e-08,,,,
2020-10-22,3.130000e+01,-9.650000e+01,1.690369e-10,1.534467e-11,1.822027e-11,4.362796e-12,1.644905e-11,1.921767e-09,6.651524e-12,3.382310e-14,2.595347e-13,2.267493e-12,1.101941e-12,7.236735e-13,,9.450290e-13,4.550745e-13,7.330901e-13,3.450853e-12,5.018631e-12,1.938871e-12,2.294270e-12,,3.873322e-13,5.110940e-13,1.242743e-13,3.624453e-13,8.820912e-14,5.989508e-14,5.092683e-15,4.112582e-14,9.608836e-14,4.410456e-13,1.222244e-13,1.789847e-11,7.004841e-13,7.330901e-13,1.933205e-11,3.731880e-12,1.531969e-13,4.550745e-13,4.340151e-12,7.236735e-13,7.236735e-13,5.110940e-13,1.332361e-12,1.242743e-13,1.967729e-12,8.469484e-12,1.938871e-12,6.685348e-12,1.709370e-11,,,1.690369e-10,4.362796e-12,1.644905e-11,1.822027e-11,,1.921767e-09,2.129836e-09,,,,
2020-10-22,3.150000e+01,-9.630000e+01,3.042664e-10,1.074127e-11,1.639825e-11,1.090699e-11,2.467357e-11,5.124713e-09,7.256209e-12,9.019494e-14,4.325578e-13,4.157071e-12,1.652912e-12,1.315770e-13,7.132959e-14,2.520077e-12,1.668606e-12,6.414538e-13,3.450853e-12,2.509315e-12,2.369731e-12,1.605989e-12,,9.037750e-13,1.362917e-12,7.767142e-14,8.155019e-13,3.234334e-13,4.492131e-13,2.885854e-14,1.233775e-13,7.206627e-14,3.593705e-13,1.018537e-13,1.277982e-11,6.566678e-13,6.414538e-13,1.407794e-11,6.625484e-12,8.015050e-13,1.668606e-12,9.095596e-12,1.315770e-13,1.315770e-13,1.362917e-12,3.423853e-12,7.767142e-14,4.864441e-12,5.960169e-12,2.369731e-12,7.346404e-12,1.567630e-11,7.132959e-14,7.132959e-14,3.042664e-10,1.090699e-11,2.467357e-11,1.639825e-11,,5.124713e-09,5.480958e-09,,,,
2020-10-22,3.150000e+01,-9.550000e+01,1.487525e-09,6.751655e-11,8.016921e-11,4.799075e-11,1.809395e-10,1.409296e-08,2.660610e-11,2.480361e-13,3.806508e-12,1.662828e-11,8.080903e-12,1.447347e-12,3.138502e-12,1.386043e-11,6.674425e-12,4.031996e-12,3.036751e-11,1.380124e-11,9.478925e-12,1.009479e-11,1.142939e-12,5.680872e-12,7.496045e-12,6.835085e-13,3.986898e-12,1.293734e-12,1.317692e-12,7.469269e-14,1.809536e-12,1.056972e-12,7.187409e-13,4.481561e-13,8.141784e-11,4.033405e-12,4.031996e-12,8.948325e-11,2.869608e-11,2.686118e-12,6.674425e-12,3.805663e-11,1.447347e-12,1.447347e-12,7.496045e-12,1.954130e-11,6.835085e-13,2.772085e-11,4.416874e-11,9.478925e-12,2.685413e-11,8.050180e-11,3.138502e-12,3.138502e-12,1.487525e-09,4.799075e-11,1.809395e-10,8.016921e-11,1.142939e-12,1.409296e-08,1.589073e-08,,,,
2020-10-22,3.150000e+01,-9.490001e+01,3.448352e-09,1.565156e-10,1.858468e-10,1.112513e-10,4.194507e-10,3.267004e-08,6.167777e-11,5.749927e-13,8.824178e-12,3.854738e-11,1.873300e-11,3.355213e-12,7.275618e-12,3.213099e-11,1.547253e-11,9.346899e-12,7.039740e-11,3.199377e-11,2.197387e-11,2.340155e-11,2.649541e-12,1.316929e-11,1.737720e-11,1.584497e-12,9.242355e-12,2.999110e-12,3.054649e-12,1.731512e-13,4.194834e-12,2.450253e-12,1.666172e-12,1.038907e-12,1.887414e-10,9.350166e-12,9.346899e-12,2.074384e-10,6.652274e-11,6.226910e-12,1.547253e-11,8.822218e-11,3.355213e-12,3.355213e-12,1.737720e-11,4.530028e-11,1.584497e-12,6.426197e-11,1.023912e-10,2.197387e-11,6.225277e-11,1.866178e-10,7.275618e-12,7.275618e-12,3.448352e-09,1.112513e-10,4.194507e-10,1.858468e-10,2.649541e-12,3.267004e-08,3.999965e+02,9.998737e+01,3.000092e+02,9.998737e+01,3.000092e+02
2020-10-22,3.150000e+01,-9.430000e+01,9.466066e-10,4.296508e-11,5.101677e-11,3.053957e-11,1.151433e-10,8.968247e-09,1.693115e-11,1.578411e-13,2.422323e-12,1.058163e-11,5.142393e-12,9.210390e-13,1.997229e-12,8.820271e-12,4.247362e-12,2.565815e-12,1.932478e-11,8.782604e-12,6.032043e-12,6.423955e-12,7.273248e-13,3.615100e-12,4.770210e-12,4.349600e-13,2.537117e-12,8.232851e-13,8.385311e-13,4.753171e-14,1.151523e-12,6.726185e-13,4.573806e-13,2.851902e-13,5.181135e-11,2.566712e-12,2.565815e-12,5.694388e-11,1.826114e-11,1.709348e-12,4.247362e-12,2.421785e-11,9.210390e-13,9.210390e-13,4.770210e-12,1.243537e-11,4.349600e-13,1.764054e-11,2.810738e-11,6.032043e-12,1.708899e-11,5.122842e-11,1.997229e-12,1.997229e-12,9.466066e-10,3.053957e-11,1.151433e-10,5.101677e-11,7.273248e-13,8.968247e-09,1.011228e-08,,,,
2020-10-22,3.150000e+01,-9.409999e+01,5.037299e-09,2.286356e-10,2.714821e-10,1.625141e-10,6.127270e-10,4.772388e-08,9.009792e-11,8.399404e-13,1.289022e-11,5.630941e-11,2.736488e-11,4.901243e-12,1.062811e-11,4.693644e-11,2.260203e-11,1.365380e-11,1.028354e-10,4.673600e-11,3.209908e-11,3.418462e-11,3.870407e-12,1.923750e-11,2.538433e-11,2.314608e-12,1.350109e-11,4.381053e-12,4.462183e-12,2.529366e-13,6.127747e-12,3.579291e-12,2.433918e-12,1.517620e-12,2.757104e-10,1.365858e-11,1.365380e-11,3.030228e-10,9.717538e-11,9.096173e-12,2.260203e-11,1.288736e-10,4.901243e-12,4.901243e-12,2.538433e-11,6.617394e-11,2.314608e-12,9.387288e-11,1.495714e-10,3.209908e-11,9.093786e-11,2.726084e-10,1.062811e-11,1.062811e-11,5.037299e-09,1.625141e-10,6.127270e-10,2.714821e-10,3.870407e-12,4.772388e-08,5.381177e-08,,,,
2020-10-22,3.170000e+01,-1.017000e+02,4.023078e-09,1.457744e-10,2.222874e-10,1.385188e-10,3.207564e-10,6.534008e-08,9.614477e-11,1.149985e-12,5.623251e-12,5.479775e-11,2.222248e-11,1.677607e-12,9.272847e-13,3.055594e-11,2.078173e-11,8.613809e-12,4.624143e-11,3.230744e-11,3.145280e-11,2.110728e-11,7.792766e-14,1.149085e-11,1.805865e-11,9.786600e-13,1.051091e-11,4.028216e-12,5.839770e-12,3.717659e-13,1.686158e-12,9.849056e-13,4.720821e-12,1.273171e-12,1.725049e-10,8.665056e-12,8.613809e-12,1.897838e-10,8.753114e-11,1.023975e-11,2.078173e-11,1.185526e-10,1.677607e-12,1.677607e-12,1.805865e-11,4.204679e-11,9.786600e-13,6.108410e-11,7.854888e-11,3.145280e-11,9.729475e-11,2.072964e-10,9.272847e-13,9.272847e-13,4.023078e-09,1.385188e-10,3.207564e-10,2.222874e-10,7.792766e-14,6.534008e-08,7.004480e-08,,,,
2020-10-22,3.170000e+01,-9.409999e+01,3.042664e-10,1.381020e-11,1.639825e-11,9.816291e-12,3.701035e-11,2.882651e-09,5.442156e-12,5.073465e-14,7.786040e-13,3.401240e-12,1.652912e-12,2.960482e-13,6.419663e-13,2.835087e-12,1.365223e-12,8.247264e-13,6.211536e-12,2.822980e-12,1.938871e-12,2.064843e-12,2.337830e-13,1.161996e-12,1.533282e-12,1.398086e-13,8.155019e-13,2.646273e-13,2.695278e-13,1.527805e-14,3.701324e-13,2.161988e-13,1.470152e-13,9.166830e-14,1.665365e-11,8.250146e-13,8.247264e-13,1.830339e-11,5.869653e-12,5.494332e-13,1.365223e-12,7.784310e-12,2.960482e-13,2.960482e-13,1.533282e-12,3.997083e-12,1.398086e-13,5.670174e-12,9.034516e-12,1.938871e-12,5.492891e-12,1.646628e-11,6.419663e-13,6.419663e-13,3.042664e-10,9.816291e-12,3.701035e-11,1.639825e-11,2.337830e-13,2.882651e-09,3.250376e-09,,,,
2020-10-22,3.190000e+01,-9.609999e+01,4.394959e-10,1.687914e-11,2.550838e-11,1.526979e-11,3.701035e-11,7.366774e-09,1.088431e-11,1.296552e-13,6.055809e-13,6.046648e-12,2.571196e-12,1.973655e-13,7.132959e-14,3.465106e-12,2.275372e-12,1.007999e-12,5.521365e-12,3.763973e-12,3.662312e-12,2.294270e-12,,1.291107e-12,2.044376e-12,1.087400e-13,1.177947e-12,4.410456e-13,6.588459e-13,4.243902e-14,2.056291e-13,1.201105e-13,5.390557e-13,1.425951e-13,1.977899e-11,1.007390e-12,1.007999e-12,2.179438e-11,9.795792e-12,1.142330e-12,2.275372e-12,1.321349e-11,1.973655e-13,1.973655e-13,2.044376e-12,4.756214e-12,1.087400e-13,6.909329e-12,9.285338e-12,3.662312e-12,1.101397e-11,2.396162e-11,7.132959e-14,7.132959e-14,4.394959e-10,1.526979e-11,3.701035e-11,2.550838e-11,,7.366774e-09,7.884059e-09,,,,
