date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2017-12-04,3.690000e+01,-9.770000e+01,2.876624e-10,2.604629e-11,3.091441e-11,6.832096e-12,2.617582e-11,3.216618e-09,1.160614e-11,5.661247e-14,5.047835e-13,4.177743e-12,1.791188e-12,1.238844e-12,,1.670945e-12,8.366422e-13,1.263802e-12,6.589726e-12,8.651810e-12,3.530238e-12,3.894331e-12,5.478866e-13,9.940553e-13,2.060011e-13,6.248333e-13,1.621175e-13,7.860243e-14,1.000076e-14,8.725953e-14,1.783927e-13,7.621629e-13,2.166831e-13,3.044541e-11,1.244498e-12,1.263802e-12,3.295371e-11,6.593765e-12,2.507207e-13,8.366422e-13,7.681127e-12,1.238844e-12,1.238844e-12,9.940553e-13,2.218832e-12,2.060011e-13,3.418888e-12,1.524154e-11,3.530238e-12,1.166275e-11,3.043453e-11,,,2.876624e-10,6.832096e-12,2.617582e-11,3.091441e-11,3.216618e-09,3.568202e-09,,,,,,
2017-12-04,3.690000e+01,-1.203000e+02,7.227519e-09,6.601107e-10,7.768493e-10,1.801189e-10,6.478516e-10,7.866092e-08,2.910132e-10,1.384432e-12,1.294081e-11,1.041978e-10,4.477970e-11,3.149456e-11,4.161987e-13,4.361167e-11,2.203158e-11,3.183809e-11,1.658414e-10,2.174599e-10,8.882078e-11,9.723656e-11,1.438202e-11,2.394770e-11,5.248909e-12,1.566890e-11,3.926847e-12,2.200868e-12,2.583529e-13,2.465082e-12,4.625469e-12,1.924461e-11,5.491205e-12,7.702881e-10,3.182637e-11,3.183809e-11,8.339525e-10,1.646464e-10,6.386067e-12,2.203158e-11,1.930641e-10,3.149456e-11,3.149456e-11,2.394770e-11,5.799370e-11,5.248909e-12,8.719030e-11,3.833013e-10,8.882078e-11,2.923977e-10,7.645198e-10,4.161987e-13,4.161987e-13,7.227519e-09,1.801189e-10,6.478516e-10,7.768493e-10,7.866092e-08,8.749335e-08,,,9.645100e-14,9.645100e-14,,
2017-12-04,3.690000e+01,-1.201000e+02,1.600122e-09,1.465104e-10,1.725224e-10,3.975038e-11,1.439670e-10,1.725277e-08,6.447856e-11,3.036487e-13,2.845143e-12,2.310046e-11,9.851535e-12,6.979403e-12,7.567250e-14,9.691483e-12,4.926893e-12,7.048127e-12,3.697568e-11,4.808410e-11,1.962812e-11,2.154052e-11,3.150348e-12,5.331751e-12,1.161846e-12,3.460615e-12,8.646268e-13,4.978154e-13,5.833775e-14,5.453721e-13,1.019387e-12,4.255409e-12,1.220268e-12,1.708960e-10,7.040436e-12,7.048127e-12,1.849846e-10,3.641261e-11,1.420780e-12,4.926893e-12,4.276028e-11,6.979403e-12,6.979403e-12,5.331751e-12,1.284183e-11,1.161846e-12,1.933543e-11,8.505978e-11,1.962812e-11,6.478221e-11,1.694701e-10,7.567250e-14,7.567250e-14,1.600122e-09,3.975038e-11,1.439670e-10,1.725224e-10,1.725277e-08,1.920916e-08,,,2.755743e-14,2.755743e-14,,
2017-12-04,3.690000e+01,-1.199000e+02,9.708608e-10,8.790623e-11,1.047101e-10,2.422288e-11,8.507142e-11,1.052711e-08,3.868714e-11,1.852772e-13,1.743798e-12,1.400773e-11,6.070137e-12,4.205091e-12,3.783625e-14,5.848309e-12,2.974728e-12,4.277484e-12,2.233185e-11,2.911667e-11,1.186160e-11,1.302167e-11,1.917603e-12,3.253272e-12,7.086439e-13,2.114820e-12,5.403917e-13,2.882089e-13,3.333586e-14,3.272232e-13,6.243746e-13,2.561714e-12,7.298798e-13,1.026717e-10,4.243192e-12,4.277484e-12,1.111924e-10,2.219268e-11,8.619365e-13,2.974728e-12,2.602935e-11,4.205091e-12,4.205091e-12,3.253272e-12,7.765912e-12,7.086439e-13,1.172783e-11,5.144852e-11,1.186160e-11,3.887242e-11,1.021825e-10,3.783625e-14,3.783625e-14,9.708608e-10,2.422288e-11,8.507142e-11,1.047101e-10,1.052711e-08,1.171199e-08,,,1.377872e-14,1.377872e-14,,
2017-12-04,3.730000e+01,-1.203000e+02,2.876624e-10,1.058131e-11,1.595583e-11,9.937594e-12,2.399450e-11,4.678717e-09,6.877713e-12,8.234541e-14,4.130047e-13,3.931993e-12,1.592167e-12,1.221396e-13,7.567250e-14,2.172229e-12,1.487364e-12,6.319011e-13,3.294863e-12,2.329333e-12,2.259352e-12,1.582072e-12,8.218299e-13,1.355530e-12,7.416041e-14,7.690256e-13,2.882089e-13,4.192130e-13,2.666868e-14,1.308893e-13,7.645403e-14,3.387391e-13,9.123497e-14,1.257638e-11,6.373173e-13,6.319011e-13,1.384560e-11,6.293186e-12,7.340906e-13,1.487364e-12,8.514640e-12,1.221396e-13,1.221396e-13,1.355530e-12,2.994059e-12,7.416041e-14,4.423749e-12,5.624196e-12,2.259352e-12,6.960059e-12,1.484361e-11,7.567250e-14,7.567250e-14,2.876624e-10,9.937594e-12,2.399450e-11,1.595583e-11,4.678717e-09,5.016267e-09,,,,,,
2017-12-04,3.730000e+01,-1.205000e+02,1.384376e-09,4.965074e-11,7.678742e-11,4.782467e-11,1.112472e-10,2.251632e-08,3.309900e-11,3.962873e-13,1.973244e-12,1.892272e-11,7.662305e-12,5.758008e-13,3.405262e-13,1.052696e-11,7.157939e-12,2.965074e-12,1.574212e-11,1.114752e-11,1.087313e-11,7.180172e-12,3.972178e-12,6.235438e-12,3.378419e-13,3.604808e-12,1.387006e-12,2.017463e-12,1.283430e-13,5.890018e-13,3.440431e-13,1.630182e-12,4.390683e-13,5.880416e-11,3.002295e-12,2.965074e-12,6.477152e-11,3.018983e-11,3.532811e-12,7.157939e-12,4.088058e-11,5.758008e-13,5.758008e-13,6.235438e-12,1.449913e-11,3.378419e-13,2.107241e-11,2.688965e-11,1.087313e-11,3.349528e-11,7.125806e-11,3.405262e-13,3.405262e-13,1.384376e-09,4.782467e-11,1.112472e-10,7.678742e-11,2.251632e-08,2.413659e-08,,,2.755743e-14,2.755743e-14,,
2017-12-04,3.730000e+01,-1.207000e+02,2.175447e-09,1.994169e-10,2.343512e-10,5.465677e-11,1.963187e-10,2.368600e-08,8.812070e-11,4.168736e-13,3.900599e-12,3.145595e-11,1.353342e-11,9.509438e-12,1.135088e-13,1.320047e-11,6.693138e-12,9.624340e-12,5.015513e-11,6.572048e-11,2.682981e-11,2.932917e-11,4.314607e-12,7.229493e-12,1.582089e-12,4.758346e-12,1.188862e-12,6.550203e-13,7.833926e-14,7.417060e-13,1.401657e-12,5.800907e-12,1.659336e-12,2.326467e-10,9.603606e-12,9.624340e-12,2.518746e-10,4.974771e-11,1.922221e-12,6.693138e-12,5.836307e-11,9.509438e-12,9.509438e-12,7.229493e-12,1.751507e-11,1.582089e-12,2.632666e-11,1.158756e-10,2.682981e-11,8.853757e-11,2.312430e-10,1.135088e-13,1.135088e-13,2.175447e-09,5.465677e-11,1.963187e-10,2.343512e-10,2.368600e-08,2.634680e-08,,,2.755743e-14,2.755743e-14,,
2017-12-04,3.750000e+01,-1.205000e+02,4.117169e-09,1.505801e-10,2.283678e-10,1.422318e-10,3.315604e-10,6.696413e-08,9.843727e-11,1.178569e-12,5.782065e-12,5.627665e-11,2.278789e-11,1.709954e-12,9.837425e-13,3.141377e-11,2.128790e-11,8.846615e-12,4.759246e-11,3.327619e-11,3.233698e-11,2.166221e-11,1.184805e-11,1.861595e-11,1.005286e-12,1.076636e-11,4.124990e-12,5.999986e-12,3.816955e-13,1.723376e-12,1.006645e-12,4.848203e-12,1.305801e-12,1.780244e-10,8.884024e-12,8.846615e-12,1.957550e-10,8.983091e-11,1.050667e-11,2.128790e-11,1.216255e-10,1.709954e-12,1.709954e-12,1.861595e-11,4.326182e-11,1.005286e-12,6.288305e-11,8.086866e-11,3.233698e-11,9.961584e-11,2.128215e-10,9.837425e-13,9.837425e-13,4.117169e-09,1.422318e-10,3.315604e-10,2.283678e-10,6.696413e-08,7.178355e-08,,,8.267229e-14,8.267229e-14,,
2017-12-04,3.750000e+01,-1.207000e+02,4.135148e-10,1.546499e-11,2.293650e-11,1.428529e-11,3.271977e-11,6.725655e-09,9.886713e-12,1.183715e-13,5.965623e-13,5.652240e-12,2.288740e-12,1.744851e-13,1.135088e-13,3.174796e-12,2.138086e-12,8.749399e-13,4.759246e-12,3.327619e-12,3.247819e-12,2.190561e-12,1.164259e-12,1.897742e-12,9.888055e-14,1.105474e-12,4.143003e-13,6.026187e-13,3.833623e-14,1.745191e-13,1.019387e-13,4.869374e-13,1.311503e-13,1.825211e-11,8.945455e-13,8.749399e-13,2.002159e-11,9.046455e-12,1.055255e-12,2.138086e-12,1.223980e-11,1.744851e-13,1.744851e-13,1.897742e-12,4.339055e-12,9.888055e-14,6.335678e-12,8.086865e-12,3.247819e-12,1.000508e-11,2.133977e-11,1.135088e-13,1.135088e-13,4.135148e-10,1.428529e-11,3.271977e-11,2.293650e-11,6.725655e-09,7.209125e-09,,,1.377872e-14,1.377872e-14,,
2017-12-04,3.750000e+01,-1.209000e+02,1.294481e-09,4.720890e-11,7.180122e-11,4.471917e-11,1.025220e-10,2.105423e-08,3.094971e-11,3.705543e-13,1.789687e-12,1.769397e-11,7.164752e-12,5.409037e-13,3.026900e-13,9.858577e-12,6.693138e-12,2.770643e-12,1.464383e-11,1.031562e-11,1.016709e-11,6.815078e-12,3.698234e-12,5.783595e-12,3.131217e-13,3.364487e-12,1.296940e-12,1.886458e-12,1.200091e-13,5.453721e-13,3.185585e-13,1.524326e-12,4.105574e-13,5.581367e-11,2.798814e-12,2.770643e-12,6.138313e-11,2.822321e-11,3.303408e-12,6.693138e-12,3.821976e-11,5.409037e-13,5.409037e-13,5.783595e-12,1.355681e-11,3.131217e-13,1.965353e-11,2.495945e-11,1.016709e-11,3.132026e-11,6.644681e-11,3.026900e-13,3.026900e-13,1.294481e-09,4.471917e-11,1.025220e-10,7.180122e-11,2.105423e-08,2.256778e-08,,,2.755743e-14,2.755743e-14,,
2017-12-04,3.750000e+01,-1.213000e+02,4.674515e-10,1.709288e-11,2.592822e-11,1.614859e-11,3.708241e-11,7.602915e-09,1.117628e-11,1.338113e-13,6.424517e-13,6.389489e-12,2.587272e-12,1.919336e-13,1.135088e-13,3.508985e-12,2.416966e-12,1.020763e-12,5.491438e-12,3.660381e-12,3.671447e-12,2.433956e-12,1.301231e-12,2.078479e-12,1.153606e-13,1.201603e-12,4.683395e-13,6.812211e-13,4.333661e-14,1.963339e-13,1.146811e-13,5.504510e-13,1.482568e-13,2.016929e-11,1.009723e-12,1.020763e-12,2.219977e-11,1.017836e-11,1.192897e-12,2.416966e-12,1.378823e-11,1.919336e-13,1.919336e-13,2.078479e-12,4.810216e-12,1.153606e-13,7.004056e-12,9.151819e-12,3.671447e-12,1.131010e-11,2.413336e-11,1.135088e-13,1.135088e-13,4.674515e-10,1.614859e-11,3.708241e-11,2.592822e-11,7.602915e-09,8.149539e-09,,,1.377872e-14,1.377872e-14,,
2017-12-04,3.770000e+01,-1.209000e+02,1.348418e-09,4.883680e-11,7.479294e-11,4.658247e-11,1.068846e-10,2.193148e-08,3.223928e-11,3.859941e-13,1.881466e-12,1.843122e-11,7.463283e-12,5.583523e-13,3.026900e-13,1.019277e-11,6.972018e-12,2.916467e-12,1.537603e-11,1.081476e-11,1.059071e-11,7.058474e-12,3.835206e-12,6.054701e-12,3.296018e-13,3.460615e-12,1.350979e-12,1.965061e-12,1.250095e-13,5.671870e-13,3.313008e-13,1.587839e-12,4.276639e-13,5.777673e-11,2.913991e-12,2.916467e-12,6.360719e-11,2.935512e-11,3.441050e-12,6.972018e-12,3.976818e-11,5.583523e-13,5.583523e-13,6.054701e-12,1.402797e-11,3.296018e-13,2.041228e-11,2.619079e-11,1.059071e-11,3.262527e-11,6.940677e-11,3.026900e-13,3.026900e-13,1.348418e-09,4.658247e-11,1.068846e-10,7.479294e-11,2.193148e-08,2.350817e-08,,,1.377872e-14,1.377872e-14,,
2017-12-04,3.770000e+01,-1.213000e+02,1.060755e-09,3.906944e-11,5.883711e-11,3.664488e-11,8.507142e-11,1.725277e-08,2.536157e-11,3.036487e-13,1.514350e-12,1.449923e-11,5.871117e-12,4.362127e-13,2.648538e-13,8.187632e-12,5.484655e-12,2.284565e-12,1.208116e-11,8.651810e-12,8.331362e-12,5.598100e-12,3.081862e-12,4.789539e-12,2.554414e-13,2.787718e-12,1.062770e-12,1.545848e-12,9.834077e-14,4.362977e-13,2.548468e-13,1.249100e-12,3.364290e-13,4.618188e-11,2.276674e-12,2.284565e-12,5.074312e-11,2.315806e-11,2.706959e-12,5.484655e-12,3.134968e-11,4.362127e-13,4.362127e-13,4.789539e-12,1.126949e-11,2.554414e-13,1.631447e-11,2.073297e-11,8.331362e-12,2.566522e-11,5.472955e-11,2.648538e-13,2.648538e-13,1.060755e-09,3.664488e-11,8.507142e-11,5.883711e-11,1.725277e-08,1.849409e-08,,,1.377872e-14,1.377872e-14,,
2017-12-04,3.770000e+01,-1.211000e+02,1.887785e-09,6.837152e-11,1.047101e-10,6.521546e-11,1.505110e-10,3.070408e-08,4.513499e-11,5.403917e-13,2.661586e-12,2.580371e-11,1.044860e-11,7.851829e-13,4.540350e-13,1.437013e-11,9.760826e-12,4.083053e-12,2.159966e-11,1.530705e-11,1.482700e-11,9.857524e-12,5.410380e-12,8.494655e-12,4.614426e-13,4.950602e-12,1.891371e-12,2.751085e-12,1.750132e-13,7.853358e-13,4.587242e-13,2.222975e-12,5.987295e-13,8.089063e-11,4.065765e-12,4.083053e-12,8.903944e-11,4.120291e-11,4.817470e-12,9.760826e-12,5.578120e-11,7.851829e-13,7.851829e-13,8.494655e-12,1.978051e-11,4.614426e-13,2.873661e-11,3.690671e-11,1.482700e-11,4.567538e-11,9.740909e-11,4.540350e-13,4.540350e-13,1.887785e-09,6.521546e-11,1.505110e-10,1.047101e-10,3.070408e-08,3.291233e-08,,,2.755743e-14,2.755743e-14,,
2017-12-04,3.810000e+01,-1.211000e+02,7.551140e-10,2.767418e-11,4.188404e-11,2.608618e-11,6.107691e-11,1.228163e-08,1.805400e-11,2.161567e-13,1.055456e-12,1.032148e-11,4.179439e-12,3.140731e-13,1.891812e-13,5.848308e-12,3.904330e-12,1.652664e-12,8.786301e-12,6.156096e-12,5.930800e-12,4.016028e-12,2.191546e-12,3.434009e-12,1.895210e-13,2.018692e-12,7.565485e-13,1.100434e-12,7.000529e-14,3.272232e-13,1.911351e-13,8.891901e-13,2.394918e-13,3.274567e-11,1.647040e-12,1.652664e-12,3.604538e-11,1.651961e-11,1.926988e-12,3.904330e-12,2.235093e-11,3.140731e-13,3.140731e-13,3.434009e-12,8.039854e-12,1.895210e-13,1.166338e-11,1.494240e-11,5.930800e-12,1.827015e-11,3.914335e-11,1.891812e-13,1.891812e-13,7.551140e-10,2.608618e-11,6.107691e-11,4.188404e-11,1.228163e-08,1.316581e-08,,,1.377872e-14,1.377872e-14,,
2017-12-04,3.850000e+01,-1.207000e+02,1.132671e-09,5.127863e-11,6.083159e-11,3.664488e-11,1.374231e-10,1.081953e-08,2.020328e-11,1.904238e-13,2.891033e-12,1.277898e-11,6.169648e-12,1.099256e-12,2.383684e-12,1.052696e-11,5.112814e-12,3.062290e-12,2.306404e-11,1.048200e-11,7.201685e-12,7.666963e-12,4.314607e-12,5.693226e-12,5.191229e-13,3.028038e-12,9.907182e-13,9.956309e-13,5.667095e-14,1.374338e-12,8.027673e-13,5.504510e-13,3.421311e-13,6.183663e-11,3.069687e-12,3.062290e-12,6.796860e-11,2.197667e-11,2.043020e-12,5.112814e-12,2.913250e-11,1.099256e-12,1.099256e-12,5.693226e-12,1.484156e-11,5.191229e-13,2.105391e-11,3.354604e-11,7.201685e-12,2.039371e-11,6.114143e-11,2.383684e-12,2.383684e-12,1.132671e-09,3.664488e-11,1.374231e-10,6.083159e-11,1.081953e-08,1.218797e-08,,,8.680590e-13,8.680590e-13,,
2017-12-04,3.850000e+01,-1.223000e+02,6.112827e-10,2.197656e-11,3.390613e-11,2.111739e-11,5.017032e-11,9.942273e-09,1.461514e-11,1.749840e-13,8.718987e-13,8.355486e-12,3.383355e-12,2.617276e-13,1.513450e-13,4.678647e-12,3.160648e-12,1.312410e-12,6.955822e-12,4.991429e-12,4.801123e-12,3.164143e-12,1.780631e-12,2.801429e-12,1.483208e-13,1.586115e-12,6.124440e-13,8.908276e-13,5.667095e-14,2.617786e-13,1.529081e-13,7.198205e-13,1.938743e-13,2.601260e-11,1.328382e-12,1.312410e-12,2.865339e-11,1.332496e-11,1.559943e-12,3.160648e-12,1.804555e-11,2.617276e-13,2.617276e-13,2.801429e-12,6.459278e-12,1.483208e-13,9.409027e-12,1.194725e-11,4.801123e-12,1.479012e-11,3.153850e-11,1.513450e-13,1.513450e-13,6.112827e-10,2.111739e-11,5.017032e-11,3.390613e-11,9.942273e-09,1.065876e-08,,,1.377872e-14,1.377872e-14,,
2017-12-04,3.910000e+01,-1.221000e+02,4.314937e-10,1.546499e-11,2.393374e-11,1.490639e-11,3.490110e-11,7.018075e-09,1.031657e-11,1.235181e-13,5.965623e-13,5.897990e-12,2.388251e-12,1.744851e-13,1.135088e-13,3.174796e-12,2.231046e-12,9.235477e-13,4.759246e-12,3.494000e-12,3.389028e-12,2.190561e-12,1.232745e-12,1.897742e-12,1.071206e-13,1.105474e-12,4.323134e-13,6.288195e-13,4.000302e-14,1.745191e-13,1.019387e-13,5.081086e-13,1.368525e-13,1.825211e-11,9.214189e-13,9.235477e-13,2.009708e-11,9.391715e-12,1.101136e-12,2.231046e-12,1.272390e-11,1.744851e-13,1.744851e-13,1.897742e-12,4.407541e-12,1.071206e-13,6.412404e-12,8.253247e-12,3.389028e-12,1.044009e-11,2.208236e-11,1.135088e-13,1.135088e-13,4.314937e-10,1.490639e-11,3.490110e-11,2.393374e-11,7.018075e-09,7.523323e-09,,,1.377872e-14,1.377872e-14,,
2017-12-04,3.990000e+01,-1.219000e+02,4.314937e-10,1.546499e-11,2.393374e-11,1.490639e-11,3.490110e-11,7.018075e-09,1.031657e-11,1.235181e-13,5.965623e-13,5.897990e-12,2.388251e-12,1.744851e-13,1.135088e-13,3.174796e-12,2.231046e-12,9.235477e-13,4.759246e-12,3.494000e-12,3.389028e-12,2.190561e-12,1.232745e-12,1.897742e-12,1.071206e-13,1.105474e-12,4.323134e-13,6.288195e-13,4.000302e-14,1.745191e-13,1.019387e-13,5.081086e-13,1.368525e-13,1.825211e-11,9.214189e-13,9.235477e-13,2.009708e-11,9.391715e-12,1.101136e-12,2.231046e-12,1.272390e-11,1.744851e-13,1.744851e-13,1.897742e-12,4.407541e-12,1.071206e-13,6.412404e-12,8.253247e-12,3.389028e-12,1.044009e-11,2.208236e-11,1.135088e-13,1.135088e-13,4.314937e-10,1.490639e-11,3.490110e-11,2.393374e-11,7.018075e-09,7.523323e-09,,,1.377872e-14,1.377872e-14,,
2017-12-04,4.070000e+01,-1.069000e+02,6.292616e-10,2.279050e-11,3.490337e-11,2.173849e-11,5.017032e-11,1.023469e-08,1.504500e-11,1.801306e-13,8.718987e-13,8.601235e-12,3.482866e-12,2.617276e-13,1.513450e-13,4.845741e-12,3.253609e-12,1.361018e-12,7.321917e-12,5.157810e-12,4.942333e-12,3.285841e-12,1.849117e-12,2.891797e-12,1.565609e-13,1.634179e-12,6.304571e-13,9.170284e-13,5.833775e-14,2.617786e-13,1.529081e-13,7.409917e-13,1.995765e-13,2.694824e-11,1.355255e-12,1.361018e-12,2.966452e-11,1.371828e-11,1.605823e-12,3.253609e-12,1.857771e-11,2.617276e-13,2.617276e-13,2.891797e-12,6.694859e-12,1.565609e-13,9.743217e-12,1.247973e-11,4.942333e-12,1.522513e-11,3.264719e-11,1.513450e-13,1.513450e-13,6.292616e-10,2.173849e-11,5.017032e-11,3.490337e-11,1.023469e-08,1.097078e-08,,,1.377872e-14,1.377872e-14,,
2017-12-04,4.150000e+01,-1.213000e+02,3.038435e-09,1.375570e-10,1.635472e-10,9.813374e-11,3.686428e-10,2.865714e-08,5.416199e-11,5.043656e-13,7.755310e-12,3.391344e-11,1.651873e-11,2.948798e-12,6.394326e-12,2.823898e-11,1.366516e-11,8.214714e-12,6.187020e-11,2.811838e-11,1.934570e-11,2.056693e-11,1.157410e-11,1.527230e-11,1.392568e-12,8.122833e-12,2.647920e-12,2.698684e-12,1.516781e-13,3.686715e-12,2.153455e-12,1.460812e-12,9.123497e-13,1.658792e-10,8.213333e-12,8.214714e-12,1.823073e-10,5.855501e-11,5.498282e-12,1.366516e-11,7.771845e-11,2.948798e-12,2.948798e-12,1.527230e-11,3.981308e-11,1.392568e-12,5.647795e-11,8.998859e-11,1.934570e-11,5.466635e-11,1.640006e-10,6.394326e-12,6.394326e-12,3.038435e-09,9.813374e-11,3.686428e-10,1.635472e-10,2.865714e-08,3.232823e-08,,,2.328603e-12,2.328603e-12,,
2017-12-04,4.150000e+01,-1.215000e+02,1.402354e-09,6.348783e-11,7.579018e-11,4.534027e-11,1.701428e-10,1.315889e-08,2.493171e-11,2.315965e-13,3.579374e-12,1.572797e-11,7.662305e-12,1.360984e-12,2.951228e-12,1.303337e-11,6.321297e-12,3.791406e-12,2.855548e-11,1.297772e-11,8.896199e-12,9.492430e-12,5.341894e-12,7.048756e-12,6.427236e-13,3.749000e-12,1.224888e-12,1.231438e-12,7.000529e-14,1.701561e-12,9.939024e-13,6.774781e-13,4.219618e-13,7.655963e-11,3.794903e-12,3.791406e-12,8.414594e-11,2.713928e-11,2.526332e-12,6.321297e-12,3.598691e-11,1.360984e-12,1.360984e-12,7.048756e-12,1.837527e-11,6.427236e-13,2.606675e-11,4.153319e-11,8.896199e-12,2.516331e-11,7.559270e-11,2.951228e-12,2.951228e-12,1.402354e-09,4.534027e-11,1.701428e-10,7.579018e-11,1.315889e-08,1.485359e-08,,,1.074740e-12,1.074740e-12,,
2017-12-04,4.190000e+01,-1.197000e+02,1.756539e-08,6.405760e-10,9.743026e-10,6.068143e-10,1.411313e-09,2.856941e-07,4.199704e-10,5.028217e-12,2.468850e-11,2.400973e-10,9.722171e-11,7.345822e-12,4.124151e-12,1.340098e-10,9.082216e-11,3.791406e-11,2.020849e-10,1.419230e-10,1.379617e-10,9.236865e-11,5.054254e-11,7.925332e-11,4.284824e-12,4.599734e-11,1.759876e-11,2.559819e-11,1.628456e-12,7.373431e-12,4.306910e-12,2.068425e-11,5.571035e-12,7.576332e-10,3.793563e-11,3.791406e-11,8.334829e-10,3.833164e-10,4.482541e-11,9.082216e-11,5.189640e-10,7.345822e-12,7.345822e-12,7.925332e-11,1.845523e-10,4.284824e-12,2.680905e-10,3.440079e-10,1.379617e-10,4.249986e-10,9.069682e-10,4.124151e-12,4.124151e-12,1.756539e-08,6.068143e-10,1.411313e-09,9.743026e-10,2.856941e-07,3.062522e-07,,,3.169105e-13,3.169105e-13,,
2017-12-04,4.230000e+01,-1.231000e+02,2.044201e-08,9.278991e-10,1.101949e-09,6.596078e-10,2.486703e-09,1.935819e-07,3.658084e-10,3.407041e-12,5.231392e-11,2.285471e-10,1.110537e-10,1.989130e-11,4.313333e-11,1.904878e-10,9.175177e-11,5.541286e-11,4.173493e-10,1.896743e-10,1.303364e-10,1.387355e-10,7.807384e-11,1.030203e-10,9.393652e-12,5.479307e-11,1.777889e-11,1.810476e-11,1.026744e-12,2.486897e-11,1.452627e-11,9.886947e-12,6.158361e-12,1.118949e-09,5.544054e-11,5.541286e-11,1.229802e-09,3.943939e-10,3.691039e-11,9.175177e-11,5.230560e-10,1.989130e-11,1.989130e-11,1.030203e-10,2.685616e-10,9.393652e-12,3.809756e-10,6.070236e-10,1.303364e-10,3.692154e-10,1.106575e-09,4.313333e-11,4.313333e-11,2.044201e-08,6.596078e-10,2.486703e-09,1.101949e-09,1.935819e-07,2.182879e-07,,,1.570774e-11,1.570774e-11,,
2017-12-04,4.270000e+01,-1.235000e+02,6.472405e-10,2.930208e-11,3.490337e-11,2.111739e-11,7.852746e-11,6.140815e-09,1.160614e-11,1.080783e-13,1.652019e-12,7.372487e-12,3.582376e-12,6.281463e-13,1.362105e-12,6.015403e-12,2.974728e-12,1.749880e-12,1.317945e-11,5.989714e-12,4.236285e-12,4.381122e-12,2.465490e-12,3.253272e-12,2.966416e-13,1.730308e-12,5.764179e-13,5.764179e-13,3.333586e-14,7.853358e-13,4.587242e-13,3.175679e-13,1.995765e-13,3.533522e-11,1.761204e-12,1.749880e-12,3.884630e-11,1.268517e-11,1.186172e-12,2.974728e-12,1.684607e-11,6.281463e-13,6.281463e-13,3.253272e-12,8.480893e-12,2.966416e-13,1.203081e-11,1.916917e-11,4.236285e-12,1.171422e-11,3.511967e-11,1.362105e-12,1.362105e-12,6.472405e-10,2.111739e-11,7.852746e-11,3.490337e-11,6.140815e-09,6.923100e-09,,,4.960338e-13,4.960338e-13,,
2017-12-04,4.310000e+01,-1.029000e+02,1.420333e-09,5.127863e-11,7.878190e-11,4.906687e-11,1.134286e-10,2.310116e-08,3.395871e-11,4.065805e-13,1.973244e-12,1.941422e-11,7.861325e-12,5.932493e-13,3.405262e-13,1.086114e-11,7.343860e-12,3.062290e-12,1.610822e-11,1.148029e-11,1.115555e-11,7.423568e-12,4.040664e-12,6.416175e-12,3.460819e-13,3.700936e-12,1.423032e-12,2.069864e-12,1.316766e-13,5.890018e-13,3.440431e-13,1.672524e-12,4.504727e-13,6.067545e-11,3.056042e-12,3.062290e-12,6.679378e-11,3.097648e-11,3.624572e-12,7.343860e-12,4.194491e-11,5.932493e-13,5.932493e-13,6.416175e-12,1.490181e-11,3.460819e-13,2.166407e-11,2.758850e-11,1.115555e-11,3.436529e-11,7.310935e-11,3.405262e-13,3.405262e-13,1.420333e-09,4.906687e-11,1.134286e-10,7.878190e-11,2.310116e-08,2.476280e-08,,,2.755743e-14,2.755743e-14,,
