date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-10-09,3.130000e+01,-9.909999e+01,2.065868e-08,7.532901e-10,1.145879e-09,7.136751e-10,1.658959e-09,3.360052e-07,4.939277e-10,5.913692e-12,2.906652e-11,2.823788e-10,1.143426e-10,8.627449e-12,4.818781e-12,1.576873e-10,1.068161e-10,4.458789e-11,2.379274e-10,1.668938e-10,1.622569e-10,1.086305e-10,3.612909e-13,5.943932e-11,9.320785e-11,5.046585e-12,5.409684e-11,2.069792e-11,3.010607e-11,1.915230e-12,8.661816e-12,5.083337e-12,2.432678e-11,6.552102e-12,8.909871e-10,4.462403e-11,4.458789e-11,9.801990e-10,4.508182e-10,5.271921e-11,1.068161e-10,6.103535e-10,8.627449e-12,8.627449e-12,9.320785e-11,2.171266e-10,5.046585e-12,3.153810e-10,4.048212e-10,1.622569e-10,4.998414e-10,1.066920e-09,4.818781e-12,4.818781e-12,2.065868e-08,7.136751e-10,1.658959e-09,1.145879e-09,3.612909e-13,3.360052e-07,3.601828e-07,,,,
2020-10-09,3.170000e+01,-1.117000e+02,3.886813e-09,1.417273e-10,2.155906e-10,1.342739e-10,3.121237e-10,6.321748e-08,9.292969e-11,1.112628e-12,5.472401e-12,5.312797e-11,2.151291e-11,1.633987e-12,9.212376e-13,2.966796e-11,2.009684e-11,8.388959e-12,4.525421e-11,3.140012e-11,3.052772e-11,2.043821e-11,7.741947e-14,1.118317e-11,1.753653e-11,9.568448e-13,1.017801e-11,3.894197e-12,5.664286e-12,3.603396e-13,1.634305e-12,9.546174e-13,4.576945e-12,1.232741e-12,1.676379e-10,8.398608e-12,8.388959e-12,1.844254e-10,8.481889e-11,9.918822e-12,2.009684e-11,1.148345e-10,1.633987e-12,1.633987e-12,1.753653e-11,4.085113e-11,9.568448e-13,5.934451e-11,7.665434e-11,3.052772e-11,9.404232e-11,2.012244e-10,9.212376e-13,9.212376e-13,3.886813e-09,1.342739e-10,3.121237e-10,2.155906e-10,7.741947e-14,6.321748e-08,5.250046e+02,2.750126e+02,2.499920e+02,2.750126e+02,2.499920e+02
2020-10-09,3.230000e+01,-1.005000e+02,2.129760e-10,7.765877e-12,1.181318e-11,7.357475e-12,1.710267e-11,3.463971e-09,5.092038e-12,6.096589e-14,3.588459e-13,2.911121e-12,1.178789e-12,9.803921e-14,7.086443e-14,1.625642e-12,1.101196e-12,4.596690e-13,2.742679e-12,1.720555e-12,1.672752e-12,1.119902e-12,,6.127765e-13,9.609056e-13,6.173192e-14,5.576994e-13,2.133806e-13,3.103718e-13,1.974464e-14,8.171525e-14,4.773087e-14,2.507915e-13,6.754744e-14,9.244625e-12,4.477851e-13,4.596690e-13,1.015208e-11,4.647610e-12,5.434971e-13,1.101196e-12,6.292303e-12,9.803921e-14,9.803921e-14,9.609056e-13,2.238418e-12,6.173192e-14,3.261056e-12,4.463234e-12,1.672752e-12,5.153004e-12,1.128899e-11,7.086443e-14,7.086443e-14,2.129760e-10,7.357475e-12,1.710267e-11,1.181318e-11,,3.463971e-09,3.713221e-09,,,,
2020-10-09,3.230000e+01,-9.409999e+01,3.460861e-09,1.572590e-10,1.890109e-10,1.122015e-10,4.232910e-10,3.290773e-08,6.237746e-11,5.791760e-13,8.881437e-12,3.930014e-11,1.886063e-11,3.398692e-12,7.369901e-12,3.251284e-11,1.569205e-11,9.423215e-12,7.130966e-11,3.226040e-11,2.216396e-11,2.351794e-11,2.683875e-12,1.332789e-11,1.753653e-11,1.605030e-12,9.341465e-12,3.040674e-12,3.103718e-12,1.727656e-13,4.249193e-12,2.482005e-12,1.692843e-12,1.046985e-12,1.896584e-10,9.471026e-12,9.423215e-12,2.085526e-10,6.750224e-11,6.317158e-12,1.569205e-11,8.951145e-11,3.398692e-12,3.398692e-12,1.753653e-11,4.584073e-11,1.605030e-12,6.498228e-11,1.035701e-10,2.216396e-11,6.295664e-11,1.886907e-10,7.369901e-12,7.369901e-12,3.460861e-09,1.122015e-10,4.232910e-10,1.890109e-10,2.683875e-12,3.290773e-08,3.709578e-08,,,,
2020-10-09,3.350000e+01,-1.091000e+02,8.891749e-09,3.591718e-10,4.843405e-10,2.961384e-10,8.765116e-10,1.169090e-07,1.884054e-10,2.057599e-12,1.695547e-11,1.113504e-10,4.862506e-11,5.882352e-12,9.495834e-12,7.396670e-11,4.294666e-11,2.137461e-11,1.371340e-10,7.656468e-11,6.398275e-11,5.263539e-11,3.122585e-12,2.926008e-11,4.203962e-11,3.009431e-12,2.342337e-11,8.321845e-12,1.063024e-11,6.515730e-13,6.864080e-12,4.009393e-12,7.711840e-12,2.735671e-12,4.287627e-10,2.132098e-11,2.137461e-11,4.714583e-10,1.833988e-10,1.960365e-11,4.294666e-11,2.459491e-10,5.882352e-12,5.882352e-12,4.203962e-11,1.032268e-10,3.009431e-12,1.482758e-10,2.136986e-10,6.398275e-11,1.904630e-10,4.681444e-10,9.495834e-12,9.495834e-12,8.891749e-09,2.961384e-10,8.765116e-10,4.843405e-10,3.122585e-12,1.169090e-07,1.916737e+02,6.665690e+01,1.250168e+02,6.665690e+01,1.250168e+02
2020-10-09,3.370000e+01,-9.650000e+01,5.856841e-10,2.135616e-11,3.248625e-11,2.023306e-11,4.703233e-11,9.525921e-09,1.400310e-11,1.676562e-13,8.074034e-13,8.005584e-12,3.241671e-12,2.614379e-13,1.417289e-13,4.470515e-12,3.028290e-12,1.264090e-12,6.856698e-12,4.731525e-12,4.600067e-12,3.079730e-12,,1.685135e-12,2.642491e-12,1.388968e-13,1.533673e-12,5.867967e-13,8.535225e-13,5.429775e-14,2.451457e-13,1.431926e-13,6.896767e-13,1.857555e-13,2.524330e-11,1.263771e-12,1.264090e-12,2.777116e-11,1.278093e-11,1.494617e-12,3.028290e-12,1.730384e-11,2.614379e-13,2.614379e-13,2.642491e-12,6.155650e-12,1.388968e-13,8.937038e-12,1.158822e-11,4.600067e-12,1.417076e-11,3.035905e-11,1.417289e-13,1.417289e-13,5.856841e-10,2.023306e-11,4.703233e-11,3.248625e-11,,9.525921e-09,1.021136e-08,,,,
2020-10-09,3.470000e+01,-9.830000e+01,3.034909e-09,1.106638e-10,1.683378e-10,1.048440e-10,2.437130e-10,4.936159e-08,7.256154e-11,8.687640e-13,4.306151e-12,4.148348e-11,1.679775e-11,1.274510e-12,7.086443e-13,2.316539e-11,1.569205e-11,6.550283e-12,3.496916e-11,2.451790e-11,2.383671e-11,1.595860e-11,5.161298e-14,8.732065e-12,1.369291e-11,7.407831e-13,7.947217e-12,3.040674e-12,4.422798e-12,2.813611e-13,1.266586e-12,7.398284e-13,3.573779e-12,9.625510e-13,1.309285e-10,6.542746e-12,6.550283e-12,1.440215e-10,6.622845e-11,7.744833e-12,1.569205e-11,8.966534e-11,1.274510e-12,1.274510e-12,1.369291e-11,3.189746e-11,7.407831e-13,4.633115e-11,5.948707e-11,2.383671e-11,7.343030e-11,1.567541e-10,7.086443e-13,7.086443e-13,3.034909e-09,1.048440e-10,2.437130e-10,1.683378e-10,5.161298e-14,4.936159e-08,5.291345e-08,,,,
2020-10-09,3.570000e+01,-9.590001e+01,7.986601e-10,2.912204e-11,4.429943e-11,2.759053e-11,6.413500e-11,1.298989e-08,1.909514e-11,2.286221e-13,1.076538e-12,1.091671e-11,4.420461e-12,3.267973e-13,2.125933e-13,6.096157e-12,4.129487e-12,1.723759e-12,8.913707e-12,6.452080e-12,6.272819e-12,4.199632e-12,2.580649e-14,2.297912e-12,3.603396e-12,1.851958e-13,2.091373e-12,8.001774e-13,1.163894e-12,7.404239e-14,3.268610e-13,1.909235e-13,9.404682e-13,2.533029e-13,3.439821e-11,1.711556e-12,1.723759e-12,3.783353e-11,1.742854e-11,2.038114e-12,4.129487e-12,2.359614e-11,3.267973e-13,3.267973e-13,3.603396e-12,8.394068e-12,1.851958e-13,1.218266e-11,1.536579e-11,6.272819e-12,1.932376e-11,4.096237e-11,2.125933e-13,2.125933e-13,7.986601e-10,2.759053e-11,6.413500e-11,4.429943e-11,2.580649e-14,1.298989e-08,1.392460e-08,,,,
2020-10-09,3.630000e+01,-1.185000e+02,6.602258e-09,2.989863e-10,3.543955e-10,2.115274e-10,7.995496e-10,6.235148e-08,1.171169e-10,1.097386e-12,1.686576e-11,7.350582e-11,3.565839e-11,6.405228e-12,1.388943e-11,6.136797e-11,2.945701e-11,1.781218e-11,1.343913e-10,6.107969e-11,4.181880e-11,4.479608e-11,5.058072e-12,2.512384e-11,3.315125e-11,3.024864e-12,1.770696e-11,5.707932e-12,5.819472e-12,3.307227e-13,8.008094e-12,4.677625e-12,3.197592e-12,1.975763e-12,3.606482e-10,1.785907e-11,1.781218e-11,3.963194e-10,1.268712e-10,1.185813e-11,2.945701e-11,1.681863e-10,6.405228e-12,6.405228e-12,3.315125e-11,8.649181e-11,3.024864e-12,1.226679e-10,1.954710e-10,4.181880e-11,1.182143e-10,3.555041e-10,1.388943e-11,1.388943e-11,6.602258e-09,2.115274e-10,7.995496e-10,3.543955e-10,5.058072e-12,6.235148e-08,7.802956e+02,5.196913e+02,2.606043e+02,5.196913e+02,2.606043e+02
2020-10-09,3.630000e+01,-1.189000e+02,3.727081e-10,1.553175e-11,2.067307e-11,1.103621e-11,4.275666e-11,3.463971e-09,6.365047e-12,6.096589e-14,8.971148e-13,4.366682e-12,2.062882e-12,3.594771e-13,7.795087e-13,3.251284e-12,1.651795e-12,1.034255e-12,7.542368e-12,3.441109e-12,2.509128e-12,2.519779e-12,2.838714e-13,1.378747e-12,1.921811e-12,1.697628e-13,9.759740e-13,3.200710e-13,3.103718e-13,1.974464e-14,4.494339e-13,2.625198e-13,1.880936e-13,1.013212e-13,1.894865e-11,1.001368e-12,1.034255e-12,2.098427e-11,7.405538e-12,6.501874e-13,1.651795e-12,9.707520e-12,3.594771e-13,3.594771e-13,1.921811e-12,4.630031e-12,1.697628e-13,6.721605e-12,1.098348e-11,2.509128e-12,6.426013e-12,1.991862e-11,7.795087e-13,7.795087e-13,3.727081e-10,1.103621e-11,4.275666e-11,2.067307e-11,2.838714e-13,3.463971e-09,3.911429e-09,,,,
