date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-10-27,3.750000e+01,-1.189000e+02,8.485651e-09,3.099624e-10,4.719051e-10,2.933980e-10,6.826354e-10,1.380469e-07,2.031738e-10,2.429626e-12,1.193859e-11,1.160201e-10,4.701617e-11,3.552579e-12,1.997229e-12,6.489199e-11,4.383884e-11,1.832725e-11,9.800424e-11,6.869251e-11,6.678334e-11,4.473826e-11,2.440193e-11,3.833205e-11,2.066060e-12,2.219977e-11,8.497478e-12,1.236833e-11,7.876683e-13,3.577946e-12,2.089922e-12,9.997033e-12,2.688937e-12,3.666392e-10,1.835384e-11,1.832725e-11,4.033203e-10,1.852360e-10,2.165348e-11,4.383884e-11,2.507283e-10,3.552579e-12,3.552579e-12,3.833205e-11,8.929392e-11,2.066060e-12,1.296920e-10,1.666967e-10,6.678334e-11,2.056035e-10,4.390835e-10,1.997229e-12,1.997229e-12,8.485651e-09,2.933980e-10,6.826354e-10,4.719051e-10,1.380469e-07,1.093170e+03,8.136237e+02,2.795462e+02,1.558553e-13,1.558553e-13,8.136237e+02,2.795462e+02
2020-10-27,3.750000e+01,-1.193000e+02,1.010840e-08,4.588056e-10,5.447862e-10,3.261190e-10,1.229566e-09,9.576806e-08,1.808006e-10,1.685518e-12,2.586695e-11,1.129967e-10,5.491341e-11,9.835379e-12,2.132755e-11,9.418789e-11,4.535575e-11,2.739925e-11,2.063610e-10,9.378567e-11,6.441361e-11,6.859866e-11,3.860411e-11,5.093903e-11,4.644752e-12,2.709279e-11,8.791508e-12,8.954314e-12,5.075708e-13,1.229662e-11,7.182605e-12,4.884171e-12,3.045425e-12,5.532713e-10,2.740882e-11,2.739925e-11,6.080793e-10,1.950029e-10,1.825339e-11,4.535575e-11,2.586121e-10,9.835379e-12,9.835379e-12,5.093903e-11,1.327920e-10,4.644752e-12,1.883758e-10,3.001467e-10,6.441361e-11,1.824861e-10,5.470464e-10,2.132755e-11,2.132755e-11,1.010840e-08,3.261190e-10,1.229566e-09,5.447862e-10,9.576806e-08,1.341565e+03,6.618234e+02,6.797415e+02,7.766791e-12,7.766791e-12,6.618234e+02,6.797415e+02
2020-10-27,3.830000e+01,-1.219000e+02,5.071106e-10,4.603401e-11,5.283880e-11,1.199769e-11,4.523487e-11,5.445007e-09,1.995457e-11,9.583212e-14,8.651155e-13,7.180395e-12,3.122167e-12,2.171020e-12,,3.150097e-12,1.516915e-12,2.199270e-12,1.173290e-11,1.505589e-11,6.032043e-12,6.653382e-12,1.032886e-12,1.703647e-12,3.572886e-13,1.087336e-12,2.646273e-13,1.497377e-13,1.867317e-14,1.645033e-13,3.122872e-13,1.323137e-12,3.768585e-13,5.355251e-11,2.176786e-12,2.199270e-12,5.792856e-11,1.138990e-11,4.330382e-13,1.516915e-12,1.333985e-11,2.171020e-12,2.171020e-12,1.703647e-12,4.182983e-12,3.572886e-13,6.243917e-12,2.678879e-11,6.032043e-12,2.005040e-11,5.287124e-11,,,5.071106e-10,1.199769e-11,4.523487e-11,5.283880e-11,5.445007e-09,6.062189e-09,,,,,,
2020-10-27,3.890000e+01,-1.205000e+02,1.791791e-09,8.132675e-11,9.656746e-11,5.780704e-11,2.179499e-10,1.697561e-08,3.204825e-11,2.987707e-13,4.585112e-12,2.002952e-11,9.733815e-12,1.743395e-12,3.780469e-12,1.669551e-11,8.039649e-12,4.856723e-12,3.657905e-11,1.662422e-11,1.141780e-11,1.215963e-11,6.842869e-12,9.029327e-12,8.233171e-13,4.802400e-12,1.558361e-12,1.587220e-12,8.997074e-14,2.179668e-12,1.273171e-12,8.657561e-13,5.398244e-13,9.807149e-11,4.858420e-12,4.856723e-12,1.077866e-10,3.456574e-11,3.235551e-12,8.039649e-12,4.584094e-11,1.743395e-12,1.743395e-12,9.029327e-12,2.353838e-11,8.233171e-13,3.339103e-11,5.320326e-11,1.141780e-11,3.234702e-11,9.696809e-11,3.780469e-12,3.780469e-12,1.791791e-09,5.780704e-11,2.179499e-10,9.656746e-11,1.697561e-08,1.159083e+03,8.636404e+02,2.954427e+02,1.376722e-12,1.376722e-12,8.636404e+02,2.954427e+02
2020-10-27,3.910000e+01,-1.205000e+02,3.144086e-09,1.427054e-10,1.694486e-10,1.014350e-10,3.824403e-10,2.978739e-08,5.623561e-11,5.242581e-13,8.045574e-12,3.514615e-11,1.708009e-11,3.059165e-12,6.633652e-12,2.929590e-11,1.410731e-11,8.522173e-12,6.418586e-11,2.917079e-11,2.003500e-11,2.133671e-11,1.200730e-11,1.584391e-11,1.444688e-12,8.426853e-12,2.734483e-12,2.785121e-12,1.578732e-13,3.824701e-12,2.234054e-12,1.519157e-12,9.472390e-13,1.720877e-10,8.525151e-12,8.522173e-12,1.891350e-10,6.065309e-11,5.677477e-12,1.410731e-11,8.043788e-11,3.059165e-12,3.059165e-12,1.584391e-11,4.130320e-11,1.444688e-12,5.859181e-11,9.335666e-11,2.003500e-11,5.675987e-11,1.701515e-10,6.633652e-12,6.633652e-12,3.144086e-09,1.014350e-10,3.824403e-10,1.694486e-10,2.978739e-08,8.000248e+02,4.750206e+02,3.250042e+02,2.415757e-12,2.415757e-12,4.750206e+02,3.250042e+02
2020-10-27,3.910000e+01,-1.215000e+02,2.704590e-10,9.206802e-12,1.457622e-11,8.725591e-12,2.056131e-11,4.163829e-09,6.046841e-12,7.328339e-14,3.460462e-13,3.779155e-12,1.469255e-12,9.868275e-14,7.132959e-14,1.890058e-12,1.365223e-12,5.498176e-13,2.760683e-12,2.195651e-12,2.154301e-12,1.376562e-12,7.746643e-13,1.192553e-12,6.213714e-14,7.248906e-13,2.646273e-13,3.893180e-13,2.376585e-14,1.233775e-13,7.206627e-14,3.103654e-13,8.148293e-14,1.092941e-11,5.872920e-13,5.498176e-13,1.206652e-11,5.973301e-12,6.777112e-13,1.365223e-12,8.016235e-12,9.868275e-14,9.868275e-14,1.192553e-12,2.664722e-12,6.213714e-14,3.919412e-12,4.956334e-12,2.154301e-12,6.120124e-12,1.323076e-11,7.132959e-14,7.132959e-14,2.704590e-10,8.725591e-12,2.056131e-11,1.457622e-11,4.163829e-09,4.478151e-09,,,,,,
2020-10-27,3.990000e+01,-1.213000e+02,5.409180e-10,2.455147e-11,2.915244e-11,1.745118e-11,6.579618e-11,5.124713e-09,9.674945e-12,9.019494e-14,1.384185e-12,6.046648e-12,2.938510e-12,5.263079e-13,1.141273e-12,5.040155e-12,2.427064e-12,1.466180e-12,1.104273e-11,5.018631e-12,3.446882e-12,3.670831e-12,2.065772e-12,2.725835e-12,2.485486e-13,1.449781e-12,4.704486e-13,4.791606e-13,2.716098e-14,6.580131e-13,3.843534e-13,2.613603e-13,1.629659e-13,2.960649e-11,1.466693e-12,1.466180e-12,3.253936e-11,1.043494e-11,9.767702e-13,2.427064e-12,1.383877e-11,5.263079e-13,5.263079e-13,2.725835e-12,7.105927e-12,2.485486e-13,1.008031e-11,1.606136e-11,3.446882e-12,9.765140e-12,2.927338e-11,1.141273e-12,1.141273e-12,5.409180e-10,1.745118e-11,6.579618e-11,2.915244e-11,5.124713e-09,5.778446e-09,,,4.156142e-13,4.156142e-13,,
2020-10-27,4.010000e+01,-1.059000e+02,2.883769e-08,1.308900e-09,1.554189e-09,9.303663e-10,3.507759e-09,2.732112e-07,5.157955e-10,4.808518e-12,7.379435e-11,3.223619e-10,1.566593e-10,2.805879e-11,6.084414e-11,2.687033e-10,1.293929e-10,7.816574e-11,5.887156e-10,2.675557e-10,1.837619e-10,1.957012e-10,1.101314e-10,1.453211e-10,1.325075e-11,7.729146e-11,2.508079e-11,2.554525e-11,1.448020e-12,3.508032e-11,2.049084e-11,1.393377e-11,8.688117e-12,1.578396e-09,7.819306e-11,7.816574e-11,1.734755e-09,5.563127e-10,5.207406e-11,1.293929e-10,7.377796e-10,2.805879e-11,2.805879e-11,1.453211e-10,3.788347e-10,1.325075e-11,5.374065e-10,8.562713e-10,1.837619e-10,5.206040e-10,1.560637e-09,6.084414e-11,6.084414e-11,2.883769e-08,9.303663e-10,3.507759e-09,1.554189e-09,2.732112e-07,3.083313e+03,2.149982e+03,9.333313e+02,2.215743e-11,2.215743e-11,2.149982e+03,9.333313e+02
2020-10-27,4.010000e+01,-1.061000e+02,6.873039e-08,3.119571e-09,3.704182e-09,2.217391e-09,8.360228e-09,6.511588e-07,1.229322e-09,1.146039e-11,1.758780e-10,7.683023e-10,3.733744e-10,6.687400e-11,1.450131e-10,6.404146e-10,3.083888e-10,1.862965e-10,1.403117e-09,6.376797e-10,4.379694e-10,4.664250e-10,2.624821e-10,3.463513e-10,3.158120e-11,1.842128e-10,5.977638e-11,6.088335e-11,3.451141e-12,8.360879e-11,4.883691e-11,3.320910e-11,2.070685e-11,3.761874e-09,1.863616e-10,1.862965e-10,4.134532e-09,1.325890e-09,1.241109e-10,3.083888e-10,1.758389e-09,6.687400e-11,6.687400e-11,3.463513e-10,9.028967e-10,3.158120e-11,1.280829e-09,2.040796e-09,4.379694e-10,1.240783e-09,3.719549e-09,1.450131e-10,1.450131e-10,6.873039e-08,2.217391e-09,8.360228e-09,3.704182e-09,6.511588e-07,2.583826e+03,1.359893e+03,1.223933e+03,5.280898e-11,5.280898e-11,1.359893e+03,1.223933e+03
2020-10-27,4.030000e+01,-1.059000e+02,5.409180e-08,2.455147e-09,2.915244e-09,1.745118e-09,6.579618e-09,5.124713e-07,9.674945e-10,9.019493e-12,1.384185e-10,6.046648e-10,2.938510e-10,5.263080e-11,1.141273e-10,5.040155e-10,2.427064e-10,1.466180e-10,1.104273e-09,5.018631e-10,3.446881e-10,3.670831e-10,2.065772e-10,2.725835e-10,2.485486e-11,1.449781e-10,4.704486e-11,4.791606e-11,2.716098e-12,6.580131e-11,3.843535e-11,2.613603e-11,1.629659e-11,2.960649e-09,1.466693e-10,1.466180e-10,3.253936e-09,1.043494e-09,9.767702e-11,2.427064e-10,1.383877e-09,5.263080e-11,5.263080e-11,2.725835e-10,7.105926e-10,2.485486e-11,1.008031e-09,1.606136e-09,3.446881e-10,9.765140e-10,2.927338e-09,1.141273e-10,1.141273e-10,5.409180e-08,1.745118e-09,6.579618e-09,2.915244e-09,5.124713e-07,1.899976e+03,8.374806e+02,1.062495e+03,4.156142e-11,4.156142e-11,8.374806e+02,1.062495e+03
2020-10-27,4.030000e+01,-1.057000e+02,8.451844e-10,3.836167e-11,4.555069e-11,2.726747e-11,1.028065e-10,8.007364e-09,1.511710e-11,1.409296e-13,2.162789e-12,9.447888e-12,4.591422e-12,8.223562e-13,1.783240e-12,7.875242e-12,3.792287e-12,2.290907e-12,1.725427e-11,7.841610e-12,5.385753e-12,5.735675e-12,3.227768e-12,4.259116e-12,3.883571e-13,2.265283e-12,7.350760e-13,7.486884e-13,4.243903e-14,1.028145e-12,6.005523e-13,4.083755e-13,2.546342e-13,4.626014e-11,2.291707e-12,2.290907e-12,5.084276e-11,1.630459e-11,1.526203e-12,3.792287e-12,2.162308e-11,8.223562e-13,8.223562e-13,4.259116e-12,1.110301e-11,3.883571e-13,1.575048e-11,2.509588e-11,5.385753e-12,1.525803e-11,4.573966e-11,1.783240e-12,1.783240e-12,8.451844e-10,2.726747e-11,1.028065e-10,4.555069e-11,8.007364e-09,7.408988e+02,2.636240e+02,4.772748e+02,6.493972e-13,6.493972e-13,2.636240e+02,4.772748e+02
2020-10-27,4.030000e+01,-1.061000e+02,9.398450e-09,4.265818e-10,5.065237e-10,3.032143e-10,1.143209e-09,8.904188e-08,1.681022e-10,1.567137e-12,2.405021e-11,1.050605e-10,5.105661e-11,9.144601e-12,1.982963e-11,8.757269e-11,4.217023e-11,2.547488e-11,1.918675e-10,8.719871e-11,5.988957e-11,6.378070e-11,3.589279e-11,4.736138e-11,4.318531e-12,2.518995e-11,8.174045e-12,8.325416e-12,4.719220e-13,1.143298e-11,6.678141e-12,4.541136e-12,2.831532e-12,5.144127e-10,2.548379e-11,2.547488e-11,5.653714e-10,1.813071e-10,1.697138e-11,4.217023e-11,2.404487e-10,9.144601e-12,9.144601e-12,4.736138e-11,1.234655e-10,4.318531e-12,1.751454e-10,2.790662e-10,5.988957e-11,1.696693e-10,5.086250e-10,1.982963e-11,1.982963e-11,9.398450e-09,3.032143e-10,1.143209e-09,5.065237e-10,8.904188e-08,2.235741e+03,1.552360e+03,6.833809e+02,7.221296e-12,7.221296e-12,1.552360e+03,6.833809e+02
2020-10-27,4.030000e+01,-1.063000e+02,9.138134e-08,4.147664e-09,4.924940e-09,2.948159e-09,1.111544e-08,8.657561e-07,1.634461e-09,1.523731e-11,2.338407e-10,1.021506e-09,4.964246e-10,8.891315e-11,1.928039e-10,8.514711e-10,4.100221e-10,2.476928e-10,1.865531e-09,8.478350e-10,5.823075e-10,6.201411e-10,3.489863e-10,4.604956e-10,4.198918e-11,2.449224e-10,7.947641e-11,8.094820e-11,4.588508e-12,1.111631e-10,6.493171e-11,4.415356e-11,2.753105e-11,5.001646e-09,2.477794e-10,2.476928e-10,5.497119e-09,1.762853e-09,1.650131e-10,4.100221e-10,2.337888e-09,8.891315e-11,8.891315e-11,4.604956e-10,1.200457e-09,4.198918e-11,1.702942e-09,2.713366e-09,5.823075e-10,1.649698e-09,4.945372e-09,1.928039e-10,1.928039e-10,9.138134e-08,2.948159e-09,1.111544e-08,4.924940e-09,8.657561e-07,4.416111e+02,2.522943e+02,1.893168e+02,7.021282e-11,7.021282e-11,2.522943e+02,1.893168e+02
2020-10-27,4.110000e+01,-1.233000e+02,8.451844e-10,3.836167e-11,4.555068e-11,2.726747e-11,1.028065e-10,8.007364e-09,1.511710e-11,1.409296e-13,2.162789e-12,9.447888e-12,4.591422e-12,8.223562e-13,1.783240e-12,7.875242e-12,3.792287e-12,2.290907e-12,1.725427e-11,7.841611e-12,5.385753e-12,5.735674e-12,3.227768e-12,4.259116e-12,3.883571e-13,2.265283e-12,7.350760e-13,7.486884e-13,4.243902e-14,1.028145e-12,6.005523e-13,4.083755e-13,2.546342e-13,4.626014e-11,2.291707e-12,2.290907e-12,5.084275e-11,1.630459e-11,1.526203e-12,3.792287e-12,2.162308e-11,8.223562e-13,8.223562e-13,4.259116e-12,1.110301e-11,3.883571e-13,1.575048e-11,2.509588e-11,5.385753e-12,1.525803e-11,4.573966e-11,1.783240e-12,1.783240e-12,8.451844e-10,2.726747e-11,1.028065e-10,4.555068e-11,8.007364e-09,9.028822e-09,,,6.493971e-13,6.493971e-13,,
2020-10-27,4.330000e+01,-1.239000e+02,3.042664e-10,1.381020e-11,1.639825e-11,9.816291e-12,3.701035e-11,2.882651e-09,5.442156e-12,5.073465e-14,7.786040e-13,3.401240e-12,1.652912e-12,2.960482e-13,6.419663e-13,2.835087e-12,1.365223e-12,8.247264e-13,6.211536e-12,2.822980e-12,1.938871e-12,2.064843e-12,1.161996e-12,1.533282e-12,1.398086e-13,8.155019e-13,2.646273e-13,2.695278e-13,1.527805e-14,3.701324e-13,2.161988e-13,1.470152e-13,9.166830e-14,1.665365e-11,8.250146e-13,8.247264e-13,1.830339e-11,5.869653e-12,5.494332e-13,1.365223e-12,7.784310e-12,2.960482e-13,2.960482e-13,1.533282e-12,3.997083e-12,1.398086e-13,5.670174e-12,9.034516e-12,1.938871e-12,5.492891e-12,1.646628e-11,6.419663e-13,6.419663e-13,3.042664e-10,9.816291e-12,3.701035e-11,1.639825e-11,2.882651e-09,3.250376e-09,,,2.337830e-13,2.337830e-13,,
