date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-09-05,3.210000e+01,-1.039000e+02,1.661922e-10,6.034574e-12,8.956823e-12,5.361718e-12,1.212917e-11,2.519235e-09,4.161555e-12,4.433853e-14,2.137012e-13,2.229334e-12,9.028307e-13,6.949699e-14,7.012919e-14,1.238834e-12,8.948321e-13,3.603765e-13,2.035667e-12,1.233543e-12,1.270828e-12,9.022638e-13,5.077517e-13,6.699904e-13,4.581858e-14,4.454322e-13,1.734493e-13,2.355484e-13,1.502094e-14,8.086743e-14,4.723565e-14,1.927214e-13,5.006978e-14,7.150540e-12,3.708943e-13,3.603765e-13,7.881811e-12,3.577596e-12,4.240186e-13,8.948321e-13,4.896447e-12,6.949699e-14,6.949699e-14,6.699904e-13,1.746585e-12,4.581858e-14,2.462394e-12,3.269211e-12,1.270828e-12,4.205893e-12,8.745932e-12,7.012919e-14,7.012919e-14,1.661922e-10,5.361718e-12,1.212917e-11,8.956823e-12,2.519235e-09,2.711875e-09,,,,,,
2018-09-05,3.310000e+01,-1.107000e+02,2.659075e-10,9.051862e-12,1.433092e-11,8.578749e-12,2.021528e-11,4.093756e-09,5.945079e-12,7.205011e-14,3.205519e-13,3.344000e-12,1.444529e-12,1.389940e-13,7.012919e-14,1.858250e-12,1.342248e-12,5.405647e-13,2.714223e-12,2.158701e-12,1.906242e-12,1.353396e-12,7.616276e-13,1.172483e-12,6.109144e-14,6.236050e-13,2.601739e-13,3.533227e-13,2.336590e-14,1.213011e-13,7.085347e-14,2.890822e-13,8.011166e-14,1.072581e-11,5.613484e-13,5.405647e-13,1.182772e-11,5.412134e-12,6.368625e-13,1.342248e-12,7.391245e-12,1.389940e-13,1.389940e-13,1.172483e-12,2.619878e-12,6.109144e-14,3.853452e-12,4.872924e-12,1.906242e-12,6.017129e-12,1.279629e-11,7.012919e-14,7.012919e-14,2.659075e-10,8.578749e-12,2.021528e-11,1.433092e-11,4.093756e-09,4.402788e-09,,,,,,
2018-09-05,3.350000e+01,-9.509999e+01,9.306761e-10,3.319016e-11,5.194958e-11,3.217031e-11,7.277502e-11,1.511541e-08,2.199679e-11,2.660312e-13,1.282207e-12,1.263289e-11,5.055852e-12,4.169820e-13,2.103876e-13,7.123293e-12,4.772438e-12,1.982071e-12,1.085689e-11,7.401259e-12,7.201358e-12,4.962451e-12,2.665696e-12,4.187440e-12,2.290929e-13,2.405334e-12,9.250629e-13,1.354403e-12,8.678763e-14,4.043371e-13,2.361782e-13,1.092088e-12,2.904047e-13,3.943482e-11,2.023008e-12,1.982071e-12,4.343989e-11,2.009408e-11,2.366254e-12,4.772438e-12,2.723277e-11,4.169820e-13,4.169820e-13,4.187440e-12,9.788989e-12,2.290929e-13,1.420552e-11,1.825815e-11,7.201358e-12,2.226282e-11,4.772233e-11,2.103876e-13,2.103876e-13,9.306761e-10,3.217031e-11,7.277502e-11,5.194958e-11,1.511541e-08,1.620300e-08,2.553874e-14,2.553874e-14,,,,
2018-09-05,3.350000e+01,-1.123000e+02,3.656228e-10,1.357779e-11,1.970501e-11,1.179578e-11,2.830140e-11,5.668277e-09,8.323110e-12,9.976168e-14,5.342531e-13,4.830223e-12,1.986227e-12,1.389940e-13,7.012919e-14,2.787376e-12,1.789664e-12,8.108471e-13,4.071335e-12,2.775472e-12,2.753460e-12,1.804528e-12,1.015503e-12,1.674976e-12,9.163715e-14,8.908643e-13,3.468986e-13,5.299839e-13,3.337986e-14,1.617349e-13,9.447129e-14,4.175631e-13,1.101535e-13,1.591657e-11,7.839228e-13,8.108471e-13,1.751134e-11,7.707315e-12,9.102624e-13,1.789664e-12,1.040724e-11,1.389940e-13,1.389940e-13,1.674976e-12,3.802879e-12,9.163715e-14,5.569492e-12,6.846807e-12,2.753460e-12,8.422871e-12,1.802314e-11,7.012919e-14,7.012919e-14,3.656228e-10,1.179578e-11,2.830140e-11,1.970501e-11,5.668277e-09,6.093702e-09,,,,,,
2018-09-05,3.450000e+01,-1.095000e+02,2.326690e-10,9.051862e-12,1.253955e-11,7.506405e-12,2.021528e-11,3.778852e-09,5.350571e-12,6.650779e-14,3.205519e-13,3.344000e-12,1.263963e-12,6.949699e-14,7.012919e-14,1.858250e-12,1.193109e-12,5.405647e-13,2.714223e-12,1.850315e-12,1.906242e-12,1.127830e-12,6.346896e-13,1.004986e-12,6.109144e-14,6.236050e-13,2.312657e-13,3.238791e-13,2.169691e-14,8.086743e-14,4.723565e-14,2.730220e-13,7.009770e-14,1.050024e-11,4.712228e-13,5.405647e-13,1.151203e-11,5.231568e-12,5.768417e-13,1.193109e-12,7.001519e-12,6.949699e-14,6.949699e-14,1.004986e-12,2.492940e-12,6.109144e-14,3.559017e-12,4.564538e-12,1.906242e-12,5.417079e-12,1.188786e-11,7.012919e-14,7.012919e-14,2.326690e-10,7.506405e-12,2.021528e-11,1.253955e-11,3.778852e-09,4.051782e-09,,,,,,
2018-09-05,3.590000e+01,-1.091000e+02,1.163345e-09,4.224202e-11,6.448913e-11,3.967672e-11,9.299030e-11,1.889426e-08,2.794187e-11,3.325390e-13,1.602759e-12,1.597689e-11,6.500381e-12,4.864790e-13,2.805168e-13,8.981543e-12,5.965547e-12,2.522636e-12,1.357112e-11,9.251573e-12,9.107599e-12,6.090281e-12,3.300386e-12,5.192426e-12,2.901843e-13,3.028939e-12,1.156329e-12,1.707726e-12,1.084845e-13,4.852045e-13,2.834139e-13,1.365110e-12,3.705164e-13,4.993506e-11,2.504245e-12,2.522636e-12,5.496194e-11,2.550621e-11,2.972539e-12,5.965547e-12,3.444429e-11,4.864790e-13,4.864790e-13,5.192426e-12,1.228193e-11,2.901843e-13,1.776454e-11,2.282269e-11,9.107599e-12,2.827441e-11,6.020470e-11,2.805168e-13,2.805168e-13,1.163345e-09,3.967672e-11,9.299030e-11,6.448913e-11,1.889426e-08,2.025478e-08,2.553874e-14,2.553874e-14,,,,
2018-09-05,3.750000e+01,-1.033000e+02,9.971530e-11,4.525931e-12,7.165459e-12,4.289374e-12,8.086113e-12,1.889426e-09,2.972539e-12,3.325390e-14,1.068506e-13,1.486222e-12,5.416984e-13,6.949699e-14,,9.291252e-13,5.965547e-13,2.702824e-13,1.357112e-12,9.251574e-13,8.472186e-13,6.766979e-13,3.808138e-13,5.024928e-13,3.054572e-14,2.672593e-13,1.156329e-13,1.766613e-13,1.001396e-14,4.043371e-14,2.361782e-14,1.284810e-13,4.005583e-14,5.309479e-12,2.325883e-13,2.702824e-13,5.812350e-12,2.295180e-12,3.023081e-13,5.965547e-13,3.194043e-12,6.949699e-14,6.949699e-14,5.024928e-13,1.309939e-12,3.054572e-14,1.842977e-12,2.282269e-12,8.472186e-13,3.005793e-12,6.135281e-12,,,9.971530e-11,4.289374e-12,8.086113e-12,7.165459e-12,1.889426e-09,2.008682e-09,,,,,,
2018-09-05,3.790000e+01,-1.213000e+02,2.326690e-10,9.051862e-12,1.433092e-11,8.578749e-12,2.021528e-11,4.093756e-09,5.945079e-12,7.205011e-14,3.205519e-13,3.344000e-12,1.444529e-12,6.949699e-14,7.012919e-14,1.858250e-12,1.342248e-12,5.405647e-13,2.714223e-12,1.850315e-12,1.906242e-12,1.353396e-12,7.616276e-13,1.172483e-12,6.109144e-14,6.236050e-13,2.601739e-13,3.533227e-13,2.336590e-14,1.213011e-13,7.085347e-14,2.890822e-13,8.011166e-14,1.072581e-11,5.613484e-13,5.405647e-13,1.182772e-11,5.412134e-12,6.368625e-13,1.342248e-12,7.391245e-12,6.949699e-14,6.949699e-14,1.172483e-12,2.619878e-12,6.109144e-14,3.853452e-12,4.564538e-12,1.906242e-12,6.017129e-12,1.248791e-11,7.012919e-14,7.012919e-14,2.326690e-10,8.578749e-12,2.021528e-11,1.433092e-11,4.093756e-09,4.369550e-09,,,,,,
2018-09-05,3.830000e+01,-1.195000e+02,1.126118e-07,4.106528e-09,6.246489e-09,3.890463e-09,9.044317e-09,1.831798e-06,2.692526e-09,3.223965e-11,1.584595e-10,1.539355e-09,6.233142e-10,4.704947e-11,2.636858e-11,8.597505e-10,5.823865e-10,2.430739e-10,1.295363e-09,9.097380e-10,8.844962e-10,5.921106e-10,3.240725e-10,5.081877e-10,2.747587e-11,2.948761e-10,1.128288e-10,1.641184e-10,1.044122e-11,4.726701e-11,2.765647e-11,1.326245e-10,3.571978e-11,4.857098e-09,2.432677e-10,2.430739e-10,5.343440e-09,2.457545e-09,2.873884e-10,5.823865e-10,3.327320e-09,4.704947e-11,4.704947e-11,5.081877e-10,1.183823e-09,2.747587e-11,1.719487e-09,2.205101e-09,8.844962e-10,2.724765e-09,5.814362e-09,2.636858e-11,2.636858e-11,1.126118e-07,3.890463e-09,9.044317e-09,6.246489e-09,1.831798e-06,4.050020e+03,2.017560e-12,2.017560e-12,2.925005e+03,1.125015e+03,2.925005e+03,1.125015e+03
2018-09-05,3.850000e+01,-1.195000e+02,2.695637e-08,9.821269e-10,1.495789e-09,9.307944e-10,2.163035e-09,4.383468e-07,6.444466e-10,7.714903e-12,3.793197e-11,3.685832e-10,1.491476e-10,1.125851e-11,6.311627e-12,2.056464e-10,1.394447e-10,5.820081e-11,3.101000e-10,2.177204e-10,2.118046e-10,1.416554e-10,7.755908e-11,1.216033e-10,6.582603e-12,7.055645e-11,2.700027e-11,3.927770e-11,2.498482e-12,1.132144e-11,6.612991e-12,3.173480e-11,8.551920e-12,1.161714e-09,5.822115e-11,5.820081e-11,1.278136e-09,5.882873e-10,6.877645e-11,1.394447e-10,7.965084e-10,1.125851e-11,1.125851e-11,1.216033e-10,2.832055e-10,6.582603e-12,4.113913e-10,5.278204e-10,2.118046e-10,6.521614e-10,1.391786e-09,6.311627e-12,6.311627e-12,2.695637e-08,9.307944e-10,2.163035e-09,1.495789e-09,4.383468e-07,8.999603e+02,4.852360e-13,4.852360e-13,3.999802e+02,4.999802e+02,3.999802e+02,4.999802e+02
