date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2017-12-13,3.170000e+01,-1.019000e+02,1.977679e-10,7.325520e-12,1.096963e-11,6.832096e-12,1.745055e-11,3.216618e-09,4.728428e-12,5.661247e-14,2.753364e-13,2.703245e-12,1.094615e-12,8.724254e-14,3.783625e-14,1.503851e-12,1.022563e-12,4.374700e-13,2.196575e-12,1.663810e-12,1.553305e-12,1.095280e-12,6.163724e-13,9.036866e-13,4.944027e-14,5.287051e-13,1.981436e-13,2.882089e-13,1.833472e-14,8.725953e-14,5.096935e-14,2.328831e-13,6.272404e-14,8.696136e-12,4.338360e-13,4.374700e-13,9.567442e-12,4.326566e-12,5.046873e-13,1.022563e-12,5.853816e-12,8.724254e-14,8.724254e-14,9.036866e-13,2.120223e-12,4.944027e-14,3.073350e-12,3.860385e-12,1.553305e-12,4.785040e-12,1.019873e-11,3.783625e-14,3.783625e-14,1.977679e-10,6.832096e-12,1.745055e-11,1.096963e-11,3.216618e-09,3.449638e-09,,,,,,
2017-12-13,3.170000e+01,-1.017000e+02,9.528819e-10,3.418576e-11,5.285368e-11,3.291828e-11,7.634614e-11,1.549825e-08,2.278243e-11,2.727692e-13,1.330793e-12,1.302473e-11,5.274054e-12,4.013157e-13,2.270175e-13,7.185065e-12,4.926893e-12,2.041526e-12,1.098288e-11,7.653525e-12,7.484104e-12,4.989611e-12,2.739433e-12,4.247327e-12,2.307213e-13,2.451269e-12,9.546921e-13,1.388643e-12,8.834001e-14,3.926679e-13,2.293621e-13,1.122073e-12,3.022159e-13,4.050616e-11,2.046319e-12,2.041526e-12,4.459401e-11,2.075005e-11,2.431675e-12,4.926893e-12,2.810862e-11,4.013157e-13,4.013157e-13,4.247327e-12,9.924497e-12,2.307213e-13,1.440255e-11,1.863640e-11,7.484104e-12,2.305519e-11,4.917570e-11,2.270175e-13,2.270175e-13,9.528819e-10,3.291828e-11,7.634614e-11,5.285368e-11,1.549825e-08,1.661326e-08,1.377872e-14,1.377872e-14,,,,
2017-12-13,3.170000e+01,-1.005000e+02,1.977679e-10,7.325520e-12,1.096963e-11,6.832096e-12,1.526923e-11,3.216618e-09,4.728428e-12,5.661247e-14,2.753364e-13,2.703245e-12,1.094615e-12,8.724254e-14,3.783625e-14,1.503851e-12,1.022563e-12,4.374700e-13,2.196575e-12,1.663810e-12,1.553305e-12,1.095280e-12,5.478866e-13,9.036866e-13,4.944027e-14,5.287051e-13,1.981436e-13,2.882089e-13,1.833472e-14,8.725953e-14,5.096935e-14,2.328831e-13,6.272404e-14,8.696136e-12,4.338360e-13,4.374700e-13,9.567442e-12,4.326566e-12,5.046873e-13,1.022563e-12,5.853816e-12,8.724254e-14,8.724254e-14,9.036866e-13,2.051737e-12,4.944027e-14,3.004864e-12,3.860385e-12,1.553305e-12,4.785040e-12,1.019873e-11,3.783625e-14,3.783625e-14,1.977679e-10,6.832096e-12,1.526923e-11,1.096963e-11,3.216618e-09,3.447457e-09,,,,,,
2017-12-13,3.170000e+01,-9.809999e+01,7.730929e-10,2.767418e-11,4.288129e-11,2.670728e-11,6.107691e-11,1.257405e-08,1.848386e-11,2.213033e-13,1.055456e-12,1.056723e-11,4.278950e-12,3.140731e-13,1.891812e-13,5.848308e-12,3.997291e-12,1.652664e-12,8.786301e-12,6.156096e-12,6.072009e-12,4.016028e-12,2.191546e-12,3.434009e-12,1.895210e-13,2.018692e-12,7.745615e-13,1.126635e-12,7.167209e-14,3.272232e-13,1.911351e-13,9.103613e-13,2.451940e-13,3.274567e-11,1.673914e-12,1.652664e-12,3.607225e-11,1.686487e-11,1.972868e-12,3.997291e-12,2.283503e-11,3.140731e-13,3.140731e-13,3.434009e-12,8.039854e-12,1.895210e-13,1.166338e-11,1.494240e-11,6.072009e-12,1.870516e-11,3.971956e-11,1.891812e-13,1.891812e-13,7.730929e-10,2.670728e-11,6.107691e-11,4.288129e-11,1.257405e-08,1.347782e-08,1.377872e-14,1.377872e-14,,,,
2017-12-13,3.190000e+01,-9.530000e+01,2.696836e-10,1.220920e-11,1.495859e-11,8.695394e-12,3.271977e-11,2.631778e-09,4.728428e-12,4.631929e-14,6.883411e-13,2.948995e-12,1.492657e-12,2.617276e-13,5.675437e-13,2.506418e-12,1.208483e-12,7.291166e-13,5.491438e-12,2.495714e-12,1.694514e-12,1.825467e-12,1.027287e-12,1.355530e-12,1.236007e-13,7.209615e-13,2.341698e-13,2.358073e-13,1.333434e-14,3.272232e-13,1.911351e-13,1.270272e-13,8.553278e-14,1.472301e-11,7.309182e-13,7.291166e-13,1.618304e-11,5.162613e-12,4.833114e-13,1.208483e-12,6.854408e-12,2.617276e-13,2.617276e-13,1.355530e-12,3.533705e-12,1.236007e-13,5.012836e-12,7.987153e-12,1.694514e-12,4.774747e-12,1.445641e-11,5.675437e-13,5.675437e-13,2.696836e-10,8.695394e-12,3.271977e-11,1.495859e-11,2.631778e-09,2.958042e-09,2.066807e-13,2.066807e-13,,,,
2017-12-13,3.210000e+01,-9.790001e+01,1.618101e-09,5.860416e-11,8.975153e-11,5.589897e-11,1.286978e-10,2.631778e-08,3.868714e-11,4.631930e-13,2.248581e-12,2.211746e-11,8.955941e-12,6.804918e-13,3.783625e-13,1.236500e-11,8.366422e-12,3.499760e-12,1.867089e-11,1.297772e-11,1.270886e-11,8.518848e-12,4.657036e-12,7.319862e-12,3.955222e-13,4.229641e-12,1.621175e-12,2.358073e-12,1.500114e-13,6.762614e-13,3.950125e-13,1.905407e-12,5.131967e-13,6.937158e-11,3.489878e-12,3.499760e-12,7.636122e-11,3.530305e-11,4.129260e-12,8.366422e-12,4.779873e-11,6.804918e-13,6.804918e-13,7.319862e-12,1.702203e-11,3.955222e-13,2.473742e-11,3.164860e-11,1.270886e-11,3.915033e-11,8.350779e-11,3.783625e-13,3.783625e-13,1.618101e-09,5.589897e-11,1.286978e-10,8.975153e-11,2.631778e-08,2.821026e-08,2.755743e-14,2.755743e-14,,,,
2017-12-13,3.250000e+01,-9.770000e+01,5.213882e-09,1.896495e-10,2.891994e-10,1.801189e-10,4.188132e-10,8.480173e-08,1.246585e-10,1.492511e-12,7.342306e-12,7.126737e-11,2.885803e-11,2.181063e-12,1.210760e-12,3.976850e-11,2.695847e-11,1.122840e-11,6.003972e-11,4.209438e-11,4.095076e-11,2.738201e-11,1.499839e-11,2.349585e-11,1.268967e-12,1.365020e-11,5.223787e-12,7.598235e-12,4.833699e-13,2.181488e-12,1.274234e-12,6.139646e-12,1.653634e-12,2.243739e-10,1.124900e-11,1.122840e-11,2.468513e-10,1.137756e-10,1.330539e-11,2.695847e-11,1.540395e-10,2.181063e-12,2.181063e-12,2.349585e-11,5.476689e-11,1.268967e-12,7.953171e-11,1.021341e-10,4.095076e-11,1.261511e-10,2.692359e-10,1.210760e-12,1.210760e-12,5.213882e-09,1.801189e-10,4.188132e-10,2.891994e-10,8.480173e-08,1.399976e+03,9.645100e-14,9.645100e-14,1.049983e+03,3.499930e+02,1.049983e+03,3.499930e+02
2017-12-13,3.270000e+01,-9.550000e+01,6.292616e-10,2.279050e-11,3.490337e-11,2.173849e-11,5.017032e-11,1.023469e-08,1.504500e-11,1.801306e-13,8.718987e-13,8.601235e-12,3.482866e-12,2.617276e-13,1.513450e-13,4.678647e-12,3.253609e-12,1.361018e-12,6.955822e-12,4.991429e-12,4.942333e-12,3.285841e-12,1.780631e-12,2.801429e-12,1.483208e-13,1.634179e-12,6.304571e-13,9.170284e-13,5.833775e-14,2.617786e-13,1.529081e-13,7.409917e-13,1.995765e-13,2.694824e-11,1.355255e-12,1.361018e-12,2.966452e-11,1.371828e-11,1.605823e-12,3.253609e-12,1.857771e-11,2.617276e-13,2.617276e-13,2.801429e-12,6.459278e-12,1.483208e-13,9.409027e-12,1.194725e-11,4.942333e-12,1.522513e-11,3.211471e-11,1.513450e-13,1.513450e-13,6.292616e-10,2.173849e-11,5.017032e-11,3.490337e-11,1.023469e-08,1.097078e-08,1.377872e-14,1.377872e-14,,,,
2017-12-13,3.270000e+01,-9.409999e+01,1.186608e-09,5.372048e-11,6.382331e-11,3.850818e-11,1.439670e-10,1.140437e-08,2.149285e-11,2.007169e-13,3.028701e-12,1.327048e-11,6.468179e-12,1.151602e-12,2.497193e-12,1.102824e-11,5.298734e-12,3.208113e-12,2.416233e-11,1.098114e-11,7.625314e-12,8.032057e-12,4.520064e-12,5.964332e-12,5.438430e-13,3.172231e-12,1.026744e-12,1.048033e-12,6.000454e-14,1.439782e-12,8.409943e-13,5.716222e-13,3.592377e-13,6.478124e-11,3.211637e-12,3.208113e-12,7.120099e-11,2.291089e-11,2.134782e-12,5.298734e-12,3.034440e-11,1.151602e-12,1.151602e-12,5.964332e-12,1.554830e-11,5.438430e-13,2.205648e-11,3.514347e-11,7.625314e-12,2.169357e-11,6.446235e-11,2.497193e-12,2.497193e-12,1.186608e-09,3.850818e-11,1.439670e-10,6.382331e-11,1.140437e-08,1.283819e-08,9.093952e-13,9.093952e-13,,,,
2017-12-13,3.270000e+01,-1.161000e+02,1.438312e-10,4.883679e-12,7.977913e-12,4.968797e-12,1.090659e-11,2.339358e-09,3.438857e-12,4.117271e-14,1.835576e-13,1.965997e-12,7.960836e-13,5.234552e-14,3.783625e-14,1.002567e-12,7.436820e-13,2.916466e-13,1.464384e-12,1.164667e-12,1.129676e-12,7.301870e-13,4.109149e-13,6.325806e-13,3.296018e-14,3.845128e-13,1.441045e-13,2.096065e-13,1.333434e-14,6.544465e-14,3.822701e-14,1.693695e-13,4.561748e-14,5.797424e-12,3.186587e-13,2.916466e-13,6.407729e-12,3.146593e-12,3.670453e-13,7.436820e-13,4.257320e-12,5.234552e-14,5.234552e-14,6.325806e-13,1.413482e-12,3.296018e-14,2.079023e-12,2.629050e-12,1.129676e-12,3.480029e-12,7.238756e-12,3.783625e-14,3.783625e-14,1.438312e-10,4.968797e-12,1.090659e-11,7.977913e-12,2.339358e-09,2.507043e-09,,,,,,
