date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2017-12-12,3.110000e+01,-9.850000e+01,2.517047e-10,8.953413e-12,1.396135e-11,8.695394e-12,1.963187e-11,4.093877e-09,6.017999e-12,7.205223e-14,3.671153e-13,3.440494e-12,1.393146e-12,1.046910e-13,7.567250e-14,2.005134e-12,1.301443e-12,5.346855e-13,2.928767e-12,1.996572e-12,1.976933e-12,1.338676e-12,7.533441e-13,1.174793e-12,6.592037e-14,6.728974e-13,2.521828e-13,3.668114e-13,2.333510e-14,1.090744e-13,6.371169e-14,2.963967e-13,7.983060e-14,1.065920e-11,5.490134e-13,5.346855e-13,1.174290e-11,5.506538e-12,6.423293e-13,1.301443e-12,7.450311e-12,1.046910e-13,1.046910e-13,1.174793e-12,2.758478e-12,6.592037e-14,3.999191e-12,4.925339e-12,1.976933e-12,6.090051e-12,1.299232e-11,7.567250e-14,7.567250e-14,2.517047e-10,8.695394e-12,1.963187e-11,1.396135e-11,4.093877e-09,4.387870e-09,,,,,,
2017-12-12,3.110000e+01,-9.770000e+01,7.910718e-10,2.930208e-11,4.387852e-11,2.732838e-11,6.325823e-11,1.286647e-08,1.891371e-11,2.264499e-13,1.101346e-12,1.081298e-11,4.378460e-12,3.315217e-13,1.891812e-13,6.015403e-12,4.090251e-12,1.701272e-12,9.152397e-12,6.488858e-12,6.213219e-12,4.137726e-12,2.260032e-12,3.614747e-12,1.977611e-13,2.066756e-12,7.925746e-13,1.152836e-12,7.333888e-14,3.272232e-13,1.911351e-13,9.315324e-13,2.508962e-13,3.454115e-11,1.700787e-12,1.701272e-12,3.794320e-11,1.725820e-11,2.018749e-12,4.090251e-12,2.336720e-11,3.315217e-13,3.315217e-13,3.614747e-12,8.275435e-12,1.977611e-13,1.208794e-11,1.564125e-11,6.213219e-12,1.914016e-11,4.099463e-11,1.891812e-13,1.891812e-13,7.910718e-10,2.732838e-11,6.325823e-11,4.387852e-11,1.286647e-08,1.379202e-08,1.377872e-14,1.377872e-14,,,,
2017-12-12,3.110000e+01,-9.550000e+01,3.236203e-10,1.465104e-11,1.795030e-11,1.055869e-11,3.926373e-11,3.216618e-09,6.017999e-12,5.661247e-14,8.260093e-13,3.686244e-12,1.791188e-12,3.140731e-13,6.810525e-13,3.007702e-12,1.487364e-12,8.749399e-13,6.589726e-12,2.994857e-12,2.118143e-12,2.190561e-12,1.232745e-12,1.626636e-12,1.483208e-13,8.651538e-13,2.882089e-13,2.882089e-13,1.666793e-14,3.926679e-13,2.293621e-13,1.481983e-13,9.693715e-14,1.766761e-11,8.671655e-13,8.749399e-13,1.940972e-11,6.342586e-12,5.930858e-13,1.487364e-12,8.423036e-12,3.140731e-13,3.140731e-13,1.626636e-12,4.240447e-12,1.483208e-13,6.015403e-12,9.584583e-12,2.118143e-12,6.074611e-12,1.777734e-11,6.810525e-13,6.810525e-13,3.236203e-10,1.055869e-11,3.926373e-11,1.795030e-11,3.216618e-09,3.608259e-09,2.480169e-13,2.480169e-13,,,,
2017-12-12,3.110000e+01,-9.430000e+01,6.652194e-10,3.011602e-11,3.590061e-11,2.111739e-11,8.070878e-11,6.140815e-09,1.203600e-11,1.080783e-13,1.697908e-12,7.372487e-12,3.582376e-12,6.455948e-13,1.399941e-12,6.182498e-12,2.974728e-12,1.798488e-12,1.354555e-11,6.156096e-12,4.236285e-12,4.502820e-12,2.533975e-12,3.343640e-12,3.048817e-13,1.778372e-12,5.764179e-13,5.764179e-13,3.333586e-14,8.071507e-13,4.714665e-13,3.175679e-13,1.995765e-13,3.631675e-11,1.795762e-12,1.798488e-12,3.991100e-11,1.273324e-11,1.186172e-12,2.974728e-12,1.689414e-11,6.455948e-13,6.455948e-13,3.343640e-12,8.716473e-12,3.048817e-13,1.236500e-11,1.970164e-11,4.236285e-12,1.214408e-11,3.608201e-11,1.399941e-12,1.399941e-12,6.652194e-10,2.111739e-11,8.070878e-11,3.590061e-11,6.140815e-09,6.944271e-09,5.098125e-13,5.098125e-13,,,,
2017-12-12,3.170000e+01,-1.019000e+02,1.168629e-09,4.313917e-11,6.482054e-11,4.037147e-11,9.379669e-11,1.900729e-08,2.794071e-11,3.345282e-13,1.652019e-12,1.597372e-11,6.468179e-12,4.885582e-13,2.648538e-13,9.023104e-12,6.042416e-12,2.527604e-12,1.354555e-11,9.483715e-12,9.178618e-12,6.206589e-12,3.355805e-12,5.331751e-12,2.884016e-13,3.076103e-12,1.170849e-12,1.703053e-12,1.083415e-13,5.017423e-13,2.930738e-13,1.376128e-12,3.706421e-13,5.099778e-11,2.541586e-12,2.527604e-12,5.606696e-11,2.551800e-11,2.982243e-12,6.042416e-12,3.454266e-11,4.885582e-13,4.885582e-13,5.331751e-12,1.237891e-11,2.884016e-13,1.799906e-11,2.302926e-11,9.178618e-12,2.827524e-11,6.048312e-11,2.648538e-13,2.648538e-13,1.168629e-09,4.037147e-11,9.379669e-11,6.482054e-11,1.900729e-08,2.037493e-08,2.755743e-14,2.755743e-14,,,,
2017-12-12,3.210000e+01,-9.830000e+01,1.438312e-10,4.883679e-12,7.977913e-12,4.968797e-12,1.090659e-11,2.339358e-09,3.438857e-12,4.117271e-14,1.835576e-13,1.965997e-12,7.960836e-13,5.234552e-14,3.783625e-14,1.169662e-12,7.436820e-13,2.916466e-13,1.830479e-12,1.164667e-12,1.129676e-12,7.301870e-13,4.109149e-13,6.325806e-13,3.296018e-14,3.845128e-13,1.441045e-13,2.096065e-13,1.333434e-14,6.544465e-14,3.822701e-14,1.693695e-13,4.561748e-14,5.797424e-12,3.186587e-13,2.916466e-13,6.407729e-12,3.146593e-12,3.670453e-13,7.436820e-13,4.257320e-12,5.234552e-14,5.234552e-14,6.325806e-13,1.580577e-12,3.296018e-14,2.246117e-12,2.995146e-12,1.129676e-12,3.480029e-12,7.604852e-12,3.783625e-14,3.783625e-14,1.438312e-10,4.968797e-12,1.090659e-11,7.977913e-12,2.339358e-09,2.507043e-09,,,,,,
2017-12-12,3.210000e+01,-9.470000e+01,5.933039e-10,2.197656e-11,3.290889e-11,2.049629e-11,4.798901e-11,9.649852e-09,1.418528e-11,1.698374e-13,8.260093e-13,8.109736e-12,3.283845e-12,2.442791e-13,1.513450e-13,4.511552e-12,3.067688e-12,1.263802e-12,6.955822e-12,4.825048e-12,4.659914e-12,3.164143e-12,1.712146e-12,2.711060e-12,1.483208e-13,1.538051e-12,5.944309e-13,8.646268e-13,5.500416e-14,2.399637e-13,1.401657e-13,6.986494e-13,1.881721e-13,2.596671e-11,1.266951e-12,1.263802e-12,2.849746e-11,1.293163e-11,1.514062e-12,3.067688e-12,1.751338e-11,2.442791e-13,2.442791e-13,2.711060e-12,6.223698e-12,1.483208e-13,9.083078e-12,1.178087e-11,4.659914e-12,1.435512e-11,3.079590e-11,1.513450e-13,1.513450e-13,5.933039e-10,2.049629e-11,4.798901e-11,3.290889e-11,9.649852e-09,1.034456e-08,1.377872e-14,1.377872e-14,,,,
2017-12-12,3.210000e+01,-9.409999e+01,7.910718e-10,2.930208e-11,4.387853e-11,2.732838e-11,6.325823e-11,1.286647e-08,1.891371e-11,2.264499e-13,1.101346e-12,1.081298e-11,4.378460e-12,3.315217e-13,1.891812e-13,6.015403e-12,4.090251e-12,1.652664e-12,9.152398e-12,6.322477e-12,6.213219e-12,4.137726e-12,2.260032e-12,3.614747e-12,1.977611e-13,2.018692e-12,7.925746e-13,1.152836e-12,7.333888e-14,3.272233e-13,1.911351e-13,9.315324e-13,2.508962e-13,3.454115e-11,1.700787e-12,1.652664e-12,3.789460e-11,1.721013e-11,2.018749e-12,4.090251e-12,2.331913e-11,3.315217e-13,3.315217e-13,3.614747e-12,8.275435e-12,1.977611e-13,1.208794e-11,1.547487e-11,6.213219e-12,1.914016e-11,4.082826e-11,1.891812e-13,1.891812e-13,7.910718e-10,2.732838e-11,6.325823e-11,4.387853e-11,1.286647e-08,5.000142e+02,1.377872e-14,1.377872e-14,2.500243e+02,2.499899e+02,2.500243e+02,2.499899e+02
2017-12-12,3.230000e+01,-1.067000e+02,1.438312e-10,4.883679e-12,7.977913e-12,4.968797e-12,1.090659e-11,2.339358e-09,3.438857e-12,4.117271e-14,1.835576e-13,1.965997e-12,7.960836e-13,5.234552e-14,3.783625e-14,1.169662e-12,7.436820e-13,2.916466e-13,1.830479e-12,1.164667e-12,1.129676e-12,7.301870e-13,4.109149e-13,6.325806e-13,3.296018e-14,3.845128e-13,1.441045e-13,2.096065e-13,1.333434e-14,6.544465e-14,3.822701e-14,1.693695e-13,4.561748e-14,5.797424e-12,3.186587e-13,2.916466e-13,6.407729e-12,3.146593e-12,3.670453e-13,7.436820e-13,4.257320e-12,5.234552e-14,5.234552e-14,6.325806e-13,1.580577e-12,3.296018e-14,2.246117e-12,2.995146e-12,1.129676e-12,3.480029e-12,7.604852e-12,3.783625e-14,3.783625e-14,1.438312e-10,4.968797e-12,1.090659e-11,7.977913e-12,2.339358e-09,2.507043e-09,,,,,,
2017-12-12,3.270000e+01,-1.027000e+02,2.696836e-10,9.767359e-12,1.495859e-11,9.316495e-12,2.181318e-11,4.386297e-09,6.447856e-12,7.719882e-14,3.671153e-13,3.686244e-12,1.492657e-12,1.221396e-13,7.567250e-14,2.172229e-12,1.394404e-12,5.832933e-13,3.294863e-12,2.162953e-12,2.118143e-12,1.460374e-12,8.218299e-13,1.265161e-12,6.592037e-14,7.209615e-13,2.701959e-13,3.930122e-13,2.500189e-14,1.090744e-13,6.371169e-14,3.175679e-13,8.553278e-14,1.159485e-11,5.758867e-13,5.832933e-13,1.275403e-11,5.899862e-12,6.882099e-13,1.394404e-12,7.982476e-12,1.221396e-13,1.221396e-13,1.265161e-12,2.994059e-12,6.592037e-14,4.325141e-12,5.457816e-12,2.118143e-12,6.525055e-12,1.410101e-11,7.567250e-14,7.567250e-14,2.696836e-10,9.316495e-12,2.181318e-11,1.495859e-11,4.386297e-09,4.702069e-09,,,,,,
