date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-08-05,3.930000e+01,-1.225000e+02,1.451294e-07,5.290860e-09,8.049541e-09,5.013781e-09,1.164750e-08,2.359822e-06,3.469819e-09,4.153287e-11,2.042869e-10,1.983007e-09,8.028105e-10,6.085477e-11,3.403814e-11,1.107142e-09,7.504255e-10,3.131516e-10,1.669307e-09,1.172084e-09,1.139944e-09,7.628385e-10,4.176103e-10,6.547517e-10,3.542044e-11,3.800872e-10,1.453452e-10,2.114811e-10,1.345105e-11,6.093259e-11,3.563769e-11,1.708926e-10,4.603668e-11,6.257985e-09,3.134996e-10,3.131516e-10,6.884636e-09,3.165905e-09,3.702773e-10,7.504255e-10,4.286608e-09,6.085477e-11,6.085477e-11,6.547517e-10,1.524752e-09,3.542044e-11,2.214924e-09,2.841391e-09,1.139944e-09,3.511352e-09,7.492686e-09,3.403814e-11,3.403814e-11,1.451294e-07,5.013781e-09,1.164750e-08,8.049541e-09,2.359822e-06,7.431576e+02,3.613306e+02,3.818270e+02,2.599070e-12,2.599070e-12,3.613306e+02,3.818270e+02
2018-08-05,3.930000e+01,-1.227000e+02,9.497486e-08,3.463853e-09,5.265858e-09,3.280260e-09,7.627849e-09,1.544454e-06,2.270245e-09,2.718239e-11,1.337015e-10,1.297281e-09,5.253107e-10,3.982771e-11,2.223459e-11,7.256324e-10,4.909435e-10,2.048886e-10,1.091623e-09,7.677091e-10,7.461450e-10,4.992883e-10,2.731276e-10,4.283048e-10,2.316527e-11,2.486259e-10,9.510519e-11,1.383559e-10,8.802956e-12,3.988315e-11,2.334245e-11,1.118016e-10,3.012276e-11,4.096843e-09,2.051500e-10,2.048886e-10,4.506882e-09,2.071217e-09,2.422640e-10,4.909435e-10,2.804425e-09,3.982771e-11,3.982771e-11,4.283048e-10,9.987601e-10,2.316527e-11,1.450230e-09,1.859332e-09,7.461450e-10,2.297427e-09,4.902904e-09,2.223459e-11,2.223459e-11,9.497486e-08,3.280260e-09,7.627849e-09,5.265858e-09,1.544454e-06,4.941196e+02,1.675736e+02,3.265460e+02,1.699392e-12,1.699392e-12,1.675736e+02,3.265460e+02
2018-08-05,3.930000e+01,-1.229000e+02,8.001305e-09,2.908294e-10,4.417431e-10,2.749290e-10,6.409293e-10,1.300398e-07,1.910827e-10,2.288701e-12,1.101730e-11,1.090763e-10,4.423031e-11,3.463280e-12,1.921508e-12,6.117744e-11,4.115519e-11,1.710344e-11,9.163258e-11,6.457931e-11,6.259328e-11,4.193845e-11,2.306165e-11,3.602564e-11,1.942893e-12,2.109659e-11,7.977295e-12,1.164010e-11,7.414734e-13,3.323596e-12,1.941352e-12,9.429427e-12,2.528196e-12,3.437852e-10,1.722257e-11,1.710344e-11,3.781112e-10,1.744032e-10,2.035887e-11,4.115519e-11,2.359172e-10,3.463280e-12,3.463280e-12,3.602564e-11,8.423909e-11,1.942893e-12,1.222076e-10,1.562119e-10,6.259328e-11,1.933714e-10,4.121766e-10,1.921508e-12,1.921508e-12,8.001305e-09,2.749290e-10,6.409293e-10,4.417431e-10,1.300398e-07,4.891686e+02,2.043314e+02,2.848372e+02,1.499464e-13,1.499464e-13,2.043314e+02,2.848372e+02
2018-08-05,3.930000e+01,-1.231000e+02,1.105872e-09,4.101441e-11,5.960026e-11,3.777650e-11,8.703977e-11,1.787277e-08,2.578100e-11,3.145607e-13,1.493871e-12,1.527068e-11,6.058947e-12,4.947542e-13,2.745011e-13,8.496867e-12,5.545735e-12,2.292214e-12,1.195208e-11,9.053174e-12,8.705025e-12,5.738946e-12,3.056362e-12,5.146520e-12,2.690160e-13,2.789631e-12,1.074955e-12,1.613480e-12,1.012585e-13,4.747993e-13,2.773361e-13,1.288688e-12,3.527715e-13,4.824723e-11,2.393595e-12,2.292214e-12,5.293304e-11,2.411926e-11,2.789693e-12,5.545735e-12,3.245468e-11,4.947542e-13,4.947542e-13,5.146520e-12,1.155323e-11,2.690160e-13,1.696876e-11,2.100525e-11,8.705025e-12,2.609556e-11,5.580584e-11,2.745011e-13,2.745011e-13,1.105872e-09,3.777650e-11,8.703977e-11,5.960026e-11,1.787277e-08,1.916306e-08,,,,,,
2018-08-05,3.990000e+01,-1.077000e+02,5.854614e-10,2.982866e-11,3.155308e-11,1.888825e-11,7.121436e-11,5.546722e-09,1.061571e-11,9.762230e-14,1.493871e-12,6.544577e-12,3.635368e-12,4.947542e-13,1.235255e-12,5.947807e-12,2.626927e-12,1.586917e-12,1.195208e-11,5.431904e-12,3.730725e-12,3.973116e-12,2.222809e-12,2.859178e-12,2.690160e-13,1.569168e-12,5.091890e-13,5.186185e-13,2.939762e-14,7.121991e-13,4.160041e-13,2.828828e-13,1.763857e-13,3.529565e-11,1.587472e-12,1.586917e-12,3.847004e-11,1.174911e-11,1.057205e-12,2.626927e-12,1.543324e-11,4.947542e-13,4.947542e-13,2.859178e-12,8.170615e-12,2.690160e-13,1.129881e-11,1.738398e-11,3.730725e-12,1.071333e-11,3.182803e-11,1.235255e-12,1.235255e-12,5.854614e-10,1.888825e-11,7.121436e-11,3.155308e-11,5.546722e-09,3.016927e+03,2.238709e+03,7.782184e+02,4.498391e-13,4.498391e-13,2.238709e+03,7.782184e+02
2018-08-05,4.010000e+01,-1.145000e+02,3.447717e-09,1.267718e-10,1.893185e-10,1.196256e-10,2.769447e-10,5.608352e-08,8.189259e-11,9.870699e-13,4.855081e-12,4.726639e-11,1.878274e-11,1.484263e-12,8.235033e-13,2.634029e-11,1.780473e-11,7.405613e-12,3.984025e-11,2.776307e-11,2.694412e-11,1.809975e-11,1.000264e-11,1.543956e-11,8.369386e-13,9.066302e-12,3.451170e-12,5.013312e-12,3.168411e-13,1.424398e-12,8.320082e-13,4.054653e-12,1.097511e-12,1.497266e-10,7.408571e-12,7.405613e-12,1.645408e-10,7.511543e-11,8.781323e-12,1.780473e-11,1.017015e-10,1.484263e-12,1.484263e-12,1.543956e-11,3.634293e-11,8.369386e-13,5.261943e-11,6.760332e-11,2.694412e-11,8.287966e-11,1.774271e-10,8.235033e-13,8.235033e-13,3.447717e-09,1.196256e-10,2.769447e-10,1.893185e-10,5.608352e-08,6.011717e-08,,,4.998212e-14,4.998212e-14,,
2018-08-05,4.030000e+01,-1.067000e+02,6.505128e-10,2.982866e-11,3.505898e-11,2.098695e-11,7.912707e-11,6.163024e-09,1.061571e-11,1.084692e-13,1.680605e-12,7.271753e-12,3.635368e-12,4.947542e-13,1.372505e-12,5.947807e-12,2.918808e-12,1.763241e-12,1.328008e-11,6.035449e-12,4.145250e-12,4.414575e-12,2.500660e-12,3.431014e-12,2.989067e-13,1.743519e-12,5.657656e-13,5.762427e-13,3.266403e-14,7.913323e-13,4.622268e-13,3.143142e-13,1.959842e-13,3.592384e-11,1.763858e-12,1.763241e-12,3.945094e-11,1.265064e-11,1.174672e-12,2.918808e-12,1.674412e-11,4.947542e-13,4.947542e-13,3.431014e-12,8.448468e-12,2.989067e-13,1.217839e-11,1.931553e-11,4.145250e-12,1.072418e-11,3.418496e-11,1.372505e-12,1.372505e-12,6.505128e-10,2.098695e-11,7.912707e-11,3.505898e-11,6.163024e-09,3.755968e+03,2.819798e+03,9.361707e+02,4.998213e-13,4.998213e-13,2.819798e+03,9.361707e+02
2018-08-05,4.050000e+01,-1.225000e+02,5.399256e-09,2.423579e-10,2.909895e-10,1.741916e-10,6.567547e-10,5.115310e-08,9.554136e-11,9.002945e-13,1.381831e-11,6.035554e-11,2.908295e-11,5.194920e-12,1.139180e-11,5.013151e-11,2.422611e-11,1.463490e-11,1.102247e-10,5.009422e-11,3.440558e-11,3.664096e-11,2.056098e-11,2.687627e-11,2.480925e-12,1.447121e-11,4.695854e-12,4.782815e-12,2.711114e-13,6.568058e-12,3.836482e-12,2.608808e-12,1.626669e-12,2.928172e-10,1.464002e-11,1.463490e-11,3.220921e-10,1.039097e-10,9.749781e-12,2.422611e-11,1.378856e-10,5.194920e-12,5.194920e-12,2.687627e-11,7.069249e-11,2.480925e-12,1.000497e-10,1.603189e-10,3.440558e-11,9.644165e-11,2.911661e-10,1.139180e-11,1.139180e-11,5.399256e-09,1.741916e-10,6.567547e-10,2.909895e-10,5.115310e-08,4.517201e+02,2.691934e+02,1.825267e+02,4.148516e-12,4.148516e-12,2.691934e+02,1.825267e+02
2018-08-05,4.050000e+01,-1.227000e+02,1.706945e-07,7.747995e-09,9.199476e-09,5.506974e-09,2.076294e-08,1.617178e-06,3.052774e-09,2.846232e-11,4.367705e-10,1.908107e-09,9.270189e-10,1.659900e-10,3.601454e-10,1.590614e-09,7.658952e-10,4.626745e-10,3.484694e-09,1.583702e-09,1.087714e-09,1.158384e-09,6.518387e-10,8.600407e-10,7.843311e-11,4.574995e-10,1.484569e-10,1.512061e-10,8.571041e-12,2.076456e-10,1.212883e-10,8.247605e-11,5.142625e-11,9.343150e-09,4.628362e-10,4.626745e-10,1.026866e-08,3.292626e-09,3.082340e-10,7.658952e-10,4.366755e-09,1.659900e-10,1.659900e-10,8.600407e-10,2.242452e-09,7.843311e-11,3.180926e-09,5.068396e-09,1.087714e-09,3.081236e-09,9.237345e-09,3.601454e-10,3.601454e-10,1.706945e-07,5.506974e-09,2.076294e-08,9.199476e-09,1.617178e-06,1.444869e+03,6.553324e+02,7.895361e+02,1.311531e-10,1.311531e-10,6.553324e+02,7.895361e+02
2018-08-05,4.070000e+01,-1.225000e+02,2.367866e-08,1.070103e-09,1.276147e-09,7.639248e-10,2.880225e-09,2.243341e-07,4.231117e-10,3.948280e-12,6.050178e-11,2.646918e-10,1.284497e-10,2.300607e-11,4.995920e-11,2.192192e-10,1.062446e-10,6.418197e-11,4.833950e-10,2.196903e-10,1.508871e-10,1.606905e-10,9.030162e-11,1.195136e-10,1.088020e-11,6.346411e-11,2.059387e-11,2.097524e-11,1.188971e-12,2.880449e-11,1.682506e-11,1.144104e-11,7.133824e-12,1.291296e-09,6.420441e-11,6.418197e-11,1.419682e-09,4.566055e-10,4.275807e-11,1.062446e-10,6.056082e-10,2.300607e-11,2.300607e-11,1.195136e-10,3.095208e-10,1.088020e-11,4.399146e-10,7.030854e-10,1.508871e-10,4.270600e-10,1.281032e-09,4.995920e-11,4.995920e-11,2.367866e-08,7.639248e-10,2.880225e-09,1.276147e-09,2.243341e-07,7.861302e+02,2.168165e+02,5.693137e+02,1.819349e-11,1.819349e-11,2.168165e+02,5.693137e+02
2018-08-05,4.070000e+01,-1.227000e+02,3.623355e-08,1.640576e-09,1.952785e-09,1.168973e-09,4.407378e-09,3.432804e-07,6.475580e-10,6.041736e-12,9.243327e-11,4.050366e-10,1.969158e-10,3.512755e-11,7.644856e-11,3.364759e-10,1.625776e-10,9.821254e-11,7.397006e-10,3.361745e-10,2.308904e-10,2.458918e-10,1.380920e-10,1.824155e-10,1.664910e-11,9.711404e-11,3.151315e-11,3.209672e-11,1.819386e-12,4.407721e-11,2.574603e-11,1.750730e-11,1.091632e-11,1.978901e-09,9.824686e-11,9.821254e-11,2.175361e-09,6.990664e-10,6.542925e-11,1.625776e-10,9.270733e-10,3.512755e-11,3.512755e-11,1.824155e-10,4.745679e-10,1.664910e-11,6.736326e-10,1.075875e-09,2.308904e-10,6.535997e-10,1.960365e-09,7.644856e-11,7.644856e-11,3.623355e-08,1.168973e-09,4.407378e-09,1.952785e-09,3.432804e-07,1.259757e+03,5.112531e+02,7.485037e+02,2.784004e-11,2.784004e-11,5.112531e+02,7.485037e+02
2018-08-05,4.070000e+01,-1.229000e+02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.250005e+02,,,,6.250005e+02
2018-08-05,4.090000e+01,-1.225000e+02,7.806153e-09,3.542154e-10,4.207077e-10,2.518434e-10,9.495248e-10,7.395629e-08,1.395207e-10,1.301631e-12,1.998053e-11,8.726102e-11,4.241263e-11,7.668691e-12,1.647006e-11,7.307305e-11,3.502570e-11,2.115889e-11,1.593610e-10,7.242539e-11,4.974299e-11,5.297489e-11,2.973007e-11,3.945665e-11,3.586880e-12,2.092223e-11,6.789187e-12,6.914913e-12,3.919683e-13,9.495987e-12,5.546722e-12,3.771771e-12,2.351810e-12,4.271708e-10,2.116629e-11,2.115889e-11,4.694960e-10,1.505959e-10,1.409607e-11,3.502570e-11,1.997177e-10,7.668691e-12,7.668691e-12,3.945665e-11,1.028031e-10,3.586880e-12,1.458467e-10,2.317864e-10,4.974299e-11,1.408223e-10,4.223517e-10,1.647006e-11,1.647006e-11,7.806153e-09,2.518434e-10,9.495248e-10,4.207077e-10,7.395629e-08,4.761241e+02,3.094693e+02,1.666548e+02,5.997855e-12,5.997855e-12,3.094693e+02,1.666548e+02
2018-08-05,4.090000e+01,-1.227000e+02,1.255490e-08,5.704731e-10,6.766383e-10,4.050480e-10,1.527152e-09,1.189464e-07,2.244463e-10,2.093456e-12,3.211822e-11,1.403448e-10,6.846610e-11,1.212148e-11,2.648936e-11,1.172568e-10,5.633299e-11,3.403056e-11,2.563056e-10,1.164842e-10,8.000331e-11,8.520127e-11,4.806824e-11,6.347375e-11,5.768899e-12,3.364993e-11,1.091928e-11,1.112148e-11,6.304157e-13,1.527271e-11,8.920977e-12,6.066265e-12,3.782494e-12,6.877926e-10,3.404245e-11,3.403056e-11,7.558656e-10,2.424608e-10,2.267118e-11,5.633299e-11,3.214650e-10,1.212148e-11,1.212148e-11,6.347375e-11,1.653250e-10,5.768899e-12,2.345676e-10,3.727897e-10,8.000331e-11,2.265398e-10,6.793328e-10,2.648936e-11,2.648936e-11,1.255490e-08,4.050480e-10,1.527152e-09,6.766383e-10,1.189464e-07,4.993497e+02,3.235416e+02,1.758082e+02,9.646549e-12,9.646549e-12,3.235416e+02,1.758082e+02
2018-08-05,4.150000e+01,-1.141000e+02,1.431128e-09,5.220016e-11,8.063565e-11,5.036867e-11,1.186906e-10,2.341949e-08,3.488018e-11,4.121830e-13,2.054073e-12,1.963373e-11,7.876631e-12,4.947542e-13,2.745011e-13,1.104593e-11,7.588901e-12,3.173834e-12,1.726411e-11,1.146735e-11,1.119217e-11,7.504776e-12,4.167767e-12,6.290191e-12,3.586880e-13,3.835743e-12,1.470991e-12,2.132098e-12,1.339225e-13,6.330658e-13,3.697814e-13,1.697297e-12,4.507636e-13,6.175901e-11,3.150907e-12,3.173834e-12,6.808376e-11,3.134611e-11,3.737011e-12,7.588901e-12,4.267202e-11,4.947542e-13,4.947542e-13,6.290191e-12,1.521369e-11,3.586880e-13,2.186257e-11,2.873146e-11,1.119217e-11,3.529236e-11,7.521599e-11,2.745011e-13,2.745011e-13,1.431128e-09,5.036867e-11,1.186906e-10,8.063565e-11,2.341949e-08,1.477305e+03,9.091191e+02,5.681864e+02,4.998212e-14,4.998212e-14,9.091191e+02,5.681864e+02
