date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-09-06,3.170000e+01,-9.409999e+01,8.761380e-10,3.976661e-11,4.721891e-11,2.826610e-11,1.065717e-10,8.047847e-09,1.567074e-11,1.416421e-13,2.199579e-12,9.793903e-12,4.603515e-12,8.365491e-13,1.848548e-12,8.163661e-12,3.931174e-12,2.374808e-12,1.788618e-11,7.808815e-12,5.582998e-12,5.945735e-12,6.494102e-13,3.345980e-12,4.415100e-12,4.025801e-13,2.348246e-12,7.619970e-13,7.590390e-13,4.345837e-14,1.065800e-12,6.225466e-13,4.293314e-13,2.639598e-13,4.791192e-11,2.381637e-12,2.374808e-12,5.266837e-11,1.674566e-11,1.564494e-12,3.931174e-12,2.224133e-11,8.365491e-13,8.365491e-13,4.415100e-12,1.150964e-11,4.025801e-13,1.632732e-11,2.569499e-11,5.582998e-12,1.581238e-11,4.709037e-11,1.848548e-12,1.848548e-12,8.761380e-10,2.826610e-11,1.065717e-10,4.721891e-11,6.494102e-13,8.047847e-09,9.106691e-09,,,,
2020-09-06,3.230000e+01,-1.019000e+02,1.218975e-09,4.495356e-11,6.774887e-11,4.301364e-11,9.730457e-11,1.990783e-08,2.929747e-11,3.503778e-13,1.799656e-12,1.703287e-11,6.795666e-12,5.019295e-13,3.214867e-13,9.583428e-12,6.324062e-12,2.684565e-12,1.399788e-11,9.977931e-12,9.709561e-12,6.462755e-12,3.092429e-14,3.491458e-12,5.566866e-12,2.975592e-13,3.267124e-12,1.225821e-12,1.783742e-12,1.134746e-13,5.097303e-13,2.977396e-13,1.441327e-12,3.902014e-13,5.321597e-11,2.638998e-12,2.684565e-12,5.853953e-11,2.709566e-11,3.123037e-12,6.324062e-12,3.654277e-11,5.019295e-13,5.019295e-13,5.566866e-12,1.307488e-11,2.975592e-13,1.893931e-11,2.397581e-11,9.709561e-12,2.964785e-11,6.333323e-11,3.214867e-13,3.214867e-13,1.218975e-09,4.301364e-11,9.730457e-11,6.774887e-11,3.092429e-14,1.990783e-08,2.133491e-08,,,,
2020-09-06,3.270000e+01,-9.590001e+01,7.618591e-10,2.766373e-11,4.311292e-11,2.703714e-11,6.023616e-11,1.270713e-08,1.839609e-11,2.236454e-13,9.998086e-13,1.064555e-11,4.384301e-12,3.346196e-13,1.607433e-13,6.034010e-12,3.931174e-12,1.652040e-12,8.554259e-12,6.073523e-12,6.068476e-12,4.136163e-12,,2.182161e-12,3.455296e-12,1.925383e-13,2.041953e-12,7.619970e-13,1.138559e-12,7.243062e-14,3.243738e-13,1.894707e-13,9.199960e-13,2.410067e-13,3.279970e-11,1.674847e-12,1.652040e-12,3.612659e-11,1.707180e-11,1.972986e-12,3.931174e-12,2.297596e-11,3.346196e-13,3.346196e-13,3.455296e-12,8.216171e-12,1.925383e-13,1.186401e-11,1.462778e-11,6.068476e-12,1.861973e-11,3.931599e-11,1.607433e-13,1.607433e-13,7.618591e-10,2.703714e-11,6.023616e-11,4.311292e-11,,1.270713e-08,1.359937e-08,,,,
2020-09-06,3.270000e+01,-1.167000e+02,2.388047e-07,8.707159e-09,1.324593e-08,8.250015e-09,1.917827e-08,3.883722e-06,5.708919e-09,6.835350e-11,3.359357e-10,3.263924e-09,1.321647e-09,9.980031e-11,5.593868e-11,1.822981e-09,1.234730e-09,5.154365e-10,2.746695e-09,1.929211e-09,1.875645e-09,1.255584e-09,4.298477e-12,6.870897e-10,1.077284e-09,5.825159e-11,6.253480e-10,2.392339e-10,3.479814e-10,2.213721e-11,1.001852e-10,5.865471e-11,2.811814e-10,7.573349e-11,1.029868e-08,5.157548e-10,5.154365e-10,1.132987e-08,5.210920e-09,6.093526e-10,1.234730e-09,7.055003e-09,9.980031e-11,9.980031e-11,1.077284e-09,2.510071e-09,5.825159e-11,3.645606e-09,4.675906e-09,1.875645e-09,5.777272e-09,1.232882e-08,5.593868e-11,5.593868e-11,2.388047e-07,8.250015e-09,1.917827e-08,1.324593e-08,4.298477e-12,3.883722e-06,2.250222e+02,1.000196e+02,1.250027e+02,1.000196e+02,1.250027e+02
2020-09-06,3.370000e+01,-1.097000e+02,8.380451e-10,3.803763e-11,4.516592e-11,2.703714e-11,1.019381e-10,8.047847e-09,1.498941e-11,1.416421e-13,2.199579e-12,9.368083e-12,4.603516e-12,7.947217e-13,1.768177e-12,7.808719e-12,3.760254e-12,2.271555e-12,1.710852e-11,7.808816e-12,5.340259e-12,5.687225e-12,6.494102e-13,3.200503e-12,4.223139e-12,3.850767e-13,2.246148e-12,7.288667e-13,7.210870e-13,4.104402e-14,1.019461e-12,5.954793e-13,3.986649e-13,2.524832e-13,4.592444e-11,2.266088e-12,2.271555e-12,5.046208e-11,1.621775e-11,1.490998e-12,3.760254e-12,2.146900e-11,7.947217e-13,7.947217e-13,4.223139e-12,1.100922e-11,3.850767e-13,1.561744e-11,2.491733e-11,5.340259e-12,1.513105e-11,4.538864e-11,1.768177e-12,1.768177e-12,8.380451e-10,2.703714e-11,1.019381e-10,4.516592e-11,6.494102e-13,8.047847e-09,1.795437e+03,1.318169e+03,4.772679e+02,1.318169e+03,4.772679e+02
2020-09-06,3.390000e+01,-9.450000e+01,9.142310e-10,3.285068e-11,5.132490e-11,3.195299e-11,7.413681e-11,1.482498e-08,2.180277e-11,2.609196e-13,1.199770e-12,1.234883e-11,5.041946e-12,3.764471e-13,2.411150e-13,7.098835e-12,4.614856e-12,1.961797e-12,1.010958e-11,7.374993e-12,7.039432e-12,4.653184e-12,3.092429e-14,2.618593e-12,4.031179e-12,2.275453e-13,2.348246e-12,8.945182e-13,1.328318e-12,8.450239e-14,3.707129e-13,2.165379e-13,1.073329e-12,2.869128e-13,3.870363e-11,1.947492e-12,1.961797e-12,4.261292e-11,1.973902e-11,2.307339e-12,4.614856e-12,2.666122e-11,3.764471e-13,3.764471e-13,4.031179e-12,9.717428e-12,2.275453e-13,1.397615e-11,1.748457e-11,7.039432e-12,2.206369e-11,4.658770e-11,2.411150e-13,2.411150e-13,9.142310e-10,3.195299e-11,7.413681e-11,5.132490e-11,3.092429e-14,1.482498e-08,1.589666e-08,,,,
2020-09-06,3.390000e+01,-1.111000e+02,6.437709e-09,2.351417e-10,3.572213e-10,2.224420e-10,5.143241e-10,1.046220e-07,1.533007e-10,1.841347e-12,8.998276e-12,8.771930e-11,3.551283e-11,2.676957e-12,1.527062e-12,4.898196e-11,3.315859e-11,1.383583e-11,7.387768e-11,5.205877e-11,5.048971e-11,3.386484e-11,1.236972e-13,1.847563e-11,2.898609e-11,1.575313e-12,1.684611e-11,6.427279e-12,9.374132e-12,5.963455e-13,2.687669e-12,1.569900e-12,7.574634e-12,2.042819e-12,2.780048e-10,1.387502e-11,1.383583e-11,3.057156e-10,1.400782e-10,1.639776e-11,3.315859e-11,1.896346e-10,2.676957e-12,2.676957e-12,2.898609e-11,6.745760e-11,1.575313e-12,9.801900e-11,1.259365e-10,5.048971e-11,1.551421e-10,3.315682e-10,1.527062e-12,1.527062e-12,6.437709e-09,2.224420e-10,5.143241e-10,3.572213e-10,1.236972e-13,1.046220e-07,1.000010e+03,6.818318e+02,3.181786e+02,6.818318e+02,3.181786e+02
2020-09-06,3.410000e+01,-1.171000e+02,2.990297e-08,1.090988e-09,1.658821e-09,1.032327e-09,2.400179e-09,4.862594e-07,7.147221e-10,8.558165e-12,4.199197e-11,4.087890e-10,1.655074e-10,1.250641e-11,6.992335e-12,2.282275e-10,1.545122e-10,6.453282e-11,3.437257e-10,2.416395e-10,2.347286e-10,1.571742e-10,5.257130e-13,8.597714e-11,1.349485e-10,7.298952e-12,7.830889e-11,2.994980e-11,4.356884e-11,2.771678e-12,1.255790e-11,7.335223e-12,3.520518e-11,9.479598e-12,1.290155e-09,6.457790e-11,6.453282e-11,1.419265e-09,6.526052e-10,7.629031e-11,1.545122e-10,8.834077e-10,1.250641e-11,1.250641e-11,1.349485e-10,3.142047e-10,7.298952e-12,4.564521e-10,5.853651e-10,2.347286e-10,7.232803e-10,1.543374e-09,6.992335e-12,6.992335e-12,2.990297e-08,1.032327e-09,2.400179e-09,1.658821e-09,5.257130e-13,4.862594e-07,3.500369e+02,2.000391e+02,1.499977e+02,2.000391e+02,1.499977e+02
2020-09-06,3.410000e+01,-1.169000e+02,4.765429e-08,1.737628e-09,2.642206e-09,1.645579e-09,3.827313e-09,7.751347e-07,1.139195e-09,1.364237e-11,6.698718e-11,6.510816e-10,2.637157e-10,1.990987e-11,1.117166e-11,3.638153e-10,2.462966e-10,1.028395e-10,5.482502e-10,3.848011e-10,3.743036e-10,2.504964e-10,8.658802e-13,1.370397e-10,2.149962e-10,1.162231e-11,1.247633e-10,4.774077e-11,6.945207e-11,4.418268e-12,1.997216e-11,1.169305e-11,5.611975e-11,1.511456e-11,2.055112e-09,1.028995e-10,1.028395e-10,2.260851e-09,1.039561e-09,1.216111e-10,2.462966e-10,1.407468e-09,1.990987e-11,1.990987e-11,2.149962e-10,5.008550e-10,1.162231e-11,7.274735e-10,9.330513e-10,3.743036e-10,1.152837e-09,2.460192e-09,1.117166e-11,1.117166e-11,4.765429e-08,1.645579e-09,3.827313e-09,2.642206e-09,8.658802e-13,7.751347e-07,3.181568e+02,1.817828e+02,1.363740e+02,1.817828e+02,1.363740e+02
2020-09-06,3.490000e+01,-9.509999e+01,1.142789e-09,5.186949e-11,6.158989e-11,3.686883e-11,1.390065e-10,1.101284e-08,2.044010e-11,1.938260e-13,2.999426e-12,1.277466e-11,6.357236e-12,1.129341e-12,2.411150e-12,1.064825e-11,5.127618e-12,3.097575e-12,2.332980e-11,1.084558e-11,7.282171e-12,7.755306e-12,8.968045e-13,4.364322e-12,5.758826e-12,5.251045e-13,3.062929e-12,9.939091e-13,1.024703e-12,5.794449e-14,1.390174e-12,8.120172e-13,5.519976e-13,3.442953e-13,6.262423e-11,3.098484e-12,3.097575e-12,6.882029e-11,2.219482e-11,2.076556e-12,5.127618e-12,2.939899e-11,1.129341e-12,1.129341e-12,5.758826e-12,1.501257e-11,5.251045e-13,2.129650e-11,3.417537e-11,7.282171e-12,2.063392e-11,6.209147e-11,2.411150e-12,2.411150e-12,1.142789e-09,3.686883e-11,1.390065e-10,6.158989e-11,8.968045e-13,1.101284e-08,1.239399e-08,,,,
2020-09-06,3.570000e+01,-9.809999e+01,6.856732e-10,2.420576e-11,3.695393e-11,2.457922e-11,5.560261e-11,1.143641e-08,1.635208e-11,2.012809e-13,9.998087e-13,9.368080e-12,3.945871e-12,2.927922e-13,1.607433e-13,5.324127e-12,3.589333e-12,1.445535e-12,8.554259e-12,5.639700e-12,5.340259e-12,3.619143e-12,,2.036684e-12,3.071374e-12,1.575314e-13,1.837757e-12,6.957364e-13,1.024703e-12,6.518756e-14,2.780347e-13,1.624034e-13,8.279964e-13,2.180537e-13,2.882472e-11,1.486488e-12,1.445535e-12,3.175674e-11,1.515171e-11,1.785627e-12,3.589333e-12,2.052667e-11,2.927922e-13,2.927922e-13,3.071374e-12,7.360810e-12,1.575314e-13,1.058972e-11,1.419396e-11,5.340259e-12,1.655336e-11,3.608758e-11,1.607433e-13,1.607433e-13,6.856732e-10,2.457922e-11,5.560261e-11,3.695393e-11,,1.143641e-08,4.318049e+02,1.590843e+02,2.727206e+02,1.590843e+02,2.727206e+02
