date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-10-30,3.190000e+01,-1.009000e+02,9.466066e-10,3.375827e-11,5.283880e-11,3.272097e-11,7.402071e-11,1.537414e-08,2.237331e-11,2.705848e-13,1.297673e-12,1.284913e-11,5.142393e-12,3.947310e-13,2.139888e-13,7.245222e-12,4.854128e-12,2.015998e-12,1.104273e-11,7.527946e-12,7.324624e-12,4.817966e-12,2.597589e-14,2.711325e-12,4.259116e-12,2.330143e-13,2.446506e-12,9.408972e-13,1.377587e-12,8.657561e-14,4.112582e-13,2.402209e-13,1.110781e-12,2.953756e-13,3.987391e-11,2.057636e-12,2.015998e-12,4.394755e-11,2.043803e-11,2.405060e-12,4.854128e-12,2.769721e-11,3.947310e-13,3.947310e-13,4.259116e-12,9.956548e-12,2.330143e-13,1.444868e-11,1.857068e-11,7.324624e-12,2.264390e-11,4.853919e-11,2.139888e-13,2.139888e-13,9.466066e-10,3.272097e-11,7.402071e-11,5.283880e-11,2.597589e-14,1.537414e-08,1.648035e-08,,,,
2020-10-30,3.330000e+01,-1.055000e+02,6.423401e-10,2.455147e-11,3.644055e-11,2.290468e-11,5.345940e-11,1.056972e-08,1.572178e-11,1.860271e-13,9.516271e-13,9.069972e-12,3.673138e-12,2.631540e-13,1.426592e-13,5.040155e-12,3.337213e-12,1.466180e-12,7.591877e-12,5.332295e-12,5.170323e-12,3.441404e-12,,1.936661e-12,2.896199e-12,1.553428e-13,1.721615e-12,6.468668e-13,9.583212e-13,6.111219e-14,2.878807e-13,1.681546e-13,7.677460e-13,2.037073e-13,2.894450e-11,1.427489e-12,1.466180e-12,3.183817e-11,1.446473e-11,1.666300e-12,3.337213e-12,1.946824e-11,2.631540e-13,2.631540e-13,2.896199e-12,6.976816e-12,1.553428e-13,1.002836e-11,1.292417e-11,5.170323e-12,1.590781e-11,3.400231e-11,1.426592e-13,1.426592e-13,6.423401e-10,2.290468e-11,5.345940e-11,3.644055e-11,,1.056972e-08,1.132486e-08,,,,
2020-10-30,3.350000e+01,-1.109000e+02,2.941242e-09,1.074127e-10,1.621604e-10,1.014350e-10,2.343989e-10,4.772388e-08,7.014335e-11,8.399404e-13,4.152555e-12,4.005904e-11,1.634546e-11,1.217087e-12,7.132959e-13,2.236569e-11,1.516915e-11,6.322902e-12,3.381836e-11,2.383850e-11,2.305102e-11,1.537161e-11,5.195177e-14,8.521308e-12,1.328844e-11,7.145771e-13,7.701962e-12,2.940304e-12,4.282498e-12,2.733073e-13,1.233774e-12,7.206627e-13,3.463024e-12,9.370537e-13,1.269368e-10,6.354515e-12,6.322902e-12,1.396143e-10,6.410647e-11,7.496109e-12,1.516915e-11,8.677173e-11,1.217087e-12,1.217087e-12,1.328844e-11,3.088699e-11,7.145771e-13,4.489002e-11,5.765686e-11,2.305102e-11,7.098329e-11,1.516912e-10,7.132959e-13,7.132959e-13,2.941242e-09,1.014350e-10,2.343989e-10,1.621604e-10,5.195177e-14,4.772388e-08,5.116317e-08,,,,
2020-10-30,3.450000e+01,-1.055000e+02,4.394959e-10,1.534467e-11,2.368636e-11,1.526979e-11,3.289809e-11,7.046480e-09,1.027963e-11,1.240180e-13,6.055809e-13,6.046648e-12,2.387539e-12,1.644712e-13,7.132959e-14,3.150097e-12,2.275372e-12,9.163627e-13,4.831194e-12,3.450309e-12,3.446882e-12,2.294270e-12,,1.291107e-12,1.874011e-12,1.087400e-13,1.087336e-12,4.410456e-13,6.288983e-13,3.904390e-14,1.645033e-13,9.608836e-14,5.063856e-13,1.324098e-13,1.824452e-11,8.993870e-13,9.163627e-13,2.006027e-11,9.521523e-12,1.108988e-12,2.275372e-12,1.290588e-11,1.644712e-13,1.644712e-13,1.874011e-12,4.441204e-12,1.087400e-13,6.423955e-12,8.281503e-12,3.446882e-12,1.040365e-11,2.213203e-11,7.132959e-14,7.132959e-14,4.394959e-10,1.526979e-11,3.289809e-11,2.368636e-11,,7.046480e-09,7.557830e-09,,,,
2020-10-30,3.470000e+01,-1.011000e+02,2.501746e-09,9.053355e-11,1.384741e-10,8.616522e-11,2.015008e-10,4.067741e-08,5.986372e-11,7.159223e-13,3.546974e-12,3.401240e-11,1.377427e-11,1.052616e-12,5.706367e-13,1.890058e-11,1.289378e-11,5.406540e-12,2.898717e-11,2.007452e-11,1.960414e-11,1.307734e-11,5.195177e-14,7.230200e-12,1.124407e-11,6.058371e-13,6.524015e-12,2.499258e-12,3.623652e-12,2.308683e-13,1.028145e-12,6.245743e-13,2.940304e-12,7.944586e-13,1.071579e-10,5.387483e-12,5.406540e-12,1.179519e-10,5.431068e-11,6.353779e-12,1.289378e-11,7.355824e-11,1.052616e-12,1.052616e-12,1.124407e-11,2.613078e-11,6.058371e-13,3.798069e-11,4.906169e-11,1.960414e-11,6.057964e-11,1.292455e-10,5.706367e-13,5.706367e-13,2.501746e-09,8.616522e-11,2.015008e-10,1.384741e-10,5.195177e-14,4.067741e-08,4.360534e-08,,,,
2020-10-30,3.490000e+01,-1.047000e+02,1.081836e-09,3.836167e-11,6.012690e-11,3.708376e-11,8.635749e-11,1.729591e-08,2.539673e-11,3.044079e-13,1.470696e-12,1.473871e-11,5.877020e-12,4.605195e-13,2.853184e-13,8.190251e-12,5.460893e-12,2.290907e-12,1.242307e-11,8.782604e-12,8.401774e-12,5.735674e-12,2.597589e-14,3.098657e-12,4.770210e-12,2.640828e-13,2.808951e-12,1.058509e-12,1.557272e-12,9.845854e-14,4.523840e-13,2.642430e-13,1.257797e-12,3.361171e-13,4.556805e-11,2.310541e-12,2.290907e-12,5.016949e-11,2.342468e-11,2.714240e-12,5.460893e-12,3.159981e-11,4.605195e-13,4.605195e-13,4.770210e-12,1.128891e-11,2.640828e-13,1.632320e-11,2.120568e-11,8.401774e-12,2.570114e-11,5.530858e-11,2.853184e-13,2.853184e-13,1.081836e-09,3.708376e-11,8.635749e-11,6.012690e-11,2.597589e-14,1.729591e-08,1.856134e-08,,,,
2020-10-30,3.610000e+01,-9.790001e+01,4.394959e-10,3.989614e-11,4.555068e-11,1.090699e-11,3.701035e-11,4.804418e-09,1.753584e-11,8.455775e-14,7.786040e-13,6.046648e-12,2.754853e-12,1.874972e-12,,2.520077e-12,1.365223e-12,1.924361e-12,9.662389e-12,1.286024e-11,5.385753e-12,5.735674e-12,,9.037750e-13,1.362917e-12,3.106857e-13,9.061132e-13,2.352243e-13,1.197902e-13,1.527805e-14,1.645033e-13,2.882651e-13,1.143451e-12,3.259317e-13,4.641042e-11,1.922151e-12,1.924361e-12,5.025693e-11,9.707614e-12,3.702925e-13,1.365223e-12,1.144313e-11,1.874972e-12,1.874972e-12,1.362917e-12,3.423853e-12,3.106857e-13,5.097455e-12,2.252263e-11,5.385753e-12,1.762039e-11,4.552878e-11,,,4.394959e-10,1.090699e-11,3.701035e-11,4.555068e-11,,4.804418e-09,5.337382e-09,,,,
2020-10-30,3.630000e+01,-1.185000e+02,4.665418e-09,2.117564e-10,2.514398e-10,1.505165e-10,5.674921e-10,4.420065e-08,8.344640e-11,7.779314e-13,1.193859e-11,5.215234e-11,2.534465e-11,4.539406e-12,9.843484e-12,4.347133e-11,2.093343e-11,1.264580e-11,9.524355e-11,4.328569e-11,2.972935e-11,3.166092e-11,3.584672e-12,1.781728e-11,2.351033e-11,2.143731e-12,1.250436e-11,4.057619e-12,4.132760e-12,2.342634e-13,5.675363e-12,3.315048e-12,2.254233e-12,1.405581e-12,2.553560e-10,1.265022e-11,1.264580e-11,2.806520e-10,9.000135e-11,8.424642e-12,2.093343e-11,1.193594e-10,4.539406e-12,4.539406e-12,2.351033e-11,6.128861e-11,2.143731e-12,8.694267e-11,1.385292e-10,2.972935e-11,8.422433e-11,2.524829e-10,9.843484e-12,9.843484e-12,4.665418e-09,1.505165e-10,5.674921e-10,2.514398e-10,3.584672e-12,4.420065e-08,2.891596e+02,2.070674e+02,8.209223e+01,2.070674e+02,8.209223e+01
2020-10-30,3.630000e+01,-1.187000e+02,1.352295e-09,6.137868e-11,7.288110e-11,4.362796e-11,1.644905e-10,1.281178e-08,2.418736e-11,2.254874e-13,3.460462e-12,1.511662e-11,7.346275e-12,1.315770e-12,2.853184e-12,1.260039e-11,6.067659e-12,3.665451e-12,2.760683e-11,1.254658e-11,8.617204e-12,9.177079e-12,1.039036e-12,5.164429e-12,6.814586e-12,6.213714e-13,3.624453e-12,1.176121e-12,1.197902e-12,6.790244e-14,1.645033e-12,9.608836e-13,6.534008e-13,4.074146e-13,7.401622e-11,3.666732e-12,3.665451e-12,8.134840e-11,2.608735e-11,2.441926e-12,6.067659e-12,3.459693e-11,1.315770e-12,1.315770e-12,6.814586e-12,1.776482e-11,6.213714e-13,2.520077e-11,4.015340e-11,8.617204e-12,2.441285e-11,7.318346e-11,2.853184e-12,2.853184e-12,1.352295e-09,4.362796e-11,1.644905e-10,7.288110e-11,1.039036e-12,1.281178e-08,1.444611e-08,,,,
2020-10-30,3.670000e+01,-1.083000e+02,4.056885e-10,1.534467e-11,2.186433e-11,1.417909e-11,3.289809e-11,6.726185e-09,9.674945e-12,1.183809e-13,6.055809e-13,5.668733e-12,2.203883e-12,1.644712e-13,7.132959e-14,3.150097e-12,2.123681e-12,9.163627e-13,4.831194e-12,3.136644e-12,3.231452e-12,2.064843e-12,,1.161996e-12,1.874011e-12,9.320571e-14,1.087336e-12,4.116425e-13,5.989508e-13,3.734634e-14,1.645033e-13,9.608836e-14,4.737156e-13,1.324098e-13,1.801509e-11,8.667170e-13,9.163627e-13,1.979817e-11,8.959952e-12,1.047940e-12,2.123681e-12,1.213157e-11,1.644712e-13,1.644712e-13,1.874011e-12,4.312093e-12,9.320571e-14,6.279310e-12,7.967839e-12,3.231452e-12,9.793326e-12,2.099262e-11,7.132959e-14,7.132959e-14,4.056885e-10,1.417909e-11,3.289809e-11,2.186433e-11,,6.726185e-09,7.200815e-09,,,,
