date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-09-16,3.430000e+01,-1.179000e+02,1.265643e-07,4.615349e-09,7.020714e-09,4.372913e-09,1.016627e-08,2.058963e-06,3.025915e-09,3.623775e-11,1.780675e-10,1.730126e-09,7.005612e-10,5.292758e-11,2.967940e-11,9.659575e-10,6.543358e-10,2.730872e-10,1.455717e-09,1.022576e-09,9.941228e-10,6.656941e-10,3.641915e-10,5.708644e-10,3.087416e-11,3.314995e-10,1.268003e-10,1.844599e-10,1.173603e-11,5.306531e-11,3.107584e-11,1.490682e-10,4.013712e-11,5.459111e-09,2.733465e-10,2.730872e-10,6.005545e-09,2.762187e-09,3.229962e-10,6.543358e-10,3.739519e-09,5.292758e-11,5.292758e-11,5.708644e-10,1.330149e-09,3.087416e-11,1.931888e-09,2.478293e-09,9.941228e-10,3.062152e-09,6.534568e-09,2.967940e-11,2.967940e-11,1.265643e-07,4.372913e-09,1.016627e-08,7.020714e-09,2.058963e-06,1.288406e+03,5.179296e+02,7.704764e+02,2.270885e-12,2.270885e-12,5.179296e+02,7.704764e+02
2020-09-16,3.430000e+01,-1.181000e+02,2.252193e-08,8.218651e-10,1.250098e-09,7.785064e-10,1.811179e-09,3.664947e-07,5.386690e-10,6.450306e-12,3.168836e-11,3.082193e-10,1.247881e-10,9.427951e-12,5.288617e-12,1.718575e-10,1.164980e-10,4.867503e-11,2.589129e-10,1.818839e-10,1.768919e-10,1.185657e-10,6.486580e-11,1.016169e-10,5.500964e-12,5.895999e-11,2.258132e-11,3.284221e-11,2.089226e-12,9.466196e-12,5.529320e-12,2.653683e-11,7.146008e-12,9.721191e-10,4.867836e-11,4.867503e-11,1.069473e-09,4.919674e-10,5.751275e-11,1.164980e-10,6.659781e-10,9.427951e-12,9.427951e-12,1.016169e-10,2.367233e-10,5.500964e-12,3.438411e-10,4.407968e-10,1.768919e-10,5.451193e-10,1.162808e-09,5.288617e-12,5.288617e-12,2.252193e-08,7.785064e-10,1.811179e-09,1.250098e-09,3.664947e-07,3.581763e+02,2.630125e+02,9.516371e+01,4.024352e-13,4.024352e-13,2.630125e+02,9.516371e+01
2020-09-16,3.450000e+01,-9.490001e+01,1.526403e-08,6.928119e-10,8.226454e-10,4.924506e-10,1.856686e-09,1.446130e-07,2.730149e-10,2.545188e-12,3.905997e-11,1.706289e-10,8.292109e-11,1.485175e-11,3.220531e-11,1.422269e-10,6.848871e-11,4.137378e-11,3.116120e-10,1.416195e-10,9.726670e-11,1.035863e-10,5.829350e-11,7.691964e-11,7.013730e-12,4.091101e-11,1.327547e-11,1.352131e-11,7.671228e-13,1.856831e-11,1.084597e-11,7.361986e-12,4.598693e-12,8.354581e-10,4.137496e-11,4.137378e-11,9.182069e-10,2.944610e-10,2.756391e-11,6.848871e-11,3.905136e-10,1.485175e-11,1.485175e-11,7.691964e-11,2.005204e-10,7.013730e-12,2.844537e-10,4.532315e-10,9.726670e-11,2.755601e-10,8.260583e-10,3.220531e-11,3.220531e-11,1.526403e-08,4.924506e-10,1.856686e-09,8.226454e-10,1.446130e-07,2.363589e+03,1.454523e+03,9.090659e+02,1.172811e-11,1.172811e-11,1.454523e+03,9.090659e+02
2020-09-16,3.590000e+01,-1.213000e+02,5.162834e-09,1.884856e-10,2.863129e-10,1.786340e-10,4.141138e-10,8.400313e-08,1.237935e-10,1.478455e-12,7.275877e-12,7.067715e-11,2.865655e-11,2.147680e-12,1.184019e-12,3.939126e-11,2.669045e-11,1.115470e-11,5.957290e-11,4.165280e-11,4.052779e-11,2.716601e-11,1.485913e-11,2.337754e-11,1.254908e-12,1.353673e-11,5.173530e-12,7.522888e-12,4.792150e-13,2.184507e-12,1.275997e-12,6.086871e-12,1.634339e-12,2.229275e-10,1.118171e-11,1.115470e-11,2.452639e-10,1.128704e-10,1.317563e-11,2.669045e-11,1.527365e-10,2.147680e-12,2.147680e-12,2.337754e-11,5.425039e-11,1.254908e-12,7.888284e-11,1.012257e-10,4.052779e-11,1.252720e-10,2.670255e-10,1.184019e-12,1.184019e-12,5.162834e-09,1.786340e-10,4.141138e-10,2.863129e-10,8.400313e-08,7.045857e+02,5.000420e+02,2.045437e+02,8.623613e-14,8.623613e-14,5.000420e+02,2.045437e+02
2020-09-16,3.610000e+01,-1.019000e+02,3.292242e-09,1.205629e-10,1.814659e-10,1.134568e-10,2.639407e-10,5.352098e-08,7.829103e-11,9.419693e-13,4.595290e-12,4.474825e-11,1.829142e-11,1.383252e-12,7.893459e-13,2.509886e-11,1.695431e-11,7.098442e-12,3.818775e-11,2.672721e-11,2.574707e-11,1.726438e-11,9.429830e-12,1.489375e-11,8.079542e-13,8.623400e-12,3.286330e-12,4.805369e-12,3.049550e-13,1.365317e-12,7.974981e-13,3.873463e-12,1.048231e-12,1.424225e-10,7.084510e-12,7.098442e-12,1.566055e-10,7.166307e-11,8.396654e-12,1.695431e-11,9.701404e-11,1.383252e-12,1.383252e-12,1.489375e-11,3.452869e-11,8.079542e-13,5.023040e-11,6.491496e-11,2.574707e-11,7.923300e-11,1.698950e-10,7.893459e-13,7.893459e-13,3.292242e-09,1.134568e-10,2.639407e-10,1.814659e-10,5.352098e-08,5.737214e-08,,,5.749075e-14,5.749075e-14,,
2020-09-16,3.610000e+01,-1.185000e+02,5.542564e-07,2.515688e-08,2.987131e-08,1.788151e-08,6.741863e-08,5.251082e-06,9.913516e-09,9.241904e-11,1.418317e-09,6.195751e-09,3.010970e-09,5.392861e-10,1.169416e-09,5.164439e-09,2.486912e-09,1.502334e-09,1.131503e-08,5.142384e-09,3.531877e-09,3.761350e-09,2.116711e-09,2.793051e-09,2.546774e-10,1.485531e-09,4.820493e-10,4.909761e-10,2.783235e-11,6.742389e-10,3.938311e-10,2.678223e-10,1.669844e-10,3.033655e-08,1.502877e-09,1.502334e-09,3.334176e-08,1.069225e-08,1.000858e-09,2.486912e-09,1.418002e-08,5.392861e-10,5.392861e-10,2.793051e-09,7.281150e-09,2.546774e-10,1.032888e-08,1.645741e-08,3.531877e-09,1.000594e-08,2.999523e-08,1.169416e-09,1.169416e-09,5.542564e-07,1.788151e-08,6.741863e-08,2.987131e-08,5.251082e-06,1.578463e+03,5.771075e+02,1.001355e+03,4.258627e-10,4.258627e-10,5.771075e+02,1.001355e+03
2020-09-16,3.610000e+01,-1.187000e+02,5.016928e-08,2.277110e-09,2.703842e-09,1.618569e-09,6.102491e-09,4.753088e-07,8.973356e-10,8.365436e-12,1.283809e-10,5.608168e-10,2.725421e-10,4.881422e-11,1.058513e-10,4.674662e-10,2.251063e-10,1.359859e-10,1.024196e-09,4.654700e-10,3.196928e-10,3.404637e-10,1.915970e-10,2.528168e-10,2.305248e-11,1.344649e-10,4.363335e-11,4.444138e-11,2.519193e-12,6.102965e-11,3.564816e-11,2.422719e-11,1.511482e-11,2.745954e-09,1.360198e-10,1.359859e-10,3.017960e-09,9.678238e-10,9.059392e-11,2.251063e-10,1.283524e-09,4.881422e-11,4.881422e-11,2.528168e-10,6.590632e-10,2.305248e-11,9.349325e-10,1.489666e-09,3.196928e-10,9.057010e-10,2.715059e-09,1.058513e-10,1.058513e-10,5.016928e-08,1.618569e-09,6.102491e-09,2.703842e-09,4.753088e-07,1.850396e+03,1.297670e+03,5.527264e+02,3.854755e-11,3.854755e-11,1.297670e+03,5.527264e+02
2020-09-16,3.610000e+01,-1.213000e+02,1.683533e-09,6.113046e-11,9.476553e-11,5.793536e-11,1.365210e-10,2.764660e-08,4.014924e-11,4.865802e-13,2.393380e-12,2.300144e-11,9.348946e-12,6.916258e-13,3.946729e-13,1.289802e-11,8.728953e-12,3.650627e-12,1.909388e-11,1.353716e-11,1.335033e-11,8.886078e-12,4.857791e-12,7.729670e-12,4.125723e-13,4.411972e-12,1.691972e-12,2.452395e-12,1.572128e-13,7.281689e-13,4.253323e-13,1.996879e-12,5.410227e-13,7.240992e-11,3.691402e-12,3.650627e-12,7.975195e-11,3.676236e-11,4.301580e-12,8.728953e-12,4.979289e-11,6.916258e-13,6.916258e-13,7.729670e-12,1.775582e-11,4.125723e-13,2.589806e-11,3.263103e-11,1.335033e-11,4.063582e-11,8.661719e-11,3.946729e-13,3.946729e-13,1.683533e-09,5.793536e-11,1.365210e-10,9.476553e-11,2.764660e-08,2.961938e-08,,,2.874537e-14,2.874537e-14,,
2020-09-16,3.610000e+01,-1.215000e+02,6.734131e-10,2.377296e-11,3.629318e-11,2.293275e-11,5.460842e-11,1.063331e-08,1.605970e-11,1.871462e-13,9.573521e-13,9.200576e-12,3.658283e-12,2.912109e-13,1.578692e-13,5.228929e-12,3.357290e-12,1.419688e-12,7.637550e-12,5.206599e-12,5.244772e-12,3.554431e-12,1.857391e-12,3.016457e-12,1.547146e-13,1.704626e-12,6.507584e-13,9.610738e-13,6.250630e-14,2.730633e-13,1.594996e-13,7.939397e-13,2.141548e-13,2.828474e-11,1.440657e-12,1.419688e-12,3.114509e-11,1.456349e-11,1.674339e-12,3.357290e-12,1.959511e-11,2.912109e-13,2.912109e-13,3.016457e-12,7.086319e-12,1.547146e-13,1.025749e-11,1.284415e-11,5.244772e-12,1.624684e-11,3.433576e-11,1.578692e-13,1.578692e-13,6.734131e-10,2.293275e-11,5.460842e-11,3.629318e-11,1.063331e-08,5.279642e+02,4.171082e+02,1.108560e+02,,,4.171082e+02,1.108560e+02
2020-09-16,3.630000e+01,-1.185000e+02,4.564245e-09,2.071643e-10,2.459871e-10,1.472524e-10,5.551856e-10,4.324212e-08,8.163679e-11,7.610612e-13,1.167970e-11,5.102137e-11,2.479503e-11,4.440965e-12,9.630020e-12,4.252862e-11,2.047947e-11,1.237157e-11,9.317812e-11,4.234701e-11,2.908465e-11,3.097433e-11,1.743090e-11,2.300048e-11,2.097243e-12,1.223320e-11,3.969626e-12,4.043138e-12,2.291898e-13,5.552288e-12,3.243159e-12,2.189349e-12,1.375099e-12,2.498184e-10,1.235990e-11,1.237157e-11,2.745498e-10,8.804960e-11,8.241954e-12,2.047947e-11,1.167710e-10,4.440965e-12,4.440965e-12,2.300048e-11,5.995952e-11,2.097243e-12,8.505725e-11,1.355251e-10,2.908465e-11,8.239785e-11,2.470076e-10,9.630020e-12,9.630020e-12,4.564245e-09,1.472524e-10,5.551856e-10,2.459871e-10,4.324212e-08,7.323900e+02,3.970641e+02,3.353259e+02,3.506936e-12,3.506936e-12,3.970641e+02,3.353259e+02
2020-09-16,3.630000e+01,-1.187000e+02,7.025944e-08,3.188972e-09,3.786588e-09,2.266721e-09,8.546216e-09,6.656451e-07,1.256671e-09,1.171535e-11,1.797907e-10,7.853946e-10,3.816809e-10,6.836175e-11,1.482392e-10,6.546619e-10,3.152495e-10,1.904411e-10,1.434332e-09,6.518662e-10,4.477129e-10,4.768015e-10,2.683215e-10,3.540566e-10,3.228379e-11,1.883110e-10,6.110622e-11,6.223781e-11,3.526871e-12,8.546883e-11,4.992338e-11,3.394694e-11,2.116751e-11,3.845565e-09,1.905066e-10,1.904411e-10,4.226512e-09,1.355386e-09,1.268709e-10,3.152495e-10,1.797507e-09,6.836175e-11,6.836175e-11,3.540566e-10,9.229835e-10,3.228379e-11,1.309324e-09,2.086198e-09,4.477129e-10,1.268387e-09,3.802298e-09,1.482392e-10,1.482392e-10,7.025944e-08,2.266721e-09,8.546216e-09,3.786588e-09,6.656451e-07,3.407938e+03,1.588292e+03,1.819647e+03,5.398381e-11,5.398381e-11,1.588292e+03,1.819647e+03
2020-09-16,3.690000e+01,-1.193000e+02,1.870592e-09,8.490342e-11,1.008144e-10,6.034934e-11,2.275351e-10,1.772218e-08,3.345771e-11,3.119104e-13,4.786761e-12,2.091040e-11,1.016190e-11,1.820068e-12,3.946729e-12,1.742976e-11,8.393225e-12,5.070316e-12,3.818775e-11,1.735533e-11,1.191994e-11,1.269440e-11,7.143811e-12,9.426428e-12,8.595257e-13,5.013605e-12,1.626896e-12,1.657024e-12,9.281238e-14,2.275528e-12,1.329163e-12,8.901748e-13,5.635653e-13,1.023846e-10,5.058431e-12,5.070316e-12,1.125133e-10,3.608590e-11,3.376732e-12,8.393225e-12,4.785586e-11,1.820068e-12,1.820068e-12,9.426428e-12,2.457357e-11,8.595257e-13,3.485952e-11,5.554308e-11,1.191994e-11,3.376962e-11,1.012326e-10,3.946729e-12,3.946729e-12,1.870592e-09,6.034934e-11,2.275351e-10,1.008144e-10,1.772218e-08,1.518396e+03,1.071670e+03,4.467256e+02,1.437269e-12,1.437269e-12,1.071670e+03,4.467256e+02
2020-09-16,3.710000e+01,-1.191000e+02,1.208402e-08,5.484761e-10,6.512609e-10,3.898567e-10,1.469876e-09,1.144853e-07,2.161368e-10,2.014941e-12,3.092247e-11,1.350812e-10,6.564586e-11,1.175764e-11,2.549587e-11,1.125963e-10,5.422023e-11,3.275424e-11,2.466929e-10,1.121154e-10,7.700280e-11,8.200580e-11,4.614901e-11,6.089472e-11,5.552536e-12,3.238788e-11,1.050975e-11,1.070437e-11,6.061217e-13,1.469991e-11,8.586395e-12,5.846283e-12,3.640632e-12,6.614044e-10,3.277322e-11,3.275424e-11,7.269318e-10,2.331149e-10,2.182024e-11,5.422023e-11,3.091554e-10,1.175764e-11,1.175764e-11,6.089472e-11,1.587453e-10,5.552536e-12,2.251925e-10,3.588083e-10,7.700280e-11,2.181517e-10,6.539628e-10,2.549587e-11,2.549587e-11,1.208402e-08,3.898567e-10,1.469876e-09,6.512609e-10,1.144853e-07,2.351057e+03,1.754866e+03,5.961910e+02,9.284755e-12,9.284755e-12,1.754866e+03,5.961910e+02
2020-09-16,3.710000e+01,-1.193000e+02,2.974241e-08,1.349964e-09,1.602949e-09,9.595543e-10,3.617808e-09,2.817827e-07,5.319775e-10,4.959375e-12,7.610949e-11,3.324753e-10,1.615742e-10,2.893908e-11,6.275300e-11,2.771332e-10,1.334523e-10,8.061801e-11,6.071853e-10,2.759497e-10,1.895270e-10,2.018409e-10,1.135866e-10,1.498802e-10,1.366646e-11,7.971632e-11,2.586765e-11,2.634668e-11,1.492575e-12,3.618089e-11,2.113370e-11,1.436309e-11,8.960688e-12,1.627915e-09,8.063836e-11,8.061801e-11,1.789171e-09,5.737658e-10,5.370690e-11,1.334523e-10,7.609250e-10,2.893908e-11,2.893908e-11,1.498802e-10,3.907198e-10,1.366646e-11,5.542665e-10,8.831350e-10,1.895270e-10,5.369368e-10,1.609599e-09,6.275300e-11,6.275300e-11,2.974241e-08,9.595543e-10,3.617808e-09,1.602949e-09,2.817827e-07,1.664753e+03,7.369653e+02,9.277880e+02,2.285257e-11,2.285257e-11,7.369653e+02,9.277880e+02
