date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total
2018-01-01,3.170000e+01,-1.021000e+02,6.908399e-10,2.519053e-11,3.831895e-11,2.386577e-11,5.547669e-11,1.123624e-08,1.651727e-11,1.977578e-13,9.719348e-13,9.442936e-12,3.823692e-12,2.927614e-13,1.646302e-13,5.273167e-12,3.572001e-12,1.491049e-12,7.947392e-12,5.581040e-12,5.425980e-12,3.632676e-12,1.340236e-14,1.987691e-12,3.116933e-12,1.685436e-13,1.809035e-12,6.921523e-13,1.006767e-12,6.404657e-14,2.898950e-13,1.696672e-13,8.135037e-13,2.191067e-13,2.979514e-11,1.492172e-12,1.491049e-12,3.277836e-11,1.507566e-11,1.762966e-12,3.572001e-12,2.041063e-11,2.927614e-13,2.927614e-13,3.116933e-12,7.260858e-12,1.685436e-13,1.054633e-11,1.352843e-11,5.425980e-12,1.671503e-11,3.566944e-11,1.646302e-13,1.646302e-13,6.908399e-10,2.386577e-11,5.547669e-11,3.831895e-11,1.340236e-14,1.123624e-08,1.204475e-08
2018-01-01,3.210000e+01,-1.077000e+02,2.424989e-09,8.842389e-11,1.345073e-10,8.377373e-11,1.947345e-10,3.944150e-08,5.797900e-11,6.941703e-13,3.411689e-12,3.314663e-11,1.342194e-11,1.011358e-12,5.659163e-13,1.850989e-11,1.253845e-11,5.233886e-12,2.789697e-11,1.959059e-11,1.904630e-11,1.275144e-11,4.288755e-14,6.977201e-12,1.094107e-11,5.916224e-13,6.350081e-12,2.429596e-12,3.533958e-12,2.248165e-13,1.017591e-12,5.955666e-13,2.855564e-12,7.691091e-13,1.045870e-10,5.237831e-12,5.233886e-12,1.150587e-10,5.291865e-11,6.188371e-12,1.253845e-11,7.164547e-11,1.011358e-12,1.011358e-12,1.094107e-11,2.548709e-11,5.916224e-13,3.701979e-11,4.748756e-11,1.904630e-11,5.867316e-11,1.252070e-10,5.659163e-13,5.659163e-13,2.424989e-09,8.377373e-11,1.947345e-10,1.345073e-10,4.288755e-14,3.944150e-08,4.227954e-08
2018-01-01,3.230000e+01,-9.790001e+01,1.649557e-09,6.014880e-11,9.149626e-11,5.698562e-11,1.324647e-10,2.682939e-08,3.943920e-11,4.721973e-13,2.320742e-12,2.254742e-11,9.130040e-12,6.919816e-13,3.858520e-13,1.259103e-11,8.529063e-12,3.560260e-12,1.897643e-11,1.332616e-11,1.295591e-11,8.673941e-12,2.948519e-14,4.746119e-12,7.442472e-12,4.024408e-13,4.319532e-12,1.652690e-12,2.403913e-12,1.529275e-13,6.921982e-13,4.051238e-13,1.942448e-12,5.231731e-13,7.114349e-11,3.562943e-12,3.560260e-12,7.826669e-11,3.599699e-11,4.209531e-12,8.529063e-12,4.873559e-11,6.919816e-13,6.919816e-13,7.442472e-12,1.733715e-11,4.024408e-13,2.518206e-11,3.230258e-11,1.295591e-11,3.991140e-11,8.516990e-11,3.858520e-13,3.858520e-13,1.649557e-09,5.698562e-11,1.324647e-10,9.149626e-11,2.948519e-14,2.682939e-08,2.875992e-08
2018-01-01,3.290000e+01,-9.790001e+01,9.869142e-10,3.598646e-11,5.474135e-11,3.409396e-11,7.925241e-11,1.605177e-08,2.359610e-11,2.825112e-13,1.388478e-12,1.348991e-11,5.462417e-12,4.125275e-13,2.315112e-13,7.533096e-12,5.102858e-12,2.130070e-12,1.135342e-11,7.972915e-12,7.751400e-12,5.189538e-12,1.876331e-14,2.839558e-12,4.452761e-12,2.407766e-13,2.584335e-12,9.887891e-13,1.438239e-12,9.149510e-14,4.141357e-13,2.423817e-13,1.162148e-12,3.130095e-13,4.256448e-11,2.131675e-12,2.130070e-12,4.682623e-11,2.153666e-11,2.518523e-12,5.102858e-12,2.915804e-11,4.125275e-13,4.125275e-13,4.452761e-12,1.037265e-11,2.407766e-13,1.506619e-11,1.932633e-11,7.751400e-12,2.387861e-11,5.095635e-11,2.315112e-13,2.315112e-13,9.869142e-10,3.409396e-11,7.925241e-11,5.474135e-11,1.876331e-14,1.605177e-08,1.720679e-08
2018-01-01,3.310000e+01,-9.830000e+01,2.030224e-09,7.402930e-11,1.126108e-10,7.013615e-11,1.630335e-10,3.302079e-08,4.854055e-11,5.811659e-13,2.856298e-12,2.775067e-11,1.123697e-11,8.383623e-13,4.733119e-13,1.549666e-11,1.049731e-11,4.381859e-12,2.335560e-11,1.640143e-11,1.594574e-11,1.067562e-11,3.752661e-14,5.841377e-12,9.159966e-12,4.953118e-13,5.316346e-12,2.034080e-12,2.958662e-12,1.882185e-13,8.519363e-13,4.986138e-13,2.390705e-12,6.439053e-13,8.756122e-11,4.385160e-12,4.381859e-12,9.632823e-11,4.430398e-11,5.180961e-12,1.049731e-11,5.998226e-11,8.383623e-13,8.383623e-13,9.159966e-12,2.133803e-11,4.953118e-13,3.099331e-11,3.975703e-11,1.594574e-11,4.912172e-11,1.048245e-10,4.733119e-13,4.733119e-13,2.030224e-09,7.013615e-11,1.630335e-10,1.126108e-10,3.752661e-14,3.302079e-08,3.539683e-08
2018-01-01,3.350000e+01,-9.690001e+01,5.216547e-10,1.902142e-11,2.893472e-11,1.802109e-11,4.189056e-11,8.484507e-09,1.247223e-11,1.493273e-13,7.339099e-13,7.130380e-12,2.887278e-12,2.129174e-13,1.234727e-13,3.981779e-12,2.697225e-12,1.125894e-12,6.001092e-12,4.214255e-12,4.097169e-12,2.743041e-12,8.041417e-15,1.500909e-12,2.353602e-12,1.272676e-13,1.366006e-12,5.226457e-13,7.602119e-13,4.836169e-14,2.189003e-13,1.281161e-13,6.142783e-13,1.654479e-13,2.249837e-11,1.126743e-12,1.125894e-12,2.475101e-11,1.138366e-11,1.331219e-12,2.697225e-12,1.541211e-11,2.129174e-13,2.129174e-13,2.353602e-12,5.482689e-12,1.272676e-13,7.963559e-12,1.021535e-11,4.097169e-12,1.262155e-11,2.693407e-11,1.234727e-13,1.234727e-13,5.216547e-10,1.802109e-11,4.189056e-11,2.893472e-11,8.041417e-15,8.484507e-09,9.095016e-09
2018-01-01,3.890000e+01,-1.227000e+02,1.268890e-09,4.626831e-11,7.038174e-11,4.383509e-11,1.018960e-10,2.063799e-08,3.033785e-11,3.632287e-13,1.785186e-12,1.734417e-11,7.023108e-12,5.322935e-13,2.983923e-13,9.685410e-12,6.560817e-12,2.738662e-12,1.459725e-11,1.025089e-11,9.966086e-12,6.672263e-12,2.144378e-14,3.650860e-12,5.724979e-12,3.095699e-13,3.322717e-12,1.271300e-12,1.849164e-12,1.176365e-13,5.324601e-13,3.116337e-13,1.494191e-12,4.024408e-13,5.472576e-11,2.740725e-12,2.738662e-12,6.020515e-11,2.768999e-11,3.238101e-12,6.560817e-12,3.748891e-11,5.322935e-13,5.322935e-13,5.724979e-12,1.333627e-11,3.095699e-13,1.937082e-11,2.484814e-11,9.966086e-12,3.070108e-11,6.551530e-11,2.983923e-13,2.983923e-13,1.268890e-09,4.383509e-11,1.018960e-10,7.038174e-11,2.144378e-14,2.063799e-08,2.212301e-08
2018-01-01,4.430000e+01,-1.191000e+02,1.282989e-09,5.809244e-11,6.881770e-11,4.139981e-11,1.562405e-10,1.215348e-08,2.292193e-11,2.139013e-13,3.292677e-12,1.445347e-11,7.023109e-12,1.250890e-12,2.711254e-12,1.194534e-11,5.758940e-12,3.468971e-12,2.627505e-11,1.195937e-11,8.194338e-12,8.748077e-12,9.864138e-13,4.908379e-12,6.488309e-12,5.881827e-13,3.470393e-12,1.115919e-12,1.150591e-12,6.404657e-14,1.561883e-12,9.141254e-13,6.308804e-13,3.890261e-13,7.013319e-11,3.495915e-12,3.468971e-12,7.709807e-11,2.494697e-11,2.330557e-12,5.758940e-12,3.303647e-11,1.250890e-12,1.250890e-12,6.488309e-12,1.685372e-11,5.881827e-13,2.393021e-11,3.823442e-11,8.194338e-12,2.313583e-11,6.956459e-11,2.711254e-12,2.711254e-12,1.282989e-09,4.139981e-11,1.562405e-10,6.881770e-11,9.864138e-13,1.215348e-08,1.370392e-08
