date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total
2017-12-27,3.270000e+01,-1.151000e+02,1.163455e-08,4.242380e-10,6.453360e-10,4.019276e-10,9.342924e-10,1.892314e-07,2.781702e-10,3.330473e-12,1.637259e-11,1.590301e-10,6.439546e-11,4.859652e-12,2.724741e-12,8.880632e-11,6.015668e-11,2.511101e-11,1.338434e-10,9.394358e-11,9.137986e-11,6.117853e-11,2.090364e-13,3.347504e-11,5.249280e-11,2.838472e-12,3.046626e-11,1.165666e-11,1.695514e-11,1.078619e-12,4.882171e-12,2.857395e-12,1.370036e-11,3.690013e-12,5.017891e-10,2.512994e-11,2.511101e-11,5.520300e-10,2.538918e-10,2.969041e-11,6.015668e-11,3.437389e-10,4.859652e-12,4.859652e-12,5.249280e-11,1.222814e-10,2.838472e-12,1.776126e-10,2.277870e-10,9.137986e-11,2.815007e-10,6.006675e-10,2.724741e-12,2.724741e-12,1.163455e-08,4.019276e-10,9.342924e-10,6.453360e-10,2.090364e-13,1.892314e-07,2.028478e-07
2017-12-27,3.810000e+01,-1.139000e+02,3.994144e-10,1.456409e-11,2.215439e-11,1.379818e-11,3.207427e-11,6.496318e-09,9.549587e-12,1.143352e-13,5.668272e-13,5.459505e-12,2.210697e-12,1.631973e-13,9.271330e-14,3.048722e-12,2.065179e-12,8.620613e-13,4.594845e-12,3.256710e-12,3.137072e-12,2.100259e-12,6.743109e-15,1.149199e-12,1.802078e-12,9.744476e-14,1.045907e-12,4.001732e-13,5.820700e-13,3.702901e-14,1.676050e-13,9.809439e-14,4.703334e-13,1.266782e-13,1.723118e-11,8.627109e-13,8.620613e-13,1.895595e-11,8.716109e-12,1.019272e-12,2.065179e-12,1.180056e-11,1.631973e-13,1.631973e-13,1.802078e-12,4.197921e-12,9.744476e-14,6.097444e-12,7.851556e-12,3.137072e-12,9.663922e-12,2.065255e-11,9.271330e-14,9.271330e-14,3.994144e-10,1.379818e-11,3.207427e-11,2.215439e-11,6.743109e-15,6.496318e-09,6.963766e-09
2017-12-27,3.830000e+01,-9.470000e+01,8.117131e-10,7.422990e-11,8.718825e-11,2.002961e-11,7.242577e-11,8.801463e-09,3.265343e-11,1.549057e-13,1.460670e-12,1.179958e-11,5.063209e-12,3.535941e-12,4.635665e-14,4.917293e-12,2.464891e-12,3.587288e-12,1.867582e-11,2.442533e-11,1.001839e-11,1.090780e-11,1.011466e-14,1.631121e-12,2.674052e-12,5.909553e-13,1.754425e-12,4.388996e-13,2.440939e-13,2.866762e-14,2.757373e-13,5.221153e-13,2.169602e-12,6.170454e-13,8.659837e-11,3.584500e-12,3.587288e-12,9.377017e-11,1.861721e-11,7.116611e-13,2.464891e-12,2.179376e-11,3.535941e-12,3.535941e-12,2.674052e-12,6.548414e-12,5.909553e-13,9.813421e-12,4.310115e-11,1.001839e-11,3.280833e-11,8.592788e-11,4.635665e-14,4.635665e-14,8.117131e-10,2.002961e-11,7.242577e-11,8.718825e-11,1.011466e-14,8.801463e-09,9.792830e-09
2017-12-27,4.010000e+01,-9.650000e+01,8.761348e-10,8.033742e-11,9.433483e-11,2.181002e-11,7.863369e-11,9.639697e-09,3.542589e-11,1.696587e-13,1.569675e-12,1.268014e-11,5.491086e-12,3.844203e-12,4.635665e-14,5.310677e-12,2.664748e-12,3.893180e-12,2.030625e-11,2.655472e-11,1.082796e-11,1.185630e-11,1.011466e-14,1.742333e-12,2.906578e-12,6.412494e-13,1.923119e-12,4.776260e-13,2.628703e-13,3.105659e-14,3.027703e-13,5.632517e-13,2.336495e-12,6.701685e-13,9.376340e-11,3.872685e-12,3.893180e-12,1.015293e-10,2.009435e-11,7.715530e-13,2.664748e-12,2.353065e-11,3.844203e-12,3.844203e-12,2.906578e-12,7.053010e-12,6.412494e-13,1.060084e-11,4.686097e-11,1.082796e-11,3.559555e-11,9.328447e-11,4.635665e-14,4.635665e-14,8.761348e-10,2.181002e-11,7.863369e-11,9.433483e-11,1.011466e-14,9.639697e-09,1.071062e-08
2017-12-27,4.090000e+01,-9.609999e+01,7.086384e-10,6.483371e-11,7.575372e-11,1.780410e-11,6.311388e-11,7.753670e-09,2.834071e-11,1.364646e-13,1.264461e-12,1.021456e-11,4.350081e-12,3.082615e-12,3.605517e-14,4.228872e-12,2.131798e-12,3.114544e-12,1.630429e-11,2.129388e-11,8.702844e-12,9.485043e-12,1.011466e-14,1.408695e-12,2.325263e-12,5.123709e-13,1.551991e-12,3.872644e-13,2.065410e-13,2.508417e-14,2.432976e-13,4.524999e-13,1.881334e-12,5.394039e-13,7.558321e-11,3.116535e-12,3.114544e-12,8.181429e-11,1.611663e-11,6.188895e-13,2.131798e-12,1.886732e-11,3.082615e-12,3.082615e-12,2.325263e-12,5.637567e-12,5.123709e-13,8.475200e-12,3.759817e-11,8.702844e-12,2.847717e-11,7.477818e-11,3.605517e-14,3.605517e-14,7.086384e-10,1.780410e-11,6.311388e-11,7.575372e-11,1.011466e-14,7.753670e-09,8.618990e-09
2017-12-27,4.290000e+01,-1.245000e+02,2.113031e-09,9.631095e-11,1.143452e-10,6.854579e-11,2.576288e-10,2.011763e-08,3.789030e-11,3.540703e-13,5.428460e-12,2.359915e-11,1.148136e-11,2.067166e-12,4.470841e-12,1.976752e-11,9.526472e-12,5.728537e-12,4.328048e-11,1.966552e-11,1.345905e-11,1.436306e-11,1.628461e-12,8.081461e-12,1.069621e-11,9.744476e-13,5.668142e-12,1.845960e-12,1.877645e-12,1.063091e-13,2.578954e-12,1.506224e-12,1.016527e-12,6.374774e-13,1.161025e-10,5.739183e-12,5.728537e-12,1.275702e-10,4.074866e-11,3.829915e-12,9.526472e-12,5.410505e-11,2.067166e-12,2.067166e-12,1.069621e-11,2.784898e-11,9.744476e-13,3.951963e-11,6.294600e-11,1.345905e-11,3.824437e-11,1.146494e-10,4.470841e-12,4.470841e-12,2.113031e-09,6.854579e-11,2.576288e-10,1.143452e-10,1.628461e-12,2.011763e-08,2.267281e-08
