date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2020-08-20,3.470000e+01,-1.187000e+02,1.202881e+03,1.082703e+03,4.579910e-08,1.671406e-09,2.539891e-09,1.582749e-09,3.681306e-09,7.453044e-07,1.095598e-09,1.311736e-11,6.446911e-11,6.262351e-10,2.533926e-10,1.909058e-11,1.069901e-11,3.498717e-10,2.369182e-10,9.883230e-11,5.266451e-10,3.700346e-10,3.598052e-10,2.408886e-10,8.039833e-13,1.318721e-10,2.066602e-10,1.116944e-11,1.199473e-10,4.588790e-11,6.677928e-11,4.248235e-12,1.924024e-11,1.126705e-11,5.396004e-11,1.453782e-11,1.976764e-09,9.900514e-11,9.883230e-11,2.174601e-09,9.995751e-10,1.169154e-10,2.369182e-10,1.353409e-09,1.909058e-11,1.909058e-11,2.066602e-10,4.817438e-10,1.116944e-11,6.995735e-10,8.966796e-10,3.598052e-10,1.108715e-09,2.365200e-09,1.069901e-11,1.069901e-11,4.579910e-08,1.582749e-09,3.681306e-09,2.539891e-09,8.039833e-13,1.202881e+03,1.082703e+03,7.453044e-07,2.285583e+03
2020-08-20,3.510000e+01,-1.139000e+02,1.290954e+03,4.363484e+02,9.980826e-09,3.635080e-10,5.530933e-10,3.453741e-10,8.028380e-10,1.624050e-07,2.387353e-10,2.858328e-12,1.400607e-11,1.363141e-10,5.531349e-11,4.185973e-12,2.377558e-12,7.612429e-11,5.164527e-11,2.149002e-11,1.150238e-10,8.065334e-11,7.847496e-11,5.243835e-11,1.855346e-13,2.874135e-11,4.502314e-11,2.441004e-12,2.610365e-11,1.001063e-11,1.455149e-11,9.257084e-13,4.210332e-12,2.459306e-12,1.175812e-11,3.164612e-12,4.299525e-10,2.159237e-11,2.149002e-11,4.730348e-10,2.177312e-10,2.548783e-11,5.164527e-11,2.948643e-10,4.185973e-12,4.185973e-12,4.502314e-11,1.048656e-10,2.441004e-12,1.523298e-10,1.956772e-10,7.847496e-11,2.415937e-10,5.157458e-10,2.377558e-12,2.377558e-12,9.980826e-09,3.453741e-10,8.028380e-10,5.530933e-10,1.855346e-13,1.290954e+03,4.363484e+02,1.624050e-07,1.727302e+03
2020-08-20,3.550000e+01,-1.019000e+02,,,1.597737e-08,5.827088e-10,8.871183e-10,5.518196e-10,1.282583e-09,2.601583e-07,3.824327e-10,4.578786e-12,2.245091e-11,2.186424e-10,8.854531e-11,6.659503e-12,3.736162e-12,1.218739e-10,8.270467e-11,3.447131e-11,1.840381e-10,1.291947e-10,1.256625e-10,8.411986e-11,2.783019e-13,4.595543e-11,7.219927e-11,3.901908e-12,4.185213e-11,1.603102e-11,2.331018e-11,1.482902e-12,6.707157e-12,3.917732e-12,1.883546e-11,5.068229e-12,6.892796e-10,3.452858e-11,3.447131e-11,7.582795e-10,3.490398e-10,4.082410e-11,8.270467e-11,4.725685e-10,6.659503e-12,6.659503e-12,7.219927e-11,1.678293e-10,3.901908e-12,2.439305e-10,3.132328e-10,1.256625e-10,3.870115e-10,8.259068e-10,3.736162e-12,3.736162e-12,1.597737e-08,5.518196e-10,1.282583e-09,8.871183e-10,2.783019e-13,,,2.601583e-07,2.788575e-07
2020-08-20,3.570000e+01,-9.609999e+01,,,1.368339e-09,4.932018e-11,7.591477e-11,4.674237e-11,1.076978e-10,2.224017e-08,3.269305e-11,3.914270e-13,1.956731e-12,1.844514e-11,7.433433e-12,5.708146e-13,3.396511e-13,1.049990e-11,7.042537e-12,2.945333e-12,1.561038e-11,1.082846e-11,1.077107e-11,7.101027e-12,3.092244e-14,3.996124e-12,6.084209e-12,3.328642e-13,3.559588e-12,1.365086e-12,1.992720e-12,1.267690e-13,5.874882e-13,3.431590e-13,1.610189e-12,4.364982e-13,5.837794e-11,2.977334e-12,2.945333e-12,6.430061e-11,2.943816e-11,3.484575e-12,7.042537e-12,3.996527e-11,5.708146e-13,5.708146e-13,6.084209e-12,1.449603e-11,3.328642e-13,2.091310e-11,2.643884e-11,1.077107e-11,3.308448e-11,7.029439e-11,3.396511e-13,3.396511e-13,1.368339e-09,4.674237e-11,1.076978e-10,7.591477e-11,3.092244e-14,,,2.224017e-08,2.383890e-08
2020-08-20,3.570000e+01,-1.139000e+02,8.000407e+02,2.749995e+02,2.414716e-10,9.133367e-12,1.301396e-11,7.790395e-12,1.958141e-11,4.137707e-09,6.082429e-12,7.282364e-14,3.089574e-13,3.149170e-12,1.311782e-12,1.268477e-13,8.491278e-14,1.874982e-12,1.264045e-12,5.454321e-13,2.464796e-12,1.866976e-12,1.795179e-12,1.365582e-12,,7.684854e-13,1.014035e-12,5.547736e-14,6.471978e-13,2.450155e-13,3.707385e-13,2.358493e-14,9.791469e-14,5.719316e-14,2.995700e-13,7.274970e-14,1.080791e-11,5.274275e-13,5.454321e-13,1.188077e-11,5.108150e-12,6.393390e-13,1.264045e-12,7.011534e-12,1.268477e-13,1.268477e-13,1.014035e-12,2.643468e-12,5.547736e-14,3.712980e-12,4.331772e-12,1.795179e-12,6.155253e-12,1.228220e-11,8.491278e-14,8.491278e-14,2.414716e-10,7.790395e-12,1.958141e-11,1.301396e-11,,8.000407e+02,2.749995e+02,4.137707e-09,1.075040e+03
2020-08-20,3.570000e+01,-1.137000e+02,3.999691e+02,1.999997e+02,5.231884e-10,1.826673e-11,2.819692e-11,1.817759e-11,3.916283e-11,8.275413e-09,1.216486e-11,1.456473e-13,7.209007e-13,7.198102e-12,2.842195e-12,1.902715e-13,8.491278e-14,4.124962e-12,2.708668e-12,1.090864e-12,5.751191e-12,4.107346e-12,4.103266e-12,2.731164e-12,,1.536971e-12,2.433684e-12,1.294472e-13,1.402262e-12,5.250332e-13,7.414770e-13,4.716986e-14,1.958294e-13,1.143863e-13,5.991399e-13,1.697493e-13,2.171880e-11,1.079105e-12,1.090864e-12,2.388877e-11,1.144256e-11,1.313680e-12,2.708668e-12,1.546491e-11,1.902715e-13,1.902715e-13,2.433684e-12,5.661933e-12,1.294472e-13,8.225063e-12,9.858538e-12,4.103266e-12,1.231050e-11,2.627231e-11,8.491278e-14,8.491278e-14,5.231884e-10,1.817759e-11,3.916283e-11,2.819692e-11,,3.999691e+02,1.999997e+02,8.275413e-09,5.999688e+02
2020-08-20,3.590000e+01,-1.059000e+02,,,1.770792e-09,8.037362e-11,9.543571e-11,5.712956e-11,2.153955e-10,1.706804e-08,3.193275e-11,3.003975e-13,4.531376e-12,1.979478e-11,9.619737e-12,1.712444e-12,3.736162e-12,1.649985e-11,7.945426e-12,4.799802e-12,3.615035e-11,1.642938e-11,1.128398e-11,1.201712e-11,1.360587e-12,6.762672e-12,8.923506e-12,8.136680e-13,4.746117e-12,1.540097e-12,1.575639e-12,8.844348e-14,2.154123e-12,1.258250e-12,8.612636e-13,5.334978e-13,9.692212e-11,4.807134e-12,4.799802e-12,1.065291e-10,3.416064e-11,3.204180e-12,7.945426e-12,4.531024e-11,1.712444e-12,1.712444e-12,8.923506e-12,2.326252e-11,8.136680e-13,3.299969e-11,5.257973e-11,1.128398e-11,3.223315e-11,9.609687e-11,3.736162e-12,3.736162e-12,1.770792e-09,5.712956e-11,2.153955e-10,9.543571e-11,1.360587e-12,,,1.706804e-08,1.920815e-08
2020-08-20,3.590000e+01,-1.203000e+02,,,3.219621e-10,1.278671e-11,1.952094e-11,1.168559e-11,2.937212e-11,5.689347e-09,8.363340e-12,1.001325e-13,5.149291e-13,4.498814e-12,1.967673e-12,1.268477e-13,8.491278e-14,2.624976e-12,1.805779e-12,7.636049e-13,4.107994e-12,2.613766e-12,2.564541e-12,1.638699e-12,,9.221826e-13,1.419649e-12,7.396982e-14,8.629304e-13,3.500221e-13,5.097655e-13,3.242928e-14,1.468720e-13,8.578974e-14,4.119087e-13,1.091245e-13,1.494034e-11,7.536951e-13,7.636049e-13,1.645764e-11,7.329418e-12,8.922169e-13,1.805779e-12,1.002741e-11,1.268477e-13,1.268477e-13,1.419649e-12,3.547158e-12,7.396982e-14,5.040777e-12,6.721760e-12,2.564541e-12,8.463472e-12,1.774977e-11,8.491278e-14,8.491278e-14,3.219621e-10,1.168559e-11,2.937212e-11,1.952094e-11,,,,5.689347e-09,6.071887e-09
2020-08-20,3.610000e+01,-1.177000e+02,3.635300e+03,2.941651e+03,3.730736e-08,1.360872e-09,2.071389e-09,1.289310e-09,2.995956e-09,6.072084e-07,8.925964e-10,1.068687e-11,5.241977e-11,5.101655e-10,2.066057e-10,1.560227e-11,8.746016e-12,2.849973e-10,1.930378e-10,8.061487e-11,4.296961e-10,3.013298e-10,2.931271e-10,1.960976e-10,6.802937e-13,1.074343e-10,1.683298e-10,9.098288e-12,9.772687e-11,3.738236e-11,5.440588e-11,3.461088e-12,1.566635e-11,9.179503e-12,4.396189e-11,1.184608e-11,1.609389e-09,8.065382e-11,8.061487e-11,1.770658e-09,8.144981e-10,9.524933e-11,1.930378e-10,1.102785e-09,1.560227e-11,1.560227e-11,1.683298e-10,3.924316e-10,9.098288e-12,5.698597e-10,7.310260e-10,2.931271e-10,9.032833e-10,1.927436e-09,8.746016e-12,8.746016e-12,3.730736e-08,1.289310e-09,2.995956e-09,2.071389e-09,6.802937e-13,3.635300e+03,2.941651e+03,6.072084e-07,6.576951e+03
2020-08-20,3.610000e+01,-1.175000e+02,4.190499e+03,3.474994e+03,3.044957e-07,1.110252e-08,1.688995e-08,1.051833e-08,2.445229e-08,4.952318e-06,7.279907e-09,8.716079e-11,4.284210e-10,4.161853e-09,1.685203e-09,1.272916e-10,7.132673e-11,2.324228e-09,1.574278e-09,6.571365e-10,3.503297e-09,2.459927e-09,2.391692e-09,1.601009e-09,5.442349e-12,8.760734e-10,1.373814e-09,7.430270e-11,7.973477e-10,3.050793e-10,4.437277e-10,2.822821e-11,1.277787e-10,7.478006e-11,3.585478e-10,9.657523e-11,1.313195e-08,6.576817e-10,6.571365e-10,1.444677e-08,6.644404e-09,7.770352e-10,1.574278e-09,8.995717e-09,1.272916e-10,1.272916e-10,1.373814e-09,3.200302e-09,7.430270e-11,4.648419e-09,5.963224e-09,2.391692e-09,7.367068e-09,1.572198e-08,7.132673e-11,7.132673e-11,3.044957e-07,1.051833e-08,2.445229e-08,1.688995e-08,5.442349e-12,4.190499e+03,3.474994e+03,4.952318e-06,7.665493e+03
2020-08-20,3.610000e+01,-1.215000e+02,2.518134e+02,3.357411e+02,1.290666e-07,4.707338e-09,7.159847e-09,4.458702e-09,1.036346e-08,2.099369e-06,3.086072e-09,3.694890e-11,1.815640e-10,1.763985e-09,7.142655e-10,5.391027e-11,3.022895e-11,9.851158e-10,6.672353e-10,2.786067e-10,1.484629e-09,1.042519e-09,1.013763e-09,6.786943e-10,2.319183e-12,3.714859e-10,5.824616e-10,3.149265e-11,3.380530e-10,1.292982e-10,1.881034e-10,1.196640e-11,5.419578e-11,3.171361e-11,1.519943e-10,4.093383e-11,5.567596e-09,2.788375e-10,2.786067e-10,6.125040e-09,2.816303e-09,3.293680e-10,6.672353e-10,3.812907e-09,5.391027e-11,5.391027e-11,5.824616e-10,1.356602e-09,3.149265e-11,1.970556e-09,2.527148e-09,1.013763e-09,3.123021e-09,6.663933e-09,3.022895e-11,3.022895e-11,1.290666e-07,4.458702e-09,1.036346e-08,7.159847e-09,2.319183e-12,2.518134e+02,3.357411e+02,2.099369e-06,5.875546e+02
2020-08-20,3.630000e+01,-1.215000e+02,,,1.919699e-08,6.996159e-10,1.064976e-09,6.621836e-10,1.542036e-09,3.118796e-07,4.584631e-10,5.489081e-12,2.698228e-11,2.622809e-10,1.062544e-10,7.991404e-12,4.500378e-12,1.466236e-10,9.913725e-11,4.145284e-11,2.210101e-10,1.549590e-10,1.507950e-10,1.007800e-10,3.401468e-13,5.517726e-11,8.659857e-11,4.678591e-12,5.026570e-11,1.921622e-11,2.794442e-11,1.777714e-12,8.029005e-12,4.718436e-12,2.258009e-11,6.086725e-12,8.273781e-10,4.141425e-11,4.145284e-11,9.102452e-10,4.188009e-10,4.893834e-11,9.913725e-11,5.668765e-10,7.991404e-12,7.991404e-12,8.659857e-11,2.018009e-10,4.678591e-12,2.930780e-10,3.759690e-10,1.507950e-10,4.639522e-10,9.907162e-10,4.500378e-12,4.500378e-12,1.919699e-08,6.621836e-10,1.542036e-09,1.064976e-09,3.401468e-13,,,3.118796e-07,3.343462e-07
2020-08-20,3.630000e+01,-1.217000e+02,,,2.080680e-08,9.443901e-10,1.121370e-09,6.712724e-10,2.530898e-09,1.970583e-07,3.725488e-10,3.468226e-12,5.324367e-11,2.325887e-10,1.130319e-10,2.023220e-11,4.389991e-11,1.938732e-10,9.335876e-11,5.639768e-11,4.247666e-10,1.930453e-10,1.325868e-10,1.412012e-10,1.598690e-11,7.946140e-11,1.048512e-10,9.560600e-12,5.576688e-11,1.809614e-11,1.844424e-11,1.043633e-12,2.531095e-11,1.478443e-11,1.007304e-11,6.268599e-12,1.138835e-09,5.643702e-11,5.639768e-11,1.251670e-09,4.013875e-10,3.758402e-11,9.335876e-11,5.323302e-10,2.023220e-11,2.023220e-11,1.048512e-10,2.733346e-10,9.560600e-12,3.877464e-10,6.178119e-10,1.325868e-10,3.760170e-10,1.126416e-09,4.389991e-11,4.389991e-11,2.080680e-08,6.712724e-10,2.530898e-09,1.121370e-09,1.598690e-11,,,1.970583e-07,2.222046e-07
2020-08-20,3.650000e+01,-1.215000e+02,1.939182e+02,3.363805e+02,2.574892e-07,9.387274e-09,1.428065e-08,8.895332e-09,2.067797e-08,4.187877e-06,6.156178e-09,7.370662e-11,3.623041e-10,3.519423e-09,1.424814e-09,1.075668e-10,6.028807e-11,1.965357e-09,1.331220e-09,5.556863e-10,2.961864e-09,2.080184e-09,2.022141e-09,1.354111e-09,4.607443e-12,7.408200e-10,1.161678e-09,6.281888e-11,6.742722e-10,2.579663e-10,3.752337e-10,2.387089e-11,1.080489e-10,6.325564e-11,3.032022e-10,8.164942e-11,1.110369e-08,5.561561e-10,5.556863e-10,1.221553e-08,5.618509e-09,6.570710e-10,1.331220e-09,7.606801e-09,1.075668e-10,1.075668e-10,1.161678e-09,2.706177e-09,6.281888e-11,3.930674e-09,5.042048e-09,2.022141e-09,6.229885e-09,1.329407e-08,6.028807e-11,6.028807e-11,2.574892e-07,8.895332e-09,2.067797e-08,1.428065e-08,4.607443e-12,1.939182e+02,3.363805e+02,4.187877e-06,5.302987e+02
2020-08-20,3.650000e+01,-1.217000e+02,6.667860e+01,9.999984e+01,7.139511e-08,3.059678e-09,3.880329e-09,2.350102e-09,7.847252e-09,8.146110e-07,1.400479e-09,1.433715e-11,1.593191e-10,8.489262e-10,3.900366e-10,5.815966e-11,1.125094e-10,6.311191e-10,3.344303e-10,1.823925e-10,1.276764e-09,6.381323e-10,4.852113e-10,4.536463e-10,3.961164e-11,2.536002e-10,3.492336e-10,2.842290e-11,1.901683e-10,6.478910e-11,7.488918e-11,4.448707e-12,7.064545e-11,4.129346e-11,4.860523e-11,2.183704e-11,3.672643e-09,1.823812e-10,1.823925e-10,4.037416e-09,1.429131e-09,1.441270e-10,3.344303e-10,1.907688e-09,5.815966e-11,5.815966e-11,3.492336e-10,8.847193e-10,2.842290e-11,1.262376e-09,1.914897e-09,4.852113e-10,1.414816e-09,3.814924e-09,1.125094e-10,1.125094e-10,7.139511e-08,2.350102e-09,7.847252e-09,3.880329e-09,3.961164e-11,6.667860e+01,9.999984e+01,8.146110e-07,1.666784e+02
