date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-09-07,3.150000e+01,-9.409999e+01,1.263060e-09,5.732845e-11,6.807186e-11,4.074906e-11,1.536361e-10,1.196636e-08,2.259130e-11,2.106080e-13,3.205519e-12,1.411911e-11,6.861513e-12,1.250946e-12,2.664909e-12,1.176892e-11,5.667270e-12,3.423577e-12,2.578512e-11,1.171866e-11,8.048577e-12,8.571506e-12,9.704721e-13,4.823641e-12,6.364909e-12,5.803687e-13,3.385284e-12,1.098512e-12,1.118855e-12,6.342173e-14,1.536481e-12,8.974773e-13,6.102846e-13,3.805304e-13,6.910548e-11,3.424773e-12,3.423577e-12,7.595383e-11,2.436591e-11,2.280789e-12,5.667270e-12,3.231397e-11,1.250946e-12,1.250946e-12,6.364909e-12,1.659256e-11,5.803687e-13,2.353784e-11,3.750378e-11,8.048577e-12,2.280191e-11,6.835427e-11,2.664909e-12,2.664909e-12,1.263060e-09,4.074906e-11,1.536361e-10,6.807186e-11,9.704721e-13,1.196636e-08,1.349285e-08,,,,
2018-09-07,3.170000e+01,-9.590001e+01,1.661922e-10,1.508644e-11,1.791365e-11,4.289374e-12,1.617223e-11,1.889426e-09,7.134094e-12,3.325390e-14,3.205519e-13,2.600889e-12,1.083397e-12,7.644669e-13,,9.291252e-13,5.965547e-13,7.207530e-13,4.071335e-12,5.242559e-12,2.118046e-12,2.255660e-12,,3.808138e-13,5.024928e-13,1.221829e-13,3.563457e-13,8.672465e-14,5.888711e-14,6.675971e-15,4.043371e-14,1.180891e-13,4.657435e-13,1.301814e-13,1.766265e-11,7.544478e-13,7.207530e-13,1.913785e-11,4.040632e-12,1.522877e-13,5.965547e-13,4.789474e-12,7.644669e-13,7.644669e-13,5.024928e-13,1.309939e-12,1.221829e-13,1.934615e-12,9.313893e-12,2.118046e-12,7.167348e-12,1.859929e-11,,,1.661922e-10,4.289374e-12,1.617223e-11,1.791365e-11,,1.889426e-09,2.093993e-09,,,,
2018-09-07,3.170000e+01,-9.530000e+01,1.362776e-09,6.185439e-11,7.344595e-11,4.396609e-11,1.657653e-10,1.291108e-08,2.437482e-11,2.272350e-13,3.526070e-12,1.523378e-11,7.403212e-12,1.320443e-12,2.875297e-12,1.269804e-11,6.114686e-12,3.693859e-12,2.782079e-11,1.264382e-11,8.683991e-12,9.248205e-12,1.047088e-12,5.204455e-12,6.867402e-12,6.261873e-13,3.652544e-12,1.185237e-12,1.207186e-12,6.842871e-14,1.657782e-12,9.683308e-13,6.584649e-13,4.105722e-13,7.462866e-11,3.695150e-12,3.693859e-12,8.201767e-11,2.628954e-11,2.460851e-12,6.114686e-12,3.486507e-11,1.320443e-12,1.320443e-12,6.867402e-12,1.790250e-11,6.261873e-13,2.539609e-11,4.046461e-11,8.683991e-12,2.460206e-11,7.375066e-11,2.875297e-12,2.875297e-12,1.362776e-09,4.396609e-11,1.657653e-10,7.344595e-11,1.047088e-12,1.291108e-08,2.749752e+02,1.999901e+02,7.498512e+01,1.999901e+02,7.498512e+01
2018-09-07,3.210000e+01,-9.450000e+01,4.985765e-10,2.262965e-11,2.687047e-11,1.608515e-11,6.064585e-11,4.723565e-09,8.917618e-12,8.313474e-14,1.282207e-12,5.573334e-12,2.708492e-12,4.864790e-13,1.051938e-12,4.645626e-12,2.237080e-12,1.351412e-12,1.017834e-11,4.625787e-12,3.177070e-12,3.383489e-12,3.830811e-13,1.904069e-12,2.512464e-12,2.290929e-13,1.336296e-12,4.336232e-13,4.416533e-13,2.503489e-14,6.065057e-13,3.542673e-13,2.409018e-13,1.502094e-13,2.729535e-11,1.351884e-12,1.351412e-12,2.999865e-11,9.618122e-12,9.003114e-13,2.237080e-12,1.275551e-11,4.864790e-13,4.864790e-13,2.512464e-12,6.549695e-12,2.290929e-13,9.291252e-12,1.480412e-11,3.177070e-12,9.000752e-12,2.698194e-11,1.051938e-12,1.051938e-12,4.985765e-10,1.608515e-11,6.064585e-11,2.687047e-11,3.830811e-13,4.723565e-09,5.326126e-09,,,,
2018-09-07,3.230000e+01,-9.930000e+01,8.309609e-10,3.017287e-11,4.657548e-11,2.895328e-11,6.468890e-11,1.354089e-08,1.961876e-11,2.383196e-13,1.175357e-12,1.114667e-11,4.514153e-12,3.474850e-13,2.103876e-13,6.194168e-12,4.325022e-12,1.801882e-12,9.499781e-12,6.784487e-12,6.565944e-12,4.285753e-12,2.553874e-14,2.411821e-12,3.684947e-12,1.985472e-13,2.138074e-12,8.383382e-13,1.207186e-12,7.677367e-14,3.639034e-13,2.125604e-13,9.796673e-13,2.603629e-13,3.563398e-11,1.816494e-12,1.801882e-12,3.925236e-11,1.779890e-11,2.122298e-12,4.325022e-12,2.424621e-11,3.474850e-13,3.474850e-13,3.684947e-12,8.605988e-12,1.985472e-13,1.248948e-11,1.628427e-11,6.565944e-12,1.985708e-11,4.270729e-11,2.103876e-13,2.103876e-13,8.309609e-10,2.895328e-11,6.468890e-11,4.657548e-11,2.553874e-14,1.354089e-08,1.451209e-08,,,,
2018-09-07,3.230000e+01,-9.790001e+01,2.526121e-09,9.202726e-11,1.415178e-10,8.793218e-11,2.021528e-10,4.125247e-08,6.063980e-11,7.260434e-13,3.632921e-12,3.492623e-11,1.426472e-11,1.042455e-12,5.610335e-13,1.920192e-11,1.312420e-11,5.495741e-12,2.917790e-11,2.066185e-11,1.990964e-11,1.353396e-11,5.107748e-14,7.362400e-12,1.138984e-11,6.261872e-13,6.681483e-12,2.543923e-12,3.709887e-12,2.369970e-13,1.091710e-12,6.376813e-13,3.003243e-12,8.111305e-13,1.091941e-10,5.543765e-12,5.495741e-12,1.202336e-10,5.587244e-11,6.490807e-12,1.312420e-11,7.548744e-11,1.042455e-12,1.042455e-12,1.138984e-11,2.656432e-11,6.261872e-13,3.858034e-11,4.983975e-11,1.990964e-11,6.136584e-11,1.311152e-10,5.610335e-13,5.610335e-13,2.526121e-09,8.793218e-11,2.021528e-10,1.415178e-10,5.107748e-14,4.125247e-08,4.421024e-08,,,,
2018-09-07,3.370000e+01,-9.609999e+01,1.000477e-08,3.635831e-10,5.535317e-10,3.452947e-10,8.005252e-10,1.624906e-07,2.389922e-10,2.859835e-12,1.410428e-11,1.363609e-10,5.525324e-11,4.169819e-12,2.314263e-12,7.618826e-11,5.160198e-11,2.153249e-11,1.146759e-10,8.079708e-11,7.836772e-11,5.255687e-11,1.787712e-13,2.868797e-11,4.505685e-11,2.443657e-12,2.619141e-11,1.000224e-11,1.454512e-11,9.262911e-13,4.205106e-12,2.456254e-12,1.175601e-11,3.164410e-12,4.302443e-10,2.158178e-11,2.153249e-11,4.733586e-10,2.178055e-10,2.547365e-11,5.160198e-11,2.948811e-10,4.169819e-12,4.169819e-12,4.505685e-11,1.048762e-10,2.443657e-12,1.523768e-10,1.954730e-10,7.836772e-11,2.418520e-10,5.156927e-10,2.314263e-12,2.314263e-12,1.000477e-08,3.452947e-10,8.005252e-10,5.535317e-10,1.787712e-13,1.624906e-07,5.022793e+03,3.681869e+03,1.340924e+03,3.681869e+03,1.340924e+03
2018-09-07,3.390000e+01,-9.530000e+01,1.296299e-09,4.827659e-11,7.165459e-11,4.503843e-11,1.051195e-10,2.109859e-08,3.091441e-11,3.713352e-13,1.816460e-12,1.783467e-11,7.222645e-12,5.559759e-13,2.805168e-13,9.910669e-12,6.711240e-12,2.792918e-12,1.492823e-11,1.048512e-11,1.016662e-11,6.766978e-12,2.553874e-14,3.808138e-12,5.862416e-12,3.207300e-13,3.385284e-12,1.300870e-12,1.913831e-12,1.201675e-13,5.660720e-13,3.306495e-13,1.541771e-12,4.105722e-13,5.686003e-11,2.849065e-12,2.792918e-12,6.250202e-11,2.844260e-11,3.334868e-12,6.711240e-12,3.848871e-11,5.559759e-13,5.559759e-13,5.862416e-12,1.371881e-11,3.207300e-13,1.990195e-11,2.541334e-11,1.016662e-11,3.128574e-11,6.686571e-11,2.805168e-13,2.805168e-13,1.296299e-09,4.503843e-11,1.051195e-10,7.165459e-11,2.553874e-14,2.109859e-08,1.022714e+03,4.545328e+02,5.681809e+02,4.545328e+02,5.681809e+02
2018-09-07,3.410000e+01,-9.509999e+01,4.320996e-10,1.961237e-11,2.328774e-11,1.394047e-11,5.255973e-11,4.093756e-09,7.728601e-12,7.205011e-14,1.068506e-12,4.830222e-12,2.347360e-12,4.169819e-13,9.116795e-13,4.026209e-12,1.938803e-12,1.171223e-12,8.821226e-12,4.009015e-12,2.753460e-12,2.932357e-12,3.320036e-13,1.650193e-12,2.177468e-12,1.985471e-13,1.158124e-12,3.758068e-13,3.827662e-13,2.169691e-14,5.256383e-13,3.070317e-13,2.087816e-13,1.301814e-13,2.361323e-11,1.171633e-12,1.171223e-12,2.595608e-11,8.335706e-12,7.802699e-13,1.938803e-12,1.105478e-11,4.169819e-13,4.169819e-13,2.177468e-12,5.676402e-12,1.985471e-13,8.052417e-12,1.283024e-11,2.753460e-12,7.800651e-12,2.338435e-11,9.116795e-13,9.116795e-13,4.320996e-10,1.394047e-11,5.255973e-11,2.328774e-11,3.320036e-13,4.093756e-09,1.225045e+03,8.500397e+02,3.750050e+02,8.500397e+02,3.750050e+02
2018-09-07,3.410000e+01,-1.175000e+02,3.323843e-10,1.206915e-11,1.791365e-11,1.072344e-11,2.425834e-11,5.353373e-09,7.728602e-12,9.421937e-14,4.274025e-13,4.458667e-12,1.805661e-12,1.389940e-13,7.012919e-14,2.477667e-12,1.640525e-12,7.207530e-13,4.071335e-12,2.775472e-12,2.541656e-12,1.804528e-12,,8.885655e-13,1.507478e-12,7.636430e-14,8.908643e-13,3.179904e-13,4.710968e-13,3.004187e-14,1.213011e-13,7.085347e-14,3.854429e-13,1.001396e-13,1.430108e-11,6.777371e-13,7.207530e-13,1.569957e-11,7.155193e-12,8.191291e-13,1.640525e-12,9.614847e-12,1.389940e-13,1.389940e-13,1.507478e-12,3.366233e-12,7.636430e-14,4.950075e-12,6.846807e-12,2.541656e-12,7.822821e-12,1.721128e-11,7.012919e-14,7.012919e-14,3.323843e-10,1.072344e-11,2.425834e-11,1.791365e-11,,5.353373e-09,5.738653e-09,,,,
2018-09-07,3.650000e+01,-1.195000e+02,2.991459e-10,1.357779e-11,1.612228e-11,9.651093e-12,3.638751e-11,2.834139e-09,5.350571e-12,4.988084e-14,7.479543e-13,3.344000e-12,1.625095e-12,2.779880e-13,6.311627e-13,2.787376e-12,1.342248e-12,8.108471e-13,6.107002e-12,2.775472e-12,1.906242e-12,2.030094e-12,2.298487e-13,1.142441e-12,1.507478e-12,1.374557e-13,8.017779e-13,2.601739e-13,2.649920e-13,1.502094e-14,3.639034e-13,2.125604e-13,1.445411e-13,9.012561e-14,1.635584e-11,8.111305e-13,8.108471e-13,1.797782e-11,5.770873e-12,5.401868e-13,1.342248e-12,7.653309e-12,2.779880e-13,2.779880e-13,1.507478e-12,3.929817e-12,1.374557e-13,5.574751e-12,8.882475e-12,1.906242e-12,5.400451e-12,1.618917e-11,6.311627e-13,6.311627e-13,2.991459e-10,9.651093e-12,3.638751e-11,1.612228e-11,2.298487e-13,2.834139e-09,3.195675e-09,,,,
2018-09-07,3.830000e+01,-1.193000e+02,3.656228e-09,1.342693e-10,2.024242e-10,1.265365e-10,2.951431e-10,5.951691e-08,8.739266e-11,1.047498e-12,5.128830e-12,5.016000e-11,2.022341e-11,1.528934e-12,8.415503e-13,2.787376e-11,1.894061e-11,7.928282e-12,4.207046e-11,2.960503e-11,2.880543e-11,1.917311e-11,7.661622e-14,1.053585e-11,1.658226e-11,9.010987e-13,9.621334e-12,3.671344e-12,5.329283e-12,3.388055e-13,1.536481e-12,8.974773e-13,4.320172e-12,1.161619e-12,1.585712e-10,7.915750e-12,7.928282e-12,1.744152e-10,8.000474e-11,9.339432e-12,1.894061e-11,1.082848e-10,1.528934e-12,1.528934e-12,1.658226e-11,3.840960e-11,9.010987e-13,5.589296e-11,7.167549e-11,2.880543e-11,8.844015e-11,1.889211e-10,8.415503e-13,8.415503e-13,3.656228e-09,1.265365e-10,2.951431e-10,2.024242e-10,7.661622e-14,5.951691e-08,1.450040e+03,8.500397e+02,6.000000e+02,8.500397e+02,6.000000e+02
2018-09-07,3.830000e+01,-1.195000e+02,2.293452e-09,8.297539e-11,1.271869e-10,7.935343e-11,1.819375e-10,3.715871e-08,5.469471e-11,6.539933e-13,3.205518e-12,3.121067e-11,1.263963e-11,9.729579e-13,5.610335e-13,1.734367e-11,1.178196e-11,4.955177e-12,2.646367e-11,1.850315e-11,1.800339e-11,1.195500e-11,5.107748e-14,6.600772e-12,1.038485e-11,5.650958e-13,5.968791e-12,2.283749e-12,3.327122e-12,2.119621e-13,9.704091e-13,5.668278e-13,2.698100e-12,7.210049e-13,9.813590e-11,4.956342e-12,4.955177e-12,1.080474e-10,4.981909e-11,5.822833e-12,1.178196e-11,6.742388e-11,9.729579e-13,9.729579e-13,1.038485e-11,2.394444e-11,5.650958e-13,3.489439e-11,4.496682e-11,1.800339e-11,5.534871e-11,1.183189e-10,5.610335e-13,5.610335e-13,2.293452e-09,7.935343e-11,1.819375e-10,1.271869e-10,5.107748e-14,3.715871e-08,2.538157e+03,1.829806e+03,7.083515e+02,1.829806e+03,7.083515e+02
2018-09-07,3.850000e+01,-1.195000e+02,2.991459e-10,1.056050e-11,1.612228e-11,9.651092e-12,2.425834e-11,4.723565e-09,7.134094e-12,8.313474e-14,4.274025e-13,4.087111e-12,1.625095e-12,1.389940e-13,7.012919e-14,2.167959e-12,1.491387e-12,6.306589e-13,3.392779e-12,2.467086e-12,2.329851e-12,1.578962e-12,,8.885655e-13,1.339981e-12,7.636429e-14,8.017779e-13,2.890822e-13,4.122097e-13,2.670389e-14,1.213011e-13,7.085347e-14,3.372625e-13,9.012561e-14,1.256687e-11,6.195427e-13,6.306589e-13,1.381707e-11,6.513984e-12,7.279958e-13,1.491387e-12,8.733366e-12,1.389940e-13,1.389940e-13,1.339981e-12,3.056524e-12,7.636429e-14,4.472869e-12,5.859866e-12,2.329851e-12,7.217229e-12,1.540694e-11,7.012919e-14,7.012919e-14,2.991459e-10,9.651092e-12,2.425834e-11,1.612228e-11,,4.723565e-09,8.999603e+02,3.999802e+02,4.999802e+02,3.999802e+02,4.999802e+02
2018-09-07,3.930000e+01,-1.207000e+02,4.320997e-10,1.961237e-11,2.328774e-11,1.394047e-11,5.255973e-11,4.093756e-09,7.728602e-12,7.205011e-14,1.068506e-12,4.830223e-12,2.347360e-12,4.169820e-13,9.116795e-13,4.026209e-12,1.938803e-12,1.171224e-12,8.821226e-12,4.009015e-12,2.753460e-12,2.932357e-12,3.320036e-13,1.650193e-12,2.177469e-12,1.985472e-13,1.158124e-12,3.758068e-13,3.827662e-13,2.169691e-14,5.256383e-13,3.070317e-13,2.087816e-13,1.301814e-13,2.361323e-11,1.171633e-12,1.171224e-12,2.595609e-11,8.335706e-12,7.802699e-13,1.938803e-12,1.105478e-11,4.169820e-13,4.169820e-13,2.177469e-12,5.676402e-12,1.985472e-13,8.052418e-12,1.283024e-11,2.753460e-12,7.800652e-12,2.338435e-11,9.116795e-13,9.116795e-13,4.320997e-10,1.394047e-11,5.255973e-11,2.328774e-11,3.320036e-13,4.093756e-09,1.216653e+03,8.690240e+02,3.476294e+02,8.690240e+02,3.476294e+02
2018-09-07,3.950000e+01,-1.227000e+02,1.402662e-08,5.114302e-10,7.774523e-10,4.846993e-10,1.128013e-09,2.279907e-07,3.353024e-10,4.012637e-12,1.976736e-11,1.917227e-10,7.764345e-11,5.837748e-12,3.296072e-12,1.071591e-10,7.248140e-11,3.027163e-11,1.614963e-10,1.131776e-10,1.101384e-10,7.376007e-11,2.553874e-13,4.036626e-11,6.331410e-11,3.421121e-12,3.670361e-11,1.404939e-11,2.043383e-11,1.300145e-12,5.903322e-12,3.448202e-12,1.650980e-11,4.446197e-12,6.049576e-10,3.030753e-11,3.027163e-11,6.655367e-10,3.060698e-10,3.578336e-11,7.248140e-11,4.143345e-10,5.837748e-12,5.837748e-12,6.331410e-11,1.475254e-10,3.421121e-12,2.142606e-10,2.746739e-10,1.101384e-10,3.393150e-10,7.241274e-10,3.296072e-12,3.296072e-12,1.402662e-08,4.846993e-10,1.128013e-09,7.774523e-10,2.553874e-13,2.279907e-07,3.047907e+02,2.215929e+02,8.319778e+01,2.215929e+02,8.319778e+01
2018-09-07,4.070000e+01,-1.235000e+02,1.063630e-09,4.827659e-11,5.732367e-11,3.431500e-11,1.293778e-10,1.007694e-08,1.902425e-11,1.773541e-13,2.671265e-12,1.188978e-11,5.778117e-12,1.042455e-12,2.244134e-12,9.910669e-12,4.772438e-12,2.883012e-12,2.171378e-11,9.868346e-12,6.777749e-12,7.218110e-12,8.172397e-13,4.062014e-12,5.359923e-12,4.887315e-13,2.850766e-12,9.250629e-13,9.421937e-13,5.340777e-14,1.293879e-12,7.557703e-13,5.139238e-13,3.204466e-13,5.816597e-11,2.884019e-12,2.883012e-12,6.393300e-11,2.051866e-11,1.920664e-12,4.772438e-12,2.721176e-11,1.042455e-12,1.042455e-12,5.359923e-12,1.397268e-11,4.887315e-13,1.982134e-11,3.158213e-11,6.777749e-12,1.920161e-11,5.756148e-11,2.244134e-12,2.244134e-12,1.063630e-09,3.431500e-11,1.293778e-10,5.732367e-11,8.172397e-13,1.007694e-08,2.999702e+02,1.999901e+02,9.998016e+01,1.999901e+02,9.998016e+01
