date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2020-12-05,3.510000e+01,-1.089000e+02,,,2.980055e-10,1.086636e-11,1.652953e-11,1.029490e-11,2.476958e-11,4.846942e-09,7.125005e-12,8.530617e-14,4.115014e-13,4.073370e-12,1.649414e-12,1.322555e-13,6.137757e-14,2.274670e-12,1.540843e-12,6.431892e-13,3.563262e-12,2.407476e-12,2.340588e-12,1.567016e-12,7.450563e-15,8.574240e-13,1.345173e-12,7.574586e-14,7.803576e-13,2.985716e-13,4.342860e-13,2.762757e-14,1.297556e-13,7.579179e-14,3.509186e-13,9.451537e-14,1.284488e-11,6.509813e-13,6.431892e-13,1.413905e-11,6.503142e-12,7.604852e-13,1.540843e-12,8.804469e-12,1.322555e-13,1.322555e-13,1.345173e-12,3.132094e-12,7.574586e-14,4.553012e-12,5.970738e-12,2.340588e-12,7.210311e-12,1.552164e-11,6.137757e-14,6.137757e-14,2.980055e-10,1.029490e-11,2.476958e-11,1.652953e-11,7.450563e-15,,,4.846942e-09,5.196549e-09
2020-12-05,3.570000e+01,-9.650000e+01,,,1.124293e-09,4.099581e-11,6.236139e-11,3.883987e-11,9.082181e-11,1.828619e-08,2.688070e-11,3.218369e-13,1.577422e-12,1.536771e-11,6.222790e-12,4.761199e-13,2.659695e-13,8.581708e-12,5.813180e-12,2.426577e-12,1.286733e-11,9.082750e-12,8.830401e-12,5.911925e-12,2.235169e-14,3.234827e-12,5.074970e-12,2.762496e-13,2.944076e-12,1.126429e-12,1.638443e-12,1.042313e-13,4.718383e-13,2.756065e-13,1.323920e-12,3.565807e-13,4.848515e-11,2.427946e-12,2.426577e-12,5.333968e-11,2.453458e-11,2.869103e-12,5.813180e-12,3.321686e-11,4.761199e-13,4.761199e-13,5.074970e-12,1.181654e-11,2.762496e-13,1.716776e-11,2.195008e-11,8.830401e-12,2.720254e-11,5.798302e-11,2.659695e-13,2.659695e-13,1.124293e-09,3.883987e-11,9.082181e-11,6.236139e-11,2.235169e-14,,,1.828619e-08,1.960253e-08
2020-12-05,3.570000e+01,-9.609999e+01,,,1.124293e-09,4.099581e-11,6.236139e-11,3.883987e-11,9.082181e-11,1.828619e-08,2.688070e-11,3.218369e-13,1.577422e-12,1.536771e-11,6.222790e-12,4.761199e-13,2.659695e-13,8.581708e-12,5.813180e-12,2.426577e-12,1.306529e-11,9.082750e-12,8.830401e-12,5.911925e-12,2.235169e-14,3.234827e-12,5.074970e-12,2.762496e-13,2.944076e-12,1.126429e-12,1.638443e-12,1.042313e-13,4.718383e-13,2.756065e-13,1.323920e-12,3.565807e-13,4.848515e-11,2.427946e-12,2.426577e-12,5.333968e-11,2.453458e-11,2.869103e-12,5.813180e-12,3.321686e-11,4.761199e-13,4.761199e-13,5.074970e-12,1.181654e-11,2.762496e-13,1.716776e-11,2.214804e-11,8.830401e-12,2.720254e-11,5.818098e-11,2.659695e-13,2.659695e-13,1.124293e-09,3.883987e-11,9.082181e-11,6.236139e-11,2.235169e-14,,,1.828619e-08,1.960253e-08
2020-12-05,3.590000e+01,-1.185000e+02,,,6.163295e-09,2.247360e-10,3.418607e-10,2.129173e-10,4.953917e-10,1.002436e-07,1.473580e-10,1.764287e-12,8.675820e-12,8.424469e-11,3.411289e-11,2.565757e-12,1.452603e-12,4.704431e-11,3.186743e-11,1.330232e-11,7.086931e-11,4.979098e-11,4.840762e-11,3.240875e-11,1.117584e-13,1.773309e-11,2.782062e-11,1.506006e-12,1.613921e-11,6.175004e-12,8.981824e-12,5.713883e-13,2.583315e-12,1.515836e-12,7.257634e-12,1.954750e-12,2.658206e-10,1.331154e-11,1.330232e-11,2.924345e-10,1.344968e-10,1.572822e-11,3.186743e-11,1.820924e-10,2.565757e-12,2.565757e-12,2.782062e-11,6.477739e-11,1.506006e-12,9.410402e-11,1.206603e-10,4.840762e-11,1.491223e-10,3.181902e-10,1.452603e-12,1.452603e-12,6.163295e-09,2.129173e-10,4.953917e-10,3.418607e-10,1.117584e-13,,,1.002436e-07,1.074571e-07
2020-12-05,3.630000e+01,-9.930000e+01,,,5.553739e-10,2.025094e-11,3.080503e-11,1.918596e-11,4.482115e-11,9.032937e-09,1.327842e-11,1.589797e-13,7.887109e-13,7.591280e-12,3.073909e-12,2.380600e-13,1.227551e-13,4.239157e-12,2.871571e-12,1.198671e-12,6.334687e-12,4.486660e-12,4.362005e-12,2.920348e-12,7.450563e-15,1.597927e-12,2.506913e-12,1.336692e-13,1.454303e-12,5.564289e-13,8.093512e-13,5.148774e-14,2.359192e-13,1.378033e-13,6.539846e-13,1.761423e-13,2.396000e-11,1.203849e-12,1.198671e-12,2.636252e-11,1.211949e-11,1.417268e-12,2.871571e-12,1.640833e-11,2.380600e-13,2.380600e-13,2.506913e-12,5.837084e-12,1.336692e-13,8.477666e-12,1.082135e-11,4.362005e-12,1.343740e-11,2.862075e-11,1.227551e-13,1.227551e-13,5.553739e-10,1.918596e-11,4.482115e-11,3.080503e-11,7.450563e-15,,,9.032937e-09,9.683131e-09
2020-12-05,3.630000e+01,-9.690001e+01,,,2.018310e-09,7.359489e-11,1.119500e-10,6.972458e-11,1.627716e-10,3.282701e-08,4.825571e-11,5.777555e-13,2.846218e-12,2.758782e-11,1.117103e-11,8.464354e-13,4.705614e-13,1.540572e-11,1.043571e-11,4.356145e-12,2.316120e-11,1.630518e-11,1.585217e-11,1.061297e-11,3.725281e-14,5.807099e-12,9.110489e-12,4.945759e-13,5.285149e-12,2.022144e-12,2.941300e-12,1.871140e-13,8.493091e-13,4.960917e-13,2.376676e-12,6.401268e-13,8.705408e-11,4.362203e-12,4.356145e-12,9.577243e-11,4.404401e-11,5.150558e-12,1.043571e-11,5.963027e-11,8.464354e-13,8.464354e-13,9.110489e-12,2.121282e-11,4.945759e-13,3.081788e-11,3.946638e-11,1.585217e-11,4.883347e-11,1.041520e-10,4.705614e-13,4.705614e-13,2.018310e-09,6.972458e-11,1.627716e-10,1.119500e-10,3.725281e-14,,,3.282701e-08,3.518981e-08
2020-12-05,3.630000e+01,-1.183000e+02,6.818359e+02,2.045267e+02,9.752907e-10,4.445328e-11,5.259395e-11,3.182061e-11,1.191299e-10,9.253252e-09,1.748865e-11,1.628572e-13,2.503300e-12,1.092404e-11,5.323110e-12,9.522398e-13,2.066378e-12,9.098679e-12,4.412414e-12,2.660464e-12,1.999386e-11,9.082750e-12,6.277032e-12,6.624205e-12,7.525069e-13,3.741486e-12,4.952682e-12,4.500195e-13,2.624839e-12,8.550005e-13,8.685720e-13,4.897614e-14,1.191392e-12,6.959064e-13,4.785254e-13,2.964346e-13,5.358079e-11,2.662258e-12,2.660464e-12,5.890351e-11,1.887199e-11,1.772549e-12,4.412414e-12,2.505695e-11,9.522398e-13,9.522398e-13,4.952682e-12,1.284017e-11,4.500195e-13,1.824287e-11,2.907661e-11,6.277032e-12,1.765151e-11,5.300515e-11,2.066378e-12,2.066378e-12,9.752907e-10,3.182061e-11,1.191299e-10,5.259395e-11,7.525069e-13,6.818359e+02,2.045267e+02,9.253252e-09,8.863627e+02
2020-12-05,3.770000e+01,-9.550000e+01,,,5.553739e-10,2.025094e-11,3.080503e-11,1.918596e-11,4.482115e-11,9.032937e-09,1.327842e-11,1.589797e-13,7.887109e-13,7.591280e-12,3.073909e-12,2.380600e-13,1.227551e-13,4.239157e-12,2.871571e-12,1.198671e-12,6.334687e-12,4.486660e-12,4.362005e-12,2.920348e-12,7.450563e-15,1.597927e-12,2.506913e-12,1.336692e-13,1.454303e-12,5.564289e-13,8.093512e-13,5.148774e-14,2.359192e-13,1.378033e-13,6.539846e-13,1.761423e-13,2.396000e-11,1.203849e-12,1.198671e-12,2.636252e-11,1.211949e-11,1.417268e-12,2.871571e-12,1.640833e-11,2.380600e-13,2.380600e-13,2.506913e-12,5.837084e-12,1.336692e-13,8.477666e-12,1.082135e-11,4.362005e-12,1.343740e-11,2.862075e-11,1.227551e-13,1.227551e-13,5.553739e-10,1.918596e-11,4.482115e-11,3.080503e-11,7.450563e-15,,,9.032937e-09,9.683131e-09
2020-12-05,3.810000e+01,-1.207000e+02,3.636395e+02,1.363512e+02,1.259751e-09,5.729535e-11,6.837213e-11,4.071167e-11,1.533355e-10,1.189704e-08,2.267047e-11,2.093879e-13,3.223428e-12,1.407164e-11,6.897551e-12,1.243202e-12,2.659695e-12,1.178693e-11,5.673103e-12,3.420597e-12,2.573467e-11,1.170909e-11,8.085668e-12,8.547362e-12,9.685732e-13,4.832754e-12,6.358999e-12,5.792331e-13,3.405197e-12,1.099286e-12,1.125196e-12,6.404573e-14,1.533475e-12,8.957212e-13,6.061321e-13,3.823576e-13,6.906614e-11,3.417685e-12,3.420597e-12,7.590442e-11,2.437439e-11,2.288528e-12,5.673103e-12,3.233602e-11,1.243202e-12,1.243202e-12,6.358999e-12,1.661968e-11,5.792331e-13,2.355791e-11,3.744376e-11,8.085668e-12,2.287986e-11,6.840928e-11,2.659695e-12,2.659695e-12,1.259751e-09,4.071167e-11,1.533355e-10,6.837213e-11,9.685732e-13,3.636395e+02,1.363512e+02,1.189704e-08,4.999906e+02
2020-12-05,3.870000e+01,-9.530000e+01,,,4.876454e-10,1.778131e-11,2.704831e-11,1.684621e-11,4.010314e-11,7.931360e-09,1.165910e-11,1.395919e-13,6.858356e-13,6.665514e-12,2.699042e-12,2.116088e-13,1.227551e-13,3.722187e-12,2.521379e-12,1.052491e-12,5.740810e-12,3.939506e-12,3.830053e-12,2.564208e-12,7.450563e-15,1.403057e-12,2.201192e-12,1.203022e-13,1.276949e-12,4.885717e-13,7.106498e-13,4.520875e-14,2.123273e-13,1.240229e-13,5.742304e-13,1.546615e-13,2.103136e-11,1.065242e-12,1.052491e-12,2.314909e-11,1.064151e-11,1.244430e-12,2.521379e-12,1.440731e-11,2.116088e-13,2.116088e-13,2.201192e-12,5.125244e-12,1.203022e-13,7.446739e-12,9.680316e-12,3.830053e-12,1.179869e-11,2.530906e-11,1.227551e-13,1.227551e-13,4.876454e-10,1.684621e-11,4.010314e-11,2.704831e-11,7.450563e-15,,,7.931360e-09,8.503010e-09
2020-12-05,3.890000e+01,-9.490001e+01,,,2.302770e-10,2.123879e-11,2.479429e-11,5.615402e-12,2.005157e-11,2.423471e-09,9.392051e-12,4.265309e-14,4.115014e-13,3.332757e-12,1.424494e-12,1.005142e-12,2.045919e-14,1.344123e-12,7.003831e-13,1.023255e-12,5.344892e-12,6.894136e-12,2.872540e-12,3.062805e-12,,4.676858e-13,7.337307e-13,1.648586e-13,4.965912e-13,1.221429e-13,7.896109e-14,8.790590e-15,8.257171e-14,1.446934e-13,6.061321e-13,1.761423e-13,2.471310e-11,1.009540e-12,1.023255e-12,2.674589e-11,5.253842e-12,2.098946e-13,7.003831e-13,6.164120e-12,1.005142e-12,1.005142e-12,7.337307e-13,1.811809e-12,1.648586e-13,2.710398e-12,1.223903e-11,2.872540e-12,9.434705e-12,2.454627e-11,2.045919e-14,2.045919e-14,2.302770e-10,5.615402e-12,2.005157e-11,2.479429e-11,,,,2.423471e-09,2.704209e-09
2020-12-05,3.890000e+01,-1.221000e+02,,,1.056565e-09,5.581357e-11,7.513420e-11,3.322446e-11,8.728330e-11,1.542209e-08,3.044320e-11,2.714287e-13,1.611714e-12,1.462710e-11,5.997870e-12,1.719322e-12,1.841327e-13,7.547768e-12,4.762605e-12,2.982059e-12,1.563876e-11,1.553916e-11,9.681524e-12,8.119993e-12,2.235169e-14,2.728167e-12,4.341240e-12,4.099188e-13,2.624839e-12,9.092863e-13,1.164676e-12,7.911530e-14,4.128586e-13,3.858491e-13,1.706740e-12,4.768730e-13,6.554527e-11,2.982321e-12,2.982059e-12,7.150965e-11,2.324981e-11,2.153078e-12,4.762605e-12,3.016550e-11,1.719322e-12,1.719322e-12,4.341240e-12,1.027594e-11,4.099188e-13,1.502709e-11,3.117792e-11,9.681524e-12,3.071463e-11,7.157407e-11,1.841327e-13,1.841327e-13,1.056565e-09,3.322446e-11,8.728330e-11,7.513420e-11,2.235169e-14,,,1.542209e-08,1.667432e-08
2020-12-05,3.910000e+01,-1.223000e+02,,,7.991965e-10,2.914160e-11,4.432918e-11,2.760906e-11,6.487273e-11,1.299862e-08,1.910797e-11,2.287757e-13,1.131629e-12,1.092404e-11,4.423429e-12,3.438644e-13,1.841327e-13,6.100251e-12,4.132260e-12,1.724916e-12,9.304072e-12,6.456413e-12,6.277032e-12,4.202453e-12,1.490113e-14,2.299455e-12,3.607509e-12,1.960481e-13,2.092777e-12,8.007148e-13,1.164676e-12,7.409211e-14,3.302869e-13,1.998147e-13,9.410998e-13,2.534730e-13,3.447568e-11,1.724674e-12,1.724916e-12,3.792527e-11,1.744024e-11,2.039483e-12,4.132260e-12,2.361199e-11,3.438644e-13,3.438644e-13,3.607509e-12,8.399706e-12,1.960481e-13,1.220326e-11,1.576048e-11,6.277032e-12,1.933674e-11,4.137426e-11,1.841327e-13,1.841327e-13,7.991965e-10,2.760906e-11,6.487273e-11,4.432918e-11,1.490113e-14,,,1.299862e-08,1.393464e-08
2020-12-05,3.930000e+01,-9.690001e+01,,,5.540193e-09,2.020155e-10,3.072989e-10,1.913916e-10,4.446730e-10,9.010905e-08,1.324603e-10,1.585919e-12,7.784234e-12,7.572765e-11,3.066411e-11,2.327697e-12,1.288929e-12,4.228818e-11,2.864567e-11,1.195747e-11,6.374279e-11,4.475717e-11,4.351366e-11,2.913226e-11,9.685732e-14,1.594029e-11,2.494684e-11,1.350059e-12,1.450756e-11,5.550718e-12,8.073771e-12,5.136216e-13,2.323804e-12,1.357362e-12,6.523896e-12,1.757127e-12,2.389320e-10,1.196219e-11,1.195747e-11,2.628516e-10,1.208993e-10,1.413811e-11,2.864567e-11,1.636831e-10,2.327697e-12,2.327697e-12,2.494684e-11,5.822847e-11,1.350059e-12,8.452537e-11,1.085000e-10,4.351366e-11,1.340462e-10,2.860599e-10,1.288929e-12,1.288929e-12,5.540193e-09,1.913916e-10,4.446730e-10,3.072989e-10,9.685732e-14,,,9.010905e-08,9.659271e-08
2020-12-05,3.930000e+01,-1.223000e+02,,,1.097202e-09,4.000796e-11,6.085871e-11,3.790396e-11,8.846280e-11,1.784556e-08,2.623297e-11,3.140818e-13,1.543130e-12,1.499741e-11,6.072844e-12,4.496688e-13,2.659695e-13,8.374921e-12,5.673103e-12,2.368105e-12,1.266937e-11,8.863889e-12,8.617621e-12,5.769469e-12,2.235169e-14,3.156879e-12,4.952682e-12,2.673383e-13,2.873135e-12,1.099286e-12,1.598962e-12,1.017197e-13,4.600424e-13,2.687164e-13,1.292018e-12,3.479884e-13,4.732056e-11,2.368766e-12,2.368105e-12,5.205743e-11,2.394339e-11,2.799968e-12,5.673103e-12,3.241646e-11,4.496688e-13,4.496688e-13,4.952682e-12,1.153180e-11,2.673383e-13,1.675182e-11,2.153326e-11,8.617621e-12,2.654705e-11,5.669793e-11,2.659695e-13,2.659695e-13,1.097202e-09,3.790396e-11,8.846280e-11,6.085871e-11,2.235169e-14,,,1.784556e-08,1.913001e-08
