date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2017-12-24,3.110000e+01,-9.830000e+01,2.448024e-10,8.926380e-12,1.357850e-11,8.456948e-12,1.965842e-11,3.981614e-09,5.852973e-12,7.007640e-14,3.270157e-13,3.346148e-12,1.354943e-12,9.066515e-14,5.665813e-14,1.868571e-12,1.265755e-12,5.283602e-13,2.816196e-12,1.878871e-12,1.922721e-12,1.287256e-12,3.371555e-15,7.043475e-13,1.104500e-12,5.972421e-14,6.410398e-13,2.452674e-13,3.567526e-13,2.269520e-14,1.027256e-13,6.012237e-14,2.882688e-13,7.764147e-14,1.054065e-11,5.287583e-13,5.283602e-13,1.159777e-11,5.342131e-12,6.247153e-13,1.265755e-12,7.232602e-12,9.066515e-14,9.066515e-14,1.104500e-12,2.572919e-12,5.972421e-14,3.737143e-12,4.695067e-12,1.922721e-12,5.923049e-12,1.254084e-11,5.665813e-14,5.665813e-14,2.448024e-10,8.456948e-12,1.965842e-11,1.357850e-11,3.371555e-15,3.981614e-09,4.268114e-09,,,,
2017-12-24,3.270000e+01,-1.147000e+02,7.601758e-10,2.771876e-11,4.216481e-11,2.626105e-11,6.104457e-11,1.236396e-08,1.817502e-11,2.176057e-13,1.068251e-12,1.039067e-11,4.207455e-12,3.082615e-13,1.802759e-13,5.802406e-12,3.930503e-12,1.640697e-12,8.745028e-12,6.137647e-12,5.970556e-12,3.997268e-12,1.348622e-14,2.187184e-12,3.429762e-12,1.854594e-13,1.990597e-12,7.616199e-13,1.107811e-12,7.047456e-14,3.189901e-13,1.866958e-13,8.951507e-13,2.410972e-13,3.278428e-11,1.641934e-12,1.640697e-12,3.606691e-11,1.658872e-11,1.939905e-12,3.930503e-12,2.245913e-11,3.082615e-13,3.082615e-13,3.429762e-12,7.989590e-12,1.854594e-13,1.160481e-11,1.488267e-11,5.970556e-12,1.839263e-11,3.924586e-11,1.802759e-13,1.802759e-13,7.601758e-10,2.626105e-11,6.104457e-11,4.216481e-11,1.348622e-14,1.236396e-08,1.325362e-08,,,,
2017-12-24,3.410000e+01,-9.970000e+01,2.576867e-09,9.396190e-11,1.429316e-10,8.902051e-11,2.069308e-10,4.191173e-08,6.161024e-11,7.376464e-13,3.618974e-12,3.522261e-11,1.426256e-11,1.069849e-12,6.026364e-13,1.966917e-11,1.332374e-11,5.561686e-12,2.964416e-11,2.079284e-11,2.023917e-11,1.355006e-11,4.720176e-14,7.414185e-12,1.162631e-11,6.286759e-13,6.747788e-12,2.581762e-12,3.755291e-12,2.388968e-13,1.081323e-12,6.328671e-13,3.034409e-12,8.172786e-13,1.111309e-10,5.565877e-12,5.561686e-12,1.222585e-10,5.623296e-11,6.575950e-12,1.332374e-11,7.613265e-11,1.069849e-12,1.069849e-12,1.162631e-11,2.708336e-11,6.286759e-13,3.933834e-11,5.043701e-11,2.023917e-11,6.234788e-11,1.330241e-10,6.026364e-13,6.026364e-13,2.576867e-09,8.902051e-11,2.069308e-10,1.429316e-10,4.720176e-14,4.191173e-08,4.492752e-08,,,,
2017-12-24,3.450000e+01,-1.193000e+02,6.558126e-09,2.391330e-10,3.637608e-10,2.265572e-10,5.266388e-10,1.066653e-07,1.567980e-10,1.877310e-12,9.221842e-12,8.964155e-11,3.629821e-11,2.738088e-12,1.534920e-12,5.005804e-11,3.390892e-11,1.415449e-11,7.544440e-11,5.298417e-11,5.150869e-11,3.448490e-11,1.180044e-13,1.886910e-11,2.958897e-11,1.599980e-12,1.717312e-11,6.570585e-12,9.557214e-12,6.079924e-13,2.751966e-12,1.610647e-12,7.722571e-12,2.079974e-12,2.828398e-10,1.416516e-11,1.415449e-11,3.111594e-10,1.431129e-10,1.673579e-11,3.390892e-11,1.937576e-10,2.738088e-12,2.738088e-12,2.958897e-11,6.892714e-11,1.599980e-12,1.001161e-10,1.284286e-10,5.150869e-11,1.586754e-10,3.386126e-10,1.534920e-12,1.534920e-12,6.558126e-09,2.265572e-10,5.266388e-10,3.637608e-10,1.180044e-13,1.066653e-07,1.909094e+03,1.409100e+03,4.999935e+02,1.409100e+03,4.999935e+02
2017-12-24,3.570000e+01,-1.193000e+02,2.396486e-09,8.738456e-11,1.329264e-10,8.278907e-11,1.924456e-10,3.897791e-08,5.729752e-11,6.860111e-13,3.379162e-12,3.275703e-11,1.326418e-11,9.973166e-13,5.614306e-13,1.829233e-11,1.239108e-11,5.172368e-12,2.756907e-11,1.928975e-11,1.882243e-11,1.260156e-11,4.383021e-14,6.895192e-12,1.081247e-11,5.846685e-13,6.275443e-12,2.401039e-12,3.492420e-12,2.221741e-13,1.005630e-12,5.885664e-13,2.822000e-12,7.600691e-13,1.033653e-10,5.176266e-12,5.172368e-12,1.137139e-10,5.229665e-11,6.115633e-12,1.239108e-11,7.080336e-11,9.973166e-13,9.973166e-13,1.081247e-11,2.518752e-11,5.846685e-13,3.658466e-11,4.685882e-11,1.882243e-11,5.798353e-11,1.236648e-10,5.614306e-13,5.614306e-13,2.396486e-09,8.278907e-11,1.924456e-10,1.329264e-10,4.383021e-14,3.897791e-08,9.772871e+02,5.681978e+02,4.090893e+02,5.681978e+02,4.090893e+02
2017-12-24,3.650000e+01,-1.203000e+02,7.988288e-10,5.073943e-11,6.503386e-11,2.359044e-11,6.725250e-11,1.089705e-08,2.556825e-11,1.917881e-13,1.242660e-12,1.109512e-11,4.635332e-12,1.885835e-12,1.133163e-13,5.409023e-12,3.264316e-12,2.613992e-12,1.363632e-11,1.503097e-11,7.994473e-12,7.452533e-12,1.011466e-14,1.927688e-12,3.139104e-12,3.866357e-13,1.923119e-12,6.196230e-13,6.947288e-13,5.136282e-14,3.027703e-13,3.512412e-13,1.517205e-12,4.290713e-13,5.943462e-11,2.600287e-12,2.613992e-12,6.464890e-11,1.765357e-11,1.365715e-12,3.264316e-12,2.228361e-11,1.885835e-12,1.885835e-12,3.139104e-12,7.336711e-12,3.866357e-13,1.086245e-11,2.866729e-11,7.994473e-12,2.576004e-11,6.242180e-11,1.133163e-13,1.133163e-13,7.988288e-10,2.359044e-11,6.725250e-11,6.503386e-11,1.011466e-14,1.089705e-08,1.185176e-08,,,,
2017-12-24,3.750000e+01,-1.207000e+02,8.890191e-10,8.080723e-11,9.504949e-11,2.181002e-11,7.863369e-11,9.639697e-09,3.542589e-11,1.696587e-13,1.569675e-12,1.268014e-11,5.491086e-12,3.844203e-12,4.635665e-14,5.310677e-12,2.664748e-12,3.893180e-12,2.030625e-11,2.655472e-11,1.082796e-11,1.185630e-11,1.011466e-14,1.742333e-12,2.906578e-12,6.412494e-13,1.923119e-12,4.776260e-13,2.628703e-13,3.105659e-14,3.027703e-13,5.664160e-13,2.351667e-12,6.701685e-13,9.423320e-11,3.891022e-12,3.893180e-12,1.020174e-10,2.009435e-11,7.715530e-13,2.664748e-12,2.353065e-11,3.844203e-12,3.844203e-12,2.906578e-12,7.053010e-12,6.412494e-13,1.060084e-11,4.686097e-11,1.082796e-11,3.559555e-11,9.328447e-11,4.635665e-14,4.635665e-14,8.890191e-10,2.181002e-11,7.863369e-11,9.504949e-11,1.011466e-14,9.639697e-09,1.072422e-08,,,,
2017-12-24,3.750000e+01,-1.211000e+02,1.610542e-09,5.872618e-11,8.933222e-11,5.563782e-11,1.293317e-10,2.619483e-08,3.850640e-11,4.610290e-13,2.267309e-12,2.201413e-11,8.914100e-12,6.709221e-13,3.760039e-13,1.229323e-11,8.327336e-12,3.476054e-12,1.852760e-11,1.302684e-11,1.264948e-11,8.468788e-12,3.034399e-14,4.633865e-12,7.266445e-12,3.929224e-13,4.217367e-12,1.613601e-12,2.347057e-12,1.493105e-13,6.758266e-13,3.955419e-13,1.896506e-12,5.107991e-13,6.946228e-11,3.478673e-12,3.476054e-12,7.641701e-11,3.514560e-11,4.109969e-12,8.327336e-12,4.758290e-11,6.709221e-13,6.709221e-13,7.266445e-12,1.692710e-11,3.929224e-13,2.458646e-11,3.155445e-11,1.264948e-11,3.896743e-11,8.317136e-11,3.760039e-13,3.760039e-13,1.610542e-09,5.563782e-11,1.293317e-10,8.933222e-11,3.034399e-14,2.619483e-08,2.807970e-08,,,,
2017-12-24,3.770000e+01,-1.209000e+02,1.004978e-09,3.664514e-11,5.574331e-11,3.471800e-11,8.070300e-11,1.634557e-08,2.402799e-11,2.876821e-13,1.417068e-12,1.373682e-11,5.562399e-12,4.170597e-13,2.369340e-13,7.670978e-12,5.196257e-12,2.169057e-12,1.156122e-11,8.141776e-12,7.893277e-12,5.284524e-12,1.685777e-14,2.891532e-12,4.534262e-12,2.451836e-13,2.631637e-12,1.006887e-12,1.464563e-12,9.316977e-14,4.217158e-13,2.468182e-13,1.183419e-12,3.187387e-13,4.334673e-11,2.170692e-12,2.169057e-12,4.768648e-11,2.193086e-11,2.564620e-12,5.196257e-12,2.969174e-11,4.170597e-13,4.170597e-13,4.534262e-12,1.056251e-11,2.451836e-13,1.534196e-11,1.970300e-11,7.893277e-12,2.431567e-11,5.191195e-11,2.369340e-13,2.369340e-13,1.004978e-09,3.471800e-11,8.070300e-11,5.574331e-11,1.685777e-14,1.634557e-08,1.752173e-08,,,,
2017-12-24,3.790000e+01,-1.073000e+02,1.971303e-09,8.973361e-11,1.064840e-10,6.364966e-11,2.400397e-10,1.865072e-08,3.542589e-11,3.282526e-13,5.057843e-12,2.201413e-11,1.076823e-11,1.922101e-12,4.172098e-12,1.839068e-11,8.860286e-12,5.367027e-12,4.031606e-11,1.828768e-11,1.254829e-11,1.341456e-11,1.517200e-12,7.562468e-12,9.940497e-12,9.084367e-13,5.297013e-12,1.716872e-12,1.746210e-12,9.914218e-14,2.405943e-12,1.404965e-12,9.558388e-13,5.966134e-13,1.082060e-10,5.363359e-12,5.367027e-12,1.189364e-10,3.807938e-11,3.562225e-12,8.860286e-12,5.050189e-11,1.922101e-12,1.922101e-12,9.940497e-12,2.595314e-11,9.084367e-13,3.680208e-11,5.860375e-11,1.254829e-11,3.575414e-11,1.069062e-10,4.172098e-12,4.172098e-12,1.971303e-09,6.364966e-11,2.400397e-10,1.064840e-10,1.517200e-12,1.865072e-08,2.103371e-08,,,,
