date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-09-03,4.070000e+01,-1.123000e+02,1.329537e-09,4.827659e-11,7.344595e-11,4.611078e-11,1.091625e-10,2.172840e-08,3.210342e-11,3.824198e-13,1.923311e-12,1.820622e-11,7.403212e-12,5.559759e-13,2.805168e-13,1.022038e-11,6.860379e-12,2.883012e-12,1.560678e-11,1.079350e-11,1.059023e-11,6.992545e-12,3.808138e-12,6.029914e-12,3.207300e-13,3.474371e-12,1.329778e-12,1.943275e-12,1.235055e-13,5.660720e-13,3.306495e-13,1.573892e-12,4.205862e-13,5.719245e-11,2.891199e-12,2.883012e-12,6.296667e-11,2.908381e-11,3.396558e-12,6.860379e-12,3.934075e-11,5.559759e-13,5.559759e-13,6.029914e-12,1.402851e-11,3.207300e-13,2.037916e-11,2.640028e-11,1.059023e-11,3.248584e-11,6.947636e-11,2.805168e-13,2.805168e-13,1.329537e-09,4.611078e-11,1.091625e-10,7.344595e-11,2.172840e-08,2.328668e-08,2.553874e-14,2.553874e-14,,,,
2018-09-03,4.090000e+01,-1.091000e+02,7.934015e-08,2.892069e-09,4.399592e-09,2.740910e-09,6.371857e-09,1.290478e-06,1.897074e-09,2.271241e-11,1.116589e-10,1.084571e-09,4.391368e-10,3.315006e-11,1.858423e-11,6.054799e-10,4.101314e-10,1.712689e-10,9.126575e-10,6.408256e-10,6.231293e-10,4.170714e-10,2.282344e-10,3.579424e-10,1.935071e-11,2.077496e-10,7.949760e-11,1.156248e-10,7.355252e-12,3.327695e-11,1.948470e-11,9.342171e-11,2.516507e-11,3.420800e-09,1.713484e-10,1.712689e-10,3.763417e-09,1.731457e-09,2.024777e-10,4.101314e-10,2.344066e-09,3.315006e-11,3.315006e-11,3.579424e-10,8.337143e-10,1.935071e-11,1.211007e-09,1.553483e-09,6.231293e-10,1.919787e-09,4.096400e-09,1.858423e-11,1.858423e-11,7.934015e-08,2.740910e-09,6.371857e-09,4.399592e-09,1.290478e-06,3.899940e+03,1.430169e-12,1.430169e-12,2.824955e+03,1.074985e+03,2.824955e+03,1.074985e+03
2018-09-03,4.090000e+01,-1.127000e+02,1.096868e-09,4.073338e-11,6.090640e-11,3.753202e-11,8.894725e-11,1.794955e-08,2.615834e-11,3.159120e-13,1.495909e-12,1.486222e-11,6.139248e-12,4.864790e-13,2.805168e-13,8.362127e-12,5.667270e-12,2.342447e-12,1.289256e-11,8.943188e-12,8.683989e-12,5.864715e-12,3.173448e-12,5.024928e-12,2.749115e-13,2.850766e-12,1.098512e-12,1.589952e-12,1.018086e-13,4.447708e-13,2.597961e-13,1.284810e-12,3.504885e-13,4.809400e-11,2.339865e-12,2.342447e-12,5.277631e-11,2.385224e-11,2.790273e-12,5.667270e-12,3.230978e-11,4.864790e-13,4.864790e-13,5.024928e-12,1.153557e-11,2.749115e-13,1.683542e-11,2.183575e-11,8.683989e-12,2.647426e-11,5.699400e-11,2.805168e-13,2.805168e-13,1.096868e-09,3.753202e-11,8.894725e-11,6.090640e-11,1.794955e-08,2.999702e+02,2.553874e-14,2.553874e-14,1.999901e+02,9.998016e+01,1.999901e+02,9.998016e+01
2018-09-03,4.090000e+01,-1.129000e+02,3.988612e-10,1.508644e-11,2.328774e-11,1.394047e-11,3.234445e-11,6.612991e-09,9.512125e-12,1.163886e-13,5.342531e-13,5.573334e-12,2.347360e-12,1.389940e-13,7.012919e-14,3.097084e-12,2.087942e-12,9.009412e-13,4.749891e-12,3.392244e-12,3.177070e-12,2.255660e-12,1.142441e-12,1.842474e-12,1.069100e-13,1.069037e-12,4.047150e-13,5.888711e-13,3.838684e-14,1.617349e-13,9.447129e-14,4.818036e-13,1.301814e-13,1.787635e-11,8.681912e-13,9.009412e-13,1.964548e-11,8.989731e-12,1.031973e-12,2.087942e-12,1.210965e-11,1.389940e-13,1.389940e-13,1.842474e-12,4.239525e-12,1.069100e-13,6.188909e-12,8.142135e-12,3.177070e-12,9.628514e-12,2.094772e-11,7.012919e-14,7.012919e-14,3.988612e-10,1.394047e-11,3.234445e-11,2.328774e-11,6.612991e-09,7.081424e-09,,,,,,
2018-09-03,4.090000e+01,-1.223000e+02,1.429253e-09,6.487168e-11,7.702868e-11,4.611078e-11,1.738514e-10,1.354089e-08,2.556384e-11,2.383196e-13,3.632921e-12,1.597689e-11,7.764344e-12,1.389940e-12,3.015555e-12,1.331746e-11,6.412964e-12,3.874047e-12,2.917790e-11,1.326059e-11,9.107599e-12,9.699336e-12,5.458331e-12,7.202397e-12,6.567329e-13,3.830717e-12,1.243053e-12,1.266073e-12,7.176669e-14,1.738650e-12,1.015566e-12,6.905852e-13,4.306002e-13,7.820394e-11,3.875401e-12,3.874047e-12,8.595338e-11,2.757195e-11,2.580893e-12,6.412964e-12,3.656581e-11,1.389940e-12,1.389940e-12,7.202397e-12,1.877579e-11,6.567329e-13,2.663492e-11,4.243849e-11,9.107599e-12,2.580216e-11,7.734825e-11,3.015555e-12,3.015555e-12,1.429253e-09,4.611078e-11,1.738514e-10,7.702868e-11,1.354089e-08,3.234547e+03,1.098166e-12,1.098166e-12,2.387770e+03,8.467764e+02,2.387770e+03,8.467764e+02
2018-09-03,4.110000e+01,-1.223000e+02,1.592121e-08,7.226403e-10,8.580637e-10,5.136526e-10,1.936624e-09,1.508392e-07,2.847693e-10,2.654769e-12,4.071009e-11,1.779751e-10,8.649118e-11,1.549783e-11,3.359188e-11,1.483503e-10,7.143744e-11,4.315509e-11,3.250282e-10,1.477168e-10,1.014544e-10,1.080461e-10,6.080327e-11,8.023136e-11,7.315700e-12,4.267240e-11,1.384704e-11,1.410346e-11,7.994475e-13,1.936775e-11,1.131294e-11,7.692798e-12,4.796686e-12,8.713965e-10,4.317017e-11,4.315509e-11,9.577217e-10,3.071387e-10,2.874994e-11,7.143744e-11,4.073261e-10,1.549783e-11,1.549783e-11,8.023136e-11,2.091536e-10,7.315700e-12,2.967006e-10,4.727451e-10,1.014544e-10,2.874240e-10,8.616235e-10,3.359188e-11,3.359188e-11,1.592121e-08,5.136526e-10,1.936624e-09,8.580637e-10,1.508392e-07,3.273423e+03,1.223306e-11,1.223306e-11,1.906670e+03,1.366753e+03,1.906670e+03,1.366753e+03
2018-09-03,4.130000e+01,-1.161000e+02,1.063630e-09,3.922473e-11,5.911503e-11,3.645968e-11,8.490419e-11,1.731974e-08,2.556384e-11,3.048274e-13,1.495909e-12,1.449067e-11,5.958682e-12,4.169820e-13,2.805168e-13,8.052418e-12,5.518131e-12,2.252353e-12,1.221400e-11,8.634802e-12,8.260381e-12,5.639149e-12,3.046510e-12,4.857430e-12,2.596386e-13,2.761679e-12,1.069604e-12,1.560508e-12,9.847058e-14,4.447708e-13,2.597961e-13,1.252689e-12,3.404745e-13,4.635979e-11,2.297731e-12,2.252353e-12,5.090988e-11,2.321103e-11,2.728583e-12,5.518131e-12,3.145775e-11,4.169820e-13,4.169820e-13,4.857430e-12,1.109893e-11,2.596386e-13,1.621600e-11,2.084881e-11,8.260381e-12,2.586866e-11,5.497785e-11,2.805168e-13,2.805168e-13,1.063630e-09,3.645968e-11,8.490419e-11,5.911503e-11,1.731974e-08,1.856387e-08,2.553874e-14,2.553874e-14,,,,
2018-09-03,4.130000e+01,-1.159000e+02,6.315302e-10,2.262965e-11,3.403593e-11,2.144687e-11,4.851668e-11,1.007694e-08,1.486270e-11,1.773541e-13,8.548049e-13,8.545779e-12,3.430757e-12,2.779880e-13,1.402584e-13,4.955334e-12,3.281051e-12,1.351412e-12,7.464114e-12,4.934173e-12,4.871507e-12,3.383489e-12,1.777131e-12,2.847459e-12,1.527286e-13,1.603556e-12,6.359807e-13,9.127501e-13,5.841475e-14,2.830360e-13,1.653248e-13,7.387655e-13,2.002791e-13,2.686795e-11,1.387405e-12,1.351412e-12,2.960676e-11,1.358009e-11,1.607146e-12,3.281051e-12,1.846829e-11,2.779880e-13,2.779880e-13,2.847459e-12,6.732465e-12,1.527286e-13,9.732653e-12,1.239829e-11,4.871507e-12,1.504005e-11,3.230984e-11,1.402584e-13,1.402584e-13,6.315302e-10,2.144687e-11,4.851668e-11,3.403593e-11,1.007694e-08,1.081247e-08,,,,,,
2018-09-03,4.170000e+01,-1.161000e+02,1.661922e-10,6.034574e-12,8.956823e-12,6.434062e-12,1.212917e-11,2.834139e-09,4.161555e-12,4.988084e-14,2.137012e-13,2.229334e-12,9.028306e-13,6.949699e-14,7.012919e-14,1.238834e-12,8.948321e-13,3.603765e-13,2.035667e-12,1.233543e-12,1.270828e-12,9.022637e-13,5.077517e-13,8.374880e-13,4.581857e-14,4.454322e-13,1.734493e-13,2.355484e-13,1.668993e-14,8.086743e-14,4.723565e-14,2.087816e-13,5.006978e-14,7.150539e-12,3.869544e-13,3.603765e-13,7.897871e-12,3.577596e-12,4.256876e-13,8.948321e-13,4.898116e-12,6.949699e-14,6.949699e-14,8.374880e-13,1.746585e-12,4.581857e-14,2.629892e-12,3.269210e-12,1.270828e-12,4.211435e-12,8.751474e-12,7.012919e-14,7.012919e-14,1.661922e-10,6.434062e-12,1.212917e-11,8.956823e-12,2.834139e-09,6.496033e+02,,,4.223468e+02,2.272565e+02,4.223468e+02,2.272565e+02
2018-09-03,4.170000e+01,-1.159000e+02,5.650534e-10,1.961237e-11,3.045320e-11,1.930219e-11,4.447362e-11,9.132225e-09,1.307917e-11,1.607272e-13,7.479543e-13,7.431112e-12,3.069624e-12,2.084910e-13,1.402584e-13,4.335917e-12,2.833635e-12,1.171224e-12,6.107002e-12,4.625787e-12,4.447897e-12,2.932357e-12,1.650193e-12,2.512464e-12,1.374557e-13,1.425383e-12,5.492561e-13,8.244195e-13,5.173878e-14,2.426023e-13,1.417069e-13,6.584649e-13,1.802512e-13,2.329268e-11,1.223025e-12,1.171224e-12,2.568693e-11,1.192612e-11,1.425414e-12,2.833635e-12,1.618517e-11,2.084910e-13,2.084910e-13,2.512464e-12,5.986110e-12,1.374557e-13,8.636030e-12,1.073279e-11,4.447897e-12,1.323990e-11,2.842059e-11,1.402584e-13,1.402584e-13,5.650534e-10,1.930219e-11,4.447362e-11,3.045320e-11,9.132225e-09,9.791507e-09,,,,,,
2018-09-03,4.190000e+01,-1.235000e+02,3.752619e-08,1.703259e-09,2.022451e-09,1.210676e-09,4.564611e-09,3.555270e-07,6.711994e-10,6.257275e-12,9.595185e-11,4.194863e-10,2.038592e-10,3.648592e-11,7.917585e-11,3.496608e-10,1.683776e-10,1.017163e-10,7.660895e-10,3.481676e-10,2.391274e-10,2.546640e-10,1.433129e-10,1.891048e-10,1.724306e-11,1.005786e-10,3.263738e-11,3.324177e-11,1.884293e-12,4.564966e-11,2.666452e-11,1.813188e-11,1.130576e-11,2.053875e-09,1.017518e-10,1.017163e-10,2.257343e-09,7.239241e-10,6.776344e-11,1.683776e-10,9.600651e-10,3.648592e-11,3.648592e-11,1.891048e-10,4.929737e-10,1.724306e-11,6.993215e-10,1.114257e-09,2.391274e-10,6.774566e-10,2.030841e-09,7.917585e-11,7.917585e-11,3.752619e-08,1.210676e-09,4.564611e-09,2.022451e-09,3.555270e-07,3.917080e+02,2.883324e-11,2.883324e-11,2.461416e+02,1.455664e+02,2.461416e+02,1.455664e+02
2018-09-03,4.190000e+01,-1.237000e+02,1.994306e-10,9.051862e-12,1.074819e-11,6.434062e-12,2.425834e-11,1.889426e-09,3.567047e-12,3.325390e-14,5.342531e-13,2.229334e-12,1.083397e-12,2.084910e-13,4.207751e-13,1.858250e-12,8.948321e-13,5.405647e-13,4.071335e-12,1.850315e-12,1.270828e-12,1.353396e-12,7.616276e-13,1.004986e-12,9.163715e-14,5.345186e-13,1.734493e-13,1.766613e-13,1.001396e-14,2.426023e-13,1.417069e-13,9.636072e-14,6.008374e-14,1.093951e-11,5.407537e-13,5.405647e-13,1.202083e-11,3.847249e-12,3.601246e-13,8.948321e-13,5.102206e-12,2.084910e-13,2.084910e-13,1.004986e-12,2.619878e-12,9.163715e-14,3.716501e-12,5.921649e-12,1.270828e-12,3.600301e-12,1.079278e-11,4.207751e-13,4.207751e-13,1.994306e-10,6.434062e-12,2.425834e-11,1.074819e-11,1.889426e-09,2.130450e-09,1.532324e-13,1.532324e-13,,,,
2018-09-03,4.210000e+01,-1.055000e+02,3.323843e-10,1.206915e-11,1.970501e-11,1.179578e-11,2.830140e-11,5.668277e-09,8.323110e-12,9.976168e-14,5.342531e-13,4.830223e-12,1.986227e-12,1.389940e-13,7.012919e-14,2.477667e-12,1.789664e-12,7.207530e-13,4.071335e-12,2.775472e-12,2.753460e-12,1.804528e-12,1.015503e-12,1.507478e-12,7.636430e-14,8.908643e-13,3.468986e-13,5.005404e-13,3.171086e-14,1.617349e-13,9.447129e-14,4.015030e-13,1.101535e-13,1.440793e-11,7.678627e-13,7.207530e-13,1.589655e-11,7.707315e-12,8.791498e-13,1.789664e-12,1.037613e-11,1.389940e-13,1.389940e-13,1.507478e-12,3.493171e-12,7.636430e-14,5.077013e-12,6.846807e-12,2.753460e-12,8.422871e-12,1.802314e-11,7.012919e-14,7.012919e-14,3.323843e-10,1.179578e-11,2.830140e-11,1.970501e-11,5.668277e-09,6.060464e-09,,,,,,
2018-09-03,4.210000e+01,-1.053000e+02,2.103993e-08,7.678995e-10,1.166178e-09,7.270489e-10,1.689998e-09,3.426159e-07,5.035481e-10,6.030040e-12,2.959762e-11,2.879557e-10,1.164651e-10,8.756621e-12,4.909044e-12,1.607386e-10,1.088712e-10,4.540743e-11,2.422444e-10,1.702289e-10,1.654194e-10,1.107529e-10,6.054938e-11,9.513864e-11,5.131681e-12,5.514450e-11,2.110300e-11,3.068018e-11,1.951053e-12,8.854984e-12,5.172304e-12,2.479683e-11,6.679309e-12,9.082500e-10,4.550342e-11,4.540743e-11,9.991609e-10,4.595653e-10,5.373424e-11,1.088712e-10,6.221708e-10,8.756621e-12,8.756621e-12,9.513864e-11,2.212880e-10,5.131681e-12,3.215583e-10,4.124733e-10,1.654194e-10,5.095782e-10,1.087471e-09,4.909044e-12,4.909044e-12,2.103993e-08,7.270489e-10,1.689998e-09,1.166178e-09,3.426159e-07,3.622778e+03,3.830811e-13,3.830811e-13,1.958386e+03,1.664392e+03,1.958386e+03,1.664392e+03
2018-09-03,4.230000e+01,-1.237000e+02,5.982918e-10,2.715559e-11,3.224456e-11,1.930219e-11,7.277502e-11,5.668277e-09,1.070114e-11,9.976168e-14,1.602759e-12,6.688001e-12,3.250190e-12,6.254729e-13,1.262325e-12,5.574751e-12,2.684496e-12,1.621694e-12,1.221400e-11,5.550944e-12,3.812483e-12,4.060187e-12,2.284883e-12,3.014957e-12,2.749115e-13,1.603556e-12,5.203479e-13,5.299839e-13,3.004187e-14,7.278069e-13,4.251208e-13,2.890822e-13,1.802512e-13,3.281853e-11,1.622261e-12,1.621694e-12,3.606249e-11,1.154175e-11,1.080374e-12,2.684496e-12,1.530662e-11,6.254729e-13,6.254729e-13,3.014957e-12,7.859634e-12,2.749115e-13,1.114950e-11,1.776495e-11,3.812483e-12,1.080090e-11,3.237834e-11,1.262325e-12,1.262325e-12,5.982918e-10,1.930219e-11,7.277502e-11,3.224456e-11,5.668277e-09,6.391351e-09,4.596973e-13,4.596973e-13,,,,
