date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total,c2h6sfire,other_dms
2018-07-27,4.050000e+01,-1.225000e+02,1.222498e+03,1.086236e+03,3.102276e-07,1.408077e-08,1.671953e-08,1.000861e-08,3.773547e-08,2.939128e-06,5.548780e-09,5.172866e-11,7.938584e-10,3.467877e-09,1.684933e-09,3.019091e-10,6.545439e-10,2.890633e-09,1.391971e-09,8.408846e-10,6.333232e-09,2.878288e-09,1.976858e-09,2.105298e-09,1.184763e-09,1.563256e-09,1.425477e-10,8.314793e-10,2.698120e-10,2.748085e-10,1.557738e-11,3.773841e-10,2.204346e-10,1.498955e-10,9.346428e-11,1.697993e-08,8.411785e-10,8.408846e-10,1.866199e-08,5.984289e-09,5.601978e-10,1.391971e-09,7.936458e-09,3.019091e-10,3.019091e-10,1.563256e-09,4.075395e-09,1.425477e-10,5.781199e-09,9.211520e-09,1.976858e-09,5.600509e-09,1.678889e-08,6.545439e-10,6.545439e-10,3.102276e-07,1.000861e-08,3.773547e-08,1.671953e-08,1.222498e+03,1.086236e+03,2.939128e-06,2.308734e+03,2.383633e-10,2.383633e-10
2018-07-27,4.070000e+01,-1.175000e+02,5.431639e+02,9.738745e+02,1.687038e-09,5.955615e-11,9.092189e-11,5.745125e-11,1.368053e-10,2.752658e-08,4.023284e-11,4.844678e-13,2.398364e-12,2.304933e-11,9.339371e-12,6.729028e-13,3.954948e-13,1.309954e-11,8.831237e-12,3.556611e-12,1.913363e-11,1.304360e-11,1.313923e-11,8.904582e-12,4.653146e-12,7.777392e-12,3.875920e-13,4.270438e-12,1.711798e-12,2.407688e-12,1.553032e-13,6.840799e-13,3.995793e-13,1.947283e-12,5.365019e-13,7.085910e-11,3.567445e-12,3.556611e-12,7.798316e-11,3.665914e-11,4.274789e-12,8.831237e-12,4.976517e-11,6.729028e-13,6.729028e-13,7.777392e-12,1.775269e-11,3.875920e-13,2.591767e-11,3.217724e-11,1.313923e-11,4.071731e-11,8.603378e-11,3.954948e-13,3.954948e-13,1.687038e-09,5.745125e-11,1.368053e-10,9.092189e-11,5.431639e+02,9.738745e+02,2.752658e-08,1.517038e+03,,
2018-07-27,4.070000e+01,-1.223000e+02,2.000578e+02,9.999068e+01,4.123872e-09,1.871765e-10,2.222535e-10,1.330450e-10,5.016195e-10,3.906998e-08,7.376022e-11,6.876317e-13,1.055280e-11,4.609867e-11,2.252437e-11,4.037417e-12,8.700885e-12,3.842533e-11,1.850354e-11,1.117792e-11,8.418800e-11,3.826123e-11,2.627847e-11,2.798583e-11,1.574911e-11,2.073971e-11,1.894894e-12,1.105290e-11,3.586624e-12,3.653043e-12,2.070709e-13,5.016586e-12,2.930249e-12,1.992569e-12,1.242425e-12,2.257151e-10,1.118183e-11,1.117792e-11,2.480748e-10,7.967593e-11,7.446738e-12,1.850354e-11,1.056262e-10,4.037417e-12,4.037417e-12,2.073971e-11,5.417444e-11,1.894894e-12,7.680904e-11,1.224492e-10,2.627847e-11,7.444785e-11,2.231755e-10,8.700885e-12,8.700885e-12,4.123872e-09,1.330450e-10,5.016195e-10,2.222535e-10,2.000578e+02,9.999068e+01,3.906998e-08,3.000485e+02,3.168575e-12,3.168575e-12
2018-07-27,4.070000e+01,-1.225000e+02,4.702991e+02,8.937752e+02,3.754597e-07,1.704156e-08,2.023517e-08,1.211314e-08,4.567017e-08,3.557144e-06,6.715533e-09,6.260574e-11,9.607845e-10,4.197074e-09,2.039829e-09,3.653862e-10,7.921760e-10,3.498451e-09,1.684663e-09,1.017699e-09,7.664934e-09,3.483511e-09,2.392535e-09,2.547982e-09,1.433885e-09,1.891980e-09,1.725215e-10,1.006316e-09,3.265458e-10,3.325930e-10,1.885287e-11,4.567373e-10,2.667858e-10,1.814144e-10,1.131172e-10,2.055033e-08,1.018055e-09,1.017699e-09,2.258609e-08,7.243218e-09,6.779917e-10,1.684663e-09,9.605873e-09,3.653862e-10,3.653862e-10,1.891980e-09,4.932336e-09,1.725215e-10,6.996838e-09,1.114845e-08,2.392535e-09,6.778138e-09,2.031912e-08,7.921760e-10,7.921760e-10,3.754597e-07,1.211314e-08,4.567017e-08,2.023517e-08,4.702991e+02,8.937752e+02,3.557144e-06,1.364074e+03,2.884843e-10,2.884843e-10
2018-07-27,4.070000e+01,-1.227000e+02,1.071697e+03,9.937659e+02,1.796696e-07,8.154938e-09,9.683180e-09,5.796529e-09,2.185465e-08,1.702208e-06,3.213598e-09,2.995886e-11,4.597664e-10,2.008435e-09,9.762390e-10,1.747305e-10,3.790817e-10,1.674122e-09,8.061657e-10,4.870017e-10,3.667918e-09,1.666972e-09,1.144905e-09,1.219292e-09,6.861600e-10,9.058068e-10,8.255709e-11,4.815547e-10,1.562627e-10,1.591565e-10,9.021703e-12,2.185635e-10,1.276656e-10,8.681261e-11,5.413022e-11,9.833996e-09,4.871719e-10,4.870017e-10,1.080817e-08,3.466229e-09,3.244408e-10,8.061657e-10,4.596836e-09,1.747305e-10,1.747305e-10,9.058068e-10,2.360282e-09,8.255709e-11,3.348646e-09,5.334890e-09,1.144905e-09,3.243557e-09,9.723353e-09,3.790817e-10,3.790817e-10,1.796696e-07,5.796529e-09,2.185465e-08,9.683180e-09,1.071697e+03,9.937659e+02,1.702208e-06,2.065462e+03,1.380491e-10,1.380491e-10
2018-07-27,4.090000e+01,-1.175000e+02,4.500135e+02,3.000165e+02,5.623462e-10,2.127005e-11,3.030729e-11,1.814250e-11,4.560177e-11,8.879542e-09,1.341095e-11,1.562799e-13,7.195093e-13,7.333878e-12,2.746874e-12,2.243010e-13,1.977474e-13,4.366515e-12,2.943746e-12,1.270218e-12,5.740090e-12,4.347868e-12,4.180666e-12,2.544166e-12,1.431737e-12,2.592464e-12,1.291973e-13,1.507213e-12,5.705993e-13,8.302371e-13,5.176773e-14,2.280266e-13,1.331931e-13,6.339993e-13,1.694216e-13,2.453373e-11,1.164641e-12,1.270218e-12,2.696859e-11,1.158797e-11,1.452604e-12,2.943746e-12,1.598432e-11,2.243010e-13,2.243010e-13,2.592464e-12,5.798252e-12,1.291973e-13,8.519912e-12,1.008796e-11,4.180666e-12,1.356723e-11,2.783585e-11,1.977474e-13,1.977474e-13,5.623462e-10,1.814250e-11,4.560177e-11,3.030729e-11,4.500135e+02,3.000165e+02,8.879542e-09,7.500300e+02,,
2018-07-27,4.170000e+01,-1.129000e+02,2.649950e+02,1.445348e+02,3.748974e-10,1.276203e-11,2.020486e-11,1.209500e-11,2.280089e-11,5.327725e-09,8.381843e-12,9.376796e-14,4.796728e-13,4.190788e-12,1.648124e-12,2.243010e-13,,2.619909e-12,1.682140e-12,7.621309e-13,3.826727e-12,2.608720e-12,2.388952e-12,1.908125e-12,1.073803e-12,1.555478e-12,8.613155e-14,7.536066e-13,3.260568e-13,4.981423e-13,3.294310e-14,1.140133e-13,6.659656e-14,4.075709e-13,1.129478e-13,1.514983e-11,7.011286e-13,7.621309e-13,1.661309e-11,6.592519e-12,8.571421e-13,1.682140e-12,9.131802e-12,2.243010e-13,2.243010e-13,1.555478e-12,3.693712e-12,8.613155e-14,5.335322e-12,6.435447e-12,2.388952e-12,8.475611e-12,1.730001e-11,,,3.748974e-10,1.209500e-11,2.280089e-11,2.020486e-11,2.649950e+02,1.445348e+02,5.327725e-09,4.095298e+02,,
2018-07-27,4.170000e+01,-1.141000e+02,3.574984e+03,2.937465e+03,2.455578e-08,8.933422e-10,1.363828e-09,8.466501e-10,1.960876e-09,3.986914e-07,5.867289e-10,7.016969e-12,3.453645e-11,3.342154e-10,1.356956e-10,1.009354e-11,5.734674e-12,1.868868e-10,1.265811e-10,5.284108e-11,2.812644e-10,1.982628e-10,1.923106e-10,1.291164e-10,7.051305e-11,1.104390e-10,5.986143e-12,6.405657e-11,2.453577e-11,3.570020e-11,2.273074e-12,1.037521e-11,6.060287e-12,2.884697e-11,7.765159e-12,1.056995e-09,5.304763e-11,5.284108e-11,1.162884e-09,5.339675e-10,6.250904e-11,1.265811e-10,7.230576e-10,1.009354e-11,1.009354e-11,1.104390e-10,2.573999e-10,5.986143e-12,3.738250e-10,4.795272e-10,1.923106e-10,5.937459e-10,1.265584e-09,5.734674e-12,5.734674e-12,2.455578e-08,8.466501e-10,1.960876e-09,1.363828e-09,3.574984e+03,2.937465e+03,3.986914e-07,6.512449e+03,4.320784e-13,4.320784e-13
2018-07-27,4.190000e+01,-1.141000e+02,3.949976e+03,1.075022e+03,6.092083e-09,2.212086e-10,3.384314e-10,2.086388e-10,4.902190e-10,9.856291e-08,1.458441e-10,1.734707e-12,8.634111e-12,8.276808e-11,3.351186e-11,2.467311e-12,1.384232e-12,4.628505e-11,3.154014e-11,1.321027e-11,7.079446e-11,4.869611e-11,4.777903e-11,3.180208e-11,1.753878e-11,2.748012e-11,1.464237e-12,1.582574e-11,6.113564e-12,8.883537e-12,5.647388e-13,2.508293e-12,1.465124e-12,7.155135e-12,1.920112e-12,2.616448e-10,1.304866e-11,1.321027e-11,2.879037e-10,1.321057e-10,1.556184e-11,3.154014e-11,1.792077e-10,2.467311e-12,2.467311e-12,2.748012e-11,6.382384e-11,1.464237e-12,9.276819e-11,1.194906e-10,4.777903e-11,1.475788e-10,3.148484e-10,1.384232e-12,1.384232e-12,6.092083e-09,2.086388e-10,4.902190e-10,3.384314e-10,3.949976e+03,1.075022e+03,9.856291e-08,5.024998e+03,1.440262e-13,1.440262e-13
2018-07-27,4.190000e+01,-1.235000e+02,2.250067e+02,8.748628e+01,1.780763e-09,8.082620e-11,9.597310e-11,5.745125e-11,2.166084e-10,1.687113e-08,3.185100e-11,2.969319e-13,4.556891e-12,1.990625e-11,9.888747e-12,1.794408e-12,3.757200e-12,1.659275e-11,7.990166e-12,4.826830e-12,3.635391e-11,1.652190e-11,1.134752e-11,1.208479e-11,6.800752e-12,8.814376e-12,8.182497e-13,4.772842e-12,1.548770e-12,1.577451e-12,8.941698e-14,2.166253e-12,1.265335e-12,8.604276e-13,5.365019e-13,9.746788e-11,4.828517e-12,4.826830e-12,1.071232e-10,3.456783e-11,3.215637e-12,7.990166e-12,4.577363e-11,1.794408e-12,1.794408e-12,8.814376e-12,2.339351e-11,8.182497e-13,3.302613e-11,5.287581e-11,1.134752e-11,3.214794e-11,9.637127e-11,3.757200e-12,3.757200e-12,1.780763e-09,5.745125e-11,2.166084e-10,9.597310e-11,2.250067e+02,8.748628e+01,1.687113e-08,3.124930e+02,1.368248e-12,1.368248e-12
2018-07-27,4.210000e+01,-1.135000e+02,,,3.748974e-10,1.276203e-11,2.020486e-11,1.209500e-11,3.420133e-11,6.215679e-09,1.005821e-11,1.093959e-13,4.796728e-13,5.238485e-12,2.197499e-12,2.243010e-13,,2.619909e-12,2.102675e-12,7.621310e-13,3.826727e-12,3.478294e-12,2.986190e-12,1.908125e-12,1.073803e-12,1.555478e-12,8.613155e-14,1.004809e-12,4.075709e-13,5.811660e-13,3.764926e-14,1.140133e-13,6.659656e-14,4.528566e-13,1.129478e-13,1.514983e-11,7.464142e-13,7.621310e-13,1.665838e-11,8.440794e-12,1.026386e-12,2.102675e-12,1.156986e-11,2.243010e-13,2.243010e-13,1.555478e-12,3.693712e-12,8.613155e-14,5.335322e-12,7.305021e-12,2.986190e-12,1.016761e-11,2.045882e-11,,,3.748974e-10,1.209500e-11,3.420133e-11,2.020486e-11,,,6.215679e-09,6.657078e-09,,
2018-07-27,4.210000e+01,-1.157000e+02,2.056364e+03,4.726707e+03,4.217596e-09,1.488904e-10,2.273047e-10,1.390925e-10,3.192124e-10,6.659656e-08,9.722936e-11,1.172100e-12,5.995910e-12,5.657563e-11,2.252437e-11,1.794408e-12,1.186484e-12,3.231221e-11,2.102675e-11,8.891529e-12,4.783409e-11,3.304379e-11,3.225085e-11,2.162542e-11,1.145390e-11,1.918423e-11,9.905127e-13,1.055049e-11,4.075709e-12,5.977707e-12,3.811987e-13,1.710200e-12,9.989484e-13,4.845566e-12,1.298899e-12,1.765117e-10,8.853613e-12,8.891529e-12,1.942568e-10,8.965049e-11,1.043461e-11,2.102675e-11,1.211119e-10,1.794408e-12,1.794408e-12,1.918423e-11,4.376611e-11,9.905127e-13,6.394085e-11,8.087789e-11,3.225085e-11,9.840145e-11,2.115302e-10,1.186484e-12,1.186484e-12,4.217596e-09,1.390925e-10,3.192124e-10,2.273047e-10,2.056364e+03,4.726707e+03,6.659656e-08,6.783070e+03,7.201307e-14,7.201307e-14
2018-07-27,4.230000e+01,-1.157000e+02,3.449948e+03,1.724984e+03,1.874487e-10,8.508022e-12,1.010243e-11,6.047500e-12,1.140044e-11,3.551816e-09,5.029106e-12,6.251197e-14,2.398364e-13,3.143091e-12,1.098750e-12,,,1.746606e-12,8.410702e-13,5.080873e-13,1.913364e-12,1.739147e-12,1.791714e-12,1.272083e-12,7.158687e-13,1.036986e-12,4.306577e-14,5.024044e-13,1.630284e-13,2.490711e-13,1.882463e-14,1.140133e-13,6.659656e-14,2.264283e-13,5.647388e-14,1.001994e-11,4.635120e-13,5.080873e-13,1.099154e-11,4.744245e-12,4.309241e-13,8.410702e-13,6.016240e-12,,,1.036986e-12,2.462474e-12,4.306577e-14,3.542526e-12,3.652511e-12,1.791714e-12,5.091618e-12,1.053584e-11,,,1.874487e-10,6.047500e-12,1.140044e-11,1.010243e-11,3.449948e+03,1.724984e+03,3.551816e-09,5.174932e+03,,
2018-07-27,4.230000e+01,-1.239000e+02,2.113664e+02,2.033633e+02,1.930722e-08,8.763262e-10,1.040550e-09,6.228925e-10,2.348491e-09,1.829185e-07,3.453319e-10,3.219366e-12,4.940630e-11,2.158256e-10,1.049306e-10,1.884128e-11,4.073596e-11,1.799004e-10,8.663022e-11,5.233300e-11,3.941529e-10,1.791321e-10,1.230310e-10,1.310246e-10,7.373446e-11,9.695815e-11,8.871549e-12,5.174766e-11,1.679192e-11,1.710289e-11,9.694683e-13,2.348674e-11,1.371889e-11,9.328846e-12,5.816810e-12,1.056757e-09,5.235129e-11,5.233300e-11,1.161441e-09,3.725038e-10,3.486428e-11,8.663022e-11,4.939983e-10,1.884128e-11,1.884128e-11,9.695815e-11,2.536349e-10,8.871549e-12,3.594645e-10,5.732850e-10,1.230310e-10,3.485513e-10,1.044867e-09,4.073596e-11,4.073596e-11,1.930722e-08,6.228925e-10,2.348491e-09,1.040550e-09,2.113664e+02,2.033633e+02,1.829185e-07,4.147298e+02,1.483469e-11,1.483469e-11
2018-07-27,4.250000e+01,-1.171000e+02,2.000578e+02,9.999068e+01,1.687038e-09,5.955615e-11,9.092189e-11,5.745125e-11,1.368053e-10,2.752658e-08,4.023284e-11,4.844678e-13,2.398364e-12,2.304934e-11,9.339372e-12,6.729029e-13,3.954948e-13,1.309954e-11,8.410702e-12,3.556611e-12,1.913364e-11,1.304360e-11,1.313923e-11,8.904581e-12,4.653145e-12,7.258899e-12,3.875920e-13,4.270438e-12,1.630284e-12,2.407688e-12,1.553032e-13,6.840799e-13,3.995793e-13,1.947283e-12,5.365019e-13,7.085910e-11,3.567445e-12,3.556611e-12,7.798315e-11,3.665914e-11,4.193275e-12,8.410702e-12,4.926312e-11,6.729029e-13,6.729029e-13,7.258899e-12,1.775269e-11,3.875920e-13,2.539918e-11,3.217724e-11,1.313923e-11,4.071731e-11,8.603378e-11,3.954948e-13,3.954948e-13,1.687038e-09,5.745125e-11,1.368053e-10,9.092189e-11,2.000578e+02,9.999068e+01,2.752658e-08,3.000485e+02,,
2018-07-27,4.250000e+01,-1.235000e+02,2.797429e+02,2.371830e+02,5.314171e-08,2.229102e-09,2.899398e-09,1.762847e-09,5.609018e-09,6.455426e-07,1.076229e-09,1.136155e-11,1.120036e-10,6.464291e-10,2.906193e-10,4.014987e-11,7.316653e-11,4.602306e-10,2.527416e-10,1.326108e-10,8.992808e-10,4.687001e-10,3.696903e-10,3.288335e-10,1.832624e-10,2.566539e-10,1.993945e-11,1.411757e-10,4.899003e-11,5.902986e-11,3.553148e-12,4.811362e-11,2.810375e-11,4.016838e-11,1.634919e-11,2.669938e-09,1.327349e-10,1.326108e-10,2.935284e-09,1.078224e-09,1.115730e-10,2.527416e-10,1.442539e-09,4.014987e-11,4.014987e-11,2.566539e-10,6.434930e-10,1.993945e-11,9.200864e-10,1.367981e-09,3.696903e-10,1.087590e-09,2.825262e-09,7.316653e-11,7.316653e-11,5.314171e-08,1.762847e-09,5.609018e-09,2.899398e-09,2.797429e+02,2.371830e+02,6.455426e-07,5.169259e+02,2.520458e-11,2.520458e-11
2018-07-27,4.250000e+01,-1.237000e+02,2.803840e+02,2.308196e+02,1.030968e-08,4.679412e-10,5.556338e-10,3.326125e-10,1.254049e-09,9.767496e-08,1.844005e-10,1.719079e-12,2.638200e-11,1.152467e-10,5.603623e-11,1.009354e-11,2.175221e-11,9.606331e-11,4.625886e-11,2.794480e-11,2.104700e-10,9.565308e-11,6.569617e-11,6.996456e-11,3.937277e-11,5.184928e-11,4.737235e-12,2.763225e-11,8.966561e-12,9.132608e-12,5.176773e-13,1.254146e-11,7.325622e-12,4.981423e-12,3.106064e-12,5.642877e-10,2.795457e-11,2.794480e-11,6.201871e-10,1.989151e-10,1.861685e-11,4.625886e-11,2.637909e-10,1.009354e-11,1.009354e-11,5.184928e-11,1.354361e-10,4.737235e-12,1.920226e-10,3.061231e-10,6.569617e-11,1.861196e-10,5.579389e-10,2.175221e-11,2.175221e-11,1.030968e-08,3.326125e-10,1.254049e-09,5.556338e-10,2.803840e+02,2.308196e+02,9.767496e-08,5.112036e+02,7.921438e-12,7.921438e-12
2018-07-27,4.270000e+01,-1.115000e+02,1.339082e+03,8.595994e+02,1.312141e-09,4.679412e-11,7.071702e-11,4.535626e-11,1.026040e-10,2.131090e-08,3.017464e-11,3.750718e-13,1.918691e-12,1.781085e-11,7.141874e-12,4.486020e-13,3.954948e-13,9.606331e-12,6.728563e-12,2.794481e-12,1.530691e-11,1.043488e-11,1.015305e-11,6.996458e-12,3.579343e-12,5.703422e-12,3.014605e-13,3.265629e-12,1.304227e-12,1.909545e-12,1.176539e-13,5.700666e-13,3.329828e-13,1.494427e-12,3.953172e-13,5.570927e-11,2.792793e-12,2.794481e-12,6.129654e-11,2.821835e-11,3.331426e-12,6.728563e-12,3.827834e-11,4.486020e-13,4.486020e-13,5.703422e-12,1.318567e-11,3.014605e-13,1.919056e-11,2.574179e-11,1.015305e-11,3.054971e-11,6.644455e-11,3.954948e-13,3.954948e-13,1.312141e-09,4.535626e-11,1.026040e-10,7.071702e-11,1.339082e+03,8.595994e+02,2.131090e-08,2.198681e+03,,
2018-07-27,4.270000e+01,-1.229000e+02,2.047212e+02,1.003912e+02,1.405865e-09,6.381016e-11,7.576824e-11,4.535625e-11,1.710066e-10,1.331931e-08,2.514553e-11,2.344199e-13,3.597546e-12,1.571546e-11,7.691248e-12,1.345806e-12,2.966211e-12,1.309954e-11,6.308026e-12,3.810655e-12,2.870045e-11,1.304360e-11,8.958569e-12,9.540623e-12,5.369015e-12,7.258899e-12,6.459866e-13,3.768033e-12,1.222713e-12,1.245356e-12,7.059236e-14,1.710200e-12,9.989484e-13,6.792849e-13,4.235541e-13,7.694833e-11,3.811987e-12,3.810655e-12,8.457097e-11,2.717474e-11,2.538661e-12,6.308026e-12,3.602143e-11,1.345806e-12,1.345806e-12,7.258899e-12,1.846856e-11,6.459866e-13,2.637344e-11,4.174405e-11,8.958569e-12,2.537995e-11,7.608257e-11,2.966211e-12,2.966211e-12,1.405865e-09,4.535625e-11,1.710066e-10,7.576824e-11,2.047212e+02,1.003912e+02,1.331931e-08,3.051123e+02,1.080196e-12,1.080196e-12
2018-07-27,4.270000e+01,-1.231000e+02,2.447094e+02,9.295974e+01,1.030968e-09,4.679412e-11,5.556337e-11,3.326125e-11,1.254049e-10,9.767495e-09,1.844006e-11,1.719079e-13,2.638201e-12,1.152467e-11,5.493748e-12,1.121505e-12,2.175221e-12,9.606331e-12,4.625886e-12,2.794481e-12,2.104700e-11,9.565309e-12,6.569617e-12,6.996457e-12,3.937278e-12,5.184928e-12,4.737235e-13,2.763225e-12,8.966561e-13,9.132608e-13,5.176773e-14,1.254146e-12,7.325622e-13,4.981423e-13,3.106064e-13,5.642878e-11,2.795457e-12,2.794481e-12,6.201872e-11,1.978164e-11,1.861684e-12,4.625886e-12,2.626921e-11,1.121505e-12,1.121505e-12,5.184928e-12,1.354361e-11,4.737235e-13,1.920226e-11,3.061231e-11,6.569617e-12,1.861196e-11,5.579389e-11,2.175221e-12,2.175221e-12,1.030968e-09,3.326125e-11,1.254049e-10,5.556337e-11,2.447094e+02,9.295974e+01,9.767495e-09,3.376692e+02,7.921438e-13,7.921438e-13
2018-07-27,4.290000e+01,-1.227000e+02,2.409496e+02,4.271520e+02,1.265279e-08,5.742914e-10,6.819141e-10,4.082063e-10,1.539060e-09,1.198738e-07,2.263098e-10,2.109779e-12,3.237791e-11,1.414391e-10,6.867185e-11,1.256085e-11,2.669590e-11,1.178959e-10,5.677223e-11,3.429590e-11,2.583041e-10,1.173924e-10,8.062712e-11,8.586561e-11,4.832113e-11,6.377462e-11,5.813880e-12,3.391230e-11,1.100441e-11,1.120820e-11,6.353312e-13,1.539180e-11,8.990536e-12,6.113564e-12,3.811987e-12,6.925350e-10,3.430788e-11,3.429590e-11,7.611388e-10,2.440232e-10,2.284795e-11,5.677223e-11,3.236434e-10,1.256085e-11,1.256085e-11,6.377462e-11,1.662170e-10,5.813880e-12,2.358055e-10,3.756965e-10,8.062712e-11,2.284196e-10,6.847432e-10,2.669590e-11,2.669590e-11,1.265279e-08,4.082063e-10,1.539060e-09,6.819141e-10,2.409496e+02,4.271520e+02,1.198738e-07,6.681016e+02,9.721766e-12,9.721766e-12
2018-07-27,4.310000e+01,-1.219000e+02,2.186413e+03,8.727269e+02,2.811731e-10,8.508022e-12,1.515365e-11,9.071251e-12,2.280089e-11,4.439771e-09,6.705474e-12,7.813996e-14,4.796728e-13,3.143091e-12,1.648124e-12,,,1.746606e-12,1.261605e-12,5.080873e-13,3.826727e-12,1.739147e-12,2.388952e-12,1.272083e-12,7.158686e-13,1.036985e-12,8.613154e-14,7.536066e-13,2.445426e-13,4.151185e-13,2.353078e-14,1.140133e-13,6.659656e-14,3.169996e-13,8.471082e-14,1.025978e-11,5.823203e-13,5.080873e-13,1.135019e-11,5.544822e-12,6.831919e-13,1.261605e-12,7.489619e-12,,,1.036985e-12,2.462474e-12,8.613154e-14,3.585591e-12,5.565874e-12,2.388952e-12,6.783614e-12,1.473844e-11,,,2.811731e-10,9.071251e-12,2.280089e-11,1.515365e-11,2.186413e+03,8.727269e+02,4.439771e-09,3.059139e+03,,
2018-07-27,4.310000e+01,-1.221000e+02,2.691220e+03,1.108886e+03,4.217596e-09,1.531444e-10,2.323559e-10,1.451400e-10,3.420133e-10,6.837247e-08,1.005821e-10,1.203355e-12,5.995910e-12,5.762334e-11,2.307374e-11,1.794408e-12,9.887369e-13,3.231220e-11,2.186782e-11,9.145572e-12,4.783408e-11,3.391337e-11,3.284808e-11,2.226145e-11,1.216977e-11,1.866574e-11,1.033578e-12,1.105290e-11,4.238738e-12,6.143755e-12,3.906110e-13,1.710200e-12,9.989484e-13,4.936137e-12,1.327136e-12,1.814017e-10,8.972422e-12,9.145572e-12,1.995197e-10,9.174998e-11,1.077310e-11,2.186782e-11,1.243909e-10,1.794408e-12,1.794408e-12,1.866574e-11,4.448197e-11,1.033578e-12,6.418129e-11,8.174745e-11,3.284808e-11,1.017855e-10,2.163810e-10,9.887369e-13,9.887369e-13,4.217596e-09,1.451400e-10,3.420133e-10,2.323559e-10,2.691220e+03,1.108886e+03,6.837247e-08,3.800107e+03,7.201308e-14,7.201308e-14
2018-07-27,4.350000e+01,-1.185000e+02,,,1.874487e-10,4.254011e-12,1.010243e-11,6.047500e-12,1.140044e-11,2.663862e-09,3.352737e-12,4.688398e-14,2.398364e-13,2.095394e-12,1.098750e-12,,,1.746606e-12,8.410702e-13,2.540437e-13,1.913364e-12,1.739147e-12,1.194476e-12,6.360416e-13,3.579343e-13,1.036986e-12,4.306577e-14,5.024044e-13,1.630284e-13,2.490711e-13,1.411847e-14,1.140133e-13,6.659656e-14,2.264283e-13,5.647388e-14,5.129889e-12,4.635120e-13,2.540437e-13,5.847444e-12,3.696548e-12,4.262180e-13,8.410702e-13,4.963837e-12,,,1.036986e-12,2.104540e-12,4.306577e-14,3.184591e-12,3.652511e-12,1.194476e-12,3.399621e-12,8.246607e-12,,,1.874487e-10,6.047500e-12,1.140044e-11,1.010243e-11,,,2.663862e-09,2.878862e-09,,
2018-07-27,4.370000e+01,-1.079000e+02,,,2.436833e-09,8.933422e-11,1.363828e-10,8.466500e-11,1.938075e-10,3.995794e-08,5.867290e-11,7.032597e-13,3.357710e-12,3.352631e-11,1.373437e-11,1.121505e-12,5.932421e-13,1.833936e-11,1.261605e-11,5.334917e-12,2.870045e-11,2.000019e-11,1.911162e-11,1.272083e-11,7.158686e-12,1.088835e-11,6.029209e-13,6.531258e-12,2.445426e-12,3.570019e-12,2.258955e-13,1.026120e-12,5.993690e-13,2.898282e-12,7.906344e-13,1.054128e-10,5.314406e-12,5.334917e-12,1.160621e-10,5.379194e-11,6.241341e-12,1.261605e-11,7.264933e-11,1.121505e-12,1.121505e-12,1.088835e-11,2.549805e-11,6.029209e-13,3.698932e-11,4.870064e-11,1.911162e-11,5.937616e-11,1.271884e-10,5.932421e-13,5.932421e-13,2.436833e-09,8.466500e-11,1.938075e-10,1.363828e-10,,,3.995794e-08,4.280970e-08,7.201308e-14,7.201308e-14
2018-07-27,4.390000e+01,-1.163000e+02,,,1.874487e-10,8.508022e-12,1.515365e-11,9.071251e-12,2.280089e-11,3.551816e-09,5.029106e-12,6.251197e-14,2.398364e-13,3.143091e-12,1.098750e-12,,,1.746606e-12,1.261605e-12,5.080873e-13,1.913364e-12,1.739147e-12,1.791714e-12,1.272083e-12,7.158686e-13,1.036986e-12,4.306577e-14,5.024044e-13,2.445426e-13,3.320948e-13,2.353078e-14,1.140133e-13,6.659656e-14,2.717140e-13,8.471082e-14,1.001994e-11,5.370347e-13,5.080873e-13,1.106506e-11,4.744245e-12,6.001681e-13,1.261605e-12,6.606019e-12,,,1.036986e-12,2.462474e-12,4.306577e-14,3.542526e-12,3.652511e-12,1.791714e-12,5.091618e-12,1.053584e-11,,,1.874487e-10,9.071251e-12,2.280089e-11,1.515365e-11,,,3.551816e-09,3.786291e-09,,
