date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-11-09,3.130000e+01,-9.650000e+01,5.954664e-10,5.401770e-11,6.377354e-11,1.486206e-11,5.345974e-11,6.393995e-09,2.388704e-11,1.125343e-13,1.054370e-12,8.590226e-12,3.660318e-12,2.592542e-12,2.998532e-14,3.583646e-12,1.792895e-12,2.609486e-12,1.363847e-11,1.791865e-11,7.282217e-12,7.941733e-12,1.358829e-14,1.171868e-12,1.973274e-12,4.332057e-13,1.284367e-12,3.270382e-13,1.837610e-13,2.091803e-14,2.012939e-13,3.797900e-13,1.580933e-12,4.516814e-13,6.301381e-11,2.613699e-12,2.609486e-12,6.823700e-11,1.353491e-11,5.317172e-13,1.792895e-12,1.585952e-11,2.592542e-12,2.592542e-12,1.973274e-12,4.755514e-12,4.332057e-13,7.161993e-12,3.155712e-11,7.282217e-12,2.399958e-11,6.283891e-11,2.998532e-14,2.998532e-14,5.954664e-10,1.486206e-11,5.345974e-11,6.377354e-11,1.358829e-14,6.393995e-09,7.121570e-09,,,,
2020-11-09,3.150000e+01,-1.027000e+02,5.018931e-10,1.837716e-11,2.775330e-11,1.716824e-11,4.047666e-11,8.082974e-09,1.194352e-11,1.422603e-13,7.029133e-13,6.847281e-12,2.793400e-12,2.213146e-13,1.199413e-13,3.800837e-12,2.603966e-12,1.072611e-12,5.791680e-12,4.003104e-12,3.903268e-12,2.647244e-12,1.358829e-14,1.420445e-12,2.265610e-12,1.227416e-13,1.305083e-12,4.961959e-13,7.242345e-13,4.601967e-14,2.106564e-13,1.233339e-13,5.852073e-13,1.576180e-13,2.172731e-11,1.076816e-12,1.072611e-12,2.387674e-11,1.094576e-11,1.266450e-12,2.603966e-12,1.481618e-11,2.213146e-13,2.213146e-13,2.265610e-12,5.221283e-12,1.227416e-13,7.609634e-12,9.794783e-12,3.903268e-12,1.208578e-11,2.578383e-11,1.199413e-13,1.199413e-13,5.018931e-10,1.716824e-11,4.047666e-11,2.775330e-11,1.358829e-14,8.082974e-09,8.670280e-09,,,,
2020-11-09,3.190000e+01,-1.017000e+02,3.402665e-10,1.225144e-11,1.889586e-11,1.178715e-11,2.749358e-11,5.549505e-09,8.211170e-12,9.767129e-14,4.393208e-13,4.730849e-12,1.926483e-12,1.580818e-13,7.996086e-14,2.606288e-12,1.792895e-12,7.364193e-13,3.923396e-12,2.859360e-12,2.679856e-12,1.796344e-12,,9.943118e-13,1.534768e-12,8.303109e-14,8.907707e-13,3.495926e-13,4.972357e-13,3.137704e-14,1.451188e-13,8.418027e-14,4.017842e-13,1.082153e-13,1.448710e-11,7.392987e-13,7.364193e-13,1.596282e-11,7.548103e-12,8.782053e-13,1.792895e-12,1.021920e-11,1.580818e-13,1.580818e-13,1.534768e-12,3.600600e-12,8.303109e-14,5.218400e-12,6.782756e-12,2.679856e-12,8.308841e-12,1.777145e-11,7.996086e-14,7.996086e-14,3.402665e-10,1.178715e-11,2.749358e-11,1.889586e-11,,5.549505e-09,5.947948e-09,,,,
2020-11-09,3.250000e+01,-1.147000e+02,2.637066e-10,9.467020e-12,1.476239e-11,9.224725e-12,2.138390e-11,4.343091e-09,6.469407e-12,7.643840e-14,3.514567e-13,3.610385e-12,1.444862e-12,1.264655e-13,5.997064e-14,2.063312e-12,1.366015e-12,5.763282e-13,2.989254e-12,2.096864e-12,2.097279e-12,1.418167e-12,,7.812450e-13,1.169347e-12,6.498085e-14,7.043304e-13,2.706523e-13,3.891409e-13,2.510164e-14,1.123501e-13,6.656114e-14,3.144398e-13,8.469027e-14,1.123664e-11,5.780413e-13,5.763282e-13,1.239101e-11,5.759577e-12,6.848949e-13,1.366015e-12,7.810487e-12,1.264655e-13,1.264655e-13,1.169347e-12,2.844557e-12,6.498085e-14,4.078885e-12,5.086118e-12,2.097279e-12,6.545845e-12,1.372924e-11,5.997064e-14,5.997064e-14,2.637066e-10,9.224725e-12,2.138390e-11,1.476239e-11,,4.343091e-09,4.652168e-09,,,,
2020-11-09,3.270000e+01,-1.157000e+02,2.109652e-09,7.684993e-11,1.169182e-10,7.277283e-11,1.695437e-10,3.426216e-08,5.026232e-11,6.030141e-13,2.987382e-12,2.875858e-11,1.165522e-11,8.852583e-13,4.897603e-13,1.607211e-11,1.088543e-11,4.546589e-12,2.428769e-11,1.696553e-11,1.654520e-11,1.106170e-11,4.076486e-14,6.072404e-12,9.500947e-12,5.126267e-13,5.510349e-12,2.108833e-12,3.069890e-12,1.955836e-13,8.847568e-13,5.168277e-13,2.480580e-12,6.681122e-13,9.089901e-11,4.550277e-12,4.546589e-12,9.999587e-11,4.592415e-11,5.374306e-12,1.088543e-11,6.218389e-11,8.852583e-13,8.852583e-13,9.500947e-12,2.214452e-11,5.126267e-13,3.215809e-11,4.125322e-11,1.654520e-11,5.086533e-11,1.086637e-10,4.897603e-13,4.897603e-13,2.109652e-09,7.277283e-11,1.695437e-10,1.169182e-10,4.076486e-14,3.426216e-08,3.673109e-08,,,,
2020-11-09,3.390000e+01,-1.167000e+02,4.763731e-10,1.726339e-11,2.598181e-11,1.639951e-11,3.818553e-11,7.721050e-09,1.119705e-11,1.358905e-13,7.029133e-13,6.473793e-12,2.600752e-12,1.896982e-13,1.099462e-13,3.583646e-12,2.433214e-12,1.024583e-12,5.418023e-12,3.812480e-12,3.728495e-12,2.458155e-12,1.358829e-14,1.349423e-12,2.119442e-12,1.155215e-13,1.242936e-12,4.736416e-13,6.918061e-13,4.392786e-14,1.966126e-13,1.155032e-13,5.590041e-13,1.505605e-13,2.042446e-11,1.021680e-12,1.024583e-12,2.247072e-11,1.031748e-11,1.209376e-12,2.433214e-12,1.396007e-11,1.896982e-13,1.896982e-13,2.119442e-12,4.933070e-12,1.155215e-13,7.168033e-12,9.230503e-12,3.728495e-12,1.133294e-11,2.429194e-11,1.099462e-13,1.099462e-13,4.763731e-10,1.639951e-11,3.818553e-11,2.598181e-11,1.358829e-14,7.721050e-09,8.278004e-09,,,,
2020-11-09,3.390000e+01,-1.165000e+02,9.867729e-10,3.564055e-11,5.432561e-11,3.408024e-11,7.866219e-11,1.604531e-08,2.363822e-11,2.823974e-13,1.405827e-12,1.344557e-11,5.490477e-12,4.110128e-13,2.298875e-13,7.493079e-12,5.079868e-12,2.129212e-12,1.139653e-11,8.006208e-12,7.748279e-12,5.199944e-12,1.358829e-14,2.840891e-12,4.458137e-12,2.382631e-13,2.568734e-12,9.811147e-13,1.437660e-12,9.099344e-14,4.119503e-13,2.407947e-13,1.161680e-12,3.128835e-13,4.224632e-11,2.127309e-12,2.129212e-12,4.650284e-11,2.150478e-11,2.509768e-12,5.079868e-12,2.909442e-11,4.110128e-13,4.110128e-13,4.458137e-12,1.033397e-11,2.382631e-13,1.503037e-11,1.940274e-11,7.748279e-12,2.392062e-11,5.107163e-11,2.298875e-13,2.298875e-13,9.867729e-10,3.408024e-11,7.866219e-11,5.432561e-11,1.358829e-14,1.604531e-08,1.719916e-08,,,,
2020-11-09,3.430000e+01,-1.189000e+02,4.678665e-10,1.726339e-11,2.598181e-11,1.614327e-11,3.742182e-11,7.600409e-09,1.119705e-11,1.337672e-13,6.150491e-13,6.349297e-12,2.600752e-12,1.896982e-13,1.099462e-13,3.583646e-12,2.433214e-12,1.008574e-12,5.418023e-12,3.812480e-12,3.670237e-12,2.458155e-12,1.358829e-14,1.349423e-12,2.119442e-12,1.155215e-13,1.222220e-12,4.623644e-13,6.809967e-13,4.288196e-14,1.966126e-13,1.155032e-13,5.502696e-13,1.482080e-13,2.033659e-11,1.010593e-12,1.008574e-12,2.235576e-11,1.017227e-11,1.186243e-12,2.433214e-12,1.379173e-11,1.896982e-13,1.896982e-13,2.119442e-12,4.933070e-12,1.155215e-13,7.168033e-12,9.230503e-12,3.670237e-12,1.133082e-11,2.423156e-11,1.099462e-13,1.099462e-13,4.678665e-10,1.614327e-11,3.742182e-11,2.598181e-11,1.358829e-14,7.600409e-09,8.147836e-09,,,,
2020-11-09,3.550000e+01,-1.155000e+02,4.933864e-10,1.837716e-11,2.775330e-11,1.716824e-11,3.971295e-11,8.082974e-09,1.194352e-11,1.422603e-13,7.029133e-13,6.722785e-12,2.793400e-12,2.213146e-13,1.199413e-13,3.800837e-12,2.561278e-12,1.072611e-12,5.791680e-12,4.003104e-12,3.903268e-12,2.647244e-12,1.358829e-14,1.420445e-12,2.265610e-12,1.227416e-13,1.305083e-12,4.961959e-13,7.242345e-13,4.601967e-14,2.059751e-13,1.213762e-13,5.852073e-13,1.576180e-13,2.172731e-11,1.070177e-12,1.072611e-12,2.387010e-11,1.082127e-11,1.266450e-12,2.561278e-12,1.464900e-11,2.213146e-13,2.213146e-13,2.265610e-12,5.221283e-12,1.227416e-13,7.609634e-12,9.794783e-12,3.903268e-12,1.208578e-11,2.578383e-11,1.199413e-13,1.199413e-13,4.933864e-10,1.716824e-11,3.971295e-11,2.775330e-11,1.358829e-14,8.082974e-09,8.661009e-09,,,,
2020-11-09,3.570000e+01,-1.149000e+02,2.016079e-09,7.350862e-11,1.116037e-10,6.969792e-11,1.619066e-10,3.281447e-08,4.827173e-11,5.775345e-13,2.811653e-12,2.751362e-11,1.117360e-11,8.536419e-13,4.697701e-13,1.542054e-11,1.041586e-11,4.354479e-12,2.316672e-11,1.620304e-11,1.584610e-11,1.058898e-11,4.076486e-14,5.788315e-12,9.062442e-12,4.909664e-13,5.282478e-12,2.018615e-12,2.940176e-12,1.872164e-13,8.473068e-13,4.952932e-13,2.375767e-12,6.398820e-13,8.690925e-11,4.358249e-12,4.354479e-12,9.562198e-11,4.396970e-11,5.146008e-12,1.041586e-11,5.953157e-11,8.536419e-13,8.536419e-13,9.062442e-12,2.120885e-11,4.909664e-13,3.076226e-11,3.936976e-11,1.584610e-11,4.884926e-11,1.040651e-10,4.697701e-13,4.697701e-13,2.016079e-09,6.969792e-11,1.619066e-10,1.116037e-10,4.076486e-14,3.281447e-08,3.517379e-08,,,,
