date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total,c2h6sfire,other_dms
2018-08-09,3.910000e+01,-1.225000e+02,1.095456e+03,7.980131e+02,1.496179e-09,5.592874e-11,8.764744e-11,5.246736e-11,1.266033e-10,2.526840e-08,3.791324e-11,4.447238e-13,2.240807e-12,2.108808e-11,8.482526e-12,4.947543e-13,2.745011e-13,1.189561e-11,7.880783e-12,3.350158e-12,1.859212e-11,1.267444e-11,1.202123e-11,7.946233e-12,4.445618e-12,6.862027e-12,3.586880e-13,4.010095e-12,1.527567e-12,2.247347e-12,1.437217e-13,7.121991e-13,4.160041e-13,1.823022e-12,4.899604e-13,6.611578e-11,3.441186e-12,3.350158e-12,7.290712e-11,3.358070e-11,3.918636e-12,7.880783e-12,4.538012e-11,4.947543e-13,4.947543e-13,6.862027e-12,1.634123e-11,3.586880e-13,2.356195e-11,3.126656e-11,1.202123e-11,3.835796e-11,8.164575e-11,2.745011e-13,2.745011e-13,1.496179e-09,5.246736e-11,1.266033e-10,8.764744e-11,1.095456e+03,7.980131e+02,2.526840e-08,1.893469e+03,,
2018-08-09,3.930000e+01,-1.099000e+02,1.493969e+02,4.002691e+02,1.040170e-07,3.791969e-09,5.770707e-09,3.595064e-09,8.363731e-09,1.692983e-06,2.488625e-09,2.979650e-11,1.465861e-10,1.422355e-09,5.762059e-10,4.353837e-11,2.429335e-11,7.944571e-10,5.385201e-10,2.246369e-10,1.197864e-09,8.407381e-10,8.174433e-10,5.474072e-10,2.995235e-10,4.694770e-10,2.537718e-11,2.723378e-10,1.043272e-10,1.517247e-10,9.652220e-12,4.368154e-11,2.556114e-11,1.225825e-10,3.298414e-11,4.485962e-09,2.248094e-10,2.246369e-10,4.935409e-09,2.270898e-09,2.657041e-10,5.385201e-10,3.075123e-09,4.353837e-11,4.353837e-11,4.694770e-10,1.093981e-09,2.537718e-11,1.588835e-09,2.038602e-09,8.174433e-10,2.518421e-09,5.374466e-09,2.429335e-11,2.429335e-11,1.040170e-07,3.595064e-09,8.363731e-09,5.770707e-09,1.493969e+02,4.002691e+02,1.692983e-06,5.496660e+02,1.899321e-12,1.899321e-12
2018-08-09,3.930000e+01,-1.225000e+02,1.897334e+03,6.739689e+02,4.553589e-10,1.491433e-11,2.454129e-11,1.469086e-11,3.165082e-11,6.779326e-09,1.061571e-11,1.193162e-13,5.602016e-13,5.817403e-12,2.423579e-12,2.473771e-13,1.372505e-13,3.398747e-12,2.335046e-12,8.816206e-13,5.312034e-12,3.621270e-12,3.316200e-12,2.207287e-12,1.111404e-12,1.715507e-12,1.195627e-13,1.046112e-12,4.526125e-13,6.338670e-13,3.919683e-14,1.582665e-13,9.244536e-14,5.029027e-13,1.371889e-13,1.768182e-11,8.908034e-13,8.816206e-13,1.945424e-11,9.287094e-12,1.125676e-12,2.335046e-12,1.274782e-11,2.473771e-13,2.473771e-13,1.715507e-12,4.510151e-12,1.195627e-13,6.345221e-12,8.933304e-12,3.316200e-12,1.073502e-11,2.298453e-11,1.372505e-13,1.372505e-13,4.553589e-10,1.469086e-11,3.165082e-11,2.454129e-11,1.897334e+03,6.739689e+02,6.779326e-09,2.571303e+03,,
2018-08-09,3.930000e+01,-1.227000e+02,1.999965e+03,7.999971e+02,1.105872e-09,4.101441e-11,5.960026e-11,3.777650e-11,8.703977e-11,1.787277e-08,2.578100e-11,3.145607e-13,1.493871e-12,1.454351e-11,6.058948e-12,4.947543e-13,2.745011e-13,8.496867e-12,5.545735e-12,2.292214e-12,1.195208e-11,9.053174e-12,8.705025e-12,5.738947e-12,3.056363e-12,5.146520e-12,2.690160e-13,2.789631e-12,1.074955e-12,1.555855e-12,1.012585e-13,4.747993e-13,2.773361e-13,1.288688e-12,3.527715e-13,4.824723e-11,2.393595e-12,2.292214e-12,5.293304e-11,2.339209e-11,2.732068e-12,5.545735e-12,3.166989e-11,4.947543e-13,4.947543e-13,5.146520e-12,1.155323e-11,2.690160e-13,1.696876e-11,2.100525e-11,8.705025e-12,2.609556e-11,5.580584e-11,2.745011e-13,2.745011e-13,1.105872e-09,3.777650e-11,8.703977e-11,5.960026e-11,1.999965e+03,7.999971e+02,1.787277e-08,2.799962e+03,,
2018-08-09,3.930000e+01,-1.229000e+02,1.994324e+03,1.472613e+03,6.895434e-09,2.498150e-10,3.821429e-10,2.392512e-10,5.538895e-10,1.121670e-07,1.637852e-10,1.974140e-12,9.710161e-12,9.380560e-11,3.817137e-11,2.721148e-12,1.509756e-12,5.268058e-11,3.560946e-11,1.481123e-11,7.835249e-11,5.552613e-11,5.430278e-11,3.619951e-11,2.000528e-11,3.145095e-11,1.673877e-12,1.795825e-11,6.902341e-12,1.002662e-11,6.402149e-13,2.927930e-12,1.710239e-12,8.109307e-12,2.175424e-12,2.957247e-10,1.492290e-11,1.481123e-11,3.254588e-10,1.499352e-10,1.756918e-11,3.560946e-11,2.031138e-10,2.721148e-12,2.721148e-12,3.145095e-11,7.268586e-11,1.673877e-12,1.058107e-10,1.338786e-10,5.430278e-11,1.657593e-10,3.539407e-10,1.509756e-12,1.509756e-12,6.895434e-09,2.392512e-10,5.538895e-10,3.821429e-10,1.994324e+03,1.472613e+03,1.121670e-07,3.466937e+03,1.499464e-13,1.499464e-13
2018-08-09,3.930000e+01,-1.231000e+02,,,3.252564e-09,1.193147e-10,1.788008e-10,1.112308e-10,2.611193e-10,5.300201e-08,7.734300e-11,9.328353e-13,4.481613e-12,4.435769e-11,1.817684e-11,1.236886e-12,8.235033e-13,2.464091e-11,1.692909e-11,7.052965e-12,3.718423e-11,2.595243e-11,2.570055e-11,1.721684e-11,9.446939e-12,1.486773e-11,7.771573e-13,8.543245e-12,3.224864e-12,4.725190e-12,3.005090e-13,1.345265e-12,7.857856e-13,3.834634e-12,1.038716e-12,1.410131e-10,7.004400e-12,7.052965e-12,1.550705e-10,7.107778e-11,8.250563e-12,1.692909e-11,9.625742e-11,1.236886e-12,1.236886e-12,1.486773e-11,3.408785e-11,7.771573e-13,4.973274e-11,6.313667e-11,2.570055e-11,7.827584e-11,1.671130e-10,8.235033e-13,8.235033e-13,3.252564e-09,1.112308e-10,2.611193e-10,1.788008e-10,,,5.300201e-08,5.680577e-08,4.998212e-14,4.998212e-14
2018-08-09,3.950000e+01,-1.093000e+02,,,9.107178e-10,3.355725e-11,5.258847e-11,3.148042e-11,7.121436e-11,1.479126e-08,2.274794e-11,2.603261e-13,1.307137e-12,1.236198e-11,4.847158e-12,4.947542e-13,2.745011e-13,6.797494e-12,4.670093e-12,1.939565e-12,1.062407e-11,7.242539e-12,7.461450e-12,4.856031e-12,2.778511e-12,4.002849e-12,2.391253e-13,2.440927e-12,9.052250e-13,1.325358e-12,8.492647e-14,3.956661e-13,2.311134e-13,1.100100e-12,2.939762e-13,3.972042e-11,2.020856e-12,1.939565e-12,4.368084e-11,1.965006e-11,2.315510e-12,4.670093e-12,2.663567e-11,4.947542e-13,4.947542e-13,4.002849e-12,9.576005e-12,2.391253e-13,1.381798e-11,1.786661e-11,7.461450e-12,2.300827e-11,4.833632e-11,2.745011e-13,2.745011e-13,9.107178e-10,3.148042e-11,7.121436e-11,5.258847e-11,,,1.479126e-08,1.585726e-08,,
2018-08-09,3.970000e+01,-1.115000e+02,2.483033e+03,9.749937e+02,1.756384e-09,6.338591e-11,9.465924e-11,6.086215e-11,1.424287e-10,2.834991e-08,4.094629e-11,4.989584e-13,2.427541e-12,2.399678e-11,9.694317e-12,7.421314e-13,4.117516e-13,1.359499e-11,9.048306e-12,3.702807e-12,1.992013e-11,1.388153e-11,1.367933e-11,9.270606e-12,5.001321e-12,8.005698e-12,4.184693e-13,4.533151e-12,1.753873e-12,2.535468e-12,1.600537e-13,7.121991e-13,4.160041e-13,2.043042e-12,5.487556e-13,7.508406e-11,3.720001e-12,3.702807e-12,8.250687e-11,3.822425e-11,4.449395e-12,9.048306e-12,5.172195e-11,7.421314e-13,7.421314e-13,8.005698e-12,1.859631e-11,4.184693e-13,2.702047e-11,3.380166e-11,1.367933e-11,4.144525e-11,8.892624e-11,4.117516e-13,4.117516e-13,1.756384e-09,6.086215e-11,1.424287e-10,9.465924e-11,2.483033e+03,9.749937e+02,2.834991e-08,3.458027e+03,4.998213e-14,4.998213e-14
2018-08-09,3.990000e+01,-1.113000e+02,7.368547e+02,1.126814e+03,2.288504e-07,8.344569e-09,1.269135e-08,7.905783e-09,1.838122e-08,3.721850e-06,5.473154e-09,6.550456e-11,3.219292e-10,3.128308e-09,1.266320e-09,9.598233e-11,5.366496e-11,1.746956e-09,1.183285e-09,4.938838e-10,2.633441e-09,1.848658e-09,1.797795e-09,1.203413e-09,6.585072e-10,1.032735e-09,5.583576e-11,5.990733e-10,2.293614e-10,3.335293e-10,2.121855e-11,9.598861e-11,5.616056e-11,2.694930e-10,7.259253e-11,9.869911e-09,4.942347e-10,4.938838e-10,1.085803e-08,4.993701e-09,5.841091e-10,1.183285e-09,6.761095e-09,9.598233e-11,9.598233e-11,1.032735e-09,2.405463e-09,5.583576e-11,3.494034e-09,4.482099e-09,1.797795e-09,5.538659e-09,1.181855e-08,5.366496e-11,5.366496e-11,2.288504e-07,7.905783e-09,1.838122e-08,1.269135e-08,7.368547e+02,1.126814e+03,3.721850e-06,1.863668e+03,4.098534e-12,4.098534e-12
2018-08-09,4.010000e+01,-1.109000e+02,,,1.218410e-07,4.444471e-09,6.759371e-09,4.209981e-09,9.788018e-09,1.981412e-06,2.913253e-09,3.487285e-11,1.714217e-10,1.665231e-09,6.743608e-10,5.095969e-11,2.854811e-11,9.304069e-10,6.298788e-10,2.628993e-10,1.401049e-09,9.843818e-10,9.571383e-10,6.405547e-10,3.506481e-10,5.495340e-10,2.971132e-11,3.190641e-10,1.220922e-10,1.775404e-10,1.129522e-11,5.112007e-11,2.990607e-11,1.434844e-10,3.864808e-11,5.256447e-09,2.631587e-10,2.628993e-10,5.782505e-09,2.658656e-09,3.109278e-10,6.298788e-10,3.599463e-09,5.095969e-11,5.095969e-11,5.495340e-10,1.281055e-09,2.971132e-11,1.860300e-09,2.385431e-09,9.571383e-10,2.948126e-09,6.290695e-09,2.854811e-11,2.854811e-11,1.218410e-07,4.209981e-09,9.788018e-09,6.759371e-09,,,1.981412e-06,2.124013e-06,2.199213e-12,2.199213e-12
2018-08-09,4.050000e+01,-1.227000e+02,3.495025e+02,4.390921e+02,1.997074e-08,9.060456e-10,1.076311e-09,6.442993e-10,2.429201e-09,1.892048e-07,3.563844e-10,3.330005e-12,5.116509e-11,2.232428e-10,1.084552e-10,1.929542e-11,4.213592e-11,1.860814e-10,8.960741e-11,5.413150e-11,4.076986e-10,1.852883e-10,1.272592e-10,1.355274e-10,7.640906e-11,1.006430e-10,9.176435e-12,5.352605e-11,1.736901e-11,1.769065e-11,1.002786e-12,2.429390e-11,1.419036e-11,9.649446e-12,6.016714e-12,1.092738e-09,5.415043e-11,5.413150e-11,1.201020e-09,3.852240e-10,3.606244e-11,8.960741e-11,5.108938e-10,1.929542e-11,1.929542e-11,1.006430e-10,2.624904e-10,9.176435e-12,3.723099e-10,5.929869e-10,1.272592e-10,3.597145e-10,1.079961e-09,4.213592e-11,4.213592e-11,1.997074e-08,6.442993e-10,2.429201e-09,1.076311e-09,3.495025e+02,4.390921e+02,1.892048e-07,7.885946e+02,1.534451e-11,1.534451e-11
2018-08-09,4.070000e+01,-1.225000e+02,2.045336e+02,7.926924e+01,3.252564e-10,1.491433e-11,1.752949e-11,1.049347e-11,3.956353e-11,3.081512e-09,6.066118e-12,5.423461e-14,7.469356e-13,3.635876e-12,1.817684e-12,2.473771e-13,6.862527e-13,2.549060e-12,1.459404e-12,8.816206e-13,6.640043e-12,3.017725e-12,2.072625e-12,2.207287e-12,1.111404e-12,1.715507e-12,1.494533e-13,8.717597e-13,2.828828e-13,2.881214e-13,1.633201e-14,3.956661e-13,2.311134e-13,1.571571e-13,9.799208e-14,1.786855e-11,8.819288e-13,8.816206e-13,1.963210e-11,6.325320e-12,5.873362e-13,1.459404e-12,8.372060e-12,2.473771e-13,2.473771e-13,1.715507e-12,3.660465e-12,1.494533e-13,5.525425e-12,9.657768e-12,2.072625e-12,6.120352e-12,1.785075e-11,6.862527e-13,6.862527e-13,3.252564e-10,1.049347e-11,3.956353e-11,1.752949e-11,2.045336e+02,7.926924e+01,3.081512e-09,2.838029e+02,2.499106e-13,2.499106e-13
2018-08-09,4.090000e+01,-1.223000e+02,,,1.756384e-09,7.830024e-11,9.465924e-11,5.666475e-11,2.136431e-10,1.664016e-08,3.184712e-11,2.928669e-13,4.481613e-12,1.963373e-11,9.694316e-12,1.731640e-12,3.705765e-12,1.614405e-11,7.880782e-12,4.760751e-12,3.585623e-11,1.629571e-11,1.119217e-11,1.191935e-11,6.668427e-12,8.577534e-12,8.070480e-13,4.707503e-12,1.527567e-12,1.555855e-12,8.819287e-14,2.136597e-12,1.248012e-12,8.486484e-13,5.291572e-13,9.470121e-11,4.762415e-12,4.760751e-12,1.042244e-10,3.403555e-11,3.171615e-12,7.880782e-12,4.508795e-11,1.731640e-12,1.731640e-12,8.577534e-12,2.281247e-11,8.070480e-13,3.219706e-11,5.215194e-11,1.119217e-11,3.213999e-11,9.548410e-11,3.705765e-12,3.705765e-12,1.756384e-09,5.666475e-11,2.136431e-10,9.465924e-11,,,1.664016e-08,1.876287e-08,1.349517e-12,1.349517e-12
2018-08-09,4.090000e+01,-1.225000e+02,9.535196e+01,1.287336e+02,9.692640e-09,4.399728e-10,5.223788e-10,3.127055e-10,1.178993e-09,9.182906e-08,1.744009e-10,1.616191e-12,2.483561e-11,1.083491e-10,5.271284e-11,9.400329e-12,2.045033e-11,9.006679e-11,4.349024e-11,2.627229e-11,1.978732e-10,8.992820e-11,6.176423e-11,6.577715e-11,3.723205e-11,4.917785e-11,4.453709e-12,2.597844e-11,8.429908e-12,8.586017e-12,4.866940e-13,1.179085e-11,6.887179e-12,4.683282e-12,2.920164e-12,5.305856e-10,2.628148e-11,2.627229e-11,5.831394e-10,1.870404e-10,1.750262e-11,4.349024e-11,2.480332e-10,9.400329e-12,9.400329e-12,4.917785e-11,1.272988e-10,4.453709e-12,1.809304e-10,2.878014e-10,6.176423e-11,1.760170e-10,5.255827e-10,2.045033e-11,2.045033e-11,9.692640e-09,3.127055e-10,1.178993e-09,5.223788e-10,9.535196e+01,1.287336e+02,9.182906e-08,2.240856e+02,7.447336e-12,7.447336e-12
2018-08-09,4.090000e+01,-1.227000e+02,3.058299e+02,1.359481e+02,5.854614e-10,2.610008e-11,3.155308e-11,1.888825e-11,7.121436e-11,5.546722e-09,1.061571e-11,9.762230e-14,1.493871e-12,6.544577e-12,3.029474e-12,4.947542e-13,1.235255e-12,5.947807e-12,2.626927e-12,1.586917e-12,1.195208e-11,5.431904e-12,3.730724e-12,3.973116e-12,2.222809e-12,2.859178e-12,2.690160e-13,1.569168e-12,5.091890e-13,5.186185e-13,2.939762e-14,7.121991e-13,4.160041e-13,2.828828e-13,1.763857e-13,3.156707e-11,1.587472e-12,1.586917e-12,3.474146e-11,1.114322e-11,1.057205e-12,2.626927e-12,1.482735e-11,4.947542e-13,4.947542e-13,2.859178e-12,8.170616e-12,2.690160e-13,1.129881e-11,1.738398e-11,3.730724e-12,1.071333e-11,3.182803e-11,1.235255e-12,1.235255e-12,5.854614e-10,1.888825e-11,7.121436e-11,3.155308e-11,3.058299e+02,1.359481e+02,5.546722e-09,4.417780e+02,4.498391e-13,4.498391e-13
2018-08-09,4.230000e+01,-1.237000e+02,2.869657e+02,2.370412e+02,2.205238e-08,9.992602e-10,1.188499e-09,7.114574e-10,2.682408e-09,2.089265e-07,3.942977e-10,3.677106e-12,5.639364e-11,2.465124e-10,1.193613e-10,2.152181e-11,4.652793e-11,2.056242e-10,9.894760e-11,5.977387e-11,4.501949e-10,2.046018e-10,1.405240e-10,1.496541e-10,8.418889e-11,1.115079e-10,1.013294e-11,5.910531e-11,1.917945e-11,1.953463e-11,1.107311e-12,2.682616e-11,1.566949e-11,1.065525e-11,6.643863e-12,1.205308e-09,5.979477e-11,5.977387e-11,1.324877e-09,4.249790e-10,3.982139e-11,9.894760e-11,5.637479e-10,2.152181e-11,2.152181e-11,1.115079e-10,2.898131e-10,1.013294e-11,4.114539e-10,6.547967e-10,1.405240e-10,3.979748e-10,1.193295e-09,4.652793e-11,4.652793e-11,2.205238e-08,7.114574e-10,2.682408e-09,1.188499e-09,2.869657e+02,2.370412e+02,2.089265e-07,5.240070e+02,1.694394e-11,1.694394e-11
2018-08-09,4.250000e+01,-1.237000e+02,1.082718e+02,8.143359e+01,3.512769e-09,1.566005e-10,1.893185e-10,1.133295e-10,4.272862e-10,3.328033e-08,6.217771e-11,5.857338e-13,8.963227e-12,3.926746e-11,1.878274e-11,3.463280e-12,7.411530e-12,3.228810e-11,1.576156e-11,9.521503e-12,7.171246e-11,3.259143e-11,2.238435e-11,2.383870e-11,1.333686e-11,1.772690e-11,1.614096e-12,9.415005e-12,3.055134e-12,3.111711e-12,1.763857e-13,4.273194e-12,2.496025e-12,1.697297e-12,1.058314e-12,1.894024e-10,9.524831e-12,9.521503e-12,2.084487e-10,6.746521e-11,6.343231e-12,1.576156e-11,8.957000e-11,3.463280e-12,3.463280e-12,1.772690e-11,4.562495e-11,1.614096e-12,6.496595e-11,1.043039e-10,2.238435e-11,6.276344e-11,1.894517e-10,7.411530e-12,7.411530e-12,3.512769e-09,1.133295e-10,4.272862e-10,1.893185e-10,1.082718e+02,8.143359e+01,3.328033e-08,1.897054e+02,2.699035e-12,2.699035e-12
2018-08-09,4.250000e+01,-1.239000e+02,2.007729e+02,7.737544e+01,1.951538e-09,8.948599e-11,1.051769e-10,6.296084e-11,2.373812e-10,1.848907e-08,3.488018e-11,3.254077e-13,5.041815e-12,2.181526e-11,1.090611e-11,1.979017e-12,4.117516e-12,1.869311e-11,8.756424e-12,5.289724e-12,3.984025e-11,1.810635e-11,1.243575e-11,1.324372e-11,7.501981e-12,9.721205e-12,8.967200e-13,5.230559e-12,1.697297e-12,1.728728e-12,9.799208e-14,2.373997e-12,1.386680e-12,9.429427e-13,5.879525e-13,1.077715e-10,5.291572e-12,5.289724e-12,1.183528e-10,3.795192e-11,3.524017e-12,8.756424e-12,5.023236e-11,1.979017e-12,1.979017e-12,9.721205e-12,2.619509e-11,8.967200e-13,3.681301e-11,5.794660e-11,1.243575e-11,3.520558e-11,1.055879e-10,4.117516e-12,4.117516e-12,1.951538e-09,6.296084e-11,2.373812e-10,1.051769e-10,2.007729e+02,7.737544e+01,1.848907e-08,2.781483e+02,1.499464e-12,1.499464e-12
2018-08-09,4.270000e+01,-1.115000e+02,,,2.797205e-09,1.006717e-10,1.542595e-10,9.653995e-11,2.215558e-10,4.560638e-08,6.672729e-11,8.026722e-13,3.921412e-12,3.781311e-11,1.514737e-11,1.236886e-12,6.862527e-13,2.124217e-11,1.430216e-11,5.995020e-12,3.187220e-11,2.233116e-11,2.196983e-11,1.456809e-11,8.057683e-12,1.258038e-11,6.874853e-13,7.322782e-12,2.772251e-12,4.033699e-12,2.580458e-13,1.186998e-12,6.933402e-13,3.268868e-12,8.819288e-13,1.191613e-10,6.031135e-12,5.995020e-12,1.311874e-10,6.028326e-11,7.063997e-12,1.430216e-11,8.164941e-11,1.236886e-12,1.236886e-12,1.258038e-11,2.929985e-11,6.874853e-13,4.256772e-11,5.420336e-11,2.196983e-11,6.752996e-11,1.437032e-10,6.862527e-13,6.862527e-13,2.797205e-09,9.653995e-11,2.215558e-10,1.542595e-10,,,4.560638e-08,4.887599e-08,4.998212e-14,4.998212e-14
2018-08-09,4.270000e+01,-1.117000e+02,,,4.553589e-10,1.864292e-11,2.804718e-11,1.678956e-11,3.956353e-11,8.011932e-09,1.213224e-11,1.410100e-13,7.469356e-13,6.544577e-12,2.423579e-12,2.473771e-13,1.372505e-13,3.398747e-12,2.626927e-12,1.057945e-12,5.312034e-12,4.224815e-12,3.730725e-12,2.648745e-12,1.389256e-12,2.287342e-12,1.195627e-13,1.220464e-12,5.091890e-13,6.914913e-13,4.572964e-14,2.373997e-13,1.386680e-13,5.657656e-13,1.567873e-13,2.203859e-11,1.098621e-12,1.057945e-12,2.419516e-11,1.018862e-11,1.246410e-12,2.626927e-12,1.406196e-11,2.473771e-13,2.473771e-13,2.287342e-12,4.788002e-12,1.195627e-13,7.194907e-12,9.536849e-12,3.730725e-12,1.227324e-11,2.554082e-11,1.372505e-13,1.372505e-13,4.553589e-10,1.678956e-11,3.956353e-11,2.804718e-11,,,8.011932e-09,8.551691e-09,,
2018-08-09,4.270000e+01,-1.227000e+02,1.520658e+02,1.492949e+02,1.632787e-08,7.382594e-10,8.799804e-10,5.267723e-10,1.986089e-09,1.546919e-07,2.911736e-10,2.722578e-12,4.164166e-11,1.825210e-10,8.846063e-11,1.583214e-11,3.444989e-11,1.512442e-10,7.326208e-11,4.425735e-11,3.333301e-10,1.514898e-10,1.040458e-10,1.108058e-10,6.223865e-11,8.234433e-11,7.502558e-12,4.376234e-11,1.420072e-11,1.446369e-11,8.198671e-13,1.986244e-11,1.160189e-11,7.889287e-12,4.919202e-12,8.907068e-10,4.427282e-11,4.425735e-11,9.792370e-10,3.147440e-10,2.948428e-11,7.326208e-11,4.174903e-10,1.583214e-11,1.583214e-11,8.234433e-11,2.134829e-10,7.502558e-12,3.033298e-10,4.848199e-10,1.040458e-10,2.938962e-10,8.827619e-10,3.444989e-11,3.444989e-11,1.632787e-08,5.267723e-10,1.986089e-09,8.799804e-10,1.520658e+02,1.492949e+02,1.546919e-07,3.013607e+02,1.254551e-11,1.254551e-11
2018-08-09,4.290000e+01,-1.227000e+02,,,9.757691e-10,4.474299e-11,5.258847e-11,3.148042e-11,1.186906e-10,9.244536e-09,1.819835e-11,1.627038e-13,2.614274e-12,1.090763e-11,5.453053e-12,9.895085e-13,2.058758e-12,9.346554e-12,4.378212e-12,2.644862e-12,1.992013e-11,9.053174e-12,6.217875e-12,6.621861e-12,3.889916e-12,5.146520e-12,4.483600e-13,2.615279e-12,8.486484e-13,8.643641e-13,4.899604e-14,1.186998e-12,6.933402e-13,4.714713e-13,2.939762e-13,5.397913e-11,2.645786e-12,2.644862e-12,5.926978e-11,1.897596e-11,1.762009e-12,4.378212e-12,2.511618e-11,9.895085e-13,9.895085e-13,5.146520e-12,1.323647e-11,4.483600e-13,1.883135e-11,2.897330e-11,6.217875e-12,1.836106e-11,5.355223e-11,2.058758e-12,2.058758e-12,9.757691e-10,3.148042e-11,1.186906e-10,5.258847e-11,,,9.244536e-09,1.042381e-08,7.497319e-13,7.497319e-13
2018-08-09,4.470000e+01,-1.211000e+02,,,1.626282e-09,5.965733e-11,9.115334e-11,5.666475e-11,1.345160e-10,2.650100e-08,3.942977e-11,4.664176e-13,2.240807e-12,2.254243e-11,9.088421e-12,7.421314e-13,4.117516e-13,1.274530e-11,8.464543e-12,3.526482e-12,1.859212e-11,1.327799e-11,1.285027e-11,8.829148e-12,4.723469e-12,7.433863e-12,3.885787e-13,4.358799e-12,1.640720e-12,2.420220e-12,1.535209e-13,7.121991e-13,4.160041e-13,1.948748e-12,5.291572e-13,7.072728e-11,3.606109e-12,3.526482e-12,7.785987e-11,3.598965e-11,4.214461e-12,8.464543e-12,4.866865e-11,7.421314e-13,7.421314e-13,7.433863e-12,1.746877e-11,3.885787e-13,2.529121e-11,3.187011e-11,1.285027e-11,3.989618e-11,8.461656e-11,4.117516e-13,4.117516e-13,1.626282e-09,5.666475e-11,1.345160e-10,9.115334e-11,,,2.650100e-08,2.840967e-08,4.998212e-14,4.998212e-14
2018-08-09,4.490000e+01,-1.143000e+02,1.323888e+03,8.979789e+02,4.371445e-08,1.983606e-09,2.355963e-09,1.410323e-09,5.317339e-09,4.141552e-07,7.810126e-10,7.289132e-12,1.116669e-10,4.886617e-10,2.369048e-10,4.254886e-11,9.223236e-11,4.069999e-10,1.961439e-10,1.184898e-10,8.924216e-10,4.055822e-10,2.785608e-10,2.966594e-10,1.667107e-10,2.201567e-10,2.008653e-11,1.171645e-10,3.801945e-11,3.872351e-11,2.195023e-12,5.317753e-11,3.106164e-11,2.112192e-11,1.317014e-11,2.391932e-09,1.185312e-10,1.184898e-10,2.628953e-09,8.427310e-10,7.893798e-11,1.961439e-10,1.117813e-09,4.254886e-11,4.254886e-11,2.201567e-10,5.737106e-10,2.008653e-11,8.139538e-10,1.298004e-09,2.785608e-10,7.883018e-10,2.364866e-09,9.223236e-11,9.223236e-11,4.371445e-08,1.410323e-09,5.317339e-09,2.355963e-09,1.323888e+03,8.979789e+02,4.141552e-07,2.221867e+03,3.358799e-11,3.358799e-11
2018-08-09,4.490000e+01,-1.153000e+02,8.823089e+02,6.244595e+02,4.553589e-09,2.050721e-10,2.454129e-10,1.469086e-10,5.538894e-10,4.314117e-08,8.189259e-11,7.592846e-13,1.157750e-11,5.090227e-11,2.484169e-11,4.452789e-12,9.607538e-12,4.248434e-11,2.043166e-11,1.234269e-11,9.296059e-11,4.224815e-11,2.901675e-11,3.090202e-11,1.722677e-11,2.287342e-11,2.092346e-12,1.220464e-11,3.960359e-12,4.033699e-12,2.286482e-13,5.539326e-12,3.235588e-12,2.200200e-12,1.371889e-12,2.475516e-10,1.234700e-11,1.234269e-11,2.722413e-10,8.794859e-11,8.222706e-12,2.043166e-11,1.166029e-10,4.452789e-12,4.452789e-12,2.287342e-11,5.971110e-11,2.092346e-12,8.467687e-11,1.352087e-10,2.901675e-11,8.265187e-11,2.468774e-10,9.607538e-12,9.607538e-12,4.553589e-09,1.469086e-10,5.538894e-10,2.454129e-10,8.823089e+02,6.244595e+02,4.314117e-08,1.506768e+03,3.498749e-12,3.498749e-12
2018-08-09,4.490000e+01,-1.151000e+02,,,4.553589e-10,2.237150e-11,2.454129e-11,1.469086e-11,5.538895e-11,4.314117e-09,9.099176e-12,7.592845e-14,1.307137e-12,5.090226e-12,2.423579e-12,4.947542e-13,9.607538e-13,4.248434e-12,2.043166e-12,1.234269e-12,9.296059e-12,4.224815e-12,2.901675e-12,3.090202e-12,1.944958e-12,2.287342e-12,2.092347e-13,1.220464e-12,3.960359e-13,4.033699e-13,2.286482e-14,5.539326e-13,3.235588e-13,2.200200e-13,1.371889e-13,2.676884e-11,1.234700e-12,1.234269e-12,2.923780e-11,8.734269e-12,8.222706e-13,2.043166e-12,1.159971e-11,4.947542e-13,4.947542e-13,2.287342e-12,6.193391e-12,2.092347e-13,8.689968e-12,1.352087e-11,2.901675e-12,9.175105e-12,2.559765e-11,9.607538e-13,9.607538e-13,4.553589e-10,1.469086e-11,5.538895e-11,2.454129e-11,,,4.314117e-09,4.864447e-09,3.498749e-13,3.498749e-13
