date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-12-17,3.130000e+01,-9.790001e+01,2.830275e-10,1.042212e-11,1.565584e-11,9.864210e-12,2.311874e-11,4.607255e-09,6.855773e-12,8.108769e-14,4.110964e-13,3.883257e-12,1.552338e-12,1.146561e-13,6.974056e-14,2.155945e-12,1.464667e-12,6.159646e-13,3.302259e-12,2.279265e-12,2.224843e-12,1.474506e-12,7.064055e-15,8.205241e-13,1.290913e-12,7.024553e-14,7.419643e-13,2.872672e-13,4.128100e-13,2.664258e-14,1.206289e-13,7.046083e-14,3.335653e-13,9.087098e-14,1.230773e-11,6.155260e-13,6.159646e-13,1.353922e-11,6.177559e-12,7.267198e-13,1.464667e-12,8.368946e-12,1.146561e-13,1.146561e-13,1.290913e-12,2.976469e-12,7.024553e-14,4.337627e-12,5.581524e-12,2.224843e-12,6.936860e-12,1.474323e-11,6.974056e-14,6.974056e-14,2.830275e-10,9.864210e-12,2.311874e-11,1.565584e-11,7.064055e-15,4.607255e-09,4.938928e-09,,,,
2020-12-17,3.170000e+01,-9.809999e+01,2.034260e-10,7.237587e-12,1.135816e-11,6.931607e-12,1.608261e-11,3.282669e-09,4.786106e-12,5.777498e-14,2.740643e-13,2.783001e-12,1.101659e-12,8.599205e-14,4.358785e-14,1.539961e-12,1.043020e-12,4.367749e-13,2.331006e-12,1.585576e-12,1.585201e-12,1.081305e-12,7.064055e-15,5.838345e-13,9.161316e-13,4.936172e-14,5.315565e-13,2.051908e-13,2.941272e-13,1.848669e-14,8.544550e-14,4.990975e-14,2.376652e-13,6.473001e-14,8.592956e-12,4.377505e-13,4.367749e-13,9.467481e-12,4.416217e-12,5.178047e-13,1.043020e-12,5.977041e-12,8.599205e-14,8.599205e-14,9.161316e-13,2.123795e-12,4.936172e-14,3.089289e-12,3.916582e-12,1.585201e-12,4.843881e-12,1.034566e-11,4.358785e-14,4.358785e-14,2.034260e-10,6.931607e-12,1.608261e-11,1.135816e-11,7.064055e-15,3.282669e-09,3.520475e-09,,,,
2020-12-17,3.190000e+01,-9.730000e+01,2.388044e-10,8.685104e-12,1.320002e-11,8.264609e-12,1.909809e-11,3.916167e-09,5.691585e-12,6.892453e-14,3.197417e-13,3.300769e-12,1.301961e-12,9.554671e-14,5.230542e-14,1.847953e-12,1.242747e-12,5.151704e-13,2.719508e-12,1.981969e-12,1.891117e-12,1.277906e-12,7.064055e-15,6.942897e-13,1.082701e-12,5.885436e-14,6.312233e-13,2.403664e-13,3.508885e-13,2.229277e-14,1.005241e-13,5.871735e-14,2.835305e-13,7.593328e-14,1.028275e-11,5.187052e-13,5.151704e-13,1.131663e-11,5.233953e-12,6.135477e-13,1.242747e-12,7.090249e-12,9.554671e-14,9.554671e-14,1.082701e-12,2.542242e-12,5.885436e-14,3.683798e-12,4.701477e-12,1.891117e-12,5.760509e-12,1.235310e-11,5.230542e-14,5.230542e-14,2.388044e-10,8.264609e-12,1.909809e-11,1.320002e-11,7.064055e-15,3.916167e-09,4.195541e-09,,,,
2020-12-17,3.190000e+01,-1.103000e+02,2.556092e-09,9.322012e-11,1.418235e-10,8.837799e-11,2.055558e-10,4.158048e-08,6.118454e-11,7.318164e-13,3.608513e-12,3.494931e-11,1.417134e-11,1.070123e-12,6.015123e-13,1.951900e-11,1.322638e-11,5.521283e-12,2.942896e-11,2.061248e-11,2.007921e-11,1.346716e-11,4.238433e-14,7.353159e-12,1.153493e-11,6.246156e-13,6.699826e-12,2.561954e-12,3.725611e-12,2.370646e-13,1.070582e-12,6.282757e-13,3.010427e-12,8.103699e-13,1.102958e-10,5.519654e-12,5.521283e-12,1.213367e-10,5.582049e-11,6.524630e-12,1.322638e-11,7.557150e-11,1.070123e-12,1.070123e-12,1.153493e-11,2.687216e-11,6.246156e-13,3.903170e-11,5.004144e-11,2.007921e-11,6.191635e-11,1.320370e-10,6.015123e-13,6.015123e-13,2.556092e-09,8.837799e-11,2.055558e-10,1.418235e-10,4.238433e-14,4.158048e-08,4.457237e-08,,,,
2020-12-17,3.210000e+01,-1.021000e+02,3.758959e-10,1.360666e-11,2.087445e-11,1.306341e-11,3.015489e-11,6.104613e-09,9.054794e-12,1.074412e-13,5.481285e-13,5.177676e-12,2.103168e-12,1.528747e-13,8.717570e-14,2.887426e-12,1.952889e-12,8.175531e-13,4.370638e-12,3.072053e-12,2.947918e-12,1.966009e-12,7.064055e-15,1.088772e-12,1.707336e-12,9.112933e-14,9.855943e-13,3.752061e-13,5.469733e-13,3.479847e-14,1.558124e-13,9.394777e-14,4.419740e-13,1.195016e-13,1.612080e-11,8.112357e-13,8.175531e-13,1.774959e-11,8.266438e-12,9.569779e-13,1.952889e-12,1.117630e-11,1.528747e-13,1.528747e-13,1.707336e-12,3.976198e-12,9.112933e-14,5.774664e-12,7.442691e-12,2.947918e-12,9.162235e-12,1.955284e-11,8.717570e-14,8.717570e-14,3.758959e-10,1.306341e-11,3.015489e-11,2.087445e-11,7.064055e-15,6.104613e-09,6.544608e-09,,,,
2020-12-17,3.210000e+01,-9.509999e+01,3.272505e-10,1.186964e-11,1.811166e-11,1.133051e-11,2.613423e-11,5.298343e-09,7.761253e-12,9.325084e-14,4.567738e-13,4.465745e-12,1.802715e-12,1.337654e-13,7.845813e-14,2.502436e-12,1.686586e-12,7.055595e-13,3.787886e-12,2.675659e-12,2.558570e-12,1.720257e-12,7.064055e-15,9.309794e-13,1.478303e-12,7.973817e-14,8.527052e-13,3.283054e-13,4.747315e-13,3.044866e-14,1.357076e-13,7.926843e-14,3.836001e-13,1.033191e-13,1.404667e-11,7.018951e-13,7.055595e-13,1.545413e-11,7.121166e-12,8.334856e-13,1.686586e-12,9.641237e-12,1.337654e-13,1.337654e-13,1.478303e-12,3.433415e-12,7.973817e-14,4.991457e-12,6.463545e-12,2.558570e-12,7.854504e-12,1.687662e-11,7.845813e-14,7.845813e-14,3.272505e-10,1.133051e-11,2.613423e-11,1.811166e-11,7.064055e-15,5.298343e-09,5.681177e-09,,,,
2020-12-17,3.230000e+01,-1.029000e+02,2.476490e-10,8.974608e-12,1.381398e-11,8.664509e-12,2.010326e-11,4.031348e-09,5.950293e-12,7.095173e-14,3.654190e-13,3.430210e-12,1.402112e-12,1.051014e-13,6.102299e-14,1.886452e-12,1.287131e-12,5.375691e-13,2.913758e-12,1.981969e-12,1.946738e-12,1.327056e-12,7.064055e-15,7.100690e-13,1.124343e-12,6.075289e-14,6.533715e-13,2.520916e-13,3.612088e-13,2.338022e-14,1.055503e-13,6.165322e-14,2.918696e-13,7.966771e-14,1.066708e-11,5.387409e-13,5.375691e-13,1.174339e-11,5.485693e-12,6.366806e-13,1.287131e-12,7.409505e-12,1.051014e-13,1.051014e-13,1.124343e-12,2.596521e-12,6.075289e-14,3.781617e-12,4.895728e-12,1.946738e-12,6.021245e-12,1.286371e-11,6.102299e-14,6.102299e-14,2.476490e-10,8.664509e-12,2.010326e-11,1.381398e-11,7.064055e-15,4.031348e-09,4.321586e-09,,,,
2020-12-17,3.230000e+01,-1.019000e+02,5.881665e-10,2.142326e-11,3.253959e-11,2.026162e-11,4.724265e-11,9.560054e-09,1.397025e-11,1.682570e-13,8.221928e-13,8.025398e-12,3.254902e-12,2.484215e-13,1.394811e-13,4.465886e-12,3.040293e-12,1.265527e-12,6.701644e-12,4.756727e-12,4.616550e-12,3.096463e-12,7.064055e-15,1.688386e-12,2.644289e-12,1.423896e-13,1.539299e-12,5.862596e-13,8.565809e-13,5.437261e-14,2.462841e-13,1.438575e-13,6.921479e-13,1.854764e-13,2.534191e-11,1.267766e-12,1.265527e-12,2.787521e-11,1.281960e-11,1.497213e-12,3.040293e-12,1.735711e-11,2.484215e-13,2.484215e-13,2.644289e-12,6.154272e-12,1.423896e-13,8.940950e-12,1.145837e-11,4.616550e-12,1.413851e-11,3.021343e-11,1.394811e-13,1.394811e-13,5.881665e-10,2.026162e-11,4.724265e-11,3.253959e-11,7.064055e-15,9.560054e-09,1.024827e-08,,,,
2020-12-17,3.230000e+01,-9.790001e+01,4.245412e-10,1.534368e-11,2.333027e-11,1.452972e-11,3.367296e-11,6.853292e-09,1.008963e-11,1.206179e-13,5.938059e-13,5.760164e-12,2.353545e-12,1.719841e-13,9.589327e-14,3.233917e-12,2.174808e-12,9.071479e-13,4.856264e-12,3.369348e-12,3.309454e-12,2.211760e-12,7.064055e-15,1.215007e-12,1.915548e-12,1.025205e-13,1.107409e-12,4.221069e-13,6.140549e-13,3.914828e-14,1.759172e-13,1.027554e-13,4.961783e-13,1.344393e-13,1.814925e-11,9.092901e-13,9.071479e-13,1.996569e-11,9.221119e-12,1.075310e-12,2.174808e-12,1.247124e-11,1.719841e-13,1.719841e-13,1.915548e-12,4.448924e-12,1.025205e-13,6.466992e-12,8.225612e-12,3.309454e-12,1.021025e-11,2.174531e-11,9.589327e-14,9.589327e-14,4.245412e-10,1.452972e-11,3.367296e-11,2.333027e-11,7.064055e-15,6.853292e-09,7.349373e-09,,,,
2020-12-17,3.250000e+01,-9.790001e+01,4.068520e-10,1.476468e-11,2.240934e-11,1.399651e-11,3.266779e-11,6.622929e-09,9.701565e-12,1.165636e-13,5.481285e-13,5.566002e-12,2.253394e-12,1.719841e-13,9.589327e-14,3.079921e-12,2.086040e-12,8.735498e-13,4.662013e-12,3.270250e-12,3.198212e-12,2.113459e-12,7.064055e-15,1.167669e-12,1.832263e-12,9.872345e-14,1.063113e-12,4.045191e-13,5.934144e-13,3.751711e-14,1.708910e-13,9.981951e-14,4.795001e-13,1.282152e-13,1.742627e-11,8.784258e-13,8.735498e-13,1.917824e-11,8.882509e-12,1.035451e-12,2.086040e-12,1.200400e-11,1.719841e-13,1.719841e-13,1.832263e-12,4.247590e-12,9.872345e-14,6.178577e-12,7.932262e-12,3.198212e-12,9.818129e-12,2.094860e-11,9.589327e-14,9.589327e-14,4.068520e-10,1.399651e-11,3.266779e-11,2.240934e-11,7.064055e-15,6.622929e-09,7.098861e-09,,,,
