date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-11-22,3.270000e+01,-9.450000e+01,4.598739e-10,2.087300e-11,2.478462e-11,1.483653e-11,5.593814e-11,4.356893e-09,8.225378e-12,7.668131e-14,1.176797e-12,5.140697e-12,2.498242e-12,4.474529e-13,9.702800e-13,4.285004e-12,2.063424e-12,1.246507e-12,9.388232e-12,4.266705e-12,2.930446e-12,3.120842e-12,3.533440e-13,1.756263e-12,2.317431e-12,2.113093e-13,1.232565e-12,3.999627e-13,4.073695e-13,2.309153e-14,5.594250e-13,3.267669e-13,2.112041e-13,1.385492e-13,2.517064e-11,1.235945e-12,1.246507e-12,2.765309e-11,8.871505e-12,8.304237e-13,2.063424e-12,1.176535e-11,4.474529e-13,4.474529e-13,2.317431e-12,6.041267e-12,2.113093e-13,8.570008e-12,1.365494e-11,2.930446e-12,8.302060e-12,2.488744e-11,9.702800e-13,9.702800e-13,4.598739e-10,1.483653e-11,5.593814e-11,2.478462e-11,3.533440e-13,4.356893e-09,4.912679e-09,,,,
2018-11-22,3.350000e+01,-1.109000e+02,3.291729e-09,1.197451e-10,1.826235e-10,1.132261e-10,2.649702e-10,5.342926e-08,7.835754e-11,9.403550e-13,4.645250e-12,4.491346e-11,1.814513e-11,1.365909e-12,7.660105e-13,2.503344e-11,1.694180e-11,7.085408e-12,3.755293e-11,2.649848e-11,2.575708e-11,1.724676e-11,5.579116e-14,9.428362e-12,1.475838e-11,8.007510e-13,8.627954e-12,3.283905e-12,4.781231e-12,3.038359e-13,1.383841e-12,8.083182e-13,3.860342e-12,1.042765e-12,1.416371e-10,7.095265e-12,7.085408e-12,1.558178e-10,7.168654e-11,8.368971e-12,1.694180e-11,9.699731e-11,1.365909e-12,1.365909e-12,1.475838e-11,3.446180e-11,8.007510e-13,5.002094e-11,6.405141e-11,2.575708e-11,7.929789e-11,1.691064e-10,7.660105e-13,7.660105e-13,3.291729e-09,1.132261e-10,2.649702e-10,1.826235e-10,5.579116e-14,5.342926e-08,5.728187e-08,,,,
2018-11-22,3.370000e+01,-1.089000e+02,6.535051e-10,2.416874e-11,3.652470e-11,2.264522e-11,5.299403e-11,1.077758e-08,1.558492e-11,1.896853e-13,9.290500e-13,8.928580e-12,3.681620e-12,2.826018e-13,1.532021e-13,4.961583e-12,3.366640e-12,1.443324e-12,7.411762e-12,5.389522e-12,5.089722e-12,3.449352e-12,1.859705e-14,1.848698e-12,2.927281e-12,1.557016e-13,1.751540e-12,6.525708e-13,9.648224e-13,6.076719e-14,2.649908e-13,1.547843e-13,7.744150e-13,2.114698e-13,2.854714e-11,1.405660e-12,1.443324e-12,3.139613e-11,1.436174e-11,1.678160e-12,3.366640e-12,1.940654e-11,2.826018e-13,2.826018e-13,2.927281e-12,6.810282e-12,1.557016e-13,9.893265e-12,1.280128e-11,5.089722e-12,1.577461e-11,3.366562e-11,1.532021e-13,1.532021e-13,6.535051e-10,2.264522e-11,5.299403e-11,3.652470e-11,1.859705e-14,1.077758e-08,1.750042e+03,1.350060e+03,3.999825e+02,1.350060e+03,3.999825e+02
2018-11-22,3.430000e+01,-9.490001e+01,1.960515e-09,8.898490e-11,1.056607e-10,6.325045e-11,2.384731e-10,1.857412e-08,3.506608e-11,3.269045e-13,5.016870e-12,2.191560e-11,1.065040e-11,1.907562e-12,4.136457e-12,1.826765e-11,8.796704e-12,5.314056e-12,4.002352e-11,1.818964e-11,1.249295e-11,1.330464e-11,1.506361e-12,7.487228e-12,9.879575e-12,9.008449e-13,5.254619e-12,1.705104e-12,1.736680e-12,9.844284e-14,2.384917e-12,1.393059e-12,9.386849e-13,5.906570e-13,1.073064e-10,5.307318e-12,5.314056e-12,1.179278e-10,3.782063e-11,3.540227e-12,8.796704e-12,5.015756e-11,1.907562e-12,1.907562e-12,9.879575e-12,2.575488e-11,9.008449e-13,3.653530e-11,5.821316e-11,1.249295e-11,3.539299e-11,1.060991e-10,4.136457e-12,4.136457e-12,1.960515e-09,6.325045e-11,2.384731e-10,1.056607e-10,1.506361e-12,1.857412e-08,2.094353e-08,,,,
2018-11-22,3.470000e+01,-9.830000e+01,5.082817e-10,1.867584e-11,2.869798e-11,1.796001e-11,4.121758e-11,8.255165e-09,1.212161e-11,1.452909e-13,7.432400e-13,7.034639e-12,2.761215e-12,2.119514e-13,1.021347e-13,3.833951e-12,2.606431e-12,1.115296e-12,5.929410e-12,4.042142e-12,4.010084e-12,2.628078e-12,,1.478959e-12,2.317431e-12,1.223370e-13,1.362309e-12,5.052161e-13,7.504174e-13,4.739841e-14,2.061039e-13,1.203878e-13,5.984116e-13,1.604254e-13,2.204716e-11,1.085329e-12,1.115296e-12,2.424778e-11,1.115816e-11,1.303032e-12,2.606431e-12,1.506763e-11,2.119514e-13,2.119514e-13,2.317431e-12,5.312910e-12,1.223370e-13,7.752678e-12,9.971551e-12,4.010084e-12,1.226690e-11,2.624853e-11,1.021347e-13,1.021347e-13,5.082817e-10,1.796001e-11,4.121758e-11,2.869798e-11,,8.255165e-09,8.851321e-09,,,,
2018-11-22,3.650000e+01,-1.187000e+02,6.970720e-09,3.163907e-10,3.756827e-10,2.248905e-10,8.479045e-10,6.604132e-08,1.246794e-10,1.162327e-12,1.783776e-11,7.792215e-11,3.786809e-11,6.782444e-12,1.470740e-11,6.495163e-11,3.127717e-11,1.889442e-11,1.423058e-10,6.467427e-11,4.441939e-11,4.730540e-11,5.355951e-12,2.662126e-11,3.512738e-11,3.203004e-12,1.868309e-11,6.062593e-12,6.174863e-12,3.500190e-13,8.479706e-12,4.953099e-12,3.367532e-12,2.100114e-12,3.815339e-10,1.890045e-11,1.889442e-11,4.193288e-10,1.344733e-10,1.258747e-11,3.127717e-11,1.783380e-10,6.782444e-12,6.782444e-12,3.512738e-11,9.157289e-11,3.203004e-12,1.299033e-10,2.069801e-10,4.441939e-11,1.258417e-10,3.772412e-10,1.470740e-11,1.470740e-11,6.970720e-09,2.248905e-10,8.479045e-10,3.756827e-10,5.355951e-12,6.604132e-08,1.136398e+03,6.818496e+02,4.545481e+02,6.818496e+02,4.545481e+02
2018-11-22,3.650000e+01,-1.199000e+02,3.388545e-10,3.185879e-11,3.782916e-11,8.589567e-12,3.238524e-11,3.898272e-09,1.428618e-11,6.860959e-14,6.193667e-13,5.140697e-12,2.235269e-12,1.530760e-12,,2.029739e-12,1.086013e-12,1.574535e-12,7.905880e-12,1.055448e-11,4.318552e-12,4.763391e-12,,7.394793e-13,1.219701e-12,2.557955e-13,7.784620e-13,1.894560e-13,1.072025e-13,1.215344e-14,1.177737e-13,2.235774e-13,9.269513e-13,2.698063e-13,3.724155e-11,1.538109e-12,1.574535e-12,4.035419e-11,8.154429e-12,3.088120e-13,1.086013e-12,9.549254e-12,1.530760e-12,1.530760e-12,1.219701e-12,2.769218e-12,2.557955e-13,4.244714e-12,1.846036e-11,4.318552e-12,1.435479e-11,3.713371e-11,,,3.388545e-10,8.589567e-12,3.238524e-11,3.782916e-11,,3.898272e-09,4.315931e-09,,,,
2018-11-22,3.850000e+01,-1.121000e+02,3.277207e-08,1.194155e-09,1.817104e-09,1.131480e-09,2.632037e-09,5.329168e-07,7.831426e-10,9.379335e-12,4.608088e-11,4.477818e-10,1.813198e-10,1.370619e-11,7.660105e-12,2.501089e-10,1.694180e-10,7.072288e-11,3.770117e-10,2.647603e-10,2.572623e-10,1.723033e-10,5.951057e-13,9.428362e-11,1.478277e-10,7.996389e-12,8.582544e-11,3.281799e-11,4.774799e-11,3.037144e-12,1.375008e-11,8.048786e-12,3.857995e-11,1.039119e-11,1.412540e-09,7.077000e-11,7.072288e-11,1.554033e-09,7.149271e-10,8.360313e-11,1.694180e-10,9.679483e-10,1.370619e-11,1.370619e-11,1.478277e-10,3.443925e-10,7.996389e-12,5.002166e-10,6.417720e-10,2.572623e-10,7.925219e-10,1.691556e-09,7.660105e-12,7.660105e-12,3.277207e-08,1.131480e-09,2.632037e-09,1.817104e-09,5.951057e-13,5.329168e-07,3.136301e+03,2.363583e+03,7.727176e+02,2.363583e+03,7.727176e+02
2018-11-22,4.270000e+01,-1.115000e+02,1.500641e-09,5.492895e-11,8.218058e-11,5.153741e-11,1.207086e-10,2.430687e-08,3.549899e-11,4.278010e-13,2.105847e-12,2.029223e-11,8.283645e-12,6.123039e-13,3.574716e-13,1.150185e-11,7.710691e-12,3.214676e-12,1.729411e-11,1.212642e-11,1.172179e-11,7.884233e-12,1.859705e-14,4.252006e-12,6.708353e-12,3.670109e-13,3.892310e-12,1.494598e-12,2.165490e-12,1.385492e-13,6.183118e-13,3.611635e-13,1.760034e-12,4.739840e-13,6.491903e-11,3.213494e-12,3.214676e-12,7.134720e-11,3.246818e-11,3.798637e-12,7.710691e-12,4.397752e-11,6.123039e-13,6.123039e-13,6.708353e-12,1.575386e-11,3.670109e-13,2.282922e-11,2.942054e-11,1.172179e-11,3.592679e-11,7.706911e-11,3.574716e-13,3.574716e-13,1.500641e-09,5.153741e-11,1.207086e-10,8.218058e-11,1.859705e-14,2.430687e-08,1.124775e+03,8.490371e+02,2.757374e+02,8.490371e+02,2.757374e+02
2018-11-22,4.310000e+01,-1.117000e+02,1.524845e-09,5.492895e-11,8.478949e-11,5.309915e-11,1.207086e-10,2.453618e-08,3.636483e-11,4.318369e-13,2.167783e-12,2.083335e-11,8.415131e-12,6.358541e-13,3.574716e-13,1.172738e-11,7.819292e-12,3.280281e-12,1.729411e-11,1.235099e-11,1.187602e-11,8.048487e-12,3.719410e-14,4.344441e-12,6.952293e-12,3.670109e-13,3.957182e-12,1.515648e-12,2.208371e-12,1.397645e-13,6.477553e-13,3.783617e-13,1.795235e-12,4.812761e-13,6.514522e-11,3.302628e-12,3.280281e-12,7.172813e-11,3.320567e-11,3.863784e-12,7.819292e-12,4.488875e-11,6.358541e-13,6.358541e-13,6.952293e-12,1.607182e-11,3.670109e-13,2.339112e-11,2.964510e-11,1.187602e-11,3.679666e-11,7.831778e-11,3.574716e-13,3.574716e-13,1.524845e-09,5.309915e-11,1.207086e-10,8.478949e-11,3.719410e-14,2.453618e-08,2.631966e-08,,,,
