date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-11-13,3.150000e+01,-9.550000e+01,1.037813e-09,4.677822e-11,5.609710e-11,3.356775e-11,1.260122e-10,9.771955e-09,1.866175e-11,1.719864e-13,2.635925e-12,1.157813e-11,5.586801e-12,1.011724e-12,2.188929e-12,9.664986e-12,4.652988e-12,2.801595e-12,2.111161e-11,9.531200e-12,6.583124e-12,6.996289e-12,8.017089e-13,3.941736e-12,5.188979e-12,4.765263e-13,2.775890e-12,9.021744e-13,9.188050e-13,5.229508e-14,1.259257e-12,7.360879e-13,4.978630e-13,3.128835e-13,5.641043e-11,2.806091e-12,2.801595e-12,6.201811e-11,1.994082e-11,1.873274e-12,4.652988e-12,2.646708e-11,1.011724e-12,1.011724e-12,5.188979e-12,1.360672e-11,4.765263e-13,1.927223e-11,3.064281e-11,6.583124e-12,1.883374e-11,5.605967e-11,2.188929e-12,2.188929e-12,1.037813e-09,3.356775e-11,1.260122e-10,5.609710e-11,8.017089e-13,9.771955e-09,1.102625e-08,,,,
2020-11-13,3.150000e+01,-9.530000e+01,1.769386e-09,8.019123e-11,9.506982e-11,5.714204e-11,2.153664e-10,1.676916e-08,3.160057e-11,2.951372e-13,4.568936e-12,1.979487e-11,9.632416e-12,1.707284e-12,3.728175e-12,1.650649e-11,7.939961e-12,4.786726e-12,3.605788e-11,1.639366e-11,1.124374e-11,1.200714e-11,1.358829e-12,6.747116e-12,8.916274e-12,8.122606e-13,4.743872e-12,1.533697e-12,1.567373e-12,8.890163e-14,2.153376e-12,1.256831e-12,8.559750e-13,5.316667e-13,9.676731e-11,4.797849e-12,4.786726e-12,1.063519e-10,3.417116e-11,3.189971e-12,7.939961e-12,4.530109e-11,1.707284e-12,1.707284e-12,8.916274e-12,2.325361e-11,8.122606e-13,3.298214e-11,5.245154e-11,1.124374e-11,3.189570e-11,9.559099e-11,3.728175e-12,3.728175e-12,1.769386e-09,5.714204e-11,2.153664e-10,9.506982e-11,1.358829e-12,1.676916e-08,1.890748e-08,,,,
2020-11-13,3.170000e+01,-9.530000e+01,3.572798e-10,1.614962e-11,1.948636e-11,1.153091e-11,4.353150e-11,3.377959e-09,6.469407e-12,5.945209e-14,8.786416e-13,3.983873e-12,1.926483e-12,3.477800e-13,7.496330e-13,3.366456e-12,1.622143e-12,9.605470e-13,7.286307e-12,3.240608e-12,2.272052e-12,2.458155e-12,2.717657e-13,1.349423e-12,1.827105e-12,1.624521e-13,9.529175e-13,3.157611e-13,3.134746e-13,1.778033e-14,4.353565e-13,2.544985e-13,1.746888e-13,1.082153e-13,1.948642e-11,9.727591e-13,9.605470e-13,2.141972e-11,6.863273e-12,6.470160e-13,1.622143e-12,9.132432e-12,3.477800e-13,3.477800e-13,1.827105e-12,4.715879e-12,1.624521e-13,6.705436e-12,1.052691e-11,2.272052e-12,6.528859e-12,1.932782e-11,7.496330e-13,7.496330e-13,3.572798e-10,1.153091e-11,4.353150e-11,1.948636e-11,2.717657e-13,3.377959e-09,3.810060e-09,,,,
2020-11-13,3.190000e+01,-9.450000e+01,3.998132e-10,1.837716e-11,2.184834e-11,1.306836e-11,4.887747e-11,3.860525e-09,7.215877e-12,6.794524e-14,1.054370e-12,4.481857e-12,2.215456e-12,3.793964e-13,8.495841e-13,3.800837e-12,1.792895e-12,1.088620e-12,8.220449e-12,3.812480e-12,2.563340e-12,2.741789e-12,3.125306e-13,1.526979e-12,2.046358e-12,1.841124e-13,1.077211e-12,3.495926e-13,3.567125e-13,1.987213e-14,4.915316e-13,2.858214e-13,1.921576e-13,1.223304e-13,2.217332e-11,1.091841e-12,1.088620e-12,2.435378e-11,7.774523e-12,7.261773e-13,1.792895e-12,1.029359e-11,3.793964e-13,3.793964e-13,2.046358e-12,5.327816e-12,1.841124e-13,7.558286e-12,1.203293e-11,2.563340e-12,7.283823e-12,2.188009e-11,8.495841e-13,8.495841e-13,3.998132e-10,1.306836e-11,4.887747e-11,2.184834e-11,3.125306e-13,3.860525e-09,4.344445e-09,,,,
2020-11-13,3.230000e+01,-1.095000e+02,2.917785e-09,1.063648e-10,1.617958e-10,1.007032e-10,2.344591e-10,4.741208e-08,6.967054e-11,8.344525e-13,4.129616e-12,3.983873e-11,1.618246e-11,1.233038e-12,6.796673e-13,2.226205e-11,1.506885e-11,6.291582e-12,3.362911e-11,2.363738e-11,2.289529e-11,1.531620e-11,5.435314e-14,8.380628e-12,1.315516e-11,7.111793e-13,7.644056e-12,2.920790e-12,4.248122e-12,2.698426e-13,1.221807e-12,7.165111e-13,3.432634e-12,9.245355e-13,1.258106e-10,6.295488e-12,6.291582e-12,1.383976e-10,6.366524e-11,7.438754e-12,1.506885e-11,8.617285e-11,1.233038e-12,1.233038e-12,1.315516e-11,3.064268e-11,7.111793e-13,4.450901e-11,5.726648e-11,2.289529e-11,7.050499e-11,1.506668e-10,6.796673e-13,6.796673e-13,2.917785e-09,1.007032e-10,2.344591e-10,1.617958e-10,5.435314e-14,4.741208e-08,5.082687e-08,,,,
2020-11-13,3.350000e+01,-1.109000e+02,2.220239e-09,8.074811e-11,1.228231e-10,7.661646e-11,1.779446e-10,3.607178e-08,5.299937e-11,6.348634e-13,3.163110e-12,3.025253e-11,1.223317e-11,9.168746e-13,5.197456e-13,1.694087e-11,1.148306e-11,4.786726e-12,2.559549e-11,1.791865e-11,1.741906e-11,1.162897e-11,4.076486e-14,6.392005e-12,1.001254e-11,5.415071e-13,5.800368e-12,2.221605e-12,3.232032e-12,2.060426e-13,9.315693e-13,5.442352e-13,2.611597e-12,7.033997e-13,9.554019e-11,4.790801e-12,4.786726e-12,1.051177e-10,4.828607e-11,5.659679e-12,1.148306e-11,6.542881e-11,9.168746e-13,9.168746e-13,1.001254e-11,2.333288e-11,5.415071e-13,3.388692e-11,4.351414e-11,1.741906e-11,5.363424e-11,1.145674e-10,5.197456e-13,5.197456e-13,2.220239e-09,7.661646e-11,1.779446e-10,1.228231e-10,4.076486e-14,3.607178e-08,3.866944e-08,,,,
2020-11-13,3.390000e+01,-1.113000e+02,4.933864e-10,1.782027e-11,2.716280e-11,1.716824e-11,3.971295e-11,8.082974e-09,1.169470e-11,1.422603e-13,7.029133e-13,6.722785e-12,2.697077e-12,2.213146e-13,1.199413e-13,3.800837e-12,2.561278e-12,1.072611e-12,5.604851e-12,4.003104e-12,3.903268e-12,2.552700e-12,1.358829e-14,1.420445e-12,2.265610e-12,1.191316e-13,1.284367e-12,4.961959e-13,7.242345e-13,4.601967e-14,2.059751e-13,1.213762e-13,5.852073e-13,1.576180e-13,2.107589e-11,1.070177e-12,1.072611e-12,2.321867e-11,1.070423e-11,1.266450e-12,2.561278e-12,1.453196e-11,2.213146e-13,2.213146e-13,2.265610e-12,5.221283e-12,1.191316e-13,7.606024e-12,9.607955e-12,3.903268e-12,1.183696e-11,2.534818e-11,1.199413e-13,1.199413e-13,4.933864e-10,1.716824e-11,3.971295e-11,2.716280e-11,1.358829e-14,8.082974e-09,8.660418e-09,,,,
2020-11-13,3.470000e+01,-9.530000e+01,2.551999e-10,9.467020e-12,1.417190e-11,8.968482e-12,2.062018e-11,4.222450e-09,6.220584e-12,7.431511e-14,3.514567e-13,3.485889e-12,1.444862e-12,9.484910e-14,5.997064e-14,1.954716e-12,1.323327e-12,5.603190e-13,2.989254e-12,2.096864e-12,2.039021e-12,1.323622e-12,,7.457339e-13,1.169347e-12,6.137080e-14,6.836147e-13,2.593751e-13,3.783315e-13,2.405574e-14,1.076688e-13,6.264578e-14,3.057053e-13,8.233776e-14,1.114210e-11,5.583577e-13,5.603190e-13,1.226078e-11,5.614366e-12,6.617624e-13,1.323327e-12,7.599455e-12,9.484910e-14,9.484910e-14,1.169347e-12,2.700450e-12,6.137080e-14,3.931168e-12,5.086118e-12,2.039021e-12,6.294899e-12,1.342004e-11,5.997064e-14,5.997064e-14,2.551999e-10,8.968482e-12,2.062018e-11,1.417190e-11,,4.222450e-09,4.521410e-09,,,,
2020-11-13,3.470000e+01,-1.203000e+02,6.720264e-10,2.450288e-11,3.720123e-11,2.306181e-11,5.422345e-11,1.085773e-08,1.592469e-11,1.910960e-13,9.665058e-13,9.212705e-12,3.756642e-12,2.845473e-13,1.599217e-13,5.103981e-12,3.457725e-12,1.440820e-12,7.659964e-12,5.337472e-12,5.243197e-12,3.498144e-12,1.358829e-14,1.917601e-12,2.996453e-12,1.624521e-13,1.760826e-12,6.766308e-13,9.728523e-13,6.170819e-14,2.808752e-13,1.644452e-13,7.860994e-13,2.117257e-13,2.896753e-11,1.443146e-12,1.440820e-12,3.185149e-11,1.473017e-11,1.711191e-12,3.457725e-12,1.989909e-11,2.845473e-13,2.845473e-13,2.996453e-12,7.021583e-12,1.624521e-13,1.018049e-11,1.299744e-11,5.243197e-12,1.611579e-11,3.435642e-11,1.599217e-13,1.599217e-13,6.720264e-10,2.306181e-11,5.422345e-11,3.720123e-11,1.358829e-14,1.085773e-08,1.164425e-08,,,,
2020-11-13,3.670000e+01,-1.061000e+02,1.088002e-08,3.965011e-10,6.034867e-10,3.759076e-10,8.736849e-10,1.769810e-07,2.602692e-10,3.114865e-12,1.537623e-11,1.487727e-10,6.020260e-11,4.552757e-12,2.548752e-12,8.307544e-11,5.626274e-11,2.348537e-11,1.251750e-10,8.787766e-11,8.546411e-11,5.729393e-11,1.902360e-13,3.128531e-11,4.911259e-11,2.653385e-12,2.850466e-11,1.090503e-11,1.585749e-11,1.008249e-12,4.568903e-12,2.672234e-12,1.281342e-11,3.451129e-12,4.691713e-10,2.350569e-11,2.348537e-11,5.161623e-10,2.374800e-10,2.777078e-11,5.626274e-11,3.215135e-10,4.552757e-12,4.552757e-12,4.911259e-11,1.143607e-10,2.653385e-12,1.661267e-10,2.130527e-10,8.546411e-11,2.633841e-10,5.619009e-10,2.548752e-12,2.548752e-12,1.088002e-08,3.759076e-10,8.736849e-10,6.034867e-10,1.902360e-13,1.769810e-07,1.897143e-07,,,,
