date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-10-18,4.030000e+01,-1.061000e+02,1.402330e-07,6.364969e-09,7.557770e-09,4.524220e-09,1.705766e-08,1.328582e-06,2.508229e-09,2.338304e-11,3.588499e-10,1.567594e-09,7.618088e-10,1.364454e-10,2.958752e-10,1.306660e-09,6.292163e-10,3.801072e-10,2.862828e-09,1.301080e-09,8.936042e-10,9.516631e-10,5.355512e-10,7.066726e-10,6.443621e-11,3.758558e-10,1.219638e-10,1.242224e-10,7.041483e-12,1.705899e-10,9.964363e-11,6.775767e-11,4.224890e-11,7.675482e-09,3.802401e-10,3.801072e-10,8.435830e-09,2.705258e-09,2.532277e-10,6.292163e-10,3.587702e-09,1.364454e-10,1.364454e-10,7.066726e-10,1.842211e-09,6.443621e-11,2.613320e-09,4.163908e-09,8.936042e-10,2.531612e-09,7.589125e-09,2.958752e-10,2.958752e-10,1.402330e-07,4.524220e-09,1.705766e-08,7.557770e-09,1.328582e-06,1.327256e+03,9.045380e+02,4.227183e+02,1.077480e-10,1.077480e-10,9.045380e+02,4.227183e+02
2020-10-18,4.030000e+01,-1.117000e+02,1.038901e-07,3.788599e-09,5.761251e-09,3.588400e-09,8.343778e-09,1.689554e-06,2.483437e-09,2.973614e-11,1.461180e-10,1.419829e-09,5.750296e-10,4.342040e-11,2.432339e-11,7.928793e-10,5.371395e-10,2.242339e-10,1.195376e-09,8.393660e-10,8.158338e-10,5.462656e-10,2.988913e-10,4.686732e-10,2.535195e-11,2.720152e-10,1.040868e-10,1.513848e-10,9.630264e-12,4.359337e-11,2.551146e-11,1.223330e-10,3.294966e-11,4.480983e-09,2.243875e-10,2.242339e-10,4.929604e-09,2.266873e-09,2.651018e-10,5.371395e-10,3.069115e-09,4.342040e-11,4.342040e-11,4.686732e-10,1.091771e-09,2.535195e-11,1.585796e-09,2.034741e-09,8.158338e-10,2.513173e-09,5.363749e-09,2.432339e-11,2.432339e-11,1.038901e-07,3.588400e-09,8.343778e-09,5.761251e-09,1.689554e-06,1.621416e+03,1.128554e+03,4.928624e+02,1.870264e-12,1.870264e-12,1.128554e+03,4.928624e+02
2020-10-18,4.030000e+01,-1.063000e+02,2.846581e-08,1.292021e-09,1.534147e-09,9.183685e-10,3.462524e-09,2.696880e-07,5.091439e-10,4.746509e-12,7.284273e-11,3.182049e-10,1.546391e-10,2.769696e-11,6.005951e-11,2.652381e-10,1.277242e-10,7.715773e-11,5.811236e-10,2.641055e-10,1.813922e-10,1.931775e-10,1.087112e-10,1.434470e-10,1.307987e-11,7.629473e-11,2.475736e-11,2.521583e-11,1.429346e-12,3.462794e-11,2.022660e-11,1.375409e-11,8.576078e-12,1.558042e-09,7.718470e-11,7.715773e-11,1.712384e-09,5.491387e-10,5.140253e-11,1.277242e-10,7.282654e-10,2.769696e-11,2.769696e-11,1.434470e-10,3.739494e-10,1.307987e-11,5.304763e-10,8.452291e-10,1.813922e-10,5.138904e-10,1.540512e-09,6.005951e-11,6.005951e-11,2.846581e-08,9.183685e-10,3.462524e-09,1.534147e-09,2.696880e-07,1.354574e+03,9.272897e+02,4.272847e+02,2.187170e-11,2.187170e-11,9.272897e+02,4.272847e+02
2020-10-18,4.030000e+01,-1.235000e+02,1.602470e-08,7.273374e-10,8.636410e-10,5.169913e-10,1.949212e-09,1.518196e-07,2.866202e-10,2.672025e-12,4.100648e-11,1.791320e-10,8.705336e-11,1.559187e-11,3.381023e-11,1.493146e-10,7.190176e-11,4.343559e-11,3.271409e-10,1.486769e-10,1.021139e-10,1.087484e-10,6.119848e-11,8.075285e-11,7.363251e-12,4.294977e-11,1.393704e-11,1.419513e-11,8.046439e-13,1.949364e-11,1.138647e-11,7.742800e-12,4.827863e-12,8.770922e-10,4.345077e-11,4.343559e-11,9.639786e-10,3.091351e-10,2.893682e-11,7.190176e-11,4.099737e-10,1.559187e-11,1.559187e-11,8.075285e-11,2.105131e-10,7.363251e-12,2.986292e-10,4.758178e-10,1.021139e-10,2.892923e-10,8.672240e-10,3.381023e-11,3.381023e-11,1.602470e-08,5.169913e-10,1.949212e-09,8.636410e-10,1.518196e-07,1.711865e-07,,,1.231257e-11,1.231257e-11,,
2020-10-18,4.050000e+01,-1.055000e+02,4.273252e-08,1.557484e-09,2.370458e-09,1.475716e-09,3.433738e-09,6.947188e-07,1.021311e-09,1.222705e-11,6.003902e-11,5.838795e-10,2.361827e-10,1.786158e-11,9.914813e-12,3.260350e-10,2.207111e-10,9.218609e-11,4.914015e-10,3.450309e-10,3.356401e-10,2.246090e-10,1.229134e-10,1.926824e-10,1.042351e-11,1.118144e-10,4.278142e-11,6.223098e-11,3.960410e-12,1.793085e-11,1.047363e-11,5.031186e-11,1.353635e-11,1.842132e-09,9.225271e-11,9.218609e-11,2.026571e-09,9.318766e-10,1.089728e-10,2.207111e-10,1.261561e-09,1.786158e-11,1.786158e-11,1.926824e-10,4.489484e-10,1.042351e-11,6.520544e-10,8.364324e-10,3.356401e-10,1.033538e-09,2.205611e-09,9.914813e-12,9.914813e-12,4.273252e-08,1.475716e-09,3.433738e-09,2.370458e-09,6.947188e-07,3.918788e+03,1.904627e+03,2.014161e+03,7.792766e-13,7.792766e-13,1.904627e+03,2.014161e+03
2020-10-18,4.050000e+01,-1.053000e+02,5.081249e-08,1.853636e-09,2.820499e-09,1.756025e-09,4.083475e-09,8.266802e-07,1.216020e-09,1.454957e-11,7.154505e-11,6.946086e-10,2.813623e-10,2.124968e-11,1.191204e-11,3.880919e-10,2.628813e-10,1.097803e-10,5.852648e-10,4.109004e-10,3.991920e-10,2.672824e-10,1.462825e-10,2.293108e-10,1.239636e-11,1.331080e-10,5.095547e-11,7.409021e-11,4.712429e-12,2.134430e-11,1.249149e-11,5.986785e-11,1.612343e-11,2.192464e-09,1.098271e-10,1.097803e-10,2.412071e-09,1.109079e-09,1.297581e-10,2.628813e-10,1.501719e-09,2.124968e-11,2.124968e-11,2.293108e-10,5.343743e-10,1.239636e-11,7.760815e-10,9.961652e-10,3.991920e-10,1.230569e-09,2.625926e-09,1.191204e-11,1.191204e-11,5.081249e-08,1.756025e-09,4.083475e-09,2.820499e-09,8.266802e-07,1.950014e+03,9.999966e+02,9.500176e+02,9.351320e-13,9.351320e-13,9.999966e+02,9.500176e+02
2020-10-18,4.070000e+01,-1.105000e+02,2.806012e-09,1.012748e-10,1.548723e-10,9.707221e-11,2.261744e-10,4.548182e-08,6.711993e-11,8.004801e-13,3.893020e-12,3.816947e-11,1.542718e-11,1.184193e-12,6.419663e-13,2.142066e-11,1.441069e-11,6.047993e-12,3.243802e-11,2.258384e-11,2.197387e-11,1.468332e-11,8.004866e-12,1.260699e-11,6.835085e-13,7.339517e-12,2.793289e-12,4.072865e-12,2.597268e-13,1.192649e-12,6.966406e-13,3.299674e-12,8.861268e-13,1.198512e-10,6.075091e-12,6.047993e-12,1.319743e-10,6.093617e-11,7.125881e-12,1.441069e-11,8.247274e-11,1.184193e-12,1.184193e-12,1.260699e-11,2.942552e-11,6.835085e-13,4.271602e-11,5.502186e-11,2.197387e-11,6.792041e-11,1.449161e-10,6.419663e-13,6.419663e-13,2.806012e-09,9.707221e-11,2.261744e-10,1.548723e-10,4.548182e-08,1.412194e+03,1.021612e+03,3.905818e+02,5.195178e-14,5.195178e-14,1.021612e+03,3.905818e+02
2020-10-18,4.070000e+01,-1.067000e+02,1.386102e-09,5.063741e-11,7.652515e-11,4.799075e-11,1.110311e-10,2.242062e-08,3.325762e-11,3.946029e-13,1.989766e-12,1.889578e-11,7.713589e-12,5.920965e-13,3.566480e-13,1.071033e-11,7.129500e-12,3.023997e-12,1.587393e-11,1.129192e-11,1.098694e-11,7.341663e-12,4.002433e-12,6.303492e-12,3.417543e-13,3.624453e-12,1.381943e-12,2.036433e-12,1.290146e-13,5.757614e-13,3.363093e-13,1.633502e-12,4.379707e-13,5.996884e-11,2.983544e-12,3.023997e-12,6.597638e-11,3.023382e-11,3.547390e-12,7.129500e-12,4.091071e-11,5.920965e-13,5.920965e-13,6.303492e-12,1.471276e-11,3.417543e-13,2.135801e-11,2.716585e-11,1.098694e-11,3.365223e-11,7.180501e-11,3.566480e-13,3.566480e-13,1.386102e-09,4.799075e-11,1.110311e-10,7.652515e-11,2.242062e-08,2.404229e-08,,,2.597589e-14,2.597589e-14,,
2020-10-18,4.110000e+01,-1.233000e+02,3.380738e-10,1.534467e-11,1.822027e-11,1.090699e-11,4.112262e-11,3.202945e-09,6.046841e-12,5.637184e-14,8.651155e-13,3.779155e-12,1.836569e-12,3.289425e-13,7.132959e-13,3.150097e-12,1.516915e-12,9.163627e-13,6.901707e-12,3.136644e-12,2.154301e-12,2.294270e-12,1.291107e-12,1.703647e-12,1.553428e-13,9.061132e-13,2.940304e-13,2.994754e-13,1.697561e-14,4.112582e-13,2.402209e-13,1.633502e-13,1.018537e-13,1.850405e-11,9.166830e-13,9.163627e-13,2.033710e-11,6.521837e-12,6.104814e-13,1.516915e-12,8.649233e-12,3.289425e-13,3.289425e-13,1.703647e-12,4.441204e-12,1.553428e-13,6.300193e-12,1.003835e-11,2.154301e-12,6.103213e-12,1.829586e-11,7.132959e-13,7.132959e-13,3.380738e-10,1.090699e-11,4.112262e-11,1.822027e-11,3.202945e-09,3.611529e-09,,,2.597589e-13,2.597589e-13,,
2020-10-18,4.370000e+01,-1.235000e+02,5.409180e-10,1.994807e-11,3.097447e-11,1.963258e-11,4.523487e-11,8.968247e-09,1.330305e-11,1.578411e-13,7.786040e-13,7.558310e-12,3.122167e-12,2.302597e-13,1.426592e-13,4.095126e-12,2.882138e-12,1.191271e-12,6.211536e-12,4.391302e-12,4.308602e-12,2.982551e-12,1.549329e-12,2.555470e-12,1.398086e-13,1.449781e-12,5.586577e-13,8.085836e-13,5.092683e-14,2.467549e-13,1.441325e-13,6.534008e-13,1.731512e-13,2.370923e-11,1.217439e-12,1.191271e-12,2.611794e-11,1.213026e-11,1.418168e-12,2.882138e-12,1.643057e-11,2.302597e-13,2.302597e-13,2.555470e-12,5.644455e-12,1.398086e-13,8.339733e-12,1.060284e-11,4.308602e-12,1.346089e-11,2.837233e-11,1.426592e-13,1.426592e-13,5.409180e-10,1.963258e-11,4.523487e-11,3.097447e-11,8.968247e-09,9.605007e-09,,,,,,
2020-10-18,4.410000e+01,-1.169000e+02,6.761475e-10,2.455147e-11,3.826258e-11,2.399538e-11,5.345940e-11,1.121031e-08,1.632647e-11,1.973014e-13,9.516271e-13,9.447888e-12,3.856795e-12,2.960482e-13,1.426592e-13,5.355164e-12,3.488904e-12,1.466180e-12,7.591877e-12,5.645960e-12,5.385753e-12,3.670831e-12,1.936661e-12,3.066564e-12,1.708771e-13,1.812226e-12,6.762699e-13,9.882688e-13,6.280976e-14,2.878807e-13,1.681546e-13,8.004160e-13,2.138927e-13,2.917393e-11,1.470344e-12,1.466180e-12,3.211046e-11,1.511691e-11,1.727349e-12,3.488904e-12,2.033316e-11,2.960482e-13,2.960482e-13,3.066564e-12,7.291825e-12,1.708771e-13,1.052927e-11,1.323784e-11,5.385753e-12,1.652377e-11,3.514736e-11,1.426592e-13,1.426592e-13,6.761475e-10,2.399538e-11,5.345940e-11,3.826258e-11,1.121031e-08,1.200217e-08,,,,,,
2020-10-18,4.410000e+01,-1.213000e+02,1.791791e-09,8.132675e-11,9.656746e-11,5.780704e-11,2.179499e-10,1.697561e-08,3.204825e-11,2.987707e-13,4.585112e-12,2.002952e-11,9.733814e-12,1.743395e-12,3.780469e-12,1.669551e-11,8.039649e-12,4.856722e-12,3.657905e-11,1.662421e-11,1.141780e-11,1.215963e-11,6.842868e-12,9.029327e-12,8.233171e-13,4.802400e-12,1.558361e-12,1.587220e-12,8.997074e-14,2.179668e-12,1.273171e-12,8.657561e-13,5.398244e-13,9.807149e-11,4.858420e-12,4.856722e-12,1.077866e-10,3.456574e-11,3.235551e-12,8.039649e-12,4.584094e-11,1.743395e-12,1.743395e-12,9.029327e-12,2.353838e-11,8.233171e-13,3.339103e-11,5.320326e-11,1.141780e-11,3.234702e-11,9.696809e-11,3.780469e-12,3.780469e-12,1.791791e-09,5.780704e-11,2.179499e-10,9.656746e-11,1.697561e-08,1.914110e-08,,,1.376722e-12,1.376722e-12,,
2020-10-18,4.630000e+01,-1.183000e+02,1.014221e-09,9.206802e-11,1.093216e-10,2.508608e-11,9.046975e-11,1.089001e-08,4.051383e-11,1.916642e-13,1.816743e-12,1.473871e-11,6.244334e-12,4.407829e-12,7.132959e-14,5.985184e-12,3.033830e-12,4.490177e-12,2.346580e-11,3.042545e-11,1.249495e-11,1.353619e-11,2.065772e-12,3.407293e-12,7.301114e-13,2.174672e-12,5.586577e-13,2.994754e-13,3.564878e-14,3.290065e-13,6.485964e-13,2.695278e-12,7.740878e-13,1.074210e-10,4.446969e-12,4.490177e-12,1.163581e-10,2.315771e-11,8.937819e-13,3.033830e-12,2.708532e-11,4.407829e-12,4.407829e-12,3.407293e-12,8.050956e-12,7.301114e-13,1.218836e-11,5.389125e-11,1.249495e-11,4.070549e-11,1.070917e-10,7.132959e-14,7.132959e-14,1.014221e-09,2.508608e-11,9.046975e-11,1.093216e-10,1.089001e-08,1.212911e-08,,,,,,
2020-10-18,4.690000e+01,-9.690001e+01,5.747254e-10,5.217188e-11,6.194893e-11,1.417909e-11,4.934714e-11,6.085596e-09,2.297799e-11,1.071065e-13,1.038139e-12,8.314141e-12,3.489481e-12,2.499963e-12,,3.465106e-12,1.820298e-12,2.474179e-12,1.311324e-11,1.725154e-11,7.109193e-12,7.800517e-12,1.161996e-12,1.874011e-12,4.194257e-13,1.268559e-12,3.234334e-13,1.796852e-13,2.037073e-14,2.056291e-13,3.603313e-13,1.519157e-12,4.379707e-13,6.101054e-11,2.523088e-12,2.474179e-12,6.600780e-11,1.307218e-11,5.234894e-13,1.820298e-12,1.541597e-11,2.499963e-12,2.499963e-12,1.874011e-12,4.627103e-12,4.194257e-13,6.920540e-12,3.036479e-11,7.109193e-12,2.308510e-11,6.055909e-11,,,5.747254e-10,1.417909e-11,4.934714e-11,6.194893e-11,6.085596e-09,6.785797e-09,,,,,,
2020-10-18,4.730000e+01,-9.709999e+01,2.366516e-10,2.148254e-11,2.550838e-11,5.453495e-12,2.056131e-11,2.562356e-09,9.070261e-12,4.509747e-14,4.325578e-13,3.401240e-12,1.469255e-12,1.019722e-12,,1.260039e-12,7.584574e-13,1.007999e-12,5.521365e-12,6.900618e-12,2.800591e-12,3.211978e-12,5.164429e-13,8.518233e-13,1.708771e-13,5.436679e-13,1.176122e-13,5.989508e-14,8.487805e-15,8.225164e-14,1.441325e-13,6.207308e-13,1.731512e-13,2.512707e-11,1.020266e-12,1.007999e-12,2.715534e-11,5.414163e-12,1.859950e-13,7.584574e-13,6.358615e-12,1.019722e-12,1.019722e-12,8.518233e-13,1.776482e-12,1.708771e-13,2.799182e-12,1.242198e-11,2.800591e-12,9.115359e-12,2.433793e-11,,,2.366516e-10,5.453495e-12,2.056131e-11,2.550838e-11,2.562356e-09,2.850531e-09,,,,,,
2020-10-18,4.870000e+01,-1.015000e+02,2.028443e-10,1.687914e-11,2.004230e-11,4.362796e-12,1.644905e-11,1.921767e-09,7.860892e-12,3.382310e-14,3.460462e-13,2.645409e-12,1.101941e-12,8.223562e-13,,1.260039e-12,6.067659e-13,8.247264e-13,4.141024e-12,5.645960e-12,2.369731e-12,2.523697e-12,3.873322e-13,6.814586e-13,1.398086e-13,4.530566e-13,8.820912e-14,5.989508e-14,6.790244e-15,8.225164e-14,1.201105e-13,5.063856e-13,1.425951e-13,1.974888e-11,8.513429e-13,8.247264e-13,2.142495e-11,4.200407e-12,1.548944e-13,6.067659e-13,4.962067e-12,8.223562e-13,8.223562e-13,6.814586e-13,1.647371e-12,1.398086e-13,2.468638e-12,9.786984e-12,2.369731e-12,7.894715e-12,2.005143e-11,,,2.028443e-10,4.362796e-12,1.644905e-11,2.004230e-11,1.921767e-09,2.165466e-09,,,,,,
2020-10-18,4.870000e+01,-9.890001e+01,3.718811e-10,3.375827e-11,3.826258e-11,8.725591e-12,3.289809e-11,3.843534e-09,1.451242e-11,6.764621e-14,6.055809e-13,5.290817e-12,2.203883e-12,1.578924e-12,,2.205068e-12,1.061840e-12,1.557816e-12,8.282048e-12,1.097825e-11,4.524032e-12,4.817966e-12,7.746643e-13,1.192553e-12,2.640828e-13,8.155019e-13,2.058213e-13,1.197902e-13,1.358049e-14,1.233775e-13,2.402209e-13,9.637663e-13,2.750049e-13,3.918182e-11,1.602369e-12,1.557816e-12,4.234201e-11,8.310202e-12,3.391919e-13,1.061840e-12,9.711235e-12,1.578924e-12,1.578924e-12,1.192553e-12,2.979732e-12,2.640828e-13,4.436368e-12,1.926030e-11,4.524032e-12,1.458006e-11,3.836439e-11,,,3.718811e-10,8.725591e-12,3.289809e-11,3.826258e-11,3.843534e-09,4.295302e-09,,,,,,
