date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2017-12-17,3.570000e+01,-1.095000e+02,,,2.576867e-09,9.396190e-11,1.429316e-10,8.902051e-11,2.069308e-10,4.191173e-08,6.161024e-11,7.376464e-13,3.618974e-12,3.522261e-11,1.426256e-11,1.069849e-12,6.026364e-13,1.966917e-11,1.332374e-11,5.561686e-12,2.964416e-11,2.079284e-11,2.023917e-11,1.355006e-11,4.720176e-14,7.414185e-12,1.162631e-11,6.286759e-13,6.747788e-12,2.581762e-12,3.755291e-12,2.388968e-13,1.081323e-12,6.328671e-13,3.034409e-12,8.172786e-13,1.111309e-10,5.565877e-12,5.561686e-12,1.222585e-10,5.623296e-11,6.575950e-12,1.332374e-11,7.613265e-11,1.069849e-12,1.069849e-12,1.162631e-11,2.708336e-11,6.286759e-13,3.933834e-11,5.043701e-11,2.023917e-11,6.234788e-11,1.330241e-10,6.026364e-13,6.026364e-13,2.576867e-09,8.902051e-11,2.069308e-10,1.429316e-10,4.720176e-14,,,4.191173e-08,4.492752e-08
2017-12-17,3.610000e+01,-1.191000e+02,,,2.061494e-10,7.516951e-12,1.143452e-11,7.121641e-12,1.655446e-11,3.352938e-09,4.928819e-12,5.901171e-14,2.834136e-13,2.817809e-12,1.141005e-12,9.066515e-14,4.635665e-14,1.573534e-12,1.065899e-12,4.449349e-13,2.371533e-12,1.628355e-12,1.619134e-12,1.084005e-12,3.371555e-15,5.931348e-13,9.301051e-13,5.029407e-14,5.398230e-13,2.065410e-13,3.004233e-13,1.911175e-14,8.650580e-14,5.062936e-14,2.427527e-13,6.538229e-14,8.884371e-12,4.452701e-13,4.449349e-13,9.774576e-12,4.498637e-12,5.260760e-13,1.065899e-12,6.090612e-12,9.066515e-14,9.066515e-14,9.301051e-13,2.166669e-12,5.029407e-14,3.147068e-12,3.999888e-12,1.619134e-12,4.987831e-12,1.060685e-11,4.635665e-14,4.635665e-14,2.061494e-10,7.121641e-12,1.655446e-11,1.143452e-11,3.371555e-15,,,3.352938e-09,3.594201e-09
2017-12-17,3.630000e+01,-1.203000e+02,,,1.056515e-09,3.852438e-11,5.860194e-11,3.649841e-11,8.484161e-11,1.718381e-08,2.526020e-11,3.024350e-13,1.482471e-12,1.444127e-11,5.847650e-12,4.351928e-13,2.472355e-13,8.064361e-12,5.462732e-12,2.280291e-12,1.215411e-11,8.517550e-12,8.298061e-12,5.555525e-12,2.022933e-14,3.039816e-12,4.766788e-12,2.577571e-13,2.766593e-12,1.058523e-12,1.539669e-12,9.794771e-14,4.433422e-13,2.594755e-13,1.244108e-12,3.350843e-13,4.556237e-11,2.282010e-12,2.280291e-12,5.012467e-11,2.305551e-11,2.696139e-12,5.462732e-12,3.121439e-11,4.351928e-13,4.351928e-13,4.766788e-12,1.110418e-11,2.577571e-13,1.612872e-11,2.067166e-11,8.298061e-12,2.556263e-11,5.453235e-11,2.472355e-13,2.472355e-13,1.056515e-09,3.649841e-11,8.484161e-11,5.860194e-11,2.022933e-14,,,1.718381e-08,1.842029e-08
2017-12-17,3.670000e+01,-1.201000e+02,,,1.004978e-09,9.208266e-11,1.086280e-10,2.537084e-11,9.001488e-11,1.089705e-08,4.066276e-11,1.917881e-13,1.809487e-12,1.461739e-11,6.275527e-12,4.406326e-12,5.665813e-14,6.097444e-12,3.064460e-12,4.449349e-12,2.327067e-11,3.043772e-11,1.234590e-11,1.355006e-11,1.348622e-14,2.001830e-12,3.371631e-12,7.324074e-13,2.193031e-12,5.421701e-13,3.004233e-13,3.583453e-14,3.460232e-13,6.486887e-13,2.685452e-12,7.682419e-13,1.074422e-10,4.448406e-12,4.449349e-12,1.163400e-10,2.308594e-11,8.784279e-13,3.064460e-12,2.702883e-11,4.406326e-12,4.406326e-12,3.371631e-12,8.099273e-12,7.324074e-13,1.220331e-11,5.370838e-11,1.234590e-11,4.085455e-11,1.069088e-10,5.665813e-14,5.665813e-14,1.004978e-09,2.537084e-11,9.001488e-11,1.086280e-10,1.348622e-14,,,1.089705e-08,1.212605e-08
2017-12-17,3.670000e+01,-1.199000e+02,,,6.699854e-10,6.201485e-11,7.289509e-11,1.691390e-11,6.104457e-11,7.334552e-09,2.741656e-11,1.290881e-13,1.199058e-12,9.686219e-12,4.207455e-12,2.955684e-12,3.605517e-14,4.032180e-12,2.065179e-12,2.975502e-12,1.556319e-11,2.041707e-11,8.298061e-12,9.078541e-12,1.011466e-14,1.371624e-12,2.208999e-12,4.935106e-13,1.484513e-12,3.614467e-13,2.065410e-13,2.388968e-14,2.324843e-13,4.335140e-13,1.805473e-12,5.148856e-13,7.229245e-11,2.986357e-12,2.975502e-12,7.825431e-11,1.537819e-11,5.918774e-13,2.065179e-12,1.803525e-11,2.955684e-12,2.955684e-12,2.208999e-12,5.403805e-12,4.935106e-13,8.106315e-12,3.598026e-11,8.298061e-12,2.754564e-11,7.182396e-11,3.605517e-14,3.605517e-14,6.699854e-10,1.691390e-11,6.104457e-11,7.289509e-11,1.011466e-14,,,7.334552e-09,8.155401e-09
2017-12-17,3.670000e+01,-1.197000e+02,,,8.374819e-10,7.657895e-11,9.004689e-11,2.091982e-11,7.552973e-11,9.220580e-09,3.388563e-11,1.622822e-13,1.482471e-12,1.197569e-11,5.205834e-12,3.626606e-12,4.635665e-14,5.015639e-12,2.531510e-12,3.670713e-12,1.926870e-11,2.505162e-11,1.022078e-11,1.124655e-11,6.743109e-15,1.631120e-12,2.790315e-12,6.066722e-13,1.821903e-12,4.518084e-13,2.628703e-13,2.986211e-14,2.919571e-13,5.379370e-13,2.230291e-12,6.374774e-13,8.930798e-11,3.697662e-12,3.670713e-12,9.667635e-11,1.900343e-11,7.445409e-13,2.531510e-12,2.227948e-11,3.626606e-12,3.626606e-12,2.790315e-12,6.646760e-12,6.066722e-13,1.004375e-11,4.432033e-11,1.022078e-11,3.404791e-11,8.858903e-11,4.635665e-14,4.635665e-14,8.374819e-10,2.091982e-11,7.552973e-11,9.004689e-11,6.743109e-15,,,9.220580e-09,1.024457e-08
2017-12-17,3.710000e+01,-1.203000e+02,,,2.022841e-09,7.376009e-11,1.122013e-10,6.988109e-11,1.624406e-10,3.290070e-08,4.836403e-11,5.790524e-13,2.834136e-12,2.764975e-11,1.119611e-11,8.522525e-13,4.738680e-13,1.544030e-11,1.045913e-11,4.365923e-12,2.327067e-11,1.628355e-11,1.588775e-11,1.063680e-11,3.708710e-14,5.820135e-12,9.126655e-12,4.935106e-13,5.297013e-12,2.026684e-12,2.947903e-12,1.875340e-13,8.488382e-13,4.968006e-13,2.382011e-12,6.415637e-13,8.723102e-11,4.369214e-12,4.365923e-12,9.596616e-11,4.414288e-11,5.162121e-12,1.045913e-11,5.976413e-11,8.522525e-13,8.522525e-13,9.126655e-12,2.126043e-11,4.935106e-13,3.088060e-11,3.955422e-11,1.588775e-11,4.894309e-11,1.043851e-10,4.738680e-13,4.738680e-13,2.022841e-09,6.988109e-11,1.624406e-10,1.122013e-10,3.708710e-14,,,3.290070e-08,3.526810e-08
2017-12-17,3.710000e+01,-1.201000e+02,,,2.448024e-10,8.926380e-12,1.357850e-11,8.456948e-12,1.965842e-11,3.981614e-09,5.852973e-12,7.007640e-14,3.488167e-13,3.346148e-12,1.354943e-12,1.087982e-13,5.665813e-14,1.868571e-12,1.265755e-12,5.283602e-13,2.816196e-12,2.004130e-12,1.922721e-12,1.287256e-12,3.371555e-15,7.043475e-13,1.104500e-12,5.972421e-14,6.410398e-13,2.452674e-13,3.567526e-13,2.269520e-14,1.027256e-13,6.012237e-14,2.882688e-13,7.764147e-14,1.056245e-11,5.287583e-13,5.283602e-13,1.161957e-11,5.342131e-12,6.247153e-13,1.265755e-12,7.232602e-12,1.087982e-13,1.087982e-13,1.104500e-12,2.572919e-12,5.972421e-14,3.737143e-12,4.820325e-12,1.922721e-12,5.923049e-12,1.266610e-11,5.665813e-14,5.665813e-14,2.448024e-10,8.456948e-12,1.965842e-11,1.357850e-11,3.371555e-15,,,3.981614e-09,4.268114e-09
2017-12-17,3.730000e+01,-1.081000e+02,,,8.503661e-10,3.852438e-11,4.573810e-11,2.715125e-11,1.024307e-10,7.963228e-09,1.509451e-11,1.401528e-13,2.158303e-12,9.510106e-12,4.564019e-12,8.159864e-13,1.782156e-12,7.867669e-12,3.797265e-12,2.280291e-12,1.719361e-11,7.891260e-12,5.363381e-12,5.758776e-12,6.507101e-13,3.225170e-12,4.243604e-12,3.897791e-13,2.260509e-12,7.358023e-13,7.510581e-13,4.300143e-14,1.027256e-12,6.012237e-13,4.096452e-13,2.533564e-13,4.644146e-11,2.291482e-12,2.280291e-12,5.101323e-11,1.633464e-11,1.529862e-12,3.797265e-12,2.166176e-11,8.159864e-13,8.159864e-13,4.243604e-12,1.109284e-11,3.897791e-13,1.572622e-11,2.508488e-11,5.363381e-12,1.523466e-11,4.568292e-11,1.782156e-12,1.782156e-12,8.503661e-10,2.715125e-11,1.024307e-10,4.573810e-11,6.507101e-13,,,7.963228e-09,8.989566e-09
2017-12-17,3.730000e+01,-1.207000e+02,,,1.623426e-09,1.484598e-10,1.743765e-10,4.050433e-11,1.458862e-10,1.760293e-08,6.561490e-11,3.098115e-13,2.899539e-12,2.342304e-11,1.005511e-11,7.090015e-12,8.756256e-14,9.834586e-12,4.996402e-12,7.146767e-12,3.735165e-11,4.897592e-11,1.993558e-11,2.188335e-11,2.022933e-14,3.225170e-12,5.406235e-12,1.181911e-12,3.542589e-12,8.777992e-13,4.881878e-13,5.852973e-14,5.568811e-13,1.041066e-12,4.324033e-12,1.234091e-12,1.732427e-10,7.156071e-12,7.146767e-12,1.875455e-10,3.702073e-11,1.424517e-12,4.996402e-12,4.344165e-11,7.090015e-12,7.090015e-12,5.406235e-12,1.305976e-11,1.181911e-12,1.964790e-11,8.632756e-11,1.993558e-11,6.592472e-11,1.721879e-10,8.756256e-14,8.756256e-14,1.623426e-09,4.050433e-11,1.458862e-10,1.743765e-10,2.022933e-14,,,1.760293e-08,1.958714e-08
2017-12-17,3.750000e+01,-1.017000e+02,4.545798e+02,1.363767e+02,1.082284e-09,3.946400e-11,6.003126e-11,3.738861e-11,8.691092e-11,1.760293e-08,2.587630e-11,3.098115e-13,1.526073e-12,1.479350e-11,5.990275e-12,4.533258e-13,2.523862e-13,8.261052e-12,5.595970e-12,2.335908e-12,1.245055e-11,8.768067e-12,8.500452e-12,5.691026e-12,2.022933e-14,3.113957e-12,4.883051e-12,2.640439e-13,2.834071e-12,1.084340e-12,1.577222e-12,1.003367e-13,4.541555e-13,2.658042e-13,1.274452e-12,3.432570e-13,4.668110e-11,2.337668e-12,2.335908e-12,5.135468e-11,2.361785e-11,2.761899e-12,5.595970e-12,3.197571e-11,4.533258e-13,4.533258e-13,4.883051e-12,1.137501e-11,2.640439e-13,1.652210e-11,2.121862e-11,8.500452e-12,2.618611e-11,5.590518e-11,2.523862e-13,2.523862e-13,1.082284e-09,3.738861e-11,8.691092e-11,6.003126e-11,2.022933e-14,4.545798e+02,1.363767e+02,1.760293e-08,5.909565e+02
2017-12-17,3.750000e+01,-1.205000e+02,,,5.759297e-09,2.100048e-10,3.194520e-10,1.989608e-10,4.624903e-10,9.367270e-08,1.376989e-10,1.648640e-12,8.109989e-12,7.872254e-11,3.187682e-11,2.411693e-12,1.349494e-12,4.396060e-11,2.977855e-11,1.243037e-11,6.625471e-11,4.659601e-11,4.523455e-11,3.028439e-11,1.011466e-13,1.657070e-11,2.598481e-11,1.405091e-12,1.508131e-11,5.770238e-12,8.393074e-12,5.339344e-13,2.416756e-12,1.414458e-12,6.781904e-12,1.826618e-12,2.483992e-10,1.243974e-11,1.243037e-11,2.732693e-10,1.256807e-10,1.469725e-11,2.977855e-11,1.701565e-10,2.411693e-12,2.411693e-12,2.598481e-11,6.053130e-11,1.405091e-12,8.792121e-11,1.128507e-10,4.523455e-11,1.393475e-10,2.974328e-10,1.349494e-12,1.349494e-12,5.759297e-09,1.989608e-10,4.624903e-10,3.194520e-10,1.011466e-13,,,9.367270e-08,1.004130e-07
2017-12-17,3.750000e+01,-1.207000e+02,,,5.282578e-10,2.630933e-11,3.573289e-11,1.691390e-11,4.345546e-11,7.963228e-09,1.478646e-11,1.401528e-13,8.066387e-13,7.396749e-12,2.995138e-12,7.253213e-13,9.786404e-14,3.835489e-12,2.464892e-12,1.418230e-12,7.559262e-12,7.139712e-12,4.756205e-12,3.861767e-12,6.743109e-15,1.408695e-12,2.208999e-12,1.917461e-13,1.315819e-12,4.647172e-13,6.196230e-13,4.180695e-14,2.108579e-13,1.803671e-13,8.192904e-13,2.247516e-13,3.097774e-11,1.435267e-12,1.418230e-12,3.383124e-11,1.170771e-11,1.126147e-12,2.464892e-12,1.529874e-11,7.253213e-13,7.253213e-13,2.208999e-12,5.244184e-12,1.917461e-13,7.644929e-12,1.469897e-11,4.756205e-12,1.492661e-11,3.438179e-11,9.786404e-14,9.786404e-14,5.282578e-10,1.691390e-11,4.345546e-11,3.573289e-11,6.743109e-15,,,7.963228e-09,8.587595e-09
2017-12-17,3.770000e+01,-1.209000e+02,,,4.896047e-10,1.785276e-11,2.715700e-11,1.691390e-11,3.931684e-11,7.963228e-09,1.170595e-11,1.401528e-13,6.976335e-13,6.692297e-12,2.709886e-12,1.994633e-13,1.133163e-13,3.737143e-12,2.531510e-12,1.056720e-12,5.632391e-12,4.008259e-12,3.845443e-12,2.574512e-12,1.011466e-14,1.408695e-12,2.208999e-12,1.194484e-13,1.282080e-12,4.905349e-13,7.135052e-13,4.539040e-14,2.054513e-13,1.202447e-13,5.765377e-13,1.552829e-13,2.112491e-11,1.057517e-12,1.056720e-12,2.323914e-11,1.068426e-11,1.249431e-12,2.531510e-12,1.446520e-11,1.994633e-13,1.994633e-13,2.208999e-12,5.145838e-12,1.194484e-13,7.474286e-12,9.640650e-12,3.845443e-12,1.184610e-11,2.533219e-11,1.133163e-13,1.133163e-13,4.896047e-10,1.691390e-11,3.931684e-11,2.715700e-11,1.011466e-14,,,7.963228e-09,8.536231e-09
2017-12-17,3.790000e+01,-1.209000e+02,,,7.859444e-10,2.865838e-11,4.359412e-11,2.715125e-11,6.311388e-11,1.278308e-08,1.879112e-11,2.249821e-13,1.111853e-12,1.074290e-11,4.350081e-12,3.263946e-13,1.854266e-13,5.999098e-12,4.063740e-12,1.696314e-12,9.041470e-12,6.388163e-12,6.172948e-12,4.132769e-12,1.348622e-14,2.261326e-12,3.546025e-12,1.917461e-13,2.058075e-12,7.874375e-13,1.145364e-12,7.286354e-14,3.298034e-13,1.930245e-13,9.254947e-13,2.492700e-13,3.390300e-11,1.697593e-12,1.696314e-12,3.729691e-11,1.715105e-11,2.005665e-12,4.063740e-12,2.322046e-11,3.263946e-13,3.263946e-13,3.546025e-12,8.260424e-12,1.917461e-13,1.199819e-11,1.542963e-11,6.172948e-12,1.901610e-11,4.061868e-11,1.854266e-13,1.854266e-13,7.859444e-10,2.715125e-11,6.311388e-11,4.359412e-11,1.348622e-14,,,1.278308e-08,1.370289e-08
